accession_number,mid,description,score,topicality
1979.0383P,/m/07j7r,Tree,0.78938544,0.78938544
1979.0383P,/m/0cgh4,Building,0.7737173,0.7737173
1979.0383P,/m/02q_bfg,Tints and shades,0.7651996,0.7651996
1979.0383P,/m/01x314,Facade,0.7178116,0.7178116
1979.0384P,/m/0jjw,Art,0.802021,0.802021
1979.0384P,/m/03gq5hm,Font,0.76476794,0.76476794
1979.0384P,/m/02csf,Drawing,0.692761,0.692761
1979.0384P,/m/0641k,Paper,0.6668551,0.6668551
1979.0384P,/m/0h8p59j,Paper product,0.6649808,0.6649808
1979.0384P,/m/0p9xx,Visual arts,0.65671164,0.65671164
1979.0384P,/m/03g3w,History,0.64924085,0.64924085
1979.0384P,/m/02q_bfg,Tints and shades,0.6379771,0.6379771
1979.0384P,/m/0bp7w,Printmaking,0.6264499,0.6264499
1979.0384P,/m/05qdh,Painting,0.62453395,0.62453395
1979.0395P,/m/04dr76w,Bottle,0.868209,0.868209
1979.0395P,/m/02skpt,Artifact,0.84181285,0.84181285
1979.0395P,/m/02s195,Vase,0.82960135,0.82960135
1979.0395P,/m/0jjw,Art,0.82658416,0.82658416
1979.0395P,/m/0h8n22v,Serveware,0.79841006,0.79841006
1979.0395P,/m/037xy,Gas,0.778982,0.778982
1979.0395P,/m/03h_4m,Cylinder,0.7669746,0.7669746
1979.0395P,/m/064rk,Pottery,0.7397047,0.7397047
1979.0395P,/m/06msq,Sculpture,0.7388243,0.7388243
1979.0395P,/m/01x5q,Ceramic,0.72742057,0.72742057
1979.0404P,/m/03gq5hm,Font,0.8292329,0.8292329
1979.0404P,/m/01n5jq,Poster,0.7713871,0.7713871
1979.0404P,/m/01h1dd,Publication,0.7261307,0.7261307
1979.0404P,/m/0641k,Paper,0.72173256,0.72173256
1979.0404P,/m/0h8p59j,Paper product,0.6910764,0.6910764
1979.0404P,/m/02cwm,Design,0.6841753,0.6841753
1979.0404P,/m/03g3w,History,0.5999443,0.5999443
1979.0404P,/m/011s0,Advertising,0.59427196,0.59427196
1979.0404P,/m/015bv3,Document,0.5904501,0.5904501
1979.0404P,/m/0jjw,Art,0.5274899,0.5274899
1979.0409P,/m/064rk,Pottery,0.803259,0.803259
1979.0409P,/m/02skpt,Artifact,0.7993643,0.7993643
1979.0409P,/m/06msq,Sculpture,0.78872746,0.78872746
1979.0409P,/m/0jjw,Art,0.76438946,0.76438946
1979.0409P,/m/03q7p08,earthenware,0.76113844,0.76113844
1979.0409P,/m/0dw9f6,Creative arts,0.75781345,0.75781345
1979.0409P,/m/0f4s2w,Vegetable,0.72615325,0.72615325
1979.0409P,/m/0975t,Clay,0.72297597,0.72297597
1979.0409P,/m/0h8n22v,Serveware,0.678173,0.678173
1979.0409P,/m/083vt,Wood,0.67075074,0.67075074
1979.0410P,/m/0jjw,Art,0.7861401,0.7861401
1979.0410P,/m/02skpt,Artifact,0.7782649,0.7782649
1979.0410P,/m/06msq,Sculpture,0.7558898,0.7558898
1979.0410P,/m/05mqq3,Snout,0.7463258,0.7463258
1979.0410P,/m/04t7l,Metal,0.6679311,0.6679311
1979.0410P,/m/0138tl,Toy,0.5988737,0.5988737
1979.0410P,/m/0p9xx,Visual arts,0.5716,0.5716
1979.0410P,/m/01cbzq,Rock,0.5615133,0.5615133
1979.0410P,/m/0fbf1m,Terrestrial animal,0.5558339,0.5558339
1979.0410P,/m/083vt,Wood,0.548731,0.548731
1979.0411p,/m/02s195,Vase,0.8854283,0.8854283
1979.0411p,/m/0h8n22v,Serveware,0.8435704,0.8435704
1979.0411p,/m/02skpt,Artifact,0.82162976,0.82162976
1979.0411p,/m/0dw9f6,Creative arts,0.8161593,0.8161593
1979.0411p,/m/064rk,Pottery,0.7902727,0.7902727
1979.0411p,/m/0jjw,Art,0.78433335,0.78433335
1979.0411p,/m/03q7p08,earthenware,0.75683314,0.75683314
1979.0411p,/m/04brg2,Tableware,0.73767453,0.73767453
1979.0411p,/m/0h8nvk9,Dishware,0.72506964,0.72506964
1979.0411p,/m/01x5q,Ceramic,0.6563435,0.6563435
1979.0412P,/m/02s195,Vase,0.8915337,0.8915337
1979.0412P,/m/0dw9f6,Creative arts,0.83549905,0.83549905
1979.0412P,/m/02skpt,Artifact,0.82358384,0.82358384
1979.0412P,/m/0h8n22v,Serveware,0.8006616,0.8006616
1979.0412P,/m/064rk,Pottery,0.7871727,0.7871727
1979.0412P,/m/0jjw,Art,0.75240326,0.75240326
1979.0412P,/m/083vt,Wood,0.719896,0.719896
1979.0412P,/m/03q7p08,earthenware,0.6916706,0.6916706
1979.0412P,/m/01vkl,Circle,0.6780667,0.6780667
1979.0412P,/m/01x5q,Ceramic,0.652657,0.652657
1979.0413P,/m/02skpt,Artifact,0.8397659,0.8397659
1979.0413P,/m/0jjw,Art,0.81260073,0.81260073
1979.0413P,/m/0dw9f6,Creative arts,0.76898366,0.76898366
1979.0413P,/m/064rk,Pottery,0.71391904,0.71391904
1979.0413P,/m/03q7p08,earthenware,0.68812674,0.68812674
1979.0413P,/m/07sx2n,Natural material,0.6829571,0.6829571
1979.0413P,/m/04t7l,Metal,0.6686046,0.6686046
1979.0413P,/m/02s195,Vase,0.65493697,0.65493697
1979.0413P,/m/0h8n22v,Serveware,0.64643484,0.64643484
1979.0413P,/m/0463sg,Fashion accessory,0.6397761,0.6397761
1979.0414p,/m/0244x1,Gesture,0.85260487,0.85260487
1979.0414p,/m/02skpt,Artifact,0.7837175,0.7837175
1979.0414p,/m/0jjw,Art,0.7619564,0.7619564
1979.0414p,/m/05mqq3,Snout,0.73838764,0.73838764
1979.0414p,/m/0138tl,Toy,0.70500237,0.70500237
1979.0414p,/m/06msq,Sculpture,0.68905205,0.68905205
1979.0414p,/m/01cbzq,Rock,0.5997954,0.5997954
1979.0414p,/m/01xmqj,Figurine,0.55815667,0.55815667
1979.0414p,/m/0fbf1m,Terrestrial animal,0.5571428,0.5571428
1979.0414p,/m/04t7l,Metal,0.5376242,0.5376242
1979.0415P,/m/0244x1,Gesture,0.82966167,0.82966167
1979.0415P,/m/0jjw,Art,0.80818945,0.80818945
1979.0415P,/m/02skpt,Artifact,0.8081284,0.8081284
1979.0415P,/m/0138tl,Toy,0.78124744,0.78124744
1979.0415P,/m/083vt,Wood,0.7612278,0.7612278
1979.0415P,/m/05mqq3,Snout,0.7431679,0.7431679
1979.0415P,/m/04t7l,Metal,0.69426286,0.69426286
1979.0415P,/m/03gq5hm,Font,0.67870283,0.67870283
1979.0415P,/m/0308t8,Bedrock,0.6709214,0.6709214
1979.0415P,/m/01dxs,Brown bear,0.6351282,0.6351282
1979.0419P,/m/02skpt,Artifact,0.78192663,0.78192663
1979.0419P,/m/05mqq3,Snout,0.75034606,0.75034606
1979.0419P,/m/0jjw,Art,0.69945943,0.69945943
1979.0419P,/m/04t7l,Metal,0.68612534,0.68612534
1979.0419P,/m/03gq5hm,Font,0.6457682,0.6457682
1979.0419P,/m/0fbf1m,Terrestrial animal,0.6157159,0.6157159
1979.0419P,/m/01cbzq,Rock,0.6077591,0.6077591
1979.0419P,/m/05r5c,Piano,0.5407979,0.5407979
1979.0419P,/m/0gd2v,Marine mammal,0.5198467,0.5198467
1979.0425P,/m/02s195,Vase,0.9374861,0.9374861
1979.0425P,/m/050h26,Drinkware,0.89205,0.89205
1979.0425P,/m/064rk,Pottery,0.84506935,0.84506935
1979.0425P,/m/02skpt,Artifact,0.8323271,0.8323271
1979.0425P,/m/0jjw,Art,0.8262945,0.8262945
1979.0425P,/m/0fm3zh,Flowerpot,0.81720656,0.81720656
1979.0425P,/m/0dw9f6,Creative arts,0.81348145,0.81348145
1979.0425P,/m/0h8n22v,Serveware,0.8133791,0.8133791
1979.0425P,/m/03q7p08,earthenware,0.7979754,0.7979754
1979.0425P,/m/04lfkd,Urn,0.79419625,0.79419625
1979.0426P,/m/02s195,Vase,0.93193215,0.93193215
1979.0426P,/m/0dw9f6,Creative arts,0.8480601,0.8480601
1979.0426P,/m/02skpt,Artifact,0.8293666,0.8293666
1979.0426P,/m/064rk,Pottery,0.8271051,0.8271051
1979.0426P,/m/05s2s,Plant,0.8089376,0.8089376
1979.0426P,/m/016f4d,Porcelain,0.8035441,0.8035441
1979.0426P,/m/0jjw,Art,0.8034298,0.8034298
1979.0426P,/m/03q7p08,earthenware,0.7875116,0.7875116
1979.0426P,/m/01x5q,Ceramic,0.7398832,0.7398832
1979.0426P,/m/039jq,Glass,0.7131588,0.7131588
1979.0433P,/m/0138tl,Toy,0.91047496,0.91047496
1979.0433P,/m/0307l,Felidae,0.8988332,0.8988332
1979.0433P,/m/01lrl,Carnivore,0.8973977,0.8973977
1979.0433P,/m/013_1c,Statue,0.8527005,0.8527005
1979.0433P,/m/07k6w8,Small to medium-sized cats,0.8398556,0.8398556
1979.0433P,/m/0dw9f6,Creative arts,0.83682513,0.83682513
1979.0433P,/m/06msq,Sculpture,0.8231619,0.8231619
1979.0433P,/m/0276krm,Fawn,0.81553376,0.81553376
1979.0433P,/m/0fbf1m,Terrestrial animal,0.8006496,0.8006496
1979.0433P,/m/01yrx,Cat,0.78365993,0.78365993
1979.0434P,/m/019sc,Black,0.89717114,0.89717114
1979.0434P,/m/02p0tk3,Human body,0.8859265,0.8859265
1979.0434P,/m/06msq,Sculpture,0.86102575,0.86102575
1979.0434P,/m/0jjw,Art,0.83260304,0.83260304
1979.0434P,/m/02skpt,Artifact,0.828834,0.828834
1979.0434P,/m/03gq5hm,Font,0.71233535,0.71233535
1979.0434P,/m/04t7l,Metal,0.6685962,0.6685962
1979.0434P,/m/03g3w,History,0.63942397,0.63942397
1979.0434P,/m/0df8xq,Nonbuilding structure,0.6347409,0.6347409
1979.0434P,/m/01ys2s,Antique,0.63154316,0.63154316
1979.0448P,/m/0dzf4,Arm,0.9438064,0.9438064
1979.0448P,/m/013_1c,Statue,0.8988471,0.8988471
1979.0448P,/m/06msq,Sculpture,0.8795474,0.8795474
1979.0448P,/m/0jjw,Art,0.8184634,0.8184634
1979.0448P,/m/0dzdr,Chest,0.7899801,0.7899801
1979.0448P,/m/031vtq,Trunk,0.77250737,0.77250737
1979.0448P,/m/095yjj,Classical sculpture,0.709175,0.709175
1979.0448P,/m/04t7l,Metal,0.7005097,0.7005097
1979.0448P,/m/02ljgl,Monument,0.67972434,0.67972434
1979.0448P,/m/0ggr_,Collectable,0.66820496,0.66820496
1979.0459P,/m/03gq5hm,Font,0.6526899,0.6526899
1979.0459P,/m/07sx2n,Natural material,0.6383584,0.6383584
1979.0459P,/m/05t_yt,Carmine,0.5840567,0.5840567
1979.0459P,/m/05y4t,Paint,0.5826548,0.5826548
1979.0459P,/m/0463sg,Fashion accessory,0.5795371,0.5795371
1979.0459P,/m/09kxp,Wool,0.57944065,0.57944065
1979.0459P,/m/01yh65,Woolen,0.54322726,0.54322726
1979.0459P,/m/011jng,Fiber,0.54023373,0.54023373
1979.0462P,/m/083vt,Wood,0.8490626,0.8490626
1979.0462P,/m/07k1x,Tool,0.80392134,0.80392134
1979.0462P,/m/02rdsp,Office supplies,0.62956494,0.62956494
1979.0462P,/m/04t7l,Metal,0.61618525,0.61618525
1979.0487P,/m/050h26,Drinkware,0.9439156,0.9439156
1979.0487P,/m/04brg2,Tableware,0.9361044,0.9361044
1979.0487P,/m/0h8nvk9,Dishware,0.927643,0.927643
1979.0487P,/m/0h8n22v,Serveware,0.87338364,0.87338364
1979.0487P,/m/07ptj3n,Cup,0.8495465,0.8495465
1979.0487P,/m/016f4d,Porcelain,0.8490798,0.8490798
1979.0487P,/m/02skpt,Artifact,0.84603107,0.84603107
1979.0487P,/m/02s195,Vase,0.83396745,0.83396745
1979.0487P,/m/0dw9f6,Creative arts,0.83235943,0.83235943
1979.0487P,/m/064rk,Pottery,0.83078665,0.83078665
1979.0505P,/m/04brg2,Tableware,0.84464294,0.84464294
1979.0505P,/m/0h8n22v,Serveware,0.83501494,0.83501494
1979.0505P,/m/015p6,Bird,0.7790348,0.7790348
1979.0505P,/m/083vt,Wood,0.7783141,0.7783141
1979.0505P,/m/0jjw,Art,0.76892436,0.76892436
1979.0505P,/m/02skpt,Artifact,0.76604456,0.76604456
1979.0505P,/m/06msq,Sculpture,0.7393552,0.7393552
1979.0505P,/m/01c4rd,Beak,0.73503566,0.73503566
1979.0505P,/m/04t7l,Metal,0.67315096,0.67315096
1979.0505P,/m/03q7p08,earthenware,0.66618854,0.66618854
1979.0506P,/m/07sx2n,Natural material,0.8903142,0.8903142
1979.0506P,/m/02skpt,Artifact,0.81884205,0.81884205
1979.0506P,/m/0jjw,Art,0.80998826,0.80998826
1979.0506P,/m/0dw9f6,Creative arts,0.7691634,0.7691634
1979.0506P,/m/0h8n22v,Serveware,0.7656355,0.7656355
1979.0506P,/m/083vt,Wood,0.7157657,0.7157657
1979.0506P,/m/04t7l,Metal,0.69526654,0.69526654
1979.0506P,/m/06msq,Sculpture,0.6824324,0.6824324
1979.0506P,/m/04bcr3,Table,0.67732334,0.67732334
1979.0506P,/m/0463sg,Fashion accessory,0.671397,0.671397
1979.0524P,/m/02s195,Vase,0.8951957,0.8951957
1979.0524P,/m/0dw9f6,Creative arts,0.8458961,0.8458961
1979.0524P,/m/02skpt,Artifact,0.84385365,0.84385365
1979.0524P,/m/0jjw,Art,0.8351833,0.8351833
1979.0524P,/m/064rk,Pottery,0.8296525,0.8296525
1979.0524P,/m/0h8n22v,Serveware,0.8164248,0.8164248
1979.0524P,/m/03q7p08,earthenware,0.76968056,0.76968056
1979.0524P,/m/01x5q,Ceramic,0.7334422,0.7334422
1979.0524P,/m/0ggr_,Collectable,0.69692457,0.69692457
1979.0524P,/m/01ys2s,Antique,0.59779865,0.59779865
1979.0525P,/m/013_1c,Statue,0.8918156,0.8918156
1979.0525P,/m/06msq,Sculpture,0.88908225,0.88908225
1979.0525P,/m/0jjw,Art,0.84364384,0.84364384
1979.0525P,/m/02skpt,Artifact,0.79631793,0.79631793
1979.0525P,/m/0dzdr,Chest,0.78964627,0.78964627
1979.0525P,/m/031vtq,Trunk,0.7810393,0.7810393
1979.0525P,/m/095yjj,Classical sculpture,0.7575162,0.7575162
1979.0525P,/m/02ljgl,Monument,0.7426485,0.7426485
1979.0525P,/m/04t7l,Metal,0.7295448,0.7295448
1979.0525P,/m/0dm6dl,Barechested,0.67924017,0.67924017
1979.0532P,/m/0jjw,Art,0.7721248,0.7721248
1979.0532P,/m/02skpt,Artifact,0.76298416,0.76298416
1979.0532P,/m/0f28m,Symmetry,0.75086164,0.75086164
1979.0532P,/m/02vwbzz,Electric blue,0.74912316,0.74912316
1979.0532P,/m/02s195,Vase,0.74071246,0.74071246
1979.0532P,/m/09ddf,Symbol,0.7176274,0.7176274
1979.0532P,/m/03gq5hm,Font,0.70797074,0.70797074
1979.0532P,/m/0hwky,Pattern,0.70027447,0.70027447
1979.0532P,/m/039jq,Glass,0.6817643,0.6817643
1979.0532P,/m/0dw9f6,Creative arts,0.5944929,0.5944929
1979.0553,/m/01g5v,Blue,0.91091305,0.91091305
1979.0553,/m/02s195,Vase,0.9071291,0.9071291
1979.0553,/m/050h26,Drinkware,0.9032128,0.9032128
1979.0553,/m/0h8nvk9,Dishware,0.87815607,0.87815607
1979.0553,/m/0h8n22v,Serveware,0.8751024,0.8751024
1979.0553,/m/02skpt,Artifact,0.8698252,0.8698252
1979.0553,/m/064rk,Pottery,0.85210145,0.85210145
1979.0553,/m/016f4d,Porcelain,0.8413798,0.8413798
1979.0553,/m/0jjw,Art,0.82087696,0.82087696
1979.0553,/m/0fm3zh,Flowerpot,0.8130077,0.8130077
1979.0567P,/m/083vt,Wood,0.86044014,0.86044014
1979.0567P,/m/020g49,Hardwood,0.76357716,0.76357716
1979.0567P,/m/0jjw,Art,0.73971784,0.73971784
1979.0567P,/m/068mqj,Automotive design,0.70103914,0.70103914
1979.0567P,/m/014qzr,Composite material,0.68747616,0.68747616
1979.0567P,/m/04t7l,Metal,0.6534146,0.6534146
1979.0567P,/m/0jh8w,Plywood,0.6493562,0.6493562
1979.0567P,/m/0p9xx,Visual arts,0.6285628,0.6285628
1979.0567P,/m/02mnkq,Bumper,0.6248613,0.6248613
1979.0567P,/m/01c34b,Flooring,0.61021787,0.61021787
1979.0601P,/m/083vt,Wood,0.79202783,0.79202783
1979.0601P,/m/07sx2n,Natural material,0.69714916,0.69714916
1979.0601P,/m/04t7l,Metal,0.56729454,0.56729454
1979.0601P,/m/0bpff7,Antique tool,0.5376405,0.5376405
1979.0602P,/m/09q2t,Brown,0.98046786,0.98046786
1979.0602P,/m/02s195,Vase,0.920553,0.920553
1979.0602P,/m/0dw9f6,Creative arts,0.84287274,0.84287274
1979.0602P,/m/02skpt,Artifact,0.84061456,0.84061456
1979.0602P,/m/064rk,Pottery,0.8386321,0.8386321
1979.0602P,/m/0h8n22v,Serveware,0.81879956,0.81879956
1979.0602P,/m/0jjw,Art,0.8151788,0.8151788
1979.0602P,/m/03q7p08,earthenware,0.79318106,0.79318106
1979.0602P,/m/083vt,Wood,0.77821696,0.77821696
1979.0602P,/m/01x5q,Ceramic,0.7391741,0.7391741
1979.0606P,/m/083vt,Wood,0.8229011,0.8229011
1979.0606P,/m/02skpt,Artifact,0.7928272,0.7928272
1979.0606P,/m/01vkl,Circle,0.72832924,0.72832924
1979.0606P,/m/04t7l,Metal,0.68476814,0.68476814
1979.0606P,/m/03gq5hm,Font,0.6590942,0.6590942
1979.0606P,/m/0jjw,Art,0.6367603,0.6367603
1979.0606P,/m/01brf,Bronze,0.5945949,0.5945949
1979.0606P,/m/025s4r7,Nickel,0.532361,0.532361
1979.0606P,/m/0dwx7,Logo,0.5226161,0.5226161
1979.0606P,/m/09ddf,Symbol,0.5166494,0.5166494
1979.0608P,/m/06msq,Sculpture,0.8721725,0.8721725
1979.0608P,/m/02skpt,Artifact,0.8452838,0.8452838
1979.0608P,/m/013_1c,Statue,0.8420922,0.8420922
1979.0608P,/m/083vt,Wood,0.8352402,0.8352402
1979.0608P,/m/0jjw,Art,0.80412406,0.80412406
1979.0608P,/m/03gq5hm,Font,0.7639991,0.7639991
1979.0608P,/m/04t7l,Metal,0.719233,0.719233
1979.0608P,/m/0jwzhtg,Carving,0.6767462,0.6767462
1979.0608P,/m/03g3w,History,0.66529137,0.66529137
1979.0608P,/m/0djmp,Ancient history,0.6626363,0.6626363
1979.0634P,/m/0244x1,Gesture,0.85212314,0.85212314
1979.0634P,/m/0jjw,Art,0.84380984,0.84380984
1979.0634P,/m/05qdh,Painting,0.8432868,0.8432868
1979.0634P,/m/03scnj,Line,0.82472026,0.82472026
1979.0634P,/m/09g5pq,People,0.78664094,0.78664094
1979.0634P,/m/01kr8f,Illustration,0.75747836,0.75747836
1979.0634P,/m/02csf,Drawing,0.7293352,0.7293352
1979.0634P,/m/05y4t,Paint,0.72374684,0.72374684
1979.0634P,/m/0p9xx,Visual arts,0.705498,0.705498
1979.0634P,/m/0dgsmq8,Artwork,0.62026155,0.62026155
1979.0649P,/m/08g_yr,Temple,0.8707958,0.8707958
1979.0649P,/m/0h8p5l_,Religious item,0.8502079,0.8502079
1979.0649P,/m/022ch,Cross,0.8501627,0.8501627
1979.0649P,/m/02skpt,Artifact,0.82423985,0.82423985
1979.0649P,/m/022hy,Crucifix,0.81140995,0.81140995
1979.0649P,/m/0jjw,Art,0.8057333,0.8057333
1979.0649P,/m/09ddf,Symbol,0.7488238,0.7488238
1979.0649P,/m/03gq5hm,Font,0.7335566,0.7335566
1979.0649P,/m/083vt,Wood,0.7268274,0.7268274
1979.0649P,/m/0p9xx,Visual arts,0.68589634,0.68589634
