accession_number,mid,description,score,topicality
1969.050,/m/02ljgl,Monument,0.76319313,0.76319313
1969.062,/m/02p0tk3,Human body,0.8864033,0.8864033
1969.062,/m/01k9lj,Jaw,0.8796659,0.8796659
1969.062,/m/06msq,Sculpture,0.87278485,0.87278485
1969.062,/m/0244x1,Gesture,0.85260487,0.85260487
1969.062,/m/0jjw,Art,0.8475505,0.8475505
1969.062,/m/02skpt,Artifact,0.8268093,0.8268093
1969.062,/m/013_1c,Statue,0.81224436,0.81224436
1969.062,/m/031vtq,Trunk,0.8000973,0.8000973
1969.062,/m/0dzdr,Chest,0.7698928,0.7698928
1969.062,/m/095yjj,Classical sculpture,0.7547469,0.7547469
1969.067,/m/04hgtk,Head,0.9716877,0.9716877
1969.067,/m/01k9lj,Jaw,0.8801293,0.8801293
1969.067,/m/01b92,Bone,0.79657954,0.79657954
1969.067,/m/083vt,Wood,0.7802341,0.7802341
1969.067,/m/02skpt,Artifact,0.7598448,0.7598448
1969.067,/m/0jjw,Art,0.7395632,0.7395632
1969.067,/m/05mqq3,Snout,0.7273979,0.7273979
1969.067,/m/02yrp,Fossil,0.7251384,0.7251384
1969.067,/m/08dz3q,Auto part,0.6878389,0.6878389
1969.067,/m/07j7r,Tree,0.6854905,0.6854905
1969.069,/m/0j62f,Rectangle,0.8914615,0.8914615
1969.069,/m/0jjw,Art,0.82059115,0.82059115
1969.069,/m/03gq5hm,Font,0.78351265,0.78351265
1969.069,/m/0dw9f6,Creative arts,0.775168,0.775168
1969.069,/m/05qdh,Painting,0.73160195,0.73160195
1969.069,/m/0hwky,Pattern,0.7170543,0.7170543
1969.069,/m/02csf,Drawing,0.7119335,0.7119335
1969.069,/m/0p9xx,Visual arts,0.7025563,0.7025563
1969.069,/m/01kr8f,Illustration,0.6738595,0.6738595
1969.069,/m/06z37_,Picture frame,0.62018704,0.62018704
1969.071,/m/019sc,Black,0.8953509,0.8953509
1969.071,/m/0dgw9r,Human,0.8929741,0.8929741
1969.071,/m/0jjw,Art,0.8378916,0.8378916
1969.071,/m/01b92,Bone,0.8236934,0.8236934
1969.071,/m/062581,Sleeve,0.81708556,0.81708556
1969.071,/m/06w6h,Skeleton,0.7808722,0.7808722
1969.071,/m/05qdh,Painting,0.75607985,0.75607985
1969.071,/m/01mwkf,Monochrome,0.74394774,0.74394774
1969.071,/m/0c4lp,Rib,0.7248759,0.7248759
1969.071,/m/01kr8f,Illustration,0.7221424,0.7221424
1969.074,/m/0244x1,Gesture,0.85046476,0.85046476
1969.074,/m/0jjw,Art,0.8306,0.8306
1969.074,/m/02q_bfg,Tints and shades,0.7588659,0.7588659
1969.074,/m/05qdh,Painting,0.7504541,0.7504541
1969.074,/m/01mwkf,Monochrome,0.7193515,0.7193515
1969.074,/m/03d49p1,Monochrome photography,0.69900024,0.69900024
1969.074,/m/02csf,Drawing,0.69815433,0.69815433
1969.074,/m/0p9xx,Visual arts,0.6924006,0.6924006
1969.074,/m/04t7l,Metal,0.69067305,0.69067305
1969.074,/m/01kyr8,Darkness,0.6756203,0.6756203
1970.001,/m/083vt,Wood,0.8895057,0.8895057
1970.001,/m/06z37_,Picture frame,0.8877542,0.8877542
1970.001,/m/0jjw,Art,0.8368687,0.8368687
1970.001,/m/05qdh,Painting,0.83672655,0.83672655
1970.001,/m/01kr8f,Illustration,0.7016287,0.7016287
1970.001,/m/02csf,Drawing,0.6980698,0.6980698
1970.001,/m/0p9xx,Visual arts,0.69780076,0.69780076
1970.001,/m/04zhd,Mythology,0.66846967,0.66846967
1970.001,/m/0j62f,Rectangle,0.659416,0.659416
1970.001,/m/02h7lkt,Fictional character,0.6431584,0.6431584
1970.007,/g/1tr17zw8,Flash photography,0.8839014,0.8839014
1970.007,/m/0jjw,Art,0.83769536,0.83769536
1970.007,/m/05qdh,Painting,0.8282955,0.8282955
1970.007,/m/02qqd4n,Fashion design,0.73261815,0.73261815
1970.007,/m/0p9xx,Visual arts,0.694371,0.694371
1970.007,/m/02csf,Drawing,0.68360686,0.68360686
1970.007,/m/0266180,Self-portrait,0.6746067,0.6746067
1970.007,/m/01kyr8,Darkness,0.67008966,0.67008966
1970.007,/m/0cnmr,Fur,0.6560781,0.6560781
1970.007,/m/0133pl,Victorian fashion,0.65068454,0.65068454
1970.010,/m/04hgtk,Head,0.97201014,0.97201014
1970.010,/m/014sv8,Eye,0.9366031,0.9366031
1970.010,/m/01k9lj,Jaw,0.87879485,0.87879485
1970.010,/m/06msq,Sculpture,0.83949196,0.83949196
1970.010,/m/016pp7,Happy,0.8271099,0.8271099
1970.010,/m/0jjw,Art,0.8095674,0.8095674
1970.010,/m/083vt,Wood,0.79657555,0.79657555
1970.010,/m/02cqfm,Close-up,0.70005065,0.70005065
1970.010,/m/04t7l,Metal,0.6948661,0.6948661
1970.010,/m/02skpt,Artifact,0.6864579,0.6864579
1970.010,/m/04hgtk,Head,0.97201014,0.97201014
1970.010,/m/014sv8,Eye,0.9366031,0.9366031
1970.010,/m/01k9lj,Jaw,0.87879485,0.87879485
1970.010,/m/06msq,Sculpture,0.83949196,0.83949196
1970.010,/m/016pp7,Happy,0.8271099,0.8271099
1970.010,/m/0jjw,Art,0.8095674,0.8095674
1970.010,/m/083vt,Wood,0.79657555,0.79657555
1970.010,/m/02cqfm,Close-up,0.70005065,0.70005065
1970.010,/m/04t7l,Metal,0.6948661,0.6948661
1970.010,/m/02skpt,Artifact,0.6864579,0.6864579
1970.016,/m/05s2s,Plant,0.9569382,0.9569382
1970.016,/m/05y4t,Paint,0.87364125,0.87364125
1970.016,/j/3gbwgn,People in nature,0.8569323,0.8569323
1970.016,/m/0jjw,Art,0.850719,0.850719
1970.016,/m/08t9c_,Grass,0.83727604,0.83727604
1970.016,/m/05qdh,Painting,0.83163095,0.83163095
1970.016,/m/0dw9f6,Creative arts,0.776439,0.776439
1970.016,/m/07j7r,Tree,0.77105886,0.77105886
1970.016,/m/02dl1y,Hat,0.7397807,0.7397807
1970.016,/m/018ktp,Watercolor paint,0.7364584,0.7364584
1970.017,/m/05nnm,Organism,0.87391,0.87391
1970.017,/m/0jjw,Art,0.8277188,0.8277188
1970.017,/m/0j62f,Rectangle,0.8188465,0.8188465
1970.017,/m/03gq5hm,Font,0.8147122,0.8147122
1970.017,/m/03jm5,House,0.80489516,0.80489516
1970.017,/m/03r_vp,Adaptation,0.7921066,0.7921066
1970.017,/m/01kr8f,Illustration,0.7162459,0.7162459
1970.017,/m/02csf,Drawing,0.7073261,0.7073261
1970.017,/m/05qdh,Painting,0.6838111,0.6838111
1970.017,/m/0p9xx,Visual arts,0.6621801,0.6621801
1970.019,/m/0jjw,Art,0.81195873,0.81195873
1970.019,/m/08v4gh,Vintage clothing,0.7427153,0.7427153
1970.019,/m/06g58b,Oval,0.7031839,0.7031839
1970.019,/m/01kr8f,Illustration,0.6980854,0.6980854
1970.019,/m/05qdh,Painting,0.69268656,0.69268656
1970.019,/m/01vkl,Circle,0.6753061,0.6753061
1970.019,/m/03g3w,History,0.67391986,0.67391986
1970.019,/m/0p9xx,Visual arts,0.65609187,0.65609187
1970.019,/m/036jvk,Stock photography,0.64150137,0.64150137
1970.019,/m/02csf,Drawing,0.62664074,0.62664074
1970.022,/m/03q69,Hair,0.9851883,0.9851883
1970.022,/m/0dzct,Face,0.98310363,0.98310363
1970.022,/m/04hgtk,Head,0.9724865,0.9724865
1970.022,/m/014sv8,Eye,0.9438434,0.9438434
1970.022,/m/027n3_,Eyebrow,0.93777823,0.93777823
1970.022,/m/01k9lj,Jaw,0.8794814,0.8794814
1970.022,/m/0jjw,Art,0.8279477,0.8279477
1970.022,/m/01443y,Headgear,0.82151735,0.82151735
1970.022,/m/01vkl,Circle,0.7637301,0.7637301
1970.022,/m/08v4gh,Vintage clothing,0.7403098,0.7403098
1970.029,/m/04hgtk,Head,0.9717598,0.9717598
1970.029,/m/0jjw,Art,0.8533223,0.8533223
1970.029,/m/0244x1,Gesture,0.85260445,0.85260445
1970.029,/m/083wq,Wheel,0.8490951,0.8490951
1970.029,/m/0215n,Cartoon,0.8140114,0.8140114
1970.029,/m/03gq5hm,Font,0.7870572,0.7870572
1970.029,/m/05qdh,Painting,0.77669674,0.77669674
1970.029,/m/01kr8f,Illustration,0.7371073,0.7371073
1970.029,/m/02csf,Drawing,0.7281746,0.7281746
1970.029,/m/0p9xx,Visual arts,0.70160043,0.70160043
1970.030,/m/0244x1,Gesture,0.85260457,0.85260457
1970.030,/m/0jjw,Art,0.81882626,0.81882626
1970.030,/m/019swr,Knee,0.7906168,0.7906168
1970.030,/m/05qdh,Painting,0.7461828,0.7461828
1970.030,/m/0dzdr,Chest,0.7376085,0.7376085
1970.030,/m/09w5r,Human leg,0.72795296,0.72795296
1970.030,/m/02csf,Drawing,0.7139367,0.7139367
1970.030,/m/03gq5hm,Font,0.71117723,0.71117723
1970.030,/m/01kr8f,Illustration,0.71079963,0.71079963
1970.030,/m/01vm1p,Elbow,0.70022446,0.70022446
1970.031,/m/04hgtk,Head,0.9733776,0.9733776
1970.031,/m/01k9lj,Jaw,0.880752,0.880752
1970.031,/m/0j62f,Rectangle,0.854548,0.854548
1970.031,/m/0jjw,Art,0.8287328,0.8287328
1970.031,/m/096mb,Lion,0.8124582,0.8124582
1970.031,/m/01lrl,Carnivore,0.8084891,0.8084891
1970.031,/m/03gq5hm,Font,0.8051179,0.8051179
1970.031,/m/083vt,Wood,0.7954951,0.7954951
1970.031,/m/05qdh,Painting,0.7591645,0.7591645
1970.031,/m/03_pfn,Liver,0.74299437,0.74299437
1970.032,/m/015h_t,Beard,0.8876186,0.8876186
1970.032,/m/01k9lj,Jaw,0.8812899,0.8812899
1970.032,/m/0jjw,Art,0.8140173,0.8140173
1970.032,/m/0ds5b,Facial hair,0.80173695,0.80173695
1970.032,/m/05qdh,Painting,0.8011005,0.8011005
1970.032,/m/04sk75,Figure drawing,0.750882,0.750882
1970.032,/m/0bby24z,Moustache,0.73378175,0.73378175
1970.032,/m/02csf,Drawing,0.7225199,0.7225199
1970.032,/m/01kr8f,Illustration,0.71989805,0.71989805
1970.032,/m/0266180,Self-portrait,0.7185032,0.7185032
1970.036,/m/0cgh4,Building,0.89837277,0.89837277
1970.036,/m/083vt,Wood,0.8402276,0.8402276
1970.036,/m/03r_vp,Adaptation,0.7925387,0.7925387
1970.036,/m/0jjw,Art,0.7856308,0.7856308
1970.036,/m/02q_bfg,Tints and shades,0.7734045,0.7734045
1970.036,/m/0d4v4,Window,0.74621165,0.74621165
1970.036,/m/0j62f,Rectangle,0.7280762,0.7280762
1970.036,/m/03jm5,House,0.70679903,0.70679903
1970.036,/m/025s3q0,Landscape,0.68864816,0.68864816
1970.036,/m/07j7r,Tree,0.6662277,0.6662277
1970.037,/m/05qdh,Painting,0.7493141,0.7493141
1970.037,/m/025s3q0,Landscape,0.7443381,0.7443381
1970.037,/m/0jjw,Art,0.7423798,0.7423798
1970.037,/m/02csf,Drawing,0.6871189,0.6871189
1970.037,/m/078hm,Slope,0.6852366,0.6852366
1970.037,/m/01kr8f,Illustration,0.64582485,0.64582485
1970.037,/m/0641k,Paper,0.6177079,0.6177079
1970.037,/m/03gq5hm,Font,0.6047371,0.6047371
1970.037,/m/0dgsmq8,Artwork,0.59959334,0.59959334
1970.037,/m/0p9xx,Visual arts,0.5943479,0.5943479
1970.038,/m/05s2s,Plant,0.9115661,0.9115661
1970.038,/m/0jjw,Art,0.8167773,0.8167773
1970.038,/m/05qdh,Painting,0.72355455,0.72355455
1970.038,/m/02csf,Drawing,0.71481335,0.71481335
1970.038,/m/01kr8f,Illustration,0.71337533,0.71337533
1970.038,/m/02dl1y,Hat,0.71113145,0.71113145
1970.038,/m/0p9xx,Visual arts,0.6702226,0.6702226
1970.038,/m/08t9c_,Grass,0.5866273,0.5866273
1970.038,/m/0919rx,Line art,0.5757996,0.5757996
1970.038,/m/083vt,Wood,0.5565366,0.5565366
1970.039,/m/09q2t,Brown,0.98046786,0.98046786
1970.039,/m/083vt,Wood,0.8455129,0.8455129
1970.039,/m/0j62f,Rectangle,0.8330009,0.8330009
1970.039,/m/02skpt,Artifact,0.8245825,0.8245825
1970.039,/m/0jjw,Art,0.8183817,0.8183817
1970.039,/m/0dw9f6,Creative arts,0.7401812,0.7401812
1970.039,/m/02nnps,Relief,0.7122936,0.7122936
1970.039,/m/06msq,Sculpture,0.7026957,0.7026957
1970.039,/m/0jwzhtg,Carving,0.6599779,0.6599779
1970.039,/m/03gq5hm,Font,0.65478915,0.65478915
1970.040,/m/03gq5hm,Font,0.8047113,0.8047113
1970.040,/m/0bt_c3,Book,0.78161675,0.78161675
1970.040,/m/0gkxy13,Handwriting,0.7697932,0.7697932
1970.040,/m/0j62f,Rectangle,0.75543356,0.75543356
1970.040,/m/0641k,Paper,0.69090295,0.69090295
1970.040,/m/0h8p59j,Paper product,0.67085373,0.67085373
1970.040,/m/015bv3,Document,0.6275082,0.6275082
1970.040,/m/07z2_,Vellum,0.5820011,0.5820011
1970.040,/m/0hwky,Pattern,0.5353921,0.5353921
1970.040,/m/01h1dd,Publication,0.51929647,0.51929647
1970.040,/m/03gq5hm,Font,0.8047113,0.8047113
1970.040,/m/0bt_c3,Book,0.78161675,0.78161675
1970.040,/m/0gkxy13,Handwriting,0.7697932,0.7697932
1970.040,/m/0j62f,Rectangle,0.75543356,0.75543356
1970.040,/m/0641k,Paper,0.69090295,0.69090295
1970.040,/m/0h8p59j,Paper product,0.67085373,0.67085373
1970.040,/m/015bv3,Document,0.6275082,0.6275082
1970.040,/m/07z2_,Vellum,0.5820011,0.5820011
1970.040,/m/0hwky,Pattern,0.5353921,0.5353921
1970.040,/m/01h1dd,Publication,0.51929647,0.51929647
1970.043,/m/0cgh4,Building,0.9459542,0.9459542
1970.043,/m/05qdh,Painting,0.82448876,0.82448876
1970.043,/m/0jjw,Art,0.82187426,0.82187426
1970.043,/m/03jm5,House,0.7679913,0.7679913
1970.043,/m/01kr8f,Illustration,0.7286866,0.7286866
1970.043,/m/08v4gh,Vintage clothing,0.6886595,0.6886595
1970.043,/m/02csf,Drawing,0.6839267,0.6839267
1970.043,/m/0p9xx,Visual arts,0.6756526,0.6756526
1970.043,/m/03g3w,History,0.670702,0.670702
1970.043,/m/081pkj,Event,0.67040825,0.67040825
1970.046,/m/0jjw,Art,0.84528947,0.84528947
1970.046,/m/05qdh,Painting,0.77085197,0.77085197
1970.046,/m/0p9xx,Visual arts,0.6889546,0.6889546
1970.046,/m/01kr8f,Illustration,0.6860099,0.6860099
1970.046,/m/08v4gh,Vintage clothing,0.6697519,0.6697519
1970.046,/m/03g3w,History,0.65138996,0.65138996
1970.046,/m/036jvk,Stock photography,0.6504683,0.6504683
1970.046,/m/0bp7w,Printmaking,0.6141557,0.6141557
1970.046,/m/02csf,Drawing,0.6132288,0.6132288
1970.046,/m/0dzdr,Chest,0.57109827,0.57109827
1970.048,/m/0jjw,Art,0.8290825,0.8290825
1970.048,/m/0j62f,Rectangle,0.8264914,0.8264914
1970.048,/m/05qdh,Painting,0.76163393,0.76163393
1970.048,/m/0p9xx,Visual arts,0.6934369,0.6934369
1970.048,/m/02csf,Drawing,0.65551037,0.65551037
1970.048,/m/0266180,Self-portrait,0.61971164,0.61971164
1970.048,/m/05y4t,Paint,0.61660784,0.61660784
1970.048,/m/01kr8f,Illustration,0.6127481,0.6127481
1970.048,/m/0dw9f6,Creative arts,0.5956275,0.5956275
1970.048,/m/0dgsmq8,Artwork,0.5930713,0.5930713
1970.050,/m/0jjw,Art,0.84582883,0.84582883
1970.050,/m/05qdh,Painting,0.8273342,0.8273342
1970.050,/m/01kr8f,Illustration,0.70884997,0.70884997
1970.050,/m/0p9xx,Visual arts,0.69448376,0.69448376
1970.050,/m/02csf,Drawing,0.668738,0.668738
1970.050,/m/0dzdr,Chest,0.6595852,0.6595852
1970.050,/m/036jvk,Stock photography,0.65410477,0.65410477
1970.050,/m/03g3w,History,0.651619,0.651619
1970.050,/m/04zhd,Mythology,0.6422401,0.6422401
1970.050,/m/08v4gh,Vintage clothing,0.5700101,0.5700101
1970.052,/m/0jjw,Art,0.80575806,0.80575806
1970.052,/m/01kr8f,Illustration,0.7204864,0.7204864
1970.052,/m/02csf,Drawing,0.70401156,0.70401156
1970.052,/m/0bt_c3,Book,0.70275027,0.70275027
1970.052,/m/0dzdr,Chest,0.6859714,0.6859714
1970.052,/j/3gbwgn,People in nature,0.65737665,0.65737665
1970.052,/m/0p9xx,Visual arts,0.6502745,0.6502745
1970.052,/m/02tcwp,Trunk,0.6359488,0.6359488
1970.052,/m/03gq5hm,Font,0.63115364,0.63115364
1970.052,/m/04zhd,Mythology,0.6258023,0.6258023
1970.055,/m/04bcr3,Table,0.94804114,0.94804114
1970.055,/m/0c_jw,Furniture,0.9371855,0.9371855
1970.055,/m/0jjw,Art,0.8496693,0.8496693
1970.055,/m/09jwl,Musician,0.84711623,0.84711623
1970.055,/m/05qdh,Painting,0.8184401,0.8184401
1970.055,/m/0215n,Cartoon,0.8052026,0.8052026
1970.055,/m/04g3r,Leisure,0.78822994,0.78822994
1970.055,/m/06bm2,Recreation,0.7687088,0.7687088
1970.055,/m/0b42l9,Indoor games and sports,0.7684711,0.7684711
1970.055,/m/07j7r,Tree,0.76818645,0.76818645
1970.058,/m/0jjw,Art,0.8136061,0.8136061
1970.058,/m/01n5jq,Poster,0.76922697,0.76922697
1970.058,/m/0bt_c3,Book,0.76101255,0.76101255
1970.058,/m/08v4gh,Vintage clothing,0.7284012,0.7284012
1970.058,/m/05qdh,Painting,0.721066,0.721066
1970.058,/m/01kr8f,Illustration,0.7095431,0.7095431
1970.058,/m/0h8my9s,Vintage advertisement,0.62000215,0.62000215
1970.058,/m/03g3w,History,0.6109266,0.6109266
1970.058,/m/03gq5hm,Font,0.5838436,0.5838436
1970.058,/m/0133pl,Victorian fashion,0.573519,0.573519
1970.059,/m/07j7r,Tree,0.80513644,0.80513644
1970.059,/m/0jjw,Art,0.7994974,0.7994974
1970.059,/m/025s3q0,Landscape,0.752354,0.752354
1970.059,/m/05qdh,Painting,0.7238479,0.7238479
1970.059,/m/078hm,Slope,0.6759832,0.6759832
1970.059,/m/0bp7w,Printmaking,0.6664657,0.6664657
1970.059,/m/0p9xx,Visual arts,0.66153216,0.66153216
1970.059,/m/02csf,Drawing,0.657607,0.657607
1970.059,/m/0j62f,Rectangle,0.6332009,0.6332009
1970.059,/m/036jvk,Stock photography,0.6284811,0.6284811
1970.060,/m/0jjw,Art,0.8116581,0.8116581
1970.060,/m/05qdh,Painting,0.7645134,0.7645134
1970.060,/m/01kr8f,Illustration,0.711837,0.711837
1970.060,/m/02csf,Drawing,0.68833923,0.68833923
1970.060,/m/0p9xx,Visual arts,0.68746793,0.68746793
1970.060,/m/0bp7w,Printmaking,0.68316704,0.68316704
1970.060,/m/03g3w,History,0.6611535,0.6611535
1970.060,/m/0djmp,Ancient history,0.6552916,0.6552916
1970.060,/m/0641k,Paper,0.6480384,0.6480384
1970.060,/m/04zhd,Mythology,0.6386654,0.6386654
1970.062,/m/0cgh4,Building,0.8577091,0.8577091
1970.062,/m/0jjw,Art,0.77811015,0.77811015
1970.062,/m/05s2s,Plant,0.76983845,0.76983845
1970.062,/m/01x314,Facade,0.74807364,0.74807364
1970.062,/m/01ht1r,Medieval architecture,0.6780192,0.6780192
1970.062,/m/05qdh,Painting,0.6778377,0.6778377
1970.062,/m/0dpvm,Arch,0.67111665,0.67111665
1970.062,/m/03g3w,History,0.6648546,0.6648546
1970.062,/m/02csf,Drawing,0.6544631,0.6544631
1970.062,/m/0p9xx,Visual arts,0.64449763,0.64449763
1970.063,/m/0cgh4,Building,0.9044674,0.9044674
1970.063,/m/0jjw,Art,0.81500363,0.81500363
1970.063,/m/07j7r,Tree,0.80305856,0.80305856
1970.063,/m/05qdh,Painting,0.77889705,0.77889705
1970.063,/m/02csf,Drawing,0.6994939,0.6994939
1970.063,/m/0p9xx,Visual arts,0.6781274,0.6781274
1970.063,/m/065zs54,Holy places,0.67305666,0.67305666
1970.063,/m/01kr8f,Illustration,0.6584718,0.6584718
1970.063,/m/03g3w,History,0.6260142,0.6260142
1970.063,/m/0dpvm,Arch,0.6234403,0.6234403
1970.064,/m/0cgh4,Building,0.88981444,0.88981444
1970.064,/m/01bqvp,Sky,0.8857477,0.8857477
1970.064,/m/0csby,Cloud,0.85112685,0.85112685
1970.064,/m/05qdh,Painting,0.8326069,0.8326069
1970.064,/m/0jjw,Art,0.8152779,0.8152779
1970.064,/m/05_5t0l,Landmark,0.77110684,0.77110684
1970.064,/m/01x314,Facade,0.7599509,0.7599509
1970.064,/m/079cl,Skyscraper,0.74139684,0.74139684
1970.064,/m/01fdzj,Tower,0.72695893,0.72695893
1970.064,/m/02csf,Drawing,0.72192526,0.72192526
1970.065,/m/0jjw,Art,0.82298195,0.82298195
1970.065,/m/05qdh,Painting,0.7883107,0.7883107
1970.065,/m/0cgh4,Building,0.77030236,0.77030236
1970.065,/m/02csf,Drawing,0.71687657,0.71687657
1970.065,/m/065zs54,Holy places,0.67961675,0.67961675
1970.065,/m/01kr8f,Illustration,0.6779746,0.6779746
1970.065,/m/0p9xx,Visual arts,0.6680787,0.6680787
1970.065,/m/03g3w,History,0.6573052,0.6573052
1970.065,/m/0dgsmq8,Artwork,0.63000435,0.63000435
1970.065,/m/07glzq,Sketch,0.6234388,0.6234388
1970.066,/m/05qdh,Painting,0.82231194,0.82231194
1970.066,/m/0jjw,Art,0.8149656,0.8149656
1970.066,/m/0cgh4,Building,0.77158594,0.77158594
1970.066,/m/02csf,Drawing,0.7140453,0.7140453
1970.066,/m/01kr8f,Illustration,0.69988674,0.69988674
1970.066,/m/01bqvp,Sky,0.68928754,0.68928754
1970.066,/m/0p9xx,Visual arts,0.6863763,0.6863763
1970.066,/m/03g3w,History,0.67656237,0.67656237
1970.066,/m/05s2s,Plant,0.6676447,0.6676447
1970.066,/m/036jvk,Stock photography,0.6474865,0.6474865
1970.067,/m/0cgh4,Building,0.9170009,0.9170009
1970.067,/m/03nfmq,Architecture,0.85165733,0.85165733
1970.067,/m/05qdh,Painting,0.82527983,0.82527983
1970.067,/m/0jjw,Art,0.8167555,0.8167555
1970.067,/m/01x314,Facade,0.78512406,0.78512406
1970.067,/m/05_5t0l,Landmark,0.7786258,0.7786258
1970.067,/m/02csf,Drawing,0.72310543,0.72310543
1970.067,/m/01kr8f,Illustration,0.70795554,0.70795554
1970.067,/m/0dpvm,Arch,0.69537205,0.69537205
1970.067,/m/065zs54,Holy places,0.6949232,0.6949232
1970.068,/m/0jjw,Art,0.78188175,0.78188175
1970.068,/m/078hm,Slope,0.74474496,0.74474496
1970.068,/m/025s3q0,Landscape,0.709518,0.709518
1970.068,/m/083vt,Wood,0.70045114,0.70045114
1970.068,/m/02csf,Drawing,0.6758094,0.6758094
1970.068,/m/05qdh,Painting,0.6682085,0.6682085
1970.068,/m/0p9xx,Visual arts,0.6465989,0.6465989
1970.068,/m/0j62f,Rectangle,0.6410899,0.6410899
1970.068,/m/0h8p59j,Paper product,0.63945675,0.63945675
1970.068,/m/07j7r,Tree,0.6380319,0.6380319
1970.070,/m/0jjw,Art,0.81963974,0.81963974
1970.070,/m/02q_bfg,Tints and shades,0.7421842,0.7421842
1970.070,/m/03gq5hm,Font,0.73133105,0.73133105
1970.070,/m/02csf,Drawing,0.6896902,0.6896902
1970.070,/m/0p9xx,Visual arts,0.6725273,0.6725273
1970.070,/m/06_dn,Snow,0.65505826,0.65505826
1970.070,/m/0h8p59j,Paper product,0.6458244,0.6458244
1970.070,/m/0641k,Paper,0.6453662,0.6453662
1970.070,/m/05qdh,Painting,0.6453537,0.6453537
1970.070,/m/01mwkf,Monochrome,0.63906723,0.63906723
1971.001,/m/025kyy,Forehead,0.9846564,0.9846564
1971.001,/m/027n3_,Eyebrow,0.939808,0.939808
1971.001,/m/0286h_,Bow tie,0.9123467,0.9123467
1971.001,/m/01k9lj,Jaw,0.87984174,0.87984174
1971.001,/m/0jjw,Art,0.8550687,0.8550687
1971.001,/m/091410,Collar,0.8408671,0.8408671
1971.001,/m/01xyhv,Suit,0.79959774,0.79959774
1971.001,/m/04xz_5,Blazer,0.78271335,0.78271335
1971.001,/m/02w3_2,Formal wear,0.7578596,0.7578596
1971.001,/m/0ds5b,Facial hair,0.72432244,0.72432244
1971.002,/m/0csby,Cloud,0.9595457,0.9595457
1971.002,/m/06600f2,Plant community,0.9323019,0.9323019
1971.002,/m/09d_r,Mountain,0.91468024,0.91468024
1971.002,/m/05s2s,Plant,0.9072694,0.9072694
1971.002,/m/03d28y3,Natural landscape,0.88488024,0.88488024
1971.002,/m/01bqvp,Sky,0.88251805,0.88251805
1971.002,/m/025tn5c,Terrain,0.824073,0.824073
1971.002,/m/0g2z8,Fog,0.8184457,0.8184457
1971.002,/m/078hm,Slope,0.7988601,0.7988601
1971.002,/m/07j7r,Tree,0.7948207,0.7948207
1971.003,/m/037p5b,Cheek,0.9791176,0.9791176
1971.003,/m/0f9swq,Chin,0.96646094,0.96646094
1971.003,/m/06z37_,Picture frame,0.95895404,0.95895404
1971.003,/m/0ds4x,Hairstyle,0.9509009,0.9509009
1971.003,/m/05qdh,Painting,0.8564051,0.8564051
1971.003,/m/0jjw,Art,0.8462074,0.8462074
1971.003,/m/04syw,Monarch,0.7842515,0.7842515
1971.003,/m/0p9xx,Visual arts,0.69773847,0.69773847
1971.003,/m/02csf,Drawing,0.6903857,0.6903857
1971.003,/m/0266180,Self-portrait,0.69002235,0.69002235
1971.004,/m/09q2t,Brown,0.98046786,0.98046786
1971.004,/m/037p5b,Cheek,0.97909176,0.97909176
1971.004,/m/0f9swq,Chin,0.96647334,0.96647334
1971.004,/m/0ds4x,Hairstyle,0.9509009,0.9509009
1971.004,/m/06z37_,Picture frame,0.9384593,0.9384593
1971.004,/m/014sv8,Eye,0.93560237,0.93560237
1971.004,/m/0dgw9r,Human,0.8892093,0.8892093
1971.004,/m/05qdh,Painting,0.8494426,0.8494426
1971.004,/m/0jjw,Art,0.8394928,0.8394928
1971.004,/m/0p9xx,Visual arts,0.7112573,0.7112573
1971.005,/m/0jjw,Art,0.84851575,0.84851575
1971.005,/m/05qdh,Painting,0.8185386,0.8185386
1971.005,/m/08v4gh,Vintage clothing,0.7360738,0.7360738
1971.005,/m/01kr8f,Illustration,0.70120114,0.70120114
1971.005,/m/0p9xx,Visual arts,0.69520944,0.69520944
1971.005,/m/02csf,Drawing,0.688365,0.688365
1971.005,/m/03g3w,History,0.6563649,0.6563649
1971.005,/m/081pkj,Event,0.6346637,0.6346637
1971.005,/m/036jvk,Stock photography,0.62058514,0.62058514
1971.005,/m/02skpt,Artifact,0.61960655,0.61960655
1971.006,/m/05nnm,Organism,0.8526855,0.8526855
1971.006,/m/07j7r,Tree,0.8380647,0.8380647
1971.006,/m/0jjw,Art,0.8043314,0.8043314
1971.006,/m/05qdh,Painting,0.7787277,0.7787277
1971.006,/m/083vt,Wood,0.749548,0.749548
1971.006,/m/02tcwp,Trunk,0.73172295,0.73172295
1971.006,/m/02csf,Drawing,0.70826936,0.70826936
1971.006,/m/0p9xx,Visual arts,0.6915861,0.6915861
1971.006,/m/01kr8f,Illustration,0.6743287,0.6743287
1971.006,/m/05s2s,Plant,0.67001885,0.67001885
1971.010,/m/05s2s,Plant,0.96118456,0.96118456
1971.010,/m/0c9ph5,Flower,0.926025,0.926025
1971.010,/m/05y4t,Paint,0.9061433,0.9061433
1971.010,/m/05h0n,Nature,0.89973086,0.89973086
1971.010,/m/0h90w5d,Art paint,0.8591362,0.8591362
1971.010,/m/0jjw,Art,0.82239926,0.82239926
1971.010,/m/07j7r,Tree,0.81881666,0.81881666
