accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1979.0929P,,un,0.674,0.699,0.9288052373158756,0.9517184942716858,674,699,1135,1163
1979.0929P,,Anglais,0.703,0.765,0.9288052373158756,0.953355155482815,703,765,1135,1165
1979.0929P,,!,0.769,0.778,0.9296235679214403,0.9525368248772504,769,778,1136,1164
1979.0929P,,....,0.778,0.812,0.9296235679214403,0.9525368248772504,778,812,1136,1164
1979.0929P,,mais,0.807,0.843,0.9296235679214403,0.9525368248772504,807,843,1136,1164
1979.0929P,,pas,0.849,0.875,0.9304418985270049,0.953355155482815,849,875,1137,1165
1979.0929P,,le,0.884,0.897,0.9304418985270049,0.953355155482815,884,897,1137,1165
1979.0929P,,même,0.902,0.943,0.9304418985270049,0.953355155482815,902,943,1137,1165
1979.0929P,,...,0.94,0.97,0.9304418985270049,0.9541734860883797,940,970,1137,1166
1979.0929P,,Elle,0.089,0.126,0.9435351882160393,0.969721767594108,89,126,1153,1185
1979.0929P,,abuse,0.134,0.187,0.9443535188216039,0.9705400981996727,134,187,1154,1186
1979.0929P,,un,0.193,0.219,0.9459901800327333,0.9713584288052373,193,219,1156,1187
1979.0929P,,peu,0.227,0.266,0.9459901800327333,0.972176759410802,227,266,1156,1188
1979.0929P,,trop,0.284,0.327,0.9476268412438625,0.9738134206219312,284,327,1158,1190
1979.0929P,,du,0.345,0.368,0.9492635024549918,0.9746317512274959,345,368,1160,1191
1979.0929P,,libre,0.376,0.424,0.9492635024549918,0.9754500818330606,376,424,1160,1192
1979.0929P,,-,0.427,0.433,0.9509001636661211,0.9754500818330606,427,433,1162,1192
1979.0929P,,échange,0.435,0.512,0.9500818330605565,0.9770867430441899,435,512,1161,1194
1979.0929P,,Lith,0.747,0.77,0.8952536824877251,0.9050736497545008,747,770,1094,1106
1979.0929P,,Destouches,0.771,0.833,0.8952536824877251,0.9050736497545008,771,833,1094,1106
1979.0929P,,",",0.832,0.836,0.8952536824877251,0.9050736497545008,832,836,1094,1106
1979.0929P,,28.r.,0.837,0.859,0.8952536824877251,0.9050736497545008,837,859,1094,1106
1979.0929P,,Paradis,0.86,0.901,0.8952536824877251,0.9050736497545008,860,901,1094,1106
1979.0929P,,PrParis,0.906,0.945,0.8952536824877251,0.9050736497545008,906,945,1094,1106
1979.0929P,,.,0.949,0.953,0.8952536824877251,0.9050736497545008,949,953,1094,1106
1979.0931P,fr,"COSTUMIER
m Martinet,172,Rivoli et 41. Vivienne.
2219
AU BAL MASQUE
Combien me vendrez-vous ce costume de débardeur
Dix francs!..
Mais comme je n'ai besoin que du pantalon, combien me coûtera-t-il ?.
Douze francs.
Comment......
plus cher que le costume entier ?.....
Dame oui, puisque vous me l'aurez dépareillé....
Lith Destouches 28 Paradis Paris.
*******",-0.006,0.933,0.02321981424148607,0.9736842105263158,-6,933,30,1258
1979.0931P,,COSTUMIER,0.091,0.407,0.0696594427244582,0.11377708978328173,91,407,90,147
1979.0931P,,m,0.054,0.063,0.8273993808049536,0.8351393188854489,54,63,1069,1079
1979.0931P,,Martinet,0.075,0.119,0.826625386996904,0.8359133126934984,75,119,1068,1080
1979.0931P,,",",0.119,0.122,0.8273993808049536,0.8351393188854489,119,122,1069,1079
1979.0931P,,172,0.121,0.136,0.8281733746130031,0.8359133126934984,121,136,1070,1080
1979.0931P,,",",0.137,0.144,0.8281733746130031,0.8359133126934984,137,144,1070,1080
1979.0931P,,Rivoli,0.148,0.182,0.8281733746130031,0.836687306501548,148,182,1070,1081
1979.0931P,,et,0.183,0.194,0.8281733746130031,0.836687306501548,183,194,1070,1081
1979.0931P,,41.,0.196,0.214,0.8289473684210527,0.836687306501548,196,214,1071,1081
1979.0931P,,Vivienne,0.213,0.254,0.8281733746130031,0.8374613003095975,213,254,1070,1082
1979.0931P,,.,0.254,0.257,0.8297213622291022,0.8374613003095975,254,257,1072,1082
1979.0931P,,2219,-0.006,0.068,0.9442724458204335,0.9504643962848297,-6,68,1220,1228
1979.0931P,,AU,0.431,0.456,0.02321981424148607,0.03869969040247678,431,456,30,50
1979.0931P,,BAL,0.468,0.505,0.023993808049535603,0.039473684210526314,468,505,31,51
1979.0931P,,MASQUE,0.52,0.598,0.025541795665634675,0.04256965944272446,520,598,33,55
1979.0931P,,Combien,0.164,0.233,0.8452012383900929,0.8630030959752322,164,233,1092,1115
1979.0931P,,me,0.25,0.273,0.8475232198142415,0.8637770897832817,250,273,1095,1116
1979.0931P,,vendrez,0.297,0.37,0.8490712074303406,0.8668730650154799,297,370,1097,1120
1979.0931P,,-,0.378,0.384,0.8513931888544891,0.8660990712074303,378,384,1100,1119
1979.0931P,,vous,0.389,0.435,0.8513931888544891,0.868421052631579,389,435,1100,1122
1979.0931P,,ce,0.458,0.475,0.8537151702786377,0.8691950464396285,458,475,1103,1123
1979.0931P,,costume,0.486,0.552,0.8529411764705882,0.8699690402476781,486,552,1102,1124
1979.0931P,,de,0.564,0.58,0.8537151702786377,0.8699690402476781,564,580,1103,1124
1979.0931P,,débardeur,0.594,0.688,0.8537151702786377,0.8707430340557275,594,688,1103,1125
1979.0931P,,Dix,0.163,0.194,0.8653250773993808,0.8792569659442725,163,194,1118,1136
1979.0931P,,francs,0.208,0.266,0.8645510835913313,0.8800309597523219,208,266,1117,1137
1979.0931P,,!,0.27,0.277,0.8660990712074303,0.8800309597523219,270,277,1119,1137
1979.0931P,,..,0.277,0.286,0.8660990712074303,0.8800309597523219,277,286,1119,1137
1979.0931P,,Mais,0.163,0.195,0.8846749226006192,0.9047987616099071,163,195,1143,1169
1979.0931P,,comme,0.198,0.248,0.8846749226006192,0.9055727554179567,198,248,1143,1170
1979.0931P,,je,0.256,0.269,0.8854489164086687,0.9047987616099071,256,269,1144,1169
1979.0931P,,n'ai,0.274,0.303,0.8854489164086687,0.9055727554179567,274,303,1144,1170
1979.0931P,,besoin,0.308,0.364,0.8854489164086687,0.9063467492260062,308,364,1144,1171
1979.0931P,,que,0.378,0.406,0.8869969040247678,0.9063467492260062,378,406,1146,1171
1979.0931P,,du,0.416,0.435,0.8877708978328174,0.9071207430340558,416,435,1147,1172
1979.0931P,,pantalon,0.44,0.511,0.8877708978328174,0.9078947368421053,440,511,1147,1173
1979.0931P,,",",0.516,0.519,0.8885448916408669,0.9078947368421053,516,519,1148,1173
1979.0931P,,combien,0.524,0.594,0.8885448916408669,0.9094427244582043,524,594,1148,1175
1979.0931P,,me,0.601,0.624,0.8900928792569659,0.9094427244582043,601,624,1150,1175
1979.0931P,,coûtera,0.636,0.704,0.8900928792569659,0.9109907120743034,636,704,1150,1177
1979.0931P,,-,0.707,0.713,0.8908668730650154,0.9102167182662538,707,713,1151,1176
1979.0931P,,t,0.713,0.72,0.8908668730650154,0.9102167182662538,713,720,1151,1176
1979.0931P,,-,0.72,0.726,0.891640866873065,0.9109907120743034,720,726,1152,1177
1979.0931P,,il,0.73,0.744,0.891640866873065,0.9109907120743034,730,744,1152,1177
1979.0931P,,?,0.762,0.773,0.891640866873065,0.9109907120743034,762,773,1152,1177
1979.0931P,,.,0.775,0.78,0.891640866873065,0.9109907120743034,775,780,1152,1177
1979.0931P,,Douze,0.161,0.213,0.9055727554179567,0.9187306501547987,161,213,1170,1187
1979.0931P,,francs,0.224,0.279,0.9071207430340558,0.9195046439628483,224,279,1172,1188
1979.0931P,,.,0.283,0.289,0.9078947368421053,0.9195046439628483,283,289,1173,1188
1979.0931P,,Comment,0.16,0.237,0.9210526315789473,0.9411764705882353,160,237,1190,1216
1979.0931P,,......,0.238,0.273,0.9264705882352942,0.9434984520123839,238,273,1197,1219
1979.0931P,,plus,0.279,0.313,0.9280185758513931,0.9434984520123839,279,313,1199,1219
1979.0931P,,cher,0.318,0.351,0.9280185758513931,0.9434984520123839,318,351,1199,1219
1979.0931P,,que,0.36,0.388,0.9280185758513931,0.9434984520123839,360,388,1199,1219
1979.0931P,,le,0.397,0.41,0.9280185758513931,0.9434984520123839,397,410,1199,1219
1979.0931P,,costume,0.415,0.485,0.9280185758513931,0.9442724458204335,415,485,1199,1220
1979.0931P,,entier,0.494,0.548,0.9287925696594427,0.9442724458204335,494,548,1200,1220
1979.0931P,,?,0.565,0.575,0.9287925696594427,0.9442724458204335,565,575,1200,1220
1979.0931P,,.....,0.566,0.602,0.9287925696594427,0.9442724458204335,566,602,1200,1220
1979.0931P,,Dame,0.161,0.21,0.9427244582043344,0.9613003095975232,161,210,1218,1242
1979.0931P,,oui,0.255,0.284,0.9442724458204335,0.9628482972136223,255,284,1220,1244
1979.0931P,,",",0.294,0.306,0.945046439628483,0.9620743034055728,294,306,1221,1243
1979.0931P,,puisque,0.304,0.368,0.945046439628483,0.9636222910216719,304,368,1221,1245
1979.0931P,,vous,0.378,0.411,0.9458204334365325,0.9643962848297214,378,411,1222,1246
1979.0931P,,me,0.418,0.442,0.9465944272445821,0.9643962848297214,418,442,1223,1246
1979.0931P,,l'aurez,0.45,0.505,0.9473684210526315,0.9651702786377709,450,505,1224,1247
1979.0931P,,dépareillé,0.516,0.603,0.9481424148606811,0.9674922600619195,516,603,1225,1250
1979.0931P,,....,0.606,0.631,0.9496904024767802,0.9667182662538699,606,631,1227,1249
1979.0931P,,Lith,0.749,0.768,0.8382352941176471,0.848297213622291,749,768,1083,1096
1979.0931P,,Destouches,0.77,0.825,0.8374613003095975,0.8490712074303406,770,825,1082,1097
1979.0931P,,28,0.828,0.842,0.8390092879256966,0.8490712074303406,828,842,1084,1097
1979.0931P,,Paradis,0.85,0.888,0.8390092879256966,0.8506191950464397,850,888,1084,1099
1979.0931P,,Paris,0.891,0.93,0.8390092879256966,0.8506191950464397,891,930,1084,1099
1979.0931P,,.,0.929,0.933,0.8397832817337462,0.8498452012383901,929,933,1085,1098
1979.0931P,,*******,0.713,0.739,0.8699690402476781,0.8722910216718266,713,739,1124,1127
1979.0932P,fr,"AU BAL MASQUÉ.
Martinet 172,Rivoliet, Vivienne.
- La première fois que je te verrai parler à Adolphe, tu
As-tu fini tes manières !.... tu m'en demanderas raison, peut-etre?. je ne te crains pas moi
ah! mais, c'est que j'ai reçu une bome éducation, moi...'ai eu un professeur qui m'a appris à mettre les poings sur les nez.....
*****
Lith Destouchesr Paradis P Paris.",0.052,0.955,0.020308692120227456,0.9601949634443542,52,955,25,1182
1979.0932P,,AU,0.438,0.463,0.022745735174654752,0.045491470349309504,438,463,28,56
1979.0932P,,BAL,0.471,0.511,0.022745735174654752,0.043866774979691305,471,511,28,54
1979.0932P,,MASQUÉ,0.521,0.601,0.021933387489845652,0.043866774979691305,521,601,27,54
1979.0932P,,.,0.606,0.614,0.021121039805036556,0.04305442729488221,606,614,26,53
1979.0932P,,Martinet,0.076,0.117,0.8724614134849715,0.8830219333874898,76,117,1074,1087
1979.0932P,,172,0.118,0.134,0.8724614134849715,0.8830219333874898,118,134,1074,1087
1979.0932P,,",",0.129,0.134,0.8724614134849715,0.8830219333874898,129,134,1074,1087
1979.0932P,,Rivoliet,0.142,0.177,0.8724614134849715,0.8830219333874898,142,177,1074,1087
1979.0932P,,",",0.183,0.189,0.8724614134849715,0.8830219333874898,183,189,1074,1087
1979.0932P,,Vivienne,0.19,0.226,0.8724614134849715,0.8830219333874898,190,226,1074,1087
1979.0932P,,.,0.225,0.23,0.8724614134849715,0.8830219333874898,225,230,1074,1087
1979.0932P,,-,0.085,0.1,0.8943948009748173,0.9122664500406173,85,100,1101,1123
1979.0932P,,La,0.106,0.13,0.8943948009748173,0.9122664500406173,106,130,1101,1123
1979.0932P,,première,0.133,0.211,0.8943948009748173,0.9130787977254264,133,211,1101,1124
1979.0932P,,fois,0.221,0.25,0.8943948009748173,0.9130787977254264,221,250,1101,1124
1979.0932P,,que,0.261,0.289,0.8952071486596264,0.9130787977254264,261,289,1102,1124
1979.0932P,,je,0.296,0.31,0.8952071486596264,0.9130787977254264,296,310,1102,1124
1979.0932P,,te,0.318,0.33,0.8952071486596264,0.9130787977254264,318,330,1102,1124
1979.0932P,,verrai,0.339,0.391,0.8952071486596264,0.9138911454102355,339,391,1102,1125
1979.0932P,,parler,0.399,0.453,0.8960194963444355,0.9138911454102355,399,453,1103,1125
1979.0932P,,à,0.463,0.473,0.8960194963444355,0.9138911454102355,463,473,1103,1125
1979.0932P,,Adolphe,0.482,0.554,0.8960194963444355,0.9147034930950447,482,554,1103,1126
1979.0932P,,",",0.564,0.569,0.8968318440292445,0.9147034930950447,564,569,1104,1126
1979.0932P,,tu,0.583,0.601,0.8968318440292445,0.9147034930950447,583,601,1104,1126
1979.0932P,,As,0.104,0.124,0.9163281884646629,0.9317627944760357,104,124,1128,1147
1979.0932P,,-,0.125,0.132,0.9163281884646629,0.9317627944760357,125,132,1128,1147
1979.0932P,,tu,0.13,0.146,0.9163281884646629,0.9317627944760357,130,146,1128,1147
1979.0932P,,fini,0.156,0.186,0.9163281884646629,0.9317627944760357,156,186,1128,1147
1979.0932P,,tes,0.195,0.216,0.9163281884646629,0.9325751421608448,195,216,1128,1148
1979.0932P,,manières,0.224,0.301,0.9163281884646629,0.9333874898456539,224,301,1128,1149
1979.0932P,,!,0.307,0.314,0.917140536149472,0.9325751421608448,307,314,1129,1148
1979.0932P,,....,0.313,0.335,0.9179528838342811,0.9333874898456539,313,335,1130,1149
1979.0932P,,tu,0.338,0.353,0.9179528838342811,0.9333874898456539,338,353,1130,1149
1979.0932P,,m'en,0.36,0.401,0.9179528838342811,0.9333874898456539,360,401,1130,1149
1979.0932P,,demanderas,0.411,0.514,0.9179528838342811,0.9350121852152722,411,514,1130,1151
1979.0932P,,raison,0.528,0.579,0.9195775792038993,0.9350121852152722,528,579,1132,1151
1979.0932P,,",",0.614,0.621,0.9195775792038993,0.9350121852152722,614,621,1132,1151
1979.0932P,,peut,0.629,0.662,0.9203899268887084,0.9358245329000813,629,662,1133,1152
1979.0932P,,-,0.662,0.667,0.9203899268887084,0.9358245329000813,662,667,1133,1152
1979.0932P,,etre,0.67,0.698,0.9203899268887084,0.9358245329000813,670,698,1133,1152
1979.0932P,,?.,0.702,0.715,0.9203899268887084,0.9358245329000813,702,715,1133,1152
1979.0932P,,je,0.75,0.763,0.9228269699431356,0.9382615759545085,750,763,1136,1155
1979.0932P,,ne,0.771,0.787,0.9228269699431356,0.9382615759545085,771,787,1136,1155
1979.0932P,,te,0.791,0.804,0.9228269699431356,0.9382615759545085,791,804,1136,1155
1979.0932P,,crains,0.811,0.855,0.9228269699431356,0.9382615759545085,811,855,1136,1155
1979.0932P,,pas,0.863,0.887,0.9228269699431356,0.9382615759545085,863,887,1136,1155
1979.0932P,,moi,0.894,0.92,0.9228269699431356,0.9382615759545085,894,920,1136,1155
1979.0932P,,ah,0.053,0.069,0.9358245329000813,0.9545085296506904,53,69,1152,1175
1979.0932P,,!,0.068,0.074,0.9358245329000813,0.9545085296506904,68,74,1152,1175
1979.0932P,,mais,0.08,0.114,0.9358245329000813,0.9545085296506904,80,114,1152,1175
1979.0932P,,",",0.116,0.12,0.9358245329000813,0.9545085296506904,116,120,1152,1175
1979.0932P,,c'est,0.122,0.151,0.9358245329000813,0.9545085296506904,122,151,1152,1175
1979.0932P,,que,0.155,0.18,0.9358245329000813,0.9545085296506904,155,180,1152,1175
1979.0932P,,j'ai,0.184,0.206,0.9358245329000813,0.9545085296506904,184,206,1152,1175
1979.0932P,,reçu,0.209,0.238,0.9358245329000813,0.9553208773354996,209,238,1152,1176
1979.0932P,,une,0.242,0.267,0.9366368805848904,0.9553208773354996,242,267,1153,1176
1979.0932P,,bome,0.27,0.312,0.9366368805848904,0.9553208773354996,270,312,1153,1176
1979.0932P,,éducation,0.317,0.382,0.9366368805848904,0.9553208773354996,317,382,1153,1176
1979.0932P,,",",0.383,0.386,0.9366368805848904,0.9553208773354996,383,386,1153,1176
1979.0932P,,moi,0.391,0.415,0.9374492282696995,0.9561332250203087,391,415,1154,1177
1979.0932P,,...,0.411,0.438,0.9374492282696995,0.9561332250203087,411,438,1154,1177
1979.0932P,,',0.438,0.444,0.9374492282696995,0.9561332250203087,438,444,1154,1177
1979.0932P,,ai,0.445,0.458,0.9374492282696995,0.9561332250203087,445,458,1154,1177
1979.0932P,,eu,0.46,0.476,0.9374492282696995,0.9561332250203087,460,476,1154,1177
1979.0932P,,un,0.478,0.499,0.9374492282696995,0.9561332250203087,478,499,1154,1177
1979.0932P,,professeur,0.501,0.576,0.9374492282696995,0.9569455727051178,501,576,1154,1178
1979.0932P,,qui,0.582,0.605,0.9382615759545085,0.9569455727051178,582,605,1155,1178
1979.0932P,,m'a,0.608,0.633,0.9382615759545085,0.9569455727051178,608,633,1155,1178
1979.0932P,,appris,0.638,0.68,0.9382615759545085,0.9569455727051178,638,680,1155,1178
1979.0932P,,à,0.687,0.693,0.9382615759545085,0.9569455727051178,687,693,1155,1178
1979.0932P,,mettre,0.697,0.743,0.9382615759545085,0.9577579203899269,697,743,1155,1179
1979.0932P,,les,0.749,0.771,0.9390739236393176,0.9577579203899269,749,771,1156,1179
1979.0932P,,poings,0.781,0.831,0.9390739236393176,0.9577579203899269,781,831,1156,1179
1979.0932P,,sur,0.842,0.867,0.9390739236393176,0.9577579203899269,842,867,1156,1179
1979.0932P,,les,0.873,0.894,0.9390739236393176,0.958570268074736,873,894,1156,1180
1979.0932P,,nez,0.901,0.928,0.9398862713241267,0.958570268074736,901,928,1157,1180
1979.0932P,,.....,0.92,0.955,0.9398862713241267,0.958570268074736,920,955,1157,1180
1979.0932P,,*****,0.926,0.945,0.9317627944760357,0.934199837530463,926,945,1147,1150
1979.0932P,,Lith,0.761,0.779,0.875710804224208,0.8846466287571081,761,779,1078,1089
1979.0932P,,Destouchesr,0.781,0.843,0.875710804224208,0.8838342810722989,781,843,1078,1088
1979.0932P,,Paradis,0.847,0.883,0.875710804224208,0.8838342810722989,847,883,1078,1088
1979.0932P,,P,0.887,0.894,0.875710804224208,0.8838342810722989,887,894,1078,1088
1979.0932P,,Paris,0.902,0.927,0.875710804224208,0.8838342810722989,902,927,1078,1088
1979.0932P,,.,0.927,0.932,0.875710804224208,0.8838342810722989,927,932,1078,1088
1979.0933P,fr,"AU BAL MASQUÉ.
US
18.
mMartinet,172,Rivoli et 41r.Vivienne.
Comment on t'a donc l'a laissé sortir toute seule ce soir ?.....
Oh! j'ai dit que 'allais chez ma tante !....
Toujours des mensonges
Non pas....., avant de venir ici, je suis en effet allée chez ma tante, déposer quelques affaires.....,
afin de louer ce costume de débardeur !....
Lith Destouches, Paris.",0.053,0.947,0.02875399361022364,0.9664536741214057,53,947,36,1210
1979.0933P,,AU,0.407,0.431,0.02875399361022364,0.0463258785942492,407,431,36,58
1979.0933P,,BAL,0.442,0.478,0.02875399361022364,0.0463258785942492,442,478,36,58
1979.0933P,,MASQUÉ,0.495,0.574,0.02875399361022364,0.0463258785942492,495,574,36,58
1979.0933P,,.,0.58,0.586,0.02875399361022364,0.0463258785942492,580,586,36,58
1979.0933P,,US,0.88,0.905,0.810702875399361,0.8194888178913738,880,905,1015,1026
1979.0933P,,18,0.921,0.936,0.036741214057507986,0.0463258785942492,921,936,46,58
1979.0933P,,.,0.943,0.947,0.036741214057507986,0.0463258785942492,943,947,46,58
1979.0933P,,mMartinet,0.054,0.123,0.84185303514377,0.8522364217252396,54,123,1054,1067
1979.0933P,,",",0.123,0.127,0.84185303514377,0.8522364217252396,123,127,1054,1067
1979.0933P,,172,0.126,0.145,0.84185303514377,0.8522364217252396,126,145,1054,1067
1979.0933P,,",",0.142,0.147,0.84185303514377,0.8522364217252396,142,147,1054,1067
1979.0933P,,Rivoli,0.155,0.191,0.84185303514377,0.8522364217252396,155,191,1054,1067
1979.0933P,,et,0.194,0.204,0.84185303514377,0.853035143769968,194,204,1054,1068
1979.0933P,,41r.Vivienne,0.206,0.269,0.8426517571884984,0.853035143769968,206,269,1055,1068
1979.0933P,,.,0.272,0.276,0.8426517571884984,0.853035143769968,272,276,1055,1068
1979.0933P,,Comment,0.101,0.18,0.8626198083067093,0.8793929712460063,101,180,1080,1101
1979.0933P,,on,0.203,0.222,0.8626198083067093,0.8793929712460063,203,222,1080,1101
1979.0933P,,t'a,0.23,0.246,0.8626198083067093,0.8793929712460063,230,246,1080,1101
1979.0933P,,donc,0.252,0.291,0.8626198083067093,0.8793929712460063,252,291,1080,1101
1979.0933P,,l'a,0.298,0.315,0.8626198083067093,0.8793929712460063,298,315,1080,1101
1979.0933P,,laissé,0.322,0.369,0.8626198083067093,0.8793929712460063,322,369,1080,1101
1979.0933P,,sortir,0.377,0.425,0.8626198083067093,0.8793929712460063,377,425,1080,1101
1979.0933P,,toute,0.434,0.476,0.8626198083067093,0.8793929712460063,434,476,1080,1101
1979.0933P,,seule,0.493,0.535,0.8626198083067093,0.8793929712460063,493,535,1080,1101
1979.0933P,,ce,0.551,0.567,0.8626198083067093,0.8793929712460063,551,567,1080,1101
1979.0933P,,soir,0.578,0.611,0.8626198083067093,0.8793929712460063,578,611,1080,1101
1979.0933P,,?,0.622,0.633,0.8626198083067093,0.8793929712460063,622,633,1080,1101
1979.0933P,,.....,0.624,0.665,0.8626198083067093,0.8793929712460063,624,665,1080,1101
1979.0933P,,Oh,0.102,0.122,0.8865814696485623,0.9033546325878594,102,122,1110,1131
1979.0933P,,!,0.127,0.134,0.8865814696485623,0.902555910543131,127,134,1110,1130
1979.0933P,,j'ai,0.145,0.177,0.8865814696485623,0.902555910543131,145,177,1110,1130
1979.0933P,,dit,0.19,0.215,0.8857827476038339,0.9017571884984026,190,215,1109,1129
1979.0933P,,que,0.231,0.257,0.8921725239616614,0.9017571884984026,231,257,1117,1129
1979.0933P,,',0.285,0.292,0.8873801916932907,0.8993610223642172,285,292,1111,1126
1979.0933P,,allais,0.293,0.338,0.8873801916932907,0.8993610223642172,293,338,1111,1126
1979.0933P,,chez,0.361,0.397,0.8873801916932907,0.8993610223642172,361,397,1111,1126
1979.0933P,,ma,0.41,0.44,0.8873801916932907,0.8993610223642172,410,440,1111,1126
1979.0933P,,tante,0.451,0.497,0.8873801916932907,0.8993610223642172,451,497,1111,1126
1979.0933P,,!,0.509,0.516,0.8873801916932907,0.8993610223642172,509,516,1111,1126
1979.0933P,,....,0.516,0.536,0.8873801916932907,0.8993610223642172,516,536,1111,1126
1979.0933P,,Toujours,0.096,0.174,0.9049520766773163,0.9233226837060703,96,174,1133,1156
1979.0933P,,des,0.186,0.212,0.9065495207667732,0.9233226837060703,186,212,1135,1156
1979.0933P,,mensonges,0.228,0.328,0.9065495207667732,0.9257188498402555,228,328,1135,1159
1979.0933P,,Non,0.097,0.129,0.9265175718849841,0.944888178913738,97,129,1160,1183
1979.0933P,,pas,0.137,0.162,0.9265175718849841,0.944888178913738,137,162,1160,1183
1979.0933P,,.....,0.159,0.19,0.9265175718849841,0.944888178913738,159,190,1160,1183
1979.0933P,,",",0.185,0.191,0.9265175718849841,0.944888178913738,185,191,1160,1183
1979.0933P,,avant,0.197,0.245,0.9265175718849841,0.944888178913738,197,245,1160,1183
1979.0933P,,de,0.253,0.27,0.9265175718849841,0.944888178913738,253,270,1160,1183
1979.0933P,,venir,0.276,0.32,0.9265175718849841,0.944888178913738,276,320,1160,1183
1979.0933P,,ici,0.331,0.35,0.9273162939297125,0.9456869009584664,331,350,1161,1184
1979.0933P,,",",0.355,0.359,0.9273162939297125,0.9456869009584664,355,359,1161,1184
1979.0933P,,je,0.361,0.374,0.9273162939297125,0.9456869009584664,361,374,1161,1184
1979.0933P,,suis,0.382,0.411,0.9273162939297125,0.9456869009584664,382,411,1161,1184
1979.0933P,,en,0.42,0.437,0.9273162939297125,0.9456869009584664,420,437,1161,1184
1979.0933P,,effet,0.444,0.48,0.9273162939297125,0.9456869009584664,444,480,1161,1184
1979.0933P,,allée,0.487,0.525,0.9273162939297125,0.9456869009584664,487,525,1161,1184
1979.0933P,,chez,0.534,0.571,0.9273162939297125,0.9456869009584664,534,571,1161,1184
1979.0933P,,ma,0.58,0.604,0.9281150159744409,0.9464856230031949,580,604,1162,1185
1979.0933P,,tante,0.611,0.656,0.9281150159744409,0.9464856230031949,611,656,1162,1185
1979.0933P,,",",0.665,0.668,0.9281150159744409,0.9464856230031949,665,668,1162,1185
1979.0933P,,déposer,0.674,0.736,0.9281150159744409,0.9464856230031949,674,736,1162,1185
1979.0933P,,quelques,0.746,0.814,0.9281150159744409,0.9472843450479234,746,814,1162,1186
1979.0933P,,affaires,0.823,0.884,0.9289137380191693,0.9472843450479234,823,884,1163,1186
1979.0933P,,.....,0.891,0.918,0.9289137380191693,0.9472843450479234,891,918,1163,1186
1979.0933P,,",",0.915,0.919,0.9289137380191693,0.9472843450479234,915,919,1163,1186
1979.0933P,,afin,0.053,0.082,0.9456869009584664,0.963258785942492,53,82,1184,1206
1979.0933P,,de,0.09,0.105,0.9456869009584664,0.963258785942492,90,105,1184,1206
1979.0933P,,louer,0.108,0.151,0.9456869009584664,0.963258785942492,108,151,1184,1206
1979.0933P,,ce,0.167,0.182,0.9456869009584664,0.963258785942492,167,182,1184,1206
1979.0933P,,costume,0.194,0.261,0.9456869009584664,0.963258785942492,194,261,1184,1206
1979.0933P,,de,0.275,0.291,0.9464856230031949,0.9640575079872205,275,291,1185,1207
1979.0933P,,débardeur,0.302,0.392,0.9464856230031949,0.9640575079872205,302,392,1185,1207
1979.0933P,,!,0.407,0.416,0.9464856230031949,0.9640575079872205,407,416,1185,1207
1979.0933P,,....,0.415,0.435,0.9464856230031949,0.9640575079872205,415,435,1185,1207
1979.0933P,,Lith,0.822,0.843,0.8450479233226837,0.8538338658146964,822,843,1058,1069
1979.0933P,,Destouches,0.847,0.903,0.8442492012779552,0.854632587859425,847,903,1057,1070
1979.0933P,,",",0.904,0.908,0.8458466453674122,0.854632587859425,904,908,1059,1070
1979.0933P,,Paris,0.908,0.939,0.8458466453674122,0.8554313099041534,908,939,1059,1071
1979.0933P,,.,0.939,0.945,0.8458466453674122,0.854632587859425,939,945,1059,1070
1979.0934P,fr,"AU BAL MASQUÉ
08
19.
mMartinet 172,r.Rivoli et 41, r Vivienne
Lith Destouches, 28, r Paradis Pre Paris.
Si tu veux.., charmant petit cuisinier...,je te prends à mon service ?.....
- Oui..., à condition que nous irons dîner tous les jours chez Véfour!!.",0.04704704704704705,0.958958958958959,0.025101214574898785,0.968421052631579,47,958,31,1196
1979.0934P,,AU,0.3933933933933934,0.42742742742742745,0.025101214574898785,0.04777327935222672,393,427,31,59
1979.0934P,,BAL,0.44344344344344344,0.4914914914914915,0.025101214574898785,0.04777327935222672,443,491,31,59
1979.0934P,,MASQUÉ,0.5145145145145145,0.6136136136136137,0.025101214574898785,0.04777327935222672,514,613,31,59
1979.0934P,,08,0.8868868868868869,0.9069069069069069,0.8429149797570851,0.8574898785425101,886,906,1041,1059
1979.0934P,,19,0.923923923923924,0.9419419419419419,0.0340080971659919,0.046153846153846156,923,941,42,57
1979.0934P,,.,0.953953953953954,0.958958958958959,0.0340080971659919,0.046153846153846156,953,958,42,57
1979.0934P,,mMartinet,0.04804804804804805,0.12812812812812813,0.8785425101214575,0.891497975708502,48,128,1085,1101
1979.0934P,,172,0.13013013013013014,0.15115115115115116,0.8785425101214575,0.891497975708502,130,151,1085,1101
1979.0934P,,",",0.15215215215215216,0.15715715715715717,0.8785425101214575,0.891497975708502,152,157,1085,1101
1979.0934P,,r.Rivoli,0.15815815815815815,0.2072072072072072,0.8785425101214575,0.891497975708502,158,207,1085,1101
1979.0934P,,et,0.21121121121121122,0.2222222222222222,0.8785425101214575,0.891497975708502,211,222,1085,1101
1979.0934P,,41,0.22522522522522523,0.23723723723723725,0.8785425101214575,0.891497975708502,225,237,1085,1101
