qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q110561891,Hannah before Eli the High Priest,manuscript by Malnazar and Aghap'ir,8DF4B69B-F1BC-4E00-8E4F-812786F7405A,56672,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,a907e9d3-c33a-4457-81ab-dc561200babc,2022-01-13T00:00:00Z,11,,,,,,,,,20C18A3E-EF62-47A8-ADC2-2B7D82E76ACB,Hannah before Eli the High Priest,,,,,,,,,,,,,,2FA7747E-320D-4350-9E9F-BB2CE5F1A9D9,Q87167,05926703a054925bced266509a80ddcf54b737dc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56672,80538af4-bd4f-4705-9e2a-a04d3ec83d0d,2022-01-13T00:00:00Z,11,4051DF50-BCDC-4FF6-9BB9-800AF7231146,972d22c8-b7ba-4aeb-aeff-64565af2a2f1,1637-01-01T00:00:00Z,9,d4d51e58-c714-45e7-bec8-8b3767106ac4,1637-01-01T00:00:00Z,9,e54e838f-ef04-401a-abbb-fcf0001493ee,1638-01-01T00:00:00Z,9,,05926703a054925bced266509a80ddcf54b737dc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56672,0bb95f03-b010-4fbc-89d2-902efec88289,2022-01-13T00:00:00Z,11,6B699E73-B2F1-47D2-9399-52E28E89D3FE,Q30,05926703a054925bced266509a80ddcf54b737dc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56672,6c3b1788-a7a5-4127-b556-e0907ddd1f0d,2022-01-13T00:00:00Z,11,,,,,,,,,,6420931D-AB00-48A9-A238-F17C7A03680F,http://commons.wikimedia.org/wiki/Special:FilePath/Malnazar%20-%20Hannah%20before%20Eli%20the%20High%20Priest%20-%20Google%20Art%20Project.jpg,05926703a054925bced266509a80ddcf54b737dc,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56672,b0131636-c870-4e1b-b42a-46973e201964,2022-01-13T00:00:00Z,11,,,,,,,
Q110561893,"Hannah, prophetess and mother of Samuel, thanking God",manuscript by artist unknown,9328FE8F-75E7-45F7-B2B0-9B1D9C2DEB1C,55161,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,a65df355-8966-4b6a-bf50-f02ef1d9e1a3,2022-01-13T00:00:00Z,11,,,,,,,,,4D64568A-9616-4F0B-B380-B2256D9B83D1,"Hannah, prophetess and mother of Samuel, thanking God",,,,,,7D20E0F4-4A5B-4FB2-9238-58B44CFFE5BC,_:0a4d5255-b123-4ab1-b22f-2857f492d7cc,Q4233718,81137f8fc6b3d108eb7c6836ff7dce4c0f2bcb4f,https://commons.wikimedia.org/wiki/File:Anne_BnF_Grec_139_fol._428v.jpg,087ce7cf-1cf1-40bf-ad24-b47b8ba15442,2022-01-13T00:00:00Z,11,C1BD0FE2-714F-4E4B-B854-0F3CF521770F,Q87167,1c15ecc7275f0f64b3d360f4267ea71543bd5af4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55161,1e00f21e-035a-4949-8221-c0b2e748a3a2,2022-01-13T00:00:00Z,11,B653DEDA-F73D-464E-BC8A-388FBFA831CF,174cf0f4-f33c-487e-b214-a0460e71b4af,0950-01-01T00:00:00Z,7,,,,,,,,1c15ecc7275f0f64b3d360f4267ea71543bd5af4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55161,a507694e-d4e9-4de8-acb3-2e3ed29d1d08,2022-01-13T00:00:00Z,11,90DDDB79-A34E-460D-B01B-08FB8F010F9E,Q142,1c15ecc7275f0f64b3d360f4267ea71543bd5af4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55161,ad850545-dfa7-4882-b447-b14282daf7b2,2022-01-13T00:00:00Z,11,27B78D90-C348-40F5-9F36-E3F5F7F9A7B1,Q19652,,,81137f8fc6b3d108eb7c6836ff7dce4c0f2bcb4f,https://commons.wikimedia.org/wiki/File:Anne_BnF_Grec_139_fol._428v.jpg,2737c2a9-1a16-4899-8338-4d237e46a85c,2022-01-13T00:00:00Z,11,90987A8D-4476-4005-914E-FE5D43A6FFFB,http://commons.wikimedia.org/wiki/Special:FilePath/Anne%20BnF%20Grec%20139%20fol.%20428v.jpg,1c15ecc7275f0f64b3d360f4267ea71543bd5af4,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55161,334e65de-93df-40f5-ad15-4e8eeef6b8c8,2022-01-13T00:00:00Z,11,,,,,,,
Q110561895,Holy Spirit Seminary,architectural structure,35AC9969-8C8A-47FE-AFE1-14C2C3F2E107,57368,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,64cd4a4e-5aa3-4de0-adbe-807d3f91aec1,2022-01-13T00:00:00Z,11,,,,,,,,,475A29FF-7CAE-402E-A1BD-58BC5EE66F85,Holy Spirit Seminary,,,,,,,,,,,,,,54E16422-9369-41AD-A048-1A5B6A1C4180,Q811979,a725347d70c27d83bac2729860acb2cfd354eb07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57368,98f1e64f-88fb-4717-8560-7049e4da5d09,2022-01-13T00:00:00Z,11,A84BEA0B-42EB-4317-8143-7DD34D1AEE5A,4486f801-405f-4811-96c9-618a921b0aa5,1931-01-01T00:00:00Z,9,,,,,,,,a725347d70c27d83bac2729860acb2cfd354eb07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57368,9fc9aed8-2d07-4d30-858b-375a0ea50de8,2022-01-13T00:00:00Z,11,D28745CE-3FFA-4FD5-B3B9-6B88A1B59605,Q148,a725347d70c27d83bac2729860acb2cfd354eb07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57368,9d7a202e-b403-490a-a2ab-5c99ebc3f007,2022-01-13T00:00:00Z,11,,,,,,,,,,821AFECF-CA9E-4B73-8631-8A8BEDB1B498,http://commons.wikimedia.org/wiki/Special:FilePath/Holy%20Spirit%20Seminary.JPG,a725347d70c27d83bac2729860acb2cfd354eb07,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57368,f01bd625-1938-4234-9430-0bdebaa623e1,2022-01-13T00:00:00Z,11,,,,,,,
Q110561898,Icon of Christ Feeding the Multitude,painting by artist unknown,84E30FD6-A546-4BAB-8328-C48231DA92C1,57436,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,db9940e7-7a8a-43b7-8df0-087d05ca6473,2022-01-13T00:00:00Z,11,,,,,,,,,6C59298B-D504-449A-99B1-6298772E302D,Icon of Christ Feeding the Multitude,,,,,,284F288E-4BD6-4EDB-A164-6D60668603DC,_:96ad8f15-804a-471a-b08c-6c5dd2263e6c,Q4233718,d789c0f619d4dc976becf444090eae39a9f3418c,https://commons.wikimedia.org/wiki/File:Christ_feeding_the_multitude.jpg,81d42dbe-76c2-40d1-8696-6bf34a2bb3b0,2022-01-13T00:00:00Z,11,FEC421DF-5EFE-4D9B-B810-93F9F738EB2F,Q3305213,b1ed1306eb4398ced9c6ce374a438867e834fef5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57436,6d8bec0c-1602-4196-b9ca-b6d28b1b0b14,2022-01-13T00:00:00Z,11,7364C315-B720-44C9-BA60-D1D0DDF2E25F,fcb45477-a5d5-40fc-a4f3-bd9825b30bab,1950-01-01T00:00:00Z,7,,,,,,,,b1ed1306eb4398ced9c6ce374a438867e834fef5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57436,add18d4c-7c88-44a5-bb56-c6263057dc2e,2022-01-13T00:00:00Z,11,,,,,,,,BA11EBC6-C09C-41D4-89E6-3E418D04C49B,Q19652,,,d789c0f619d4dc976becf444090eae39a9f3418c,https://commons.wikimedia.org/wiki/File:Christ_feeding_the_multitude.jpg,cd4cd5cc-b72d-4eb1-9ff2-4844e5b1c165,2022-01-13T00:00:00Z,11,2CEF9961-9B51-40ED-9E4A-F916FF1C9BD6,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20feeding%20the%20multitude.jpg,b1ed1306eb4398ced9c6ce374a438867e834fef5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57436,51cf9102-d245-403a-af3d-da22fa2e297b,2022-01-13T00:00:00Z,11,,,,,,,
Q110561900,Interior of the Church of the Light,architectural structure by Tadao Andō,80651962-548C-4F4B-929E-F356CE41AD91,55848,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,8d8bbc1f-172e-4437-b852-5cebe820e4b5,2022-01-13T00:00:00Z,11,,,,,,,,,8FB2C60C-CE3D-4C5C-A19E-ED37B4CF3F26,Interior of the Church of the Light,,,,,,7F3C1D27-4725-4CC2-A3E2-C3827B65797F,Q208220,,0eb03ab5e2e23a8ad59927c7a927c37d89ee709f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55848,4bccba58-84ec-44f6-8d7f-4b186ebbe020,2022-01-13T00:00:00Z,11,55D9C11A-BE5A-4A51-AF2A-68C749A89BCD,Q811979,0eb03ab5e2e23a8ad59927c7a927c37d89ee709f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55848,65a4289c-fedc-4590-8c16-57a8d01abe8a,2022-01-13T00:00:00Z,11,D3E84D4F-588E-45ED-820D-FDBC48032793,93767f88-23d2-47af-a0a2-626b24eb6fd8,1999-01-01T00:00:00Z,9,,,,,,,,0eb03ab5e2e23a8ad59927c7a927c37d89ee709f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55848,160d82a7-9b79-4e52-a63f-b1f139933c6a,2022-01-13T00:00:00Z,11,B094BE54-60D0-46C2-9BDD-53AE5C3B8DAF,Q17,0eb03ab5e2e23a8ad59927c7a927c37d89ee709f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55848,7791e85d-9ed2-4758-92f5-0787ef2b3256,2022-01-13T00:00:00Z,11,,,,,,,,,,03F5F787-04BA-4B2C-B99B-FD13705CAF40,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20Light.JPG,0eb03ab5e2e23a8ad59927c7a927c37d89ee709f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55848,c65e0397-9f27-4a3e-aa5f-3ba1d31238fd,2022-01-13T00:00:00Z,11,,,,,,,
Q110561902,"Interior view of Yuriria Convent, founded in 1550, Yuriria, Guanajuato, Mexico",architectural structure,BD133FA9-E473-439F-9BB9-64D5C7873204,55661,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,df94cfc8-3f0e-4524-9447-eeeddf6b4796,2022-01-13T00:00:00Z,11,,,,,,,,,F963208F-91B6-430B-8B1F-2276BDF4EC67,"Interior view of Yuriria Convent, founded in 1550, Yuriria, Guanajuato, Mexico",,,,,,,,,,,,,,B1BA7DD0-C752-4C67-9209-C85F4C85734D,Q811979,941fc791a7ba6abdf8f8fbc52b7ec85f049a5ec7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55661,d810cdbe-c5b3-4d32-a117-a8fdb2906366,2022-01-13T00:00:00Z,11,EE71F839-8223-4132-A2E0-0620E83AE9D0,c8b9b1d2-6fe9-49dd-af04-2d9bfcbdce7f,1550-01-01T00:00:00Z,9,,,,,,,,941fc791a7ba6abdf8f8fbc52b7ec85f049a5ec7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55661,4f7ba4f3-ca6f-4729-b1b6-deb23cc6ad9f,2022-01-13T00:00:00Z,11,0F2E7464-5958-475C-AF77-3653F9DA4532,Q96,941fc791a7ba6abdf8f8fbc52b7ec85f049a5ec7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55661,fc178f6f-5d86-4f98-9025-67cdb0b19d5e,2022-01-13T00:00:00Z,11,,,,,,,,,,3B16A72C-CC06-4BBF-A160-F4EAE15BE196,http://commons.wikimedia.org/wiki/Special:FilePath/Interior%20convento%203.jpg,941fc791a7ba6abdf8f8fbc52b7ec85f049a5ec7,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55661,24593927-ee3e-4897-8c02-79d105b72054,2022-01-13T00:00:00Z,11,,,,,,,
Q110561904,"Jeanne Jugan, founder of Little Sisters of the Poor",painting by Leon Brune,80ADB78E-80D8-4E62-AF3F-7413D0753ADC,55344,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,ece2a5eb-bc0d-4244-8e16-aa70d3f322fe,2022-01-13T00:00:00Z,11,,,,,,,,,EDA0CEC9-389F-4398-BFA4-A82951F2DA44,"Jeanne Jugan, founder of Little Sisters of the Poor",,,,,,,,,,,,,,1D640AEF-755F-4A2F-BFF2-A1D21FEAEBCF,Q3305213,e308dbe86eb4ed9eda1159e024a1e0c88c5b77dd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55344,1f4dc2a6-c036-4ef3-b9d8-2f91557f6f86,2022-01-13T00:00:00Z,11,F1518329-30C6-42C3-9FD4-D93D5441ABC1,46965c71-f0a6-4dab-9349-147f5506930d,1885-01-01T00:00:00Z,9,,,,,,,,e308dbe86eb4ed9eda1159e024a1e0c88c5b77dd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55344,8a042fa4-6bfb-45ec-a5ed-453be0b5042a,2022-01-13T00:00:00Z,11,,,,,,,,A690CC66-17D8-445F-A67E-62A28B3E981A,Q19652,,,f9bb298cca7c821d0dedeab0de90c450659841d8,https://commons.wikimedia.org/wiki/File:Jeanne_Jugan.jpg,e92a9a43-37ae-42e0-81bd-5a8ee43cd274,2022-01-13T00:00:00Z,11,024AF761-B96E-49AC-A4CC-6FF412767CDB,http://commons.wikimedia.org/wiki/Special:FilePath/Jeanne%20Jugan.jpg,e308dbe86eb4ed9eda1159e024a1e0c88c5b77dd,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55344,dcac0c7e-b857-4e8f-95ce-f8fead8f4b4b,2022-01-13T00:00:00Z,11,,,,,,,
Q110561906,Jephtha's Return,painting by Giovanni Antonio Pellegrini,D78E9658-AC08-47D6-8761-B963F63527E8,46517,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,6ec61e44-62e1-4c6b-9fa2-e090f6588ca3,2022-01-13T00:00:00Z,11,,,,,,,,,404BC089-385B-435F-B2BE-CF75F802031E,Jephtha's Return,,,,,,BE92D10B-0EF0-4709-A8FA-70A267F88C23,Q1358364,,57aab1e2573e2d59d4e4270b663868689b958acf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46517,bd9d655c-eb9a-4ce4-93fb-3ce44bfbc031,2022-01-13T00:00:00Z,11,F433C452-8430-4DCA-B521-6CE40F347680,Q3305213,57aab1e2573e2d59d4e4270b663868689b958acf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46517,1b1444e8-b9bc-4a50-8008-dae9677e74ee,2022-01-13T00:00:00Z,11,8EFE1192-5325-4CD6-AB21-B51E4C16B7AD,12352ebb-b9a3-4a85-9fbc-aba99cf17f8e,1712-01-01T00:00:00Z,9,45d4912f-ce99-4928-8047-b8b29059f48a,1700-01-01T00:00:00Z,9,05f791bd-faa9-48c5-bb87-343f7868739c,1725-01-01T00:00:00Z,9,,57aab1e2573e2d59d4e4270b663868689b958acf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46517,8c2fc2f8-4eeb-492d-83b7-80e1bc113d39,2022-01-13T00:00:00Z,11,8425D650-8736-473D-9D99-756BB845947F,Q145,57aab1e2573e2d59d4e4270b663868689b958acf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46517,9e7a583e-bff5-4db3-8276-fff5ef74a681,2022-01-13T00:00:00Z,11,D512C23F-BFC1-40C8-9597-D10F3213CF9D,Q19652,Q60332278,Q29940705,,,,,,0DF9721E-04EF-4A6C-BAC1-8C02C2239630,http://commons.wikimedia.org/wiki/Special:FilePath/Giovanni%20Antonio%20Pellegrini%20001.jpg,57aab1e2573e2d59d4e4270b663868689b958acf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46517,96c97a5c-14c7-4b9f-b5e4-00037ae8166f,2022-01-13T00:00:00Z,11,,,,,9c1e3254-25da-4b04-bc6e-0d9565dadb73,2022-01-13T00:00:00Z,11
Q110561909,Jesus Appearing to the Disciples on the Sea,sculpture by Maître de Cabestany,5BF10743-ECFB-47F0-8AEE-705523039655,57990,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,d301cca8-1dca-4cc6-ba86-06362a1a8ac7,2022-01-13T00:00:00Z,11,,,,,,,,,F5C74A99-ACA7-4F1A-B6E5-BD8749D10102,Jesus Appearing to the Disciples on the Sea,,,,,,DD17E507-BF12-4A0F-B3FC-FB728D5A1E8A,Q678933,,14a96dc1ffccd131e9457c5ff78e6b7569b3a584,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57990,8d09179d-8790-43c3-9585-4ea63a0dd09d,2022-01-13T00:00:00Z,11,19013E3B-94F9-4F45-95E3-BCC5F8A77132,Q860861,14a96dc1ffccd131e9457c5ff78e6b7569b3a584,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57990,ce6028e3-1c79-4e68-a68e-4b698e0b4031,2022-01-13T00:00:00Z,11,C636DB0E-A2E3-4E63-9169-41E7AEA1FE25,dfa5ec6a-5cee-415b-bf6a-b9a840f40e3c,1155-01-01T00:00:00Z,9,819212af-813c-4a89-a55c-e0c59762a2fa,1130-01-01T00:00:00Z,9,de3d4096-fc51-44f5-bfe7-c41ac5d40a39,1180-01-01T00:00:00Z,9,Q5727902,14a96dc1ffccd131e9457c5ff78e6b7569b3a584,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57990,2f4e54b6-e644-4044-b3b3-ebfad309c409,2022-01-13T00:00:00Z,11,D2321672-2291-405A-8E94-3F7616D2C7BA,Q29,14a96dc1ffccd131e9457c5ff78e6b7569b3a584,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57990,f4cd98a9-cd37-4bb0-a805-ce3e554ca504,2022-01-13T00:00:00Z,11,,,,,,,,,,A8CD050F-7E51-4442-9061-E8E3B9A978E0,http://commons.wikimedia.org/wiki/Special:FilePath/Mestre%20de%20cabestany.jpg,14a96dc1ffccd131e9457c5ff78e6b7569b3a584,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57990,f5a75604-ca37-4d9a-a337-dee446ebf395,2022-01-13T00:00:00Z,11,,,,,,,
Q110561911,"Jesus, the Gerasene, and the Unclean Spirits",manuscript by artist unknown,65020BEF-886C-43CE-9315-6581FD57D0FE,56178,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,1be7e77b-6394-4291-8e13-1186b78854cb,2022-01-13T00:00:00Z,11,,,,,,,,,D7DFA684-165E-45B7-BE87-6FDB163A556A,"Jesus, the Gerasene, and the Unclean Spirits",,,,,,5422BA90-1E28-425A-9551-811CE4A3D2F4,_:eba50eb5-2f22-4132-b5c6-5580fcfdb4dd,Q4233718,2b2202e6256c7feecf275d5b01b4420ae0472347,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56178,85cee95c-6582-4526-9197-01bc793dda3d,2022-01-13T00:00:00Z,11,99CBB783-8647-49DA-884B-2EBEA1376E75,Q87167,2b2202e6256c7feecf275d5b01b4420ae0472347,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56178,95db81d5-d4db-4229-a616-1f04340fe98a,2022-01-13T00:00:00Z,11,652B7A8B-87FA-44A7-A3EE-165F4A08266A,36f3864c-723e-43db-8c30-805f75feac03,1020-01-01T00:00:00Z,9,,,,,,,Q5727902,2b2202e6256c7feecf275d5b01b4420ae0472347,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56178,6e82a4e6-4ec6-45ae-8643-51b06f510491,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,E8B837C8-B05D-427F-A773-404CB6483E04,http://commons.wikimedia.org/wiki/Special:FilePath/Healing%20of%20the%20demon-possessed.jpg,2b2202e6256c7feecf275d5b01b4420ae0472347,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56178,ba4ec43d-b8a2-49a1-8f17-ed5b5bb2958a,2022-01-13T00:00:00Z,11,,,,,,,
Q110561913,Job and His Friends,manuscript by artist unknown,69E501CD-1F1C-40CC-B18A-9EDFBDC7AD44,57646,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,a1e66b93-3e28-47cc-bf2c-924deec139aa,2022-01-13T00:00:00Z,11,,,,,,,,,1943FDB8-E0B5-42BE-AF88-67523FD3CC8A,Job and His Friends,,,,,,D5FE4D9C-B1D9-46A8-B652-275AB192C4CD,_:74afc9e3-ee52-4ed3-b49a-49722d96ee68,Q4233718,9b0eac942cc332568a45e5a51e6c6903adf743df,https://commons.wikimedia.org/wiki/File:Kievskaya_psaltir_iov_02.jpg,d617af12-a1ad-40eb-a5e0-a7e9a5e93117,2022-01-13T00:00:00Z,11,FCB4E7DF-DF60-4B71-85CE-A8696126FA49,Q87167,657b47d89600ac1afade5fff0a8c6835d962a3f1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57646,cfb15e45-4309-454f-8377-a4528071b598,2022-01-13T00:00:00Z,11,9FB05419-7888-426B-9EA4-F3CEB1669C01,d1e8d12d-c21e-40e0-9cad-91ecb6fa60c6,1397-01-01T00:00:00Z,9,,,,,,,Q5727902,657b47d89600ac1afade5fff0a8c6835d962a3f1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57646,c7010c3b-cbcf-44c2-a737-d128a4577e4e,2022-01-13T00:00:00Z,11,EC1EAAE1-F0D5-4CD8-9251-95D075B62B4C,Q159,657b47d89600ac1afade5fff0a8c6835d962a3f1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57646,d623b222-0769-495d-a8be-7257af2a11d1,2022-01-13T00:00:00Z,11,B8FD82BF-BAEB-4E8D-979C-719B7AC35764,Q19652,,,9b0eac942cc332568a45e5a51e6c6903adf743df,https://commons.wikimedia.org/wiki/File:Kievskaya_psaltir_iov_02.jpg,f8677bad-333e-4c53-be22-e0c5ac43eb15,2022-01-13T00:00:00Z,11,5EA97D68-1B03-4D5A-886D-9DCC7CD00EC8,http://commons.wikimedia.org/wiki/Special:FilePath/Kievskaya%20psaltir%20iov%2002.jpg,657b47d89600ac1afade5fff0a8c6835d962a3f1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57646,355a3720-3caf-40ec-bcc4-64c9e60a6061,2022-01-13T00:00:00Z,11,,,,,,,
Q110561915,John VI Kantakouzenos,manuscript,CE2EDF6D-EDD3-417D-9998-0049E7131486,54592,3c80e548d96d54a9daee7fee9bd09bbedc7f36a2,79c24d34-63ee-4cdf-900c-cff1954a5c82,2022-01-13T00:00:00Z,11,,,,,,,,,9E79C2BD-2204-4B00-AD8A-195351297813,John VI Kantakouzenos,,,,,,,,,,,,,,A29D35DD-4AD2-4505-A7F1-E3E1ACFEE2EA,Q87167,bafd1711599f179862cf62c92811aac9f7a2b35e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54592,289e274d-033f-4c0b-98f8-ec90419b326a,2022-01-13T00:00:00Z,11,F5331895-4A1F-4DF3-81E9-66EF51A65144,4458a4ce-bc68-4569-9f58-0cbc56513754,1374-01-01T00:00:00Z,9,1687eb4b-252a-4421-8357-9577f79cf94b,1370-01-01T00:00:00Z,9,b098c69c-9a53-4f68-95df-507cdbdee9d2,1379-01-01T00:00:00Z,9,,bafd1711599f179862cf62c92811aac9f7a2b35e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54592,c5364e73-18ac-43e7-b8a3-f00347fae210,2022-01-13T00:00:00Z,11,,,,,,,,,,,,,,,,,516484FF-EFDD-4627-BF92-E6D2B5BE2C72,http://commons.wikimedia.org/wiki/Special:FilePath/John%20VI%20Kantakouzenos.jpg,bafd1711599f179862cf62c92811aac9f7a2b35e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54592,9ec54ef8-0a58-4333-99fe-1b93fd4cbe5b,2022-01-13T00:00:00Z,11,,,,,,,
