accession_number,mid,description,score,topicality
1979.0713P,/m/0j62f,Rectangle,0.87797076,0.87797076
1979.0713P,/m/0jjw,Art,0.8618221,0.8618221
1979.0713P,/m/05y4t,Paint,0.8021882,0.8021882
1979.0713P,/m/0dw9f6,Creative arts,0.7868882,0.7868882
1979.0713P,/m/02q_bfg,Tints and shades,0.7735206,0.7735206
1979.0713P,/m/03gq5hm,Font,0.7732023,0.7732023
1979.0713P,/m/05qdh,Painting,0.7702198,0.7702198
1979.0713P,/m/0hwky,Pattern,0.7436287,0.7436287
1979.0713P,/m/01kr8f,Illustration,0.7113585,0.7113585
1979.0713P,/m/0p9xx,Visual arts,0.69908905,0.69908905
1979.0720P,/m/01k9lj,Jaw,0.8790077,0.8790077
1979.0720P,/m/0jjw,Art,0.8278003,0.8278003
1979.0720P,/m/0307l,Felidae,0.8218021,0.8218021
1979.0720P,/m/05qdh,Painting,0.7999754,0.7999754
1979.0720P,/m/096mb,Lion,0.7423521,0.7423521
1979.0720P,/m/0cdnk,Big cats,0.7367569,0.7367569
1979.0720P,/m/01l7qd,Whiskers,0.73123974,0.73123974
1979.0720P,/m/02csf,Drawing,0.7145328,0.7145328
1979.0720P,/m/01kr8f,Illustration,0.68034494,0.68034494
1979.0720P,/m/0p9xx,Visual arts,0.6737405,0.6737405
1979.0722P,/m/0jjw,Art,0.83312565,0.83312565
1979.0722P,/m/05qdh,Painting,0.80329865,0.80329865
1979.0722P,/m/02csf,Drawing,0.70451564,0.70451564
1979.0722P,/m/0p9xx,Visual arts,0.66992664,0.66992664
1979.0722P,/m/01kr8f,Illustration,0.62856793,0.62856793
1979.0722P,/m/0dgsmq8,Artwork,0.5852463,0.5852463
1979.0722P,/m/08v4gh,Vintage clothing,0.57951725,0.57951725
1979.0722P,/m/07glzq,Sketch,0.5413945,0.5413945
1979.0722P,/m/0dw9f6,Creative arts,0.54078877,0.54078877
1979.0722P,/m/0h8p59j,Paper product,0.50085735,0.50085735
1979.0724P,/m/0dnr7,Textile,0.871759,0.871759
1979.0724P,/m/09nm_,World,0.86497265,0.86497265
1979.0724P,/m/0jjw,Art,0.8512157,0.8512157
1979.0724P,/m/0j62f,Rectangle,0.84644455,0.84644455
1979.0724P,/m/03gq5hm,Font,0.81926787,0.81926787
1979.0724P,/m/03scnj,Line,0.8156842,0.8156842
1979.0724P,/m/05qdh,Painting,0.7991182,0.7991182
1979.0724P,/m/0hwky,Pattern,0.7607507,0.7607507
1979.0724P,/m/01kr8f,Illustration,0.7272158,0.7272158
1979.0724P,/m/0p9xx,Visual arts,0.6933722,0.6933722
1979.0725P,/m/0jjw,Art,0.83257926,0.83257926
1979.0725P,/m/0j62f,Rectangle,0.81737137,0.81737137
1979.0725P,/m/03scnj,Line,0.81619966,0.81619966
1979.0725P,/m/03gq5hm,Font,0.81332767,0.81332767
1979.0725P,/m/01h1dd,Publication,0.8098836,0.8098836
1979.0725P,/m/05qdh,Painting,0.8007365,0.8007365
1979.0725P,/m/05y4t,Paint,0.735982,0.735982
1979.0725P,/m/09xbm8,Book cover,0.70554703,0.70554703
1979.0725P,/m/0h90w5d,Art paint,0.69157887,0.69157887
1979.0725P,/m/0p9xx,Visual arts,0.6794166,0.6794166
1979.0731P,/m/0j62f,Rectangle,0.8885815,0.8885815
1979.0731P,/m/05qdh,Painting,0.8628889,0.8628889
1979.0731P,/m/0jjw,Art,0.8533939,0.8533939
1979.0731P,/m/0244x1,Gesture,0.85260487,0.85260487
1979.0731P,/m/05y4t,Paint,0.82345873,0.82345873
1979.0731P,/m/03gq5hm,Font,0.81536806,0.81536806
1979.0731P,/m/062581,Sleeve,0.7751898,0.7751898
1979.0731P,/m/01kr8f,Illustration,0.72465307,0.72465307
1979.0731P,/m/02csf,Drawing,0.71764743,0.71764743
1979.0731P,/m/0p9xx,Visual arts,0.70003873,0.70003873
1979.0735P,/m/05y4t,Paint,0.89128846,0.89128846
1979.0735P,/m/0h90w5d,Art paint,0.88548905,0.88548905
1979.0735P,/m/05qdh,Painting,0.85728735,0.85728735
1979.0735P,/m/0244x1,Gesture,0.8525458,0.8525458
1979.0735P,/m/0jjw,Art,0.84084594,0.84084594
1979.0735P,/m/03gq5hm,Font,0.7430438,0.7430438
1979.0735P,/m/0j62f,Rectangle,0.7309458,0.7309458
1979.0735P,/m/02csf,Drawing,0.7152991,0.7152991
1979.0735P,/m/0p9xx,Visual arts,0.70498693,0.70498693
1979.0735P,/m/01kr8f,Illustration,0.69442046,0.69442046
1979.0736P,/m/05y4t,Paint,0.87602746,0.87602746
1979.0736P,/m/0h90w5d,Art paint,0.8586055,0.8586055
1979.0736P,/m/0j62f,Rectangle,0.84242886,0.84242886
1979.0736P,/m/0dw9f6,Creative arts,0.8311136,0.8311136
1979.0736P,/m/05qdh,Painting,0.825643,0.825643
1979.0736P,/m/0jjw,Art,0.824961,0.824961
1979.0736P,/m/02q_bfg,Tints and shades,0.769266,0.769266
1979.0736P,/m/0hwky,Pattern,0.72358656,0.72358656
1979.0736P,/m/06bt6,Reptile,0.6969263,0.6969263
1979.0736P,/m/0p9xx,Visual arts,0.6941164,0.6941164
1979.0750P,/m/05nnm,Organism,0.8649464,0.8649464
1979.0750P,/m/03vt0,Insect,0.85510755,0.85510755
1979.0750P,/m/0244x1,Gesture,0.8508037,0.8508037
1979.0750P,/m/0jjw,Art,0.84709185,0.84709185
1979.0750P,/m/03gq5hm,Font,0.8388614,0.8388614
1979.0750P,/m/05qdh,Painting,0.82309914,0.82309914
1979.0750P,/m/0215n,Cartoon,0.8064718,0.8064718
1979.0750P,/m/0dw9f6,Creative arts,0.7953559,0.7953559
1979.0750P,/m/0zkm,Arthropod,0.78112996,0.78112996
1979.0750P,/m/05y4t,Paint,0.7774912,0.7774912
