accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1975.030,,RAP,0.954,0.987,0.9185953711093376,0.9273743016759777,954,987,1151,1162
1975.034,en,"Bond ARA
A Group of Auriculas.",0.016,0.683,0.9375987361769352,0.976303317535545,16,683,1187,1236
1975.034,,Bond,0.016,0.041,0.9375987361769352,0.9415481832543444,16,41,1187,1192
1975.034,,ARA,0.046,0.069,0.9375987361769352,0.9415481832543444,46,69,1187,1192
1975.034,,A,0.329,0.392,0.9415481832543444,0.9739336492890995,329,392,1192,1233
1975.034,,Group,0.396,0.478,0.9415481832543444,0.9747235387045814,396,478,1192,1234
1975.034,,of,0.495,0.531,0.943127962085308,0.9747235387045814,495,531,1194,1234
1975.034,,Auriculas,0.535,0.669,0.943127962085308,0.9770932069510269,535,669,1194,1237
1975.034,,.,0.662,0.683,0.9447077409162717,0.976303317535545,662,683,1196,1236
1975.036,fr,Le Rollier verd. n. 31.,0.304,0.736,0.928380187416332,0.9725568942436412,304,736,1387,1453
1975.036,,Le,0.306,0.378,0.928380187416332,0.963186077643909,306,378,1387,1439
1975.036,,Rollier,0.418,0.544,0.9317269076305221,0.9672021419009371,418,544,1392,1445
1975.036,,verd,0.56,0.631,0.9350736278447122,0.9698795180722891,560,631,1397,1449
1975.036,,.,0.62,0.64,0.9370816599732262,0.9698795180722891,620,640,1400,1449
1975.036,,n,0.648,0.672,0.9377510040160643,0.9705488621151271,648,672,1401,1450
1975.036,,.,0.68,0.692,0.9390896921017403,0.9718875502008032,680,692,1403,1452
1975.036,,31,0.698,0.727,0.9390896921017403,0.9718875502008032,698,727,1403,1452
1975.036,,.,0.723,0.734,0.9397590361445783,0.9718875502008032,723,734,1404,1452
1975.046,en,A Group of Carnations.,0.342,0.659,0.9477726574500768,0.9869431643625192,342,659,1234,1285
1975.046,,A,0.342,0.407,0.9523809523809523,0.9861751152073732,342,407,1240,1284
1975.046,,Group,0.398,0.475,0.9508448540706606,0.9854070660522274,398,475,1238,1283
1975.046,,of,0.481,0.516,0.9500768049155146,0.9838709677419355,481,516,1237,1281
1975.046,,Carnations,0.522,0.649,0.9493087557603687,0.9831029185867896,522,649,1236,1280
1975.046,,.,0.639,0.659,0.9477726574500768,0.9823348694316436,639,659,1234,1279
1975.056,es,"%/co
Maven.Resu ha",0.046,0.914,0.9491268033409264,0.9620349278663629,46,914,1250,1267
1975.056,,%,0.046,0.05,0.9498861047835991,0.9567198177676538,46,50,1251,1260
1975.056,,/,0.051,0.055,0.9498861047835991,0.9567198177676538,51,55,1251,1260
1975.056,,co,0.058,0.069,0.9498861047835991,0.9567198177676538,58,69,1251,1260
1975.056,,Maven.Resu,0.82,0.888,0.9498861047835991,0.9612756264236902,820,888,1251,1266
1975.056,,ha,0.898,0.914,0.9498861047835991,0.9612756264236902,898,914,1251,1266
1975.058,und,C,0.4134134134134134,0.5075075075075075,0.2858094603597602,0.3530979347101932,413,507,429,530
1975.058,,C,0.4134134134134134,0.5075075075075075,0.29513657561625584,0.34377081945369753,413,507,443,516
1975.060,und,"!!
FR",0.13317191283292978,0.3668280871670702,0.132,0.534,330,909,132,534
1975.060,,!!,0.1343825665859564,0.2857142857142857,0.451,0.534,333,708,451,534
1975.060,,FR,0.3672316384180791,0.34261501210653755,0.158,0.133,910,849,158,133
1976.004,en,"Village of
Plums
EB",0.11,0.9393333333333334,0.877,0.95,165,1409,877,950
1976.004,,Village,0.11,0.16733333333333333,0.93,0.95,165,251,930,950
1976.004,,of,0.17533333333333334,0.18933333333333333,0.93,0.949,263,284,930,949
1976.004,,Plums,0.20533333333333334,0.25266666666666665,0.929,0.947,308,379,929,947
1976.004,,EB,0.9273333333333333,0.9393333333333334,0.877,0.89,1391,1409,877,890
1976.010,und,1. Zulvay,0.079,0.183,0.9449685534591195,0.9787735849056604,79,183,1202,1245
1976.010,,1.,0.083,0.101,0.9457547169811321,0.9716981132075472,83,101,1203,1236
1976.010,,Zulvay,0.099,0.18,0.9465408805031447,0.9795597484276729,99,180,1204,1246
1976.013,en,"Ed.150*
autor",0.045084533500313086,0.7614276768941766,0.939,0.967,72,1216,939,967
1976.013,,Ed.150,0.045084533500313086,0.09517845961177207,0.94,0.958,72,152,940,958
1976.013,,*,0.09956167814652474,0.110832811521603,0.94,0.958,159,177,940,958
1976.013,,autor,0.7244834063869756,0.7614276768941766,0.942,0.967,1157,1216,942,967
1976.017,mk,мотр спиев,0.7396844660194175,0.9077669902912622,0.934,0.989,1219,1496,934,989
1976.017,,мотр,0.9077669902912622,0.8355582524271845,0.99,0.938,1496,1377,990,938
1976.017,,спиев,0.8131067961165048,0.7408980582524272,0.987,0.935,1340,1221,987,935
1976.019,en,"""DAWN""
Native",0.05191489361702128,0.41106382978723405,0.787,0.983,61,483,787,983
1976.019,,"""",0.05191489361702128,0.05702127659574468,0.971,0.983,61,67,971,983
1976.019,,DAWN,0.05787234042553192,0.09361702127659574,0.97,0.982,68,110,970,982
1976.019,,"""",0.09787234042553192,0.10382978723404256,0.97,0.982,115,122,970,982
1976.019,,Native,0.3651063829787234,0.4093617021276596,0.787,0.817,429,481,787,817
1976.033,en,"The Old Gym.
455/750
Dan Questre.",0.017,0.999,0.9604772557792692,0.9947800149142431,17,999,1288,1334
1976.033,,The,0.018,0.065,0.9612229679343773,0.976882923191648,18,65,1289,1310
1976.033,,Old,0.078,0.132,0.9619686800894854,0.9783743475018642,78,132,1290,1312
1976.033,,Gym,0.148,0.215,0.9634601043997018,0.9798657718120806,148,215,1292,1314
1976.033,,.,0.217,0.233,0.9656972408650261,0.9806114839671887,217,233,1295,1315
1976.033,,455/750,0.452,0.539,0.9671886651752424,0.9947800149142431,452,539,1297,1334
1976.033,,Dan,0.756,0.833,0.9634601043997018,0.9783743475018642,756,833,1292,1312
1976.033,,Questre,0.85,0.984,0.9634601043997018,0.976882923191648,850,984,1292,1310
1976.033,,.,0.983,0.999,0.9627143922445935,0.976882923191648,983,999,1291,1310
1978.028,und,"SSbl
7",0.724,0.938,0.9678055190538765,0.9862023653088042,724,938,1473,1501
1978.028,,SSbl,0.801,0.725,0.9868593955321945,0.9684625492772667,801,725,1502,1474
1978.028,,7,0.933,0.938,0.9697766097240473,0.9829172141918529,933,938,1476,1496
1978.029,und,"no
Third
asamatsu
55 1958 Shiro Kasamatsu",-0.004,0.963,0.9075797872340425,0.9946808510638298,-4,963,1365,1496
1978.029,,no,-0.004,0.029,0.9188829787234043,0.9261968085106383,-4,29,1382,1393
1978.029,,Third,0.843,0.932,0.9075797872340425,0.925531914893617,843,932,1365,1392
1978.029,,asamatsu,0.847,0.963,0.9308510638297872,0.9401595744680851,847,963,1400,1414
1978.029,,55,0.362,0.419,0.9720744680851063,0.9946808510638298,362,419,1462,1496
1978.029,,1958,0.453,0.525,0.9720744680851063,0.9946808510638298,453,525,1462,1496
1978.029,,Shiro,0.56,0.68,0.9720744680851063,0.9946808510638298,560,680,1462,1496
1978.029,,Kasamatsu,0.677,0.889,0.9720744680851063,0.9946808510638298,677,889,1462,1496
1978.035,de,"School Gabs - 13/0
bahl Bishop",0.032448377581120944,0.9513274336283186,0.953953953953954,0.992992992992993,44,1290,953,992
1978.035,,School,0.033185840707964605,0.0855457227138643,0.953953953953954,0.97997997997998,45,116,953,979
1978.035,,Gabs,0.09144542772861357,0.12389380530973451,0.9569569569569569,0.9819819819819819,124,168,956,981
1978.035,,-,0.12389380530973451,0.13200589970501475,0.95995995995996,0.9819819819819819,168,179,959,981
1978.035,,13/0,0.1415929203539823,0.17551622418879056,0.960960960960961,0.984984984984985,192,238,960,984
1978.035,,bahl,0.8532448377581121,0.8915929203539823,0.9579579579579579,0.985985985985986,1157,1209,957,985
1978.035,,Bishop,0.8960176991150443,0.9498525073746312,0.9629629629629629,0.991991991991992,1215,1288,962,991
1979.0028,hu,Nagy Millen.,0.836104513064133,0.9564528899445764,0.9679679679679679,0.987987987987988,1056,1208,967,987
1979.0028,,Nagy,0.836104513064133,0.8780680918448139,0.9679679679679679,0.987987987987988,1056,1109,967,987
1979.0028,,Millen,0.8844022169437846,0.9501187648456056,0.9679679679679679,0.987987987987988,1117,1200,967,987
1979.0028,,.,0.9445764053840063,0.9564528899445764,0.9679679679679679,0.987987987987988,1193,1208,967,987
1979.0055,en,"THE TABLEAUX
EDWARD KIENHOLZ
13
OCTOBRE
S. ÉDOUARD
286
06h8, 17h5
79
(4 11.04.19
CENTRE NATIONAL D'ART COMTEMPORAIN ET A.R.C.
11, RUE BERRYER
CNAC
Imprimerie Marine Paris
PARIS 8",0.064,0.935,0.42822851656265004,0.9683149303888622,64,935,892,2017
1979.0055,,THE,0.285,0.344,0.43062890062409986,0.4445511281805089,285,344,897,926
1979.0055,,TABLEAUX,0.355,0.532,0.4301488238118099,0.443110897743639,355,532,896,923
1979.0055,,EDWARD,0.094,0.431,0.7412385981757081,0.7642822851656265,94,431,1544,1592
1979.0055,,KIENHOLZ,0.492,0.908,0.7412385981757081,0.7642822851656265,492,908,1544,1592
1979.0055,,13,0.433,0.588,0.8026884301488239,0.8646183389342295,433,588,1672,1801
1979.0055,,OCTOBRE,0.428,0.595,0.8761401824291887,0.8852616418626981,428,595,1825,1844
1979.0055,,S.,0.479,0.488,0.8900624099855977,0.8939030244839175,479,488,1854,1862
1979.0055,,ÉDOUARD,0.495,0.547,0.8900624099855977,0.8939030244839175,495,547,1854,1862
1979.0055,,286,0.429,0.445,0.8900624099855977,0.8939030244839175,429,445,1854,1862
1979.0055,,06h8,0.429,0.462,0.8967834853576572,0.9006240998559769,429,462,1868,1876
1979.0055,,",",0.461,0.464,0.8967834853576572,0.9006240998559769,461,464,1868,1876
1979.0055,,17h5,0.469,0.492,0.8967834853576572,0.9006240998559769,469,492,1868,1876
1979.0055,,79,0.586,0.598,0.8900624099855977,0.8934229476716274,586,598,1854,1861
1979.0055,,(,0.532,0.537,0.8967834853576572,0.9006240998559769,532,537,1868,1876
1979.0055,,4,0.54,0.544,0.8963034085453673,0.900144023043687,540,544,1867,1875
1979.0055,,11.04.19,0.552,0.596,0.8963034085453673,0.900144023043687,552,596,1867,1875
1979.0055,,CENTRE,0.065,0.144,0.9371099375900144,0.9443110897743638,65,144,1952,1967
1979.0055,,NATIONAL,0.157,0.267,0.9366298607777245,0.943831012962074,157,267,1951,1966
1979.0055,,D'ART,0.278,0.34,0.9366298607777245,0.943831012962074,278,340,1951,1966
1979.0055,,COMTEMPORAIN,0.353,0.527,0.9361497839654345,0.9433509361497839,353,527,1950,1965
1979.0055,,ET,0.539,0.562,0.9356697071531445,0.942870859337494,539,562,1949,1964
1979.0055,,A.R.C.,0.573,0.631,0.9356697071531445,0.942870859337494,573,631,1949,1964
1979.0055,,11,0.064,0.081,0.9495919347095535,0.9567930868939031,64,81,1978,1993
1979.0055,,",",0.084,0.088,0.9495919347095535,0.9563130100816131,84,88,1978,1992
1979.0055,,RUE,0.102,0.144,0.9495919347095535,0.9563130100816131,102,144,1978,1992
1979.0055,,BERRYER,0.159,0.26,0.9491118578972636,0.9558329332693231,159,260,1977,1991
1979.0055,,CNAC,0.795,0.886,0.5175228036485837,0.5343254920787326,795,886,1078,1113
1979.0055,,Imprimerie,0.457,0.49,0.9649543927028325,0.9683149303888622,457,490,2010,2017
1979.0055,,Marine,0.494,0.522,0.9649543927028325,0.9678348535765723,494,522,2010,2016
1979.0055,,Paris,0.532,0.547,0.9644743158905424,0.9678348535765723,532,547,2009,2016
1979.0055,,PARIS,0.788,0.9,0.9433509361497839,0.9548727796447432,788,900,1965,1989
1979.0055,,8,0.918,0.935,0.9433509361497839,0.9548727796447432,918,935,1965,1989
1979.0060,en,"75/110
florida
Duane Hanson",0.151,0.872,0.5249813571961223,0.9388516032811335,151,872,704,1259
1979.0060,,75/110,0.153,0.178,0.9038031319910514,0.9149888143176734,153,178,1212,1227
1979.0060,,florida,0.792,0.821,0.5249813571961223,0.5398956002982849,792,821,704,724
1979.0060,,Duane,0.696,0.78,0.9179716629381058,0.9373601789709173,696,780,1231,1257
1979.0060,,Hanson,0.78,0.872,0.9164802386278896,0.935868754660701,780,872,1229,1255
1979.0062,en,"S
KNOCK
KNOCK
Reproduced from ""Knock Phock"" 1961
of Lichtun",0.2922922922922923,0.93993993993994,0.20172290021536252,0.9454414931801867,292,939,281,1317
1979.0062,,S,0.2922922922922923,0.3083083083083083,0.5312275664034458,0.5477386934673367,292,308,740,763
1979.0062,,KNOCK,0.4244244244244244,0.92992992992993,0.23330940416367552,0.28212491026561376,424,929,325,393
1979.0062,,KNOCK,0.43543543543543545,0.8578578578578578,0.3854989231873654,0.4680545585068198,435,857,537,652
1979.0062,,Reproduced,0.4214214214214214,0.5245245245245245,0.8937544867193108,0.9073941134242641,421,524,1245,1264
1979.0062,,from,0.5275275275275275,0.5695695695695696,0.8916008614501076,0.9066762383345298,527,569,1242,1263
1979.0062,,"""",0.5855855855855856,0.5955955955955956,0.8908829863603733,0.9059583632447954,585,595,1241,1262
1979.0062,,Knock,0.5885885885885885,0.6416416416416416,0.8908829863603733,0.9059583632447954,588,641,1241,1262
1979.0062,,Phock,0.6446446446446447,0.7027027027027027,0.8894472361809045,0.9045226130653267,644,702,1239,1260
1979.0062,,"""",0.7027027027027027,0.7137137137137137,0.8887293610911702,0.9038047379755922,702,713,1238,1259
1979.0062,,1961,0.7267267267267268,0.7627627627627628,0.8880114860014358,0.9030868628858578,726,762,1237,1258
1979.0062,,of,0.6406406406406406,0.6706706706706707,0.9152907394113424,0.9332376166547021,640,670,1275,1300
1979.0062,,Lichtun,0.6796796796796797,0.7897897897897898,0.9117013639626705,0.923905240488155,679,789,1270,1287
1979.0063,und,"61/100
M. UGAL.",0.11,0.941,0.8754688672168042,0.8957239309827457,110,941,1167,1194
1979.0063,,61/100,0.111,0.147,0.8829707426856714,0.8957239309827457,111,147,1177,1194
1979.0063,,M.,0.857,0.874,0.8754688672168042,0.8912228057014253,857,874,1167,1188
1979.0063,,UGAL,0.874,0.92,0.8762190547636909,0.8934733683420856,874,920,1168,1191
1979.0063,,.,0.931,0.94,0.8792198049512379,0.8942235558889723,931,940,1172,1192
1979.0064,und,"3171500
Drs then you",0.025025025025025027,0.91991991991992,0.9655172413793104,0.9835423197492164,25,919,1232,1255
1979.0064,,3171500,0.025025025025025027,0.08408408408408409,0.9670846394984326,0.9764890282131662,25,84,1234,1246
1979.0064,,Drs,0.8338338338338338,0.8588588588588588,0.9710031347962382,0.9811912225705329,833,858,1239,1252
1979.0064,,then,0.8608608608608609,0.8818818818818819,0.9725705329153606,0.9811912225705329,860,881,1241,1252
1979.0064,,you,0.8998998998998999,0.918918918918919,0.9741379310344828,0.9835423197492164,899,918,1243,1255
1979.0065,und,21/150,0.05,0.091,0.9682539682539683,0.9777777777777777,50,91,1525,1540
1979.0065,,21/150,0.05,0.091,0.9682539682539683,0.9777777777777777,50,91,1525,1540
1979.0075,und,"......
Paren",0.659,0.917,0.921875,0.99140625,659,917,1180,1269
1979.0075,,......,0.659,0.773,0.93125,0.990625,659,773,1192,1268
1979.0075,,Paren,0.789,0.917,0.934375,0.97890625,789,917,1196,1253
1979.0077,und,moke,0.8,0.964,0.9053333333333333,0.9686666666666667,800,964,1358,1453
1979.0077,,moke,0.8,0.964,0.9166666666666666,0.9566666666666667,800,964,1375,1435
1979.0078,fr,"Epre
Is
j'artiste.
Amo Prekces",0.19533333333333333,0.8913333333333333,0.175,0.976,293,1337,175,976
1979.0078,,Epre,0.19533333333333333,0.236,0.949,0.976,293,354,949,976
1979.0078,,Is,0.3586666666666667,0.42933333333333334,0.175,0.273,538,644,175,273
1979.0078,,j'artiste,0.28,0.36666666666666664,0.935,0.963,420,550,935,963
1979.0078,,.,0.3586666666666667,0.37333333333333335,0.935,0.963,538,560,935,963
1979.0078,,Amo,0.682,0.78,0.901,0.952,1023,1170,901,952
1979.0078,,Prekces,0.7786666666666666,0.8913333333333333,0.892,0.942,1168,1337,892,942
1979.0079,und,"E.A.
******
WAY)
Brekes",0.168,0.8653333333333333,0.715,0.944,252,1298,715,944
1979.0079,,E.A.,0.168,0.214,0.894,0.917,252,321,894,917
1979.0079,,******,0.8033333333333333,0.7426666666666667,0.732,0.716,1205,1114,732,716
1979.0079,,WAY,0.798,0.7853333333333333,0.765,0.759,1197,1178,765,759
1979.0079,,),0.756,0.7526666666666667,0.765,0.759,1134,1129,765,759
1979.0079,,Brekes,0.714,0.8653333333333333,0.897,0.926,1071,1298,897,926
1979.0080,ur,"رے مچي
hili.",0.109,0.916,0.816,0.8726666666666667,109,916,1224,1309
1979.0080,,رے,0.877,0.917,0.818,0.8613333333333333,877,917,1227,1292
1979.0080,,مچي,0.769,0.843,0.8266666666666667,0.8673333333333333,769,843,1240,1301
1979.0080,,hili,0.109,0.174,0.8273333333333334,0.842,109,174,1241,1263
1979.0080,,.,0.167,0.179,0.8273333333333334,0.842,167,179,1241,1263
1979.0081,und,A.B,0.7634478289047311,0.813350615683733,0.8408408408408409,0.8688688688688688,1178,1255,840,868
1979.0081,,A.B,0.7640959170447181,0.812702527543746,0.8408408408408409,0.8688688688688688,1179,1254,840,868
1979.0082,und,"A.B
Ko",0.3973333333333333,0.5246666666666666,0.54,0.946,596,787,540,946
1979.0082,,A.B,0.3993333333333333,0.44066666666666665,0.91,0.945,599,661,910,945
1979.0082,,Ko,0.47733333333333333,0.494,0.54,0.655,716,741,540,655
1979.0083,en,"h.c.
Dine Becker",0.05,0.963,0.8325391422736556,0.8910823689584751,50,963,1223,1309
1979.0083,,h.c.,0.051,0.164,0.8325391422736556,0.8679373723621511,51,164,1223,1275
1979.0083,,Dine,0.468,0.668,0.8420694349897889,0.8904016337644656,468,668,1237,1308
1979.0083,,Becker,0.692,0.963,0.8407079646017699,0.8897208985704561,692,963,1235,1307
1979.0084,nl,Fine Breker.,0.702,0.8886666666666667,0.956,1.0,1053,1333,956,1000
1979.0084,,Fine,0.702,0.766,0.963,0.998,1053,1149,963,998
1979.0084,,Breker,0.7733333333333333,0.8746666666666667,0.96,0.993,1160,1312,960,993
1979.0084,,.,0.8713333333333333,0.8886666666666667,0.957,0.992,1307,1333,957,992
1979.0089,nl,"Teetat 10/15
H
W
Hands Westen 28",0.039,0.989,0.43026315789473685,0.9927631578947368,39,989,654,1509
1979.0089,,Teetat,0.039,0.167,0.9802631578947368,0.9927631578947368,39,167,1490,1509
1979.0089,,10/15,0.211,0.3,0.9776315789473684,0.9927631578947368,211,300,1486,1509
1979.0089,,H,0.588,0.482,0.4361842105263158,0.4993421052631579,588,482,663,759
1979.0089,,W,0.928,0.965,0.9401315789473684,0.9532894736842106,928,965,1429,1449
1979.0089,,Hands,0.723,0.82,0.9743421052631579,0.9875,723,820,1481,1501
1979.0089,,Westen,0.841,0.946,0.9743421052631579,0.9881578947368421,841,946,1481,1502
1979.0089,,28,0.956,0.989,0.975,0.9875,956,989,1482,1501
1979.0090,en,"Series Vi
PP. R
A dist's
Pref
Harold Weston 28",0.03556308213378493,0.9339542760372566,0.94994994994995,0.984984984984985,42,1103,949,984
1979.0090,,Series,0.03556308213378493,0.09568162574089754,0.95995995995996,0.96996996996997,42,113,959,969
1979.0090,,Vi,0.09737510584250635,0.11939034716342083,0.9519519519519519,0.965965965965966,115,141,951,965
1979.0090,,PP,0.14648602878916173,0.1668077900084674,0.9569569569569569,0.9719719719719719,173,197,956,971
1979.0090,,.,0.1685012701100762,0.17442845046570704,0.9569569569569569,0.9719719719719719,199,206,956,971
1979.0090,,R,0.17781541066892464,0.1905165114309907,0.955955955955956,0.970970970970971,210,225,955,970
1979.0090,,A,0.2201524132091448,0.23285351397121085,0.954954954954955,0.9719719719719719,260,275,954,971
1979.0090,,dist's,0.23708721422523285,0.2904318374259102,0.953953953953954,0.968968968968969,280,343,953,968
1979.0090,,Pref,0.3039796782387807,0.36833192209991533,0.9519519519519519,0.984984984984985,359,435,951,984
1979.0090,,Harold,0.7087214225232854,0.7874682472480948,0.958958958958959,0.975975975975976,837,930,958,975
1979.0090,,Weston,0.8052497883149873,0.890770533446232,0.9579579579579579,0.973973973973974,951,1052,957,973
1979.0090,,28,0.9085520745131245,0.9339542760372566,0.955955955955956,0.972972972972973,1073,1103,955,972
1979.0178,en,"pas
23.25
I hide my free by the Lord.
wift 35",0.005,0.912,0.29624753127057274,0.978275181040158,5,912,450,1486
1979.0178,,pas,0.02,0.69,0.29624753127057274,0.49637919684002635,20,690,450,754
1979.0178,,23.25,0.008,0.04,0.9499670836076366,0.9578670177748518,8,40,1443,1455
1979.0178,,I,0.005,0.014,0.9664252797893351,0.978275181040158,5,14,1468,1486
1979.0178,,hide,0.02,0.059,0.9657669519420672,0.97761685319289,20,59,1467,1485
1979.0178,,my,0.068,0.096,0.9651086240947993,0.9763001974983542,68,96,1466,1483
1979.0178,,free,0.101,0.135,0.9644502962475313,0.9763001974983542,101,135,1465,1483
1979.0178,,by,0.144,0.168,0.9637919684002634,0.9749835418038183,144,168,1464,1481
1979.0178,,the,0.192,0.22,0.9631336405529954,0.9743252139565504,192,220,1463,1480
1979.0178,,Lord,0.221,0.257,0.9624753127057275,0.9743252139565504,221,257,1462,1480
1979.0178,,.,0.258,0.266,0.9624753127057275,0.9743252139565504,258,266,1462,1480
1979.0178,,wift,0.792,0.875,0.9611586570111915,0.9670836076366031,792,875,1460,1469
1979.0178,,35,0.893,0.912,0.9572086899275839,0.9651086240947993,893,912,1454,1466
1979.0179,en,Brother Mathew Preaching,0.073,0.286,0.9627483443708609,0.9925496688741722,73,286,1163,1199
1979.0179,,Brother,0.074,0.132,0.9627483443708609,0.9859271523178808,74,132,1163,1191
1979.0179,,Mathew,0.134,0.203,0.9652317880794702,0.9892384105960265,134,203,1166,1195
1979.0179,,Preaching,0.209,0.285,0.9685430463576159,0.9925496688741722,209,285,1170,1199
1979.0333P,en,"E.P. : it is pitiable
priskin",0.042,0.921,0.9415432579890881,0.9844115354637568,42,921,1208,1263
1979.0333P,,E.P.,0.043,0.104,0.9431021044427124,0.9805144193296961,43,104,1210,1258
1979.0333P,,:,0.116,0.125,0.9446609508963367,0.9797349961028838,116,125,1212,1257
1979.0333P,,it,0.134,0.161,0.9454403741231489,0.9812938425565082,134,161,1213,1259
1979.0333P,,is,0.173,0.197,0.946219797349961,0.9820732657833203,173,197,1214,1260
1979.0333P,,pitiable,0.21,0.32,0.946219797349961,0.9844115354637568,210,320,1214,1263
1979.0333P,,priskin,0.784,0.921,0.9423226812159002,0.9805144193296961,784,921,1209,1258
1979.0336P,und,Б,0.07538461538461538,0.22538461538461538,0.136,0.817,98,293,136,817
1979.0336P,,Б,0.08,0.22076923076923077,0.136,0.817,104,287,136,817
1979.0337P,und,"MA
MAL",0.318,0.645,0.10720562390158173,0.8084358523725835,318,645,122,920
1979.0337P,,MA,0.32,0.487,0.6994727592267135,0.8084358523725835,320,487,796,920
1979.0337P,,MAL,0.563,0.629,0.10720562390158173,0.17398945518453426,563,629,122,198
1979.0342P,und,"Love
121/1",0.063,0.143,0.9359850839030454,0.9956494717215661,63,143,1506,1602
1979.0342P,,Love,0.14,0.066,0.9956494717215661,0.966438781852082,140,66,1602,1555
1979.0342P,,121/1,0.105,0.068,0.9527656929770043,0.9359850839030454,105,68,1533,1506
1979.0347P,en,"XX
gx015",0.2752752752752753,0.8678678678678678,0.44367283950617287,0.8510802469135802,275,867,575,1103
1979.0347P,,XX,0.2782782782782783,0.3063063063063063,0.533179012345679,0.4444444444444444,278,306,691,576
1979.0347P,,gx015,0.8208208208208209,0.8658658658658659,0.8341049382716049,0.8510802469135802,820,865,1081,1103
1979.0350P,und,31/100,0.142,0.196,0.9236159775753329,0.9460406447091801,142,196,1318,1350
1979.0350P,,31/100,0.143,0.195,0.9236159775753329,0.9460406447091801,143,195,1318,1350
1979.0351P,und,26/95,0.03895131086142322,0.07191011235955057,0.967,0.986,52,96,967,986
1979.0351P,,26/95,0.039700374531835204,0.07116104868913857,0.967,0.986,53,95,967,986
1979.0352P,de,"35 baustorkenez
68",0.612,0.923,0.8971820258948972,0.9482102056359482,612,923,1178,1245
1979.0352P,,35,0.612,0.655,0.9261233815689262,0.9444021325209444,612,655,1216,1240
1979.0352P,,baustorkenez,0.685,0.864,0.9185072353389185,0.9230769230769231,685,864,1206,1212
1979.0352P,,68,0.889,0.923,0.8971820258948972,0.9108910891089109,889,923,1178,1196
1979.0356P,mt,"RE
ㅇㅇ
FL.50.51
1131000",0.021,0.957,0.03723008190618019,0.9992553983618764,21,957,50,1342
1979.0356P,,RE,0.022,0.047,0.03723008190618019,0.054355919583023084,22,47,50,73
1979.0356P,,ㅇㅇ,0.167,0.535,0.24125093075204765,0.3320923306031273,167,535,324,446
1979.0356P,,FL.50.51,0.857,0.932,0.9069247952345495,0.9166046165301563,857,932,1218,1231
1979.0356P,,1131000,0.877,0.955,0.9739389426656738,0.9992553983618764,877,955,1308,1342
1979.0359P,und,"Ai
ta",0.12350230414746544,0.3861751152073733,0.25325325325325326,0.4744744744744745,134,419,253,474
1979.0359P,,Ai,0.17511520737327188,0.24423963133640553,0.25325325325325326,0.4294294294294294,190,265,253,429
1979.0359P,,ta,0.29861751152073734,0.3317972350230415,0.3233233233233233,0.4744744744744745,324,360,323,474
1979.0363P,en,"Wool Wow
&
US
Man Wears
WOOL
to Woc
mikely th",0.04838709677419355,0.9318181818181818,0.08708708708708708,0.970970970970971,66,1271,87,970
1979.0363P,,Wool,0.04838709677419355,0.07038123167155426,0.0970970970970971,0.1031031031031031,66,96,97,103
1979.0363P,,Wow,0.0718475073313783,0.09164222873900293,0.09109109109109109,0.0980980980980981,98,125,91,98
1979.0363P,,&,0.2155425219941349,0.22140762463343108,0.1111111111111111,0.11911911911911911,294,302,111,119
