accession_number,description,score,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2005.042,Animal,0.6924749,0.02224645,0.46838406,0.45952356,0.9003794,22,468,587,1150
2005.042,Animal,0.66266745,0.23634619,0.7702734,0.067066394,0.400425,236,770,86,511
2005.042,Animal,0.65985316,0.38435712,0.94162226,0.5651367,0.8825411,384,941,722,1127
2005.042,Animal,0.6286827,0.47668803,0.7410731,0.24677207,0.58741146,476,740,315,750
2005.042,Packaged goods,0.593368,0.005547464,0.9885331,0.032338854,0.9427671,6,988,41,1204
2005.042,Person,0.5146408,0.019736525,0.4650071,0.46853256,0.91074115,20,465,598,1163
2006.005,Packaged goods,0.5085528,0.022957109,0.9973958,0.0010682765,0.9973958,23,997,1,1328
2006.006,Animal,0.8772167,0.001529277,0.38722798,0.23317051,0.8500965,1,210,84,306
2006.006,Animal,0.8646064,0.4808599,0.88905096,0.1538244,0.8766558,261,482,55,316
2006.006,Animal,0.7497952,0.7819195,0.9945138,0.08297867,0.5764977,424,539,30,208
2006.006,Animal,0.73898196,0.17906952,0.5349571,0.020054014,0.7221911,97,290,7,260
2007.001,Light fixture,0.50649387,0.55600965,0.6228716,0.49506807,0.6527229,191,214,178,235
2007.002,Animal,0.7035689,0.5440213,0.6568209,0.7861975,0.9857125,274,331,233,292
2007.002,Animal,0.67355275,0.44429138,0.5209459,0.8075061,0.96510226,224,263,239,286
2007.002,Animal,0.6421423,0.17561942,0.6517356,0.0003282054,0.13870265,89,328,0,41
2007.003,Animal,0.6576303,0.8476731,0.9911328,0.85717154,0.9966173,427,500,261,304
2007.003,Person,0.6267023,0.7388756,0.85263246,0.5190249,0.8813057,372,430,158,269
2007.003,Animal,0.58190835,0.86282253,0.996819,0.54296595,0.887961,435,502,166,271
2007.003,Person,0.5287834,0.3572499,0.41986775,0.50295764,0.70629627,180,212,153,215
2007.011,Person,0.62822866,0.6593386,0.9290314,0.61881435,0.9106188,204,288,312,459
2007.011,Animal,0.6054274,0.051716033,0.3391733,0.4823645,0.7682922,16,105,243,387
2007.011,Person,0.5583919,0.017597431,0.39926693,0.45529112,0.83812094,5,124,229,422
2007.012,Animal,0.57796365,0.7812385,0.98326033,0.5449409,0.88018614,213,268,240,388
2007.013,Person,0.7954724,0.5844384,0.7893396,0.13894002,0.8949215,295,398,43,277
2007.013,Animal,0.5880155,0.0,0.9973958,0.0,0.99554676,0,503,0,308
2007.023,Person,0.7275937,0.29399034,0.7421198,0.33130512,0.9709691,148,374,131,383
2007.023,Person,0.6812778,0.5996508,0.97551113,0.38733086,0.9103763,302,492,153,359
2007.023,Clothing,0.6124776,0.61678636,0.981518,0.3821106,0.89959866,311,495,151,354
2007.024,Person,0.6491949,0.27553132,0.7161928,0.30952713,0.9509289,139,361,120,370
2007.024,Person,0.6015874,0.57656395,0.9288953,0.36007127,0.89245725,291,468,140,347
2007.055,Animal,0.63527477,0.8183582,0.94145256,0.60423964,0.78021187,412,474,192,248
2007.056,Hat,0.85708773,0.21820766,0.73234487,0.050026406,0.26714355,79,264,23,124
2007.056,Person,0.67937493,0.006886294,0.9874731,0.04917716,0.98205185,2,355,23,455
2007.065,Packaged goods,0.52777916,0.0,0.9973958,0.013220095,0.99179834,0,997,21,1580
2007.068,Animal,0.69202226,0.69091326,0.9509626,0.5666192,0.88425803,691,951,892,1392
2007.068,Packaged goods,0.6314239,0.004539469,0.9882963,0.01968531,0.9886641,5,988,31,1556
2007.068,Hat,0.5848757,0.52233285,0.7123528,0.10101798,0.17644106,522,712,159,278
2008.159,Person,0.84675545,0.5977691,0.70542735,0.6358612,0.78799266,235,277,406,503
2008.159,Plant,0.5906528,0.021584496,0.22945167,0.581016,0.77978086,8,90,371,498
2008.159,Person,0.5042558,0.5945571,0.70634514,0.63468575,0.7859049,234,278,405,501
2008.160,Painting,0.50539875,0.022355689,0.9606089,0.020784976,0.79683644,9,372,13,509
2008.162,Animal,0.73643047,0.22992998,0.5415844,0.5321983,0.7147715,99,234,340,456
2008.164,Animal,0.7306638,0.08898714,0.20767896,0.47611895,0.67598295,89,207,483,686
2008.164,Footwear,0.6181674,0.40720692,0.51464975,0.71168095,0.827605,407,514,722,840
2008.164,Plate,0.59101874,0.042629603,0.9274053,0.054011554,0.9398725,43,926,55,954
2008.164,Person,0.51045656,0.29356167,0.61564916,0.20772375,0.78332466,293,615,211,795
2008.164,Person,0.5077137,0.49589697,0.79875404,0.27281445,0.8286629,495,798,277,841
2008.165,Person,0.7423261,0.49843264,0.7695875,0.18107766,0.90356034,498,770,247,1232
2008.165,Person,0.717146,0.28481904,0.57819384,0.13347204,0.9080022,285,578,182,1238
2008.165,Luggage & bags,0.6431863,0.7516646,0.85663,0.49539372,0.6075988,752,857,675,828
2010.002a,Packaged goods,0.5950053,0.05116928,0.99010485,0.02183289,0.9951403,51,990,30,1355
2010.002b,Packaged goods,0.5931328,0.038711473,0.95749444,0.075370304,0.9225869,39,957,102,1247
2010.002c,Picture frame,0.7120352,0.030880408,0.9747662,0.085149735,0.96554923,31,975,118,1336
2010.002d,Picture frame,0.5379031,0.033404157,0.98950416,0.03312712,0.9732337,33,990,46,1342
2010.002e,Animal,0.61042726,0.09492447,0.88440317,0.23784669,0.524069,95,884,325,716
2010.002e,Picture frame,0.51758635,0.0,0.9810291,0.02075296,0.96712327,0,981,28,1321
2010.002f,Packaged goods,0.51527727,0.009499513,0.9906748,0.026678108,0.9711724,9,991,37,1336
2010.002g,Luggage & bags,0.63072205,0.10450136,0.90487474,0.26683012,0.68929046,105,905,365,944
2010.002h,Picture frame,0.6603677,0.006093388,0.992763,0.013341521,0.9862418,6,993,18,1344
2010.006,Window,0.77758515,0.5681118,0.69127136,0.38404933,0.53059745,568,691,530,732
2010.006,Window,0.7396976,0.34025052,0.46687317,0.3883324,0.52268046,340,467,536,721
2010.006,Building,0.7158066,0.047109682,0.9788864,0.089630686,0.83542794,47,979,124,1153
2010.006,Window,0.62144625,0.74650264,0.85562843,0.38476348,0.5302881,747,856,531,732
2010.007,Person,0.585233,0.23976322,0.7208273,0.504823,0.8781636,240,721,772,1344
2010.008,Scarf,0.8106049,0.027346646,0.9732776,0.018424803,0.9257609,27,972,28,1408
2010.010,Boat,0.70009315,0.19675241,0.70239216,0.1677265,0.6283465,197,702,233,873
2010.013,Packaged goods,0.5211431,0.42815146,0.6572097,0.25135854,0.92609525,1128,1732,251,926
2012.001a,Mirror,0.83140635,0.1251208,0.87035125,0.104005426,0.9022125,125,870,136,1176
2012.001b,Painting,0.61559665,0.11265716,0.8826486,0.05755462,0.86869997,113,882,75,1133
2012.001b,Animal,0.5744836,0.18216829,0.29559603,0.6577314,0.8186352,182,295,858,1068
2012.001c,Hat,0.566822,0.12252375,0.8793848,0.06173329,0.7928686,123,879,88,1127
2012.001d,Cabinetry,0.72134066,0.14510418,0.77231294,0.11194567,0.74911493,145,772,159,1064
2012.001e,Necklace,0.5434963,0.027176829,0.94418174,0.044866834,0.8847837,27,943,62,1229
2012.001g,Scarf,0.6937056,0.0962392,0.9104406,0.08866507,0.86627287,96,910,119,1158
2012.001g,Pillow,0.69199246,0.0992935,0.93314505,0.10519124,0.86084056,99,933,141,1151
2012.001g,Hat,0.51860255,0.11813284,0.90495855,0.09891284,0.87108916,118,905,132,1165
2012.001h,Scarf,0.9182045,0.046187922,0.9341113,0.076712735,0.88537073,46,934,102,1181
2012.001h,Person,0.73674685,0.1553893,0.4332043,0.2825941,0.8571787,155,433,377,1143
2012.001i,Luggage & bags,0.75616115,0.16479607,0.8352739,0.10685659,0.77081794,165,835,148,1065
2012.001i,Pillow,0.5438397,0.034099508,0.9428289,0.07867516,0.90742105,34,943,109,1254
2012.001j,Clock,0.54075295,0.4432923,0.54015046,0.17033339,0.29133168,443,540,234,400
2012.001k,Lighting,0.5141634,0.11932082,0.8704857,0.07890574,0.8447623,119,870,106,1139
2012.001o,Scarf,0.6478538,0.09429113,0.904321,0.122199185,0.8736715,119,1146,122,874
2012.001p,Person,0.53204197,0.20495965,0.82840466,0.18739295,0.66020334,205,828,259,914
2012.001r,Scarf,0.76420087,0.086400114,0.91486055,0.054724235,0.86736226,86,915,74,1168
2012.004d,Hat,0.5552986,0.011830316,0.99195933,0.01265708,0.9712885,12,992,13,971
2012.004e,Animal,0.63566005,0.021467604,0.97700334,0.56835973,0.99547243,21,978,568,995
2012.004f,Top,0.61723375,0.011945619,0.9973712,0.008000555,0.7774951,12,998,8,777
2012.004g,Animal,0.6146868,0.013633463,0.38326347,0.5198098,0.97435474,14,386,520,974
2012.004g,Animal,0.5983938,0.27120855,0.41538596,0.41971484,0.507824,273,418,420,508
2012.004g,Animal,0.5788865,0.45726928,0.7929268,0.6887153,0.9144695,460,798,689,914
2012.004g,Animal,0.5680753,0.46601722,0.5544993,0.44188082,0.6002156,469,558,442,600
2012.004g,Hat,0.54669607,0.07113379,0.96811074,0.023750253,0.95325905,72,974,24,953
2012.005,Houseplant,0.82165545,0.2590813,0.8211806,0.12234504,0.8859255,259,820,157,1137
2012.005,Flowerpot,0.5095588,0.28437832,0.65318125,0.68444085,0.88596016,284,653,878,1137
2012.008aa,Picture frame,0.5815328,0.021084392,0.967201,0.017820915,0.9701471,21,967,23,1265
2012.008b,Picture frame,0.5800252,0.01947022,0.98373,0.023201803,0.96631604,19,983,30,1262
