accession_number,mid,description,score,topicality
2001.144,/m/05t_yt,Carmine,0.5465557,0.5465557
2001.145,/m/01n5jq,Poster,0.8646368,0.8646368
2001.145,/m/03gq5hm,Font,0.835335,0.835335
2001.145,/m/01h1dd,Publication,0.82388604,0.82388604
2001.145,/m/011s0,Advertising,0.7179605,0.7179605
2001.145,/m/012f08,Motor vehicle,0.7039974,0.7039974
2001.145,/m/0bkqqh,Signage,0.70196176,0.70196176
2001.145,/m/0h8my9s,Vintage advertisement,0.6064017,0.6064017
2001.145,/m/05jnl,Newspaper,0.51479965,0.51479965
2001.146,/m/03gq5hm,Font,0.8262314,0.8262314
2001.146,/m/01h1dd,Publication,0.8233082,0.8233082
2001.146,/m/01n5jq,Poster,0.80156463,0.80156463
2001.146,/m/083vt,Wood,0.7446874,0.7446874
2001.146,/m/081pkj,Event,0.62305063,0.62305063
2001.146,/m/0j62f,Rectangle,0.55608,0.55608
2001.146,/m/0hwky,Pattern,0.5518033,0.5518033
2001.146,/m/05jnl,Newspaper,0.50796556,0.50796556
2001.147,/m/03gq5hm,Font,0.8526487,0.8526487
2001.147,/m/0bt_c3,Book,0.8402237,0.8402237
2001.147,/m/01h1dd,Publication,0.835393,0.835393
2001.147,/m/02vwbzz,Electric blue,0.7322509,0.7322509
2001.147,/m/09xbm8,Book cover,0.65455467,0.65455467
2001.147,/m/0j62f,Rectangle,0.64073795,0.64073795
2001.147,/m/081pkj,Event,0.6260911,0.6260911
2001.147,/m/02xlf,Fiction,0.53840685,0.53840685
2001.147,/m/03c31,Graphic design,0.5302482,0.5302482
2001.147,/m/01vkl,Circle,0.51877844,0.51877844
2001.148,/m/0j62f,Rectangle,0.8693164,0.8693164
2001.148,/m/03gq5hm,Font,0.82206815,0.82206815
2001.148,/m/01n5jq,Poster,0.7576147,0.7576147
2001.148,/m/02vwbzz,Electric blue,0.69259304,0.69259304
2001.148,/m/030zfn,Parallel,0.56946856,0.56946856
2001.149,/m/01h1dd,Publication,0.8671329,0.8671329
2001.149,/m/01n5jq,Poster,0.8583438,0.8583438
2001.149,/m/03gq5hm,Font,0.84521645,0.84521645
2001.149,/m/0bt_c3,Book,0.7508401,0.7508401
2001.149,/m/0jjw,Art,0.7253048,0.7253048
2001.149,/m/011s0,Advertising,0.72003955,0.72003955
2001.149,/m/09xbm8,Book cover,0.6741932,0.6741932
2001.149,/m/0h8my9s,Vintage advertisement,0.64144176,0.64144176
2001.149,/m/05jnl,Newspaper,0.6295229,0.6295229
2001.149,/m/04t7l,Metal,0.60577923,0.60577923
2001.150,/m/0bt_c3,Book,0.89094603,0.89094603
2001.150,/m/01h1dd,Publication,0.87323993,0.87323993
2001.150,/m/03gq5hm,Font,0.84908766,0.84908766
2001.150,/m/09xbm8,Book cover,0.7300299,0.7300299
2001.150,/m/0j62f,Rectangle,0.6578296,0.6578296
2001.150,/m/02xlf,Fiction,0.585122,0.585122
2001.150,/m/011s0,Advertising,0.5802598,0.5802598
2001.150,/m/081pkj,Event,0.57536423,0.57536423
2001.150,/m/04t7l,Metal,0.5627684,0.5627684
2001.150,/m/02vwbzz,Electric blue,0.52800536,0.52800536
2001.151,/m/01h1dd,Publication,0.8751032,0.8751032
2001.151,/m/03gq5hm,Font,0.8292236,0.8292236
2001.151,/m/01n5jq,Poster,0.8056279,0.8056279
2001.151,/m/05jhg,News,0.78720516,0.78720516
2001.151,/m/05jnl,Newspaper,0.7459162,0.7459162
2001.151,/m/0122b5,Newsprint,0.733127,0.733127
2001.151,/m/011s0,Advertising,0.68513894,0.68513894
2001.151,/m/07mbq,Tabloid,0.6840814,0.6840814
2001.151,/m/0j62f,Rectangle,0.5623611,0.5623611
2001.151,/m/0h8my9s,Vintage advertisement,0.54801464,0.54801464
2001.152,/m/01n5jq,Poster,0.8499044,0.8499044
2001.152,/m/03gq5hm,Font,0.83913857,0.83913857
2001.152,/m/011s0,Advertising,0.65445733,0.65445733
2001.152,/m/01h1dd,Publication,0.6390428,0.6390428
2001.152,/m/02vwbzz,Electric blue,0.55198604,0.55198604
2001.152,/m/01vkl,Circle,0.5494364,0.5494364
2001.152,/m/0j62f,Rectangle,0.5118568,0.5118568
2001.153,/m/03gq5hm,Font,0.8238806,0.8238806
2001.153,/m/0h8mfmt,Guitar accessory,0.80305576,0.80305576
2001.153,/m/01n5jq,Poster,0.76143575,0.76143575
2001.153,/m/04szw,Musical instrument,0.6961654,0.6961654
2001.153,/m/011s0,Advertising,0.6842139,0.6842139
2001.153,/m/01cd9,Brand,0.608476,0.608476
2001.153,/m/0j62f,Rectangle,0.59891635,0.59891635
2001.153,/m/0b75wg4,Photo caption,0.559339,0.559339
2001.153,/m/03c31,Graphic design,0.5545978,0.5545978
2001.153,/m/01kr8f,Illustration,0.5529647,0.5529647
2001.154,/m/04dr76w,Bottle,0.9094584,0.9094584
2001.154,/m/01n5jq,Poster,0.86096644,0.86096644
2001.154,/m/03gq5hm,Font,0.8356383,0.8356383
2001.154,/m/01h1dd,Publication,0.7835471,0.7835471
2001.154,/m/081qc,Wine,0.7497244,0.7497244
2001.154,/m/04k94,Liquid,0.7462069,0.7462069
2001.154,/m/0j62f,Rectangle,0.72676665,0.72676665
2001.154,/m/0271t,Drink,0.6956311,0.6956311
2001.154,/m/011s0,Advertising,0.66853946,0.66853946
2001.154,/m/02b389,Bottle cap,0.6501967,0.6501967
2001.155,/m/07jx7,Triangle,0.8565489,0.8565489
2001.155,/m/03gq5hm,Font,0.836206,0.836206
2001.155,/m/0j62f,Rectangle,0.81820863,0.81820863
2001.155,/m/01n5jq,Poster,0.81773525,0.81773525
2001.155,/m/0bkqqh,Signage,0.66445494,0.66445494
2001.155,/m/05t_yt,Carmine,0.6318299,0.6318299
2001.155,/m/06zsq,Sign,0.6088172,0.6088172
2001.155,/m/02vwbzz,Electric blue,0.5942287,0.5942287
2001.155,/m/021sdg,Graphics,0.5742002,0.5742002
2001.155,/m/081pkj,Event,0.57024586,0.57024586
2001.157,/m/0zkm,Arthropod,0.9190057,0.9190057
2001.157,/m/03vt0,Insect,0.9157811,0.9157811
2001.157,/m/09ggk,Purple,0.86726266,0.86726266
2001.157,/m/05nnm,Organism,0.865946,0.865946
2001.157,/m/05s2s,Plant,0.83726734,0.83726734
2001.157,/m/020jm,Beetle,0.7849937,0.7849937
2001.157,/m/01dqkc,Pest,0.7361422,0.7361422
2001.157,/m/0b_l7,Parasite,0.72450745,0.72450745
2001.157,/m/03mp1,Membrane-winged insect,0.6659396,0.6659396
2001.157,/m/03xxp,Invertebrate,0.6632025,0.6632025
2001.158,/m/062581,Sleeve,0.8724505,0.8724505
2001.158,/m/0244x1,Gesture,0.85260487,0.85260487
2001.158,/m/091410,Collar,0.82043487,0.82043487
2001.158,/m/0jjw,Art,0.81936985,0.81936985
2001.158,/m/01443y,Headgear,0.8154006,0.8154006
2001.158,/m/0j62f,Rectangle,0.78128904,0.78128904
2001.158,/m/04xz_5,Blazer,0.7809315,0.7809315
2001.158,/m/05qdh,Painting,0.7739787,0.7739787
2001.158,/m/01xyhv,Suit,0.7603477,0.7603477
2001.158,/m/03gq5hm,Font,0.7459806,0.7459806
2001.167,/m/01n5jq,Poster,0.8864624,0.8864624
2001.167,/m/01h1dd,Publication,0.8731068,0.8731068
2001.167,/m/03gq5hm,Font,0.84402496,0.84402496
2001.167,/m/01rkbr,Tie,0.7898392,0.7898392
2001.167,/m/01xyhv,Suit,0.7748664,0.7748664
2001.167,/m/05jnl,Newspaper,0.75907695,0.75907695
2001.167,/m/011s0,Advertising,0.6985955,0.6985955
2001.167,/m/04xz_5,Blazer,0.6938454,0.6938454
2001.167,/m/02w3_2,Formal wear,0.65659916,0.65659916
2001.167,/m/05jhg,News,0.6374294,0.6374294
2001.168,/m/03gq5hm,Font,0.8317031,0.8317031
2001.168,/m/01n5jq,Poster,0.8181575,0.8181575
2001.168,/m/01h1dd,Publication,0.6603559,0.6603559
2001.168,/m/011s0,Advertising,0.6246046,0.6246046
2001.169,/m/03gq5hm,Font,0.8191954,0.8191954
2001.169,/m/01n5jq,Poster,0.801921,0.801921
2001.169,/m/011s0,Advertising,0.67914695,0.67914695
2001.169,/m/0fbflw,Terrestrial plant,0.61377656,0.61377656
2001.169,/m/0271t,Drink,0.5859243,0.5859243
2001.169,/m/03c31,Graphic design,0.5369541,0.5369541
2001.169,/m/01h1dd,Publication,0.52514666,0.52514666
2001.169,/m/04k94,Liquid,0.50728196,0.50728196
2001.170,/m/03gq5hm,Font,0.8515903,0.8515903
2001.170,/m/01n5jq,Poster,0.80302435,0.80302435
2001.170,/m/02vwbzz,Electric blue,0.74925363,0.74925363
2001.170,/m/011s0,Advertising,0.52086216,0.52086216
2001.171,/m/03gq5hm,Font,0.8438359,0.8438359
2001.171,/m/01n5jq,Poster,0.8185901,0.8185901
2001.171,/m/011s0,Advertising,0.6941901,0.6941901
2001.171,/m/01h1dd,Publication,0.619462,0.619462
2001.171,/m/0j62f,Rectangle,0.6032035,0.6032035
2001.172,/m/03gq5hm,Font,0.8203512,0.8203512
2001.172,/m/01h1dd,Publication,0.6552433,0.6552433
2001.172,/m/0j62f,Rectangle,0.6436398,0.6436398
2001.172,/m/081pkj,Event,0.54229957,0.54229957
2001.173,/m/03gq5hm,Font,0.8203675,0.8203675
2001.173,/m/081pkj,Event,0.5605549,0.5605549
2001.174,/m/0bt_c3,Book,0.91399515,0.91399515
2001.174,/m/01h1dd,Publication,0.8780634,0.8780634
2001.174,/m/03gq5hm,Font,0.8184812,0.8184812
2001.174,/m/09xbm8,Book cover,0.68253005,0.68253005
2001.174,/m/081pkj,Event,0.567939,0.567939
2001.174,/m/011s0,Advertising,0.52035254,0.52035254
2001.174,/m/0jjw,Art,0.52024955,0.52024955
2001.174,/m/01kr8f,Illustration,0.5074441,0.5074441
2001.175,/m/03gq5hm,Font,0.8285903,0.8285903
2001.175,/m/01n5jq,Poster,0.76831245,0.76831245
2001.175,/m/01h1dd,Publication,0.7368631,0.7368631
2001.175,/m/0bt_c3,Book,0.73088133,0.73088133
2001.175,/m/04szw,Musical instrument,0.6940795,0.6940795
2001.175,/m/011s0,Advertising,0.6453684,0.6453684
2001.175,/m/081pkj,Event,0.62284636,0.62284636
2001.175,/m/09xbm8,Book cover,0.51563483,0.51563483
2001.175,/m/01kr8f,Illustration,0.5096189,0.5096189
2001.176,/m/03gq5hm,Font,0.82333857,0.82333857
2001.176,/m/01n5jq,Poster,0.74412185,0.74412185
2001.176,/m/011s0,Advertising,0.57452977,0.57452977
2001.177,/m/0317s,Flag of the united states,0.89826584,0.89826584
2001.177,/m/03gq5hm,Font,0.81983924,0.81983924
2001.177,/m/0j62f,Rectangle,0.81983477,0.81983477
2001.177,/m/03120,Flag,0.7914214,0.7914214
2001.177,/m/01t_7l,Flag Day (USA),0.78989816,0.78989816
2001.177,/m/01n5jq,Poster,0.75230634,0.75230634
2001.177,/m/081pkj,Event,0.7132158,0.7132158
2001.177,/m/0hwky,Pattern,0.7096104,0.7096104
2001.177,/m/02vwbzz,Electric blue,0.68233496,0.68233496
2001.177,/m/02_g0,Funeral,0.64196545,0.64196545
2001.178,/m/01h1dd,Publication,0.83246493,0.83246493
2001.178,/m/03gq5hm,Font,0.82758975,0.82758975
2001.178,/m/0457gc6,Material property,0.8013163,0.8013163
2001.178,/m/01n5jq,Poster,0.79269636,0.79269636
2001.178,/m/011s0,Advertising,0.65033287,0.65033287
2001.178,/m/03c31,Graphic design,0.52061075,0.52061075
2001.178,/m/0hwky,Pattern,0.505726,0.505726
2001.179,/m/01h1dd,Publication,0.8744259,0.8744259
2001.179,/m/03gq5hm,Font,0.83111227,0.83111227
2001.179,/m/0bt_c3,Book,0.813443,0.813443
2001.179,/m/01n5jq,Poster,0.7087086,0.7087086
2001.179,/m/011s0,Advertising,0.6573625,0.6573625
2001.179,/m/0h8my9s,Vintage advertisement,0.5732583,0.5732583
2001.179,/m/0j62f,Rectangle,0.5497192,0.5497192
2001.180,/m/03gq5hm,Font,0.84962136,0.84962136
2001.180,/m/0j62f,Rectangle,0.8344105,0.8344105
2001.180,/m/02vwbzz,Electric blue,0.59919226,0.59919226
2001.181,/m/03gq5hm,Font,0.83823365,0.83823365
2001.181,/m/01h1dd,Publication,0.8235317,0.8235317
2001.181,/m/04szw,Musical instrument,0.68829423,0.68829423
2001.181,/m/0j62f,Rectangle,0.6799451,0.6799451
2001.181,/m/011s0,Advertising,0.663472,0.663472
2001.181,/m/0h8my9s,Vintage advertisement,0.6375135,0.6375135
2001.181,/m/0bt_c3,Book,0.6123558,0.6123558
2001.181,/m/01kr8f,Illustration,0.60736215,0.60736215
2001.181,/m/04t7l,Metal,0.5990309,0.5990309
2001.181,/m/0342h,Guitar,0.59138656,0.59138656
2001.182,/m/03gq5hm,Font,0.83470386,0.83470386
2001.182,/m/01h1dd,Publication,0.8074524,0.8074524
2001.182,/m/06fvc,Red,0.802947,0.802947
2001.182,/m/01n5jq,Poster,0.7703871,0.7703871
2001.182,/m/0j62f,Rectangle,0.7378266,0.7378266
2001.182,/m/011s0,Advertising,0.7347519,0.7347519
2001.182,/m/0bkqqh,Signage,0.6865393,0.6865393
2001.182,/m/09xbm8,Book cover,0.67464733,0.67464733
2001.182,/m/04t7l,Metal,0.6703608,0.6703608
2001.182,/m/0bt_c3,Book,0.6214608,0.6214608
2001.184,/m/03gq5hm,Font,0.8488912,0.8488912
2001.184,/m/01n5jq,Poster,0.79909223,0.79909223
2001.184,/m/011s0,Advertising,0.69443274,0.69443274
2001.184,/m/01h1dd,Publication,0.67387193,0.67387193
2001.184,/m/02vwbzz,Electric blue,0.6675361,0.6675361
2001.184,/m/0h8my9s,Vintage advertisement,0.508805,0.508805
2002.002,/m/09q2t,Brown,0.98046786,0.98046786
2002.002,/m/0j62f,Rectangle,0.8763886,0.8763886
2002.002,/m/083vt,Wood,0.8734186,0.8734186
2002.002,/m/03hzcs,Beige,0.84818745,0.84818745
2002.002,/m/0jjw,Art,0.7850319,0.7850319
2002.002,/m/03gq5hm,Font,0.778166,0.778166
2002.002,/m/02q_bfg,Tints and shades,0.7668946,0.7668946
2002.002,/m/02tcwp,Trunk,0.68162274,0.68162274
2002.002,/m/09dv7,Soil,0.681359,0.681359
2002.002,/m/06bt6,Reptile,0.6736332,0.6736332
2002.003,/m/083vt,Wood,0.7819148,0.7819148
2002.003,/m/03gq5hm,Font,0.7432347,0.7432347
2002.003,/m/0jjw,Art,0.70393044,0.70393044
2002.003,/m/01vkl,Circle,0.6845441,0.6845441
2002.003,/m/0hwky,Pattern,0.648436,0.648436
2002.003,/m/07sx2n,Natural material,0.62494206,0.62494206
2002.003,/m/0641k,Paper,0.6116374,0.6116374
2002.003,/m/03hzcs,Beige,0.6099351,0.6099351
2002.003,/m/0j62f,Rectangle,0.60544795,0.60544795
2002.003,/m/02skpt,Artifact,0.6046054,0.6046054
2002.004,/m/05nnm,Organism,0.85280085,0.85280085
2002.004,/m/0jjw,Art,0.8461183,0.8461183
2002.004,/m/0j62f,Rectangle,0.82862043,0.82862043
2002.004,/m/03gq5hm,Font,0.79195017,0.79195017
2002.004,/m/05qdh,Painting,0.75584847,0.75584847
2002.004,/m/02csf,Drawing,0.6921368,0.6921368
2002.004,/m/0p9xx,Visual arts,0.6886646,0.6886646
2002.004,/m/01kr8f,Illustration,0.6805871,0.6805871
2002.004,/m/021sdg,Graphics,0.6427182,0.6427182
2002.004,/m/03yhk,Ink,0.6274608,0.6274608
2002.016,/m/025sk5n,Tin,0.9179315,0.9179315
2002.016,/m/04k94,Liquid,0.88325006,0.88325006
2002.016,/m/07xgrh,Ingredient,0.8774018,0.8774018
2002.016,/m/05y4t,Paint,0.86284494,0.86284494
2002.016,/m/0271t,Drink,0.8159124,0.8159124
2002.016,/m/01ykh,Cuisine,0.77778876,0.77778876
2002.016,/m/03gq5hm,Font,0.74217516,0.74217516
2002.016,/m/09bkb,Solvent,0.7261424,0.7261424
2002.016,/m/037xy,Gas,0.7176558,0.7176558
2002.016,/m/02qz80,Packaging and labeling,0.69284683,0.69284683
2002.023,/m/014sv8,Eye,0.93596417,0.93596417
2002.023,/m/02p0tk3,Human body,0.883653,0.883653
2002.023,/m/02tcwp,Trunk,0.8003814,0.8003814
2002.023,/m/083vt,Wood,0.7933259,0.7933259
2002.023,/m/07j7r,Tree,0.7891987,0.7891987
2002.023,/m/02q_bfg,Tints and shades,0.772256,0.772256
2002.023,/m/05qdh,Painting,0.761709,0.761709
2002.023,/m/0jjw,Art,0.7590482,0.7590482
2002.023,/m/0hwky,Pattern,0.7528139,0.7528139
2002.023,/m/02vwbzz,Electric blue,0.73357075,0.73357075
2002.024,/m/0jjw,Art,0.8508185,0.8508185
2002.024,/m/0n1h,Artist,0.8097145,0.8097145
2002.024,/m/03r_vp,Adaptation,0.7924995,0.7924995
2002.024,/m/02ky346,Engineering,0.7679955,0.7679955
2002.024,/m/027337,Artisan,0.75079453,0.75079453
2002.024,/m/06z37_,Picture frame,0.68485546,0.68485546
2002.024,/m/0p9xx,Visual arts,0.68232185,0.68232185
2002.024,/m/01kr8f,Illustration,0.6647171,0.6647171
2002.024,/m/0dkw5,Machine,0.6610894,0.6610894
2002.024,/m/05qdh,Painting,0.650273,0.650273
2002.025,/m/01vkl,Circle,0.7401017,0.7401017
2002.025,/m/0f28m,Symmetry,0.72846454,0.72846454
2002.025,/m/0j62f,Rectangle,0.71306145,0.71306145
2002.025,/m/04t7l,Metal,0.64561313,0.64561313
2002.025,/m/03gfsp,Ceiling,0.60989845,0.60989845
2002.025,/m/0hwky,Pattern,0.536025,0.536025
2002.025,/m/03d49p1,Monochrome photography,0.53530174,0.53530174
2002.025,/m/01mxf,Concrete,0.5325157,0.5325157
2002.025,/m/03f52z,Eyelash,0.5296474,0.5296474
2002.025,/m/0jjw,Art,0.5244419,0.5244419
2002.041.001,/m/0jjw,Art,0.82632643,0.82632643
2002.041.001,/m/03gq5hm,Font,0.8036671,0.8036671
2002.041.001,/m/02csf,Drawing,0.6946282,0.6946282
2002.041.001,/m/0p9xx,Visual arts,0.6806838,0.6806838
2002.041.001,/m/01kr8f,Illustration,0.68013716,0.68013716
2002.041.001,/m/03yhk,Ink,0.653731,0.653731
2002.041.001,/m/0641k,Paper,0.61359614,0.61359614
2002.041.001,/m/05t_yt,Carmine,0.60498756,0.60498756
2002.041.001,/m/05qdh,Painting,0.60472035,0.60472035
2002.041.001,/m/0h8p59j,Paper product,0.5557968,0.5557968
2002.041.002,/m/0jjw,Art,0.8050811,0.8050811
2002.041.002,/m/03gq5hm,Font,0.78570235,0.78570235
2002.041.002,/m/01kr8f,Illustration,0.73606056,0.73606056
2002.041.002,/m/05s2s,Plant,0.72775716,0.72775716
2002.041.002,/m/02csf,Drawing,0.72695947,0.72695947
2002.041.002,/m/0f4s2w,Vegetable,0.67644,0.67644
2002.041.002,/m/0641k,Paper,0.6518758,0.6518758
2002.041.002,/m/03yhk,Ink,0.6428796,0.6428796
2002.041.002,/m/0h8p59j,Paper product,0.6418638,0.6418638
2002.041.002,/m/05qdh,Painting,0.63886416,0.63886416
2003.005a,/m/01vkl,Circle,0.768632,0.768632
2003.005a,/m/09ddf,Symbol,0.75180495,0.75180495
2003.005a,/m/02vwbzz,Electric blue,0.75116843,0.75116843
2003.005a,/m/06bm2,Recreation,0.7390668,0.7390668
2003.005a,/m/0jjw,Art,0.73510766,0.73510766
2003.005a,/m/0hwky,Pattern,0.73197037,0.73197037
2003.005a,/m/03gq5hm,Font,0.7159031,0.7159031
2003.005a,/m/05qdh,Painting,0.6909031,0.6909031
2003.005a,/m/0gn_f,Spiral,0.6665684,0.6665684
2003.005a,/m/0dwx7,Logo,0.6641219,0.6641219
2003.005b,/m/09q2t,Brown,0.98046786,0.98046786
2003.005b,/m/0j62f,Rectangle,0.8712783,0.8712783
2003.005b,/m/02q_bfg,Tints and shades,0.74578327,0.74578327
2003.005b,/m/0hwky,Pattern,0.7144568,0.7144568
2003.005b,/m/09dv7,Soil,0.64860994,0.64860994
2003.005b,/m/04t7l,Metal,0.6229592,0.6229592
2003.005b,/m/0jjw,Art,0.604292,0.604292
2003.005b,/m/03r18y,Peach,0.58143413,0.58143413
2003.005b,/m/05t_yt,Carmine,0.55946755,0.55946755
2003.005c,/m/0jjw,Art,0.8283953,0.8283953
2003.005c,/m/05qdh,Painting,0.7655954,0.7655954
2003.005c,/m/0hf58v5,Luggage and bags,0.7618956,0.7618956
2003.005c,/m/02csf,Drawing,0.7136859,0.7136859
2003.005c,/m/015c4z,Sitting,0.6870433,0.6870433
2003.005c,/m/01kr8f,Illustration,0.6848141,0.6848141
2003.005c,/m/0n5v01m,Bag,0.6786496,0.6786496
2003.005c,/m/0hgrzkp,Shoulder bag,0.65653956,0.65653956
2003.005c,/m/09w5r,Human leg,0.64770234,0.64770234
2003.005c,/m/0p9xx,Visual arts,0.6468906,0.6468906
2003.005d,/m/05nnm,Organism,0.86497605,0.86497605
2003.005d,/m/03gq5hm,Font,0.8389026,0.8389026
2003.005d,/m/0jjw,Art,0.7998819,0.7998819
2003.005d,/m/05qdh,Painting,0.77511066,0.77511066
2003.005d,/m/02csf,Drawing,0.7150897,0.7150897
2003.005d,/m/0hwky,Pattern,0.71291363,0.71291363
2003.005d,/m/0mfx0,Doodle,0.69925123,0.69925123
2003.005d,/m/0919rx,Line art,0.69611895,0.69611895
2003.005d,/m/0p9xx,Visual arts,0.6942319,0.6942319
2003.005d,/m/021sdg,Graphics,0.68645376,0.68645376
2003.005e,/m/0244x1,Gesture,0.8516012,0.8516012
2003.005e,/m/0jjw,Art,0.84425133,0.84425133
2003.005e,/m/03gq5hm,Font,0.8292241,0.8292241
2003.005e,/m/01kr8f,Illustration,0.7386955,0.7386955
2003.005e,/m/02csf,Drawing,0.716876,0.716876
2003.005e,/m/0dwx7,Logo,0.7079552,0.7079552
2003.005e,/m/021sdg,Graphics,0.69681674,0.69681674
2003.005e,/m/05qdh,Painting,0.67745507,0.67745507
2003.005e,/m/09ddf,Symbol,0.65947723,0.65947723
2003.005e,/m/0919rx,Line art,0.6473265,0.6473265
2003.005f,/m/05s2s,Plant,0.94362354,0.94362354
2003.005f,/m/088fh,Yellow,0.8425336,0.8425336
2003.005f,/m/0j62f,Rectangle,0.8306051,0.8306051
2003.005f,/m/016nqt,Twig,0.7945447,0.7945447
2003.005f,/m/0ql23,Pollinator,0.79405695,0.79405695
2003.005f,/m/0jjw,Art,0.7938546,0.7938546
2003.005f,/m/06z37_,Picture frame,0.7898363,0.7898363
2003.005f,/m/016q19,Petal,0.76129454,0.76129454
2003.005f,/m/0fbflw,Terrestrial plant,0.7512515,0.7512515
2003.005f,/m/03gq5hm,Font,0.7422356,0.7422356
2003.005g,/m/02df64,Hood,0.8453063,0.8453063
2003.005g,/m/0j62f,Rectangle,0.8251463,0.8251463
2003.005g,/m/03gq5hm,Font,0.81609976,0.81609976
2003.005g,/m/0h8ls87,Automotive exterior,0.76349956,0.76349956
2003.005g,/m/02vwbzz,Electric blue,0.75147384,0.75147384
2003.005g,/m/01vkl,Circle,0.7443124,0.7443124
2003.005g,/m/09ddf,Symbol,0.7200925,0.7200925
2003.005g,/m/08dz3q,Auto part,0.7123552,0.7123552
2003.005g,/m/0dwx7,Logo,0.7064216,0.7064216
2003.005g,/m/0768fx,Automotive lighting,0.6953143,0.6953143
2003.005h,/m/062581,Sleeve,0.87161714,0.87161714
2003.005h,/m/0244x1,Gesture,0.85260487,0.85260487
2003.005h,/m/0jjw,Art,0.82871336,0.82871336
2003.005h,/m/03gq5hm,Font,0.80308056,0.80308056
2003.005h,/m/05qdh,Painting,0.77703893,0.77703893
2003.005h,/m/05y4t,Paint,0.767604,0.767604
2003.005h,/m/02vwbzz,Electric blue,0.7337172,0.7337172
2003.005h,/m/03120,Flag,0.72836906,0.72836906
2003.005h,/m/02csf,Drawing,0.69924057,0.69924057
2003.005h,/m/021sdg,Graphics,0.67497283,0.67497283
2003.005i,/m/02p0tk3,Human body,0.883596,0.883596
2003.005i,/m/05qdh,Painting,0.85324645,0.85324645
2003.005i,/m/0244x1,Gesture,0.8487425,0.8487425
2003.005i,/m/01fklc,Pink,0.83175856,0.83175856
2003.005i,/m/0jjw,Art,0.82611734,0.82611734
2003.005i,/m/03gq5hm,Font,0.7984202,0.7984202
2003.005i,/m/0ckc5,Magenta,0.7637148,0.7637148
2003.005i,/m/03gg9,Human anatomy,0.76338786,0.76338786
2003.005i,/m/0hwky,Pattern,0.7527226,0.7527226
2003.005i,/m/02csf,Drawing,0.7193776,0.7193776
2003.005j,/m/0244x1,Gesture,0.85260487,0.85260487
2003.005j,/m/0jjw,Art,0.84014684,0.84014684
2003.005j,/m/03gq5hm,Font,0.82664716,0.82664716
2003.005j,/m/0457gc6,Material property,0.80064875,0.80064875
2003.005j,/m/0j62f,Rectangle,0.77038217,0.77038217
2003.005j,/m/09ddf,Symbol,0.71307087,0.71307087
2003.005j,/m/0dwx7,Logo,0.71296275,0.71296275
2003.005j,/m/01cd9,Brand,0.6544743,0.6544743
2003.005j,/m/021sdg,Graphics,0.6492563,0.6492563
2003.005j,/m/05t_yt,Carmine,0.62695825,0.62695825
2003.006,/m/0j62f,Rectangle,0.8545322,0.8545322
2003.006,/m/0hnnb,Umbrella,0.8451152,0.8451152
2003.006,/m/07jx7,Triangle,0.81790644,0.81790644
2003.006,/m/03gq5hm,Font,0.76088417,0.76088417
2003.006,/m/0jjw,Art,0.7461428,0.7461428
2003.006,/m/0hwky,Pattern,0.73397154,0.73397154
2003.006,/m/01vkl,Circle,0.7111635,0.7111635
2003.006,/m/0463sg,Fashion accessory,0.67273813,0.67273813
2003.006,/m/0p9xx,Visual arts,0.67098904,0.67098904
2003.006,/m/0dw9f6,Creative arts,0.6705083,0.6705083
2003.007,/m/09nm_,World,0.84506106,0.84506106
2003.007,/m/07j7r,Tree,0.8360555,0.8360555
2003.007,/m/0fbflw,Terrestrial plant,0.81513333,0.81513333
2003.007,/m/03gq5hm,Font,0.81397456,0.81397456
2003.007,/m/02tcwp,Trunk,0.74876803,0.74876803
2003.007,/m/02q_bfg,Tints and shades,0.7478955,0.7478955
2003.007,/m/05s2s,Plant,0.64622855,0.64622855
2003.007,/m/09dv7,Soil,0.63616335,0.63616335
2003.007,/m/0hv3g,Conifer,0.62630945,0.62630945
2003.007,/m/0hlzc,Evergreen,0.6166272,0.6166272
2003.008,/m/0k0pj,Nose,0.98358303,0.98358303
2003.008,/m/0h90w5d,Art paint,0.9225323,0.9225323
2003.008,/m/015h_t,Beard,0.900241,0.900241
2003.008,/m/06z37_,Picture frame,0.8989665,0.8989665
2003.008,/m/05y4t,Paint,0.8965603,0.8965603
2003.008,/m/01k9lj,Jaw,0.8782256,0.8782256
2003.008,/m/05qdh,Painting,0.85689324,0.85689324
2003.008,/m/0jjw,Art,0.8240471,0.8240471
2003.008,/m/0n1h,Artist,0.79169595,0.79169595
2003.008,/m/0ds5b,Facial hair,0.7802767,0.7802767
2003.009,/m/0cgh4,Building,0.9351924,0.9351924
2003.009,/m/01fdzj,Tower,0.8984131,0.8984131
2003.009,/m/0jjw,Art,0.77556014,0.77556014
2003.009,/m/0j62f,Rectangle,0.7737536,0.7737536
2003.009,/m/02q_bfg,Tints and shades,0.7724648,0.7724648
2003.009,/m/01x314,Facade,0.7234407,0.7234407
2003.009,/m/0dpvm,Arch,0.70313334,0.70313334
2003.009,/m/0p9xx,Visual arts,0.68585545,0.68585545
2003.009,/m/03g3w,History,0.6741859,0.6741859
2003.009,/m/01kr8f,Illustration,0.67314416,0.67314416
2003.010,/m/0cgh4,Building,0.920609,0.920609
2003.010,/m/0jjw,Art,0.8026063,0.8026063
2003.010,/m/03jm5,House,0.74184096,0.74184096
