accession_number,mid,description,score,topicality
1980.119,/m/0hwky,Pattern,0.71788013,0.71788013
1980.119,/m/0p9xx,Visual arts,0.67903805,0.67903805
1980.120,/m/0j62f,Rectangle,0.8922467,0.8922467
1980.120,/m/062581,Sleeve,0.87235874,0.87235874
1980.120,/m/0jjw,Art,0.81912374,0.81912374
1980.120,/m/0dw9f6,Creative arts,0.79417896,0.79417896
1980.120,/m/03gq5hm,Font,0.77765346,0.77765346
1980.120,/m/0ckc5,Magenta,0.7621168,0.7621168
1980.120,/m/05qdh,Painting,0.7517448,0.7517448
1980.120,/m/0hwky,Pattern,0.73974675,0.73974675
1980.120,/m/02vwbzz,Electric blue,0.71455985,0.71455985
1980.120,/m/0p9xx,Visual arts,0.66977555,0.66977555
1980.121,/m/03gq5hm,Font,0.8146185,0.8146185
1980.121,/m/0j62f,Rectangle,0.78383535,0.78383535
1980.121,/m/0ckc5,Magenta,0.75843894,0.75843894
1980.121,/m/02vwbzz,Electric blue,0.70172197,0.70172197
1980.121,/m/01kr8f,Illustration,0.70137924,0.70137924
1980.121,/m/021sdg,Graphics,0.68619156,0.68619156
1980.121,/m/01vkl,Circle,0.67895836,0.67895836
1980.121,/m/0hwky,Pattern,0.66385204,0.66385204
1980.121,/m/0jjw,Art,0.6356329,0.6356329
1980.121,/m/03c31,Graphic design,0.606835,0.606835
1980.123,/m/0j62f,Rectangle,0.8898895,0.8898895
1980.123,/m/03gq5hm,Font,0.81238425,0.81238425
1980.123,/m/0jjw,Art,0.81074506,0.81074506
1980.123,/m/05qdh,Painting,0.7926536,0.7926536
1980.123,/m/0ckc5,Magenta,0.7792757,0.7792757
1980.123,/m/02vwbzz,Electric blue,0.7609789,0.7609789
1980.123,/m/0hwky,Pattern,0.7143498,0.7143498
1980.123,/m/01kr8f,Illustration,0.7084238,0.7084238
1980.123,/m/078hm,Slope,0.7027484,0.7027484
1980.123,/m/021sdg,Graphics,0.6795811,0.6795811
1980.125,/m/0j62f,Rectangle,0.8595695,0.8595695
1980.125,/m/03gq5hm,Font,0.8108191,0.8108191
1980.125,/m/0jjw,Art,0.77868253,0.77868253
1980.125,/m/02vwbzz,Electric blue,0.722154,0.722154
1980.125,/m/0hwky,Pattern,0.7125017,0.7125017
1980.125,/m/05qdh,Painting,0.6809744,0.6809744
1980.125,/m/0ckc5,Magenta,0.661222,0.661222
1980.125,/m/0p9xx,Visual arts,0.65181655,0.65181655
1980.125,/m/01kr8f,Illustration,0.65002376,0.65002376
1980.125,/m/021sdg,Graphics,0.64202964,0.64202964
1980.126,/m/0j62f,Rectangle,0.8823409,0.8823409
1980.126,/m/0244x1,Gesture,0.85260487,0.85260487
1980.126,/m/03gq5hm,Font,0.8200946,0.8200946
1980.126,/m/0jjw,Art,0.81577724,0.81577724
1980.126,/m/05qdh,Painting,0.7934879,0.7934879
1980.126,/m/02vwbzz,Electric blue,0.7540832,0.7540832
1980.126,/m/01kr8f,Illustration,0.7108398,0.7108398
1980.126,/m/01vkl,Circle,0.70838624,0.70838624
1980.126,/m/0p9xx,Visual arts,0.68357444,0.68357444
1980.126,/m/0dw9f6,Creative arts,0.68225247,0.68225247
1981.015,/m/062581,Sleeve,0.8717746,0.8717746
1981.015,/m/0j62f,Rectangle,0.84782267,0.84782267
1981.015,/m/02q_bfg,Tints and shades,0.75673044,0.75673044
1981.015,/m/0hwky,Pattern,0.73126197,0.73126197
1981.015,/m/06httj,Linens,0.64670825,0.64670825
1981.015,/m/0p9xx,Visual arts,0.5904477,0.5904477
1981.015,/m/0463sg,Fashion accessory,0.58620006,0.58620006
1981.015,/m/03gq5hm,Font,0.5710672,0.5710672
1981.015,/m/0641k,Paper,0.56037104,0.56037104
1981.015,/m/06g1w2,Pattern,0.52111787,0.52111787
1981.016,/m/0h8mfmt,Guitar accessory,0.85121906,0.85121906
1981.016,/m/0j62f,Rectangle,0.7994472,0.7994472
1981.016,/m/03gq5hm,Font,0.7992475,0.7992475
1981.016,/m/09ddf,Symbol,0.7075205,0.7075205
1981.016,/m/0dwx7,Logo,0.6878993,0.6878993
1981.016,/m/05t_yt,Carmine,0.660713,0.660713
1981.016,/m/0hwky,Pattern,0.64620674,0.64620674
1981.016,/m/01vkl,Circle,0.64091647,0.64091647
1981.016,/m/021sdg,Graphics,0.63256335,0.63256335
1981.016,/m/01cd9,Brand,0.58818537,0.58818537
1981.017,/m/0j62f,Rectangle,0.821279,0.821279
1981.017,/m/03gq5hm,Font,0.7909994,0.7909994
1981.017,/m/01vkl,Circle,0.7311127,0.7311127
1981.017,/m/0jjw,Art,0.71297896,0.71297896
1981.017,/m/0hwky,Pattern,0.6907568,0.6907568
1981.017,/m/0h8p59j,Paper product,0.64801514,0.64801514
1981.017,/m/0641k,Paper,0.6438399,0.6438399
1981.017,/m/02v0m2,Diagram,0.6412461,0.6412461
1981.017,/m/02q_bfg,Tints and shades,0.58583736,0.58583736
1981.017,/m/0p9xx,Visual arts,0.57396996,0.57396996
1981.018,/m/05y4t,Paint,0.8804193,0.8804193
1981.018,/m/0j62f,Rectangle,0.8719948,0.8719948
1981.018,/m/0h90w5d,Art paint,0.86269075,0.86269075
1981.018,/m/0jjw,Art,0.83334607,0.83334607
1981.018,/m/03gq5hm,Font,0.8019404,0.8019404
1981.018,/m/05qdh,Painting,0.80111337,0.80111337
1981.018,/m/01vkl,Circle,0.76586074,0.76586074
1981.018,/m/02q_bfg,Tints and shades,0.76048577,0.76048577
1981.018,/m/0hwky,Pattern,0.72904986,0.72904986
1981.018,/m/0p9xx,Visual arts,0.67970216,0.67970216
1981.020,/m/0dzd8,Neck,0.87341565,0.87341565
1981.020,/m/062581,Sleeve,0.87203234,0.87203234
1981.020,/m/0244x1,Gesture,0.8525787,0.8525787
1981.020,/m/0jjw,Art,0.84573764,0.84573764
1981.020,/m/02q_bfg,Tints and shades,0.7592617,0.7592617
1981.020,/m/02pd__z,Long hair,0.74867386,0.74867386
1981.020,/m/08v4gh,Vintage clothing,0.73822844,0.73822844
1981.020,/m/0p9xx,Visual arts,0.6803414,0.6803414
1981.020,/m/0j62f,Rectangle,0.6468982,0.6468982
1981.020,/m/02csf,Drawing,0.62967205,0.62967205
1981.021,/m/0j62f,Rectangle,0.8633622,0.8633622
1981.021,/m/0244x1,Gesture,0.85260487,0.85260487
1981.021,/m/05nnm,Organism,0.8522912,0.8522912
1981.021,/m/0jjw,Art,0.81598365,0.81598365
1981.021,/m/09gg3,Violet,0.8064159,0.8064159
1981.021,/m/0ckc5,Magenta,0.75255954,0.75255954
1981.021,/m/02q_bfg,Tints and shades,0.74839574,0.74839574
1981.021,/m/05qdh,Painting,0.739164,0.739164
1981.021,/m/05y4t,Paint,0.7262047,0.7262047
1981.021,/m/03gq5hm,Font,0.70512223,0.70512223
1981.022,/m/0d4v4,Window,0.9221874,0.9221874
1981.022,/m/0j62f,Rectangle,0.89345,0.89345
1981.022,/m/083vt,Wood,0.8784169,0.8784169
1981.022,/m/05y4t,Paint,0.82276666,0.82276666
1981.022,/m/0jjw,Art,0.8204085,0.8204085
1981.022,/m/01c34b,Flooring,0.7945116,0.7945116
1981.022,/m/05t06b,Wood stain,0.7912658,0.7912658
1981.022,/m/02q_bfg,Tints and shades,0.7736118,0.7736118
1981.022,/m/020g49,Hardwood,0.77025217,0.77025217
1981.022,/m/0jh8w,Plywood,0.7028226,0.7028226
1981.023,/m/0j62f,Rectangle,0.8791362,0.8791362
1981.023,/m/078hm,Slope,0.84818673,0.84818673
1981.023,/m/0jjw,Art,0.8259448,0.8259448
1981.023,/m/02q_bfg,Tints and shades,0.77358955,0.77358955
1981.023,/m/05y4t,Paint,0.7664979,0.7664979
1981.023,/m/0h90w5d,Art paint,0.71918994,0.71918994
1981.023,/m/05qdh,Painting,0.6930097,0.6930097
1981.023,/m/083vt,Wood,0.6797489,0.6797489
1981.023,/m/0p9xx,Visual arts,0.65575314,0.65575314
1981.023,/m/0hwky,Pattern,0.6045565,0.6045565
1981.024a,/m/0457gc6,Material property,0.8005696,0.8005696
1981.024a,/m/030zfn,Parallel,0.7800203,0.7800203
1981.024a,/m/02vwbzz,Electric blue,0.74753135,0.74753135
1981.024a,/m/0f28m,Symmetry,0.7459608,0.7459608
1981.024a,/m/03gq5hm,Font,0.73347074,0.73347074
1981.024a,/m/09ddf,Symbol,0.7137489,0.7137489
1981.024a,/m/03gs8b2,Balance,0.68124413,0.68124413
1981.024a,/m/0jjw,Art,0.6553518,0.6553518
1981.024a,/m/01vkl,Circle,0.6130681,0.6130681
1981.024a,/m/04szw,Musical instrument,0.59610724,0.59610724
1981.024b,/m/04bcr3,Table,0.91473883,0.91473883
1981.024b,/m/09gg3,Violet,0.81302905,0.81302905
1981.024b,/m/02vwbzz,Electric blue,0.74073005,0.74073005
1981.024b,/m/03gq5hm,Font,0.7369825,0.7369825
1981.024b,/m/030zfn,Parallel,0.7338601,0.7338601
1981.024b,/m/09ddf,Symbol,0.7312788,0.7312788
1981.024b,/m/022ch,Cross,0.70239747,0.70239747
1981.024b,/m/0f28m,Symmetry,0.6718288,0.6718288
1981.024b,/m/0hwky,Pattern,0.66627496,0.66627496
1981.024b,/m/03gs8b2,Balance,0.65441436,0.65441436
1981.024c,/m/02vwbzz,Electric blue,0.7470938,0.7470938
1981.024c,/m/0f28m,Symmetry,0.7059173,0.7059173
1981.024c,/m/03gs8b2,Balance,0.682125,0.682125
1981.024c,/m/09ddf,Symbol,0.6322705,0.6322705
1981.024c,/m/03gq5hm,Font,0.62286603,0.62286603
1981.024c,/m/030zfn,Parallel,0.62141305,0.62141305
1981.024c,/m/01cd9,Brand,0.5764234,0.5764234
1981.024c,/m/0jjw,Art,0.56769276,0.56769276
1981.024d,/m/0457gc6,Material property,0.8003773,0.8003773
1981.024d,/m/09ddf,Symbol,0.75681144,0.75681144
1981.024d,/m/03gq5hm,Font,0.7545716,0.7545716
1981.024d,/m/030zfn,Parallel,0.74159616,0.74159616
1981.024d,/m/0f28m,Symmetry,0.73952013,0.73952013
1981.024d,/m/02vwbzz,Electric blue,0.7209717,0.7209717
1981.024d,/m/0jjw,Art,0.7207168,0.7207168
1981.024d,/m/0j62f,Rectangle,0.703227,0.703227
1981.024d,/m/01vkl,Circle,0.6594326,0.6594326
1981.024d,/m/021sdg,Graphics,0.647559,0.647559
1981.024e,/m/0457gc6,Material property,0.80039394,0.80039394
1981.024e,/m/022ch,Cross,0.7895436,0.7895436
1981.024e,/m/03gq5hm,Font,0.7747175,0.7747175
1981.024e,/m/09ddf,Symbol,0.7717001,0.7717001
1981.024e,/m/0f28m,Symmetry,0.74968374,0.74968374
1981.024e,/m/0jjw,Art,0.7330508,0.7330508
1981.024e,/m/02vwbzz,Electric blue,0.7274742,0.7274742
1981.024e,/m/03gs8b2,Balance,0.6510232,0.6510232
1981.024e,/m/021sdg,Graphics,0.6441446,0.6441446
1981.024e,/m/081pkj,Event,0.6237618,0.6237618
1981.024f,/m/0j62f,Rectangle,0.8098041,0.8098041
1981.024f,/m/09gg3,Violet,0.806914,0.806914
1981.024f,/m/030zfn,Parallel,0.7609037,0.7609037
1981.024f,/m/03gq5hm,Font,0.74436903,0.74436903
1981.024f,/m/02vwbzz,Electric blue,0.73806316,0.73806316
1981.024f,/m/09ddf,Symbol,0.7244325,0.7244325
1981.024f,/m/0ckc5,Magenta,0.7218454,0.7218454
1981.024f,/m/01mzpv,Chair,0.7187957,0.7187957
1981.024f,/m/0dwx7,Logo,0.71864647,0.71864647
1981.024f,/m/03gs8b2,Balance,0.6490704,0.6490704
1981.024g,/m/030zfn,Parallel,0.7455358,0.7455358
1981.024g,/m/02vwbzz,Electric blue,0.7439396,0.7439396
1981.024g,/m/0f28m,Symmetry,0.7175954,0.7175954
1981.024g,/m/09ddf,Symbol,0.713686,0.713686
1981.024g,/m/03gs8b2,Balance,0.6896967,0.6896967
1981.024g,/m/03gq5hm,Font,0.6346013,0.6346013
1981.024g,/m/01vkl,Circle,0.5820265,0.5820265
1981.024g,/m/078hm,Slope,0.5709787,0.5709787
1981.024g,/m/01mzpv,Chair,0.5686747,0.5686747
1981.024g,/m/021sdg,Graphics,0.56824523,0.56824523
1981.024h,/m/030zfn,Parallel,0.77516776,0.77516776
1981.024h,/m/0h8npf5,Musical instrument accessory,0.7742643,0.7742643
1981.024h,/m/03gq5hm,Font,0.76354134,0.76354134
1981.024h,/m/09ddf,Symbol,0.76187915,0.76187915
1981.024h,/m/0j62f,Rectangle,0.7612268,0.7612268
1981.024h,/m/0f28m,Symmetry,0.7259426,0.7259426
1981.024h,/m/02vwbzz,Electric blue,0.7235959,0.7235959
1981.024h,/m/01mzpv,Chair,0.6957035,0.6957035
1981.024h,/m/0jjw,Art,0.6890905,0.6890905
1981.024h,/m/03gs8b2,Balance,0.6823198,0.6823198
1981.024i,/m/0j62f,Rectangle,0.83567536,0.83567536
1981.024i,/m/030zfn,Parallel,0.7764388,0.7764388
1981.024i,/m/07jx7,Triangle,0.7725119,0.7725119
1981.024i,/m/03gq5hm,Font,0.7687978,0.7687978
1981.024i,/m/078hm,Slope,0.75779647,0.75779647
1981.024i,/m/02vwbzz,Electric blue,0.7455128,0.7455128
1981.024i,/m/0f28m,Symmetry,0.739219,0.739219
1981.024i,/m/09ddf,Symbol,0.7274894,0.7274894
1981.024i,/m/01vkl,Circle,0.70080173,0.70080173
1981.024i,/m/03gs8b2,Balance,0.6721366,0.6721366
1981.024j,/m/03gq5hm,Font,0.8074116,0.8074116
1981.024j,/m/0457gc6,Material property,0.80082357,0.80082357
1981.024j,/m/02vwbzz,Electric blue,0.76169115,0.76169115
1981.024j,/m/09ddf,Symbol,0.74396247,0.74396247
1981.024j,/m/030zfn,Parallel,0.74209255,0.74209255
1981.024j,/m/0h8npf5,Musical instrument accessory,0.64643496,0.64643496
1981.024j,/m/07jx7,Triangle,0.64187825,0.64187825
1981.024j,/m/0dwx7,Logo,0.63259906,0.63259906
1981.024j,/m/0ckc5,Magenta,0.6226421,0.6226421
1981.024j,/m/021sdg,Graphics,0.61285126,0.61285126
1981.027,/m/0jjw,Art,0.82874763,0.82874763
1981.027,/m/03gq5hm,Font,0.81100947,0.81100947
1981.027,/m/0j62f,Rectangle,0.7533094,0.7533094
1981.027,/m/01kr8f,Illustration,0.7007957,0.7007957
1981.027,/m/02csf,Drawing,0.6900183,0.6900183
1981.027,/m/0p9xx,Visual arts,0.66500026,0.66500026
1981.027,/m/0dkw5,Machine,0.6643777,0.6643777
1981.027,/m/030zfn,Parallel,0.6603323,0.6603323
1981.027,/m/0919rx,Line art,0.6451985,0.6451985
1981.027,/m/05qdh,Painting,0.63234544,0.63234544
1981.029,/m/0j62f,Rectangle,0.8818107,0.8818107
1981.029,/m/0b5gs,Branch,0.87028885,0.87028885
1981.029,/m/016nqt,Twig,0.83648604,0.83648604
1981.029,/m/0d4v4,Window,0.8218667,0.8218667
1981.029,/m/03scnj,Line,0.81969106,0.81969106
1981.029,/m/02lts,Electricity,0.79562455,0.79562455
1981.029,/m/0cgh4,Building,0.78884745,0.78884745
1981.029,/m/02q_bfg,Tints and shades,0.772111,0.772111
1981.029,/m/0f28m,Symmetry,0.7592794,0.7592794
1981.029,/m/039jq,Glass,0.75322634,0.75322634
1982.002,/m/083vt,Wood,0.8209679,0.8209679
1982.002,/m/0jjw,Art,0.79699457,0.79699457
1982.002,/m/05qdh,Painting,0.73886687,0.73886687
1982.002,/m/03gq5hm,Font,0.6872673,0.6872673
1982.002,/m/02csf,Drawing,0.64001334,0.64001334
1982.002,/m/01kr8f,Illustration,0.6201344,0.6201344
1982.002,/m/0p9xx,Visual arts,0.6126886,0.6126886
1982.002,/m/03gs8b2,Balance,0.5425191,0.5425191
1982.003,/m/062581,Sleeve,0.87244767,0.87244767
1982.003,/m/01d40f,Dress,0.8422134,0.8422134
1982.003,/m/0jjw,Art,0.8196391,0.8196391
1982.003,/m/05qdh,Painting,0.80275995,0.80275995
1982.003,/m/05y4t,Paint,0.76056653,0.76056653
1982.003,/m/0dw9f6,Creative arts,0.701506,0.701506
1982.003,/m/02csf,Drawing,0.6798624,0.6798624
1982.003,/m/02qqd4n,Fashion design,0.6659807,0.6659807
1982.003,/m/0p9xx,Visual arts,0.6563985,0.6563985
1982.003,/m/026c0s8,Fashion illustration,0.65477145,0.65477145
1982.009,/m/0j62f,Rectangle,0.8755296,0.8755296
1982.009,/m/03gq5hm,Font,0.7929798,0.7929798
1982.009,/m/0jjw,Art,0.780854,0.780854
1982.009,/m/02q_bfg,Tints and shades,0.7652874,0.7652874
1982.009,/m/0ckc5,Magenta,0.7420357,0.7420357
1982.009,/m/01vkl,Circle,0.7126845,0.7126845
1982.009,/m/02vwbzz,Electric blue,0.69914806,0.69914806
1982.009,/m/0hwky,Pattern,0.69217014,0.69217014
1982.009,/m/0p9xx,Visual arts,0.6521923,0.6521923
1982.009,/m/021sdg,Graphics,0.62153745,0.62153745
1982.011,/m/062581,Sleeve,0.87244827,0.87244827
1982.011,/m/0j62f,Rectangle,0.87226534,0.87226534
1982.011,/m/0244x1,Gesture,0.85260487,0.85260487
1982.011,/m/03gq5hm,Font,0.80668247,0.80668247
1982.011,/m/013s93,T-shirt,0.8059869,0.8059869
1982.011,/m/05qdh,Painting,0.794143,0.794143
1982.011,/m/0jjw,Art,0.7875823,0.7875823
1982.011,/m/0ckc5,Magenta,0.7378271,0.7378271
1982.011,/m/02vwbzz,Electric blue,0.6965753,0.6965753
1982.011,/m/0p9xx,Visual arts,0.66575485,0.66575485
1982.012,/m/07jx7,Triangle,0.87520957,0.87520957
1982.012,/m/0j62f,Rectangle,0.8243357,0.8243357
1982.012,/m/078hm,Slope,0.8212995,0.8212995
1982.012,/m/030zfn,Parallel,0.7881281,0.7881281
1982.012,/m/03gq5hm,Font,0.7803274,0.7803274
1982.012,/m/0f28m,Symmetry,0.7603989,0.7603989
1982.012,/m/02vwbzz,Electric blue,0.7413913,0.7413913
1982.012,/m/0hwky,Pattern,0.7128672,0.7128672
1982.012,/m/01vkl,Circle,0.66710204,0.66710204
1982.012,/m/09ddf,Symbol,0.63697785,0.63697785
1982.015,/m/02p0tk3,Human body,0.88457066,0.88457066
1982.015,/m/07jx7,Triangle,0.87800807,0.87800807
1982.015,/m/0j62f,Rectangle,0.86717945,0.86717945
1982.015,/m/078hm,Slope,0.77962387,0.77962387
1982.015,/m/030zfn,Parallel,0.77455044,0.77455044
1982.015,/m/03gq5hm,Font,0.7565681,0.7565681
1982.015,/m/01vkl,Circle,0.74387634,0.74387634
1982.015,/m/0f28m,Symmetry,0.70972157,0.70972157
1982.015,/m/0hwky,Pattern,0.7063812,0.7063812
1982.015,/m/02v0m2,Diagram,0.68441063,0.68441063
1982.016,/m/062581,Sleeve,0.8709328,0.8709328
1982.016,/m/0244x1,Gesture,0.85260487,0.85260487
1982.016,/m/0jjw,Art,0.84606546,0.84606546
1982.016,/m/02dl1y,Hat,0.8330738,0.8330738
1982.016,/m/03gq5hm,Font,0.8241948,0.8241948
1982.016,/m/07_gml,Working animal,0.7801486,0.7801486
1982.016,/m/0j62f,Rectangle,0.7713404,0.7713404
1982.016,/m/02d46y,Cap,0.7296714,0.7296714
1982.016,/m/01kr8f,Illustration,0.723944,0.723944
1982.016,/m/021sdg,Graphics,0.6750001,0.6750001
1982.017,/m/0j62f,Rectangle,0.89424527,0.89424527
1982.017,/m/05s2s,Plant,0.8808471,0.8808471
1982.017,/m/03gq5hm,Font,0.80785453,0.80785453
1982.017,/m/06z37_,Picture frame,0.7739162,0.7739162
1982.017,/m/0jjw,Art,0.76707953,0.76707953
1982.017,/m/0hwky,Pattern,0.74887323,0.74887323
1982.017,/m/05qdh,Painting,0.73039776,0.73039776
1982.017,/m/02csf,Drawing,0.7085334,0.7085334
1982.017,/m/0f28m,Symmetry,0.7084875,0.7084875
1982.017,/m/01kr8f,Illustration,0.6871683,0.6871683
1982.018,/m/0j62f,Rectangle,0.8820912,0.8820912
1982.018,/m/03gq5hm,Font,0.8078597,0.8078597
1982.018,/m/01vkl,Circle,0.7351424,0.7351424
1982.018,/m/030zfn,Parallel,0.7019116,0.7019116
1982.018,/m/02vwbzz,Electric blue,0.6891118,0.6891118
1982.018,/m/0hwky,Pattern,0.6740606,0.6740606
1982.018,/m/02v0m2,Diagram,0.66907287,0.66907287
1982.018,/m/0f28m,Symmetry,0.6572014,0.6572014
1982.018,/m/021sdg,Graphics,0.6196383,0.6196383
1982.018,/m/0p9xx,Visual arts,0.6162021,0.6162021
1982.019,/m/0j62f,Rectangle,0.8127101,0.8127101
1982.019,/m/03gq5hm,Font,0.78010225,0.78010225
1982.019,/m/0jjw,Art,0.72759837,0.72759837
1982.019,/m/02csf,Drawing,0.71247333,0.71247333
1982.019,/m/01kr8f,Illustration,0.65608,0.65608
1982.019,/m/0919rx,Line art,0.6373691,0.6373691
1982.019,/m/01vkl,Circle,0.6372744,0.6372744
1982.019,/m/021sdg,Graphics,0.6278721,0.6278721
1982.019,/m/09ddf,Symbol,0.5589649,0.5589649
1982.019,/m/03g09t,Clip art,0.5474198,0.5474198
1982.020,/m/0j62f,Rectangle,0.8453536,0.8453536
1982.020,/m/03gq5hm,Font,0.8085373,0.8085373
1982.020,/m/0jjw,Art,0.7996854,0.7996854
1982.020,/m/05s2s,Plant,0.79610443,0.79610443
1982.020,/m/05qdh,Painting,0.7202227,0.7202227
1982.020,/m/0hwky,Pattern,0.678071,0.678071
1982.020,/m/07j7r,Tree,0.6664539,0.6664539
1982.020,/m/01kr8f,Illustration,0.6659047,0.6659047
1982.020,/m/02csf,Drawing,0.6457387,0.6457387
1982.020,/m/0919rx,Line art,0.6070238,0.6070238
1982.022,/m/0j62f,Rectangle,0.8671494,0.8671494
1982.022,/m/0hwky,Pattern,0.71091515,0.71091515
1982.022,/m/03gq5hm,Font,0.7086639,0.7086639
1982.022,/m/01vkl,Circle,0.69601303,0.69601303
1982.022,/m/02vwbzz,Electric blue,0.6595199,0.6595199
1982.022,/m/0h8p59j,Paper product,0.6213273,0.6213273
1982.022,/m/0ckc5,Magenta,0.60591584,0.60591584
1982.022,/m/030jx3,Square,0.53559077,0.53559077
1982.022,/m/0641k,Paper,0.5218662,0.5218662
1982.027,/m/04k94,Liquid,0.8420668,0.8420668
1982.027,/m/0768fx,Automotive lighting,0.7637498,0.7637498
1982.027,/m/02df64,Hood,0.7462783,0.7462783
1982.027,/m/03gq5hm,Font,0.7437232,0.7437232
1982.027,/m/02vwbzz,Electric blue,0.73617524,0.73617524
1982.027,/m/09ddf,Symbol,0.72966653,0.72966653
1982.027,/m/0404d,Jewellery,0.72464544,0.72464544
1982.027,/m/01vkl,Circle,0.72268873,0.72268873
1982.027,/m/0h8kxbv,Body jewelry,0.722679,0.722679
1982.027,/m/01wk9c,Emblem,0.718331,0.718331
1982.028,/m/03gq5hm,Font,0.79671526,0.79671526
1982.028,/m/0j62f,Rectangle,0.7930522,0.7930522
1982.028,/m/078hm,Slope,0.73196566,0.73196566
1982.028,/m/0dwx7,Logo,0.6971524,0.6971524
1982.028,/m/021sdg,Graphics,0.6669577,0.6669577
1982.028,/m/01cd9,Brand,0.6397377,0.6397377
1982.028,/m/02csf,Drawing,0.6337362,0.6337362
1982.028,/m/01kr8f,Illustration,0.6280268,0.6280268
1982.028,/m/0919rx,Line art,0.627157,0.627157
1982.028,/m/09ddf,Symbol,0.6262473,0.6262473
1982.030,/m/030zlf,Colorfulness,0.961927,0.961927
1982.030,/m/0j62f,Rectangle,0.89692175,0.89692175
1982.030,/m/03jn2m,Azure,0.8954673,0.8954673
1982.030,/m/03gq5hm,Font,0.8063632,0.8063632
1982.030,/m/030zfn,Parallel,0.78902835,0.78902835
1982.030,/m/0hwky,Pattern,0.7702739,0.7702739
1982.030,/m/02vwbzz,Electric blue,0.7636279,0.7636279
1982.030,/m/078hm,Slope,0.7575846,0.7575846
1982.030,/m/0f28m,Symmetry,0.6871341,0.6871341
1982.030,/m/01vkl,Circle,0.67217624,0.67217624
1982.031,/m/0j62f,Rectangle,0.87224156,0.87224156
1982.031,/m/03gq5hm,Font,0.7877684,0.7877684
1982.031,/m/030zfn,Parallel,0.73467594,0.73467594
1982.031,/m/078hm,Slope,0.7171947,0.7171947
1982.031,/m/02v0m2,Diagram,0.6947738,0.6947738
1982.031,/m/0hwky,Pattern,0.6833643,0.6833643
1982.031,/m/0f28m,Symmetry,0.63988125,0.63988125
1982.031,/m/01vkl,Circle,0.5620358,0.5620358
1982.031,/m/04q347y,Plot,0.5204334,0.5204334
1982.031,/m/0h8p59j,Paper product,0.5042833,0.5042833
1982.035,/m/0j62f,Rectangle,0.8878751,0.8878751
1982.035,/m/062581,Sleeve,0.86499405,0.86499405
1982.035,/m/05nnm,Organism,0.8627609,0.8627609
1982.035,/m/03gq5hm,Font,0.8225664,0.8225664
1982.035,/m/02vwbzz,Electric blue,0.75494707,0.75494707
1982.035,/m/0hwky,Pattern,0.72519296,0.72519296
1982.035,/m/01vkl,Circle,0.66184217,0.66184217
1982.035,/m/081pkj,Event,0.6575527,0.6575527
1982.035,/m/05qdh,Painting,0.6396816,0.6396816
1982.035,/m/0463sg,Fashion accessory,0.6258933,0.6258933
1982.036,/m/0244x1,Gesture,0.85260487,0.85260487
1982.036,/m/0j62f,Rectangle,0.85224426,0.85224426
1982.036,/m/0jjw,Art,0.7736277,0.7736277
1982.036,/m/03gq5hm,Font,0.7617648,0.7617648
1982.036,/m/01vkl,Circle,0.7352946,0.7352946
1982.036,/m/0ckc5,Magenta,0.7008203,0.7008203
1982.036,/m/062581,Sleeve,0.69991934,0.69991934
1982.036,/m/0dwx7,Logo,0.6997887,0.6997887
1982.036,/m/02csf,Drawing,0.6749367,0.6749367
1982.036,/m/01kr8f,Illustration,0.6706855,0.6706855
1982.037,/m/09q2t,Brown,0.98046786,0.98046786
1982.037,/m/0j62f,Rectangle,0.85011333,0.85011333
1982.037,/m/083vt,Wood,0.8205964,0.8205964
1982.037,/m/02q_bfg,Tints and shades,0.7472548,0.7472548
1982.037,/m/03gq5hm,Font,0.73903817,0.73903817
1982.037,/m/0hwky,Pattern,0.70517045,0.70517045
1982.037,/m/0jjw,Art,0.6853491,0.6853491
1982.037,/m/030zfn,Parallel,0.68499964,0.68499964
1982.037,/m/07j7r,Tree,0.68414694,0.68414694
1982.037,/m/0f28m,Symmetry,0.5961943,0.5961943
1982.038,/m/04k94,Liquid,0.8556128,0.8556128
1982.038,/m/0jjw,Art,0.7609528,0.7609528
1982.038,/m/02q_bfg,Tints and shades,0.7584881,0.7584881
1982.038,/m/03gq5hm,Font,0.7352902,0.7352902
1982.038,/m/03yhk,Ink,0.6444031,0.6444031
1982.038,/m/01kr8f,Illustration,0.63863033,0.63863033
1982.038,/m/02csf,Drawing,0.6281944,0.6281944
1982.038,/m/05qdh,Painting,0.62213653,0.62213653
1982.038,/m/01mwkf,Monochrome,0.62062025,0.62062025
1982.038,/m/0p9xx,Visual arts,0.6181841,0.6181841
1982.040,/m/0j62f,Rectangle,0.84974045,0.84974045
1982.040,/m/01yttv,Audio equipment,0.7801287,0.7801287
1982.040,/m/037xy,Gas,0.7785854,0.7785854
1982.040,/m/01vkl,Circle,0.75396776,0.75396776
1982.040,/m/02q_bfg,Tints and shades,0.7229727,0.7229727
1982.040,/m/03gq5hm,Font,0.69257855,0.69257855
1982.040,/m/0f28m,Symmetry,0.6844495,0.6844495
1982.040,/m/03gfsp,Ceiling,0.6293749,0.6293749
1982.040,/m/08jpwt,Light fixture,0.6211845,0.6211845
1982.040,/m/0jjw,Art,0.61687523,0.61687523
1982.041,/m/0gkxy13,Handwriting,0.9145806,0.9145806
1982.041,/m/0j62f,Rectangle,0.845168,0.845168
1982.041,/m/03gq5hm,Font,0.7487134,0.7487134
