accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1979.1191P,,Club,0.6776776776776777,0.7387387387387387,0.36894492368944926,0.3861977438619774,677,738,556,582
1979.1191P,,AFTERNOON,0.1931931931931932,0.5275275275275275,0.4054412740544127,0.4240212342402123,193,527,611,639
1979.1191P,,and,0.5575575575575575,0.6456456456456456,0.4041141340411413,0.42269409422694093,557,645,609,637
1979.1191P,,NIGHT,0.6736736736736737,0.8418418418418419,0.40345056403450563,0.42269409422694093,673,841,608,637
1979.1191P,,SATURDAY,0.18018018018018017,0.8058058058058059,0.45719973457199736,0.5500995355009953,180,805,689,829
1979.1191P,,.,0.7417417417417418,0.8068068068068068,0.45919044459190445,0.5500995355009953,741,806,692,829
1979.1191P,,OCT,0.12712712712712712,0.8038038038038038,0.5627073656270737,0.6874585268745853,127,803,848,1036
1979.1191P,,.,0.7937937937937938,0.8688688688688688,0.5666887856668879,0.688122096881221,793,868,854,1037
1979.1192P,en,"CLYDE
BEATTY - COLE
CIRCUS
NASHVILLE
FAIR GROUNDS
Auspices: Breakfast Optimist Club
AFTERNOON and NIGHT
SATURDAY.
ост.",0.018,0.978,0.025506867233485938,0.6939175931981687,18,978,39,1061
1979.1192P,,CLYDE,0.243,0.441,0.041203400915631135,0.06409417920209287,243,441,63,98
1979.1192P,,BEATTY,0.053,0.521,0.04512753433616743,0.11118378024852844,53,521,69,170
1979.1192P,,-,0.552,0.61,0.03466317854807063,0.10856769130150425,552,610,53,166
1979.1192P,,COLE,0.645,0.947,0.032701111837802485,0.10202746893394375,645,947,50,156
1979.1192P,,CIRCUS,0.06,0.933,0.12426422498364945,0.22171353826030085,60,933,190,339
1979.1192P,,NASHVILLE,0.02,0.976,0.2655330281229562,0.31654676258992803,20,976,406,484
1979.1192P,,FAIR,0.179,0.37,0.32570307390451275,0.3577501635055592,179,370,498,547
1979.1192P,,GROUNDS,0.428,0.823,0.3270111183780249,0.3597122302158273,428,823,500,550
1979.1192P,,Auspices,0.26,0.383,0.3721386527141923,0.3891432308698496,260,383,569,595
1979.1192P,,:,0.385,0.392,0.3721386527141923,0.3891432308698496,385,392,569,595
1979.1192P,,Breakfast,0.403,0.54,0.3721386527141923,0.3891432308698496,403,540,569,595
1979.1192P,,Optimist,0.553,0.674,0.3721386527141923,0.3891432308698496,553,674,569,595
1979.1192P,,Club,0.686,0.749,0.3721386527141923,0.3891432308698496,686,749,569,595
1979.1192P,,AFTERNOON,0.193,0.535,0.408109875735775,0.4264224983649444,193,535,624,652
1979.1192P,,and,0.565,0.658,0.40614780902550685,0.42576847612818836,565,658,621,651
1979.1192P,,NIGHT,0.682,0.854,0.4054937867887508,0.4238064094179202,682,854,620,648
1979.1192P,,SATURDAY,0.18,0.812,0.4597776324395029,0.5565729234793984,180,812,703,851
1979.1192P,,.,0.767,0.816,0.4617396991497711,0.5559189012426422,767,816,706,850
1979.1192P,,ост,0.128,0.784,0.5559189012426422,0.6926095487246566,128,784,850,1059
1979.1192P,,.,0.816,0.871,0.5559189012426422,0.6926095487246566,816,871,850,1059
1979.1193P,en,"CLYDE
BROS.
BEATTY - COLE
CIRCUS
NASHVILLE
FAIR GROUNDS
Auspices: Breakfast Optimist Club
AFTERNOON and NIGHT
SATURDAY.
OCT.",0.014014014014014014,0.973973973973974,0.01845748187211602,0.6868820039551747,14,973,28,1042
1979.1193P,,CLYDE,0.23523523523523523,0.43343343343343343,0.03955174686882004,0.06262359920896507,235,433,60,95
1979.1193P,,BROS,0.7477477477477478,0.9099099099099099,0.08965062623599208,0.1114040870138431,747,909,136,169
1979.1193P,,.,0.914914914914915,0.928928928928929,0.08965062623599208,0.1114040870138431,914,928,136,169
1979.1193P,,BEATTY,0.05005005005005005,0.5115115115115115,0.04614370468029005,0.11008569545154911,50,511,70,167
1979.1193P,,-,0.5435435435435435,0.6036036036036037,0.03098220171390903,0.10678971654581411,543,603,47,162
1979.1193P,,COLE,0.6336336336336337,0.934934934934935,0.027686222808174028,0.0962425840474621,633,934,42,146
1979.1193P,,CIRCUS,0.06106106106106106,0.9269269269269269,0.12590639419907712,0.2208305866842452,61,926,191,335
1979.1193P,,NASHVILLE,0.01701701701701702,0.973973973973974,0.2643375082399473,0.3157547791694133,17,973,401,479
1979.1193P,,FAIR,0.17417417417417416,0.3633633633633634,0.3249835201054713,0.35662491760052734,174,363,493,541
1979.1193P,,GROUNDS,0.4194194194194194,0.8118118118118118,0.32630191166776534,0.3592617007251154,419,811,495,545
1979.1193P,,Auspices,0.25225225225225223,0.37537537537537535,0.3704680290046144,0.3869479235332894,252,375,562,587
1979.1193P,,:,0.37737737737737737,0.3843843843843844,0.3704680290046144,0.3862887277521424,377,384,562,586
1979.1193P,,Breakfast,0.3963963963963964,0.5305305305305306,0.3704680290046144,0.38760711931443637,396,530,562,588
1979.1193P,,Optimist,0.5435435435435435,0.6636636636636637,0.3711272247857614,0.3869479235332894,543,663,563,587
1979.1193P,,Club,0.6766766766766766,0.7387387387387387,0.3711272247857614,0.3869479235332894,676,738,563,587
1979.1193P,,AFTERNOON,0.18618618618618618,0.5265265265265265,0.4067237969676994,0.4238628872775214,186,526,617,643
1979.1193P,,and,0.5555555555555556,0.6476476476476476,0.4047462096242584,0.42320369149637443,555,647,614,642
1979.1193P,,NIGHT,0.6716716716716716,0.8438438438438438,0.4040870138431114,0.4225444957152274,671,843,613,641
1979.1193P,,SATURDAY,0.17517517517517517,0.8028028028028028,0.4574818721160185,0.5563612392880686,175,802,694,844
1979.1193P,,.,0.7447447447447447,0.8048048048048048,0.4594594594594595,0.5557020435069215,744,804,697,843
1979.1193P,,OCT,0.12012012012012012,0.7957957957957958,0.5669083717864206,0.6855636123928807,120,795,860,1040
1979.1193P,,.,0.7927927927927928,0.8648648648648649,0.5669083717864206,0.6855636123928807,792,864,860,1040
1979.1194P,en,"CLYDE
BEATTY - COLE
CIRCUS
NASHVILLE
FAIR GROUNDS
Auspices: Breakfast Optimist Club
AFTERNOON and NIGHT
SATURDAY.
OCT.",0.013,0.97,0.024246395806028834,0.6900393184796855,13,970,37,1053
1979.1194P,,CLYDE,0.236,0.431,0.04259501965923984,0.0655307994757536,236,431,65,100
1979.1194P,,BEATTY,0.051,0.513,0.04783748361730013,0.1127129750982962,51,513,73,172
1979.1194P,,-,0.54,0.6,0.03473132372214941,0.11009174311926606,540,600,53,168
1979.1194P,,COLE,0.632,0.943,0.03211009174311927,0.10091743119266056,632,943,49,154
1979.1194P,,CIRCUS,0.058,0.919,0.127129750982962,0.22280471821756226,58,919,194,340
1979.1194P,,NASHVILLE,0.015,0.969,0.2634338138925295,0.3165137614678899,15,969,402,483
1979.1194P,,FAIR,0.172,0.36,0.32437745740498036,0.35583224115334205,172,360,495,543
1979.1194P,,GROUNDS,0.419,0.809,0.3256880733944954,0.3584534731323722,419,809,497,547
1979.1194P,,Auspices,0.251,0.373,0.36828309305373524,0.38663171690694625,251,373,562,590
1979.1194P,,:,0.375,0.382,0.3689384010484928,0.3859764089121887,375,382,563,589
1979.1194P,,Breakfast,0.394,0.529,0.3689384010484928,0.3872870249017038,394,529,563,591
1979.1194P,,Optimist,0.542,0.662,0.36959370904325034,0.38794233289646135,542,662,564,592
1979.1194P,,Club,0.675,0.736,0.3702490170380079,0.3872870249017038,675,736,565,591
1979.1194P,,AFTERNOON,0.184,0.524,0.40825688073394495,0.42660550458715596,184,524,623,651
1979.1194P,,and,0.553,0.644,0.4056356487549148,0.4252948885976409,553,644,619,649
1979.1194P,,NIGHT,0.669,0.841,0.4043250327653997,0.4239842726081258,669,841,617,647
1979.1194P,,SATURDAY,0.172,0.8,0.4580602883355177,0.5537352555701179,172,800,699,845
1979.1194P,,.,0.756,0.803,0.4613368283093054,0.5530799475753604,756,803,704,844
1979.1194P,,OCT,0.111,0.801,0.563564875491481,0.6880733944954128,111,801,860,1050
1979.1194P,,.,0.787,0.865,0.563564875491481,0.6880733944954128,787,865,860,1050
1979.1196P,en,"CLYDE
WORLD'S LARGEST
AND
COL CIRCUS
BROE
NASHVILLE
FAIR GROUNDS
Auspices: Breakfast Optimist Club
MATINEE
NIGHT,
SAT.OCT
8
OCT
WORLDS
LARGEST
CIRCUS",0.003003003003003003,0.9769769769769769,0.014680971202710334,1.0225861095426312,3,976,26,1811
1979.1196P,,CLYDE,0.12112112112112113,0.3213213213213213,0.015245623941276116,0.025409373235460192,121,321,27,45
1979.1196P,,WORLD'S,0.42842842842842843,0.6496496496496497,0.014680971202710334,0.025974025974025976,428,649,26,46
1979.1196P,,LARGEST,0.6896896896896897,0.9119119119119119,0.014680971202710334,0.025974025974025976,689,911,26,46
1979.1196P,,AND,0.14914914914914915,0.22922922922922923,0.06380575945793338,0.06775832862789384,149,229,113,120
1979.1196P,,COL,0.037037037037037035,0.25425425425425424,0.044042913608131,0.11575381140598531,37,254,78,205
1979.1196P,,CIRCUS,0.3383383383383383,0.9769769769769769,0.04009034443817053,0.1067193675889328,338,976,71,189
1979.1196P,,BROE,0.13413413413413414,0.2822822822822823,0.10559006211180125,0.11462450592885376,134,282,187,203
1979.1196P,,NASHVILLE,0.004004004004004004,0.4774774774774775,0.8277809147374364,0.8898927159796725,4,477,1466,1576
1979.1196P,,FAIR,0.04004004004004004,0.17117117117117117,0.8961038961038961,0.9136081309994354,40,171,1587,1618
1979.1196P,,GROUNDS,0.21621621621621623,0.4844844844844845,0.8972332015810277,0.9158667419536984,216,484,1589,1622
1979.1196P,,Auspices,0.06906906906906907,0.15415415415415415,0.9186900056465274,0.9294184076792772,69,154,1627,1646
1979.1196P,,:,0.15515515515515516,0.15915915915915915,0.9192546583850931,0.9288537549407114,155,159,1628,1645
1979.1196P,,Breakfast,0.17017017017017017,0.26626626626626626,0.9192546583850931,0.9299830604178431,170,266,1628,1647
1979.1196P,,Optimist,0.2782782782782783,0.3613613613613614,0.919819311123659,0.9305477131564088,278,361,1629,1648
1979.1196P,,Club,0.3733733733733734,0.4174174174174174,0.9203839638622248,0.9299830604178431,373,417,1630,1647
1979.1196P,,MATINEE,0.015015015015015015,0.15715715715715717,0.9407114624505929,0.9520045172219085,15,157,1666,1686
1979.1196P,,NIGHT,0.2072072072072072,0.3013013013013013,0.9401468097120271,0.9536984754376059,207,301,1665,1689
1979.1196P,,",",0.3073073073073073,0.3123123123123123,0.9418407679277244,0.9531338226990401,307,312,1668,1688
1979.1196P,,SAT.OCT,0.008008008008008008,0.4934934934934935,0.9514398644833427,0.9881422924901185,8,493,1685,1750
1979.1196P,,8,0.5005005005005005,0.7447447447447447,0.8306041784302653,0.9932241671372106,500,744,1471,1759
1979.1196P,,OCT,0.2902902902902903,0.5385385385385385,0.9440993788819876,0.9808018068887634,290,538,1672,1737
1979.1196P,,WORLDS,0.7657657657657657,0.963963963963964,0.8560135516657256,0.885940146809712,765,963,1516,1569
1979.1196P,,LARGEST,0.7657657657657657,0.9629629629629629,0.8966685488424618,0.9288537549407114,765,962,1588,1645
1979.1196P,,CIRCUS,0.7657657657657657,0.960960960960961,0.9390175042348955,0.9695087521174478,765,960,1663,1717
1979.1197P,en,"Ringling Bros
r
ՄՄՄՄ
THE
GREATEST
SHOW
ON
EARTH
JAWSON
Wo
WAY
in
OTHERWIS
ADMISSION
2 NUTS
Barnum & Bailey
INGLING BROS AND BARNUM & BAILEY CIRCUS",0.04021094264996704,0.979564930784443,0.03,0.986,61,1486,30,986
1979.1197P,,Ringling,0.04021094264996704,0.6295319709953856,0.031,0.142,61,955,31,142
1979.1197P,,Bros,0.6723796967699407,0.9479235332893869,0.031,0.142,1020,1438,31,142
1979.1197P,,r,0.27686222808174027,0.3691496374423204,0.18,0.253,420,560,180,253
1979.1197P,,ՄՄՄՄ,0.5873434410019776,0.8437705998681608,0.167,0.261,891,1280,167,261
1979.1197P,,THE,0.07119314436387607,0.10481212920237311,0.328,0.344,108,159,328,344
1979.1197P,,GREATEST,0.044166117336849046,0.13513513513513514,0.344,0.375,67,205,344,375
1979.1197P,,SHOW,0.043506921555702044,0.13513513513513514,0.378,0.418,66,205,378,418
1979.1197P,,ON,0.08108108108108109,0.0982201713909031,0.425,0.435,123,149,425,435
1979.1197P,,EARTH,0.05800922874093606,0.12590639419907712,0.435,0.46,88,191,435,460
1979.1197P,,JAWSON,0.07778510217534608,0.11206328279499012,0.771,0.784,118,170,771,784
1979.1197P,,Wo,0.08503625576796309,0.1074489123269611,0.78,0.806,129,163,780,806
1979.1197P,,WAY,0.6901779828609097,0.7435728411338167,0.396,0.42,1047,1128,396,420
1979.1197P,,in,0.6947923533289387,0.7185234014502307,0.423,0.447,1054,1090,423,447
1979.1197P,,OTHERWIS,0.7587343441001978,0.8358602504943968,0.519,0.392,1151,1268,519,392
1979.1197P,,ADMISSION,0.8431114040870138,0.9380355965721819,0.551,0.578,1279,1423,551,578
1979.1197P,,2,0.8529993408042189,0.8694792353328938,0.588,0.616,1294,1319,588,616
1979.1197P,,NUTS,0.8727752142386289,0.9314436387607119,0.588,0.618,1324,1413,588,618
1979.1197P,,Barnum,0.04812129202373105,0.4924192485168095,0.841,0.952,73,747,841,952
1979.1197P,,&,0.5352669742913645,0.5827290705339486,0.845,0.952,812,884,845,952
1979.1197P,,Bailey,0.6077785102175346,0.9433091628213579,0.845,0.955,922,1431,845,955
1979.1197P,,INGLING,0.8866183256427159,0.9017798286090969,0.979,0.985,1345,1368,979,985
1979.1197P,,BROS,0.9037574159525379,0.9143045484508899,0.979,0.985,1371,1387,979,985
1979.1197P,,AND,0.9162821357943309,0.9241924851680949,0.979,0.985,1390,1402,979,985
1979.1197P,,BARNUM,0.9261700725115359,0.9419907712590639,0.979,0.985,1405,1429,979,985
1979.1197P,,&,0.9452867501647989,0.9472643375082399,0.979,0.985,1434,1437,979,985
1979.1197P,,BAILEY,0.9492419248516809,0.962425840474621,0.979,0.985,1440,1460,979,985
1979.1197P,,CIRCUS,0.964403427818062,0.979564930784443,0.98,0.986,1463,1486,980,986
1979.1198P,en,"(6
Otto Preminger Presents
DEBORAH KERR. DAVID NIVEN
JEAN SEBERG MYLENE DEMONGEOT
GEOFFREY HORNE in
BONJOUR, TRISTESSE
JULIETTE GRECO WALTER, CHIARI
with
MARTITA HUNT ROLAND CULVER JEAN KENT DAVID OXLEY ELGA ANDERSEN SCREENPLAY BY ARTHUR LAURENTS BASED ON THE NOVEL BY FRANCOISE SAGAN
MUSIC BY GEORGES AURIC PRODUCED AND DIRECTED BY OTTO PREMINGER CINEMASCOPE TECHNICOLOR RELEASED BY COLUMBIA PICTURES
PAREDE",0.061,0.942,0.08256880733944955,0.9941022280471822,61,942,126,1517
1979.1198P,,(,0.393,0.136,0.08256880733944955,0.17169069462647443,393,136,126,262
1979.1198P,,6,0.394,0.137,0.15923984272608127,0.25688073394495414,394,137,243,392
1979.1198P,,Otto,0.248,0.313,0.6782437745740498,0.6998689384010485,248,313,1035,1068
1979.1198P,,Preminger,0.329,0.495,0.6782437745740498,0.6992136304062909,329,495,1035,1067
1979.1198P,,Presents,0.509,0.641,0.6775884665792923,0.6979030144167759,509,641,1034,1065
1979.1198P,,DEBORAH,0.184,0.399,0.7057667103538663,0.7359108781127129,184,399,1077,1123
1979.1198P,,KERR,0.416,0.54,0.7057667103538663,0.7359108781127129,416,540,1077,1123
1979.1198P,,.,0.529,0.547,0.7057667103538663,0.7359108781127129,529,547,1077,1123
1979.1198P,,DAVID,0.567,0.699,0.7057667103538663,0.7359108781127129,567,699,1077,1123
1979.1198P,,NIVEN,0.716,0.847,0.7057667103538663,0.7359108781127129,716,847,1077,1123
1979.1198P,,JEAN,0.111,0.218,0.7477064220183486,0.7739187418086501,111,218,1141,1181
1979.1198P,,SEBERG,0.237,0.391,0.7477064220183486,0.7739187418086501,237,391,1141,1181
1979.1198P,,MYLENE,0.418,0.569,0.7477064220183486,0.7739187418086501,418,569,1141,1181
1979.1198P,,DEMONGEOT,0.584,0.815,0.7477064220183486,0.7739187418086501,584,815,1141,1181
1979.1198P,,GEOFFREY,0.336,0.51,0.7850589777195282,0.8125819134993447,336,510,1198,1240
1979.1198P,,HORNE,0.516,0.637,0.7857142857142857,0.8132372214941023,516,637,1199,1241
1979.1198P,,in,0.646,0.673,0.7870249017038008,0.8132372214941023,646,673,1201,1241
1979.1198P,,BONJOUR,0.189,0.431,0.8237221494102228,0.8532110091743119,189,431,1257,1302
1979.1198P,,",",0.423,0.441,0.8243774574049804,0.8525557011795544,423,441,1258,1301
1979.1198P,,TRISTESSE,0.45,0.723,0.8243774574049804,0.8538663171690695,450,723,1258,1303
1979.1198P,,JULIETTE,0.216,0.389,0.8656618610747051,0.8925294888597641,216,389,1321,1362
1979.1198P,,GRECO,0.401,0.526,0.8656618610747051,0.8925294888597641,401,526,1321,1362
1979.1198P,,WALTER,0.549,0.7,0.8656618610747051,0.8925294888597641,549,700,1321,1362
1979.1198P,,",",0.689,0.706,0.8656618610747051,0.8925294888597641,689,706,1321,1362
1979.1198P,,CHIARI,0.718,0.853,0.8656618610747051,0.8925294888597641,718,853,1321,1362
1979.1198P,,with,0.061,0.078,0.9469200524246396,0.9521625163826999,61,78,1445,1453
1979.1198P,,MARTITA,0.061,0.108,0.9528178243774574,0.9626474442988204,61,108,1454,1469
1979.1198P,,HUNT,0.112,0.141,0.9528178243774574,0.9626474442988204,112,141,1454,1469
1979.1198P,,ROLAND,0.151,0.195,0.9528178243774574,0.9626474442988204,151,195,1454,1469
1979.1198P,,CULVER,0.198,0.238,0.9528178243774574,0.9626474442988204,198,238,1454,1469
1979.1198P,,JEAN,0.249,0.274,0.9528178243774574,0.9626474442988204,249,274,1454,1469
1979.1198P,,KENT,0.279,0.306,0.9528178243774574,0.9626474442988204,279,306,1454,1469
1979.1198P,,DAVID,0.317,0.348,0.9528178243774574,0.9626474442988204,317,348,1454,1469
1979.1198P,,OXLEY,0.353,0.385,0.9528178243774574,0.9626474442988204,353,385,1454,1469
1979.1198P,,ELGA,0.395,0.421,0.9528178243774574,0.9626474442988204,395,421,1454,1469
1979.1198P,,ANDERSEN,0.425,0.481,0.9528178243774574,0.9626474442988204,425,481,1454,1469
1979.1198P,,SCREENPLAY,0.494,0.562,0.9528178243774574,0.9626474442988204,494,562,1454,1469
1979.1198P,,BY,0.567,0.58,0.9528178243774574,0.9626474442988204,567,580,1454,1469
1979.1198P,,ARTHUR,0.585,0.628,0.9528178243774574,0.9626474442988204,585,628,1454,1469
1979.1198P,,LAURENTS,0.633,0.688,0.9528178243774574,0.9626474442988204,633,688,1454,1469
1979.1198P,,BASED,0.7,0.734,0.9528178243774574,0.9626474442988204,700,734,1454,1469
1979.1198P,,ON,0.741,0.753,0.9528178243774574,0.9626474442988204,741,753,1454,1469
1979.1198P,,THE,0.759,0.78,0.9528178243774574,0.9626474442988204,759,780,1454,1469
1979.1198P,,NOVEL,0.785,0.818,0.9528178243774574,0.9626474442988204,785,818,1454,1469
1979.1198P,,BY,0.824,0.837,0.9528178243774574,0.9626474442988204,824,837,1454,1469
1979.1198P,,FRANCOISE,0.842,0.901,0.9528178243774574,0.9626474442988204,842,901,1454,1469
1979.1198P,,SAGAN,0.906,0.94,0.9528178243774574,0.9626474442988204,906,940,1454,1469
1979.1198P,,MUSIC,0.061,0.097,0.9659239842726082,0.9757536041939712,61,97,1474,1489
1979.1198P,,BY,0.105,0.119,0.9659239842726082,0.9757536041939712,105,119,1474,1489
1979.1198P,,GEORGES,0.126,0.178,0.9659239842726082,0.9757536041939712,126,178,1474,1489
1979.1198P,,AURIC,0.185,0.219,0.9659239842726082,0.9757536041939712,185,219,1474,1489
1979.1198P,,PRODUCED,0.236,0.297,0.9659239842726082,0.9757536041939712,236,297,1474,1489
1979.1198P,,AND,0.305,0.328,0.9659239842726082,0.9757536041939712,305,328,1474,1489
1979.1198P,,DIRECTED,0.335,0.39,0.9659239842726082,0.9757536041939712,335,390,1474,1489
1979.1198P,,BY,0.398,0.412,0.9659239842726082,0.9757536041939712,398,412,1474,1489
1979.1198P,,OTTO,0.419,0.447,0.9659239842726082,0.9757536041939712,419,447,1474,1489
1979.1198P,,PREMINGER,0.455,0.521,0.9659239842726082,0.9757536041939712,455,521,1474,1489
1979.1198P,,CINEMASCOPE,0.537,0.618,0.9659239842726082,0.9757536041939712,537,618,1474,1489
1979.1198P,,TECHNICOLOR,0.632,0.713,0.9659239842726082,0.9757536041939712,632,713,1474,1489
1979.1198P,,RELEASED,0.735,0.793,0.9659239842726082,0.9757536041939712,735,793,1474,1489
1979.1198P,,BY,0.799,0.813,0.9659239842726082,0.9757536041939712,799,813,1474,1489
1979.1198P,,COLUMBIA,0.819,0.879,0.9659239842726082,0.9757536041939712,819,879,1474,1489
1979.1198P,,PICTURES,0.885,0.942,0.9659239842726082,0.9757536041939712,885,942,1474,1489
1979.1198P,,PAREDE,0.569,0.666,0.9882044560943644,0.9941022280471822,569,666,1508,1517
1979.1199P,en,"C
Roots of Abstract Art in America 1910-1930
National Collection of Fine Arts Dec. 2 through Jan. 9, 1966
Constitution Avenue at 10th Street, Washington, D.C.
Robert Motherwell/ commissioned by the List Art Poster Program of The American Federation of Arts",0.043043043043043044,0.958958958958959,0.38396897220426635,0.9903038138332256,43,958,594,1532
1979.1199P,,C,0.3633633633633634,0.36536536536536535,0.38396897220426635,0.39172592113768584,363,365,594,606
1979.1199P,,Roots,0.044044044044044044,0.16016016016016016,0.8817065287653523,0.9036845507433743,44,160,1364,1398
1979.1199P,,of,0.17317317317317318,0.2182182182182182,0.8817065287653523,0.9036845507433743,173,218,1364,1398
1979.1199P,,Abstract,0.22622622622622623,0.3943943943943944,0.8817065287653523,0.9036845507433743,226,394,1364,1398
1979.1199P,,Art,0.4064064064064064,0.4674674674674675,0.8817065287653523,0.9036845507433743,406,467,1364,1398
1979.1199P,,in,0.4804804804804805,0.5125125125125125,0.8817065287653523,0.9036845507433743,480,512,1364,1398
1979.1199P,,America,0.5295295295295295,0.6996996996996997,0.8817065287653523,0.9036845507433743,529,699,1364,1398
1979.1199P,,1910-1930,0.7577577577577578,0.9579579579579579,0.8842921784098254,0.9043309631544926,757,957,1368,1399
1979.1199P,,National,0.04504504504504504,0.17917917917917917,0.9127343244990304,0.9340659340659341,45,179,1412,1445
1979.1199P,,Collection,0.19019019019019018,0.35135135135135137,0.9133807369101486,0.9347123464770524,190,351,1413,1446
1979.1199P,,of,0.36436436436436437,0.3943943943943944,0.9146735617323852,0.9347123464770524,364,394,1415,1446
1979.1199P,,Fine,0.40540540540540543,0.47047047047047047,0.9146735617323852,0.9347123464770524,405,470,1415,1446
1979.1199P,,Arts,0.47847847847847846,0.5425425425425425,0.9153199741435035,0.9353587588881707,478,542,1416,1447
1979.1199P,,Dec.,0.5535535535535535,0.6246246246246246,0.9153199741435035,0.9353587588881707,553,624,1416,1447
1979.1199P,,2,0.6306306306306306,0.6466466466466466,0.9159663865546218,0.936005171299289,630,646,1417,1448
1979.1199P,,through,0.6566566566566566,0.7817817817817818,0.9153199741435035,0.9366515837104072,656,781,1416,1449
1979.1199P,,Jan.,0.7937937937937938,0.8518518518518519,0.9166127989657401,0.9366515837104072,793,851,1418,1449
1979.1199P,,9,0.8578578578578578,0.8728728728728729,0.9166127989657401,0.9366515837104072,857,872,1418,1449
1979.1199P,,",",0.8758758758758759,0.8828828828828829,0.9166127989657401,0.9366515837104072,875,882,1418,1449
1979.1199P,,1966,0.8868868868868869,0.958958958958959,0.9166127989657401,0.9379444085326438,886,958,1418,1451
1979.1199P,,Constitution,0.04604604604604605,0.24424424424424424,0.9392372333548804,0.9605688429217841,46,244,1453,1486
1979.1199P,,Avenue,0.25625625625625625,0.3793793793793794,0.9398836457659987,0.9612152553329024,256,379,1454,1487
1979.1199P,,at,0.3913913913913914,0.4194194194194194,0.9411764705882353,0.9612152553329024,391,419,1456,1487
1979.1199P,,10th,0.43043043043043044,0.4954954954954955,0.9411764705882353,0.9612152553329024,430,495,1456,1487
1979.1199P,,Street,0.5095095095095095,0.6016016016016016,0.9411764705882353,0.962508080155139,509,601,1456,1489
1979.1199P,,",",0.6036036036036037,0.6096096096096096,0.9418228829993536,0.9618616677440207,603,609,1457,1488
1979.1199P,,Washington,0.6166166166166166,0.8038038038038038,0.9411764705882353,0.962508080155139,616,803,1456,1489
1979.1199P,,",",0.8078078078078078,0.8138138138138138,0.9424692954104719,0.962508080155139,807,813,1458,1489
1979.1199P,,D.C.,0.8228228228228228,0.8888888888888888,0.9424692954104719,0.962508080155139,822,888,1458,1489
1979.1199P,,Robert,0.044044044044044044,0.07407407407407407,0.9831932773109243,0.9903038138332256,44,74,1521,1532
1979.1199P,,Motherwell,0.07707707707707707,0.12812812812812813,0.9831932773109243,0.9903038138332256,77,128,1521,1532
1979.1199P,,/,0.13013013013013014,0.13513513513513514,0.9831932773109243,0.9903038138332256,130,135,1521,1532
1979.1199P,,commissioned,0.13713713713713713,0.2002002002002002,0.9831932773109243,0.9903038138332256,137,200,1521,1532
1979.1199P,,by,0.2042042042042042,0.21421421421421422,0.9831932773109243,0.9903038138332256,204,214,1521,1532
1979.1199P,,the,0.2172172172172172,0.23123123123123124,0.9831932773109243,0.9903038138332256,217,231,1521,1532
1979.1199P,,List,0.23423423423423423,0.24924924924924924,0.9831932773109243,0.9903038138332256,234,249,1521,1532
1979.1199P,,Art,0.25125125125125125,0.2652652652652653,0.9831932773109243,0.9903038138332256,251,265,1521,1532
1979.1199P,,Poster,0.2682682682682683,0.29429429429429427,0.9831932773109243,0.9903038138332256,268,294,1521,1532
1979.1199P,,Program,0.2982982982982983,0.33433433433433435,0.9831932773109243,0.9903038138332256,298,334,1521,1532
1979.1199P,,of,0.3383383383383383,0.34734734734734735,0.9831932773109243,0.9903038138332256,338,347,1521,1532
1979.1199P,,The,0.34934934934934936,0.36536536536536535,0.9831932773109243,0.9903038138332256,349,365,1521,1532
1979.1199P,,American,0.3683683683683684,0.41041041041041043,0.9831932773109243,0.9903038138332256,368,410,1521,1532
1979.1199P,,Federation,0.4144144144144144,0.4594594594594595,0.9831932773109243,0.9903038138332256,414,459,1521,1532
1979.1199P,,of,0.46346346346346345,0.47347347347347346,0.9831932773109243,0.9903038138332256,463,473,1521,1532
1979.1199P,,Arts,0.4744744744744745,0.4934934934934935,0.9831932773109243,0.9903038138332256,474,493,1521,1532
1979.1200P,en,"RINGLING BROS
BARNUM&BAILEY
AND
THE GREATEST SHOW ON EARTH",0.084,0.907,0.017739816031537452,0.9645203679369251,84,907,27,1468
1979.1200P,,RINGLING,0.111,0.577,0.01971090670170828,0.08344283837056504,111,577,30,127
1979.1200P,,BROS,0.621,0.891,0.01971090670170828,0.08344283837056504,621,891,30,127
1979.1200P,,BARNUM,0.153,0.513,0.11695137976346912,0.18068331143232588,153,513,178,275
1979.1200P,,&,0.515,0.545,0.11892247043363995,0.18068331143232588,515,545,181,275
1979.1200P,,BAILEY,0.558,0.841,0.11892247043363995,0.18265440210249673,558,841,181,278
1979.1200P,,AND,0.453,0.56,0.09526938239159001,0.11103810775295664,453,560,145,169
1979.1200P,,THE,0.084,0.185,0.926412614980289,0.9612352168199737,84,185,1410,1463
1979.1200P,,GREATEST,0.204,0.451,0.926412614980289,0.9625492772667543,204,451,1410,1465
1979.1200P,,SHOW,0.473,0.62,0.9277266754270697,0.9632063074901446,473,620,1412,1466
1979.1200P,,ON,0.648,0.711,0.9283837056504599,0.9632063074901446,648,711,1413,1466
1979.1200P,,EARTH,0.739,0.907,0.9290407358738502,0.9645203679369251,739,907,1414,1468
1979.1210P,en,"WÜRBEL
BERLIN
SA
GERMANY
BERLIN-1936
1-16 AUGUST
OLYMPIC GAMES
1",0.026,0.96,0.4697442295695571,0.9975046787273861,26,960,753,1599
