accession_number,mid,description,score,topicality
2009.002a,/m/04t7l,Metal,0.68011916,0.68011916
2009.002a,/m/03g3w,History,0.5436554,0.5436554
2009.002a,/m/016vv0,Notebook,0.5422588,0.5422588
2009.002b,/m/03gq5hm,Font,0.82315814,0.82315814
2009.002b,/m/0bt_c3,Book,0.820561,0.820561
2009.002b,/m/0jjw,Art,0.73486996,0.73486996
2009.002b,/m/01h1dd,Publication,0.65622586,0.65622586
2009.002b,/m/0h8p59j,Paper product,0.64586735,0.64586735
2009.002b,/m/0641k,Paper,0.6359699,0.6359699
2009.002b,/m/015bv3,Document,0.6110461,0.6110461
2009.002b,/m/01kr8f,Illustration,0.6052126,0.6052126
2009.002b,/m/0hwky,Pattern,0.5910864,0.5910864
2009.002b,/m/02csf,Drawing,0.5708802,0.5708802
2009.002c,/m/0244x1,Gesture,0.85242736,0.85242736
2009.002c,/m/0jjw,Art,0.8409881,0.8409881
2009.002c,/m/03gq5hm,Font,0.8194208,0.8194208
2009.002c,/m/0j62f,Rectangle,0.7398361,0.7398361
2009.002c,/m/01kr8f,Illustration,0.73488265,0.73488265
2009.002c,/m/05qdh,Painting,0.73460865,0.73460865
2009.002c,/m/02csf,Drawing,0.72699535,0.72699535
2009.002c,/m/0dw9f6,Creative arts,0.7222066,0.7222066
2009.002c,/m/0p9xx,Visual arts,0.6912899,0.6912899
2009.002c,/m/0919rx,Line art,0.66450214,0.66450214
2009.002d,/m/0jjw,Art,0.84151626,0.84151626
2009.002d,/m/03gq5hm,Font,0.80395544,0.80395544
2009.002d,/m/05qdh,Painting,0.7722307,0.7722307
2009.002d,/m/0j62f,Rectangle,0.7526219,0.7526219
2009.002d,/m/0p9xx,Visual arts,0.700268,0.700268
2009.002d,/m/02csf,Drawing,0.6927249,0.6927249
2009.002d,/m/01kr8f,Illustration,0.64236104,0.64236104
2009.002d,/m/0266180,Self-portrait,0.63346523,0.63346523
2009.002d,/m/01mwkf,Monochrome,0.6208219,0.6208219
2009.002d,/m/021sdg,Graphics,0.60167193,0.60167193
2009.002e,/m/0j62f,Rectangle,0.8595728,0.8595728
2009.002e,/m/0jjw,Art,0.84510875,0.84510875
2009.002e,/m/03gq5hm,Font,0.83683383,0.83683383
2009.002e,/m/062hnh,Art book,0.7492471,0.7492471
2009.002e,/m/01kr8f,Illustration,0.73674136,0.73674136
2009.002e,/m/0p9xx,Visual arts,0.7037115,0.7037115
2009.002e,/m/02csf,Drawing,0.7028453,0.7028453
2009.002e,/m/02cwm,Design,0.6828233,0.6828233
2009.002e,/m/05qdh,Painting,0.68235725,0.68235725
2009.002e,/m/021sdg,Graphics,0.6634368,0.6634368
2009.002f,/m/0j62f,Rectangle,0.902427,0.902427
2009.002f,/m/03gq5hm,Font,0.85684675,0.85684675
2009.002f,/m/0jjw,Art,0.85099554,0.85099554
2009.002f,/m/01kr8f,Illustration,0.7417725,0.7417725
2009.002f,/m/02csf,Drawing,0.7204258,0.7204258
2009.002f,/m/01n5jq,Poster,0.7144363,0.7144363
2009.002f,/m/05qdh,Painting,0.69526416,0.69526416
2009.002f,/m/0p9xx,Visual arts,0.69152725,0.69152725
2009.002f,/m/021sdg,Graphics,0.67750424,0.67750424
2009.002f,/m/0bp7w,Printmaking,0.6206288,0.6206288
2010.003,/m/0cgh4,Building,0.82866454,0.82866454
2010.003,/m/0jjw,Art,0.82185024,0.82185024
2010.003,/m/019jd,Boat,0.801835,0.801835
2010.003,/m/05qdh,Painting,0.78062016,0.78062016
2010.003,/m/07yv9,Vehicle,0.76127803,0.76127803
2010.003,/m/03gq5hm,Font,0.73750407,0.73750407
2010.003,/m/02csf,Drawing,0.7002598,0.7002598
2010.003,/m/0j62f,Rectangle,0.68576205,0.68576205
2010.003,/m/0p9xx,Visual arts,0.6779257,0.6779257
2010.003,/m/01kr8f,Illustration,0.6402633,0.6402633
2010.004,/m/0j62f,Rectangle,0.7769402,0.7769402
2010.004,/m/0jjw,Art,0.74857616,0.74857616
2010.004,/m/025s3q0,Landscape,0.7438581,0.7438581
2010.004,/m/08t9c_,Grass,0.72286594,0.72286594
2010.004,/m/01c7cq,Grassland,0.7179377,0.7179377
2010.004,/m/03gq5hm,Font,0.68418354,0.68418354
2010.004,/m/0h8p59j,Paper product,0.6779009,0.6779009
2010.004,/m/07_gml,Working animal,0.6693494,0.6693494
2010.004,/m/03g3w,History,0.64069307,0.64069307
2010.004,/m/0p9xx,Visual arts,0.6206008,0.6206008
2010.005,/m/0jjw,Art,0.8227792,0.8227792
2010.005,/m/0cgh4,Building,0.78534555,0.78534555
2010.005,/m/01jf71,Arcade,0.75328916,0.75328916
2010.005,/m/0f28m,Symmetry,0.7502793,0.7502793
2010.005,/m/0dpvm,Arch,0.7385886,0.7385886
2010.005,/m/01_m7,Column,0.73269796,0.73269796
2010.005,/m/01ht1r,Medieval architecture,0.7261247,0.7261247
2010.005,/m/02bqth,Vault,0.7175128,0.7175128
2010.005,/m/01sqnx,Byzantine architecture,0.71091807,0.71091807
2010.005,/m/02csf,Drawing,0.7052983,0.7052983
2011.001,/m/01n5jq,Poster,0.8648545,0.8648545
2011.001,/m/0j62f,Rectangle,0.81064904,0.81064904
2011.001,/m/03gq5hm,Font,0.7948649,0.7948649
2011.001,/m/0jjw,Art,0.7615477,0.7615477
2011.001,/m/011s0,Advertising,0.7365763,0.7365763
2011.001,/m/05qdh,Painting,0.6797526,0.6797526
2011.001,/m/01kr8f,Illustration,0.6670361,0.6670361
2011.001,/m/03g3w,History,0.62486386,0.62486386
2011.001,/m/08v4gh,Vintage clothing,0.6240878,0.6240878
2011.001,/m/0h8my9s,Vintage advertisement,0.62273705,0.62273705
2011.011a,/m/0jjw,Art,0.8255003,0.8255003
2011.011a,/m/01kr8f,Illustration,0.71866375,0.71866375
2011.011a,/m/02csf,Drawing,0.69000447,0.69000447
2011.011a,/m/05qdh,Painting,0.67179424,0.67179424
2011.011a,/m/03g3w,History,0.66790444,0.66790444
2011.011a,/m/0d4v4,Window,0.6545572,0.6545572
2011.011a,/m/036jvk,Stock photography,0.6490865,0.6490865
2011.011a,/m/0bp7w,Printmaking,0.64708984,0.64708984
2011.011a,/m/0p9xx,Visual arts,0.62470466,0.62470466
2011.011a,/m/0cgh4,Building,0.56829935,0.56829935
2011.011b,/m/0jjw,Art,0.8120509,0.8120509
2011.011b,/m/05qdh,Painting,0.75370914,0.75370914
2011.011b,/m/01kr8f,Illustration,0.7379643,0.7379643
2011.011b,/m/0csby,Cloud,0.69527316,0.69527316
2011.011b,/m/02csf,Drawing,0.6732178,0.6732178
2011.011b,/m/0p9xx,Visual arts,0.6599963,0.6599963
2011.011b,/m/0d4v4,Window,0.65279967,0.65279967
2011.011b,/m/03g3w,History,0.6481998,0.6481998
2011.011b,/m/036jvk,Stock photography,0.6422213,0.6422213
2011.011b,/m/081pkj,Event,0.6275487,0.6275487
2011.011c,/m/0jjw,Art,0.79585963,0.79585963
2011.011c,/m/01kr8f,Illustration,0.7002603,0.7002603
2011.011c,/m/05qdh,Painting,0.6650913,0.6650913
2011.011c,/m/0bp7w,Printmaking,0.6647379,0.6647379
2011.011c,/m/03g3w,History,0.66381633,0.66381633
2011.011c,/m/07j7r,Tree,0.6493078,0.6493078
2011.011c,/m/036jvk,Stock photography,0.6489527,0.6489527
2011.011c,/m/02csf,Drawing,0.6425258,0.6425258
2011.011c,/m/0p9xx,Visual arts,0.63682455,0.63682455
2011.011c,/m/0h8p59j,Paper product,0.5387734,0.5387734
2011.011d,/m/0jjw,Art,0.8221675,0.8221675
2011.011d,/m/0d4v4,Window,0.81663394,0.81663394
2011.011d,/m/05qdh,Painting,0.78503954,0.78503954
2011.011d,/m/01kr8f,Illustration,0.74312496,0.74312496
2011.011d,/m/02csf,Drawing,0.672531,0.672531
2011.011d,/m/036jvk,Stock photography,0.6668792,0.6668792
2011.011d,/m/03g3w,History,0.65398306,0.65398306
2011.011d,/m/0bp7w,Printmaking,0.6513774,0.6513774
2011.011d,/m/0p9xx,Visual arts,0.636315,0.636315
2011.011d,/m/065zs54,Holy places,0.6147866,0.6147866
2011.012a-b,/m/05nnm,Organism,0.86657023,0.86657023
2011.012a-b,/m/0jjw,Art,0.8285948,0.8285948
2011.012a-b,/m/03gq5hm,Font,0.8175554,0.8175554
2011.012a-b,/m/01kr8f,Illustration,0.7152424,0.7152424
2011.012a-b,/m/03g3w,History,0.6867994,0.6867994
2011.012a-b,/m/06ht1,Room,0.6497037,0.6497037
2011.012a-b,/m/012f08,Motor vehicle,0.649111,0.649111
2011.012a-b,/m/0bp7w,Printmaking,0.63978714,0.63978714
2011.012a-b,/m/036jvk,Stock photography,0.6382376,0.6382376
2011.012a-b,/m/0hwky,Pattern,0.6248822,0.6248822
2011.012c-d,/m/0jjw,Art,0.8356007,0.8356007
2011.012c-d,/m/03gq5hm,Font,0.7241371,0.7241371
2011.012c-d,/m/01kr8f,Illustration,0.6999074,0.6999074
2011.012c-d,/m/03g3w,History,0.68403375,0.68403375
2011.012c-d,/m/0cgh4,Building,0.66939896,0.66939896
2011.012c-d,/m/036jvk,Stock photography,0.65023386,0.65023386
2011.012c-d,/m/065zs54,Holy places,0.6116384,0.6116384
2011.012c-d,/m/0h8p59j,Paper product,0.60929245,0.60929245
2011.012c-d,/m/0bp7w,Printmaking,0.592494,0.592494
2011.012c-d,/m/06ht1,Room,0.57481223,0.57481223
2011.012e-f,/m/05nnm,Organism,0.871058,0.871058
2011.012e-f,/m/0jjw,Art,0.7937847,0.7937847
2011.012e-f,/m/03gq5hm,Font,0.7633348,0.7633348
2011.012e-f,/m/01kr8f,Illustration,0.7095659,0.7095659
2011.012e-f,/m/012f08,Motor vehicle,0.698444,0.698444
2011.012e-f,/m/03g3w,History,0.6779693,0.6779693
2011.012e-f,/m/0641k,Paper,0.66123796,0.66123796
2011.012e-f,/m/0h8p59j,Paper product,0.64742047,0.64742047
2011.012e-f,/m/0bp7w,Printmaking,0.6350324,0.6350324
2011.012e-f,/m/036jvk,Stock photography,0.6335254,0.6335254
2011.012g-h,/m/0jjw,Art,0.8131672,0.8131672
2011.012g-h,/m/03gq5hm,Font,0.7233278,0.7233278
2011.012g-h,/m/01kr8f,Illustration,0.7098836,0.7098836
2011.012g-h,/m/05qdh,Painting,0.6956668,0.6956668
2011.012g-h,/m/03g3w,History,0.6673669,0.6673669
2011.012g-h,/m/06ht1,Room,0.66608804,0.66608804
2011.012g-h,/m/036jvk,Stock photography,0.6586043,0.6586043
2011.012g-h,/m/0bp7w,Printmaking,0.6553755,0.6553755
2011.012g-h,/m/0p9xx,Visual arts,0.6529881,0.6529881
2011.012g-h,/m/065zs54,Holy places,0.64872164,0.64872164
2011.012i-j,/m/068jd,Photograph,0.9420657,0.9420657
2011.012i-j,/m/0jjw,Art,0.8270699,0.8270699
2011.012i-j,/m/01kr8f,Illustration,0.69950813,0.69950813
2011.012i-j,/m/03gq5hm,Font,0.6770783,0.6770783
2011.012i-j,/m/0641k,Paper,0.67555106,0.67555106
2011.012i-j,/m/03g3w,History,0.6676926,0.6676926
2011.012i-j,/m/0bp7w,Printmaking,0.66761214,0.66761214
2011.012i-j,/m/062581,Sleeve,0.6430044,0.6430044
2011.012i-j,/m/036jvk,Stock photography,0.64155954,0.64155954
2011.012i-j,/m/06ht1,Room,0.6327376,0.6327376
2011.012k,/m/0jjw,Art,0.8019631,0.8019631
2011.012k,/m/05qdh,Painting,0.75340897,0.75340897
2011.012k,/m/02csf,Drawing,0.6803478,0.6803478
2011.012k,/m/0p9xx,Visual arts,0.664631,0.664631
2011.012k,/m/03g3w,History,0.6550265,0.6550265
2011.012k,/m/01kr8f,Illustration,0.6397659,0.6397659
2011.012k,/m/07j7r,Tree,0.63739216,0.63739216
2011.012k,/m/07pltdk,Pole,0.6349759,0.6349759
2011.012k,/m/0h8p59j,Paper product,0.61702883,0.61702883
2011.012k,/m/0dgsmq8,Artwork,0.59335256,0.59335256
2011.012l,/m/0jjw,Art,0.786587,0.786587
2011.012l,/m/03gq5hm,Font,0.6920941,0.6920941
2011.012l,/m/0cgh4,Building,0.67669195,0.67669195
2011.012l,/m/03g3w,History,0.6737512,0.6737512
2011.012l,/m/0p9xx,Visual arts,0.6641748,0.6641748
2011.012l,/m/0h8p59j,Paper product,0.6598235,0.6598235
2011.012l,/m/065zs54,Holy places,0.64102197,0.64102197
2011.012l,/m/036jvk,Stock photography,0.6294764,0.6294764
2011.012l,/m/0bp7w,Printmaking,0.6006629,0.6006629
2011.012l,/m/081pkj,Event,0.59176624,0.59176624
2012.002,/m/03r_vp,Adaptation,0.79190844,0.79190844
2012.002,/m/078hm,Slope,0.7874486,0.7874486
2012.002,/m/030zfn,Parallel,0.78738976,0.78738976
2012.002,/m/0jjw,Art,0.72372025,0.72372025
2012.002,/m/0j62f,Rectangle,0.67324555,0.67324555
2012.002,/m/07j7r,Tree,0.6718924,0.6718924
2012.002,/m/03g3w,History,0.652977,0.652977
2012.002,/m/03d49p1,Monochrome photography,0.6268631,0.6268631
2012.002,/m/01mwkf,Monochrome,0.5951336,0.5951336
2012.002,/m/09dv7,Soil,0.5859408,0.5859408
2012.008f,/m/0j62f,Rectangle,0.90573674,0.90573674
2012.008f,/m/07jx7,Triangle,0.873003,0.873003
2012.008f,/m/03gq5hm,Font,0.8042215,0.8042215
2012.008f,/m/078hm,Slope,0.7927684,0.7927684
2012.008f,/m/030zfn,Parallel,0.78331673,0.78331673
2012.008f,/m/02q_bfg,Tints and shades,0.7665448,0.7665448
2012.008f,/m/0f28m,Symmetry,0.7629536,0.7629536
2012.008f,/m/0hwky,Pattern,0.74556285,0.74556285
2012.008f,/m/01mwkf,Monochrome,0.69585985,0.69585985
2012.008f,/m/01vkl,Circle,0.6611732,0.6611732
2012.008p,/m/0j62f,Rectangle,0.8742471,0.8742471
2012.008p,/m/07jx7,Triangle,0.84966356,0.84966356
2012.008p,/m/03gq5hm,Font,0.77705353,0.77705353
2012.008p,/m/0jjw,Art,0.77695644,0.77695644
2012.008p,/m/0hwky,Pattern,0.7507934,0.7507934
2012.008p,/m/0f28m,Symmetry,0.7395852,0.7395852
2012.008p,/m/0dw9f6,Creative arts,0.7206847,0.7206847
2012.008p,/m/01vkl,Circle,0.6949934,0.6949934
2012.008p,/m/0dwx7,Logo,0.61581403,0.61581403
2012.008p,/m/021sdg,Graphics,0.59370756,0.59370756
2016.008,/m/0jjw,Art,0.7978224,0.7978224
2016.008,/m/02q_bfg,Tints and shades,0.761026,0.761026
2016.008,/m/03gq5hm,Font,0.7476953,0.7476953
2016.008,/m/0j62f,Rectangle,0.7411148,0.7411148
2016.008,/m/05s2s,Plant,0.7340431,0.7340431
2016.008,/m/083vt,Wood,0.7328516,0.7328516
2016.008,/m/07j7r,Tree,0.7254983,0.7254983
2016.008,/m/05qdh,Painting,0.7203037,0.7203037
2016.008,/m/01kr8f,Illustration,0.67702234,0.67702234
2016.008,/m/0p9xx,Visual arts,0.6699334,0.6699334
2017.001.023,/m/0jjw,Art,0.8058603,0.8058603
2017.001.023,/m/01kr8f,Illustration,0.72119457,0.72119457
2017.001.023,/m/02csf,Drawing,0.71563196,0.71563196
2017.001.023,/m/019swr,Knee,0.6765863,0.6765863
2017.001.023,/m/0p9xx,Visual arts,0.6762656,0.6762656
2017.001.023,/m/01b92,Bone,0.66029567,0.66029567
2017.001.023,/m/0919rx,Line art,0.6537852,0.6537852
2017.001.023,/m/04sk75,Figure drawing,0.6193008,0.6193008
2017.001.023,/m/05qdh,Painting,0.60615903,0.60615903
2017.001.023,/m/0dgsmq8,Artwork,0.5923997,0.5923997
2017.001.024,/m/0244x1,Gesture,0.85260487,0.85260487
2017.001.024,/m/0jjw,Art,0.77360845,0.77360845
2017.001.024,/m/02csf,Drawing,0.70919937,0.70919937
2017.001.024,/m/03yhk,Ink,0.69122225,0.69122225
2017.001.024,/m/03gq5hm,Font,0.67684275,0.67684275
2017.001.024,/m/05qdh,Painting,0.65527314,0.65527314
2017.001.024,/m/01kr8f,Illustration,0.6497373,0.6497373
2017.001.024,/m/02h7lkt,Fictional character,0.62343025,0.62343025
2017.001.024,/m/0p9xx,Visual arts,0.5785182,0.5785182
2017.001.024,/m/0bp7w,Printmaking,0.57413024,0.57413024
2017.001.025,/m/02p0tk3,Human body,0.8842462,0.8842462
2017.001.025,/m/0jjw,Art,0.8558551,0.8558551
2017.001.025,/m/0215n,Cartoon,0.83118486,0.83118486
2017.001.025,/m/05qdh,Painting,0.7615943,0.7615943
2017.001.025,/m/03gq5hm,Font,0.75076336,0.75076336
2017.001.025,/m/01kr8f,Illustration,0.7313578,0.7313578
2017.001.025,/m/02csf,Drawing,0.708801,0.708801
2017.001.025,/m/0p9xx,Visual arts,0.70361775,0.70361775
2017.001.025,/m/08v4gh,Vintage clothing,0.6199567,0.6199567
2017.001.025,/m/07glzq,Sketch,0.6093919,0.6093919
2017.001.026,/m/0jjw,Art,0.830137,0.830137
2017.001.026,/m/05qdh,Painting,0.7495767,0.7495767
2017.001.026,/m/01kr8f,Illustration,0.72962576,0.72962576
2017.001.026,/m/02csf,Drawing,0.71481025,0.71481025
2017.001.026,/m/0p9xx,Visual arts,0.6956931,0.6956931
2017.001.026,/m/03gq5hm,Font,0.66947454,0.66947454
2017.001.026,/m/02h7lkt,Fictional character,0.6601889,0.6601889
2017.001.026,/m/083vt,Wood,0.6600558,0.6600558
2017.001.026,/m/08v4gh,Vintage clothing,0.64594984,0.64594984
2017.001.026,/m/0641k,Paper,0.6370502,0.6370502
2017.001.049,/m/03gq5hm,Font,0.81108314,0.81108314
2017.001.049,/m/04szw,Musical instrument,0.7340444,0.7340444
2017.001.049,/m/0jjw,Art,0.7319357,0.7319357
2017.001.049,/m/01kr8f,Illustration,0.70204365,0.70204365
2017.001.049,/m/0j62f,Rectangle,0.6563176,0.6563176
2017.001.049,/m/0hwky,Pattern,0.63004583,0.63004583
2017.001.049,/m/02csf,Drawing,0.628423,0.628423
2017.001.049,/m/036jvk,Stock photography,0.6253335,0.6253335
2017.001.049,/m/0p9xx,Visual arts,0.5691571,0.5691571
2017.001.049,/m/05qdh,Painting,0.5146321,0.5146321
2017.001.051,/m/01k9lj,Jaw,0.8768643,0.8768643
2017.001.051,/m/0jjw,Art,0.8095908,0.8095908
2017.001.051,/m/08t9c_,Grass,0.79985577,0.79985577
2017.001.051,/m/05qdh,Painting,0.7726534,0.7726534
2017.001.051,/m/05s2s,Plant,0.72977376,0.72977376
2017.001.051,/m/01kr8f,Illustration,0.7246364,0.7246364
2017.001.051,/m/02csf,Drawing,0.705183,0.705183
2017.001.051,/m/01280g,Wildlife,0.6926629,0.6926629
2017.001.051,/m/0fbf1m,Terrestrial animal,0.6885644,0.6885644
2017.001.051,/m/0641k,Paper,0.6690433,0.6690433
2017.001.057,/m/05nnm,Organism,0.8634626,0.8634626
2017.001.057,/m/0jjw,Art,0.82656646,0.82656646
2017.001.057,/m/062581,Sleeve,0.80535036,0.80535036
2017.001.057,/m/01kr8f,Illustration,0.72912496,0.72912496
2017.001.057,/m/05qdh,Painting,0.7248249,0.7248249
2017.001.057,/m/02h7lkt,Fictional character,0.70381755,0.70381755
2017.001.057,/m/02csf,Drawing,0.69340837,0.69340837
2017.001.057,/m/0bp7w,Printmaking,0.6902049,0.6902049
2017.001.057,/m/0p9xx,Visual arts,0.68334574,0.68334574
2017.001.057,/m/03g3w,History,0.63704324,0.63704324
2017.001.058,/m/0jjw,Art,0.8206581,0.8206581
2017.001.058,/m/05qdh,Painting,0.81778437,0.81778437
2017.001.058,/m/01kr8f,Illustration,0.70713246,0.70713246
2017.001.058,/m/08v4gh,Vintage clothing,0.7035991,0.7035991
2017.001.058,/m/02csf,Drawing,0.695283,0.695283
2017.001.058,/m/0p9xx,Visual arts,0.6894006,0.6894006
2017.001.058,/m/03gq5hm,Font,0.6644163,0.6644163
2017.001.058,/m/015c4z,Sitting,0.6265573,0.6265573
2017.001.058,/m/0bp7w,Printmaking,0.59613436,0.59613436
2017.001.058,/m/07glzq,Sketch,0.5938861,0.5938861
2018.001,/m/015p6,Bird,0.896745,0.896745
2018.001,/m/0cgh4,Building,0.84968835,0.84968835
2018.001,/m/05qdh,Painting,0.8427644,0.8427644
2018.001,/m/0jjw,Art,0.8425975,0.8425975
2018.001,/m/09qqq,Wall,0.8095825,0.8095825
2018.001,/m/05y4t,Paint,0.7793353,0.7793353
2018.001,/m/033rq4,Street light,0.77863014,0.77863014
2018.001,/m/02q_bfg,Tints and shades,0.7647556,0.7647556
2018.001,/m/01x314,Facade,0.7441726,0.7441726
2018.001,/m/01kr8f,Illustration,0.7069614,0.7069614
2018.002,/m/09q2t,Brown,0.98046786,0.98046786
2018.002,/m/0h90w5d,Art paint,0.9693041,0.9693041
2018.002,/m/05y4t,Paint,0.89969236,0.89969236
2018.002,/m/0jjw,Art,0.8316105,0.8316105
2018.002,/m/05qdh,Painting,0.8092069,0.8092069
2018.002,/m/0dw9f6,Creative arts,0.7962287,0.7962287
2018.002,/m/083vt,Wood,0.7578217,0.7578217
2018.002,/m/018ktp,Watercolor paint,0.7146846,0.7146846
2018.002,/m/0p9xx,Visual arts,0.69140923,0.69140923
2018.002,/m/02csf,Drawing,0.68976337,0.68976337
2019.001,/m/0jjw,Art,0.8229921,0.8229921
2019.001,/m/05qdh,Painting,0.76435846,0.76435846
2019.001,/m/07j7r,Tree,0.7616711,0.7616711
2019.001,/m/03gq5hm,Font,0.7365765,0.7365765
2019.001,/m/02csf,Drawing,0.7065503,0.7065503
2019.001,/m/0j62f,Rectangle,0.69205797,0.69205797
2019.001,/m/0p9xx,Visual arts,0.69118714,0.69118714
2019.001,/m/02q_bfg,Tints and shades,0.6886783,0.6886783
2019.001,/m/01kr8f,Illustration,0.6883044,0.6883044
2019.001,/m/01x314,Facade,0.6840071,0.6840071
2020.001,/m/0j62f,Rectangle,0.8093094,0.8093094
2020.001,/m/0jjw,Art,0.78784776,0.78784776
2020.001,/m/07j7r,Tree,0.78061366,0.78061366
2020.001,/m/05qdh,Painting,0.77298695,0.77298695
2020.001,/m/02q_bfg,Tints and shades,0.74740195,0.74740195
2020.001,/m/0838f,Water,0.7036088,0.7036088
2020.001,/m/025s3q0,Landscape,0.7034709,0.7034709
2020.001,/m/02csf,Drawing,0.687129,0.687129
2020.001,/m/0p9xx,Visual arts,0.681141,0.681141
2020.001,/m/0h8p59j,Paper product,0.6806881,0.6806881
