accession_number,description,score,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1972.073,Animal,0.59002256,0.74952537,0.89507884,0.76091194,0.844901,750,895,787,874
1972.073,Animal,0.5884344,0.1946976,0.25914338,0.7150243,0.8448577,195,259,739,874
1972.074,Person,0.69417584,0.1967036,0.6740778,0.08791616,0.43805364,197,673,127,634
1972.074,Person,0.69379324,0.09582097,0.7651825,0.50392944,0.87139827,96,764,729,1261
1972.074,Animal,0.6111237,0.097854406,0.20483418,0.04511911,0.19221902,98,205,65,278
1972.074,Animal,0.58891815,0.7789262,0.87252444,0.47254443,0.60404515,778,872,684,874
1972.075,Person,0.66794175,0.26707557,0.39528087,0.20003366,0.31490186,179,265,193,303
1972.075,Person,0.6496711,0.44201326,0.51931816,0.28131548,0.4339747,296,348,271,418
1972.075,Person,0.6434585,0.61595803,0.73243135,0.7263995,0.86997265,413,491,700,838
1972.075,Animal,0.6371668,0.6476009,0.77643484,0.31476116,0.40980515,434,520,303,395
1972.075,Person,0.63180333,0.113692015,0.24382955,0.3556888,0.46717143,76,163,343,450
1972.075,Person,0.6277878,0.5368433,0.6462552,0.32323864,0.47120166,360,433,311,454
1972.075,Animal,0.62755734,0.8009692,0.9026763,0.34104145,0.46833253,537,605,328,451
1972.075,Person,0.62244844,0.07071957,0.21629952,0.22678834,0.32010058,47,145,218,308
1972.075,Person,0.5959988,0.51135933,0.6183275,0.7084041,0.859605,343,414,682,828
1972.075,Person,0.5947154,0.7843301,0.9074388,0.20355184,0.301672,526,608,196,291
1972.077,Pillow,0.54020476,0.028809845,0.9767955,0.03117614,0.95105785,29,977,44,1341
1972.077,Person,0.51969594,0.09226036,0.67726374,0.559148,0.95416045,92,677,788,1345
1972.081,Pillow,0.6045639,0.010441578,0.982773,0.008951389,0.9899464,13,1254,9,990
1972.082,Person,0.8018984,0.31079006,0.4754139,0.5028843,0.79398894,311,475,756,1194
1972.082,Person,0.7352983,0.5372539,0.7010503,0.5078252,0.7883883,537,701,764,1186
1972.082,Person,0.5865603,0.70917845,0.8050866,0.5166068,0.74074966,709,805,777,1114
1972.082,Person,0.5454686,0.3092281,0.40964246,0.32289022,0.51552504,309,410,486,775
1972.082,Person,0.5299883,0.7793607,0.85177064,0.5077076,0.7333612,779,852,764,1103
1972.082,Picture frame,0.5048188,0.08834309,0.93716687,0.049246803,0.9464421,88,937,74,1423
1972.083,House,0.50980085,0.40558612,0.67210275,0.40234163,0.5999014,558,925,402,600
1972.084,Person,0.61714584,0.5880147,0.7698006,0.36448106,0.7950347,714,935,364,795
1972.085,Animal,0.7065881,0.59994197,0.6708522,0.68290025,0.85448503,857,958,683,854
1972.085,Animal,0.6704139,0.5612922,0.6388723,0.7074914,0.8713472,802,912,707,871
1972.085,Animal,0.66423523,0.5195731,0.5805041,0.71185684,0.88246506,742,829,712,882
1972.085,Animal,0.65109414,0.850835,0.92644256,0.7281787,0.8801413,1215,1323,728,880
1972.085,Animal,0.6506962,0.272072,0.34796,0.73990124,0.86836123,389,497,740,868
1972.085,Animal,0.64337057,0.7562848,0.8504877,0.7249997,0.8426035,1080,1214,725,843
1972.085,Animal,0.61227906,0.89446807,0.9638226,0.6991926,0.86038136,1277,1376,699,860
1972.085,Animal,0.60609806,0.34221053,0.4584684,0.7410431,0.86276984,489,655,741,863
1972.085,Person,0.56868637,0.35784826,0.42100367,0.70031005,0.85079235,511,601,700,851
1972.085,Person,0.5138138,0.17077096,0.2625228,0.67142177,0.88553286,244,375,671,886
1972.086,Animal,0.56703645,0.35929444,0.44140553,0.58540946,0.8205187,518,637,585,821
1972.086,Person,0.55635977,0.58285815,0.67672724,0.62597513,0.79390186,840,976,626,794
1972.087,Person,0.66528326,0.27073666,0.32604086,0.5515608,0.7900164,381,459,552,790
1972.087,Animal,0.63309926,0.31422174,0.40028837,0.6524543,0.8186471,442,564,652,819
1972.087,Building,0.62398344,0.49053144,0.9902189,0.011572366,0.72226757,691,1394,12,722
1972.087,Animal,0.6056455,0.5148246,0.5932341,0.6378762,0.83543223,725,835,638,835
1972.087,Animal,0.59383124,0.27929685,0.34360304,0.6181441,0.8070014,393,484,618,807
1972.087,Person,0.5640582,0.6977245,0.7623458,0.63549024,0.83084744,982,1073,635,831
1972.087,Person,0.5380039,0.5569761,0.6341049,0.65057915,0.8359876,784,893,651,836
1972.087,Person,0.51500905,0.7501529,0.8044557,0.59962165,0.7859438,1056,1133,600,786
1972.088,Picture frame,0.53698814,0.012868957,0.98149496,0.041876737,0.9331371,17,1271,42,933
1972.089,Person,0.584654,0.77814335,0.8376367,0.59379715,0.7891445,1165,1254,593,788
1972.089,House,0.53418416,0.528837,0.9536793,0.11005542,0.54185617,792,1428,110,541
