accession_number,mid,description,score,topicality
1971.035,/m/07yv9,Vehicle,0.7116477,0.7116477
1971.035,/m/01s9m1,Tall ship,0.70817184,0.70817184
1971.035,/m/06q74,Ship,0.6801072,0.6801072
1971.036,/m/05qdh,Painting,0.7920312,0.7920312
1971.036,/m/0jjw,Art,0.7851059,0.7851059
1971.036,/m/083vt,Wood,0.7574027,0.7574027
1971.036,/m/07yv9,Vehicle,0.72170436,0.72170436
1971.036,/m/019jd,Boat,0.720067,0.720067
1971.036,/m/02csf,Drawing,0.70167166,0.70167166
1971.036,/m/01kr8f,Illustration,0.6801226,0.6801226
1971.036,/m/0p9xx,Visual arts,0.67893046,0.67893046
1971.036,/m/03g3w,History,0.64783,0.64783
1971.036,/m/05s2s,Plant,0.6130717,0.6130717
1971.037,/m/01k9lj,Jaw,0.87857836,0.87857836
1971.037,/m/015h_t,Beard,0.84465384,0.84465384
1971.037,/m/0jjw,Art,0.8403372,0.8403372
1971.037,/m/0gkxy13,Handwriting,0.79492533,0.79492533
1971.037,/m/05qdh,Painting,0.74514854,0.74514854
1971.037,/m/0ds5b,Facial hair,0.7324783,0.7324783
1971.037,/m/02csf,Drawing,0.71784526,0.71784526
1971.037,/m/0bby24z,Moustache,0.7109416,0.7109416
1971.037,/m/08v4gh,Vintage clothing,0.7048591,0.7048591
1971.037,/m/0266180,Self-portrait,0.6922379,0.6922379
1971.038,/m/025kyy,Forehead,0.9846564,0.9846564
1971.038,/m/0f9swq,Chin,0.9661862,0.9661862
1971.038,/m/027n3_,Eyebrow,0.9435852,0.9435852
1971.038,/m/01k9lj,Jaw,0.8781944,0.8781944
1971.038,/m/015h_t,Beard,0.8505833,0.8505833
1971.038,/m/0jjw,Art,0.8372646,0.8372646
1971.038,/m/05qdh,Painting,0.7750996,0.7750996
1971.038,/m/0ds5b,Facial hair,0.75483054,0.75483054
1971.038,/m/0gkxy13,Handwriting,0.74838364,0.74838364
1971.038,/m/02csf,Drawing,0.73170483,0.73170483
1971.039,/m/01k9lj,Jaw,0.8770427,0.8770427
1971.039,/m/015h_t,Beard,0.85914147,0.85914147
1971.039,/m/0jjw,Art,0.8230993,0.8230993
1971.039,/m/0gkxy13,Handwriting,0.8116507,0.8116507
1971.039,/m/0ds5b,Facial hair,0.75597537,0.75597537
1971.039,/m/02csf,Drawing,0.71960485,0.71960485
1971.039,/m/01kr8f,Illustration,0.69150054,0.69150054
1971.039,/m/0266180,Self-portrait,0.685778,0.685778
1971.039,/m/0bby24z,Moustache,0.6669755,0.6669755
1971.039,/m/0p9xx,Visual arts,0.64528376,0.64528376
1971.040,/m/0jjw,Art,0.8057877,0.8057877
1971.040,/m/05qdh,Painting,0.7725168,0.7725168
1971.040,/m/01kr8f,Illustration,0.7283041,0.7283041
1971.040,/m/02csf,Drawing,0.69703996,0.69703996
1971.040,/m/0641k,Paper,0.6755554,0.6755554
1971.040,/m/03g3w,History,0.67024845,0.67024845
1971.040,/m/0p9xx,Visual arts,0.6702336,0.6702336
1971.040,/m/0bp7w,Printmaking,0.6667801,0.6667801
1971.040,/m/04zhd,Mythology,0.65770215,0.65770215
1971.040,/m/03gq5hm,Font,0.64716405,0.64716405
1971.041,/m/03k3r,Horse,0.88733745,0.88733745
1971.041,/m/07_gml,Working animal,0.8563746,0.8563746
1971.041,/m/0jjw,Art,0.8200296,0.8200296
1971.041,/m/05qdh,Painting,0.7979798,0.7979798
1971.041,/m/01kr8f,Illustration,0.71060747,0.71060747
1971.041,/m/02csf,Drawing,0.7014511,0.7014511
1971.041,/m/0p9xx,Visual arts,0.69576454,0.69576454
1971.041,/m/03g3w,History,0.6840884,0.6840884
1971.041,/m/0464z4,Pack animal,0.6612928,0.6612928
1971.041,/m/0h8p59j,Paper product,0.65710646,0.65710646
1971.042,/m/0jjw,Art,0.827351,0.827351
1971.042,/m/08v4gh,Vintage clothing,0.7195083,0.7195083
1971.042,/m/0j62f,Rectangle,0.69557726,0.69557726
1971.042,/m/01kr8f,Illustration,0.68129826,0.68129826
1971.042,/m/03g3w,History,0.6720544,0.6720544
1971.042,/m/0p9xx,Visual arts,0.6580039,0.6580039
1971.042,/m/05qdh,Painting,0.65298057,0.65298057
1971.042,/m/02csf,Drawing,0.6346987,0.6346987
1971.042,/m/0h8p59j,Paper product,0.632733,0.632733
1971.042,/m/036jvk,Stock photography,0.6312137,0.6312137
1971.045,/m/05nnm,Organism,0.8683428,0.8683428
1971.045,/m/0jjw,Art,0.8306327,0.8306327
1971.045,/m/01kr8f,Illustration,0.70724523,0.70724523
1971.045,/m/03gq5hm,Font,0.6999136,0.6999136
1971.045,/m/0bp7w,Printmaking,0.69766456,0.69766456
1971.045,/m/05qdh,Painting,0.693069,0.693069
1971.045,/m/02csf,Drawing,0.6896294,0.6896294
1971.045,/m/0p9xx,Visual arts,0.6754262,0.6754262
1971.045,/m/0641k,Paper,0.65885353,0.65885353
1971.045,/m/03g3w,History,0.6551262,0.6551262
1971.046,/m/0jjw,Art,0.7943801,0.7943801
1971.046,/m/07j7r,Tree,0.7776141,0.7776141
1971.046,/m/05qdh,Painting,0.77127314,0.77127314
1971.046,/m/05s2s,Plant,0.76277775,0.76277775
1971.046,/m/01kr8f,Illustration,0.70837826,0.70837826
1971.046,/m/02csf,Drawing,0.6941005,0.6941005
1971.046,/m/0p9xx,Visual arts,0.6673395,0.6673395
1971.046,/m/03g3w,History,0.6543311,0.6543311
1971.046,/m/0838f,Water,0.6416928,0.6416928
1971.046,/m/0bp7w,Printmaking,0.6389158,0.6389158
1971.047,/m/01k9lj,Jaw,0.87767005,0.87767005
1971.047,/m/0jjw,Art,0.81826943,0.81826943
1971.047,/m/05qdh,Painting,0.75244665,0.75244665
1971.047,/m/02csf,Drawing,0.7328622,0.7328622
1971.047,/m/01kr8f,Illustration,0.7296248,0.7296248
1971.047,/m/02qqd4n,Fashion design,0.72254395,0.72254395
1971.047,/m/0266180,Self-portrait,0.7137005,0.7137005
1971.047,/m/04sk75,Figure drawing,0.69171643,0.69171643
1971.047,/m/019nj4,Smile,0.68740964,0.68740964
1971.047,/m/08v4gh,Vintage clothing,0.6712145,0.6712145
1971.048,/m/01bwr,Botany,0.8735138,0.8735138
1971.048,/m/0j62f,Rectangle,0.842996,0.842996
1971.048,/m/07j7r,Tree,0.83220464,0.83220464
1971.048,/m/05s2s,Plant,0.8225077,0.8225077
1971.048,/m/0jjw,Art,0.79715514,0.79715514
1971.048,/m/03r_vp,Adaptation,0.7923701,0.7923701
1971.048,/m/02q_bfg,Tints and shades,0.72872466,0.72872466
1971.048,/m/03gq5hm,Font,0.6949997,0.6949997
1971.048,/m/0p9xx,Visual arts,0.69149923,0.69149923
1971.048,/m/01kr8f,Illustration,0.6817265,0.6817265
1971.049,/m/0cblv,Ecoregion,0.9270882,0.9270882
1971.049,/m/07_gml,Working animal,0.8695611,0.8695611
1971.049,/m/0jjw,Art,0.8375378,0.8375378
1971.049,/m/025s3q0,Landscape,0.8104283,0.8104283
1971.049,/m/05qdh,Painting,0.79922265,0.79922265
1971.049,/m/03r_vp,Adaptation,0.79186946,0.79186946
1971.049,/m/09d_r,Mountain,0.72585756,0.72585756
1971.049,/m/0464z4,Pack animal,0.6961245,0.6961245
1971.049,/m/0p9xx,Visual arts,0.690435,0.690435
1971.049,/m/02csf,Drawing,0.6714474,0.6714474
1971.051,/m/0jjw,Art,0.83752704,0.83752704
1971.051,/m/05qdh,Painting,0.7708137,0.7708137
1971.051,/m/01kr8f,Illustration,0.7337255,0.7337255
1971.051,/m/02csf,Drawing,0.6938499,0.6938499
1971.051,/m/08v4gh,Vintage clothing,0.6693957,0.6693957
1971.051,/m/0j62f,Rectangle,0.66924894,0.66924894
1971.051,/m/0p9xx,Visual arts,0.66173345,0.66173345
1971.051,/m/03g3w,History,0.6526654,0.6526654
1971.051,/m/04zhd,Mythology,0.63500386,0.63500386
1971.051,/m/036jvk,Stock photography,0.6227515,0.6227515
1971.052,/m/0cgh4,Building,0.94429946,0.94429946
1971.052,/m/07j7r,Tree,0.851055,0.851055
1971.052,/m/05s2s,Plant,0.837812,0.837812
1971.052,/m/0jjw,Art,0.8142356,0.8142356
1971.052,/m/01bqvp,Sky,0.7761309,0.7761309
1971.052,/m/02q_bfg,Tints and shades,0.7630883,0.7630883
1971.052,/m/01x314,Facade,0.75864166,0.75864166
1971.052,/m/05qdh,Painting,0.743415,0.743415
1971.052,/m/01ht1r,Medieval architecture,0.7009497,0.7009497
1971.052,/m/0p9xx,Visual arts,0.6787331,0.6787331
1971.053,/m/0jjw,Art,0.8545706,0.8545706
1971.053,/m/05nnm,Organism,0.8528786,0.8528786
1971.053,/m/083vt,Wood,0.84129727,0.84129727
1971.053,/m/05qdh,Painting,0.79195166,0.79195166
1971.053,/m/01kr8f,Illustration,0.7177041,0.7177041
1971.053,/m/02csf,Drawing,0.70448536,0.70448536
1971.053,/m/0p9xx,Visual arts,0.6989764,0.6989764
1971.053,/m/03g3w,History,0.68196326,0.68196326
1971.053,/m/03gq5hm,Font,0.6803214,0.6803214
1971.053,/m/0641k,Paper,0.66441774,0.66441774
1971.054,/m/07j7r,Tree,0.8237046,0.8237046
1971.054,/m/0jjw,Art,0.7941792,0.7941792
1971.054,/m/02q_bfg,Tints and shades,0.76214784,0.76214784
1971.054,/m/0j62f,Rectangle,0.7465499,0.7465499
1971.054,/m/05qdh,Painting,0.74471456,0.74471456
1971.054,/m/083vt,Wood,0.71178716,0.71178716
1971.054,/m/01kr8f,Illustration,0.68982136,0.68982136
1971.054,/m/0p9xx,Visual arts,0.677298,0.677298
1971.054,/m/03g3w,History,0.6654264,0.6654264
1971.054,/m/0h8p59j,Paper product,0.6472143,0.6472143
1971.055,/m/025kyy,Forehead,0.9846564,0.9846564
1971.055,/m/0f9swq,Chin,0.9659114,0.9659114
1971.055,/m/0ds4x,Hairstyle,0.9509009,0.9509009
1971.055,/m/0jjw,Art,0.8400719,0.8400719
1971.055,/m/01kr8f,Illustration,0.7532888,0.7532888
1971.055,/m/0ds5b,Facial hair,0.71486217,0.71486217
1971.055,/m/03g3w,History,0.68623704,0.68623704
1971.055,/m/0641k,Paper,0.6787557,0.6787557
1971.055,/m/08v4gh,Vintage clothing,0.6765666,0.6765666
1971.055,/m/0p9xx,Visual arts,0.67368925,0.67368925
1971.057,/m/0838f,Water,0.8794762,0.8794762
1971.057,/m/09d_r,Mountain,0.84428734,0.84428734
1971.057,/m/025tn5c,Terrain,0.8230998,0.8230998
1971.057,/m/0308t8,Bedrock,0.822891,0.822891
1971.057,/m/0jjw,Art,0.8207418,0.8207418
1971.057,/m/083vt,Wood,0.81071395,0.81071395
1971.057,/m/01bqvp,Sky,0.79968834,0.79968834
1971.057,/m/03r_vp,Adaptation,0.7920528,0.7920528
1971.057,/m/025s3q0,Landscape,0.7811847,0.7811847
1971.057,/m/03k5cs,Formation,0.7674202,0.7674202
1971.058,/m/0jjw,Art,0.813811,0.813811
1971.058,/m/05qdh,Painting,0.74869335,0.74869335
1971.058,/m/01kr8f,Illustration,0.7188314,0.7188314
1971.058,/m/08v4gh,Vintage clothing,0.6828605,0.6828605
1971.058,/m/03g3w,History,0.68153036,0.68153036
1971.058,/m/04zhd,Mythology,0.66533,0.66533
1971.058,/m/0j62f,Rectangle,0.6591907,0.6591907
1971.058,/m/036jvk,Stock photography,0.65600127,0.65600127
1971.058,/m/0h8p59j,Paper product,0.65160394,0.65160394
1971.058,/m/0641k,Paper,0.65157086,0.65157086
1971.059,/m/0jjw,Art,0.80757254,0.80757254
1971.059,/m/05qdh,Painting,0.77028275,0.77028275
1971.059,/m/083vt,Wood,0.743969,0.743969
1971.059,/m/01kr8f,Illustration,0.69107324,0.69107324
1971.059,/m/02csf,Drawing,0.6863628,0.6863628
1971.059,/m/0bp7w,Printmaking,0.68239594,0.68239594
1971.059,/m/0p9xx,Visual arts,0.68098235,0.68098235
1971.059,/m/03gq5hm,Font,0.6697777,0.6697777
1971.059,/m/03g3w,History,0.6678621,0.6678621
1971.059,/m/0919rx,Line art,0.6535278,0.6535278
1971.060,/m/05nnm,Organism,0.8659244,0.8659244
1971.060,/m/0jjw,Art,0.8234207,0.8234207
1971.060,/m/01kr8f,Illustration,0.7202265,0.7202265
1971.060,/m/03g3w,History,0.67434776,0.67434776
1971.060,/m/05qdh,Painting,0.66491956,0.66491956
1971.060,/m/02csf,Drawing,0.65668786,0.65668786
1971.060,/m/0p9xx,Visual arts,0.6301647,0.6301647
1971.060,/m/03gq5hm,Font,0.62577474,0.62577474
1971.060,/m/0bp7w,Printmaking,0.595914,0.595914
1971.060,/m/0641k,Paper,0.5844626,0.5844626
1971.061,/m/083vt,Wood,0.83797604,0.83797604
1971.061,/m/0jjw,Art,0.8178162,0.8178162
1971.061,/m/05qdh,Painting,0.8128917,0.8128917
1971.061,/m/03d28y3,Natural landscape,0.78693724,0.78693724
1971.061,/m/07j7r,Tree,0.77209103,0.77209103
1971.061,/m/025s3q0,Landscape,0.7294918,0.7294918
1971.061,/m/01kr8f,Illustration,0.7240071,0.7240071
1971.061,/m/02csf,Drawing,0.6939262,0.6939262
1971.061,/m/0p9xx,Visual arts,0.6902146,0.6902146
1971.061,/m/03gq5hm,Font,0.68163544,0.68163544
1971.062,/m/0csby,Cloud,0.92060447,0.92060447
1971.062,/m/05s2s,Plant,0.9190448,0.9190448
1971.062,/m/0jjw,Art,0.8048882,0.8048882
1971.062,/m/07j7r,Tree,0.80183476,0.80183476
1971.062,/m/02q_bfg,Tints and shades,0.76536834,0.76536834
1971.062,/m/05qdh,Painting,0.7255189,0.7255189
1971.062,/m/025s3q0,Landscape,0.6927204,0.6927204
1971.062,/m/03g3w,History,0.6420585,0.6420585
1971.062,/m/02csf,Drawing,0.62975097,0.62975097
1971.062,/m/0p9xx,Visual arts,0.6247432,0.6247432
1971.063,/m/05nnm,Organism,0.85582507,0.85582507
1971.063,/m/0jjw,Art,0.834216,0.834216
1971.063,/m/07j7r,Tree,0.8022695,0.8022695
1971.063,/m/05qdh,Painting,0.8022509,0.8022509
1971.063,/m/03r_vp,Adaptation,0.79262745,0.79262745
1971.063,/m/01kr8f,Illustration,0.72431976,0.72431976
1971.063,/m/03g3w,History,0.67779076,0.67779076
1971.063,/m/0p9xx,Visual arts,0.67681307,0.67681307
1971.063,/m/036jvk,Stock photography,0.6545906,0.6545906
1971.063,/m/08v4gh,Vintage clothing,0.5999607,0.5999607
1971.064,/m/0jjw,Art,0.82767844,0.82767844
1971.064,/m/0h8p5l_,Religious item,0.80912006,0.80912006
1971.064,/m/05qdh,Painting,0.80255365,0.80255365
1971.064,/m/01kr8f,Illustration,0.7226857,0.7226857
1971.064,/m/015h_t,Beard,0.690665,0.690665
1971.064,/m/0p9xx,Visual arts,0.68481386,0.68481386
1971.064,/m/03g3w,History,0.6789058,0.6789058
1971.064,/m/02skpt,Artifact,0.66886127,0.66886127
1971.064,/m/04zhd,Mythology,0.6643303,0.6643303
1971.064,/m/02csf,Drawing,0.6524124,0.6524124
1971.068,/m/0j62f,Rectangle,0.8873105,0.8873105
1971.068,/m/0dnr7,Textile,0.87179166,0.87179166
1971.068,/m/0dw9f6,Creative arts,0.84580046,0.84580046
1971.068,/m/0jjw,Art,0.8359025,0.8359025
1971.068,/m/07_gml,Working animal,0.81275827,0.81275827
1971.068,/m/03gq5hm,Font,0.7590804,0.7590804
1971.068,/m/01kr8f,Illustration,0.74903584,0.74903584
1971.068,/m/05qdh,Painting,0.7438755,0.7438755
1971.068,/m/0464z4,Pack animal,0.72583586,0.72583586
1971.068,/m/0p9xx,Visual arts,0.70004284,0.70004284
1971.069,/m/05nnm,Organism,0.85644937,0.85644937
1971.069,/m/0jjw,Art,0.8082613,0.8082613
1971.069,/m/03gq5hm,Font,0.7453375,0.7453375
1971.069,/m/01kr8f,Illustration,0.72301114,0.72301114
1971.069,/m/01n5jq,Poster,0.71631354,0.71631354
1971.069,/m/02csf,Drawing,0.70655763,0.70655763
1971.069,/m/05qdh,Painting,0.6919913,0.6919913
1971.069,/m/0p9xx,Visual arts,0.6577427,0.6577427
1971.069,/m/0bp7w,Printmaking,0.65573955,0.65573955
1971.069,/m/0641k,Paper,0.65120393,0.65120393
1971.070,/m/05nnm,Organism,0.8529984,0.8529984
1971.070,/m/0jjw,Art,0.80928737,0.80928737
1971.070,/m/05qdh,Painting,0.787208,0.787208
1971.070,/m/083vt,Wood,0.7604102,0.7604102
1971.070,/m/01kr8f,Illustration,0.6968503,0.6968503
1971.070,/m/02csf,Drawing,0.69529176,0.69529176
1971.070,/m/0p9xx,Visual arts,0.6899483,0.6899483
1971.070,/m/02h7lkt,Fictional character,0.66866845,0.66866845
1971.070,/m/0bp7w,Printmaking,0.64660823,0.64660823
1971.070,/m/03gq5hm,Font,0.6213009,0.6213009
1971.071,/m/062581,Sleeve,0.8649522,0.8649522
1971.071,/m/03gq5hm,Font,0.8073028,0.8073028
1971.071,/m/0hwky,Pattern,0.72456545,0.72456545
1971.071,/m/0gkxy13,Handwriting,0.70274144,0.70274144
1971.071,/m/0j62f,Rectangle,0.68327093,0.68327093
1971.071,/m/0641k,Paper,0.67851365,0.67851365
1971.071,/m/03hzcs,Beige,0.6638594,0.6638594
1971.071,/m/0h8p59j,Paper product,0.6637295,0.6637295
1971.071,/m/015bv3,Document,0.62603414,0.62603414
1971.071,/m/078hm,Slope,0.51910186,0.51910186
1972.002,/m/0dzf4,Arm,0.9446031,0.9446031
1972.002,/m/035r7c,Leg,0.9193393,0.9193393
1972.002,/m/02p0tk3,Human body,0.88522726,0.88522726
1972.002,/m/0dzdr,Chest,0.82742167,0.82742167
1972.002,/m/0jjw,Art,0.8125578,0.8125578
1972.002,/m/05qdh,Painting,0.78631276,0.78631276
1972.002,/m/031vtq,Trunk,0.7814732,0.7814732
1972.002,/m/05cfj6x,Mythical creature,0.75972784,0.75972784
1972.002,/m/08y7p8,Abdomen,0.71670675,0.71670675
1972.002,/m/09w5r,Human leg,0.71309954,0.71309954
1972.004,/m/05nnm,Organism,0.8749577,0.8749577
1972.004,/m/0215n,Cartoon,0.86286587,0.86286587
1972.004,/m/01n5jq,Poster,0.82556057,0.82556057
1972.004,/m/0jjw,Art,0.81761223,0.81761223
1972.004,/m/03r_vp,Adaptation,0.7920977,0.7920977
1972.004,/m/0d4y5,Extinction,0.7840768,0.7840768
1972.004,/m/0fbflw,Terrestrial plant,0.7588426,0.7588426
1972.004,/m/01h1dd,Publication,0.7511557,0.7511557
1972.004,/m/0fbf1m,Terrestrial animal,0.748614,0.748614
1972.004,/m/0dw9f6,Creative arts,0.72258544,0.72258544
1972.008,/m/09d_r,Mountain,0.85825837,0.85825837
1972.008,/m/078hm,Slope,0.8283542,0.8283542
1972.008,/m/01bqvp,Sky,0.8024129,0.8024129
1972.008,/m/0jjw,Art,0.78895706,0.78895706
1972.008,/m/05qdh,Painting,0.77463055,0.77463055
1972.008,/m/025s3q0,Landscape,0.769707,0.769707
1972.008,/m/07j7r,Tree,0.7325403,0.7325403
1972.008,/m/04wxr,Mountain range,0.68179786,0.68179786
1972.008,/m/02csf,Drawing,0.67851853,0.67851853
1972.008,/m/01kr8f,Illustration,0.66556996,0.66556996
1972.013,/m/0jjw,Art,0.809837,0.809837
1972.013,/m/083vt,Wood,0.75056607,0.75056607
1972.013,/m/05qdh,Painting,0.71069103,0.71069103
1972.013,/m/02csf,Drawing,0.6874532,0.6874532
1972.013,/m/0p9xx,Visual arts,0.66459197,0.66459197
1972.013,/m/0641k,Paper,0.66171515,0.66171515
1972.013,/m/01kr8f,Illustration,0.6513023,0.6513023
1972.013,/m/0j62f,Rectangle,0.6454712,0.6454712
