accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1971.028,,apud,0.3793793793793794,0.42242242242242245,0.7727941176470589,0.7926470588235294,379,422,1051,1078
1971.028,,Obsequentifsimus,0.23223223223223224,0.34734734734734735,0.7933823529411764,0.8051470588235294,232,347,1079,1095
1971.028,,Sculptor,0.3533533533533533,0.41041041041041043,0.7933823529411764,0.8051470588235294,353,410,1079,1095
1971.028,,1,0.16216216216216217,0.17117117117117117,0.8095588235294118,0.8183823529411764,162,171,1101,1113
1971.028,,Provincia,0.16916916916916916,0.2222222222222222,0.8088235294117647,0.8176470588235294,169,222,1100,1112
1971.028,,Romana,0.22722722722722724,0.27427427427427425,0.8080882352941177,0.8169117647058823,227,274,1099,1111
1971.028,,.,0.2752752752752753,0.2802802802802803,0.8080882352941177,0.8169117647058823,275,280,1099,1111
1971.028,,II,0.2832832832832833,0.2972972972972973,0.8080882352941177,0.8169117647058823,283,297,1099,1111
1971.028,,Provincia,0.2982982982982983,0.34934934934934936,0.8073529411764706,0.8161764705882353,298,349,1098,1110
1971.028,,Mediolan,0.3563563563563564,0.4084084084084084,0.8066176470588236,0.8154411764705882,356,408,1097,1109
1971.028,,.,0.4074074074074074,0.4124124124124124,0.8066176470588236,0.8154411764705882,407,412,1097,1109
1971.028,,VPro,0.16016016016016016,0.1921921921921922,0.8183823529411764,0.8279411764705882,160,192,1113,1126
1971.028,,German,0.2032032032032032,0.24524524524524524,0.8183823529411764,0.8272058823529411,203,245,1113,1125
1971.028,,Super,0.25125125125125125,0.2852852852852853,0.8176470588235294,0.8264705882352941,251,285,1112,1124
1971.028,,VI,0.29429429429429427,0.3133133133133133,0.8176470588235294,0.8264705882352941,294,313,1112,1124
1971.028,,Prov,0.3153153153153153,0.34234234234234234,0.8169117647058823,0.8264705882352941,315,342,1111,1124
1971.028,,Rheni,0.34634634634634637,0.38238238238238237,0.8169117647058823,0.825735294117647,346,382,1111,1123
1971.028,,Inferior,0.38538538538538536,0.42742742742742745,0.8161764705882353,0.825735294117647,385,427,1110,1123
1971.028,,IX,0.16016016016016016,0.17617617617617617,0.8272058823529411,0.836764705882353,160,176,1125,1138
1971.028,,-,0.17717717717717718,0.1831831831831832,0.8272058823529411,0.8360294117647059,177,183,1125,1137
1971.028,,Prov,0.18218218218218218,0.2072072072072072,0.8272058823529411,0.8360294117647059,182,207,1125,1137
1971.028,,Bohemiae,0.21421421421421422,0.27427427427427425,0.8264705882352941,0.8352941176470589,214,274,1124,1136
1971.028,,.,0.2782782782782783,0.28128128128128127,0.8264705882352941,0.8352941176470589,278,281,1124,1136
1971.028,,XProv,0.2882882882882883,0.33233233233233234,0.8264705882352941,0.8352941176470589,288,332,1124,1136
1971.028,,.,0.3333333333333333,0.3383383383383383,0.8264705882352941,0.8352941176470589,333,338,1124,1136
1971.028,,Flandro,0.33933933933933935,0.38738738738738737,0.825735294117647,0.8345588235294118,339,387,1123,1135
1971.028,,Belg,0.3923923923923924,0.4214214214214214,0.825735294117647,0.8345588235294118,392,421,1123,1135
1971.028,,.,0.4214214214214214,0.4244244244244244,0.825735294117647,0.8345588235294118,421,424,1123,1135
1971.028,,XIII,0.16216216216216217,0.19119119119119118,0.8360294117647059,0.8455882352941176,162,191,1137,1150
1971.028,,-,0.18618618618618618,0.1931931931931932,0.8360294117647059,0.8448529411764706,186,193,1137,1149
1971.028,,Prov,0.1921921921921922,0.2182182182182182,0.8360294117647059,0.8448529411764706,192,218,1137,1149
1971.028,,.,0.2172172172172172,0.22322322322322322,0.8360294117647059,0.8448529411764706,217,223,1137,1149
1971.028,,Lithuaniae,0.22422422422422422,0.2872872872872873,0.8360294117647059,0.8448529411764706,224,287,1137,1149
1971.028,,.,0.28928928928928926,0.2932932932932933,0.8360294117647059,0.8448529411764706,289,293,1137,1149
1971.028,,XIV.Pov,0.2992992992992993,0.3613613613613614,0.8360294117647059,0.8448529411764706,299,361,1137,1149
1971.028,,Angliae,0.3713713713713714,0.4184184184184184,0.8352941176470589,0.8448529411764706,371,418,1136,1149
1971.028,,.,0.42042042042042044,0.42542542542542544,0.8352941176470589,0.8441176470588235,420,425,1136,1148
1971.028,,XVI,0.15915915915915915,0.1891891891891892,0.8455882352941176,0.8551470588235294,159,189,1150,1163
1971.028,,-,0.1831831831831832,0.19119119119119118,0.8455882352941176,0.8544117647058823,183,191,1150,1162
1971.028,,Prev,0.1891891891891892,0.21621621621621623,0.8455882352941176,0.8544117647058823,189,216,1150,1162
1971.028,,Franc,0.2182182182182182,0.25325325325325326,0.8455882352941176,0.8544117647058823,218,253,1150,1162
1971.028,,Aquitan,0.25725725725725723,0.3053053053053053,0.8455882352941176,0.8544117647058823,257,305,1150,1162
1971.028,,Lugdun,0.3083083083083083,0.35135135135135137,0.8455882352941176,0.8544117647058823,308,351,1150,1162
1971.028,,Tolof,0.3563563563563564,0.3863863863863864,0.8455882352941176,0.8544117647058823,356,386,1150,1162
1971.028,,Campan,0.3883883883883884,0.43043043043043044,0.8448529411764706,0.8544117647058823,388,430,1149,1162
1971.028,,Meric,0.16116116116116116,0.19519519519519518,0.8558823529411764,0.8647058823529412,161,195,1164,1176
1971.028,,.,0.1941941941941942,0.1991991991991992,0.8558823529411764,0.8647058823529412,194,199,1164,1176
1971.028,,Chil,0.2012012012012012,0.22522522522522523,0.8558823529411764,0.8647058823529412,201,225,1164,1176
1971.028,,Novi,0.22622622622622623,0.25725725725725723,0.8558823529411764,0.8647058823529412,226,257,1164,1176
1971.028,,Regni,0.2602602602602603,0.2982982982982983,0.8558823529411764,0.8647058823529412,260,298,1164,1176
1971.028,,",",0.2952952952952953,0.3003003003003003,0.8558823529411764,0.8647058823529412,295,300,1164,1176
1971.028,,Philipp,0.3033033033033033,0.34734734734734735,0.8558823529411764,0.8647058823529412,303,347,1164,1176
1971.028,,.,0.34634634634634637,0.35135135135135137,0.8558823529411764,0.8647058823529412,346,351,1164,1176
1971.028,,Paraqua,0.35435435435435436,0.4094094094094094,0.8558823529411764,0.8647058823529412,354,409,1164,1176
1971.028,,.,0.41041041041041043,0.4164164164164164,0.8558823529411764,0.8647058823529412,410,416,1164,1176
1971.028,,vai,0.6186186186186187,0.6406406406406406,0.24632352941176472,0.25,618,640,335,340
1971.028,,xvi,0.6936936936936937,0.7157157157157157,0.5661764705882353,0.5705882352941176,693,715,770,776
1971.028,,Fran,0.5325325325325325,0.5825825825825826,0.7485294117647059,0.7661764705882353,532,582,1018,1042
1971.028,,Almadae,0.5865865865865866,0.6776776776776777,0.7477941176470588,0.7654411764705882,586,677,1017,1041
1971.028,,de,0.6796796796796797,0.7017017017017017,0.7470588235294118,0.7647058823529411,679,701,1016,1040
1971.028,,Mendoza,0.7117117117117117,0.8128128128128128,0.7470588235294118,0.7639705882352941,711,812,1016,1039
1971.028,,Aplicam,0.5595595595595596,0.6426426426426426,0.7713235294117647,0.788235294117647,559,642,1049,1072
1971.028,,Sedem,0.6506506506506506,0.7147147147147147,0.7691176470588236,0.7867647058823529,650,714,1046,1070
1971.028,,Oratori,0.7217217217217218,0.7957957957957958,0.7676470588235295,0.7852941176470588,721,795,1044,1068
1971.028,,jure,0.5625625625625625,0.5945945945945946,0.7919117647058823,0.8036764705882353,562,594,1077,1093
1971.028,,meritoque,0.6006006006006006,0.6706706706706707,0.7911764705882353,0.8007352941176471,600,670,1076,1089
1971.028,,dicavit,0.6796796796796797,0.7357357357357357,0.788235294117647,0.799264705882353,679,735,1072,1087
1971.028,,III,0.5615615615615616,0.5795795795795796,0.8051470588235294,0.8139705882352941,561,579,1095,1107
1971.028,,Provincia,0.5815815815815816,0.6366366366366366,0.8051470588235294,0.8132352941176471,581,636,1095,1106
1971.028,,Sardin,0.6416416416416416,0.6796796796796797,0.8044117647058824,0.8125,641,679,1094,1105
1971.028,,IV.Provincia,0.6926926926926927,0.7667667667667668,0.8036764705882353,0.8117647058823529,692,766,1093,1104
1971.028,,Veneta,0.7697697697697697,0.8078078078078078,0.8029411764705883,0.8117647058823529,769,807,1092,1104
1971.028,,VII,0.5565565565565566,0.5785785785785785,0.8139705882352941,0.8242647058823529,556,578,1107,1121
1971.028,,Pov,0.5795795795795796,0.6066066066066066,0.8139705882352941,0.8235294117647058,579,606,1107,1120
1971.028,,Rhem,0.6096096096096096,0.6436436436436437,0.8132352941176471,0.8227941176470588,609,643,1106,1119
1971.028,,Superior,0.6496496496496497,0.6986986986986987,0.8132352941176471,0.8227941176470588,649,698,1106,1119
1971.028,,.,0.6986986986986987,0.7027027027027027,0.8125,0.8220588235294117,698,702,1105,1118
1971.028,,VIII,0.7077077077077077,0.7377377377377378,0.8125,0.8220588235294117,707,737,1105,1118
1971.028,,Pro,0.7377377377377378,0.7587587587587588,0.8125,0.8220588235294117,737,758,1105,1118
1971.028,,-,0.7607607607607607,0.7707707707707707,0.8117647058823529,0.8213235294117647,760,770,1104,1117
1971.028,,Auftria,0.7677677677677678,0.8108108108108109,0.8117647058823529,0.8213235294117647,767,810,1104,1117
1971.028,,XI,0.5515515515515516,0.5675675675675675,0.825,0.8338235294117647,551,567,1122,1134
1971.028,,-,0.5655655655655656,0.5705705705705706,0.825,0.8330882352941177,565,570,1122,1133
1971.028,,Pro,0.5715715715715716,0.5915915915915916,0.825,0.8330882352941177,571,591,1122,1133
1971.028,,Galle,0.6056056056056056,0.6346346346346347,0.8242647058823529,0.8323529411764706,605,634,1121,1132
1971.028,,Belgica,0.6416416416416416,0.6876876876876877,0.8235294117647058,0.8316176470588236,641,687,1120,1131
1971.028,,.,0.6886886886886887,0.6926926926926927,0.8235294117647058,0.8316176470588236,688,692,1120,1131
1971.028,,XII,0.7037037037037037,0.7277277277277278,0.8227941176470588,0.8316176470588236,703,727,1119,1131
1971.028,,-,0.7247247247247247,0.7317317317317318,0.8227941176470588,0.8308823529411765,724,731,1119,1130
1971.028,,Prov,0.7307307307307307,0.7567567567567568,0.8227941176470588,0.8308823529411765,730,756,1119,1130
1971.028,,Poloniae,0.7627627627627628,0.8088088088088088,0.8220588235294117,0.8301470588235295,762,808,1118,1129
1971.028,,XV,0.5505505505505506,0.5705705705705706,0.8338235294117647,0.8426470588235294,550,570,1134,1146
1971.028,,-,0.5675675675675675,0.5745745745745746,0.8338235294117647,0.8419117647058824,567,574,1134,1145
1971.028,,Pro,0.5735735735735735,0.5915915915915916,0.8338235294117647,0.8419117647058824,573,591,1134,1145
1971.028,,-,0.5955955955955956,0.6036036036036037,0.8338235294117647,0.8419117647058824,595,603,1134,1145
1971.028,,Lufitan,0.6026026026026026,0.6396396396396397,0.8330882352941177,0.8411764705882353,602,639,1133,1144
1971.028,,Goa,0.6466466466466466,0.6696696696696697,0.8330882352941177,0.8411764705882353,646,669,1133,1144
1971.028,,Malab,0.6766766766766766,0.7127127127127127,0.8323529411764706,0.8404411764705882,676,712,1132,1143
1971.028,,lappen,0.7157157157157157,0.7557557557557557,0.8323529411764706,0.8397058823529412,715,755,1132,1142
1971.028,,-,0.7547547547547547,0.7597597597597597,0.8323529411764706,0.8404411764705882,754,759,1132,1143
1971.028,,Sin,0.7617617617617618,0.7777777777777778,0.8316176470588236,0.8404411764705882,761,777,1131,1143
1971.028,,Brafil,0.7797797797797797,0.8128128128128128,0.8316176470588236,0.8397058823529412,779,812,1131,1142
1971.028,,XVII,0.5495495495495496,0.5825825825825826,0.8426470588235294,0.8514705882352941,549,582,1146,1158
1971.028,,Prov,0.5855855855855856,0.6126126126126126,0.8426470588235294,0.8514705882352941,585,612,1146,1158
1971.028,,Tolet,0.6156156156156156,0.6456456456456456,0.8419117647058824,0.850735294117647,615,645,1145,1157
1971.028,,Castellae,0.6506506506506506,0.7007007007007007,0.8411764705882353,0.85,650,700,1144,1156
1971.028,,",",0.6996996996996997,0.7047047047047047,0.8411764705882353,0.85,699,704,1144,1156
1971.028,,Aragon,0.7067067067067067,0.7527527527527528,0.8411764705882353,0.8492647058823529,706,752,1144,1155
1971.028,,Baet,0.7567567567567568,0.7867867867867868,0.8404411764705882,0.8492647058823529,756,786,1143,1155
1971.028,,Feru,0.7877877877877878,0.8118118118118118,0.8397058823529412,0.8492647058823529,787,811,1142,1155
1971.028,,XVIII,0.5475475475475475,0.5885885885885885,0.850735294117647,0.861764705882353,547,588,1157,1172
1971.028,,Prov,0.5915915915915916,0.6186186186186187,0.850735294117647,0.8610294117647059,591,618,1157,1171
1971.028,,.,0.6196196196196196,0.6236236236236237,0.850735294117647,0.8610294117647059,619,623,1157,1171
1971.028,,Sicula,0.6266266266266266,0.6646646646646647,0.850735294117647,0.8610294117647059,626,664,1157,1171
1971.028,,",",0.6636636636636637,0.6676676676676677,0.850735294117647,0.8610294117647059,663,667,1157,1171
1971.028,,et,0.6726726726726727,0.6836836836836837,0.850735294117647,0.8610294117647059,672,683,1157,1171
1971.028,,Neapolitana,0.6916916916916916,0.7687687687687688,0.850735294117647,0.8610294117647059,691,768,1157,1171
1971.028,,.,0.7707707707707707,0.7757757757757757,0.850735294117647,0.8610294117647059,770,775,1157,1171
1971.029,fr,"Moutons craignez la trahison;
Sauvez vous d'une main impie:
LUIN.
On tond les Moutons.
avec pri
On en veut plus a votre vie
Qu'on en veutà votre toison
19",0.06055776892430279,0.9952191235059761,0.899,0.956,76,1249,899,956
1971.029,,Moutons,0.06055776892430279,0.1258964143426295,0.905,0.925,76,158,905,925
1971.029,,craignez,0.13306772908366535,0.20717131474103587,0.905,0.924,167,260,905,924
1971.029,,la,0.21434262948207172,0.23107569721115537,0.905,0.924,269,290,905,924
1971.029,,trahison,0.23665338645418327,0.3043824701195219,0.904,0.924,297,382,904,924
1971.029,,;,0.3083665338645418,0.3147410358565737,0.904,0.923,387,395,904,923
1971.029,,Sauvez,0.06135458167330677,0.11872509960159362,0.935,0.955,77,149,935,955
1971.029,,vous,0.12191235059760956,0.1593625498007968,0.935,0.955,153,200,935,955
1971.029,,d'une,0.1641434262948207,0.2047808764940239,0.935,0.955,206,257,935,955
1971.029,,main,0.21115537848605578,0.250996015936255,0.935,0.955,265,315,935,955
1971.029,,impie,0.2549800796812749,0.3035856573705179,0.935,0.955,320,381,935,955
1971.029,,:,0.3043824701195219,0.3107569721115538,0.935,0.955,382,390,935,955
1971.029,,LUIN,0.4701195219123506,0.5163346613545817,0.9,0.914,590,648,900,914
1971.029,,.,0.5211155378486055,0.5235059760956176,0.9,0.913,654,657,900,913
1971.029,,On,0.3840637450199203,0.4119521912350598,0.924,0.941,482,517,924,941
1971.029,,tond,0.42231075697211157,0.46693227091633466,0.924,0.941,530,586,924,941
1971.029,,les,0.47729083665338645,0.501195219123506,0.924,0.941,599,629,924,941
1971.029,,Moutons,0.5123505976095617,0.5968127490039841,0.924,0.943,643,749,924,943
1971.029,,.,0.5984063745019921,0.6071713147410358,0.925,0.942,751,762,925,942
1971.029,,avec,0.8884462151394422,0.9059760956175299,0.9,0.91,1115,1137,900,910
1971.029,,pri,0.9115537848605577,0.9282868525896414,0.9,0.909,1144,1165,900,909
1971.029,,On,0.6772908366533864,0.7019920318725099,0.908,0.925,850,881,908,925
1971.029,,en,0.7043824701195219,0.7219123505976096,0.908,0.925,884,906,908,925
1971.029,,veut,0.7282868525896414,0.7633466135458168,0.908,0.925,914,958,908,925
1971.029,,plus,0.7657370517928287,0.801593625498008,0.908,0.925,961,1006,908,925
1971.029,,a,0.8055776892430279,0.8159362549800797,0.908,0.925,1011,1024,908,925
1971.029,,votre,0.8191235059760956,0.8613545816733068,0.908,0.926,1028,1081,908,926
1971.029,,vie,0.8653386454183267,0.8908366533864542,0.909,0.926,1086,1118,909,926
1971.029,,Qu'on,0.6756972111553785,0.7219123505976096,0.936,0.955,848,906,936,955
1971.029,,en,0.7274900398406374,0.7450199203187251,0.936,0.954,913,935,936,954
1971.029,,veutà,0.7529880478087649,0.803187250996016,0.935,0.954,945,1008,935,954
1971.029,,votre,0.8087649402390438,0.851792828685259,0.935,0.953,1015,1069,935,953
