qid,label_en,description_en,instance_of_uuid,instance_of,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,published_uuid,published_nodeId,published_val,published_prec,published_ref1_hash,published_ref1_referenceUrl,published_ref1_retrieved_nodeId,published_ref1_retrieved_val,published_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,journal_uuid,journal,journal_ref1_hash,journal_ref1_referenceUrl,journal_ref1_retrieved_nodeId,journal_ref1_retrieved_val,journal_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec,isbn10_uuid,isbn10,isbn10_ref1_hash,isbn10_ref1_referenceUrl,isbn10_ref1_retrieved_nodeId,isbn10_ref1_retrieved_val,isbn10_ref1_retrieved_prec,isbn13_uuid,isbn13,isbn13_ref1_hash,isbn13_ref1_referenceUrl,isbn13_ref1_retrieved_nodeId,isbn13_ref1_retrieved_val,isbn13_ref1_retrieved_prec,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_referenceUrl,publisher_ref1_retrieved_nodeId,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec
Q111083718,Between Philosophy and Theology Contemporary Interpretations of Christianity,monograph,18608B03-3F44-4BA0-8082-6AC56A63CB07,Q193495,195B4E21-3AEF-4056-8AF5-EDC8C9CB8BA6,10.4324/9781315261676,98e26f2e52211511f699150caa430b131b0ef8de,http://doi.org/10.4324/9781315261676,53a78133-968d-46a2-9067-5de51506300e,2022-03-03T00:00:00Z,11,,,,,,,,E4265C09-0B8A-454F-B089-88F8C60D3B2D,b3aecc48-2e19-411b-997f-5abd8f61c66c,2017-07-13T00:00:00Z,11,98e26f2e52211511f699150caa430b131b0ef8de,http://doi.org/10.4324/9781315261676,2624dc01-b649-45ae-bba0-95ddbfa069ff,2022-03-03T00:00:00Z,11,2BC41E60-5B5F-48C3-ADBF-889E112276B0,Between Philosophy and Theology Contemporary Interpretations of Christianity,98e26f2e52211511f699150caa430b131b0ef8de,http://doi.org/10.4324/9781315261676,b554c0f5-b9db-4468-8d9e-3b4905cca9bc,2022-03-03T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CC028DBC-F3E9-434B-8B44-FD0F7E488FE2,9781315261676,98e26f2e52211511f699150caa430b131b0ef8de,http://doi.org/10.4324/9781315261676,27ed4f14-af28-4ee5-9eaa-801654b15d64,2022-03-03T00:00:00Z,11,8041182A-0024-4D2E-AE78-D7EE4E28D02B,Q1508259,98e26f2e52211511f699150caa430b131b0ef8de,http://doi.org/10.4324/9781315261676,20092281-a282-4f0d-b8aa-526787dc3b13,2022-03-03T00:00:00Z,11
Q111083719,Puzzling Out the Past Studies in Northwest Semitic Languages and Literatures in Honor of Bruce Zuckerman,book,F6566FD2-54C0-46E4-8ED1-1559C5ADEB77,Q3331189,40249E2D-1A88-4F4B-8A9F-4888F09917CB,10.1163/9789004227163,ae24021ec7663b95af63ec4c49eaa639e13b2d72,http://doi.org/10.1163/9789004227163,062d1b99-4125-4f6e-a66c-21261388ab4d,2022-03-03T00:00:00Z,11,,,,,,,,0CC138FB-F942-4124-9AA6-5A9C6D4273B7,0e6de844-cc16-4725-be85-28b3f3d38d3d,2012-10-26T00:00:00Z,11,ae24021ec7663b95af63ec4c49eaa639e13b2d72,http://doi.org/10.1163/9789004227163,1acee84a-dfad-41be-a4e8-2c0f32a9a464,2022-03-03T00:00:00Z,11,70AB98BE-9C05-4DC0-9A7E-084ADEB1E245,Puzzling Out the Past Studies in Northwest Semitic Languages and Literatures in Honor of Bruce Zuckerman,ae24021ec7663b95af63ec4c49eaa639e13b2d72,http://doi.org/10.1163/9789004227163,7e8f1e9f-62e1-4de9-98c8-c794714d27d0,2022-03-03T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D8BE5575-A81A-4E92-9E67-FA068851DAE6,9789004227163,ae24021ec7663b95af63ec4c49eaa639e13b2d72,http://doi.org/10.1163/9789004227163,1d357742-3dcf-4ae1-ad50-4ab0c3a2e16a,2022-03-03T00:00:00Z,11,A7FAC4C1-34BB-46E9-8C12-31253501E402,Q917031,ae24021ec7663b95af63ec4c49eaa639e13b2d72,http://doi.org/10.1163/9789004227163,7a82a827-49ca-4ba9-a0f2-679951331d9d,2022-03-03T00:00:00Z,11
Q111083720,Indicative of Grace – Imperative of Freedom : Essays in Honour of Eberhard Jüngel in his 80th Year,monograph,9BA0E203-2AC9-4F3E-8CD3-E08FF9979960,Q193495,154CBBB1-1A2E-49F1-8219-C8D355B6E39A,10.5040/9780567659644,ec7ad1fa173e8e764755397d3e4db1319df8bc72,http://doi.org/10.5040/9780567659644,f6535a03-90ce-4f7b-ab3f-c1b5e32a7d04,2022-03-03T00:00:00Z,11,,,,,,,,47C84CEC-9C97-495A-A6EC-473DEDE0CCDF,104331d1-b183-49ba-a29e-4330829be61e,2014-11-06T00:00:00Z,11,ec7ad1fa173e8e764755397d3e4db1319df8bc72,http://doi.org/10.5040/9780567659644,1eaca086-d55b-47fb-ab56-5d2b0e420c42,2022-03-03T00:00:00Z,11,6E76523A-ED54-4C33-8D97-99AEC843C92A,Indicative of Grace – Imperative of Freedom : Essays in Honour of Eberhard Jüngel in his 80th Year,ec7ad1fa173e8e764755397d3e4db1319df8bc72,http://doi.org/10.5040/9780567659644,eda02d19-94da-4bec-b699-336b9886baac,2022-03-03T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26C550C0-F50D-4E61-A51F-DBD9BCEF7EDB,9780567659644,ec7ad1fa173e8e764755397d3e4db1319df8bc72,http://doi.org/10.5040/9780567659644,e66bcbf6-aff6-4529-9019-cb8c8e9d282b,2022-03-03T00:00:00Z,11,4753E3AF-EA70-493B-B989-00006D04D38C,Q7667718,ec7ad1fa173e8e764755397d3e4db1319df8bc72,http://doi.org/10.5040/9780567659644,a78afda4-956a-49a3-a53d-a786e82fff02,2022-03-03T00:00:00Z,11
Q111083722,Shifting Cultural Frontiers in Late Antiquity,monograph,443787DE-C463-4733-95DF-CF144E23A220,Q193495,5D36BF50-45E2-49AC-925C-E16D21234B6F,10.4324/9781315243191,3b69a30e0c4bc49579f9f9310b27926a07d15eeb,http://doi.org/10.4324/9781315243191,3d5e4132-d74a-403a-b3cf-8bff67d9ec72,2022-03-03T00:00:00Z,11,,,,,,,,28EB4FBF-D383-4D4E-A8A3-9F544A4DF297,f48e3517-ca92-4b24-b1fb-f7311ebcc891,2017-11-15T00:00:00Z,11,3b69a30e0c4bc49579f9f9310b27926a07d15eeb,http://doi.org/10.4324/9781315243191,288e3f88-bd75-4d2b-8928-aa3953b1526c,2022-03-03T00:00:00Z,11,C5E3AB1E-B6AE-4F07-961E-5439CADCD093,Shifting Cultural Frontiers in Late Antiquity,3b69a30e0c4bc49579f9f9310b27926a07d15eeb,http://doi.org/10.4324/9781315243191,d2d37dd9-e10d-473c-9ea0-28b148652b4c,2022-03-03T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C67296D6-CEF6-4743-87CD-BA690B8C06F3,9781351900324,3b69a30e0c4bc49579f9f9310b27926a07d15eeb,http://doi.org/10.4324/9781315243191,771d520a-a75f-4c06-9ad4-8b4bbe1e91e3,2022-03-03T00:00:00Z,11,D6EF03D2-10A2-4FB6-9881-E982AF740772,Q1508259,3b69a30e0c4bc49579f9f9310b27926a07d15eeb,http://doi.org/10.4324/9781315243191,ad336c80-ff95-4c30-b0b2-346212b6fa13,2022-03-03T00:00:00Z,11
Q111083723,Empire and the Christian Tradition New Readings of Classical Theologians,monograph,F215E5D6-069B-4F59-9A91-09409BBD8624,Q193495,C365D430-612C-47DA-9920-36E297AE4BAC,10.2307/J.CTV1HQDJ3M,a6185499ce833588457714c47252fad3f05ee7bf,http://doi.org/10.2307/J.CTV1HQDJ3M,d0b2266a-97ec-43e7-9081-70d5eacb772e,2022-03-03T00:00:00Z,11,,,,,,,,8580EA80-97C2-40DD-A5E9-56E294392966,ef6cb7b6-54ad-4deb-ae52-47b86060f057,2021-03-12T00:00:00Z,11,a6185499ce833588457714c47252fad3f05ee7bf,http://doi.org/10.2307/J.CTV1HQDJ3M,dc857841-c318-41e7-9d1b-a3415dceed84,2022-03-03T00:00:00Z,11,005B128C-B854-4D31-B468-B88C4FA1BBE0,Empire and the Christian Tradition New Readings of Classical Theologians,a6185499ce833588457714c47252fad3f05ee7bf,http://doi.org/10.2307/J.CTV1HQDJ3M,552828e0-b20c-4edd-835c-b1d27830d6d1,2022-03-03T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00234693-80A5-4AFE-B127-3E8F6681979F,9781451412741,a6185499ce833588457714c47252fad3f05ee7bf,http://doi.org/10.2307/J.CTV1HQDJ3M,58c01259-9075-4a78-a517-500e06211d54,2022-03-03T00:00:00Z,11,D2517F15-5ECF-40D9-8E47-B79FDFEB5AFD,Q89377628,a6185499ce833588457714c47252fad3f05ee7bf,http://doi.org/10.2307/J.CTV1HQDJ3M,e1c18f47-1751-46a0-bb93-f6cc26f75d60,2022-03-03T00:00:00Z,11
Q111088301,"In the Shadow of Bezalel. Aramaic, Biblical, and Ancient Near Eastern Studies in Honor of Bezalel Porten",monograph,98DCFC52-E60B-497C-BC13-347A935BE165,Q193495,,,,,,,,,,,,,,,3317253D-6026-4755-BB2A-4F9CFD96D0AA,8ef5c2c7-15aa-4bfd-a1b6-85f761b96eed,2012-12-07T00:00:00Z,11,e6cbbee34030bd7fe557487584c92e658ad7bb71,https://brill.com/view/title/18567,7a040952-00ec-4d83-9990-9a4469faf246,2022-03-04T00:00:00Z,11,788EBB26-FBC7-4661-B981-174077E6160A,In the Shadow of Bezalel,e6cbbee34030bd7fe557487584c92e658ad7bb71,https://brill.com/view/title/18567,0387e1e0-a0af-47b7-9066-2c4171f92df5,2022-03-04T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D554EF9D-4DCC-4192-8ACA-37E08804A617,978-90-04-24083-4,e6cbbee34030bd7fe557487584c92e658ad7bb71,https://brill.com/view/title/18567,eebe8f66-f7b4-42a6-b09c-0550e01ec30d,2022-03-04T00:00:00Z,11,6ADE4375-F8E6-4CDC-9A07-71FEB986DA0B,Q917031,e6cbbee34030bd7fe557487584c92e658ad7bb71,https://brill.com/view/title/18567,8ca7a0e3-c910-40de-b3c7-c89cbd1971c6,2022-03-04T00:00:00Z,11
Q111088304,"Loss and Hope. Global, Interreligious and Interdisciplinary Perspectives",monograph,3F408D5C-CA3E-4A7E-849A-4529CD2A7575,Q193495,,,,,,,,,,,,,,,CBA75C4C-7CB5-474C-B3EC-69F649A84FB6,909af7d0-3cae-4513-a7b0-70c444d50ae1,2014-07-17T00:00:00Z,11,6caaa8f9964df1a91b4d882728868ed458634b1e,https://www.bloomsbury.com/us/loss-and-hope-9781472525413/,4e07fd3d-b787-4ee3-ba07-13f37e069984,2022-03-04T00:00:00Z,11,C5C5A1AC-0ED9-4DDF-9521-221974CF1C61,Loss and Hope,6caaa8f9964df1a91b4d882728868ed458634b1e,https://www.bloomsbury.com/us/loss-and-hope-9781472525413/,36386edd-55c9-4ce8-9f4a-0f5b8cbb4a0e,2022-03-04T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A99700FD-B987-4186-900F-912F60511035,9781472525413,6caaa8f9964df1a91b4d882728868ed458634b1e,https://www.bloomsbury.com/us/loss-and-hope-9781472525413/,c4afa9ac-92d4-47eb-bb15-f9483ed7597c,2022-03-04T00:00:00Z,11,1E118C05-33E9-4CFB-AA02-05816964F46F,Q568642,6caaa8f9964df1a91b4d882728868ed458634b1e,https://www.bloomsbury.com/us/loss-and-hope-9781472525413/,c3bb480a-2cde-4555-b172-ede7614a7c5c,2022-03-04T00:00:00Z,11
Q111088307,Conundrums in Practical Theology,monograph,459AA0F1-7E4C-4F0B-961A-9A028FAA24EB,Q193495,,,,,,,,,,,,,,,4305F6D0-98BC-4555-A9F5-F9BC1693B8A7,b54ce670-0048-4f65-9072-0176808869ba,2016-09-29T00:00:00Z,11,9ad30e6a2d0793060b4bc64add19cfc56f79711b,https://ebookcentral.proquest.com/lib/vand/detail.action?docID=4694024,b886ee75-cfa8-47f6-bfb6-7058c921da76,2022-03-04T00:00:00Z,11,927F3FBB-D107-4604-952A-E4BDA77CC829,Conundrums in Practical Theology,9ad30e6a2d0793060b4bc64add19cfc56f79711b,https://ebookcentral.proquest.com/lib/vand/detail.action?docID=4694024,23227c55-9c77-413b-83d9-af4e894eba31,2022-03-04T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64B0CEB5-5D55-4828-874B-8E2300821FCB,9789004324237,9ad30e6a2d0793060b4bc64add19cfc56f79711b,https://ebookcentral.proquest.com/lib/vand/detail.action?docID=4694024,49366063-6b20-4f13-a3a6-684cff6c1463,2022-03-04T00:00:00Z,11,16930E0E-C374-47EC-B1CD-E76BBA349786,Q917031,9ad30e6a2d0793060b4bc64add19cfc56f79711b,https://ebookcentral.proquest.com/lib/vand/detail.action?docID=4694024,fd088bef-72fa-4208-89b9-f0f2bbb595f4,2022-03-04T00:00:00Z,11
