accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1973.014,,33,0.7581818181818182,0.7927272727272727,0.06706706706706707,0.12012012012012012,834,872,67,120
1973.014,,~~,0.7654545454545455,0.78,0.37037037037037035,0.4294294294294294,842,858,370,429
1973.015,und,"Extr
Mn Father
VON
VRST
zi",0.03700361010830325,0.7481949458483754,0.109,0.926,41,829,109,926
1973.015,,Extr,0.17328519855595667,0.3095667870036101,0.167,0.162,192,343,167,162
1973.015,,Mn,0.04422382671480144,0.08212996389891697,0.474,0.499,49,91,474,499
1973.015,,Father,0.12364620938628158,0.16696750902527077,0.492,0.536,137,185,492,536
1973.015,,VON,0.5712996389891697,0.6110108303249098,0.847,0.925,633,677,847,925
1973.015,,VRST,0.7111913357400722,0.7274368231046932,0.137,0.207,788,806,137,207
1973.015,,zi,0.6714801444043321,0.7102888086642599,0.238,0.253,744,787,238,253
1973.017,es,"D
22.0
FONS REKASEN V",0.11774600504625736,0.5744322960470984,0.839,0.927,280,1366,839,927
1973.017,,D,0.11774600504625736,0.15727502102607233,0.84,0.926,280,374,840,926
1973.017,,22.0,0.5323801513877208,0.5475189234650967,0.847,0.864,1266,1302,847,864
1973.017,,FONS,0.5105130361648444,0.528174936921783,0.872,0.887,1214,1256,872,887
1973.017,,REKASEN,0.5328006728343145,0.563919259882254,0.873,0.889,1267,1341,873,889
1973.017,,V,0.5689655172413793,0.5744322960470984,0.876,0.889,1353,1366,876,889
1973.020,fr,"Chez Bauger R. du Croissant 16
LES BAIGNEURS..
BB
Quand les enfants ont éte bien sages le papa les
17.
hirp d'Anbert & C
1973.20",0.16973415132924335,0.9822767552828903,0.036,0.999,249,1441,36,999
1973.020,,Chez,0.16973415132924335,0.18473074301295161,0.948,0.962,249,271,948,962
1973.020,,Bauger,0.18813905930470348,0.21063394683026584,0.948,0.961,276,309,948,961
1973.020,,R.,0.2140422631220177,0.22085889570552147,0.948,0.961,314,324,948,961
1973.020,,du,0.22358554873892297,0.23176550783912747,0.948,0.961,328,340,948,961
1973.020,,Croissant,0.23585548738922973,0.26925698704839807,0.948,0.961,346,395,948,961
1973.020,,16,0.27062031356509886,0.27880027266530333,0.948,0.961,397,409,948,961
1973.020,,LES,0.4601226993865031,0.47716428084526247,0.037,0.048,675,700,37,48
1973.020,,BAIGNEURS,0.48602590320381733,0.5541922290388548,0.037,0.048,713,813,37,48
1973.020,,..,0.5596455351056578,0.5644171779141104,0.037,0.048,821,828,37,48
1973.020,,BB,0.37355146557600544,0.42603953646898435,0.883,0.939,548,625,883,939
1973.020,,Quand,0.3333333333333333,0.37627811860940696,0.962,0.985,489,552,962,985
1973.020,,les,0.3878663940013633,0.4049079754601227,0.962,0.984,569,594,962,984
1973.020,,enfants,0.41445126107702795,0.45875937286980234,0.962,0.986,608,673,962,986
1973.020,,ont,0.46898432174505794,0.4887525562372188,0.963,0.985,688,717,963,985
1973.020,,éte,0.49625085207907293,0.512610770279482,0.964,0.986,728,752,964,986
1973.020,,bien,0.520109066121336,0.5466939331970007,0.964,0.986,763,802,964,986
1973.020,,sages,0.5521472392638037,0.5841854124062713,0.964,0.987,810,857,964,987
1973.020,,le,0.5903203817314246,0.6025903203817314,0.965,0.987,866,884,965,987
1973.020,,papa,0.6053169734151329,0.6373551465576005,0.965,0.987,888,935,965,987
1973.020,,les,0.6428084526244036,0.6612133605998637,0.966,0.988,943,970,966,988
1973.020,,17,0.8554873892297206,0.8677573278800272,0.062,0.074,1255,1273,62,74
1973.020,,.,0.8684389911383776,0.8704839809134287,0.062,0.074,1274,1277,62,74
1973.020,,hirp,0.7975460122699386,0.809134287661895,0.952,0.963,1170,1187,952,963
1973.020,,d'Anbert,0.8139059304703476,0.8438991138377642,0.951,0.962,1194,1238,951,962
1973.020,,&,0.847307430129516,0.8513974096796183,0.95,0.961,1243,1249,950,961
1973.020,,C,0.8561690524880708,0.8602590320381731,0.95,0.961,1256,1262,950,961
1973.020,,1973.20,0.9413769597818678,0.9822767552828903,0.807,0.823,1381,1441,807,823
1973.021,fr,"Chez Bauger. R. du Croissant, 16.
Imp.
Notre bon allié le Pacha d'Egypte... et la Syrie, Monsieur, la Syrie! - Qui, mais le Statu quo Européen. - Dailleurs, le
la France se doit à elle même. - Oui, mais le Statu quo Européen...-Ah! bah! vous parlez comme une
quadruple traite.
toule mouillée.",0.03866906474820144,0.960431654676259,0.861,0.954,43,1068,861,954
1973.021,,Chez,0.04136690647482014,0.05935251798561151,0.863,0.877,46,66,863,877
1973.021,,Bauger,0.06294964028776978,0.09442446043165467,0.863,0.876,70,105,863,876
1973.021,,.,0.09442446043165467,0.09802158273381295,0.863,0.876,105,109,863,876
1973.021,,R.,0.10161870503597123,0.11061151079136691,0.863,0.876,113,123,863,876
1973.021,,du,0.11600719424460432,0.12679856115107913,0.863,0.876,129,141,863,876
1973.021,,Croissant,0.13219424460431656,0.17446043165467626,0.862,0.876,147,194,862,876
1973.021,,",",0.17446043165467626,0.17715827338129497,0.862,0.875,194,197,862,875
1973.021,,16,0.1789568345323741,0.18794964028776978,0.862,0.875,199,209,862,875
1973.021,,.,0.18974820143884893,0.19334532374100719,0.862,0.875,211,215,862,875
1973.021,,Imp,0.8732014388489209,0.8911870503597122,0.869,0.882,971,991,869,882
1973.021,,.,0.8920863309352518,0.8965827338129496,0.869,0.882,992,997,869,882
1973.021,,Notre,0.12859712230215828,0.16636690647482014,0.889,0.916,143,185,889,916
1973.021,,bon,0.17266187050359713,0.19424460431654678,0.889,0.916,192,216,889,916
1973.021,,allié,0.20053956834532374,0.23111510791366907,0.889,0.916,223,257,889,916
1973.021,,le,0.2383093525179856,0.24910071942446044,0.889,0.917,265,277,889,917
1973.021,,Pacha,0.25539568345323743,0.29136690647482016,0.89,0.917,284,324,890,917
1973.021,,d'Egypte,0.2994604316546763,0.3498201438848921,0.89,0.917,333,389,890,917
1973.021,,...,0.3516187050359712,0.3776978417266187,0.89,0.918,391,420,890,918
1973.021,,et,0.3857913669064748,0.3965827338129496,0.891,0.918,429,441,891,918
1973.021,,la,0.4028776978417266,0.4154676258992806,0.891,0.918,448,462,891,918
1973.021,,Syrie,0.4226618705035971,0.4550359712230216,0.891,0.918,470,506,891,918
1973.021,,",",0.45593525179856115,0.45863309352517984,0.891,0.918,507,510,891,918
1973.021,,Monsieur,0.46223021582733814,0.5233812949640287,0.891,0.92,514,582,891,920
1973.021,,",",0.5188848920863309,0.5233812949640287,0.892,0.919,577,582,892,919
1973.021,,la,0.5278776978417267,0.5404676258992805,0.892,0.919,587,601,892,919
1973.021,,Syrie,0.5467625899280576,0.5818345323741008,0.892,0.919,608,647,892,919
1973.021,,!,0.585431654676259,0.5908273381294964,0.893,0.92,651,657,893,920
1973.021,,-,0.5971223021582733,0.6088129496402878,0.893,0.92,664,677,893,920
1973.021,,Qui,0.6133093525179856,0.637589928057554,0.893,0.92,682,709,893,920
1973.021,,",",0.6393884892086331,0.6438848920863309,0.893,0.92,711,716,893,920
1973.021,,mais,0.6465827338129496,0.6753597122302158,0.893,0.92,719,751,893,920
1973.021,,le,0.6807553956834532,0.6915467625899281,0.893,0.92,757,769,893,920
1973.021,,Statu,0.7023381294964028,0.7428057553956835,0.894,0.921,781,826,894,921
1973.021,,quo,0.7517985611510791,0.7778776978417267,0.894,0.921,836,865,894,921
1973.021,,Européen,0.7859712230215827,0.8453237410071942,0.894,0.923,874,940,894,923
1973.021,,.,0.8489208633093526,0.8534172661870504,0.895,0.922,944,949,895,922
1973.021,,-,0.8588129496402878,0.8678057553956835,0.895,0.922,955,965,895,922
1973.021,,Dailleurs,0.8705035971223022,0.935251798561151,0.895,0.924,968,1040,895,924
1973.021,,",",0.9379496402877698,0.9433453237410072,0.896,0.923,1043,1049,896,923
1973.021,,le,0.9460431654676259,0.960431654676259,0.896,0.923,1052,1068,896,923
1973.021,,la,0.1789568345323741,0.19244604316546762,0.913,0.936,199,214,913,936
1973.021,,France,0.19784172661870503,0.2392086330935252,0.913,0.936,220,266,913,936
1973.021,,se,0.24640287769784172,0.26169064748201437,0.913,0.936,274,291,913,936
1973.021,,doit,0.26618705035971224,0.2922661870503597,0.913,0.937,296,325,913,937
1973.021,,à,0.2994604316546763,0.3066546762589928,0.914,0.937,333,341,914,937
1973.021,,elle,0.31115107913669066,0.335431654676259,0.914,0.937,346,373,914,937
1973.021,,même,0.3408273381294964,0.37949640287769787,0.914,0.937,379,422,914,937
1973.021,,.,0.3893884892086331,0.3965827338129496,0.915,0.938,433,441,915,938
1973.021,,-,0.4307553956834532,0.4397482014388489,0.915,0.938,479,489,915,938
1973.021,,Oui,0.4460431654676259,0.4676258992805755,0.915,0.938,496,520,915,938
1973.021,,",",0.4712230215827338,0.4748201438848921,0.915,0.938,524,528,915,938
1973.021,,mais,0.4829136690647482,0.512589928057554,0.916,0.939,537,570,916,939
1973.021,,le,0.5215827338129496,0.5323741007194245,0.916,0.939,580,592,916,939
1973.021,,Statu,0.539568345323741,0.5773381294964028,0.916,0.939,600,642,916,939
1973.021,,quo,0.585431654676259,0.6097122302158273,0.917,0.94,651,678,917,940
1973.021,,Européen,0.6187050359712231,0.6789568345323741,0.916,0.941,688,755,916,941
1973.021,,...-,0.6825539568345323,0.7140287769784173,0.918,0.941,759,794,918,941
1973.021,,Ah,0.716726618705036,0.7347122302158273,0.918,0.941,797,817,918,941
1973.021,,!,0.737410071942446,0.7410071942446043,0.918,0.941,820,824,918,941
1973.021,,bah,0.7473021582733813,0.7679856115107914,0.918,0.941,831,854,918,941
1973.021,,!,0.77068345323741,0.7742805755395683,0.918,0.941,857,861,918,941
1973.021,,vous,0.7814748201438849,0.810251798561151,0.919,0.942,869,901,919,942
1973.021,,parlez,0.8174460431654677,0.8597122302158273,0.919,0.942,909,956,919,942
1973.021,,comme,0.8687050359712231,0.9163669064748201,0.919,0.943,966,1019,919,943
1973.021,,une,0.9217625899280576,0.9460431654676259,0.92,0.943,1025,1052,920,943
1973.021,,quadruple,0.03866906474820144,0.10251798561151079,0.915,0.933,43,114,915,933
1973.021,,traite,0.1079136690647482,0.1420863309352518,0.912,0.931,120,158,912,931
1973.021,,.,0.14298561151079137,0.14838129496402877,0.911,0.931,159,165,911,931
1973.021,,toule,0.040467625899280574,0.07464028776978417,0.936,0.951,45,83,936,951
1973.021,,mouillée,0.08093525179856115,0.13758992805755396,0.936,0.951,90,153,936,951
1973.021,,.,0.14298561151079137,0.1474820143884892,0.936,0.951,159,164,936,951
1973.022,sr,Баневице,0.4209090909090909,0.5763636363636364,0.6586586586586587,0.8588588588588588,463,634,658,858
1973.022,,Баневице,0.5772727272727273,0.42272727272727273,0.6966966966966966,0.8218218218218218,635,465,696,821
1973.023,und,669,0.25461613216715256,0.2818270165208941,0.43043043043043044,0.47647647647647645,262,290,430,476
1973.023,,669,0.26433430515063167,0.27405247813411077,0.43043043043043044,0.47647647647647645,272,282,430,476
1973.029,und,У,0.4634308510638298,0.5039893617021277,0.635,0.709,697,758,635,709
1973.029,,У,0.4634308510638298,0.5033244680851063,0.648,0.697,697,757,648,697
1974.001,und,KAIM,0.594,0.785,0.7128060263653484,0.7796610169491526,594,785,757,828
1974.001,,KAIM,0.594,0.785,0.7269303201506592,0.7655367231638418,594,785,772,813
1974.007,und,223,0.31,0.372,0.8306294613887086,0.8500973393900065,310,372,1280,1310
1974.007,,223,0.369,0.314,0.8507462686567164,0.8312783906554185,369,314,1311,1281
1974.013,zh,"筆碧業吹瑤海露了
·缺書館館",0.16198704103671707,0.28833693304535635,0.0,0.1717369970559372,150,267,0,350
1974.013,,筆,0.24838012958963282,0.28833693304535635,0.0,0.025024533856722278,230,267,0,51
1974.013,,碧,0.24838012958963282,0.28833693304535635,0.019627085377821395,0.0436702649656526,230,267,40,89
1974.013,,業,0.24838012958963282,0.28833693304535635,0.03974484789008832,0.05740922473012758,230,267,81,117
1974.013,,吹,0.24838012958963282,0.28833693304535635,0.053974484789008834,0.07016683022571148,230,267,110,143
1974.013,,瑤海,0.24838012958963282,0.28833693304535635,0.07114818449460256,0.10745829244357213,230,267,145,219
1974.013,,露,0.24838012958963282,0.28833693304535635,0.10402355250245339,0.12365063788027478,230,267,212,252
1974.013,,了,0.24838012958963282,0.28833693304535635,0.11874386653581943,0.13886162904808635,230,267,242,283
1974.013,,·,0.16198704103671707,0.19330453563714903,0.047105004906771344,0.05740922473012758,150,179,96,117
1974.013,,缺書,0.16198704103671707,0.19438444924406048,0.0549558390578999,0.09126594700686948,150,180,112,186
1974.013,,館,0.1630669546436285,0.19546436285097193,0.08194308145240432,0.10206084396467124,151,181,167,208
1974.013,,館,0.1652267818574514,0.1976241900647948,0.1422963689892051,0.17124631992149167,153,183,290,349
1974.022,und,19h,0.5820158102766798,0.6116600790513834,0.8358358358358359,0.8548548548548549,589,619,835,854
1974.022,,19h,0.6126482213438735,0.5830039525691699,0.8498498498498499,0.8428428428428428,620,590,849,842
1974.024,en,"Tinted by Tineragh Rd:1787.
George:Nugent Grenville Temple.
LORD LIEUTENANT GENERAL & General
Knight Companion of the most
Hijterial Engraver to the Maigh His Royal Highng the Prince of Wala.
MARQUIS OF BUCKINGHAM,
Governor of the KINGDOM of IRELAND;
Noble Order of the Garter, &c. &c.
Kograd by 1
PLAUK
London, l'oblithed so March 1780, by 1:K: Sherwin. A N.New Bond Street, i by Milkindim NT ARCornhill",0.053,0.933,0.8878085265519821,1.018698578908003,53,933,1187,1362
1974.024,,Tinted,0.053,0.083,0.8908002991772626,0.8975317875841436,53,83,1191,1200
1974.024,,by,0.087,0.096,0.8908002991772626,0.8975317875841436,87,96,1191,1200
1974.024,,Tineragh,0.098,0.16,0.8900523560209425,0.8982797307404637,98,160,1190,1201
1974.024,,Rd,0.163,0.18,0.8915482423335827,0.8982797307404637,163,180,1192,1201
1974.024,,:,0.18,0.184,0.8915482423335827,0.8982797307404637,180,184,1192,1201
1974.024,,1787,0.184,0.202,0.8915482423335827,0.8982797307404637,184,202,1192,1201
1974.024,,.,0.201,0.204,0.8915482423335827,0.8982797307404637,201,204,1192,1201
1974.024,,George,0.065,0.138,0.9042632759910246,0.9296933433059088,65,138,1209,1243
1974.024,,:,0.139,0.159,0.9035153328347045,0.9289454001495886,139,159,1208,1242
1974.024,,Nugent,0.141,0.223,0.9035153328347045,0.9289454001495886,141,223,1208,1242
1974.024,,Grenville,0.222,0.32,0.9020194465220643,0.9267015706806283,222,320,1206,1239
1974.024,,Temple,0.324,0.401,0.9012715033657442,0.9259536275243081,324,401,1205,1238
1974.024,,.,0.398,0.412,0.900523560209424,0.9259536275243081,398,412,1204,1238
1974.024,,LORD,0.074,0.116,0.931189229618549,0.9483919222139118,74,116,1245,1268
1974.024,,LIEUTENANT,0.123,0.223,0.9304412864622289,0.9476439790575916,123,223,1244,1267
1974.024,,GENERAL,0.228,0.301,0.9296933433059088,0.9468960359012715,228,301,1243,1266
1974.024,,&,0.307,0.323,0.9289454001495886,0.9461480927449514,307,323,1242,1265
1974.024,,General,0.326,0.397,0.9289454001495886,0.9461480927449514,326,397,1242,1265
1974.024,,Knight,0.135,0.207,0.9491398653702319,0.9708302169035153,135,207,1269,1298
1974.024,,Companion,0.205,0.3,0.9483919222139118,0.9693343305908751,205,300,1268,1296
1974.024,,of,0.303,0.327,0.9468960359012715,0.9685863874345549,303,327,1266,1295
1974.024,,the,0.323,0.353,0.9461480927449514,0.9678384442782348,323,353,1265,1294
1974.024,,most,0.354,0.4,0.9461480927449514,0.9670905011219147,354,400,1265,1293
1974.024,,Hijterial,0.643,0.681,0.8885564697083022,0.8945400149588631,643,681,1188,1196
1974.024,,Engraver,0.682,0.721,0.8885564697083022,0.8945400149588631,682,721,1188,1196
1974.024,,to,0.721,0.728,0.8885564697083022,0.8945400149588631,721,728,1188,1196
1974.024,,the,0.728,0.744,0.8885564697083022,0.8945400149588631,728,744,1188,1196
1974.024,,Maigh,0.744,0.77,0.8885564697083022,0.8945400149588631,744,770,1188,1196
1974.024,,His,0.788,0.802,0.8885564697083022,0.8945400149588631,788,802,1188,1196
1974.024,,Royal,0.801,0.826,0.8885564697083022,0.8945400149588631,801,826,1188,1196
1974.024,,Highng,0.826,0.857,0.8885564697083022,0.8945400149588631,826,857,1188,1196
1974.024,,the,0.862,0.875,0.8885564697083022,0.8945400149588631,862,875,1188,1196
1974.024,,Prince,0.874,0.9,0.8885564697083022,0.8945400149588631,874,900,1188,1196
1974.024,,of,0.902,0.911,0.8885564697083022,0.8945400149588631,902,911,1188,1196
1974.024,,Wala,0.911,0.931,0.8885564697083022,0.8945400149588631,911,931,1188,1196
1974.024,,.,0.929,0.933,0.8885564697083022,0.8945400149588631,929,933,1188,1196
1974.024,,MARQUIS,0.577,0.685,0.9072550486163051,0.9207180254300673,577,685,1213,1231
1974.024,,OF,0.707,0.733,0.906507105459985,0.9199700822737472,707,733,1212,1230
1974.024,,BUCKINGHAM,0.753,0.913,0.9057591623036649,0.9184741959611069,753,913,1211,1228
1974.024,,",",0.919,0.926,0.9050112191473448,0.9184741959611069,919,926,1210,1228
1974.024,,Governor,0.574,0.649,0.9289454001495886,0.9468960359012715,574,649,1242,1266
1974.024,,of,0.656,0.678,0.9289454001495886,0.9468960359012715,656,678,1242,1266
1974.024,,the,0.676,0.703,0.9281974569932685,0.9461480927449514,676,703,1241,1265
1974.024,,KINGDOM,0.708,0.788,0.9281974569932685,0.9461480927449514,708,788,1241,1265
1974.024,,of,0.795,0.811,0.9274495138369484,0.9454001495886313,795,811,1240,1264
1974.024,,IRELAND,0.815,0.897,0.9274495138369484,0.9446522064323112,815,897,1240,1263
1974.024,,;,0.902,0.909,0.9267015706806283,0.9446522064323112,902,909,1239,1263
1974.024,,Noble,0.586,0.634,0.943904263275991,0.9663425579655947,586,634,1262,1292
1974.024,,Order,0.641,0.687,0.9454001495886313,0.9678384442782348,641,687,1264,1294
1974.024,,of,0.695,0.716,0.9476439790575916,0.9685863874345549,695,716,1267,1295
1974.024,,the,0.715,0.744,0.9476439790575916,0.9693343305908751,715,744,1267,1296
1974.024,,Garter,0.749,0.805,0.9483919222139118,0.9708302169035153,749,805,1268,1298
1974.024,,",",0.803,0.81,0.9506357516828721,0.9708302169035153,803,810,1271,1298
1974.024,,&,0.813,0.828,0.9506357516828721,0.9715781600598354,813,828,1271,1299
1974.024,,c,0.824,0.832,0.9506357516828721,0.9708302169035153,824,832,1271,1298
1974.024,,.,0.832,0.841,0.9513836948391923,0.9715781600598354,832,841,1272,1299
1974.024,,&,0.838,0.854,0.9513836948391923,0.9723261032161555,838,854,1272,1300
1974.024,,c,0.851,0.858,0.9513836948391923,0.9715781600598354,851,858,1272,1299
1974.024,,.,0.861,0.865,0.9521316379955124,0.9723261032161555,861,865,1273,1300
1974.024,,Kograd,0.547,0.585,0.8893044128646223,0.8945400149588631,547,585,1189,1196
1974.024,,by,0.588,0.596,0.8893044128646223,0.8945400149588631,588,596,1189,1196
