accession_number,description,score,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2009.001k,Person,0.5646767,0.12597656,0.92578125,0.12207031,0.90625,163,1198,122,906
2009.001kk,Glasses,0.8221297,0.32617188,0.85546875,0.19921875,0.42382812,492,1291,199,423
2009.001kk,Clothing,0.6543291,0.15722656,0.99609375,0.609375,0.99609375,237,1503,609,995
2009.001ll,Glasses,0.87803423,0.020507812,0.96875,0.5625,0.9140625,27,1254,562,914
2009.001ll,Glasses,0.64562273,0.34179688,0.84375,0.3046875,0.5234375,442,1092,305,523
2009.001n,Person,0.5655364,0.10253906,0.9296875,0.013183594,0.98046875,103,930,17,1269
2009.001o,Person,0.74014634,0.17089844,0.8203125,0.07519531,0.90625,221,1061,75,906
2009.001o,Footwear,0.56702673,0.67578125,0.83984375,0.734375,0.92578125,874,1087,734,926
2009.001o,Shoe,0.510141,0.67578125,0.83984375,0.734375,0.92578125,874,1087,734,926
2009.001pp,Clothing,0.53012,0.51171875,0.9375,0.076171875,0.65234375,512,938,99,844
2009.001pp,Person,0.51784116,0.48242188,0.9375,0.009521484,0.96484375,482,938,12,1249
2009.001pp,Person,0.5034688,0.06542969,0.62109375,0.1328125,0.7734375,65,621,172,1001
2009.001q,Clothing,0.5729739,0.10449219,0.734375,0.265625,0.96484375,104,734,344,1249
2009.001q,Person,0.50008076,0.0703125,0.8671875,0.016967773,0.9765625,70,867,22,1264
2009.001r,Person,0.67881805,0.25585938,0.83203125,0.08935547,0.9140625,331,1077,89,914
2009.001r,Footwear,0.56933016,0.69140625,0.83984375,0.71484375,0.9140625,895,1087,715,914
2009.001r,Clothing,0.53868777,0.36132812,0.65625,0.118652344,0.4296875,468,849,119,430
2009.001rr,Clothing,0.59388286,0.08886719,0.9375,0.30273438,0.90625,89,938,444,1328
2009.001s,Underpants,0.80074376,0.6171875,0.98828125,0.54296875,0.80859375,617,988,823,1225
2009.001s,Person,0.5883257,0.42578125,0.98828125,0.0033874512,0.92578125,426,988,5,1403
2009.001s,Clothing,0.58087873,0.42578125,0.98828125,0.0033874512,0.92578125,426,988,5,1403
2009.001s,Clothing,0.50231546,0.6171875,0.98828125,0.54296875,0.80859375,617,988,823,1225
2009.001t,Person,0.59756714,0.34570312,0.86328125,0.025878906,0.93359375,346,863,33,1208
2009.001t,Pants,0.555032,0.36132812,0.83203125,0.48828125,0.95703125,361,832,632,1238
2009.001t,Person,0.5062295,0.34570312,0.86328125,0.025878906,0.93359375,346,863,33,1208
2009.001tt,Clothing,0.76573247,0.025878906,0.8046875,0.40625,0.99609375,26,805,595,1459
2009.001tt,Person,0.68500304,0.01977539,0.86328125,0.037841797,0.99609375,20,863,55,1459
2009.001tt,Person,0.5160208,0.01977539,0.86328125,0.037841797,0.99609375,20,863,55,1459
2009.001uu,Underpants,0.7354192,0.53125,0.72265625,0.546875,0.6484375,531,723,818,970
2009.001uu,Clothing,0.6025282,0.53125,0.72265625,0.546875,0.6484375,531,723,818,970
2009.001uu,Person,0.6008158,0.48632812,0.7890625,0.19921875,0.9609375,486,789,298,1438
2009.001uu,Person,0.55649287,0.48632812,0.7890625,0.19921875,0.9609375,486,789,298,1438
2009.001vv,Person,0.69418246,0.06298828,0.79296875,0.080566406,0.953125,63,792,119,1412
2009.001vv,Underpants,0.6925816,0.5078125,0.71875,0.5234375,0.609375,507,718,775,902
2009.001vv,Person,0.5707209,0.06298828,0.79296875,0.080566406,0.953125,63,792,119,1412
2009.001vv,Clothing,0.52885514,0.5078125,0.71875,0.5234375,0.609375,507,718,775,902
2009.001ww,Clothing,0.6443852,0.00982666,0.8359375,0.38085938,1.0,10,836,574,1508
2009.001ww,Top,0.57975966,0.00982666,0.8359375,0.38085938,1.0,10,836,574,1508
2009.001y,Clothing,0.7100101,0.1953125,0.69921875,0.76953125,0.98046875,195,699,996,1269
2009.001y,Brassiere,0.6458574,0.11328125,0.5546875,0.4375,0.71484375,113,555,566,925
2009.001y,Person,0.61383814,0.09716797,0.71484375,0.21289062,0.98046875,97,715,275,1269
2009.001y,Person,0.5758575,0.09716797,0.71484375,0.21289062,0.98046875,97,715,275,1269
2009.001y,Clothing,0.5752668,0.11621094,0.69140625,0.4375,0.96875,116,691,566,1254
2009.001y,Clothing,0.5620885,0.11328125,0.5546875,0.4375,0.71484375,113,555,566,925
2009.002d,Person,0.6588306,0.16015625,0.859375,0.12792969,0.890625,66,354,64,449
2009.002d,Poster,0.6258153,0.13183594,0.8828125,0.099609375,0.90625,54,364,50,457
2009.002e,Poster,0.60626435,0.119140625,0.8984375,0.049804688,0.94921875,55,412,25,478
2009.002f,Poster,0.6523935,0.07324219,0.9296875,0.10205078,0.8984375,41,517,45,394
2009.003a,Painting,0.5623467,0.08300781,0.91015625,0.15429688,0.73046875,83,909,156,739
2009.003b,Painting,0.7781537,0.07128906,0.9609375,0.040527344,0.9140625,71,961,56,1271
2009.003c,Painting,0.54874426,0.040039062,0.9765625,0.03930664,0.91015625,40,977,63,1456
2009.003d,Painting,0.5379944,0.036865234,0.9609375,0.027954102,0.90625,37,961,43,1390
2009.003e,Painting,0.50431937,0.040039062,0.984375,0.02368164,0.92578125,40,984,37,1429
2009.003g,Painting,0.69742,0.064453125,0.94921875,0.04663086,0.87109375,65,960,47,870
2009.003g,Person,0.6002246,0.22949219,0.33007812,0.36132812,0.5546875,232,334,361,554
2009.003j,Painting,0.50562423,0.05419922,0.95703125,0.064453125,0.85546875,68,1197,64,855
2009.003k,Painting,0.5766271,0.037597656,0.9609375,0.018676758,0.90625,38,961,29,1411
2009.003p,Picture frame,0.5631722,0.03930664,0.95703125,0.033935547,0.796875,39,957,55,1289
2009.003p,Painting,0.50956476,0.03930664,0.95703125,0.033935547,0.796875,39,957,55,1289
2009.003q,Painting,0.62917054,0.029907227,0.98046875,0.026977539,0.91796875,30,980,42,1441
2009.003q,Person,0.5083008,0.515625,0.7421875,0.42773438,0.8671875,516,742,672,1361
2009.003r,Painting,0.6013436,0.07373047,0.93359375,0.07519531,0.8125,108,1368,75,812
2009.003s,Painting,0.7302561,0.05908203,0.9453125,0.019165039,0.93359375,59,945,25,1210
2009.004a,Painting,0.81547624,0.203125,0.78125,0.16113281,0.70703125,203,781,209,917
2009.004b,Painting,0.6577567,0.21582031,0.77734375,0.15429688,0.72265625,216,777,197,922
2009.004c,Painting,0.71856105,0.20703125,0.8046875,0.16699219,0.72265625,207,805,221,955
2009.004d,Painting,0.7608078,0.21484375,0.77734375,0.17773438,0.6875,215,777,232,897
2009.004e,Painting,0.8375285,0.20214844,0.7890625,0.17871094,0.703125,202,789,234,922
2009.004f,Painting,0.8459956,0.22363281,0.80078125,0.15917969,0.70703125,224,801,209,928
2009.004g,Painting,0.8135287,0.20507812,0.8046875,0.17285156,0.69921875,205,805,227,917
2009.004h,Painting,0.7591279,0.21289062,0.796875,0.16503906,0.703125,213,797,217,922
2009.004i,Painting,0.82412815,0.20898438,0.796875,0.16503906,0.71484375,209,797,217,938
2009.004j,Painting,0.7019496,0.21484375,0.8046875,0.14453125,0.71484375,215,805,190,938
2009.004k,Painting,0.807254,0.22363281,0.79296875,0.16308594,0.70703125,224,793,214,928
2009.004l,Painting,0.5710967,0.21777344,0.78125,0.16894531,0.703125,218,781,222,922
2009.004m,Painting,0.7158827,0.20800781,0.7890625,0.17285156,0.71484375,208,789,227,938
2009.004n,Painting,0.768319,0.21191406,0.79296875,0.15820312,0.70703125,212,793,208,928
2009.004o,Painting,0.67518365,0.21972656,0.78515625,0.19628906,0.6640625,220,785,258,871
2009.004p,Painting,0.7375826,0.21484375,0.796875,0.16113281,0.70703125,215,797,211,928
2009.004q,Painting,0.7528576,0.20996094,0.79296875,0.1640625,0.71484375,210,793,215,938
2009.004r,Painting,0.76992905,0.203125,0.796875,0.16796875,0.69921875,203,797,220,917
2009.004s,Painting,0.7106994,0.20703125,0.796875,0.17480469,0.70703125,207,797,229,928
2009.004t,Clothing,0.71250707,0.38085938,0.859375,0.36914062,0.77734375,134,302,185,389
2009.004t,Person,0.68940496,0.33203125,0.86328125,0.33789062,0.84375,117,303,169,422
2009.004t,Person,0.5438601,0.64453125,0.90234375,0.1953125,0.578125,226,317,98,289
2009.004t,Clothing,0.50760484,0.64453125,0.91015625,0.23535156,0.62109375,226,319,118,311
2009.005a,Painting,0.7920106,0.19433594,0.796875,0.083984375,0.79296875,194,797,110,1040
2009.005b,Painting,0.7418719,0.18066406,0.8046875,0.07324219,0.78125,181,805,96,1025
2009.005c,Painting,0.7128479,0.19335938,0.8046875,0.08154297,0.78515625,193,805,107,1030
2009.005d,Painting,0.67405546,0.18945312,0.80859375,0.08300781,0.78515625,189,809,109,1030
2009.005e,Painting,0.7653084,0.19726562,0.8125,0.0859375,0.79296875,197,812,113,1040
2009.005f,Painting,0.7977665,0.18652344,0.8046875,0.080078125,0.78125,187,805,105,1025
2009.005g,Painting,0.611515,0.18847656,0.8046875,0.09033203,0.78125,188,805,119,1025
2009.005h,Painting,0.64267623,0.18457031,0.796875,0.08300781,0.765625,185,797,109,1004
2009.005i,Painting,0.6273506,0.18945312,0.8125,0.080078125,0.7734375,189,812,105,1015
2009.005j,Painting,0.8283292,0.19824219,0.8125,0.08642578,0.78515625,198,812,113,1030
2009.005k,Painting,0.8132878,0.19140625,0.81640625,0.08251953,0.78515625,191,816,108,1030
2009.005l,Wheel,0.6210196,0.46875,0.546875,0.51953125,0.6875,469,547,682,902
2009.005l,Wheel,0.60418713,0.703125,0.78515625,0.515625,0.66015625,703,785,676,866
2009.005l,Wheel,0.563878,0.2890625,0.390625,0.38671875,0.5,289,391,507,656
2009.005l,Painting,0.53160715,0.19238281,0.8125,0.067871094,0.7578125,192,812,89,994
2009.005l,Wheel,0.5288008,0.38085938,0.44335938,0.5078125,0.64453125,381,443,666,846
2009.005m,Painting,0.66267884,0.1953125,0.8046875,0.087402344,0.78515625,195,805,115,1030
2009.005n,Painting,0.8207467,0.17285156,0.796875,0.080566406,0.78125,173,797,106,1025
2009.005o,Painting,0.73919004,0.19140625,0.8046875,0.080566406,0.7734375,191,805,106,1015
2009.005p,Painting,0.8060357,0.19628906,0.8125,0.09423828,0.78125,196,812,124,1025
2009.006a,Painting,0.66599977,0.27929688,0.70703125,0.25,0.4609375,279,707,328,605
2009.006b,Painting,0.7565971,0.1640625,0.84375,0.24804688,0.60546875,164,844,325,794
2009.006c,Painting,0.8053448,0.18261719,0.828125,0.08154297,0.796875,183,828,107,1046
2009.006d,Painting,0.64853734,0.171875,0.8203125,0.080566406,0.78515625,172,820,106,1030
2009.006d,Picture frame,0.5095685,0.171875,0.8203125,0.080566406,0.78515625,172,820,106,1030
2009.006e,Painting,0.77126396,0.16796875,0.82421875,0.087890625,0.796875,168,824,115,1046
2009.006f,Painting,0.8130491,0.16992188,0.8203125,0.080078125,0.79296875,170,820,105,1040
2009.006g,Painting,0.57895106,0.17089844,0.828125,0.106933594,0.82421875,171,828,140,1081
2009.006h,Painting,0.7446434,0.17382812,0.82421875,0.07910156,0.79296875,174,824,104,1040
2009.006i,Painting,0.7645822,0.18164062,0.828125,0.08300781,0.796875,182,828,109,1046
2009.006j,Painting,0.7239735,0.17382812,0.8203125,0.080566406,0.79296875,174,820,106,1040
2009.006k,Painting,0.5681609,0.17089844,0.82421875,0.08300781,0.78515625,171,824,109,1030
2009.006l,Painting,0.78208584,0.18261719,0.828125,0.07373047,0.796875,183,828,97,1046
2009.006m,Painting,0.76107347,0.17773438,0.82421875,0.11425781,0.78515625,178,824,150,1030
2009.006n,Painting,0.76492393,0.16992188,0.8046875,0.088378906,0.796875,170,805,116,1046
2009.006o,Painting,0.836201,0.171875,0.828125,0.07324219,0.796875,172,828,96,1046
2009.007a,Painting,0.7233296,0.16601562,0.80859375,0.07470703,0.796875,166,809,98,1046
2009.007b,Painting,0.5785211,0.16796875,0.81640625,0.056152344,0.8046875,168,816,72,1030
2009.007d,Painting,0.7656951,0.16796875,0.828125,0.07080078,0.8046875,168,827,91,1030
2009.007e,Painting,0.7336537,0.17480469,0.828125,0.06542969,0.80078125,175,827,84,1025
2009.007f,Painting,0.6838995,0.17480469,0.82421875,0.055419922,0.80078125,175,823,71,1025
2009.007g,Painting,0.77220327,0.16503906,0.81640625,0.060058594,0.7890625,165,816,77,1010
2009.007h,Painting,0.70683247,0.17285156,0.83203125,0.072265625,0.8203125,173,831,92,1050
2009.007i,Painting,0.85086846,0.16992188,0.82421875,0.05419922,0.79296875,170,823,69,1015
2009.007j,Painting,0.8385135,0.16210938,0.81640625,0.061767578,0.8125,162,816,79,1040
2009.007k,Painting,0.7322221,0.16894531,0.8203125,0.06347656,0.8125,169,819,81,1040
2009.007l,Painting,0.7146235,0.16992188,0.8125,0.05859375,0.80078125,170,812,75,1025
2009.007m,Painting,0.7836279,0.16503906,0.82421875,0.05859375,0.79296875,165,823,75,1015
2009.007m,Clothing,0.53278995,0.26953125,0.46289062,0.37695312,0.70703125,269,462,482,905
2009.007n,Painting,0.76731116,0.16503906,0.81640625,0.057373047,0.79296875,165,816,73,1015
2009.007o,Painting,0.8009541,0.15039062,0.81640625,0.049316406,0.79296875,150,816,63,1015
2009.007p,Painting,0.72274506,0.16308594,0.81640625,0.06933594,0.7890625,163,816,89,1010
2009.008a,Painting,0.6052621,0.09765625,0.890625,0.12109375,0.82421875,98,890,154,1048
2009.008aa,Painting,0.72262305,0.25195312,0.70703125,0.13769531,0.69140625,252,706,176,885
2009.008b,Painting,0.7420716,0.25976562,0.72265625,0.1328125,0.69140625,260,722,170,885
2009.008bb,Painting,0.62773013,0.26757812,0.72265625,0.13769531,0.69140625,267,722,176,885
2009.008c,Painting,0.7523558,0.26953125,0.73046875,0.13867188,0.69140625,269,730,178,885
2009.008cc,Painting,0.77664584,0.2734375,0.73046875,0.1484375,0.70703125,273,730,190,905
2009.008d,Painting,0.784316,0.265625,0.72265625,0.14160156,0.69140625,265,722,181,885
2009.008dd,Painting,0.7960638,0.265625,0.71875,0.125,0.6796875,265,718,160,870
2009.008e,Painting,0.72124183,0.27148438,0.7265625,0.13769531,0.69140625,271,726,176,885
2009.008ee,Painting,0.6106459,0.25195312,0.71875,0.1171875,0.6796875,252,718,150,870
2009.008f,Painting,0.712228,0.23925781,0.70703125,0.13476562,0.69140625,239,706,172,885
2009.008g,Painting,0.69563854,0.27539062,0.73046875,0.140625,0.69140625,275,730,180,885
2009.008i,Painting,0.7470189,0.25195312,0.703125,0.13183594,0.68359375,252,702,169,875
2009.008j,Painting,0.8237408,0.25976562,0.72265625,0.12890625,0.6953125,260,722,165,890
2009.008k,Painting,0.5780391,0.27734375,0.72265625,0.18945312,0.60546875,277,722,242,775
2009.008l,Painting,0.6918787,0.24902344,0.7109375,0.1328125,0.69140625,249,710,170,885
2009.008m,Painting,0.8192207,0.27148438,0.7265625,0.140625,0.69140625,271,726,180,885
2009.008n,Painting,0.7568469,0.26953125,0.73046875,0.14160156,0.69921875,269,730,181,895
2009.008o,Painting,0.75482315,0.26953125,0.72265625,0.13671875,0.6953125,269,722,175,890
2009.008p,Painting,0.6768592,0.25390625,0.71484375,0.12988281,0.6796875,254,714,166,870
2009.008q,Painting,0.6485942,0.25585938,0.71875,0.18457031,0.59765625,256,718,236,765
2009.008r,Painting,0.6519468,0.26757812,0.72265625,0.13378906,0.68359375,267,722,171,875
2009.008s,Painting,0.77561235,0.26953125,0.7265625,0.140625,0.6953125,269,726,180,890
2009.008s,Picture frame,0.53499883,0.26953125,0.7265625,0.140625,0.6953125,269,726,180,890
2009.008t,Painting,0.70331156,0.27539062,0.734375,0.13867188,0.69921875,275,734,178,895
2009.008u,Painting,0.56452024,0.24902344,0.7109375,0.18457031,0.5703125,249,710,236,730
2009.008v,Painting,0.67253023,0.27734375,0.73046875,0.13769531,0.69140625,277,730,176,885
2009.008w,Painting,0.7845105,0.2734375,0.7265625,0.14257812,0.6953125,273,726,182,890
2009.008x,Painting,0.7451863,0.26953125,0.7265625,0.1328125,0.68359375,269,726,170,875
2009.008y,Painting,0.7531509,0.25195312,0.7109375,0.13378906,0.68359375,252,710,171,875
2009.008z,Painting,0.55913043,0.26171875,0.71875,0.18457031,0.5546875,261,718,236,710
2009.009a,Painting,0.54834175,0.059326172,0.94921875,0.087402344,0.82421875,59,948,99,932
2009.009b,Painting,0.57121974,0.0703125,0.8828125,0.055908203,0.859375,70,883,88,1354
2009.009c,Painting,0.5061817,0.08105469,0.8828125,0.060058594,0.8515625,81,883,95,1342
2009.009d,Painting,0.5886382,0.08886719,0.890625,0.053955078,0.84765625,89,891,85,1336
2009.009f,Painting,0.62078446,0.05493164,0.90625,0.080566406,0.9296875,55,906,120,1380
2009.009i,Painting,0.51757926,0.07421875,0.94140625,0.040771484,0.94140625,74,941,61,1397
2009.009o,Wheel,0.5340063,0.75,0.84375,0.53125,0.6484375,826,929,531,648
2009.009o,Wheel,0.51816446,0.58984375,0.67578125,0.7421875,0.85546875,649,744,741,855
2009.009p,Painting,0.5965889,0.08105469,0.875,0.07128906,0.94140625,81,875,106,1397
2009.009r,Painting,0.5352187,0.060791016,0.88671875,0.060546875,0.94140625,61,887,90,1397
2009.009s,Painting,0.5614064,0.15722656,0.8515625,0.12890625,0.890625,173,938,129,890
2009.009u,Painting,0.6839091,0.080078125,0.8671875,0.0625,0.8984375,80,867,94,1356
2009.009w,Painting,0.57930154,0.109375,0.890625,0.11816406,0.87109375,114,931,118,871
2009.009y,Painting,0.58699125,0.08642578,0.859375,0.056152344,0.89453125,86,859,84,1338
2009.009z,Painting,0.5232427,0.057861328,0.90234375,0.03564453,0.9296875,58,902,53,1391
2009.010a,Painting,0.6014235,0.14160156,0.87109375,0.14648438,0.7890625,185,1136,146,788
2009.010b,Painting,0.6274154,0.036132812,0.96484375,0.032470703,0.90234375,36,964,50,1389
2009.010d,Person,0.526622,0.046142578,0.3359375,0.2734375,0.68359375,46,336,421,1052
2009.010e,Painting,0.6305129,0.057617188,0.96484375,0.0046081543,0.88671875,58,965,7,1310
2009.010h,Painting,0.7089755,0.12158203,0.828125,0.12158203,0.78515625,138,938,122,785
2009.011b,Animal,0.507707,0.087402344,0.28320312,0.62109375,0.7890625,87,283,768,975
2009.011c,Painting,0.7131486,0.088378906,0.92578125,0.064453125,0.86328125,88,925,69,921
2009.011d,Painting,0.5666182,0.09277344,0.90234375,0.019042969,0.90234375,93,902,26,1242
2009.011g,Painting,0.588439,0.103027344,0.9296875,0.064941406,0.83203125,103,930,70,902
2009.011h,Painting,0.5341844,0.08886719,0.9140625,0.032470703,0.92578125,89,913,45,1290
2009.011j,Painting,0.7666434,0.09277344,0.921875,0.09033203,0.8359375,93,922,102,940
2009.011k,Animal,0.5484236,0.11328125,0.30664062,0.12597656,0.38867188,113,307,142,437
2009.011l,Hat,0.5972849,0.49414062,0.82421875,0.13476562,0.29101562,494,823,187,404
2009.011l,Animal,0.5437932,0.103027344,0.546875,0.31054688,0.85546875,103,546,431,1187
2009.011l,Painting,0.50410706,0.09033203,0.93359375,0.03112793,0.890625,90,933,43,1235
2009.011m,Painting,0.63523906,0.09472656,0.93359375,0.16503906,0.76953125,95,933,229,1067
2009.011n,Painting,0.7638765,0.068359375,0.921875,0.03125,0.91796875,68,921,43,1273
2009.012b,Painting,0.778197,0.04296875,0.9375,0.10449219,0.875,45,987,104,875
2009.012f,Clothing,0.6703912,0.484375,0.765625,0.56640625,0.90625,484,766,936,1497
2009.012f,Person,0.5658036,0.4765625,0.77734375,0.51171875,0.90625,477,777,845,1497
2009.012f,Painting,0.52386034,0.061523438,0.921875,0.042236328,0.89453125,62,922,70,1478
2009.012f,Clothing,0.5209011,0.16308594,0.5625,0.32226562,0.74609375,163,562,532,1233
2009.012f,Picture frame,0.50023395,0.061523438,0.921875,0.042236328,0.89453125,62,922,70,1478
2009.012j,Painting,0.57427275,0.044189453,0.9375,0.061523438,0.93359375,44,937,96,1462
2009.012l,Hat,0.51333517,0.64453125,0.82421875,0.47265625,0.5625,644,823,740,881
2009.012o,Painting,0.78222036,0.06933594,0.9296875,0.09863281,0.875,78,1051,99,874
2009.012q,Person,0.5983464,0.26367188,0.72265625,0.21386719,0.86328125,263,722,356,1436
2009.012q,Painting,0.5902722,0.19433594,0.80078125,0.14550781,0.89453125,194,800,242,1488
2009.012q,Picture frame,0.5276938,0.05126953,0.95703125,0.079589844,0.921875,51,956,132,1534
2009.012s,Painting,0.71417034,0.06201172,0.9375,0.11376953,0.875,67,1020,114,875
2009.012v,Clothing,0.5671983,0.5703125,0.9296875,0.4453125,0.87109375,570,929,741,1450
2009.012v,Painting,0.54226714,0.048583984,0.9296875,0.063964844,0.8984375,49,929,106,1495
2009.012y,Window,0.64896446,0.47265625,0.58984375,0.27734375,0.44335938,472,589,462,738
2009.012y,House,0.5936556,0.07910156,0.9296875,0.067871094,0.87109375,79,929,113,1450
2009.012y,Person,0.58763504,0.68359375,0.87109375,0.49414062,0.8984375,683,870,822,1495
2009.012y,Window,0.5789266,0.69140625,0.80078125,0.29296875,0.44726562,691,800,488,744
2009.012y,Window,0.570543,0.47070312,0.60546875,0.56640625,0.69140625,470,605,942,1150
2009.013d,Painting,0.5847715,0.037597656,0.94921875,0.05444336,0.9375,38,948,79,1358
2009.013e,Painting,0.5648241,0.040039062,0.94140625,0.051757812,0.9296875,40,940,75,1346
2009.013g,Person,0.54206717,0.42382812,0.79296875,0.33203125,0.83984375,423,792,481,1216
2009.013h,Painting,0.5519027,0.10449219,0.90234375,0.06225586,0.9375,137,1181,62,937
2009.013i,Painting,0.5494736,0.037353516,0.9375,0.068847656,0.9453125,37,938,102,1400
2009.013j,Painting,0.59083927,0.032714844,0.9453125,0.071777344,0.93359375,33,945,106,1383
2009.013k,Painting,0.6073711,0.03125,0.95703125,0.07324219,0.9296875,31,957,108,1377
2009.013m,Wheel,0.7563237,0.20019531,0.41210938,0.66796875,0.91015625,200,412,957,1303
2009.013m,Wheel,0.6501407,0.65625,0.90234375,0.56640625,0.828125,656,902,811,1186
2009.013m,Person,0.52507883,0.671875,0.828125,0.26757812,0.48046875,672,828,383,688
2009.014a,Painting,0.6855074,0.09716797,0.88671875,0.125,0.8515625,97,887,236,1611
2009.014a,Picture frame,0.5424504,0.23828125,0.515625,0.12451172,0.27539062,238,516,236,521
2009.014b,Painting,0.58983123,0.14160156,0.8515625,0.09765625,0.82421875,141,851,147,1240
2009.014d,Painting,0.5099137,0.18261719,0.87890625,0.099121094,0.7890625,241,1158,99,789
2009.014e,Painting,0.7796424,0.16503906,0.875,0.05493164,0.91015625,165,875,77,1276
2009.014f,Painting,0.6296124,0.20605469,0.81640625,0.123535156,0.84375,182,719,196,1336
2009.014f,Picture frame,0.54912454,0.20605469,0.81640625,0.123535156,0.84375,182,719,196,1336
2009.014h,Painting,0.657331,0.091308594,0.8828125,0.075683594,0.89453125,91,883,118,1399
2009.014i,Painting,0.6803556,0.08154297,0.8828125,0.032958984,0.8828125,82,883,52,1381
2009.014i,Hat,0.529657,0.3359375,0.5078125,0.14453125,0.24023438,336,508,226,376
2009.014k,Painting,0.63570523,0.09423828,0.8984375,0.07128906,0.84765625,94,898,108,1283
2009.014m,Painting,0.52531594,0.10595703,0.92578125,0.033447266,0.87890625,126,1104,33,879
2009.014n,Painting,0.62334853,0.21777344,0.81640625,0.08886719,0.8359375,218,816,114,1070
2009.014n,Picture frame,0.51118445,0.21777344,0.81640625,0.08886719,0.8359375,218,816,114,1070
2009.014q,Painting,0.5818226,0.12402344,0.94140625,0.030639648,0.9375,124,941,47,1423
2009.014r,Painting,0.8046726,0.1328125,0.86328125,0.071777344,0.875,133,863,114,1389
2009.014s,Painting,0.5834744,0.110839844,0.84765625,0.06689453,0.87109375,111,848,99,1294
2009.014t,Painting,0.75117743,0.14257812,0.8671875,0.21972656,0.8046875,173,1049,220,805
2009.015,Building,0.5060116,0.004058838,0.55859375,0.010681152,0.875,4,558,16,1289
2009.016,House,0.64018774,0.00065612793,0.9921875,0.4140625,0.98046875,1,992,632,1496
2009.017,Fork,0.7500486,0.096191406,0.18457031,0.74609375,0.99609375,96,185,1121,1497
2009.017,Fork,0.7138197,0.16113281,0.27539062,0.75,0.99609375,161,275,1127,1497
2009.017,Bottle,0.6208869,0.16601562,0.34960938,0.06591797,0.5078125,166,350,99,763
2009.019,Person,0.82763076,0.010375977,0.57421875,0.22070312,0.96875,10,574,332,1458
2009.019,Person,0.80672574,0.44726562,0.85546875,0.14355469,0.76953125,447,855,216,1158
2009.019,Tie,0.7907042,0.62890625,0.6796875,0.24707031,0.38476562,629,680,372,579
2009.019,Shoe,0.7516316,0.265625,0.43164062,0.91015625,0.984375,266,432,1370,1481
2009.019,Clothing,0.73321176,0.13378906,0.5703125,0.28515625,0.72265625,134,570,429,1088
2009.019,Top,0.72884625,0.44335938,0.73046875,0.20898438,0.39648438,443,730,315,597
2009.019,Footwear,0.69333243,0.265625,0.43164062,0.91015625,0.984375,266,432,1370,1481
2009.019,Pants,0.6694548,0.55078125,0.73046875,0.39453125,0.73828125,551,730,594,1111
2009.019,Clothing,0.6623236,0.44335938,0.8203125,0.15429688,0.765625,443,820,232,1152
2009.019,Footwear,0.6313962,0.40039062,0.48242188,0.84765625,0.9140625,400,482,1276,1376
2009.020,Bridge,0.5946416,0.021972656,0.97265625,0.46679688,0.69921875,22,973,723,1082
2010.003,Painting,0.6267679,0.06982422,0.9375,0.084472656,0.91015625,96,1289,84,910
2010.004,Painting,0.5019957,0.016601562,0.97265625,0.029907227,0.94921875,25,1453,30,949
2010.006,Painting,0.61095685,0.033203125,0.98828125,0.056396484,0.90234375,33,988,78,1245
2010.008,Painting,0.63250095,0.040527344,0.96875,0.01953125,0.921875,40,968,30,1402
2010.010,Boat,0.6157029,0.17773438,0.890625,0.16015625,0.61328125,178,890,222,852
2010.013,2D barcode,0.86180294,0.43945312,0.63671875,0.265625,0.8828125,1158,1678,266,883
2010.014,Building,0.6524711,0.734375,0.9921875,0.65625,1.0,734,992,1005,1531
2010.014,Building,0.60546076,0.0034942627,0.5,0.3984375,1.0,3,500,610,1531
2010.015,Person,0.8696193,0.055419922,0.84765625,0.66015625,1.0,55,848,834,1263
2010.015,Helmet,0.82372105,0.044433594,0.28710938,0.66015625,0.859375,44,287,834,1085
2010.015,Clothing,0.8083957,0.37890625,0.5703125,0.5,0.7265625,379,570,632,918
2010.015,Clothing,0.79121935,0.17089844,0.62890625,0.7109375,0.9921875,171,629,898,1253
2010.015,Clothing,0.7808296,0.54296875,0.703125,0.42773438,0.61328125,543,703,540,775
2010.015,Person,0.77689624,0.3515625,0.5703125,0.41992188,0.7265625,352,570,530,918
2010.015,Clothing,0.7529453,0.4140625,0.546875,0.44921875,0.58984375,414,547,567,745
2010.015,Clothing,0.7454639,0.36914062,0.51171875,0.5078125,0.66015625,369,512,641,834
2010.015,Person,0.7451668,0.25195312,0.39257812,0.54296875,0.7265625,252,393,686,918
2010.015,Person,0.74488294,0.38867188,0.5703125,0.41992188,0.72265625,389,570,530,913
2011.001,Poster,0.5022463,0.0077209473,0.98046875,0.014282227,0.984375,12,1560,14,983
2011.002,Sculpture,0.81563616,0.2578125,0.78125,0.064453125,0.89453125,258,781,123,1708
2011.002,Figurine,0.77137434,0.2578125,0.78125,0.064453125,0.89453125,258,781,123,1708
2011.002,Bronze sculpture,0.7118429,0.2578125,0.78125,0.064453125,0.89453125,258,781,123,1708
2011.003,Sculpture,0.82391465,0.23242188,0.76953125,0.078125,0.921875,232,770,149,1761
2011.003,Figurine,0.78218716,0.23242188,0.76953125,0.078125,0.921875,232,770,149,1761
2011.003,Bronze sculpture,0.7366658,0.23242188,0.76953125,0.078125,0.921875,232,770,149,1761
