accession_number,mid,description,score,topicality
2013.012,/m/05mqq3,Snout,0.7465987,0.7465987
2013.012,/m/05qdh,Painting,0.735959,0.735959
2013.012,/m/0ffjr,Personal protective equipment,0.7273517,0.7273517
2013.012,/m/01kr8f,Illustration,0.6966063,0.6966063
2013.012,/m/02csf,Drawing,0.68698007,0.68698007
2013.012,/m/0dwx7,Logo,0.63852483,0.63852483
2013.012,/m/0p9xx,Visual arts,0.6375981,0.6375981
2013.013,/m/03gq5hm,Font,0.8315133,0.8315133
2013.013,/m/01n5jq,Poster,0.7149628,0.7149628
2013.013,/m/01kr8f,Illustration,0.6574449,0.6574449
2013.013,/m/01cbzq,Rock,0.6432008,0.6432008
2013.013,/m/0jjw,Art,0.638722,0.638722
2013.013,/m/03g3w,History,0.6162878,0.6162878
2013.013,/m/02csf,Drawing,0.5433933,0.5433933
2013.013,/m/05qdh,Painting,0.5249948,0.5249948
2013.014,/m/0jjw,Art,0.8597869,0.8597869
2013.014,/m/01fklc,Pink,0.8470422,0.8470422
2013.014,/m/0ckc5,Magenta,0.80665785,0.80665785
2013.014,/m/0dw9f6,Creative arts,0.7373843,0.7373843
2013.014,/m/05y4t,Paint,0.7199456,0.7199456
2013.014,/m/05qdh,Painting,0.7135218,0.7135218
2013.014,/m/01n5jq,Poster,0.6966289,0.6966289
2013.014,/m/01kr8f,Illustration,0.68720454,0.68720454
2013.014,/m/03gq5hm,Font,0.68368167,0.68368167
2013.014,/m/0p9xx,Visual arts,0.6824534,0.6824534
2013.015,/m/014sv8,Eye,0.93607503,0.93607503
2013.015,/m/03f52z,Eyelash,0.92462975,0.92462975
2013.015,/m/0lxkm,Iris,0.84306484,0.84306484
2013.015,/m/02dl1y,Hat,0.83906126,0.83906126
2013.015,/m/03gq5hm,Font,0.8230964,0.8230964
2013.015,/m/0jjw,Art,0.814948,0.814948
2013.015,/m/0457gc6,Material property,0.8006143,0.8006143
2013.015,/m/01yttv,Audio equipment,0.78880244,0.78880244
2013.015,/m/01vkl,Circle,0.7563776,0.7563776
2013.015,/m/01h1dd,Publication,0.74036807,0.74036807
2013.016,/m/0jjw,Art,0.82802385,0.82802385
2013.016,/m/03gq5hm,Font,0.8077282,0.8077282
2013.016,/m/04xz_5,Blazer,0.77585876,0.77585876
2013.016,/m/05qdh,Painting,0.7627043,0.7627043
2013.016,/m/0ckc5,Magenta,0.7566561,0.7566561
2013.016,/m/03rszm,Curtain,0.68477565,0.68477565
2013.016,/m/021sdg,Graphics,0.6792165,0.6792165
2013.016,/m/0gkxy13,Handwriting,0.6786627,0.6786627
2013.016,/m/01xyhv,Suit,0.672997,0.672997
2013.016,/m/0p9xx,Visual arts,0.6705587,0.6705587
2013.017,/m/01n5jq,Poster,0.8806016,0.8806016
2013.017,/m/03gq5hm,Font,0.84223443,0.84223443
2013.017,/m/01rkbr,Tie,0.83512264,0.83512264
2013.017,/m/01kr8f,Illustration,0.7169145,0.7169145
2013.017,/m/011s0,Advertising,0.69449013,0.69449013
2013.017,/m/0jjw,Art,0.6856533,0.6856533
2013.017,/m/01h1dd,Publication,0.6571368,0.6571368
2013.017,/m/0b75wg4,Photo caption,0.6427397,0.6427397
2013.017,/m/0j62f,Rectangle,0.62979627,0.62979627
2013.017,/m/09xbm8,Book cover,0.6129957,0.6129957
2013.018,/m/01n5jq,Poster,0.8794285,0.8794285
2013.018,/m/03gq5hm,Font,0.85284734,0.85284734
2013.018,/m/01rkbr,Tie,0.83242303,0.83242303
2013.018,/m/01kr8f,Illustration,0.7462716,0.7462716
2013.018,/m/0jjw,Art,0.7050175,0.7050175
2013.018,/m/0hwky,Pattern,0.69189423,0.69189423
2013.018,/m/09xbm8,Book cover,0.68327004,0.68327004
2013.018,/m/01h1dd,Publication,0.6737746,0.6737746
2013.018,/m/011s0,Advertising,0.64706063,0.64706063
2013.018,/m/0ggr_,Collectable,0.62028295,0.62028295
2013.019,/m/05s2s,Plant,0.91048926,0.91048926
2013.019,/m/07j7r,Tree,0.81332207,0.81332207
2013.019,/m/0jjw,Art,0.80866784,0.80866784
2013.019,/m/05qdh,Painting,0.7993412,0.7993412
2013.019,/m/0j62f,Rectangle,0.79698735,0.79698735
2013.019,/m/0dw9f6,Creative arts,0.7862052,0.7862052
2013.019,/m/03gq5hm,Font,0.75947344,0.75947344
2013.019,/m/01kr8f,Illustration,0.73045796,0.73045796
2013.019,/m/05y4t,Paint,0.72899437,0.72899437
2013.019,/m/02csf,Drawing,0.700289,0.700289
2013.020,/m/025kyy,Forehead,0.9846564,0.9846564
2013.020,/m/0f9swq,Chin,0.9661749,0.9661749
2013.020,/m/027n3_,Eyebrow,0.9435213,0.9435213
2013.020,/m/01k9lj,Jaw,0.87972564,0.87972564
2013.020,/m/03gq5hm,Font,0.7932892,0.7932892
2013.020,/m/0jjw,Art,0.75568336,0.75568336
2013.020,/m/02q_bfg,Tints and shades,0.7528494,0.7528494
2013.020,/m/08v4gh,Vintage clothing,0.72154707,0.72154707
2013.020,/m/03g3w,History,0.67215484,0.67215484
2013.020,/m/062581,Sleeve,0.62397814,0.62397814
2013.021,/m/0f9swq,Chin,0.9658764,0.9658764
2013.021,/m/01n5jq,Poster,0.8530269,0.8530269
2013.021,/m/03gq5hm,Font,0.84026897,0.84026897
2013.021,/m/0jjw,Art,0.8327719,0.8327719
2013.021,/m/01kr8f,Illustration,0.7254087,0.7254087
2013.021,/m/05qdh,Painting,0.66966176,0.66966176
2013.021,/m/02csf,Drawing,0.6658372,0.6658372
2013.021,/m/01h1dd,Publication,0.63917065,0.63917065
2013.021,/m/02h7lkt,Fictional character,0.6386338,0.6386338
2013.021,/m/0ds5b,Facial hair,0.63824314,0.63824314
2013.022,/m/03gq5hm,Font,0.82525885,0.82525885
2013.022,/m/0jjw,Art,0.7868028,0.7868028
2013.022,/m/0j62f,Rectangle,0.71989006,0.71989006
2013.022,/m/09ddf,Symbol,0.7178249,0.7178249
2013.022,/m/01vkl,Circle,0.699985,0.699985
2013.022,/m/05t_yt,Carmine,0.6649098,0.6649098
2013.022,/m/0ckc5,Magenta,0.6565748,0.6565748
2013.022,/m/05fwb,Number,0.6502917,0.6502917
2013.022,/m/021sdg,Graphics,0.62896544,0.62896544
2013.022,/m/0p9xx,Visual arts,0.5966799,0.5966799
2013.036,/m/0138tl,Toy,0.89483815,0.89483815
2013.036,/m/03gq5hm,Font,0.8146243,0.8146243
2013.036,/m/05mqq3,Snout,0.7413748,0.7413748
2013.036,/m/0fbf1m,Terrestrial animal,0.7344122,0.7344122
2013.036,/m/021mh_,Stuffed toy,0.73400116,0.73400116
2013.036,/m/03d49p1,Monochrome photography,0.71161383,0.71161383
2013.036,/m/01mwkf,Monochrome,0.6953264,0.6953264
2013.036,/m/036jvk,Stock photography,0.63462794,0.63462794
2013.036,/m/0cm3fq4,Baby toys,0.60905033,0.60905033
2013.036,/m/027_ny3,Still life photography,0.5961012,0.5961012
2014.001,/m/0j62f,Rectangle,0.8438571,0.8438571
2014.001,/m/02q_bfg,Tints and shades,0.77318746,0.77318746
2014.001,/m/0jjw,Art,0.75738853,0.75738853
2014.001,/m/01vkl,Circle,0.74430656,0.74430656
2014.001,/m/0d1n2,Horizon,0.73768294,0.73768294
2014.001,/m/03gq5hm,Font,0.72916853,0.72916853
2014.001,/m/083vt,Wood,0.7198897,0.7198897
2014.001,/m/0ckc5,Magenta,0.7095783,0.7095783
2014.001,/m/03r18y,Peach,0.70253223,0.70253223
2014.001,/m/05y4t,Paint,0.6807671,0.6807671
2014.002,/m/0jjw,Art,0.868724,0.868724
2014.002,/m/0244x1,Gesture,0.8525774,0.8525774
2014.002,/m/0dw9f6,Creative arts,0.7983894,0.7983894
2014.002,/m/03gq5hm,Font,0.78408444,0.78408444
2014.002,/m/01vkl,Circle,0.7204276,0.7204276
2014.002,/m/05qdh,Painting,0.7150396,0.7150396
2014.002,/m/0j62f,Rectangle,0.70747006,0.70747006
2014.002,/m/05y4t,Paint,0.70398706,0.70398706
2014.002,/m/01kr8f,Illustration,0.6719032,0.6719032
2014.002,/m/0p9xx,Visual arts,0.6714613,0.6714613
2014.003,/m/0h8mfmt,Guitar accessory,0.88743657,0.88743657
2014.003,/m/062581,Sleeve,0.8721236,0.8721236
2014.003,/m/0244x1,Gesture,0.85259616,0.85259616
2014.003,/m/03gq5hm,Font,0.81097436,0.81097436
2014.003,/m/0h8ntcl,String instrument accessory,0.80609965,0.80609965
2014.003,/m/04rlf,Music,0.7941932,0.7941932
2014.003,/m/01mwkf,Monochrome,0.7064015,0.7064015
2014.003,/m/0ffjr,Personal protective equipment,0.69457126,0.69457126
2014.003,/m/0hgs9bq,Walking shoe,0.6870177,0.6870177
2014.003,/m/03d49p1,Monochrome photography,0.67678326,0.67678326
2014.004,/m/025kyy,Forehead,0.9846564,0.9846564
2014.004,/m/0dzct,Face,0.98322624,0.98322624
2014.004,/m/037p5b,Cheek,0.97891337,0.97891337
2014.004,/m/04hgtk,Head,0.9732936,0.9732936
2014.004,/m/019nj4,Smile,0.9656733,0.9656733
2014.004,/m/027n3_,Eyebrow,0.9533606,0.9533606
2014.004,/m/014sv8,Eye,0.9362564,0.9362564
2014.004,/m/08g_yr,Temple,0.87466234,0.87466234
2014.004,/m/0jjw,Art,0.85694045,0.85694045
2014.004,/m/016pp7,Happy,0.8298546,0.8298546
2014.005,/m/0h8mhzd,Sports uniform,0.97539425,0.97539425
2014.005,/m/0zvk5,Helmet,0.9470651,0.9470651
2014.005,/m/0n49352,Sports gear,0.93860185,0.93860185
2014.005,/m/03c0dzw,Batting glove,0.93776095,0.93776095
2014.005,/m/03g8mr,Baseball bat,0.9305018,0.9305018
2014.005,/m/018jz,Baseball,0.9043413,0.9043413
2014.005,/m/07pdzb4,Baseball equipment,0.9001083,0.9001083
2014.005,/m/02h00q,Jersey,0.8965069,0.8965069
2014.005,/m/0h8mhf0,Baseball protective gear,0.8867378,0.8867378
2014.005,/m/062581,Sleeve,0.8724376,0.8724376
2014.006,/m/04hgtk,Head,0.9741156,0.9741156
2014.006,/m/0jjw,Art,0.82635486,0.82635486
2014.006,/m/062581,Sleeve,0.8005197,0.8005197
2014.006,/m/05qdh,Painting,0.66575444,0.66575444
2014.006,/m/02csf,Drawing,0.6643997,0.6643997
2014.006,/m/02h7lkt,Fictional character,0.6636397,0.6636397
2014.006,/m/011_f4,String instrument,0.6553864,0.6553864
2014.006,/m/081pkj,Event,0.65496904,0.65496904
2014.006,/m/015c4z,Sitting,0.6516688,0.6516688
2014.006,/m/01kr8f,Illustration,0.6409133,0.6409133
2015.037a,/m/0244x1,Gesture,0.85260487,0.85260487
2015.037a,/m/03gq5hm,Font,0.77484137,0.77484137
2015.037a,/m/0jjw,Art,0.7496187,0.7496187
2015.037a,/m/0dwx7,Logo,0.7343341,0.7343341
2015.037a,/m/021sdg,Graphics,0.68816996,0.68816996
2015.037a,/m/02csf,Drawing,0.68346643,0.68346643
2015.037a,/m/01cd9,Brand,0.66051644,0.66051644
2015.037a,/m/01kr8f,Illustration,0.62714785,0.62714785
2015.037a,/m/07yv9,Vehicle,0.60964197,0.60964197
2015.037a,/m/03c31,Graphic design,0.5901927,0.5901927
2015.037aa,/m/0j62f,Rectangle,0.8931135,0.8931135
2015.037aa,/m/03gq5hm,Font,0.7946373,0.7946373
2015.037aa,/m/0hwky,Pattern,0.73056847,0.73056847
2015.037aa,/m/02vwbzz,Electric blue,0.71814966,0.71814966
2015.037aa,/m/02q_bfg,Tints and shades,0.67661446,0.67661446
2015.037aa,/m/0f28m,Symmetry,0.6409606,0.6409606
2015.037aa,/m/030jx3,Square,0.5611923,0.5611923
2015.037aa,/m/01cd9,Brand,0.53789794,0.53789794
2015.037aa,/m/09ddf,Symbol,0.5114418,0.5114418
2015.037aa,/m/01vkl,Circle,0.5111895,0.5111895
2015.037b,/m/0j62f,Rectangle,0.8784226,0.8784226
2015.037b,/m/02q_bfg,Tints and shades,0.7626924,0.7626924
2015.037b,/m/030zfn,Parallel,0.7536371,0.7536371
2015.037b,/m/03gq5hm,Font,0.7406793,0.7406793
2015.037b,/m/0hwky,Pattern,0.7225482,0.7225482
2015.037b,/m/01vkl,Circle,0.6825229,0.6825229
2015.037b,/m/0jjw,Art,0.66063124,0.66063124
2015.037b,/m/03hzcs,Beige,0.65197754,0.65197754
2015.037b,/m/0h8p59j,Paper product,0.5505846,0.5505846
2015.037b,/m/01kr8f,Illustration,0.549544,0.549544
2015.037bb,/m/03gq5hm,Font,0.8366027,0.8366027
2015.037bb,/m/0j62f,Rectangle,0.79289985,0.79289985
2015.037bb,/m/0d9wj,Urban design,0.79176,0.79176
2015.037bb,/m/0jjw,Art,0.76303977,0.76303977
2015.037bb,/m/0hwky,Pattern,0.74435663,0.74435663
2015.037bb,/m/02csf,Drawing,0.7067695,0.7067695
2015.037bb,/m/02ky346,Engineering,0.6910496,0.6910496
2015.037bb,/m/018jrr,Plan,0.68905735,0.68905735
2015.037bb,/m/02v0m2,Diagram,0.6781516,0.6781516
2015.037bb,/m/01kr8f,Illustration,0.66424185,0.66424185
2015.037c,/m/0j62f,Rectangle,0.8776262,0.8776262
2015.037c,/m/0jjw,Art,0.8041841,0.8041841
2015.037c,/m/03gq5hm,Font,0.7875421,0.7875421
2015.037c,/m/09ddf,Symbol,0.70716536,0.70716536
2015.037c,/m/02csf,Drawing,0.70011866,0.70011866
2015.037c,/m/0hwky,Pattern,0.65311533,0.65311533
2015.037c,/m/021sdg,Graphics,0.6502034,0.6502034
2015.037c,/m/0p9xx,Visual arts,0.644767,0.644767
2015.037c,/m/07jx7,Triangle,0.61290854,0.61290854
2015.037c,/m/01kr8f,Illustration,0.5961535,0.5961535
2015.037cc,/m/0j62f,Rectangle,0.8461032,0.8461032
2015.037cc,/m/0jjw,Art,0.8272769,0.8272769
2015.037cc,/m/03gq5hm,Font,0.7964368,0.7964368
2015.037cc,/m/083vt,Wood,0.7638249,0.7638249
2015.037cc,/m/05qdh,Painting,0.7524971,0.7524971
2015.037cc,/m/01vkl,Circle,0.7023364,0.7023364
2015.037cc,/m/02csf,Drawing,0.678557,0.678557
2015.037cc,/m/0hwky,Pattern,0.672647,0.672647
2015.037cc,/m/0p9xx,Visual arts,0.66593295,0.66593295
2015.037cc,/m/01kr8f,Illustration,0.6652265,0.6652265
2015.037d,/m/0244x1,Gesture,0.84377205,0.84377205
2015.037d,/m/0jjw,Art,0.8129706,0.8129706
2015.037d,/m/03gq5hm,Font,0.7697045,0.7697045
2015.037d,/m/016nqt,Twig,0.72234017,0.72234017
2015.037d,/m/02csf,Drawing,0.71087575,0.71087575
2015.037d,/m/0gkxy13,Handwriting,0.7093195,0.7093195
2015.037d,/m/01kr8f,Illustration,0.68498707,0.68498707
2015.037d,/m/05qdh,Painting,0.67680424,0.67680424
2015.037d,/m/07glzq,Sketch,0.62733793,0.62733793
2015.037d,/m/03yhk,Ink,0.62270683,0.62270683
2015.037dd,/m/0j62f,Rectangle,0.7938755,0.7938755
2015.037dd,/m/03gq5hm,Font,0.76586384,0.76586384
2015.037dd,/m/0bt_c3,Book,0.7567177,0.7567177
2015.037dd,/m/030zfn,Parallel,0.7261838,0.7261838
2015.037dd,/m/02csf,Drawing,0.6392418,0.6392418
2015.037dd,/m/0h8p59j,Paper product,0.62893724,0.62893724
2015.037dd,/m/0641k,Paper,0.6244573,0.6244573
2015.037dd,/m/0hwky,Pattern,0.6080637,0.6080637
2015.037dd,/m/0jjw,Art,0.5972372,0.5972372
2015.037dd,/m/015bv3,Document,0.5722577,0.5722577
2015.037e,/m/0244x1,Gesture,0.85260487,0.85260487
2015.037e,/m/03gq5hm,Font,0.84657484,0.84657484
2015.037e,/m/0jjw,Art,0.8269921,0.8269921
2015.037e,/m/01kr8f,Illustration,0.7460844,0.7460844
2015.037e,/m/02csf,Drawing,0.7286117,0.7286117
2015.037e,/m/02cwm,Design,0.6842504,0.6842504
2015.037e,/m/021sdg,Graphics,0.67032313,0.67032313
2015.037e,/m/0p9xx,Visual arts,0.6427139,0.6427139
2015.037e,/m/03c31,Graphic design,0.6395134,0.6395134
2015.037e,/m/02h7lkt,Fictional character,0.633512,0.633512
2015.037ee,/m/0j62f,Rectangle,0.88530403,0.88530403
2015.037ee,/m/0gkxy13,Handwriting,0.8006823,0.8006823
2015.037ee,/m/030zfn,Parallel,0.77028906,0.77028906
2015.037ee,/m/03gq5hm,Font,0.7630507,0.7630507
2015.037ee,/m/018jrr,Plan,0.6374204,0.6374204
2015.037ee,/m/02v0m2,Diagram,0.6121232,0.6121232
2015.037ee,/m/02csf,Drawing,0.6050359,0.6050359
2015.037ee,/m/0bg0t,Schematic,0.5961507,0.5961507
2015.037ee,/m/0hwky,Pattern,0.5789554,0.5789554
2015.037ee,/m/0919rx,Line art,0.5536037,0.5536037
2015.037f,/m/0jjw,Art,0.81501967,0.81501967
2015.037f,/m/0j62f,Rectangle,0.81069213,0.81069213
2015.037f,/m/02q_bfg,Tints and shades,0.742644,0.742644
2015.037f,/m/07j7r,Tree,0.723194,0.723194
2015.037f,/m/05qdh,Painting,0.70804125,0.70804125
2015.037f,/m/03gq5hm,Font,0.70345306,0.70345306
2015.037f,/m/0hwky,Pattern,0.6942896,0.6942896
2015.037f,/m/02csf,Drawing,0.6756353,0.6756353
2015.037f,/m/03d49p1,Monochrome photography,0.63530195,0.63530195
2015.037f,/m/0p9xx,Visual arts,0.6334827,0.6334827
2015.037ff,/m/05s2s,Plant,0.8834483,0.8834483
2015.037ff,/m/0b5gs,Branch,0.86901724,0.86901724
2015.037ff,/m/016nqt,Twig,0.86590487,0.86590487
2015.037ff,/m/07j7r,Tree,0.85947865,0.85947865
2015.037ff,/m/0244x1,Gesture,0.85260487,0.85260487
2015.037ff,/m/03gq5hm,Font,0.8168671,0.8168671
2015.037ff,/m/0jjw,Art,0.801672,0.801672
2015.037ff,/m/083vt,Wood,0.8011175,0.8011175
2015.037ff,/m/030zfn,Parallel,0.762666,0.762666
2015.037ff,/m/078hm,Slope,0.7358026,0.7358026
2015.037g,/m/014sv8,Eye,0.94142735,0.94142735
2015.037g,/m/03gq5hm,Font,0.7923986,0.7923986
2015.037g,/m/01vkl,Circle,0.76695067,0.76695067
2015.037g,/m/0jjw,Art,0.76695013,0.76695013
2015.037g,/m/030zfn,Parallel,0.75527793,0.75527793
2015.037g,/m/0f28m,Symmetry,0.7426284,0.7426284
2015.037g,/m/0hwky,Pattern,0.737112,0.737112
2015.037g,/m/02csf,Drawing,0.69673085,0.69673085
2015.037g,/m/0j62f,Rectangle,0.6835706,0.6835706
2015.037g,/m/0p9xx,Visual arts,0.668471,0.668471
2015.037gg,/m/062581,Sleeve,0.85763806,0.85763806
2015.037gg,/m/0244x1,Gesture,0.85260487,0.85260487
2015.037gg,/m/0jjw,Art,0.83029354,0.83029354
2015.037gg,/m/03gq5hm,Font,0.8011227,0.8011227
2015.037gg,/m/01vm1p,Elbow,0.7393933,0.7393933
2015.037gg,/m/07jx7,Triangle,0.71444505,0.71444505
2015.037gg,/m/016pp7,Happy,0.71022725,0.71022725
2015.037gg,/m/01vkl,Circle,0.70951533,0.70951533
2015.037gg,/m/078hm,Slope,0.70879686,0.70879686
2015.037gg,/m/02csf,Drawing,0.7071837,0.7071837
2015.037h,/m/0j62f,Rectangle,0.87073094,0.87073094
2015.037h,/m/0jjw,Art,0.81737256,0.81737256
2015.037h,/m/03gq5hm,Font,0.7922433,0.7922433
2015.037h,/m/02q_bfg,Tints and shades,0.7115446,0.7115446
2015.037h,/m/01kr8f,Illustration,0.7021712,0.7021712
2015.037h,/m/03h_4m,Cylinder,0.70190597,0.70190597
2015.037h,/m/02csf,Drawing,0.6912216,0.6912216
2015.037h,/m/0hwky,Pattern,0.66582084,0.66582084
2015.037h,/m/030zfn,Parallel,0.6618947,0.6618947
2015.037h,/m/01mwkf,Monochrome,0.6298292,0.6298292
2015.037hh,/m/0jjw,Art,0.78211915,0.78211915
2015.037hh,/m/03gq5hm,Font,0.7192457,0.7192457
2015.037hh,/m/02q_bfg,Tints and shades,0.6867803,0.6867803
2015.037hh,/m/07j7r,Tree,0.64846987,0.64846987
2015.037hh,/m/02csf,Drawing,0.6212431,0.6212431
2015.037hh,/m/0p9xx,Visual arts,0.610663,0.610663
2015.037hh,/m/01mwkf,Monochrome,0.5774121,0.5774121
2015.037hh,/m/01kr8f,Illustration,0.570439,0.570439
2015.037hh,/m/03d49p1,Monochrome photography,0.561774,0.561774
2015.037hh,/m/0j62f,Rectangle,0.5541904,0.5541904
2015.037i,/m/03gq5hm,Font,0.82097614,0.82097614
2015.037i,/m/0jjw,Art,0.8170452,0.8170452
2015.037i,/m/0gkxy13,Handwriting,0.79002035,0.79002035
2015.037i,/m/03f52z,Eyelash,0.70145375,0.70145375
2015.037i,/m/02csf,Drawing,0.6628364,0.6628364
2015.037i,/m/09ddf,Symbol,0.64808327,0.64808327
2015.037i,/m/0dwx7,Logo,0.63535863,0.63535863
2015.037i,/m/01kr8f,Illustration,0.6323205,0.6323205
2015.037i,/m/021sdg,Graphics,0.629925,0.629925
2015.037i,/m/0j62f,Rectangle,0.59339166,0.59339166
2015.037ii,/m/0blz9,Fence,0.81703866,0.81703866
2015.037ii,/m/03gq5hm,Font,0.7790555,0.7790555
2015.037ii,/m/0j62f,Rectangle,0.75393736,0.75393736
2015.037ii,/m/078hm,Slope,0.72893906,0.72893906
2015.037ii,/m/083vt,Wood,0.7264142,0.7264142
2015.037ii,/m/08t9c_,Grass,0.66166425,0.66166425
2015.037ii,/m/02csf,Drawing,0.6334295,0.6334295
2015.037ii,/m/0dgsmq8,Artwork,0.5800913,0.5800913
2015.037ii,/m/0jjw,Art,0.56450003,0.56450003
2015.037ii,/m/0p9xx,Visual arts,0.5603857,0.5603857
2015.037j,/m/0j62f,Rectangle,0.89835095,0.89835095
2015.037j,/m/07jx7,Triangle,0.8767299,0.8767299
2015.037j,/m/03gq5hm,Font,0.8268888,0.8268888
2015.037j,/m/02q_bfg,Tints and shades,0.7694287,0.7694287
2015.037j,/m/030zfn,Parallel,0.76265156,0.76265156
2015.037j,/m/0hwky,Pattern,0.75287783,0.75287783
2015.037j,/m/0f28m,Symmetry,0.74653465,0.74653465
2015.037j,/m/0jjw,Art,0.6747812,0.6747812
2015.037j,/m/078hm,Slope,0.6627495,0.6627495
2015.037j,/m/0p9xx,Visual arts,0.64797425,0.64797425
2015.037jj,/m/03gq5hm,Font,0.781734,0.781734
2015.037jj,/m/0jjw,Art,0.759316,0.759316
2015.037jj,/m/078hm,Slope,0.69167244,0.69167244
2015.037jj,/m/02csf,Drawing,0.6845563,0.6845563
2015.037jj,/m/0f28m,Symmetry,0.66813135,0.66813135
2015.037jj,/m/01kr8f,Illustration,0.6636564,0.6636564
2015.037jj,/m/0hwky,Pattern,0.66337955,0.66337955
2015.037jj,/m/021sdg,Graphics,0.6236134,0.6236134
2015.037jj,/m/05s2s,Plant,0.6168776,0.6168776
2015.037jj,/m/081pkj,Event,0.6072248,0.6072248
2015.037k,/m/0244x1,Gesture,0.85260487,0.85260487
2015.037k,/m/0jjw,Art,0.807624,0.807624
2015.037k,/m/03gq5hm,Font,0.79271334,0.79271334
2015.037k,/m/016nqt,Twig,0.74852175,0.74852175
2015.037k,/m/0dw9f6,Creative arts,0.74196374,0.74196374
2015.037k,/m/02csf,Drawing,0.6979436,0.6979436
2015.037k,/m/078hm,Slope,0.6947437,0.6947437
2015.037k,/m/01kr8f,Illustration,0.6527837,0.6527837
2015.037k,/m/02v0m2,Diagram,0.6461274,0.6461274
2015.037k,/m/0641k,Paper,0.64271736,0.64271736
2015.037kk,/m/0jjw,Art,0.8218555,0.8218555
2015.037kk,/m/0dw9f6,Creative arts,0.7856128,0.7856128
2015.037kk,/m/03gq5hm,Font,0.737187,0.737187
2015.037kk,/m/02zg_,Fin,0.66772354,0.66772354
2015.037kk,/m/02csf,Drawing,0.65613925,0.65613925
2015.037kk,/m/0hwky,Pattern,0.6433777,0.6433777
2015.037kk,/m/0p9xx,Visual arts,0.6432096,0.6432096
2015.037kk,/m/01kr8f,Illustration,0.5943512,0.5943512
2015.037kk,/m/0dgsmq8,Artwork,0.5837389,0.5837389
2015.037kk,/m/021sdg,Graphics,0.57997215,0.57997215
2015.037l,/m/0j62f,Rectangle,0.8676771,0.8676771
2015.037l,/m/03gq5hm,Font,0.7669259,0.7669259
2015.037l,/m/030zfn,Parallel,0.7624603,0.7624603
2015.037l,/m/0hwky,Pattern,0.68209535,0.68209535
2015.037l,/m/0f28m,Symmetry,0.6383355,0.6383355
2015.037l,/m/0641k,Paper,0.63267547,0.63267547
2015.037l,/m/0h8p59j,Paper product,0.6134864,0.6134864
2015.037l,/m/01vkl,Circle,0.5983751,0.5983751
2015.037l,/m/078hm,Slope,0.54102945,0.54102945
2015.037l,/m/05fwb,Number,0.5294507,0.5294507
2015.037ll,/m/014sv8,Eye,0.93434995,0.93434995
2015.037ll,/m/02p0tk3,Human body,0.88380665,0.88380665
2015.037ll,/m/03gq5hm,Font,0.81251043,0.81251043
2015.037ll,/m/05s2s,Plant,0.79740864,0.79740864
2015.037ll,/m/0jjw,Art,0.7973458,0.7973458
2015.037ll,/m/01vkl,Circle,0.75380206,0.75380206
2015.037ll,/m/0hwky,Pattern,0.71103865,0.71103865
2015.037ll,/m/02csf,Drawing,0.69530535,0.69530535
2015.037ll,/m/01kr8f,Illustration,0.65846837,0.65846837
2015.037ll,/m/02v0m2,Diagram,0.65759975,0.65759975
2015.037m,/m/030zfn,Parallel,0.7493068,0.7493068
2015.037m,/m/03gq5hm,Font,0.6251818,0.6251818
2015.037m,/m/0h8p59j,Paper product,0.6112135,0.6112135
2015.037m,/m/0f28m,Symmetry,0.5950172,0.5950172
2015.037m,/m/0hwky,Pattern,0.5688893,0.5688893
2015.037m,/m/0641k,Paper,0.560648,0.560648
2015.037m,/m/0h8llrd,Sketch pad,0.55363035,0.55363035
2015.037m,/m/05fwb,Number,0.5514133,0.5514133
2015.037m,/m/078hm,Slope,0.5496829,0.5496829
2015.037m,/m/0j62f,Rectangle,0.5466003,0.5466003
2015.037mm,/m/0j62f,Rectangle,0.87829447,0.87829447
2015.037mm,/m/03gq5hm,Font,0.8021872,0.8021872
2015.037mm,/m/02q_bfg,Tints and shades,0.75924087,0.75924087
2015.037mm,/m/078hm,Slope,0.7502747,0.7502747
2015.037mm,/m/0hwky,Pattern,0.74461424,0.74461424
2015.037mm,/m/030zfn,Parallel,0.74159265,0.74159265
2015.037mm,/m/01vkl,Circle,0.6707105,0.6707105
2015.037mm,/m/07jx7,Triangle,0.66870356,0.66870356
2015.037mm,/m/02csf,Drawing,0.64552194,0.64552194
2015.037mm,/m/0jjw,Art,0.6411971,0.6411971
2015.037n,/m/0j62f,Rectangle,0.8559172,0.8559172
2015.037n,/m/03gq5hm,Font,0.7727087,0.7727087
2015.037n,/m/030zfn,Parallel,0.7420285,0.7420285
2015.037n,/m/08dz3q,Auto part,0.7314455,0.7314455
2015.037n,/m/02v0m2,Diagram,0.6867644,0.6867644
2015.037n,/m/02csf,Drawing,0.67645144,0.67645144
2015.037n,/m/0h8ls87,Automotive exterior,0.6273176,0.6273176
2015.037n,/m/0919rx,Line art,0.62613785,0.62613785
2015.037n,/m/0dkw5,Machine,0.5959908,0.5959908
2015.037n,/m/01kr8f,Illustration,0.5802151,0.5802151
2015.037nn,/m/0j62f,Rectangle,0.8619187,0.8619187
2015.037nn,/m/03gq5hm,Font,0.8464137,0.8464137
2015.037nn,/m/0jjw,Art,0.8110145,0.8110145
2015.037nn,/m/062581,Sleeve,0.7823867,0.7823867
2015.037nn,/m/0hwky,Pattern,0.75660944,0.75660944
2015.037nn,/m/02q_bfg,Tints and shades,0.7402272,0.7402272
