name,accession,height,width,subdir
1975-065.jpg,1975.065,1365,2048,1975
1975-066.jpg,1975.066,1365,2048,1975
1976.001.jpg,1976.001,1432,2048,1976
1976.002.jpg,1976.002,597,360,1976
1976-003back.jpg,1976.003,2048,1412,1976
1976-003frnt.jpg,1976.003,2048,1424,1976
1976.004.jpg,1976.004,1365,2048,1976
1976.005.jpg,1976.005,1542,2048,1976
1976-006.jpg,1976.006,1485,2048,1976
1976.007.jpg,1976.007,2048,1425,1976
1976.008.jpg,1976.008,2048,1410,1976
1976-009back.jpg,1976.009,1365,2048,1976
1976-009.jpg,1976.009,1365,2048,1976
1976.009.jpg,1976.009,2048,589,1976
1976.010.jpg,1976.010,2048,1610,1976
1976.011.jpg,1976.011,2048,1419,1976
1976-013.jpg,1976.013,1084,1621,1976
1976.013.jpg,1976.013,1115,1781,1976
1976.014-2.jpg,1976.014,1411,2048,1976
1976.014.jpg,1976.014,345,500,1976
1976.015.jpg,1976.015,2048,1573,1976
1976-015.jpg,1976.015,2048,1681,Straggler photos
1976.016.jpg,1976.016,500,404,1976
1976.017.jpg,1976.017,1243,2048,1976
1976.018t.jpg,1976.018,500,352,1976
1976.019-2.jpg,1976.019,1743,2048,1976
1976.019.jpg,1976.019,425,500,1976
1976.021.jpg,1976.021,462,360,1976
1976-025.jpg,1976.025,1365,2048,1976
1976-026.jpg,1976.026,1365,2048,1976
1976.027.jpg,1976.027,500,407,1976
1976.028.med.jpg,1976.028,2048,1432,1976
1976.029.med.jpg,1976.029,2048,1307,1976
1976.030.jpg,1976.030,2048,1377,1976
1976.031.jpg,1976.031,418,500,1976
1976.031.med.jpg,1976.031,1712,2048,1976
1976.032.jpg,1976.032,500,394,1976
1976.033.jpg,1976.033,2048,1527,1976
1976-036.jpg,1976.036,2048,1365,1976
1977.001.jpg,1977.001,2048,1643,1977
1977-003.jpg,1977.003,1365,2048,1977
1977.005.jpg,1977.005,558,360,1977
1977.006.jpg,1977.006,2048,1587,1977
1977.007.jpg,1977.007,500,353,1977
1977.008.jpg,1977.008,1627,2048,1977
1977-009.jpg,1977.009,1365,2048,1977
1977-009flat.jpg,1977.009,1365,2048,1977
1977-009side.jpg,1977.009,1365,2048,1977
1977.010.jpg,1977.010,2048,1441,1977
1977.011.jpg,1977.011,2048,1619,1977
1977-013.jpg,1977.013,1619,2048,1977
1977.014.jpg,1977.014,708,987,1977
1977.015-2.jpg,1977.015,410,329,1977
1977.015.jpg,1977.015,2048,1639,1977
1978-001.jpg,1978.001,1365,2048,1978
1978-002.jpg,1978.002,1365,2048,1978
1978-002open.jpg,1978.002,1365,2048,1978
1978-003.jpg,1978.003,1365,2048,1978
1978-004.jpg,1978.004,1365,2048,1978
1978-005.jpg,1978.005,1365,2048,1978
1978-006.jpg,1978.006,1365,2048,1978
1978-007.jpg,1978.007,1365,2048,1978
1978-007seal.jpg,1978.007,1365,2048,1978
1978-008.jpg,1978.008,1365,2048,1978
1978-008seal.jpg,1978.008,1365,2048,1978
1978-009.jpg,1978.009,1365,2048,1978
1978-009seal.jpg,1978.009,1365,2048,1978
1978-010.jpg,1978.010,1365,2048,1978
1978-010seal.jpg,1978.010,1365,2048,1978
1978-011.jpg,1978.011,1365,2048,1978
1978-012.jpg,1978.012,1365,2048,1978
1978.013.jpg,1978.013,2048,890,1978
1978.014.jpg,1978.014,1021,2048,1978
1978-016.jpg,1978.016,1365,2048,1978
1978-017.jpg,1978.017,1365,2048,1978
1978-019.jpg,1978.019,1365,2048,1978
1978.020.jpg,1978.020,1362,2048,1978
1978-021.jpg,1978.021,1365,2048,1978
1978-022.jpg,1978.022,1365,2048,1978
1978-023.jpg,1978.023,1365,2048,1978
1978-024.jpg,1978.024,1365,2048,1978
1978-025.jpg,1978.025,1365,2048,1978
1978.027.jpg,1978.027,1457,2048,1978
1978.028.jpg,1978.028,2048,1345,1978
1978.029.jpg,1978.029,2048,1362,1978
1978-032.jpg,1978.032,1365,2048,1978
1978-032side.jpg,1978.032,1365,2048,1978
1978.033.jpg,1978.033,1079,1931,1978
1978.034.jpg,1978.034,1397,2048,1978
1978.035.jpg,1978.035,1509,2048,1978
1978-036.jpg,1978.036,1365,2048,1978
1978-036side.jpg,1978.036,1365,2048,1978
1978-038.jpg,1978.038,1365,2048,1978
1978-039.jpg,1978.039,1365,2048,1978
1978-040.jpg,1978.040,1365,2048,1978
1978.041.jpg,1978.041,1517,2048,1978
1978.042a.jpg,1978.042,1307,2048,1978
1978.042b.jpg,1978.042b,1406,2048,1978
1978.042c.jpg,1978.042c,1382,2048,1978
1978.042d.jpg,1978.042d,1380,2048,1978
1978.042e.jpg,1978.042e,1380,2048,1978
1978.043.jpg,1978.043,2048,1492,1978
1978.044.jpg,1978.044,1005,2048,1978
1978.045.jpg,1978.045,2048,1446,1978
1978.046a.jpg,1978.046abc,2048,1514,1978
1978.046b.jpg,1978.046abc,2048,1552,1978
1978.046c.jpg,1978.046abc,1192,2048,1978
1978.047.jpg,1978.047,1378,2048,1978
1978.048.jpg,1978.048,1418,2048,1978
1978.049a.jpg,1978.049abc,2048,1590,1978
1978.049b.jpg,1978.049abc,2048,1624,1978
1978.049c.jpg,1978.049abc,2048,1562,1978
1978.050.jpg,1978.050,2048,1530,1978
1978.051.jpg,1978.051,2048,1549,1978
1978.052.jpg,1978.052,2048,1517,1978
1978.053.jpg,1978.053,2048,1480,1978
1978.054a.jpg,1978.054,2048,1557,1978
1978.054b.jpg,1978.054,2048,1562,1978
1978.054c.jpg,1978.054,2048,1536,1978
1978.054d.jpg,1978.054,2048,1596,1978
1978.054e.jpg,1978.054,2048,1564,1978
1978.054f.jpg,1978.054,2048,1553,1978
1978.054g.jpg,1978.054,2048,1586,1978
1978.054h.jpg,1978.054,2048,1583,1978
1978.054i.jpg,1978.054,2028,1593,1978
1978.054j.jpg,1978.054,2021,1582,1978
1978.055.jpg,1978.055,2048,1570,1978
1978.056.jpg,1978.056,2048,1585,1978
1978.057.jpg,1978.057,2048,1430,1978
1978.058b.jpg,1978.058,2048,1401,1978
1978.058c.jpg,1978.058,2048,1280,1978
1978.058d.jpg,1978.058,2048,1418,1978
1978.058e.jpg,1978.058,1544,2048,1978
1978.058f.jpg,1978.058,2048,1507,1978
1978.059b.jpg,1978.059,2048,1413,1978
1978.059c.jpg,1978.059,2048,1506,1978
1978.059d.jpg,1978.059,2048,1468,1978
1978.059e.jpg,1978.059,1462,2048,1978
1978.060a.jpg,1978.060,2048,1247,1978
1978.060b.jpg,1978.060,2048,1249,1978
1978.060c.jpg,1978.060,2048,1286,1978
1978.060d.jpg,1978.060,1574,2048,1978
1978.061.jpg,1978.061,1396,2048,1978
1978.062.jpg,1978.062,1438,2048,1978
1978.063.jpg,1978.063,1451,2048,1978
1978.064.jpg,1978.064,1401,2048,1978
1978.065.jpg,1978.065,1459,2048,1978
1978.066.jpg,1978.066,1474,2048,1978
1978.067.jpg,1978.067,1512,2048,1978
1978.068.jpg,1978.068,2048,1344,1978
1978.069.jpg,1978.069,1438,2048,1978
1978.070.jpg,1978.070,1758,2048,1978
1978.071.jpg,1978.071,1415,2048,1978
1978.072.jpg,1978.072,1379,2048,1978
1978.073.jpg,1978.073,1264,2048,1978
1978.074.jpg,1978.074,1383,2048,1978
1978.074a.jpg,1978.074a,1349,2048,1978
1978.074b.jpg,1978.074b,1265,2048,1978
1978.074c.jpg,1978.074c,1304,2048,1978
1978.074d.jpg,1978.074d,1281,2048,1978
1978.074e.jpg,1978.074e,1288,2048,1978
1978.075.jpg,1978.075,1372,2048,1978
1978.076.jpg,1978.076,1289,2048,1978
1978.077.jpg,1978.077,1353,2048,1978
1978.078.jpg,1978.078,1800,1396,1978
1978.079a.jpg,1978.079ab,2048,1604,1978
1978.079c.jpg,1978.079ab,1178,2048,1978
1978.080c.jpg,1978.080bce,2048,1558,1978
1978.080cb.jpg,1978.080bce,1338,2048,1978
1978.080e.jpg,1978.080bce,2048,1523,1978
1978.081a.jpg,1978.081ab,1469,2048,1978
1978.081b.jpg,1978.081ab,1448,2048,1978
1978.082.jpg,1978.082,1300,2048,1978
1978.083e.jpg,1978.083egh,1422,2048,1978
1978.083g.jpg,1978.083egh,2048,1427,1978
1978.084f.jpg,1978.084 b&f,2048,1362,1978
1978.084b.jpg,1978.084 b&f,2048,1378,1978
1978.084h.jpg,1978.084h,2048,1349,1978
1978.085a.jpg,1978.085,1575,2048,1978
1978.085b.jpg,1978.085,1387,2048,1978
1978.085c.jpg,1978.085,1385,2048,1978
1978.085e.jpg,1978.085,1435,2048,1978
1978.085f.jpg,1978.085,2048,1474,1978
1978.085g.jpg,1978.085,1375,2048,1978
1978.085h.jpg,1978.085,1412,2048,1978
1978.085i.jpg,1978.085,1376,2048,1978
1978.085j.jpg,1978.085,2048,1624,1978
1978.086.jpg,1978.086,2048,1515,1978
1978.087.jpg,1978.087,1433,2048,1978
1978.088.jpg,1978.088,1683,1125,1978
1978.089.jpg,1978.089,1835,1343,1978
1978.090.jpg,1978.090,1350,2025,1978
1978.091.jpg,1978.091,676,2048,1978
1978.092.jpg,1978.092,2048,1281,1978
1978.093.jpg,1978.093,1984,1437,1978
1978.094.jpg,1978.094,2048,1467,1978
1978.095.jpg,1978.095,1503,2048,1978
1978.096.jpg,1978.096,1418,2048,1978
1978.097.jpg,1978.097,1467,2048,1978
1978.097b.jpg,1978.097b,1364,2048,1978
1978.098.jpg,1978.098,1363,2048,1978
1978.099.jpg,1978.099,1282,2048,1978
1978.100.jpg,1978.100,2048,1399,1978
1978.102.jpg,1978.102,1411,2048,1978
1978.103a.jpg,1978.103a,1344,2048,1978
1978.103b.jpg,1978.103b,1344,2048,1978
1978.104.jpg,1978.104,1344,2048,1978
1978.105.jpg,1978.105a,1873,1253,1978
1978.106.jpg,1978.106,1562,2048,1978
1978.108.jpg,1978.108,2048,1474,1978
1978.109.jpg,1978.109,1458,2048,1978
1978.110.jpg,1978.110,1436,2048,1978
1978.111a.jpg,1978.111a,2048,1536,1978
1978.111ac.jpg,1978.111ac,1503,2048,1978
1978.111b.jpg,1978.111b,1434,2048,1978
1978.111bc.jpg,1978.111bc,1332,2048,1978
1978.111c.jpg,1978.111c,1354,2048,1978
1978.111cc.jpg,1978.111cc,1406,2048,1978
1978.111d.jpg,1978.111d,1420,2048,1978
1978.111dc.jpg,1978.111dc,1399,2048,1978
1978.112a.jpg,1978.112abc,1372,2048,1978
1978.112b.jpg,1978.112abc,1378,2048,1978
1978.112c.jpg,1978.112abc,2048,1404,1978
1978.113.jpg,1978.113,2048,1412,1978
1978.114.jpg,1978.114,1380,2048,1978
1978.115a.jpg,1978.115abc,1560,2048,1978
1978.115b.jpg,1978.115abc,1529,2048,1978
1978.115c.jpg,1978.115abc,2048,1430,1978
1978.116.jpg,1978.116,1424,2048,1978
1978.117a.jpg,1978.117ab,1365,2048,1978
1978.117b.jpg,1978.117ab,1320,2048,1978
1978.118.jpg,1978.118,1383,2048,1978
1978.119.jpg,1978.119,2048,1499,1978
1978.120.jpg,1978.120,1404,2048,1978
1978.121.jpg,1978.121,1350,2048,1978
1978.122.jpg,1978.122,1398,2048,1978
1978.123.jpg,1978.123,1909,1301,1978
1978.124.jpg,1978.124,1481,2048,1978
1978.125.jpg,1978.125,1944,1332,1978
1978.126.jpg,1978.126,1359,2048,1978
1978.127.jpg,1978.127,1266,2048,1978
1978.128.jpg,1978.128,1261,2048,1978
1978.129.jpg,1978.129,1377,2048,1978
1978.130.jpg,1978.130,2028,1536,1978
1978.131.jpg,1978.131,1352,2048,1978
1978.132.jpg,1978.132,2048,1379,1978
1978.133.jpg,1978.133,2048,1515,1978
1978.134.jpg,1978.134,2048,1383,1978
1978.135.jpg,1978.135,1348,2048,1978
1978.136.jpg,1978.136,783,2048,1978
1978.137.jpg,1978.137a&b,1439,2048,1978
1978.139.jpg,1978.139,1491,2048,1978
1978.141.jpg,1978.141,1471,2048,1978
1978.142.jpg,1978.142,1373,2048,1978
1978.143.jpg,1978.143a&b,1309,2048,1978
1978.144a.jpg,1978.144,1373,2048,1978
1978.144b.jpg,1978.144,2048,1362,1978
1978.145.jpg,1978.145,1583,2048,1978
1978.145a.jpg,1978.145a,1406,2048,1978
1978.145b.jpg,1978.145b,1604,2048,1978
1978.145c.jpg,1978.145c,1549,2048,1978
1978.145d.jpg,1978.145d,2048,1540,1978
1978.145e.jpg,1978.145e,1403,2048,1978
1978.146.jpg,1978.146,2048,1428,1978
1978.147.jpg,1978.147,2048,1602,1978
1978.148.jpg,1978.148,1725,1086,1978
1978.149.jpg,1978.149,1352,2048,1978
1978.151.jpg,1978.151,1452,2048,1978
1978.152a.jpg,1978.152abc,2048,1570,1978
1978.152b.jpg,1978.152abc,2048,1570,1978
1978.152c.jpg,1978.152abc,1307,2048,1978
1978.153.jpg,1978.153,1442,2048,1978
1978.154.jpg,1978.154,2048,1409,1978
1978.155.jpg,1978.155,1296,2048,1978
1978.156.jpg,1978.156,1303,2048,1978
1978.157.jpg,1978.157,1425,2048,1978
1978.158.jpg,1978.158,1556,2048,1978
1978.159.jpg,1978.159,1381,2048,1978
1978.160.jpg,1978.160,2048,1495,1978
1978.161a.jpg,1978.161ab,1350,2048,1978
1978.161b.jpg,1978.161ab,1477,2048,1978
1978.162.jpg,1978.162,1337,2048,1978
1978.163.jpg,1978.163,1444,2048,1978
1978.164.jpg,1978.164,1325,2048,1978
1978.165.jpg,1978.165ab,1605,2048,1978
1978.165b.jpg,1978.165ab,1627,2048,1978
1978.166.jpg,1978.166,1479,2048,1978
1978.167.jpg,1978.167,1428,2048,1978
1978.168.jpg,1978.168,1321,2048,1978
1978.169.jpg,1978.169,1814,1117,1978
1979.0002.jpg,1979.0002,2019,1594,1979
1979.0003.jpg,1979.0003,2048,1244,1979
1979.0004.jpg,1979.0004,1999,2048,1979
1979.0005.jpg,1979.0005,2048,1432,1979
1979.0006.jpg,1979.0006,2048,1640,1979
1979.0007.jpg,1979.0007,2048,1788,1979
1979.0008.jpg,1979.0008,1506,2048,1979
1979.0009.jpg,1979.0009,1770,2048,1979
1979.0012.jpg,1979.0012,1338,2048,1979
1979-0014.jpg,1979.0014,1720,2048,1979
1979.0014 (verso).jpg,1979.0014,2048,1758,1979
1979.0014.jpg,1979.0014,1740,2048,1979
1979.0015.jpg,1979.0015,2048,1523,1979
1979.0016.jpg,1979.0016,1356,2048,1979
1979.0026.jpg,1979.0026,1541,2048,1979
1979-0027.jpg,1979.0027,1365,2048,1979
1979.0027.jpg,1979.0027,1800,1632,1979
1979.0028.jpg,1979.0028,1621,2048,1979
1979.0029.jpg,1979.0029,2048,1658,1979
1979.0030.jpg,1979.0030,2048,1650,1979
1979.0031.jpg,1979.0031,2048,1505,1979
1979.0032-2.jpg,1979.0032,500,390,1979
1979.0032.jpg,1979.0032,1800,1406,1979
1979.0033-2.jpg,1979.0033,2048,1583,1979
1979.0033.jpg,1979.0033,500,387,1979
1979.0034-2.jpg,1979.0034,2048,1647,1979
1979.0034.jpg,1979.0034,500,402,1979
1979.0035-2.jpg,1979.0035,2048,1362,1979
1979.0035.jpg,1979.0035,500,333,1979
1979.0036.jpg,1979.0036,500,385,1979
1979.0036-2.jpg,1979.0036,2048,1577,1979
1979.0037-2.jpg,1979.0037,2048,1491,1979
1979.0037.jpg,1979.0037,500,364,1979
1979.0054.jpg,1979.0054,1805,2048,1979
1979.0055.jpg,1979.0055,2048,983,1979
1979.0056.jpg,1979.0056,2048,1372,1979
1979.0058.jpg,1979.0058,2048,1419,1979
1979.0060.jpg,1979.0060,2048,1527,1979
1979.0062.jpg,1979.0062,2048,1469,1979
1979.0063.jpg,1979.0063,2048,1536,1979
1979.0064.jpg,1979.0064,2048,1604,1979
1979.0065-2.jpg,1979.0065,2048,1300,1979
1979.0065.jpg,1979.0065,500,317,1979
1979-0070.jpg,1979.0070,1365,2048,1979
1979.0070-2.jpg,1979.0070,500,370,1979
1979.0070.jpg,1979.0070,2048,1515,1979
1979-0071.jpg,1979.0071,1365,2048,1979
1979.0071-2.jpg,1979.0071,1482,2048,1979
1979.0071.jpg,1979.0071,332,500,1979
1979-0072.jpg,1979.0072,1365,2048,1979
1979.0072.jpg,1979.0072,274,500,1979
1979.0072-2.jpg,1979.0072,1123,2048,1979
1979-0073.jpg,1979.0073,2048,1365,1979
1979.0073-2.jpg,1979.0073,441,360,1979
1979.0073.jpg,1979.0073,2048,1630,1979
1979.0074-2.jpg,1979.0074,1484,2048,1979
1979.0074.jpg,1979.0074,363,500,1979
1979.0075.jpg,1979.0075,2048,1600,1979
1979.0076.jpg,1979.0076,1365,2048,1979
1979.0077.jpg,1979.0077,2048,1365,1979
1979.0078.jpg,1979.0078,1365,2048,1979
1979.0079.jpg,1979.0079,1365,2048,1979
1979.0080.jpg,1979.0080,2048,1365,1979
1979.0081.jpg,1979.0081,1327,2048,1979
1979.0082.jpg,1979.0082,1365,2048,1979
1979.0083.jpg,1979.0083,2048,1394,1979
1979.0084.jpg,1979.0084,1365,2048,1979
1979-0085.jpg,1979.0085,1365,2048,1979
1979.0085-2.jpg,1979.0085,1362,2048,1979
1979.0085.jpg,1979.0085,333,500,1979
1979.0086.jpg,1979.0086,2048,1713,1979
1979-0087.jpg,1979.0087,1365,2048,1979
1979.0087-2.jpg,1979.0087,364,298,1979
1979.0087.jpg,1979.0087,2048,1677,1979
1979.0087.alt.jpg,1979.0087,2048,1398,1979
1979.0089-2.jpg,1979.0089,500,329,1979
1979.0089.jpg,1979.0089,1945,1279,1979
1979.0090-2.jpg,1979.0090,423,500,1979
1979.0090.jpg,1979.0090,1338,1581,1979
1979.0093-2.jpg,1979.0093,2048,1337,1979
1979.0093.jpg,1979.0093,500,326,1979
1979.0093.med.jpg,1979.0093,2048,1336,1979
1979-0095.jpg,1979.0095,2048,1649,1979
1979.0095-2.jpg,1979.0095,500,373,1979
1979.0095.jpg,1979.0095,1529,2048,1979
1979.0096.jpg,1979.0096,504,399,1979
1979.0097.jpg,1979.0097,504,400,1979
1979-0098.jpg,1979.0098,1258,2048,1979
1979.0098-2.jpg,1979.0098,1371,2048,1979
1979.0098.jpg,1979.0098,335,500,1979
1979.0098.med.jpg,1979.0098,1291,2048,1979
1979.0099.jpg,1979.0099,2048,751,1979
1979.0101-2.jpg,1979.0101,2048,1354,1979
1979.0101.jpg,1979.0101,2048,1354,1979
1979-0104.jpg,1979.0104,1365,2048,1979
1979-0105.jpg,1979.0105,1365,2048,1979
1979-0121.jpg,1979.0121,1231,2048,1979
1979.0121-2.jpg,1979.0121,315,500,1979
1979.0121.jpg,1979.0121,1289,2048,1979
1979-0126.jpg,1979.0126,1801,2048,1979
1979.0126-2.jpg,1979.0126,1804,2048,1979
1979.0126.jpg,1979.0126,440,500,1979
1979.0134.jpg,1979.0134,1385,2048,1979
1979.0141.jpg,1979.0141,496,378,1979
1979.0159-2.jpg,1979.0159,2048,1927,1979
1979.0159.jpg,1979.0159,500,470,1979
1979-0159.jpg,1979.0159,2048,1923,Straggler photos
1979.0163.jpg,1979.0163,1673,2048,1979
1979.0164.jpg,1979.0164,1654,2048,1979
1979.0165.jpg,1979.0165,1547,2048,1979
1979.0166.jpg,1979.0166,2048,1621,1979
1979.0167.jpg,1979.0167,1447,2048,1979
1979.0168.jpg,1979.0168,2048,1615,1979
1979.0171.jpg,1979.0171,1465,2048,1979
1979.0174.jpg,1979.0174,2048,1487,1979
1979.0175.jpg,1979.0175,2048,1618,1979
1979.0176.jpg,1979.0176,2048,1665,1979
1979.0177-2.jpg,1979.0177,1921,1231,1979
1979.0177.jpg,1979.0177,461,295,1979
1979.0177.med.jpg,1979.0177,1921,1231,1979
1979.0178P-2.jpg,1979.0178,2048,1348,1979
1979.0178P.jpg,1979.0178,500,329,1979
1979.0179.jpg,1979.0179,2048,1694,1979
1979.0180.jpg,1979.0180,2048,1600,1979
1979.0180P.jpg,1979.0180P,500,391,1979
"1979-0183,184Ptwins.jpg",1979.0183P,1365,2048,1979
1979-0183P.jpg,1979.0183P,1365,2048,1979
1979.0183P.jpg,1979.0183P,2048,1038,1979
"1979-0183,184Ptwins.jpg",1979.0184P,1365,2048,1979
1979-0184P.jpg,1979.0184P,1365,2048,1979
1979.0184P.jpg,1979.0184P,2048,925,1979
1979.0186P.jpg,1979.0186P,587,360,1979
1979.0188P.jpg,1979.0188P,1588,2048,1979
1979.0189P.jpg,1979.0189P,1679,2048,1979
1979.0190P.jpg,1979.0190P,1515,2048,1979
1979.0193P-2.jpg,1979.0193P,2048,1171,1979
1979.0193P.jpg,1979.0193P,678,394,1979
1979.0195P-2.jpg,1979.0195P,1601,2048,1979
1979.0195P.jpg,1979.0195P,394,500,1979
1979.0198P.jpg,1979.0198P,1414,2048,1979
1979.0200P.jpg,1979.0200P,1231,2048,1979
1979.0203P-2.jpg,1979.0203P,1670,2048,1979
1979.0203P.jpg,1979.0203P,414,504,1979
1979.0211P.jpg,1979.0211P,360,452,1979
1979.0212P.jpg,1979.0212P,288,358,1979
1979.0215P.jpg,1979.0215P,1414,2048,1979
1979.0218P.jpg,1979.0218P,288,383,1979
1979.0223P.jpg,1979.0223P,2048,1575,1979
1979.0224P.jpg,1979.0224P,510,360,1979
1979.0225P.jpg,1979.0225P,1418,2048,1979
1979.0226P.jpg,1979.0226P,2048,1570,1979
1979.0227P.jpg,1979.0227P,1522,2048,1979
1979.0228P.jpg,1979.0228P,2048,1626,1979
1979.0230P.jpg,1979.0230P,354,540,1979
1979.0231P.jpg,1979.0231P,2048,1716,1979
1979.0232P.jpg,1979.0232P,1563,2046,1979
1979.0233P.jpg,1979.0233P,360,323,1979
1979.0234P.jpg,1979.0234P,371,540,1979
1979.0235P.jpg,1979.0235P,335,504,1979
1979.0236P.jpg,1979.0236P,2048,1610,1979
1979-0238P.jpg,1979.0238P,1365,2048,1979
1979.0238P.jpg,1979.0238P,2048,1649,1979
1979.0241P.jpg,1979.0241P,2048,1175,1979
1979.0243P.jpg,1979.0243P,1499,2048,1979
1979.0244.jpg,1979.0244,500,396,1979
1979.0244P.jpg,1979.0244P,2048,1623,1979
1979.0246P.jpg,1979.0246P,304,504,1979
1979.0247P.jpg,1979.0247P,1581,2048,1979
1979.0249P.jpg,1979.0249P,2048,1671,1979
1979-024P.jpg,1979.024P,1365,2048,1979
1979-024Pback.jpg,1979.024P,1365,2048,1979
1979.0251P.jpg,1979.0251P,2048,1264,1979
1979.0252.jpg,1979.0252,2048,1575,1979
1979.0252P.jpg,1979.0252P,640,480,1979
1979.0255P-2.jpg,1979.0255P,360,357,1979
1979.0255P.jpg,1979.0255P,2048,1936,1979
1979.0259P-2.jpg,1979.0259P,1616,1680,1979
1979.0259P.jpg,1979.0259P,478,500,1979
1979-0260P.jpg,1979.0260P,1365,2048,1979
1979.0264P.jpg,1979.0264P,1885,2048,1979
1979.0268P.jpg,1979.0268P,1642,2048,1979
1979.0270P.jpg,1979.0270P,288,437,1979
1979.0272P.jpg,1979.0272P,2048,1763,1979
1979-0274P.jpg,1979.0274P,1365,2048,1979
1979.0274P.jpg,1979.0274P,1353,2048,1979
1979-0275P.jpg,1979.0275P,1365,2048,1979
1979.0275P.jpg,1979.0275P,1341,2048,1979
1979.0277P.jpg,1979.0277P,1497,2048,1979
1979.0278P.jpg,1979.0278P,1516,2048,1979
1979.0280P.jpg,1979.0280P,504,409,1979
1979.0281P.jpg,1979.0281P,477,396,1979
1979.0282P.jpg,1979.0282P,1336,2048,1979
1979.0284P.jpg,1979.0284P,1591,2048,1979
1979.0288P.jpg,1979.0288P,1363,2048,1979
1979-0293P.jpg,1979.0293P,1365,2048,1979
1979.0293P.jpg,1979.0293P,1794,2048,1979
1979.0294P old.jpg,1979.0294P,1567,2048,1979
1979.0294P.jpg,1979.0294P,1083,1421,1979
1979-0296P.jpg,1979.0296P,1365,2048,1979
1979.0296P-2.jpg,1979.0296P,500,382,1979
1979.0296P.jpg,1979.0296P,2048,1592,1979
1979.0298P.jpg,1979.0298P,1518,1935,1979
1979.0299P.jpg,1979.0299P,1423,2048,1979
1979.0300P.jpg,1979.0300P,390,504,1979
1979.0301P.jpg,1979.0301P,2048,1869,1979
1979.0302P.jpg,1979.0302P,1576,2048,1979
1979-0303P.jpg,1979.0303P,1365,2048,1979
1979.0303P.jpg,1979.0303P,1374,2048,1979
1979.0304P.jpg,1979.0304P,1371,2048,1979
1979.0306P.jpg,1979.0306P,1674,2048,1979
1979.0308P.jpg,1979.0308P,2048,1636,1979
1979.0309P.jpg,1979.0309P,1074,2048,1979
1979.0310P.jpg,1979.0310P,1020,2048,1979
1979.0311P.jpg,1979.0311P,1672,2048,1979
1979.0312P.jpg,1979.0312P,1450,2048,1979
1979.0316P.jpg,1979.0316P,2048,1741,1979
1979.0321P.jpg,1979.0321P,2048,1632,1979
1979.0322P.jpg,1979.0322P,2048,1386,1979
1979.0323P.jpg,1979.0323P,1454,2048,1979
1979.0324P-2.jpg,1979.0324P,1682,2048,1979
1979.0324P.jpg,1979.0324P,432,527,1979
1979.0326P.jpg,1979.0326P,1244,2048,1979
1979.0329P.jpg,1979.0329P,1391,2048,1979
1979.0331P.jpg,1979.0331P,1180,2048,1979
1979.0332P.jpg,1979.0332P,2048,2043,1979
1979.0332P-2.jpg,1979.0332P,500,499,1979
1979.0333P-2.jpg,1979.0333P,2048,1596,1979
1979.0333P.jpg,1979.0333P,1642,2048,1979
1979.0334P.jpg,1979.0334P,1591,2048,1979
1979.0336.jpg,1979.0336,1575,2048,1979
1979.0336-2.jpg,1979.0336,385,500,1979
1979-0336P.jpg,1979.0336P,1535,2048,1979
1979-0337P.jpg,1979.0337P,2048,1781,1979
1979.0337P.jpg,1979.0337P,2048,1799,1979
1979.0342P.jpg,1979.0342P,2048,1273,1979
1979.0346-2.jpg,1979.0346,2048,1489,1979
1979.0346.jpg,1979.0346P,500,364,1979
1979.0347P.jpg,1979.0347P,2048,1579,1979
1979-0348P.jpg,1979.0348P,1542,2048,1979
1979.0348P copy.jpg,1979.0348P,1500,2048,1979
1979.0348P.jpg,1979.0348P,259,342,1979
1979.0350P.jpg,1979.0350P,2048,1435,1979
1979.0351P.jpg,1979.0351P,1534,2048,1979
1979.0352P.jpg,1979.0352P,2048,1560,1979
1979.0353.jpg,1979.0353,414,500,1979
1979-0353P.jpg,1979.0353P,1687,2048,1979
1979.0353P.lg.jpg,1979.0353P,1694,2048,1979
1979.0354.jpg,1979.0354,2048,1695,1979
1979.0354-2.jpg,1979.0354,500,414,1979
1979.0354P.jpg,1979.0354P,2048,1656,1979
1979.0356P-2.jpg,1979.0356P,2048,1524,1979
1979.0356P.jpg,1979.0356P,500,372,1979
1979-0359P.jpg,1979.0359P,2048,1996,1979
1979.0359P.jpg,1979.0359P,1096,1190,1979
1979.0359P-2.jpg,1979.0359P,460,500,1979
1979.0360P.jpg,1979.0360P,1676,2048,1979
1979.0363P.jpg,1979.0363P,1501,2048,1979
1979-0364P.jpg,1979.0364P,1524,2048,1979
1979.0364P.jpg,1979.0364P,1524,2048,1979
1979.0365P.jpg,1979.0365P,845,2048,1979
1979.0366P-2.jpg,1979.0366P,1610,2048,1979
1979.0366P.jpg,1979.0366P,397,504,1979
1979.0368P.jpg,1979.0368P,1499,2048,1979
1979.0369.jpg,1979.0369,500,377,1979
1979-0369P.jpg,1979.0369P,2048,1523,1979
1979-0370P.jpg,1979.0370P,1620,1155,1979
1979.0370P.jpg,1979.0370P,418,305,1979
1979.0371.jpg,1979.0371,203,500,1979
1979.0371P.jpg,1979.0371P,832,2048,1979
1979.0372P.jpg,1979.0372P,2048,1320,1979
1979.0373P.jpg,1979.0373P,2048,1361,1979
1979.0376.jpg,1979.0376,500,376,1979
1979.0376P.jpg,1979.0376P,2048,1539,1979
1979.0377P.jpg,1979.0377P,360,554,1979
