accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1988.026,,to,0.719,0.735,0.913659793814433,0.9271907216494846,719,735,1418,1439
1988.026,,the,0.741,0.772,0.913659793814433,0.9271907216494846,741,772,1418,1439
1988.026,,Queen,0.777,0.837,0.913659793814433,0.9271907216494846,777,837,1418,1439
1988.026,,.,0.836,0.845,0.9130154639175257,0.9265463917525774,836,845,1417,1438
1988.029,und,"@
308
EKAD
尾上松即
豊闢画",0.269,0.95,0.036511156186612576,0.9175118323191346,269,950,54,1357
1988.029,,@,0.311,0.27,0.33536173089925625,0.3597025016903313,311,270,496,532
1988.029,,308,0.275,0.288,0.43610547667342797,0.42190669371196754,275,288,645,624
1988.029,,EKAD,0.362,0.333,0.887762001352265,0.9175118323191346,362,333,1313,1357
1988.029,,尾,0.846,0.909,0.036511156186612576,0.11359026369168357,846,909,54,168
1988.029,,上,0.846,0.91,0.10209601081812035,0.14739688979039892,846,910,151,218
1988.029,,松,0.846,0.91,0.14874915483434753,0.20081135902636918,846,910,220,297
1988.029,,即,0.845,0.909,0.1832319134550372,0.2521974306964165,845,909,271,373
1988.029,,豊,0.902,0.949,0.2609871534820825,0.2961460446247465,902,949,386,438
1988.029,,闢,0.902,0.949,0.2961460446247465,0.33468559837728196,902,949,438,495
1988.029,,画,0.903,0.95,0.33130493576741044,0.36173089925625423,903,950,490,535
1988.030,und,"HEER
THE
JEHEL
부
145",0.009838998211091235,0.6574239713774598,0.039,0.945,11,735,39,945
1988.030,,HEER,0.01073345259391771,0.09033989266547406,0.047,0.078,12,101,47,78
1988.030,,THE,0.01073345259391771,0.049194991055456175,0.086,0.103,12,55,86,103
1988.030,,JEHEL,0.014311270125223614,0.08050089445438283,0.106,0.131,16,90,106,131
1988.030,,부,0.35241502683363146,0.2745974955277281,0.119,0.041,394,307,119,41
1988.030,,145,0.44364937388193204,0.6574239713774598,0.833,0.943,496,735,833,943
1988.034,de,"33-6
halle Pinx",0.001001001001001001,0.07507507507507508,0.9816446402349486,1.000734214390602,1,75,1337,1363
1988.034,,33-6,0.002002002002002002,0.037037037037037035,0.9816446402349486,0.9919236417033774,2,37,1337,1351
1988.034,,halle,0.018018018018018018,0.042042042042042045,0.9933920704845814,1.0,18,42,1353,1362
1988.034,,Pinx,0.04904904904904905,0.07507507507507508,0.9933920704845814,1.0,49,75,1353,1362
1988.045,und,營店,0.504,0.612,0.10198675496688742,0.1609271523178808,504,612,154,243
1988.045,,營,0.504,0.573,0.12980132450331125,0.14635761589403973,504,573,196,221
1988.045,,店,0.554,0.61,0.11324503311258279,0.1337748344370861,554,610,171,202
1988.046,und,"不承星
小 19 初春
3
張
號
宁草本
加召置
本置人
理
的人
台",0.07412687099073414,0.6535994297933001,0.086,0.969,104,917,86,969
1988.046,,不,0.15894511760513186,0.18246614397719174,0.086,0.138,223,256,86,138
1988.046,,承,0.15894511760513186,0.18246614397719174,0.139,0.199,223,256,139,199
1988.046,,星,0.15965787598004277,0.18317890235210263,0.2,0.25,224,257,200,250
1988.046,,小,0.07626514611546685,0.1090520313613685,0.306,0.413,107,153,306,413
1988.046,,19,0.07769066286528867,0.11119030648610122,0.756,0.852,109,156,756,852
1988.046,,初春,0.07840342124019957,0.11119030648610122,0.863,0.946,110,156,863,946
1988.046,,3,0.1617961511047755,0.18460441910192446,0.888,0.968,227,259,888,968
1988.046,,張,0.11119030648610122,0.14682822523164646,0.654,0.705,156,206,654,705
1988.046,,號,0.19885958660014255,0.22309337134711332,0.65,0.709,279,313,650,709
1988.046,,宁,0.1945830363506771,0.21881682109764788,0.729,0.785,273,307,729,785
1988.046,,草本,0.233071988595866,0.29793300071275836,0.728,0.783,327,418,728,783
1988.046,,加,0.18674269422665715,0.22309337134711332,0.801,0.842,262,313,801,842
1988.046,,召,0.23663578047042053,0.2587312900926586,0.803,0.843,332,363,803,843
1988.046,,置,0.2736992159657876,0.300784034212402,0.805,0.845,384,422,805,845
1988.046,,本,0.2729864575908767,0.3014967925873129,0.737,0.78,383,423,737,780
1988.046,,置,0.2729864575908767,0.3014967925873129,0.804,0.85,383,423,804,850
1988.046,,人,0.2729864575908767,0.3014967925873129,0.871,0.905,383,423,871,905
1988.046,,理,0.1903064861012117,0.22451888809693513,0.868,0.891,267,315,868,891
1988.046,,的,0.23806129722024233,0.26585887384176765,0.867,0.911,334,373,867,911
1988.046,,人,0.2601568068424804,0.308624376336422,0.866,0.91,365,433,866,910
1988.046,,台,0.5780470420527442,0.6535994297933001,0.375,0.404,811,917,375,404
1988.078,en,"CAPT THO:
who after of yours usavarud application obtained
The the GOVERNORS &GUARDIANs of the
Vatter avaly
CORAM
the cusuren of the FOUNDLING HOSPIT
Hospital ther. Mint rehumbly dedicated
by their bedient humble le R.Cubb",0.147,0.908,0.9158553546592489,0.9763560500695411,147,908,1317,1404
1988.078,,CAPT,0.287,0.346,0.9297635605006954,0.9381084840055632,287,346,1337,1349
1988.078,,THO,0.368,0.413,0.9297635605006954,0.9381084840055632,368,413,1337,1349
1988.078,,:,0.42,0.426,0.9297635605006954,0.9381084840055632,420,426,1337,1349
1988.078,,who,0.147,0.169,0.9415855354659249,0.9561891515994436,147,169,1354,1375
1988.078,,after,0.171,0.197,0.9415855354659249,0.9554937413073713,171,197,1354,1374
1988.078,,of,0.196,0.209,0.9415855354659249,0.9554937413073713,196,209,1354,1374
1988.078,,yours,0.21,0.243,0.9415855354659249,0.9554937413073713,210,243,1354,1374
1988.078,,usavarud,0.242,0.305,0.9408901251738526,0.9554937413073713,242,305,1353,1374
1988.078,,application,0.306,0.368,0.9408901251738526,0.954798331015299,306,368,1353,1373
1988.078,,obtained,0.372,0.424,0.9408901251738526,0.954798331015299,372,424,1353,1373
1988.078,,The,0.172,0.19,0.954798331015299,0.9631432545201669,172,190,1373,1385
1988.078,,the,0.193,0.213,0.954798331015299,0.9631432545201669,193,213,1373,1385
1988.078,,GOVERNORS,0.217,0.298,0.954798331015299,0.9631432545201669,217,298,1373,1385
1988.078,,&,0.303,0.311,0.954798331015299,0.9631432545201669,303,311,1373,1385
1988.078,,GUARDIANs,0.313,0.393,0.954798331015299,0.9631432545201669,313,393,1373,1385
1988.078,,of,0.399,0.413,0.954798331015299,0.9631432545201669,399,413,1373,1385
1988.078,,the,0.41,0.427,0.954798331015299,0.9631432545201669,410,427,1373,1385
1988.078,,Vatter,0.86,0.885,0.9158553546592489,0.9207232267037552,860,885,1317,1324
1988.078,,avaly,0.887,0.908,0.9158553546592489,0.9207232267037552,887,908,1317,1324
1988.078,,CORAM,0.591,0.668,0.9283727399165508,0.9360222531293463,591,668,1335,1346
1988.078,,the,0.583,0.6,0.9408901251738526,0.9492350486787204,583,600,1353,1365
1988.078,,cusuren,0.606,0.665,0.9408901251738526,0.9492350486787204,606,665,1353,1365
1988.078,,of,0.668,0.682,0.9408901251738526,0.9492350486787204,668,682,1353,1365
1988.078,,the,0.677,0.695,0.9408901251738526,0.9492350486787204,677,695,1353,1365
1988.078,,FOUNDLING,0.7,0.786,0.9408901251738526,0.9492350486787204,700,786,1353,1365
1988.078,,HOSPIT,0.791,0.847,0.9415855354659249,0.9499304589707928,791,847,1354,1366
1988.078,,Hospital,0.598,0.648,0.952712100139082,0.9631432545201669,598,648,1370,1385
1988.078,,ther,0.65,0.672,0.952712100139082,0.9631432545201669,650,672,1370,1385
1988.078,,.,0.674,0.683,0.952712100139082,0.9631432545201669,674,683,1370,1385
1988.078,,Mint,0.678,0.708,0.952712100139082,0.9631432545201669,678,708,1370,1385
1988.078,,rehumbly,0.707,0.766,0.952712100139082,0.9631432545201669,707,766,1370,1385
1988.078,,dedicated,0.766,0.82,0.952712100139082,0.9631432545201669,766,820,1370,1385
1988.078,,by,0.684,0.697,0.9638386648122392,0.9749652294853964,684,697,1386,1402
1988.078,,their,0.699,0.723,0.9638386648122392,0.9749652294853964,699,723,1386,1402
1988.078,,bedient,0.727,0.763,0.9638386648122392,0.9749652294853964,727,763,1386,1402
1988.078,,humble,0.763,0.8,0.9638386648122392,0.9756606397774688,763,800,1386,1403
1988.078,,le,0.806,0.817,0.9645340751043116,0.9756606397774688,806,817,1387,1403
1988.078,,R.Cubb,0.837,0.9,0.9645340751043116,0.9770514603616134,837,900,1387,1405
1988.079,en,"N""6.
A
KOW
Politary Sandpiper
Mate 2 Female
Pl.343.
Lith Printed & brd. T. Bowen Pista",0.12005191434133679,0.8371187540558079,0.141,0.904,185,1290,141,904
1988.079,,N,0.12005191434133679,0.12524334847501623,0.141,0.159,185,193,141,159
1988.079,,"""",0.12783906554185595,0.1317326411421155,0.141,0.159,197,203,141,159
1988.079,,6,0.1317326411421155,0.14016872160934457,0.141,0.159,203,216,141,159
1988.079,,.,0.14860480207657364,0.15963659961064244,0.141,0.159,229,246,141,159
1988.079,,A,0.23491239454899415,0.24140168721609345,0.655,0.663,362,372,655,663
1988.079,,KOW,0.22842310188189488,0.24140168721609345,0.666,0.673,352,372,666,673
1988.079,,Politary,0.3926022063595068,0.4626865671641791,0.827,0.877,605,713,827,877
1988.079,,Sandpiper,0.46852693056456846,0.5587280986372486,0.83,0.881,722,861,830,881
1988.079,,Mate,0.4445165476963011,0.46333549643088906,0.88,0.889,685,714,880,889
1988.079,,2,0.46787800129785856,0.47306943543153795,0.88,0.889,721,729,880,889
1988.079,,Female,0.47761194029850745,0.5074626865671642,0.88,0.889,736,782,880,889
1988.079,,Pl.343,0.7975340687865022,0.8312783906554185,0.149,0.164,1229,1281,149,164
1988.079,,.,0.8345230369889682,0.8371187540558079,0.151,0.163,1286,1290,151,163
1988.079,,Lith,0.6852693056456847,0.700194678780013,0.891,0.901,1056,1079,891,901
1988.079,,Printed,0.7066839714471123,0.7332900713822194,0.891,0.902,1089,1130,891,902
1988.079,,&,0.7352368591823492,0.7410772225827384,0.892,0.902,1133,1142,892,902
1988.079,,brd,0.7605451005840363,0.7761194029850746,0.892,0.902,1172,1196,892,902
1988.079,,.,0.772225827384815,0.7774172615184944,0.892,0.902,1190,1198,892,902
1988.079,,T.,0.7767683322517845,0.7852044127190136,0.893,0.903,1197,1210,893,903
1988.079,,Bowen,0.7845554834523037,0.8072680077871512,0.893,0.903,1209,1244,893,903
1988.079,,Pista,0.8105126541207008,0.8293316028552887,0.893,0.904,1249,1278,893,904
1988.081,en,"N""7.
Drawn from Nature by JJ Audubon FRSELS
W.H.
Least Bittern
1, Male 2 Female 3 Young
Pl.366.
Tath Printed & Colby 1TBowen Phila",0.144538914323087,0.8397645519947678,0.127,0.862,221,1284,127,862
1988.081,,N,0.144538914323087,0.1497710922171354,0.129,0.144,221,229,129,144
1988.081,,"""",0.15304120340091562,0.15761935905820798,0.128,0.143,234,241,128,143
1988.081,,7,0.15827338129496402,0.16546762589928057,0.128,0.143,242,253,128,143
1988.081,,.,0.17266187050359713,0.17658600392413343,0.128,0.143,264,270,128,143
1988.081,,Drawn,0.16481360366252454,0.18705035971223022,0.852,0.862,252,286,852,862
1988.081,,from,0.19032047089601045,0.2066710268149117,0.852,0.861,291,316,852,861
1988.081,,Nature,0.20994113799869196,0.23217789404839764,0.852,0.861,321,355,852,861
1988.081,,by,0.2354480052321779,0.2432962720732505,0.852,0.861,360,372,852,861
1988.081,,JJ,0.24656638325703073,0.25768476128188356,0.852,0.861,377,394,852,861
1988.081,,Audubon,0.25833878351863965,0.2871157619359058,0.852,0.861,395,439,852,861
1988.081,,FRSELS,0.29103989535644215,0.3224329627207325,0.851,0.861,445,493,851,861
1988.081,,W.H.,0.4892086330935252,0.5068672334859385,0.774,0.781,748,775,774,781
1988.081,,Least,0.4349247874427731,0.48724656638325703,0.789,0.82,665,745,789,820
1988.081,,Bittern,0.49836494440810986,0.5683453237410072,0.789,0.819,762,869,789,819
1988.081,,1,0.44277305428384567,0.447351209941138,0.837,0.849,677,684,837,849
1988.081,,",",0.44538914323086987,0.44931327665140613,0.837,0.849,681,687,837,849
1988.081,,Male,0.4512753433616743,0.4722040549378679,0.837,0.849,690,722,837,849
1988.081,,2,0.4748201438848921,0.48005232177894047,0.837,0.849,726,734,837,849
1988.081,,Female,0.4833224329627207,0.513407455853499,0.837,0.851,739,785,837,851
1988.081,,3,0.5166775670372793,0.5219097449313277,0.838,0.85,790,798,838,850
1988.081,,Young,0.5238718116415958,0.5500327011118378,0.838,0.852,801,841,838,852
1988.081,,Pl.366,0.7965990843688685,0.8332243296272073,0.127,0.141,1218,1274,127,141
1988.081,,.,0.8371484630477436,0.8397645519947678,0.127,0.141,1280,1284,127,141
1988.081,,Tath,0.7017658600392414,0.7161543492478745,0.849,0.861,1073,1095,849,861
1988.081,,Printed,0.7220405493786789,0.7468933943754088,0.849,0.861,1104,1142,849,861
1988.081,,&,0.7514715500327012,0.7567037279267496,0.849,0.861,1149,1157,849,861
1988.081,,Colby,0.7580117724002616,0.7828646173969915,0.849,0.861,1159,1197,849,861
1988.081,,1TBowen,0.7835186396337476,0.81621975147155,0.849,0.861,1198,1248,849,861
1988.081,,Phila,0.8175277959450621,0.8371484630477436,0.849,0.862,1250,1280,849,862
1988.091,en,"Entered according to Act of Congress D.1869, by Ourrier & Ives, in the Clerks Office of the District Court of the United States, for the Southern District of New York.
AMERICAN
HOMESTEAD
SPRING.
REPRINTED FROM LITH. BY CURRIER & IVES.",0.22855133614627285,0.9936708860759493,0.904,0.994,325,1413,904,994
1988.091,,Entered,0.2559774964838256,0.2819971870604782,0.91,0.921,364,401,910,921
1988.091,,according,0.2841068917018284,0.3150492264416315,0.91,0.92,404,448,910,920
1988.091,,to,0.3171589310829817,0.3227848101265823,0.91,0.92,451,459,910,920
1988.091,,Act,0.3241912798874824,0.3333333333333333,0.91,0.92,461,474,910,920
1988.091,,of,0.3340365682137834,0.340365682137834,0.91,0.92,475,484,910,920
1988.091,,Congress,0.34177215189873417,0.3656821378340366,0.909,0.92,486,520,909,920
1988.091,,D.1869,0.36849507735583686,0.3881856540084388,0.909,0.919,524,552,909,919
1988.091,,",",0.38677918424753865,0.3888888888888889,0.909,0.919,550,553,909,919
1988.091,,by,0.3909985935302391,0.39732770745428975,0.909,0.919,556,565,909,919
1988.091,,Ourrier,0.39943741209563993,0.4219409282700422,0.909,0.919,568,600,909,919
1988.091,,&,0.42264416315049225,0.4268635724331927,0.909,0.919,601,607,909,919
1988.091,,Ives,0.4282700421940928,0.4409282700421941,0.909,0.919,609,627,909,919
1988.091,,",",0.4409282700421941,0.44233473980309423,0.909,0.919,627,629,909,919
1988.091,,in,0.4451476793248945,0.4507735583684951,0.909,0.919,633,641,909,919
1988.091,,the,0.4542897327707454,0.46272855133614627,0.909,0.919,646,658,909,919
1988.091,,Clerks,0.46554149085794655,0.48523206751054854,0.908,0.919,662,690,908,919
1988.091,,Office,0.4873417721518987,0.5049226441631505,0.908,0.918,693,718,908,918
1988.091,,of,0.5077355836849508,0.5140646976090014,0.908,0.918,722,731,908,918
1988.091,,the,0.5154711673699015,0.5246132208157525,0.908,0.918,733,746,908,918
1988.091,,District,0.5274261603375527,0.5513361462728551,0.908,0.918,750,784,908,918
1988.091,,Court,0.5534458509142054,0.569620253164557,0.908,0.918,787,810,908,918
1988.091,,of,0.5710267229254571,0.5773558368495078,0.907,0.918,812,821,907,918
1988.091,,the,0.5780590717299579,0.5864978902953587,0.907,0.917,822,834,907,917
1988.091,,United,0.5879043600562588,0.6090014064697609,0.907,0.917,836,866,907,917
1988.091,,States,0.6118143459915611,0.630098452883263,0.907,0.917,870,896,907,917
1988.091,,",",0.630098452883263,0.6315049226441631,0.907,0.917,896,898,907,917
1988.091,,for,0.6336146272855133,0.6420534458509142,0.907,0.917,901,913,907,917
1988.091,,the,0.6441631504922645,0.6533052039381153,0.907,0.917,916,929,907,917
1988.091,,Southern,0.6554149085794655,0.6828410689170182,0.907,0.917,932,971,907,917
1988.091,,District,0.6849507735583685,0.7074542897327707,0.906,0.916,974,1006,906,916
1988.091,,of,0.7088607594936709,0.7158931082981715,0.906,0.916,1008,1018,906,916
1988.091,,New,0.7158931082981715,0.7285513361462729,0.906,0.916,1018,1036,906,916
1988.091,,York,0.7285513361462729,0.7419127988748242,0.906,0.916,1036,1055,906,916
1988.091,,.,0.7412095639943741,0.7440225035161744,0.906,0.916,1054,1058,906,916
1988.091,,AMERICAN,0.22855133614627285,0.39381153305203936,0.966,0.993,325,560,966,993
1988.091,,HOMESTEAD,0.42616033755274263,0.6111111111111112,0.965,0.992,606,869,965,992
1988.091,,SPRING,0.6462728551336147,0.7672292545710268,0.962,0.991,919,1091,962,991
1988.091,,.,0.7770745428973277,0.7848101265822784,0.963,0.99,1105,1116,963,990
1988.091,,REPRINTED,0.8136427566807314,0.8579465541490858,0.906,0.914,1157,1220,906,914
1988.091,,FROM,0.8621659634317862,0.8832630098452883,0.906,0.914,1226,1256,906,914
1988.091,,LITH,0.8888888888888888,0.9064697609001406,0.905,0.914,1264,1289,905,914
1988.091,,.,0.9071729957805907,0.9085794655414908,0.905,0.913,1290,1292,905,913
1988.091,,BY,0.9120956399437412,0.9212376933895922,0.905,0.913,1297,1310,905,913
1988.091,,CURRIER,0.9254571026722925,0.9613220815752461,0.905,0.913,1316,1367,905,913
1988.091,,&,0.9648382559774965,0.9690576652601969,0.904,0.912,1372,1378,904,912
1988.091,,IVES,0.9718706047819972,0.990857946554149,0.904,0.912,1382,1409,904,912
1988.091,,.,0.9915611814345991,0.9936708860759493,0.904,0.912,1410,1413,904,912
1988.092,en,"ENTERED ACCORDING TO ACT OF CONGRESS IN THE YEAR 1868 BY CURRIER & IVES IN THE CLERKS OFFICE OF THE DISTRICT COURT OF THE US. FOR THE SOUTHERN DISTRICT OF NEW YORK. REPRINTED FROM LITH. BY CURRIER & IVES.
AMERICAN HOMESTEAD SUMMER.",0.2004118050789293,0.9938229238160604,0.923,0.994,292,1448,923,994
1988.092,,ENTERED,0.2004118050789293,0.2312971859986273,0.924,0.931,292,337,924,931
1988.092,,ACCORDING,0.2361015785861359,0.26904598490048043,0.924,0.931,344,392,924,931
1988.092,,TO,0.272477693891558,0.27934111187371313,0.924,0.931,397,407,924,931
1988.092,,ACT,0.28277282086479066,0.29512697323266984,0.924,0.931,412,430,924,931
1988.092,,OF,0.29855868222374743,0.30542210020590255,0.924,0.931,435,445,924,931
1988.092,,CONGRESS,0.31022649279341113,0.34317089910775567,0.924,0.931,452,500,924,931
1988.092,,IN,0.34797529169526425,0.3534660260809883,0.924,0.931,507,515,924,931
1988.092,,THE,0.3582704186684969,0.3692518874399451,0.924,0.931,522,538,924,931
1988.092,,YEAR,0.37199725463280714,0.38846945778997943,0.924,0.931,542,566,924,931
1988.092,,1868,0.3925875085792725,0.40494166094715167,0.924,0.931,572,590,924,931
1988.092,,BY,0.40837336993822926,0.4152367879203844,0.924,0.931,595,605,924,931
1988.092,,CURRIER,0.4200411805078929,0.4474948524365134,0.924,0.931,612,652,924,931
1988.092,,&,0.45024021962937544,0.4529855868222375,0.924,0.931,656,660,924,931
1988.092,,IVES,0.456417295813315,0.47014413177762526,0.924,0.931,665,685,924,931
1988.092,,IN,0.4742621825669183,0.4790665751544269,0.924,0.931,691,698,924,931
1988.092,,THE,0.48249828414550444,0.4948524365133837,0.924,0.931,703,721,924,931
1988.092,,CLERKS,0.4969114619080302,0.5216197666437886,0.924,0.931,724,760,924,931
1988.092,,OFFICE,0.5236787920384351,0.5456417295813315,0.924,0.931,763,795,924,931
1988.092,,OF,0.5483870967741935,0.5552505147563487,0.924,0.931,799,809,924,931
1988.092,,THE,0.5579958819492107,0.5710363761153054,0.924,0.931,813,832,924,931
1988.092,,DISTRICT,0.574468085106383,0.6060398078242965,0.924,0.931,837,883,924,931
1988.092,,COURT,0.6101578586135896,0.6314344543582704,0.924,0.931,889,920,924,931
1988.092,,OF,0.6341798215511325,0.6410432395332876,0.924,0.931,924,934,924,931
1988.092,,THE,0.6444749485243652,0.6568291008922443,0.924,0.931,939,957,924,931
1988.092,,US,0.6616334934797529,0.6705559368565546,0.924,0.931,964,977,924,931
1988.092,,.,0.6705559368565546,0.6726149622512011,0.924,0.931,977,980,924,931
1988.092,,FOR,0.6746739876458476,0.6870281400137268,0.924,0.931,983,1001,924,931
1988.092,,THE,0.6911461908030199,0.7028140013726836,0.924,0.931,1007,1024,924,931
1988.092,,SOUTHERN,0.7055593685655457,0.7371310912834592,0.924,0.931,1028,1074,924,931
1988.092,,DISTRICT,0.7412491420727523,0.7693891557995882,0.924,0.931,1080,1121,924,931
1988.092,,OF,0.7728208647906658,0.7796842827728209,0.924,0.931,1126,1136,924,931
1988.092,,NEW,0.7831159917638985,0.7961564859299931,0.924,0.931,1141,1160,924,931
1988.092,,YORK,0.8002745367192862,0.8167467398764585,0.924,0.931,1166,1190,924,931
1988.092,,.,0.817433081674674,0.8194921070693205,0.924,0.931,1191,1194,924,931
1988.092,,REPRINTED,0.8332189430336308,0.8737131091283459,0.924,0.932,1214,1273,924,932
1988.092,,FROM,0.8785175017158545,0.8977350720658888,0.924,0.931,1280,1308,924,931
1988.092,,LITH,0.9018531228551819,0.9183253260123542,0.924,0.931,1314,1338,924,931
1988.092,,.,0.9190116678105696,0.9203843514070007,0.924,0.931,1339,1341,924,931
1988.092,,BY,0.9238160603980783,0.9320521619766644,0.924,0.931,1346,1358,924,931
1988.092,,CURRIER,0.9361702127659575,0.9670555936856554,0.924,0.931,1364,1409,924,931
1988.092,,&,0.9711736444749485,0.9746053534660261,0.924,0.931,1415,1420,924,931
1988.092,,IVES,0.9773507206588882,0.9931365820178449,0.924,0.931,1424,1447,924,931
1988.092,,.,0.9917638984214139,0.9938229238160604,0.924,0.931,1445,1448,924,931
1988.092,,AMERICAN,0.25188743994509266,0.3939601921757035,0.967,0.994,367,574,967,994
1988.092,,HOMESTEAD,0.42072752230610844,0.5929993136582018,0.967,0.994,613,864,967,994
1988.092,,SUMMER,0.6170212765957447,0.7412491420727523,0.967,0.994,899,1080,967,994
1988.092,,.,0.7453671928620453,0.7529169526424159,0.967,0.994,1086,1097,967,994
1988.093,en,"gith
Now
Ame
Entered according to Act of Congress 1869, by Currier & Ives, in the Clerk's Office of the District Court of the United States for the Southern District of New York
AMERICAN
HOMESTEAD AUTUMN.
REPRINTED FROM LITH. BY CURRIER & IVES",0.018245614035087718,0.992280701754386,0.1991991991991992,0.98998998998999,26,1414,199,989
1988.093,,gith,0.018245614035087718,0.035789473684210524,0.6756756756756757,0.6646646646646647,26,51,675,664
1988.093,,Now,0.07368421052631578,0.10105263157894737,0.6436436436436437,0.6316316316316316,105,144,643,631
1988.093,,Ame,0.20701754385964913,0.2231578947368421,0.2042042042042042,0.2092092092092092,295,318,204,209
1988.093,,Entered,0.29403508771929826,0.3157894736842105,0.9169169169169169,0.9259259259259259,419,450,916,925
1988.093,,according,0.3178947368421053,0.34385964912280703,0.9169169169169169,0.9259259259259259,453,490,916,925
1988.093,,to,0.34596491228070175,0.3508771929824561,0.9169169169169169,0.9259259259259259,493,500,916,925
1988.093,,Act,0.3508771929824561,0.3585964912280702,0.9169169169169169,0.9259259259259259,500,511,916,925
1988.093,,of,0.3607017543859649,0.3656140350877193,0.9169169169169169,0.9259259259259259,514,521,916,925
1988.093,,Congress,0.3663157894736842,0.38666666666666666,0.9169169169169169,0.9259259259259259,522,551,916,925
1988.093,,1869,0.3936842105263158,0.4049122807017544,0.9169169169169169,0.9259259259259259,561,577,916,925
1988.093,,",",0.40421052631578946,0.4063157894736842,0.9169169169169169,0.9259259259259259,576,579,916,925
1988.093,,by,0.4070175438596491,0.41403508771929826,0.9169169169169169,0.9259259259259259,580,590,916,925
1988.093,,Currier,0.4147368421052632,0.4336842105263158,0.9169169169169169,0.9259259259259259,591,618,916,925
1988.093,,&,0.4343859649122807,0.4378947368421053,0.9169169169169169,0.9259259259259259,619,624,916,925
1988.093,,Ives,0.4392982456140351,0.4498245614035088,0.9169169169169169,0.9259259259259259,626,641,916,925
1988.093,,",",0.4498245614035088,0.4519298245614035,0.9169169169169169,0.9259259259259259,641,644,916,925
1988.093,,in,0.45263157894736844,0.4575438596491228,0.9169169169169169,0.9259259259259259,645,652,916,925
1988.093,,the,0.46035087719298246,0.46807017543859647,0.9169169169169169,0.9259259259259259,656,667,916,925
1988.093,,Clerk's,0.47017543859649125,0.4870175438596491,0.9169169169169169,0.9259259259259259,670,694,916,925
1988.093,,Office,0.4884210526315789,0.5031578947368421,0.9169169169169169,0.9259259259259259,696,717,916,925
1988.093,,of,0.5052631578947369,0.5108771929824562,0.9169169169169169,0.9259259259259259,720,728,916,925
1988.093,,the,0.511578947368421,0.52,0.9169169169169169,0.9259259259259259,729,741,916,925
1988.093,,District,0.5214035087719299,0.5417543859649123,0.9169169169169169,0.9259259259259259,743,772,916,925
1988.093,,Court,0.543859649122807,0.5571929824561404,0.9169169169169169,0.9259259259259259,775,794,916,925
1988.093,,of,0.5585964912280702,0.5635087719298245,0.9169169169169169,0.9259259259259259,796,803,916,925
1988.093,,the,0.5642105263157895,0.5719298245614035,0.9169169169169169,0.9259259259259259,804,815,916,925
1988.093,,United,0.5733333333333334,0.5901754385964912,0.9169169169169169,0.9259259259259259,817,841,916,925
1988.093,,States,0.592280701754386,0.608421052631579,0.9169169169169169,0.9259259259259259,844,867,916,925
1988.093,,for,0.6112280701754386,0.6189473684210526,0.9169169169169169,0.9259259259259259,871,882,916,925
1988.093,,the,0.6203508771929824,0.6273684210526316,0.9169169169169169,0.9259259259259259,884,894,916,925
1988.093,,Southern,0.6294736842105263,0.6526315789473685,0.9169169169169169,0.9259259259259259,897,930,916,925
1988.093,,District,0.6547368421052632,0.6736842105263158,0.9169169169169169,0.9259259259259259,933,960,916,925
1988.093,,of,0.6750877192982456,0.6807017543859649,0.9169169169169169,0.9259259259259259,962,970,916,925
1988.093,,New,0.6807017543859649,0.6898245614035088,0.9169169169169169,0.9259259259259259,970,983,916,925
1988.093,,York,0.6912280701754386,0.7024561403508772,0.9169169169169169,0.9259259259259259,985,1001,916,925
1988.093,,AMERICAN,0.2631578947368421,0.40210526315789474,0.960960960960961,0.986986986986987,375,573,960,986
1988.093,,HOMESTEAD,0.42947368421052634,0.584561403508772,0.963963963963964,0.988988988988989,612,833,963,988
1988.093,,AUTUMN,0.6098245614035088,0.7178947368421053,0.964964964964965,0.98998998998999,869,1023,964,989
1988.093,,.,0.7263157894736842,0.7333333333333333,0.9669669669669669,0.98998998998999,1035,1045,966,989
1988.093,,REPRINTED,0.8470175438596491,0.8849122807017544,0.91991991991992,0.9259259259259259,1207,1261,919,925
1988.093,,FROM,0.8891228070175439,0.9066666666666666,0.91991991991992,0.9259259259259259,1267,1292,919,925
1988.093,,LITH,0.9108771929824562,0.9249122807017544,0.91991991991992,0.9259259259259259,1298,1318,919,925
1988.093,,.,0.9256140350877193,0.9270175438596491,0.91991991991992,0.9259259259259259,1319,1321,919,925
1988.093,,BY,0.9298245614035088,0.9368421052631579,0.91991991991992,0.9259259259259259,1325,1335,919,925
1988.093,,CURRIER,0.9410526315789474,0.968421052631579,0.91991991991992,0.9259259259259259,1341,1380,919,925
1988.093,,&,0.9719298245614035,0.9754385964912281,0.91991991991992,0.9259259259259259,1385,1390,919,925
1988.093,,IVES,0.9782456140350877,0.992280701754386,0.91991991991992,0.9259259259259259,1394,1414,919,925
1988.094,en,"ASIA
AMERICAN HOMESTEAD WINTER.
LIT.PRUSED AT CURRENCY",0.27123483226266953,0.9685938615274804,0.313,0.987,380,1357,313,987
1988.094,,ASIA,0.7073518915060671,0.7359029264810849,0.313,0.32,991,1031,313,320
1988.094,,AMERICAN,0.27123483226266953,0.41399000713775874,0.96,0.987,380,580,960,987
