accession_number,mid,description,score,topicality
1986.048,/m/07ptj3n,Cup,0.912777,0.912777
1986.048,/m/0h8n22v,Serveware,0.86837727,0.86837727
1986.048,/m/03q5fj,Teacup,0.83562255,0.83562255
1986.048,/m/016f4d,Porcelain,0.8348763,0.8348763
1986.048,/m/064rk,Pottery,0.8252804,0.8252804
1986.048,/m/03hj559,Mixing bowl,0.81600267,0.81600267
1986.052,/m/0h8nvk9,Dishware,0.92886126,0.92886126
1986.052,/m/04brg2,Tableware,0.8443624,0.8443624
1986.052,/m/0h8n22v,Serveware,0.83168435,0.83168435
1986.052,/m/016f4d,Porcelain,0.7886383,0.7886383
1986.052,/m/099ssp,Platter,0.7494208,0.7494208
1986.052,/m/01vkl,Circle,0.743877,0.743877
1986.052,/m/050gv4,Plate,0.7408369,0.7408369
1986.052,/m/0hwky,Pattern,0.70758617,0.70758617
1986.052,/m/03gq5hm,Font,0.7060081,0.7060081
1986.052,/m/0jjw,Art,0.6927105,0.6927105
1986.054,/m/04brg2,Tableware,0.9650097,0.9650097
1986.054,/m/0h8nvk9,Dishware,0.9376419,0.9376419
1986.054,/m/050gv4,Plate,0.8910908,0.8910908
1986.054,/m/061wr5,Blue and white porcelain,0.8828418,0.8828418
1986.054,/m/0h8n22v,Serveware,0.86807364,0.86807364
1986.054,/m/050h26,Drinkware,0.86440104,0.86440104
1986.054,/m/016f4d,Porcelain,0.83031505,0.83031505
1986.054,/m/064rk,Pottery,0.82542986,0.82542986
1986.054,/m/0jjw,Art,0.7935668,0.7935668
1986.054,/m/03q7p08,earthenware,0.7849311,0.7849311
1986.056,/m/04brg2,Tableware,0.95189184,0.95189184
1986.056,/m/0h8nvk9,Dishware,0.9356306,0.9356306
1986.056,/m/0dnr7,Textile,0.8727406,0.8727406
1986.056,/m/0h8n22v,Serveware,0.86413425,0.86413425
1986.056,/m/0dw9f6,Creative arts,0.84758514,0.84758514
1986.056,/m/07xgrh,Ingredient,0.84546787,0.84546787
1986.056,/m/050gv4,Plate,0.82953423,0.82953423
1986.056,/m/016f4d,Porcelain,0.818022,0.818022
1986.056,/m/064rk,Pottery,0.8109171,0.8109171
1986.056,/m/050h26,Drinkware,0.791665,0.791665
1986.058,/m/04brg2,Tableware,0.9716546,0.9716546
1986.058,/m/0h8nvk9,Dishware,0.93399477,0.93399477
1986.058,/m/0h8n22v,Serveware,0.8654984,0.8654984
1986.058,/m/050gv4,Plate,0.83700776,0.83700776
1986.058,/m/016f4d,Porcelain,0.8007799,0.8007799
1986.058,/m/0zvk5,Helmet,0.79923487,0.79923487
1986.058,/m/03hlz0c,Kitchen utensil,0.7656679,0.7656679
1986.058,/m/01ykh,Cuisine,0.7635163,0.7635163
1986.058,/m/01mr6j,Cookware and bakeware,0.76037264,0.76037264
1986.058,/m/064rk,Pottery,0.7563267,0.7563267
1986.066,/m/0h8n22v,Serveware,0.8022538,0.8022538
1986.066,/m/01x3z,Clock,0.778739,0.778739
1986.066,/m/02skpt,Artifact,0.76003236,0.76003236
1986.066,/m/0404d,Jewellery,0.7587795,0.7587795
1986.066,/m/0h8kxbv,Body jewelry,0.7389258,0.7389258
1986.066,/m/01vkl,Circle,0.7122984,0.7122984
1986.066,/m/04t7l,Metal,0.7047914,0.7047914
1986.066,/m/0463sg,Fashion accessory,0.67083454,0.67083454
1986.066,/m/01s_bn,Button,0.6666774,0.6666774
1986.066,/m/01brf,Bronze,0.6500769,0.6500769
1986.067,/m/0h8nvk9,Dishware,0.9188786,0.9188786
1986.067,/m/05s2s,Plant,0.83982235,0.83982235
1986.067,/m/04brg2,Tableware,0.83759356,0.83759356
1986.067,/m/0h8n22v,Serveware,0.8207766,0.8207766
1986.067,/m/02chd9,Brush,0.7994201,0.7994201
1986.067,/m/04bcr3,Table,0.79545075,0.79545075
1986.067,/m/083vt,Wood,0.7696276,0.7696276
1986.067,/m/0404d,Jewellery,0.7403259,0.7403259
1986.067,/m/016f4d,Porcelain,0.72456324,0.72456324
1986.067,/m/03hlz0c,Kitchen utensil,0.72411805,0.72411805
1986.076,/m/0jjw,Art,0.85284877,0.85284877
1986.076,/m/05qdh,Painting,0.82813984,0.82813984
1986.076,/m/02q_bfg,Tints and shades,0.7575189,0.7575189
1986.076,/m/0h90w5d,Art paint,0.7211086,0.7211086
1986.076,/m/0p9xx,Visual arts,0.70356643,0.70356643
1986.076,/m/02csf,Drawing,0.6759462,0.6759462
1986.076,/m/08v4gh,Vintage clothing,0.6599018,0.6599018
1986.076,/m/015c4z,Sitting,0.6472585,0.6472585
1986.076,/m/0266180,Self-portrait,0.632602,0.632602
1986.076,/m/04zhd,Mythology,0.6321426,0.6321426
1987.003,/m/0h8nvk9,Dishware,0.87929595,0.87929595
1987.003,/m/0h8n22v,Serveware,0.8280414,0.8280414
1987.003,/m/061wr5,Blue and white porcelain,0.82787645,0.82787645
1987.003,/m/016f4d,Porcelain,0.77433264,0.77433264
1987.003,/m/02rdsp,Office supplies,0.7480471,0.7480471
1987.003,/m/0j62f,Rectangle,0.7414308,0.7414308
1987.003,/m/03gq5hm,Font,0.72984296,0.72984296
1987.003,/m/02vwbzz,Electric blue,0.70391464,0.70391464
1987.003,/m/0n5v01m,Bag,0.6760955,0.6760955
1987.003,/m/04t7l,Metal,0.6724266,0.6724266
1987.007,/m/02yfx,Fluid,0.8601476,0.8601476
1987.007,/m/04k94,Liquid,0.8386902,0.8386902
1987.007,/m/04wnmd,Fixture,0.77981967,0.77981967
1987.007,/m/037xy,Gas,0.77343655,0.77343655
1987.007,/m/0129f4,Chemical compound,0.66567504,0.66567504
1987.007,/m/039jq,Glass,0.65086514,0.65086514
1987.007,/m/01z8xy,Transparency,0.62327933,0.62327933
1987.007,/m/0j62f,Rectangle,0.61292505,0.61292505
1987.007,/m/03gq5hm,Font,0.6019494,0.6019494
1987.007,/m/04t7l,Metal,0.5924931,0.5924931
1987.014,/m/06msq,Sculpture,0.86534464,0.86534464
1987.014,/m/013_1c,Statue,0.86441886,0.86441886
1987.014,/m/0jjw,Art,0.7999008,0.7999008
1987.014,/m/083vt,Wood,0.764351,0.764351
1987.014,/m/0h8n22v,Serveware,0.75592685,0.75592685
1987.014,/m/0138tl,Toy,0.7433351,0.7433351
1987.014,/m/03gq5hm,Font,0.72154284,0.72154284
1987.014,/m/01x5q,Ceramic,0.69860345,0.69860345
1987.014,/m/095yjj,Classical sculpture,0.6919734,0.6919734
1987.014,/m/01yx86,Bronze sculpture,0.68990153,0.68990153
1987.015,/m/083vt,Wood,0.85340685,0.85340685
1987.015,/m/0h8nvk9,Dishware,0.7877103,0.7877103
1987.015,/m/0jjw,Art,0.783405,0.783405
1987.015,/m/02skpt,Artifact,0.7287243,0.7287243
1987.015,/m/03gfsp,Ceiling,0.71898174,0.71898174
1987.015,/m/04t7l,Metal,0.6739539,0.6739539
1987.015,/m/0463sg,Fashion accessory,0.67335045,0.67335045
1987.015,/m/0h8n22v,Serveware,0.64900017,0.64900017
1987.015,/m/03gq5hm,Font,0.6263671,0.6263671
1987.015,/m/01x5q,Ceramic,0.61293894,0.61293894
1987.020,/m/04brg2,Tableware,0.95874697,0.95874697
1987.020,/m/0h8nvk9,Dishware,0.93200296,0.93200296
1987.020,/m/050h26,Drinkware,0.92598283,0.92598283
1987.020,/m/07ptj3n,Cup,0.9006583,0.9006583
1987.020,/m/0h8n22v,Serveware,0.84605783,0.84605783
1987.020,/m/03hj559,Mixing bowl,0.829752,0.829752
1987.020,/m/016f4d,Porcelain,0.8132591,0.8132591
1987.020,/m/08gqpm,Cup,0.71014184,0.71014184
1987.020,/m/03gq5hm,Font,0.6894974,0.6894974
1987.020,/m/0271t,Drink,0.67362946,0.67362946
1987.021,/m/0h8nvk9,Dishware,0.92569166,0.92569166
1987.021,/m/0h8n22v,Serveware,0.8337701,0.8337701
1987.021,/m/0jjw,Art,0.82227224,0.82227224
1987.021,/m/0dw9f6,Creative arts,0.81424814,0.81424814
1987.021,/m/06msq,Sculpture,0.8100503,0.8100503
1987.021,/m/016f4d,Porcelain,0.78646606,0.78646606
1987.021,/m/01x5q,Ceramic,0.7218779,0.7218779
1987.021,/m/039jq,Glass,0.6706851,0.6706851
1987.021,/m/081pkj,Event,0.65413624,0.65413624
1987.021,/m/02skpt,Artifact,0.6476894,0.6476894
1987.022,/m/04brg2,Tableware,0.97055876,0.97055876
1987.022,/m/050h26,Drinkware,0.9485475,0.9485475
1987.022,/m/0h8nvk9,Dishware,0.93522054,0.93522054
1987.022,/m/07ptj3n,Cup,0.91218746,0.91218746
1987.022,/m/061wr5,Blue and white porcelain,0.9042976,0.9042976
1987.022,/m/050gv4,Plate,0.87553096,0.87553096
1987.022,/m/03hj559,Mixing bowl,0.87463766,0.87463766
1987.022,/m/0h8n22v,Serveware,0.863151,0.863151
1987.022,/m/016f4d,Porcelain,0.8324339,0.8324339
1987.022,/m/064rk,Pottery,0.82503426,0.82503426
1987.023,/m/0838f,Water,0.9502743,0.9502743
1987.023,/m/04wv_,Moon,0.92148453,0.92148453
1987.023,/m/05h0n,Nature,0.8994708,0.8994708
1987.023,/m/01bqvp,Sky,0.8893965,0.8893965
1987.023,/m/0jjw,Art,0.8681741,0.8681741
1987.023,/m/083vt,Wood,0.8340545,0.8340545
1987.023,/m/05qdh,Painting,0.82249856,0.82249856
1987.023,/m/01rzcn,Watercraft,0.81162596,0.81162596
1987.023,/m/04h4w,Lake,0.7846922,0.7846922
1987.023,/m/0j62f,Rectangle,0.76544005,0.76544005
1987.024,/m/04brg2,Tableware,0.9607482,0.9607482
1987.024,/m/050h26,Drinkware,0.9472029,0.9472029
1987.024,/m/0h8nvk9,Dishware,0.93581915,0.93581915
1987.024,/m/07ptj3n,Cup,0.9154735,0.9154735
1987.024,/m/0h8n22v,Serveware,0.8653753,0.8653753
1987.024,/m/016f4d,Porcelain,0.838296,0.838296
1987.024,/m/08gqpm,Cup,0.7470551,0.7470551
1987.024,/m/01x5q,Ceramic,0.73868823,0.73868823
1987.024,/m/03hj559,Mixing bowl,0.7214516,0.7214516
1987.024,/m/05z87,Plastic,0.7129217,0.7129217
1987.025,/m/0fy__,Wax,0.83944577,0.83944577
1987.025,/m/0dw9f6,Creative arts,0.82745934,0.82745934
1987.025,/m/02skpt,Artifact,0.8268314,0.8268314
1987.025,/m/03h_4m,Cylinder,0.8120248,0.8120248
1987.025,/m/0jjw,Art,0.8095117,0.8095117
1987.025,/m/02s195,Vase,0.80296606,0.80296606
1987.025,/m/037xy,Gas,0.7806028,0.7806028
1987.025,/m/01x5q,Ceramic,0.72418475,0.72418475
1987.025,/m/064rk,Pottery,0.68217623,0.68217623
1987.025,/m/016f4d,Porcelain,0.66521734,0.66521734
1987.030,/m/04brg2,Tableware,0.95280635,0.95280635
1987.030,/m/0h8nvk9,Dishware,0.9358859,0.9358859
1987.030,/m/01g5v,Blue,0.9004662,0.9004662
1987.030,/m/050gv4,Plate,0.89469296,0.89469296
1987.030,/m/061wr5,Blue and white porcelain,0.87187827,0.87187827
1987.030,/m/0h8n22v,Serveware,0.8679182,0.8679182
1987.030,/m/064rk,Pottery,0.8241557,0.8241557
1987.030,/m/016f4d,Porcelain,0.8134422,0.8134422
1987.030,/m/0dw9f6,Creative arts,0.79051036,0.79051036
1987.030,/m/03q7p08,earthenware,0.7660418,0.7660418
1987.034,/m/02s195,Vase,0.92902887,0.92902887
1987.034,/m/0h8n22v,Serveware,0.8518364,0.8518364
1987.034,/m/02skpt,Artifact,0.8507124,0.8507124
1987.034,/m/0dw9f6,Creative arts,0.82476795,0.82476795
1987.034,/m/0jjw,Art,0.8102667,0.8102667
1987.034,/m/016f4d,Porcelain,0.7928893,0.7928893
1987.034,/m/064rk,Pottery,0.7734194,0.7734194
1987.034,/m/01x5q,Ceramic,0.7316988,0.7316988
1987.034,/m/039jq,Glass,0.7264133,0.7264133
1987.034,/m/03q7p08,earthenware,0.7186994,0.7186994
1987.035,/m/04brg2,Tableware,0.96120507,0.96120507
1987.035,/m/0h8nvk9,Dishware,0.930546,0.930546
1987.035,/m/0h8n22v,Serveware,0.86768234,0.86768234
1987.035,/m/07sx2n,Natural material,0.85618657,0.85618657
1987.035,/m/03hj559,Mixing bowl,0.8491688,0.8491688
1987.035,/m/0dw9f6,Creative arts,0.8398731,0.8398731
1987.035,/m/016f4d,Porcelain,0.7676306,0.7676306
1987.035,/m/04kkgm,Bowl,0.7630508,0.7630508
1987.035,/m/01vkl,Circle,0.73434705,0.73434705
1987.035,/m/01x5q,Ceramic,0.67561764,0.67561764
1987.037,/m/0h8nvk9,Dishware,0.8979509,0.8979509
1987.037,/m/03jn2m,Azure,0.8937011,0.8937011
1987.037,/m/0j62f,Rectangle,0.865855,0.865855
1987.037,/m/0dw9f6,Creative arts,0.84291446,0.84291446
1987.037,/m/0jjw,Art,0.830074,0.830074
1987.037,/m/016f4d,Porcelain,0.82861394,0.82861394
1987.037,/m/0h8n22v,Serveware,0.82398605,0.82398605
1987.037,/m/061wr5,Blue and white porcelain,0.8223723,0.8223723
1987.037,/m/0h8kxbv,Body jewelry,0.8038246,0.8038246
1987.037,/m/02vwbzz,Electric blue,0.7618949,0.7618949
1987.038,/m/04brg2,Tableware,0.9689215,0.9689215
1987.038,/m/0h8nvk9,Dishware,0.9374608,0.9374608
1987.038,/m/05s2s,Plant,0.9329463,0.9329463
1987.038,/m/0h8n22v,Serveware,0.8695152,0.8695152
1987.038,/m/07j7r,Tree,0.85250974,0.85250974
1987.038,/m/016f4d,Porcelain,0.8321874,0.8321874
1987.038,/m/050gv4,Plate,0.8049906,0.8049906
1987.038,/m/01vkl,Circle,0.7521096,0.7521096
1987.038,/m/01x5q,Ceramic,0.7326437,0.7326437
1987.038,/m/099ssp,Platter,0.7026562,0.7026562
1987.039,/m/04brg2,Tableware,0.95628864,0.95628864
1987.039,/m/0h8nvk9,Dishware,0.9292363,0.9292363
1987.039,/m/061wr5,Blue and white porcelain,0.86549383,0.86549383
1987.039,/m/0h8pb3l,Automotive tire,0.86205524,0.86205524
1987.039,/m/050gv4,Plate,0.84355515,0.84355515
1987.039,/m/07xgrh,Ingredient,0.84204507,0.84204507
1987.039,/m/0h8n22v,Serveware,0.8370726,0.8370726
1987.039,/m/064rk,Pottery,0.8121222,0.8121222
1987.039,/m/04kkgm,Bowl,0.8042644,0.8042644
1987.039,/m/016f4d,Porcelain,0.797384,0.797384
1987.041,/m/04brg2,Tableware,0.9720141,0.9720141
1987.041,/m/05s2s,Plant,0.95184463,0.95184463
1987.041,/m/050h26,Drinkware,0.93722147,0.93722147
1987.041,/m/0h8nvk9,Dishware,0.93469036,0.93469036
1987.041,/m/050gv4,Plate,0.90280557,0.90280557
1987.041,/m/07ptj3n,Cup,0.90136594,0.90136594
1987.041,/m/03q5c7,Saucer,0.8699746,0.8699746
1987.041,/m/0h8n22v,Serveware,0.86400694,0.86400694
1987.041,/m/0c9ph5,Flower,0.8540366,0.8540366
1987.041,/m/016f4d,Porcelain,0.8492587,0.8492587
1987.048,/m/04brg2,Tableware,0.9573236,0.9573236
1987.048,/m/0h8nvk9,Dishware,0.9335172,0.9335172
1987.048,/m/083jv,White,0.92185974,0.92185974
1987.048,/m/050h26,Drinkware,0.91475344,0.91475344
1987.048,/m/01g5v,Blue,0.9141601,0.9141601
1987.048,/m/061wr5,Blue and white porcelain,0.8745116,0.8745116
1987.048,/m/0h8n22v,Serveware,0.86184096,0.86184096
1987.048,/m/050gv4,Plate,0.83984524,0.83984524
1987.048,/m/07ptj3n,Cup,0.8164128,0.8164128
1987.048,/m/016f4d,Porcelain,0.8105204,0.8105204
1987.049,/m/0h8nvk9,Dishware,0.90937966,0.90937966
1987.049,/m/02skpt,Artifact,0.808771,0.808771
1987.049,/m/0h8n22v,Serveware,0.79511464,0.79511464
1987.049,/m/03cny9,Badge,0.77197176,0.77197176
1987.049,/m/0jjw,Art,0.7635623,0.7635623
1987.049,/m/03gq5hm,Font,0.7625939,0.7625939
1987.049,/m/061wr5,Blue and white porcelain,0.74805987,0.74805987
1987.049,/m/01vkl,Circle,0.74537045,0.74537045
1987.049,/m/09ddf,Symbol,0.72720116,0.72720116
1987.049,/m/01x5q,Ceramic,0.7224928,0.7224928
1987.052,/m/04brg2,Tableware,0.95990944,0.95990944
1987.052,/m/0h8nvk9,Dishware,0.9346826,0.9346826
1987.052,/m/050gv4,Plate,0.89304894,0.89304894
1987.052,/m/0h8n22v,Serveware,0.8589753,0.8589753
1987.052,/m/061wr5,Blue and white porcelain,0.82791907,0.82791907
1987.052,/m/016f4d,Porcelain,0.80370563,0.80370563
1987.052,/m/064rk,Pottery,0.7571671,0.7571671
1987.052,/m/01vkl,Circle,0.7557728,0.7557728
1987.052,/m/0hwky,Pattern,0.7548426,0.7548426
1987.052,/m/099ssp,Platter,0.7421611,0.7421611
1987.056,/m/06msq,Sculpture,0.8090772,0.8090772
1987.056,/m/015p6,Bird,0.8075817,0.8075817
1987.056,/m/01c4rd,Beak,0.7803369,0.7803369
1987.056,/m/02xwb,Fruit,0.7696306,0.7696306
1987.056,/m/0h8n22v,Serveware,0.7504793,0.7504793
1987.056,/m/0h8pb3l,Automotive tire,0.71966684,0.71966684
1987.056,/m/04brg2,Tableware,0.69859564,0.69859564
1987.056,/m/03hlz0c,Kitchen utensil,0.6895982,0.6895982
1987.056,/m/0jjw,Art,0.68186283,0.68186283
1987.056,/m/02w98,Falconiformes,0.6550007,0.6550007
1987.057,/m/0h8nvk9,Dishware,0.89752537,0.89752537
1987.057,/m/0h8n22v,Serveware,0.84417963,0.84417963
1987.057,/m/02skpt,Artifact,0.7840799,0.7840799
1987.057,/m/016f4d,Porcelain,0.7727804,0.7727804
1987.057,/m/0jjw,Art,0.76912564,0.76912564
1987.057,/m/0h8pb3l,Automotive tire,0.7588738,0.7588738
1987.057,/m/064rk,Pottery,0.73842704,0.73842704
1987.057,/m/01vkl,Circle,0.73524594,0.73524594
1987.057,/m/02vwbzz,Electric blue,0.7281729,0.7281729
1987.057,/m/09ddf,Symbol,0.7267857,0.7267857
1987.058,/m/02s195,Vase,0.9001785,0.9001785
1987.058,/m/016f4d,Porcelain,0.8461536,0.8461536
1987.058,/m/02skpt,Artifact,0.8364132,0.8364132
1987.058,/m/064rk,Pottery,0.83545935,0.83545935
1987.058,/m/03rnxq,Souvenir,0.829033,0.829033
1987.058,/m/0dw9f6,Creative arts,0.82545173,0.82545173
1987.058,/m/0h8n22v,Serveware,0.8227268,0.8227268
1987.058,/m/0jjw,Art,0.81586766,0.81586766
1987.058,/m/03q7p08,earthenware,0.7875274,0.7875274
1987.058,/m/037xy,Gas,0.78075224,0.78075224
1987.060,/m/04brg2,Tableware,0.9649143,0.9649143
1987.060,/m/0c9ph5,Flower,0.94166374,0.94166374
1987.060,/m/0h8nvk9,Dishware,0.9336298,0.9336298
1987.060,/m/05s2s,Plant,0.8795932,0.8795932
1987.060,/m/0h8n22v,Serveware,0.8632705,0.8632705
1987.060,/m/050gv4,Plate,0.86228067,0.86228067
1987.060,/m/0dw9f6,Creative arts,0.848723,0.848723
1987.060,/m/016f4d,Porcelain,0.8402148,0.8402148
1987.060,/m/064rk,Pottery,0.8137774,0.8137774
1987.060,/m/0jjw,Art,0.8137182,0.8137182
1988.001,/m/0jjw,Art,0.8032321,0.8032321
1988.001,/m/05qdh,Painting,0.77689064,0.77689064
1988.001,/m/083vt,Wood,0.77242196,0.77242196
1988.001,/m/01kr8f,Illustration,0.6908497,0.6908497
1988.001,/m/0p9xx,Visual arts,0.672671,0.672671
1988.001,/m/02csf,Drawing,0.6638605,0.6638605
1988.001,/m/03g3w,History,0.6631836,0.6631836
1988.001,/m/0bp7w,Printmaking,0.6385221,0.6385221
1988.001,/m/06z37_,Picture frame,0.6049145,0.6049145
1988.001,/m/03gq5hm,Font,0.59883714,0.59883714
1988.004,/m/01bwr,Botany,0.8950556,0.8950556
1988.004,/m/03gq5hm,Font,0.8222976,0.8222976
1988.004,/m/0jjw,Art,0.7991715,0.7991715
1988.004,/m/05s2s,Plant,0.7562609,0.7562609
1988.004,/m/01vkl,Circle,0.72394365,0.72394365
1988.004,/m/05qdh,Painting,0.7148651,0.7148651
1988.004,/m/01kr8f,Illustration,0.70587623,0.70587623
1988.004,/m/03g3w,History,0.66439825,0.66439825
1988.004,/m/0p9xx,Visual arts,0.644651,0.644651
1988.004,/m/036jvk,Stock photography,0.6212579,0.6212579
1988.005,/m/0dnr7,Textile,0.8774234,0.8774234
1988.005,/m/0j62f,Rectangle,0.8458516,0.8458516
1988.005,/m/03gq5hm,Font,0.8057441,0.8057441
1988.005,/m/0jjw,Art,0.7842991,0.7842991
1988.005,/m/05qdh,Painting,0.7588895,0.7588895
1988.005,/m/01vkl,Circle,0.72508895,0.72508895
1988.005,/m/01kr8f,Illustration,0.6898827,0.6898827
1988.005,/m/03g3w,History,0.67893875,0.67893875
1988.005,/m/065zs54,Holy places,0.664987,0.664987
1988.005,/m/0p9xx,Visual arts,0.62060225,0.62060225
1988.006,/m/0cblv,Ecoregion,0.92106926,0.92106926
1988.006,/m/01bqvp,Sky,0.8824844,0.8824844
1988.006,/m/07_gml,Working animal,0.868539,0.868539
1988.006,/m/06_dn,Snow,0.8681035,0.8681035
1988.006,/m/05s2s,Plant,0.8656964,0.8656964
1988.006,/m/0jjw,Art,0.8310497,0.8310497
1988.006,/m/05qdh,Painting,0.82832634,0.82832634
1988.006,/m/025s3q0,Landscape,0.79530823,0.79530823
1988.006,/m/07j7r,Tree,0.7909514,0.7909514
1988.006,/m/01f4td,Rural area,0.7822584,0.7822584
1988.010,/m/05s2s,Plant,0.93962616,0.93962616
1988.010,/m/0cblv,Ecoregion,0.9211183,0.9211183
1988.010,/m/07j7r,Tree,0.87345564,0.87345564
1988.010,/m/083vt,Wood,0.85481036,0.85481036
1988.010,/m/0jjw,Art,0.8272911,0.8272911
1988.010,/m/0276krm,Fawn,0.81532496,0.81532496
1988.010,/j/3gbwgn,People in nature,0.80835074,0.80835074
1988.010,/m/01bqvp,Sky,0.77804244,0.77804244
1988.010,/m/05qdh,Painting,0.7755919,0.7755919
1988.010,/m/025s3q0,Landscape,0.77540374,0.77540374
1988.014,/g/1tr17zw8,Flash photography,0.840472,0.840472
1988.014,/m/01d40f,Dress,0.8404348,0.8404348
1988.014,/m/0jjw,Art,0.83656067,0.83656067
1988.014,/m/05qdh,Painting,0.7976162,0.7976162
1988.014,/m/02q_bfg,Tints and shades,0.7715063,0.7715063
1988.014,/m/02tx1k,Cg artwork,0.75533295,0.75533295
1988.014,/m/01kyr8,Darkness,0.7024819,0.7024819
1988.014,/m/081pkj,Event,0.69588363,0.69588363
1988.014,/m/0p9xx,Visual arts,0.68932605,0.68932605
1988.014,/m/06ht1,Room,0.6535264,0.6535264
1988.026,/m/062581,Sleeve,0.8677631,0.8677631
1988.026,/m/01443y,Headgear,0.8084479,0.8084479
1988.026,/m/0jjw,Art,0.8043313,0.8043313
1988.026,/m/03r_vp,Adaptation,0.79209256,0.79209256
1988.026,/m/05qdh,Painting,0.75190187,0.75190187
1988.026,/m/08v4gh,Vintage clothing,0.70240325,0.70240325
1988.026,/m/0p9xx,Visual arts,0.6887685,0.6887685
1988.026,/m/0j62f,Rectangle,0.6799026,0.6799026
1988.026,/m/02dl1y,Hat,0.6659604,0.6659604
1988.026,/m/02csf,Drawing,0.6594776,0.6594776
1988.029,/m/062581,Sleeve,0.87214494,0.87214494
1988.029,/m/0jjw,Art,0.7892468,0.7892468
1988.029,/m/02dl1y,Hat,0.7362617,0.7362617
1988.029,/m/091410,Collar,0.7134523,0.7134523
1988.029,/m/0hwky,Pattern,0.7106132,0.7106132
1988.029,/m/05s2s,Plant,0.7068394,0.7068394
1988.029,/m/02csf,Drawing,0.6928791,0.6928791
1988.029,/m/04k9l1,Frock coat,0.67765063,0.67765063
1988.029,/m/01kr8f,Illustration,0.6751429,0.6751429
1988.029,/m/08v4gh,Vintage clothing,0.6480618,0.6480618
1988.030,/m/0jjw,Art,0.8467791,0.8467791
1988.030,/m/03gq5hm,Font,0.84512246,0.84512246
1988.030,/m/01n5jq,Poster,0.8159406,0.8159406
1988.030,/m/021sdg,Graphics,0.6748405,0.6748405
1988.030,/m/01kr8f,Illustration,0.67055964,0.67055964
1988.030,/m/0j62f,Rectangle,0.64965296,0.64965296
1988.030,/m/0dwx7,Logo,0.63194567,0.63194567
1988.030,/m/0p9xx,Visual arts,0.62694776,0.62694776
1988.030,/m/03c31,Graphic design,0.6086735,0.6086735
1988.030,/m/05qdh,Painting,0.6024078,0.6024078
1988.034,/m/0jjw,Art,0.7886658,0.7886658
1988.034,/m/05qdh,Painting,0.7584204,0.7584204
1988.034,/m/01kr8f,Illustration,0.72739774,0.72739774
1988.034,/m/02h7lkt,Fictional character,0.72393537,0.72393537
1988.034,/m/02csf,Drawing,0.6934693,0.6934693
1988.034,/m/05s2s,Plant,0.68973505,0.68973505
1988.034,/m/0bp7w,Printmaking,0.68455195,0.68455195
1988.034,/m/0p9xx,Visual arts,0.66451675,0.66451675
1988.034,/m/04zhd,Mythology,0.648752,0.648752
1988.034,/m/03g3w,History,0.607491,0.607491
1988.045,/m/0jjw,Art,0.85024434,0.85024434
1988.045,/m/03gq5hm,Font,0.761046,0.761046
1988.045,/m/08v4gh,Vintage clothing,0.7538818,0.7538818
1988.045,/m/05qdh,Painting,0.7525171,0.7525171
1988.045,/m/01kr8f,Illustration,0.72438556,0.72438556
1988.045,/m/0j62f,Rectangle,0.6960963,0.6960963
1988.045,/m/0dw9f6,Creative arts,0.6687528,0.6687528
1988.045,/m/0p9xx,Visual arts,0.66448706,0.66448706
1988.045,/m/0hwky,Pattern,0.6489556,0.6489556
1988.045,/m/0bp7w,Printmaking,0.6037881,0.6037881
1988.046,/m/03scnj,Line,0.8182051,0.8182051
1988.046,/m/0gkxy13,Handwriting,0.7708546,0.7708546
1988.046,/m/0jjw,Art,0.7606096,0.7606096
1988.046,/m/0dw9f6,Creative arts,0.75304,0.75304
1988.046,/m/0j62f,Rectangle,0.72764415,0.72764415
1988.046,/m/03gq5hm,Font,0.7188424,0.7188424
1988.046,/m/01kr8f,Illustration,0.6956339,0.6956339
1988.046,/m/02csf,Drawing,0.6920038,0.6920038
1988.046,/m/0641k,Paper,0.6561,0.6561
1988.046,/m/0bt_c3,Book,0.64617896,0.64617896
1988.077,/m/083vt,Wood,0.8661746,0.8661746
1988.077,/m/0244x1,Gesture,0.852536,0.852536
1988.077,/m/0jjw,Art,0.83567035,0.83567035
1988.077,/m/06msq,Sculpture,0.8179645,0.8179645
1988.077,/m/0dw9f6,Creative arts,0.7992302,0.7992302
1988.077,/m/02skpt,Artifact,0.73494494,0.73494494
1988.077,/m/03gq5hm,Font,0.72412455,0.72412455
1988.077,/m/04t7l,Metal,0.69827986,0.69827986
1988.077,/m/0242l,Coin,0.68687856,0.68687856
1988.077,/m/03rnxq,Souvenir,0.6610766,0.6610766
1988.078,/m/0jjw,Art,0.8432119,0.8432119
1988.078,/m/05qdh,Painting,0.79133505,0.79133505
1988.078,/m/08v4gh,Vintage clothing,0.72330827,0.72330827
1988.078,/m/01kr8f,Illustration,0.7112607,0.7112607
1988.078,/m/0p9xx,Visual arts,0.6999471,0.6999471
1988.078,/m/02csf,Drawing,0.6831599,0.6831599
1988.078,/m/03g3w,History,0.6479933,0.6479933
1988.078,/m/036jvk,Stock photography,0.6387677,0.6387677
1988.078,/m/01spzs,Still life,0.5781429,0.5781429
1988.078,/m/01ys2s,Antique,0.577654,0.577654
1988.079,/m/05s2s,Plant,0.9138491,0.9138491
1988.079,/m/0fbflw,Terrestrial plant,0.8133037,0.8133037
1988.079,/m/05qdh,Painting,0.7714025,0.7714025
1988.079,/m/01kr8f,Illustration,0.7204603,0.7204603
