act_id,qid,filename,url
56820,,Christ%27s_temptation_(Monreale).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%27s%20temptation%20(Monreale).jpg
54787,,Christ-and-the-Samaritan-woman-24042008.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ-and-the-Samaritan-woman-24042008.jpg
48058,,Christ_Carrying_the_Cross_MET_DT714.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Carrying%20the%20Cross%20MET%20DT714.jpg
56801,,Christ_Crucified_between_the_Two_Thieves_(The_Three_Crosses).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Crucified%20between%20the%20Two%20Thieves%20(The%20Three%20Crosses).jpg
57991,,"Christ_Healing_the_Blind_by_Philippe_de_Champaigne,_Timken_Museum_of_Art.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Healing%20the%20Blind%20by%20Philippe%20de%20Champaigne,%20Timken%20Museum%20of%20Art.JPG"
55319,,"Christ_King_of_Kings_(Greece,_c._1600).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20King%20of%20Kings%20(Greece,%20c.%201600).jpg"
56411,,"Christ_Speaking_to_the_Disciples,_from_The_Story_of_Christ_MET_DP855491.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Speaking%20to%20the%20Disciples,%20from%20The%20Story%20of%20Christ%20MET%20DP855491.jpg"
55623,,Christ_Teacheth_Humility.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Teacheth%20Humility.jpg
56624,,"Christ_Teaching_the_Disciples,_2,_from_Das_Plenarium_MET_DP849939.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Teaching%20the%20Disciples,%202,%20from%20Das%20Plenarium%20MET%20DP849939.jpg"
57545,,"Christ_Teaching_the_Disciples,_2,_from_Das_Plenarium_MET_DP849939.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Teaching%20the%20Disciples,%202,%20from%20Das%20Plenarium%20MET%20DP849939.jpg"
57445,,"Christ_Walking_on_the_Waters,_Julius_Sergius_Von_Klever.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20Walking%20on%20the%20Waters,%20Julius%20Sergius%20Von%20Klever.jpg"
54742,,Christ_an%D0%B2_Samaritan_woman_(Monreale).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20an%D0%B2%20Samaritan%20woman%20(Monreale).jpg
58135,Q18674614,Christ_and_His_Mother_Studying_the_Scriptures_by_Henry_Ossawa_Tanner.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20His%20Mother%20Studying%20the%20Scriptures%20by%20Henry%20Ossawa%20Tanner.jpg
55854,,Christ_and_a_Monk_Holding_the_Ends_of_a_Staff_and_Two_Shepherds_with_their_Flock_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20a%20Monk%20Holding%20the%20Ends%20of%20a%20Staff%20and%20Two%20Shepherds%20with%20their%20Flock%20-%20Google%20Art%20Project.jpg
56831,,"Christ_and_the_Pharisees,_from_Das_Plenarium_MET_DP849932.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20the%20Pharisees,%20from%20Das%20Plenarium%20MET%20DP849932.jpg"
57935,,Christ_and_the_Pharisees;_verso;_Christ_and_a_Pharisee_MET_DP802093.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20the%20Pharisees;%20verso;%20Christ%20and%20a%20Pharisee%20MET%20DP802093.jpg
57036,,Christ_and_the_Pharisees;_verso;_Christ_and_a_Pharisee_MET_DP802094.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20the%20Pharisees;%20verso;%20Christ%20and%20a%20Pharisee%20MET%20DP802094.jpg
57302,,Christ_and_the_Samaritan_Woman_among_Ruins.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20the%20Samaritan%20Woman%20among%20Ruins.jpg
57309,,Christ_and_the_pauper.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20the%20pauper.jpg
55979,,Christ_and_the_sinner.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20and%20the%20sinner.jpg
55429,,"Christ_at_Rest,_by_Hans_Holbein_the_Younger.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20at%20Rest,%20by%20Hans%20Holbein%20the%20Younger.jpg"
56680,,Christ_et_Pilate_9098.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20et%20Pilate%209098.JPG
57436,Q49377,Christ_feeding_the_multitude.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20feeding%20the%20multitude.jpg
56483,,Christ_in_Glory_-_Vaul_mosaic_-_San_Vitale_-_Ravenna_2016.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20in%20Glory%20-%20Vaul%20mosaic%20-%20San%20Vitale%20-%20Ravenna%202016.jpg
56210,,Christ_in_the_House_of_Martha_and_Mary_But_Martha_Was_Cumbered_About_Much_Serving_(Butlin_489).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20in%20the%20House%20of%20Martha%20and%20Mary%20But%20Martha%20Was%20Cumbered%20About%20Much%20Serving%20(Butlin%20489).jpg
56158,,Christ_in_the_House_of_Simon_1470s.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20in%20the%20House%20of%20Simon%201470s.jpg
56301,,Christ_on_the_Cross_(3869589690).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20on%20the%20Cross%20(3869589690).jpg
56880,Q20177807,Christ_on_the_Road_to_Emmaus_G-001552-20120605.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20on%20the%20Road%20to%20Emmaus%20G-001552-20120605.jpg
49947,,Christ_teacher.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20teacher.jpg
58045,,"Christ_the_King_Catholic_Church_(Ann_Arbor,_Michigan)_-_interior,_Gospel_mural,_Saint_Matthew.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20the%20King%20Catholic%20Church%20(Ann%20Arbor,%20Michigan)%20-%20interior,%20Gospel%20mural,%20Saint%20Matthew.jpg"
55553,,"Christ_the_True_Vine_icon_(Athens,_16th_century).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20the%20True%20Vine%20icon%20(Athens,%2016th%20century).jpg"
56868,,"Christ_upon_the_Donkey_for_the_Palm_Procession,_Cologne,_c._1520,_limewood_and_softwood,_polychrome_-_Museum_Schn%C3%BCtgen_-_Cologne,_Germany_-_DSC00072.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20upon%20the%20Donkey%20for%20the%20Palm%20Procession,%20Cologne,%20c.%201520,%20limewood%20and%20softwood,%20polychrome%20-%20Museum%20Schn%C3%BCtgen%20-%20Cologne,%20Germany%20-%20DSC00072.jpg"
56052,Q19398982,Christian_Krohg_-_Struggle_for_Survival_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christian%20Krohg%20-%20Struggle%20for%20Survival%20-%20Google%20Art%20Project.jpg
57362,,Christtheredeemer.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christtheredeemer.jpg
54414,Q623692,Christus_Ravenna_Mosaic.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20Ravenna%20Mosaic.jpg
57341,,Christus_im_garten_Giovanni_di_Paolo.Vatican.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20im%20garten%20Giovanni%20di%20Paolo.Vatican.jpg
54767,,Christus_und_Samariterin_am_Brunnen_18_Jh.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20und%20Samariterin%20am%20Brunnen%2018%20Jh.jpg
54755,,Christus_und_die_Samariterin.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christus%20und%20die%20Samariterin.jpg
56150,,Christuss%C3%A4ule_8.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Christuss%C3%A4ule%208.jpg
56773,,Church_Sign_-_geograph.org.uk_-_1188271.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20Sign%20-%20geograph.org.uk%20-%201188271.jpg
58014,,Church_drums_01.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20drums%2001.jpg
57399,,"Church_in_Fort_Lamy,_Chad.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Church%20in%20Fort%20Lamy,%20Chad.jpg"
55568,,Church_of_All_Nations_20091021_mosaic.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20All%20Nations%2020091021%20mosaic.jpg
55848,Q1655766,Church_of_Light.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20Light.JPG
55570,,Church_of_all_nations.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Church%20of%20all%20nations.jpg
54920,,Cima_da_Conegliano_-_David_and_Jonathan_-_WGA04912.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cima%20da%20Conegliano%20-%20David%20and%20Jonathan%20-%20WGA04912.jpg
55724,Q28801642,Circle_of_Juan_de_la_Corte_-_The_Burning_of_Jerusalem_by_Nebuchadnezzar%E2%80%99s_Army_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Circle%20of%20Juan%20de%20la%20Corte%20-%20The%20Burning%20of%20Jerusalem%20by%20Nebuchadnezzar%E2%80%99s%20Army%20-%20Google%20Art%20Project.jpg
56370,,"Clara_Barton,_founder_American_Red_Cross_(89684515).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Clara%20Barton,%20founder%20American%20Red%20Cross%20(89684515).jpg"
55639,,"Claude_Monet,_Water-Lily_Pond_and_Weeping_Willow.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet,%20Water-Lily%20Pond%20and%20Weeping%20Willow.JPG"
57223,Q19018954,Claude_Monet_-_Heavy_Sea_at_Pourville_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Heavy%20Sea%20at%20Pourville%20-%20Google%20Art%20Project.jpg
56687,Q28777022,Claude_Monet_-_Waterlilies_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Claude%20Monet%20-%20Waterlilies%20-%20Google%20Art%20Project.jpg
54722,,Clav%C3%A9-_El_bon_samarit%C3%A0.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clav%C3%A9-%20El%20bon%20samarit%C3%A0.jpg
57556,,Clefs_de_Saint_Pierre_de_sable.svg,http://commons.wikimedia.org/wiki/Special:FilePath/Clefs%20de%20Saint%20Pierre%20de%20sable.svg
57812,Q20891346,Clementine_Hunter_-_Picking_Cotton_-_91.88.1_-_Minneapolis_Institute_of_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clementine%20Hunter%20-%20Picking%20Cotton%20-%2091.88.1%20-%20Minneapolis%20Institute%20of%20Arts.jpg
58057,Q20891347,Clementine_Hunter_-_The_Wash_-_91.88.2_-_Minneapolis_Institute_of_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clementine%20Hunter%20-%20The%20Wash%20-%2091.88.2%20-%20Minneapolis%20Institute%20of%20Arts.jpg
55619,,Clerestory_window_-_North_Nave_02_-_National_Cathedral_-_DC.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Clerestory%20window%20-%20North%20Nave%2002%20-%20National%20Cathedral%20-%20DC.JPG
55785,,Cleveland_Anthony_umbrella.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cleveland%20Anthony%20umbrella.jpg
57233,Q60740308,Clevelandart_1928.753.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clevelandart%201928.753.jpg
58323,Q60820013,Clevelandart_1986.91.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Clevelandart%201986.91.jpg
55012,,CodexAureusEpternacensisf76f.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/CodexAureusEpternacensisf76f.jpg
55011,,CodexAureusEpternacensisf76fDetail.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/CodexAureusEpternacensisf76fDetail.jpg
56011,,CodexAureus_Cleansing_of_the_ten_lepers.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/CodexAureus%20Cleansing%20of%20the%20ten%20lepers.jpg
54445,,CodexBixianus.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/CodexBixianus.jpg
57957,,CodexEgberti-Fol025-RessurectionOfJairusDaughter.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/CodexEgberti-Fol025-RessurectionOfJairusDaughter.jpg
55188,,CodexEgberti-Fol103-Pentecost.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/CodexEgberti-Fol103-Pentecost.jpg
55957,,CofSBurningBushLogo.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/CofSBurningBushLogo.JPG
53077,,Coffeepalestine.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Coffeepalestine.jpg
57884,,"Coffered_ceiling_by_Zolt%C3%A1n_Jo%C3%B3,_Holy_Spirit_Church,_2019_Veresegyh%C3%A1z.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Coffered%20ceiling%20by%20Zolt%C3%A1n%20Jo%C3%B3,%20Holy%20Spirit%20Church,%202019%20Veresegyh%C3%A1z.jpg"
57916,,"Coffered_ceiling_by_Zolt%C3%A1n_Jo%C3%B3,_Holy_Spirit_Church,_2019_Veresegyh%C3%A1z.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Coffered%20ceiling%20by%20Zolt%C3%A1n%20Jo%C3%B3,%20Holy%20Spirit%20Church,%202019%20Veresegyh%C3%A1z.jpg"
50202,Q19900658,Cole_Thomas_Expulsion_from_the_Garden_of_Eden_1828.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cole%20Thomas%20Expulsion%20from%20the%20Garden%20of%20Eden%201828.jpg
55583,Q19900687,Cole_Thomas_The_Cross_and_the_World_Study_for_-The_Pilgrim_of_the_World_at_the_End_of_His_Journey_1846-48.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cole%20Thomas%20The%20Cross%20and%20the%20World%20Study%20for%20-The%20Pilgrim%20of%20the%20World%20at%20the%20End%20of%20His%20Journey%201846-48.jpg
56674,,Cole_Thomas_The_Oxbow_(The_Connecticut_River_near_Northampton_1836).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cole%20Thomas%20The%20Oxbow%20(The%20Connecticut%20River%20near%20Northampton%201836).jpg
55840,,"Collantes,_Francisco_-_The_Vision_of_Ezekiel_-_1630.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Collantes,%20Francisco%20-%20The%20Vision%20of%20Ezekiel%20-%201630.jpg"
55841,,"Collantes,_Francisco_-_The_Vision_of_Ezekiel_-_1630.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Collantes,%20Francisco%20-%20The%20Vision%20of%20Ezekiel%20-%201630.jpg"
58140,Q28801648,Colombia_-_Virgin_in_Prayer_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Colombia%20-%20Virgin%20in%20Prayer%20-%20Google%20Art%20Project.jpg
57056,,"Colonel_William_C._Greene_with_arm_outstretched_addressing_a_crowd_of_Mexican_workers_during_miners%27_strike,_1906,_Cananea,_Mexico_(4050919576).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Colonel%20William%20C.%20Greene%20with%20arm%20outstretched%20addressing%20a%20crowd%20of%20Mexican%20workers%20during%20miners%27%20strike,%201906,%20Cananea,%20Mexico%20(4050919576).jpg"
58362,,Composite_Camel_with_Attendant_MET_DP240653.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Composite%20Camel%20with%20Attendant%20MET%20DP240653.jpg
57025,,"Constant_Mayer_-_Recognition_North_and_South,_1865.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Constant%20Mayer%20-%20Recognition%20North%20and%20South,%201865.jpg"
50496,Q20538977,Constant_Troyon_-_Fox_in_a_Trap_-_21.8_-_Museum_of_Fine_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Constant%20Troyon%20-%20Fox%20in%20a%20Trap%20-%2021.8%20-%20Museum%20of%20Fine%20Arts.jpg
57833,,Conversion_of_Paul_(Bruegel).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Conversion%20of%20Paul%20(Bruegel).jpg
56155,,Corbeil-Essonnes_Saint-Spire_174.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Corbeil-Essonnes%20Saint-Spire%20174.JPG
51102,Q20539016,Cornelis-Norbertus-Gijsbrechts_001.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cornelis-Norbertus-Gijsbrechts%20001.jpg
56091,Q28803580,Cornelis_De_Wael_-_To_Visit_the_Imprisoned_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cornelis%20De%20Wael%20-%20To%20Visit%20the%20Imprisoned%20-%20Google%20Art%20Project.jpg
56086,,Cornelis_van_Dalem_(attr.)_and_Jan_van_Wechelen_(attr.)_-_Church_interior_with_Christ_preaching_to_a_crowd.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cornelis%20van%20Dalem%20(attr.)%20and%20Jan%20van%20Wechelen%20(attr.)%20-%20Church%20interior%20with%20Christ%20preaching%20to%20a%20crowd.jpg
50326,,"Corot_-_Old_Man_Seated_on_a_Trunk,_1826.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Corot%20-%20Old%20Man%20Seated%20on%20a%20Trunk,%201826.jpg"
50307,,"Corot_-_Turn_in_the_Road,_about_1868%E2%80%9370.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Corot%20-%20Turn%20in%20the%20Road,%20about%201868%E2%80%9370.jpg"
50285,Q20539043,Cosimo_Rosselli_-_The_Descent_From_the_Cross_-_22.651_-_Museum_of_Fine_Arts.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cosimo%20Rosselli%20-%20The%20Descent%20From%20the%20Cross%20-%2022.651%20-%20Museum%20of%20Fine%20Arts.jpg
56214,,"Coupe_%C3%A0_pi%C3%A9destal,_71.1970.28.4,_Mus%C3%A9e_du_quai_Branly.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Coupe%20%C3%A0%20pi%C3%A9destal,%2071.1970.28.4,%20Mus%C3%A9e%20du%20quai%20Branly.jpg"
56316,,Court_workshop_of_Duke_Ludwig_I_of_Liegnitz_and_Brieg_(Polish_-_Hedwig_Listening_to_a_Reading;_Hedwig_Praying_-_Google_Art_Project.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Court%20workshop%20of%20Duke%20Ludwig%20I%20of%20Liegnitz%20and%20Brieg%20(Polish%20-%20Hedwig%20Listening%20to%20a%20Reading;%20Hedwig%20Praying%20-%20Google%20Art%20Project.jpg
55388,Q8049268,Courtyard_with_Lunatics_by_Goya_1794.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Courtyard%20with%20Lunatics%20by%20Goya%201794.jpg
55843,,Covenant_Liberman_1976_a.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Covenant%20Liberman%201976%20a.JPG
57950,,"Cowboy_at_Prayer,_near_Clayton,_NM_IMG_4952.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Cowboy%20at%20Prayer,%20near%20Clayton,%20NM%20IMG%204952.JPG"
57457,,"Cr%C3%A8che_devant_l%27Eglise_St-Jacques,_Montrouge_02.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Cr%C3%A8che%20devant%20l%27Eglise%20St-Jacques,%20Montrouge%2002.jpg"
57236,,"Cranach_il_vecchio,_calvario,_1515-20.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Cranach%20il%20vecchio,%20calvario,%201515-20.JPG"
56641,Q9191516,Cranach_the_Elder_Christ_blessing_the_children.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cranach%20the%20Elder%20Christ%20blessing%20the%20children.jpg
56644,,Creation_of_Eve_by_Giusto_de_Menabuoi_(Padua_baptistery).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Creation%20of%20Eve%20by%20Giusto%20de%20Menabuoi%20(Padua%20baptistery).jpg
57794,,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Crepuscular%20rays%20at%20Sunset%20near%20Waterberg%20Plateau.jpg
55451,,"Cristo_ca%C3%ADdo_(Nicola_Fumo,_San_Gin%C3%A9s,_Madrid)_01.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Cristo%20ca%C3%ADdo%20(Nicola%20Fumo,%20San%20Gin%C3%A9s,%20Madrid)%2001.jpg"
49259,Q9191539,Cristo_despues_de_la_Flagelacion_Murillo_1665.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cristo%20despues%20de%20la%20Flagelacion%20Murillo%201665.jpg
54765,,Cristo_e_la_Samaritana_al_pozzo.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cristo%20e%20la%20Samaritana%20al%20pozzo.jpg
54746,,Cristo_y_la_samaritana.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Cristo%20y%20la%20samaritana.jpg
55811,,Crossing-of-the-red-sea_01.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Crossing-of-the-red-sea%2001.JPG
55813,,"Crossing_of_the_Red_Sea_by_the_Jews,_Byzantine_illuminated_manuscript.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Crossing%20of%20the%20Red%20Sea%20by%20the%20Jews,%20Byzantine%20illuminated%20manuscript.jpg"
55468,,"Crowe-Slaves_Waiting_for_Sale_-_Richmond,_Virginia.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Crowe-Slaves%20Waiting%20for%20Sale%20-%20Richmond,%20Virginia.jpg"
56804,,Crucifixion_by_Tintoretto_-_Accademia_-_Venice_2016_-_crop.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Crucifixion%20by%20Tintoretto%20-%20Accademia%20-%20Venice%202016%20-%20crop.jpg
57027,,"Csontv%C3%A1ry_Kosztka,_Tivadar_-_Pilgrimage_to_the_Cedars_of_Lebanon_-_Google_Art_Project.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Csontv%C3%A1ry%20Kosztka,%20Tivadar%20-%20Pilgrimage%20to%20the%20Cedars%20of%20Lebanon%20-%20Google%20Art%20Project.jpg"
57948,,"Csontv%C3%A1ry_Kosztka,_Tivadar_-_Pilgrimage_to_the_Cedars_of_Lebanon_-_Google_Art_Project.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Csontv%C3%A1ry%20Kosztka,%20Tivadar%20-%20Pilgrimage%20to%20the%20Cedars%20of%20Lebanon%20-%20Google%20Art%20Project.jpg"
57877,,"D%C3%A1vid_lanttal_(Jo%C3%B3_Zolt%C3%A1n,_2012).jpg","http://commons.wikimedia.org/wiki/Special:FilePath/D%C3%A1vid%20lanttal%20(Jo%C3%B3%20Zolt%C3%A1n,%202012).jpg"
56002,,D%C3%A9bora_et_Baraq_BnF_Latin_10525_fol._47v.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/D%C3%A9bora%20et%20Baraq%20BnF%20Latin%2010525%20fol.%2047v.jpg
55744,,DSC03042_-_Duomo_di_Milano_-_La_Menorah_Trivulzio_-_Foto_di_Giovanni_Dall%27Orto_-_29-1-2007.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/DSC03042%20-%20Duomo%20di%20Milano%20-%20La%20Menorah%20Trivulzio%20-%20Foto%20di%20Giovanni%20Dall%27Orto%20-%2029-1-2007.jpg
58169,,"Dalsgaard,_Christen-%22Mon_han_dog_ikke_skulle_komme%3F%22.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/Dalsgaard,%20Christen-%22Mon%20han%20dog%20ikke%20skulle%20komme%3F%22.jpg"
56329,,Dancing_on_the_Barn_Floor.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Dancing%20on%20the%20Barn%20Floor.jpg
55683,,Dans_om_het_gouden_kalf_Fri_Heil_Koningsplein_Arnhem.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Dans%20om%20het%20gouden%20kalf%20Fri%20Heil%20Koningsplein%20Arnhem.jpg
57581,,Dante_Gabriel_Rossetti_-_The_Passover_in_the_Holy_Family.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Dante%20Gabriel%20Rossetti%20-%20The%20Passover%20in%20the%20Holy%20Family.jpg
55416,,Daughter-1804.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Daughter-1804.jpg
55981,,David_Gareja_(4).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Gareja%20(4).jpg
57283,,David_SM_Maggiore.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/David%20SM%20Maggiore.jpg
56756,Q27980614,David_Teniers_after_Ribera_-_Jesus_among_the_Doctors_GG_9801.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Teniers%20after%20Ribera%20-%20Jesus%20among%20the%20Doctors%20GG%209801.jpg
54809,,David_Teniers_de_Jongere05.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/David%20Teniers%20de%20Jongere05.JPG
54718,,"David_Teniers_the_Younger,_Studio_of_(after_Francesco_Bassano)_-_The_Good_Samaritan_-_1650-1656.jpg","http://commons.wikimedia.org/wiki/Special:FilePath/David%20Teniers%20the%20Younger,%20Studio%20of%20(after%20Francesco%20Bassano)%20-%20The%20Good%20Samaritan%20-%201650-1656.jpg"
57287,,David_and_Bathsheba.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/David%20and%20Bathsheba.jpg
57187,Q17331263,De_Farizee%C3%ABr_en_de_tollenaar_Rijksmuseum_SK-A-2959.jpeg,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Farizee%C3%ABr%20en%20de%20tollenaar%20Rijksmuseum%20SK-A-2959.jpeg
57195,Q78076035,De_Grey_Hours_f.188.v_The_raising_of_souls_to_Heaven.png,http://commons.wikimedia.org/wiki/Special:FilePath/De%20Grey%20Hours%20f.188.v%20The%20raising%20of%20souls%20to%20Heaven.png
54720,,De_barmhartige_Samaritaan_Frank_Letterie_Dorpsstraat_Putten.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/De%20barmhartige%20Samaritaan%20Frank%20Letterie%20Dorpsstraat%20Putten.jpg
57322,,De_opwekking_van_Lazarus_(naar_Rembrandt)_-_s0169V1962_-_Van_Gogh_Museum.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/De%20opwekking%20van%20Lazarus%20(naar%20Rembrandt)%20-%20s0169V1962%20-%20Van%20Gogh%20Museum.jpg
56220,,"Debt,_art_installation_during_Occupy_Portland.JPG","http://commons.wikimedia.org/wiki/Special:FilePath/Debt,%20art%20installation%20during%20Occupy%20Portland.JPG"
56280,,Decorated_Incipit_Page_-_Google_Art_Project_(6850315).jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Decorated%20Incipit%20Page%20-%20Google%20Art%20Project%20(6850315).jpg
55504,,Delacroix_Natchez.jpg,http://commons.wikimedia.org/wiki/Special:FilePath/Delacroix%20Natchez.jpg
57959,,Delft_NKerk_Jairus.JPG,http://commons.wikimedia.org/wiki/Special:FilePath/Delft%20NKerk%20Jairus.JPG
