accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
2002.006,,十六,0.876,0.89,0.430939226519337,0.4419889502762431,876,890,624,640
2002.006,,日,0.876,0.89,0.4447513812154696,0.45027624309392267,876,890,644,652
2002.006,,站,0.876,0.89,0.4578729281767956,0.468232044198895,876,890,663,678
2002.006,,.,0.867,0.874,0.38812154696132595,0.39709944751381215,867,874,562,575
2002.006,,台大,0.862,0.877,0.4212707182320442,0.4419889502762431,862,877,610,640
2002.006,,日,0.862,0.876,0.4447513812154696,0.4530386740331492,862,876,644,656
2002.006,,出版,0.862,0.878,0.449585635359116,0.46685082872928174,862,878,651,676
2002.006,,印,0.848,0.861,0.39019337016574585,0.39779005524861877,848,861,565,576
2002.006,,制藥,0.848,0.862,0.39917127071823205,0.4212707182320442,848,862,578,610
2002.006,,發行,0.849,0.863,0.4185082872928177,0.4399171270718232,849,863,606,637
2002.006,,着,0.85,0.863,0.43922651933701656,0.4468232044198895,850,863,636,647
2002.006,,DURH,0.838,0.849,0.444060773480663,0.39433701657458564,838,849,643,571
2002.006,,細,0.817,0.833,0.4185082872928177,0.4302486187845304,817,833,606,623
2002.006,,岛,0.817,0.833,0.4281767955801105,0.44129834254143646,817,833,620,639
2002.006,,氣,0.817,0.833,0.44129834254143646,0.4537292817679558,817,833,639,657
2002.006,,者,0.818,0.834,0.4537292817679558,0.4647790055248619,818,834,657,673
2002.006,,EN,0.853,0.838,0.5331491712707183,0.6243093922651933,853,838,772,904
2002.006,,#,0.861,0.872,0.9730662983425414,0.9530386740331491,861,872,1409,1380
2002.007,und,從,0.8333333333333334,0.9022038567493113,0.9257496430271299,0.9581151832460733,605,655,1945,2013
2002.007,,從,0.8333333333333334,0.9022038567493113,0.9271775345073774,0.9566872917658258,605,655,1948,2010
2002.017,la,"Se
DIALECTIQVE
CVM. PRIVILEGIO. REGIS. STEPHANVS F",0.06851119894598155,0.9156785243741765,0.18514644351464435,0.9539748953974896,52,695,177,912
2002.017,,Se,0.2503293807641634,0.1225296442687747,0.18514644351464435,0.32217573221757323,190,93,177,308
2002.017,,DIALECTIQVE,0.36363636363636365,0.6376811594202898,0.6328451882845189,0.6548117154811716,276,484,605,626
2002.017,,CVM,0.06851119894598155,0.15810276679841898,0.9299163179916318,0.9539748953974896,52,120,889,912
2002.017,,.,0.16337285902503293,0.17391304347826086,0.9299163179916318,0.9539748953974896,124,132,889,912
2002.017,,PRIVILEGIO,0.17786561264822134,0.45322793148880103,0.9299163179916318,0.9539748953974896,135,344,889,912
2002.017,,.,0.45718050065876153,0.47035573122529645,0.9299163179916318,0.9539748953974896,347,357,889,912
2002.017,,REGIS,0.4795783926218709,0.5994729907773386,0.9299163179916318,0.9539748953974896,364,455,889,912
2002.017,,.,0.6086956521739131,0.619235836627141,0.9299163179916318,0.9539748953974896,462,470,889,912
2002.017,,STEPHANVS,0.6416337285902504,0.8801054018445322,0.9299163179916318,0.9539748953974896,487,668,889,912
2002.017,,F,0.8959156785243741,0.9156785243741765,0.9299163179916318,0.9539748953974896,680,695,889,912
2002.018,la,"www
PHISIQVE
Co
CVM PRIVILEGIO REGIS STEPHANVS F",0.07246376811594203,0.9604743083003953,0.08368200836820083,0.9675732217573222,55,729,80,925
2002.018,,www,0.42292490118577075,0.5981554677206851,0.08368200836820083,0.16108786610878661,321,454,80,154
2002.018,,PHISIQVE,0.4018445322793149,0.5955204216073782,0.6464435146443515,0.6757322175732218,305,452,618,646
2002.018,,Co,0.8274044795783926,0.8774703557312253,0.604602510460251,0.6150627615062761,628,666,578,588
2002.018,,CVM,0.07246376811594203,0.17654808959156784,0.9382845188284519,0.9654811715481172,55,134,897,923
2002.018,,PRIVILEGIO,0.20685111989459815,0.4624505928853755,0.9372384937238494,0.9665271966527197,157,351,896,924
2002.018,,REGIS,0.5085638998682477,0.6416337285902504,0.9393305439330544,0.9665271966527197,386,487,898,924
2002.018,,STEPHANVS,0.6745718050065876,0.9209486166007905,0.9393305439330544,0.9686192468619247,512,699,898,926
2002.018,,F,0.9407114624505929,0.9604743083003953,0.9403765690376569,0.9675732217573222,714,729,899,925
2002.019,la,"wwwwww.
ORETORIQVE
CVM PRIVILEGIO REGIS STEPHANVS F",0.0972972972972973,0.9527027027027027,0.17573221757322174,0.9456066945606695,72,705,168,904
2002.019,,wwwwww,0.45,0.581081081081081,0.17677824267782427,0.20188284518828453,333,430,169,193
2002.019,,.,0.55,0.5878378378378378,0.17677824267782427,0.20188284518828453,407,435,169,193
2002.019,,ORETORIQVE,0.2972972972972973,0.6459459459459459,0.6129707112970711,0.6380753138075314,220,478,586,610
2002.019,,CVM,0.0972972972972973,0.18783783783783783,0.9246861924686193,0.9456066945606695,72,139,884,904
2002.019,,PRIVILEGIO,0.22162162162162163,0.49324324324324326,0.9246861924686193,0.9456066945606695,164,365,884,904
2002.019,,REGIS,0.5256756756756756,0.6391891891891892,0.9246861924686193,0.9456066945606695,389,473,884,904
2002.019,,STEPHANVS,0.6662162162162162,0.9162162162162162,0.9246861924686193,0.9456066945606695,493,678,884,904
2002.019,,F,0.9337837837837838,0.9527027027027027,0.9246861924686193,0.9456066945606695,691,705,884,904
2002.020,la,"IVRISPRVDENCE,
CVM PRIVILEGIO REGIS. STEPHANVS. F",0.09244791666666667,0.9036458333333334,0.6422764227642277,0.9583333333333334,71,694,632,943
2002.020,,IVRISPRVDENCE,0.3502604166666667,0.6614583333333334,0.6422764227642277,0.6666666666666666,269,508,632,656
2002.020,,",",0.6640625,0.671875,0.6422764227642277,0.6666666666666666,510,516,632,656
2002.020,,CVM,0.09244791666666667,0.19140625,0.9329268292682927,0.9583333333333334,71,147,918,943
2002.020,,PRIVILEGIO,0.21354166666666666,0.4388020833333333,0.9329268292682927,0.9583333333333334,164,337,918,943
2002.020,,REGIS,0.4661458333333333,0.5677083333333334,0.9329268292682927,0.9583333333333334,358,436,918,943
2002.020,,.,0.5794270833333334,0.5924479166666666,0.9329268292682927,0.9583333333333334,445,455,918,943
2002.020,,STEPHANVS,0.609375,0.8567708333333334,0.9329268292682927,0.9583333333333334,468,658,918,943
2002.020,,.,0.8658854166666666,0.8736979166666666,0.9329268292682927,0.9583333333333334,665,671,918,943
2002.020,,F,0.8841145833333334,0.9036458333333334,0.9329268292682927,0.9583333333333334,679,694,918,943
2002.021,la,"ASTRONOMIE
AS
CVM PRIVILEGIO REGIS. STEPHANVS F",0.09673366834170855,0.8743718592964824,0.43303121852970794,0.9486404833836858,77,696,430,942
2002.021,,ASTRONOMIE,0.3492462311557789,0.6344221105527639,0.6414904330312186,0.6606243705941591,278,505,637,656
2002.021,,AS,0.7261306532663316,0.6670854271356784,0.43303121852970794,0.5347432024169184,578,531,430,531
2002.021,,CVM,0.09673366834170855,0.19472361809045227,0.9244712990936556,0.9486404833836858,77,155,918,942
2002.021,,PRIVILEGIO,0.21231155778894473,0.44221105527638194,0.9244712990936556,0.9486404833836858,169,352,918,942
2002.021,,REGIS,0.4535175879396985,0.5565326633165829,0.9244712990936556,0.9486404833836858,361,443,918,942
2002.021,,.,0.5690954773869347,0.5804020100502513,0.9244712990936556,0.9486404833836858,453,462,918,942
2002.021,,STEPHANVS,0.592964824120603,0.8379396984924623,0.9244712990936556,0.9486404833836858,472,667,918,942
2002.021,,F,0.8542713567839196,0.8743718592964824,0.9244712990936556,0.9486404833836858,680,696,918,942
2002.022,la,"JANA
1
THEOLO GIE
K
CVM PRIVILEGIO REGIS STEPHANVS F",0.06982872200263504,0.9011857707509882,0.09728033472803348,0.9665271966527197,53,684,93,924
2002.022,,JANA,0.3675889328063241,0.3254281949934124,0.14330543933054393,0.23117154811715482,279,247,137,221
2002.022,,1,0.5111989459815547,0.5797101449275363,0.5868200836820083,0.6286610878661087,388,440,561,601
2002.022,,THEOLO,0.34914361001317523,0.5322793148880105,0.6506276150627615,0.6725941422594143,265,404,622,643
2002.022,,GIE,0.5520421607378129,0.6284584980237155,0.6527196652719666,0.6736401673640168,419,477,624,644
2002.022,,K,0.758893280632411,0.8458498023715415,0.09728033472803348,0.15376569037656904,576,642,93,147
2002.022,,CVM,0.06982872200263504,0.16073781291172595,0.946652719665272,0.9665271966527197,53,122,905,924
2002.022,,PRIVILEGIO,0.18181818181818182,0.4057971014492754,0.946652719665272,0.9665271966527197,138,308,905,924
2002.022,,REGIS,0.4268774703557312,0.5480895915678524,0.946652719665272,0.9665271966527197,324,416,905,924
2002.022,,STEPHANVS,0.5783926218708827,0.8484848484848485,0.946652719665272,0.9665271966527197,439,644,905,924
2002.022,,F,0.8801054018445322,0.9011857707509882,0.946652719665272,0.9665271966527197,668,684,905,924
2002.029,und,R,0.5260960334029228,0.7453027139874739,0.4722222222222222,0.6833333333333333,252,357,170,246
2002.029,,R,0.7473903966597077,0.5281837160751566,0.6611111111111111,0.5,358,253,238,180
2002.033,und,www,0.337,0.753,0.1309823677581864,0.33249370277078083,337,753,156,396
2002.033,,www,0.37,0.72,0.1309823677581864,0.33249370277078083,370,720,156,396
2002.039,und,THAN,0.32232232232232233,0.5525525525525525,0.6564051638530288,0.7994041708043694,322,552,661,805
2002.039,,THAN,0.3433433433433433,0.5315315315315315,0.6564051638530288,0.7984111221449851,343,531,661,804
2003.019,et,Augusti & Tol,0.4809688581314879,0.8304498269896193,0.940677966101695,0.9943502824858758,139,240,333,352
2003.019,,Augusti,0.4809688581314879,0.671280276816609,0.9463276836158192,0.9915254237288136,139,194,335,351
2003.019,,&,0.6747404844290658,0.71280276816609,0.9463276836158192,0.9915254237288136,195,206,335,351
2003.019,,Tol,0.7370242214532872,0.8304498269896193,0.943502824858757,0.9887005649717514,213,240,334,350
2003.025,hu,"Feved
b",0.7121212121212122,0.803030303030303,0.7720588235294118,0.8186274509803921,188,212,315,334
2003.025,,Feved,0.7121212121212122,0.803030303030303,0.7720588235294118,0.7990196078431373,188,212,315,326
2003.025,,b,0.7386363636363636,0.7613636363636364,0.803921568627451,0.8186274509803921,195,201,328,334
2003.026,und,"1939
But",0.11242603550295859,0.40236686390532544,0.5358851674641149,0.9234449760765551,38,136,224,386
2003.026,,1939,0.11242603550295859,0.14792899408284024,0.9090909090909091,0.9234449760765551,38,50,380,386
2003.026,,But,0.28402366863905326,0.3994082840236686,0.5669856459330144,0.5717703349282297,96,135,237,239
2003.030,fr,"-Cetine Date Flori
LES BEAUX JOURS DE LA VIE.
CENA PERTRAU
A 4
Telef",0.10955056179775281,0.7050561797752809,0.05790645879732739,0.89086859688196,39,251,26,400
2003.030,,-Cetine,0.10955056179775281,0.21629213483146068,0.8619153674832962,0.8775055679287305,39,77,387,394
2003.030,,Date,0.21629213483146068,0.25842696629213485,0.8619153674832962,0.8775055679287305,77,92,387,394
2003.030,,Flori,0.26685393258426965,0.32865168539325845,0.8619153674832962,0.8775055679287305,95,117,387,394
2003.030,,LES,0.36235955056179775,0.39325842696629215,0.060133630289532294,0.0757238307349666,129,140,27,34
2003.030,,BEAUX,0.4044943820224719,0.45786516853932585,0.060133630289532294,0.07349665924276169,144,163,27,33
2003.030,,JOURS,0.4747191011235955,0.5252808988764045,0.060133630289532294,0.07349665924276169,169,187,27,33
2003.030,,DE,0.5393258426966292,0.5561797752808989,0.060133630289532294,0.07349665924276169,192,198,27,33
2003.030,,LA,0.5674157303370787,0.5842696629213483,0.05790645879732739,0.07126948775055679,202,208,26,32
2003.030,,VIE,0.5955056179775281,0.6235955056179775,0.05790645879732739,0.07126948775055679,212,222,26,32
2003.030,,.,0.6292134831460674,0.6376404494382022,0.05790645879732739,0.07126948775055679,224,227,26,32
2003.030,,CENA,0.351123595505618,0.43258426966292135,0.8396436525612472,0.8530066815144766,125,154,377,383
2003.030,,PERTRAU,0.4691011235955056,0.5617977528089888,0.8396436525612472,0.8507795100222717,167,200,377,382
2003.030,,A,0.3258426966292135,0.3342696629213483,0.8819599109131403,0.89086859688196,116,119,396,400
2003.030,,4,0.37640449438202245,0.38202247191011235,0.8797327394209354,0.888641425389755,134,136,395,399
2003.030,,Telef,0.6095505617977528,0.7050561797752809,0.8641425389755011,0.8775055679287305,217,251,388,394
2003.031,und,"疏
€",0.097,0.944,0.84232868405094,0.9320800485142511,97,944,1389,1537
2003.031,,疏,0.106,0.227,0.84232868405094,0.9072164948453608,106,227,1389,1496
2003.031,,€,0.941,0.871,0.9326864766525167,0.8938750758035173,941,871,1538,1474
2003.033,und,1/1,0.73046875,0.875,0.8592592592592593,0.9358024691358025,187,224,348,379
2003.033,,1/1,0.76171875,0.84375,0.8592592592592593,0.9358024691358025,195,216,348,379
2003.036,und,[Bin,0.021706586826347306,0.09356287425149701,0.9099099099099099,0.958958958958959,29,125,909,958
2003.036,,[,0.021706586826347306,0.04266467065868264,0.9309309309309309,0.953953953953954,29,57,930,953
2003.036,,Bin,0.03967065868263473,0.09356287425149701,0.924924924924925,0.9379379379379379,53,125,924,937
2003.038,en,"J
THOMAS
APOFT, DICTVS DIDYM",0.24458204334365324,0.7678018575851393,0.05642633228840126,0.768025078369906,79,248,18,245
2003.038,,J,0.24458204334365324,0.26006191950464397,0.7554858934169278,0.768025078369906,79,84,241,245
2003.038,,THOMAS,0.28792569659442724,0.4241486068111455,0.13793103448275862,0.109717868338558,93,137,44,35
2003.038,,APOFT,0.4613003095975232,0.5510835913312694,0.08150470219435736,0.109717868338558,149,178,26,35
2003.038,,",",0.5510835913312694,0.5603715170278638,0.09717868338557993,0.10658307210031348,178,181,31,34
2003.038,,DICTVS,0.5789473684210527,0.6687306501547987,0.0877742946708464,0.14106583072100312,187,216,28,45
2003.038,,DIDYM,0.6842105263157895,0.7461300309597523,0.12225705329153605,0.18808777429467086,221,241,39,60
2003.041,en,"trahiti peron las tar
Sed quonfirme concentrapes
Loucadenly fra ha decirspace
Nollis, es vacia ir a orci.",0.10372340425531915,0.8670212765957447,0.05396825396825397,0.11428571428571428,39,326,17,36
2003.041,,trahiti,0.15691489361702127,0.22074468085106383,0.05714285714285714,0.08253968253968254,59,83,18,26
2003.041,,peron,0.22606382978723405,0.28191489361702127,0.05714285714285714,0.08253968253968254,85,106,18,26
2003.041,,las,0.2845744680851064,0.3351063829787234,0.05714285714285714,0.08253968253968254,107,126,18,26
2003.041,,tar,0.375,0.4015957446808511,0.05714285714285714,0.08253968253968254,141,151,18,26
2003.041,,Sed,0.10372340425531915,0.13297872340425532,0.09206349206349207,0.11428571428571428,39,50,29,36
2003.041,,quonfirme,0.1356382978723404,0.2473404255319149,0.09206349206349207,0.11428571428571428,51,93,29,36
2003.041,,concentrapes,0.25,0.3829787234042553,0.09206349206349207,0.11428571428571428,94,144,29,36
2003.041,,Loucadenly,0.5531914893617021,0.6914893617021277,0.05714285714285714,0.08253968253968254,208,260,18,26
2003.041,,fra,0.7154255319148937,0.7420212765957447,0.05714285714285714,0.08253968253968254,269,279,18,26
2003.041,,ha,0.7579787234042553,0.773936170212766,0.05714285714285714,0.08253968253968254,285,291,18,26
2003.041,,decirspace,0.7872340425531915,0.8670212765957447,0.05714285714285714,0.08571428571428572,296,326,18,27
2003.041,,Nollis,0.5797872340425532,0.6409574468085106,0.08888888888888889,0.1111111111111111,218,241,28,35
2003.041,,",",0.6356382978723404,0.6436170212765957,0.08888888888888889,0.1111111111111111,239,242,28,35
2003.041,,es,0.6781914893617021,0.7127659574468085,0.08888888888888889,0.1111111111111111,255,268,28,35
2003.041,,vacia,0.7154255319148937,0.7606382978723404,0.08888888888888889,0.1111111111111111,269,286,28,35
2003.041,,ir,0.7686170212765957,0.7819148936170213,0.08888888888888889,0.1111111111111111,289,294,28,35
2003.041,,a,0.7819148936170213,0.7925531914893617,0.08888888888888889,0.1111111111111111,294,298,28,35
2003.041,,orci,0.7952127659574468,0.8271276595744681,0.08888888888888889,0.1111111111111111,299,311,28,35
2003.041,,.,0.8297872340425532,0.8351063829787234,0.08888888888888889,0.1111111111111111,312,314,28,35
2003.045,en,"Gold Joy
36
M",0.5034013605442177,0.7517006802721088,0.9314720812182741,0.9619289340101523,148,221,367,379
2003.045,,Gold,0.5034013605442177,0.5510204081632653,0.9517766497461929,0.9619289340101523,148,162,375,379
2003.045,,Joy,0.5578231292517006,0.6054421768707483,0.9517766497461929,0.9593908629441624,164,178,375,378
2003.045,,36,0.6700680272108843,0.6972789115646258,0.9314720812182741,0.9441624365482234,197,205,367,372
2003.045,,M,0.7380952380952381,0.7517006802721088,0.9543147208121827,0.9593908629441624,217,221,376,378
2003.046,en,"il Guercino del
cy
S
In the Collection of George Cart Cholmondeley!.
W"" Mobert sot iftix",0.011343804537521814,0.974694589877836,0.401,0.974,13,1117,401,974
2003.046,,il,0.011343804537521814,0.02181500872600349,0.933,0.947,13,25,933,947
2003.046,,Guercino,0.02181500872600349,0.06108202443280977,0.933,0.946,25,70,933,946
2003.046,,del,0.06719022687609075,0.08289703315881326,0.932,0.946,77,95,932,946
2003.046,,cy,0.12216404886561955,0.24345549738219896,0.716,0.803,140,279,716,803
2003.046,,S,0.3743455497382199,0.38394415357766143,0.408,0.407,429,440,408,407
2003.046,,In,0.32111692844677137,0.343804537521815,0.932,0.967,368,394,932,967
2003.046,,the,0.3403141361256545,0.3621291448516579,0.932,0.967,390,415,932,967
2003.046,,Collection,0.36300174520069806,0.4214659685863874,0.932,0.969,416,483,932,969
2003.046,,of,0.4223385689354276,0.44153577661431065,0.933,0.968,484,506,933,968
2003.046,,George,0.43804537521815007,0.5,0.933,0.97,502,573,933,970
2003.046,,Cart,0.5026178010471204,0.5427574171029669,0.935,0.971,576,622,935,971
2003.046,,Cholmondeley,0.543630017452007,0.6771378708551483,0.935,0.973,623,776,935,973
2003.046,,!.,0.6727748691099477,0.7041884816753927,0.938,0.974,771,807,938,974
2003.046,,W,0.8795811518324608,0.893542757417103,0.929,0.947,1008,1024,929,947
2003.046,,"""",0.893542757417103,0.900523560209424,0.929,0.947,1024,1032,929,947
2003.046,,Mobert,0.8996509598603839,0.9345549738219895,0.928,0.948,1031,1071,928,948
2003.046,,sot,0.9354275741710296,0.9520069808027923,0.93,0.948,1072,1091,930,948
2003.046,,iftix,0.9537521815008726,0.974694589877836,0.93,0.948,1093,1117,930,948
2004.004,und,ANON,0.29327902240325865,0.329938900203666,0.06333333333333334,0.09166666666666666,144,162,38,55
2004.004,,ANON,0.32790224032586557,0.29938900203665986,0.09333333333333334,0.06666666666666667,161,147,56,40
2004.005,en,"w38 1
State Glib. (strop
this)
trun
Simpper
Deux handaises",0.015015015015015015,0.8588588588588588,0.06553585196607556,0.9953739398612182,15,858,85,1291
2004.005,,w38,0.015015015015015015,0.07507507507507508,0.9606784888203547,0.9830377794911334,15,75,1246,1275
2004.005,,1,0.07907907907907907,0.1041041041041041,0.9575944487278335,0.9807247494217425,79,104,1242,1272
2004.005,,State,0.14214214214214213,0.22322322322322322,0.9514263685427911,0.9892058596761758,142,223,1234,1283
2004.005,,Glib,0.25425425425425424,0.3353353353353353,0.9545104086353122,0.992289899768697,254,335,1238,1287
2004.005,,.,0.34634634634634637,0.3613613613613614,0.9575944487278335,0.9930609097918273,346,361,1242,1288
2004.005,,(,0.37037037037037035,0.3883883883883884,0.9575944487278335,0.9930609097918273,370,388,1242,1288
2004.005,,strop,0.38538538538538536,0.4624624624624625,0.9583654587509638,0.9953739398612182,385,462,1243,1291
2004.005,,this,0.4674674674674675,0.5175175175175175,0.9676175790285274,0.9853508095605242,467,517,1255,1278
2004.005,,),0.5115115115115115,0.5255255255255256,0.9660755589822668,0.9845797995373939,511,525,1253,1277
2004.005,,trun,0.7547547547547547,0.8198198198198198,0.06553585196607556,0.08558211256746338,754,819,85,111
2004.005,,Simpper,0.8598598598598599,0.7197197197197197,0.9375481881264457,0.9144178874325366,859,719,1216,1186
2004.005,,Deux,0.6026026026026026,0.6576576576576577,0.9660755589822668,0.9861218195836546,602,657,1253,1279
2004.005,,handaises,0.6626626626626627,0.7887887887887888,0.9676175790285274,0.9892058596761758,662,788,1255,1283
2004.006,und,"tu
(27)",0.1360381861575179,0.9093078758949881,0.42833333333333334,0.87,57,381,257,522
2004.006,,tu,0.1360381861575179,0.19809069212410502,0.8516666666666667,0.87,57,83,511,522
2004.006,,(,0.8949880668257757,0.9093078758949881,0.48,0.4716666666666667,375,381,288,283
2004.006,,27,0.8926014319809069,0.9069212410501193,0.4583333333333333,0.43333333333333335,374,380,275,260
2004.006,,),0.8926014319809069,0.9069212410501193,0.435,0.43,374,380,261,258
2004.008,ru,"Палиловался
НА ЗЛА
Brockhus",0.643,0.883,0.04821037253469686,0.9985390796201608,643,883,66,1367
2004.008,,Палиловался,0.762,0.883,0.04967129291453616,0.08838568298027757,762,883,68,121
2004.008,,НА,0.834,0.81,0.9678597516435354,0.9481373265157049,834,810,1325,1298
2004.008,,ЗЛА,0.805,0.787,0.9678597516435354,0.9481373265157049,805,787,1325,1298
2004.008,,Brockhus,0.643,0.803,0.9773557341124909,0.9956172388604821,643,803,1338,1363
2004.009,und,H,0.38028169014084506,0.39906103286384975,0.6633333333333333,0.6883333333333334,162,170,398,413
2004.009,,H,0.392018779342723,0.38967136150234744,0.6633333333333333,0.6883333333333334,167,166,398,413
2004.011,en,"tardid
ih Mocketment.",0.5877466251298027,0.9709241952232607,0.8125960061443932,0.9846390168970814,566,935,1058,1282
2004.011,,tardid,0.6375908618899273,0.8411214953271028,0.8125960061443932,0.8502304147465438,614,810,1058,1107
2004.011,,ih,0.5877466251298027,0.6531671858774662,0.9385560675883257,0.9838709677419355,566,629,1222,1281
2004.011,,Mocketment,0.652128764278297,0.956386292834891,0.9377880184331797,0.9807987711213517,628,921,1221,1277
2004.011,,.,0.9511941848390446,0.9709241952232607,0.9354838709677419,0.9807987711213517,916,935,1218,1277
2004.012,und,"twe
G4 Brockbust.",0.167,0.857,0.04053109713487072,0.9902166317260657,167,857,58,1417
2004.012,,twe,0.168,0.341,0.04053109713487072,0.06778476589797344,168,341,58,97
2004.012,,G4,0.561,0.619,0.9664570230607966,0.989517819706499,561,619,1383,1416
2004.012,,Brockbust,0.62,0.852,0.9650593990216632,0.986722571628232,620,852,1381,1412
2004.012,,.,0.832,0.857,0.9622641509433962,0.9860237596086653,832,857,1377,1411
2004.013,en,trusted,0.667,0.841,0.047292666209732694,0.0774503084304318,667,841,69,113
2004.013,,trusted,0.668,0.839,0.047292666209732694,0.0774503084304318,668,839,69,113
2004.020,lb,"GEBrodletement- 1915
72x67
40Brabant",0.108,0.894,0.03914327917282127,0.9807976366322009,108,894,53,1328
2004.020,,GEBrodletement-,0.108,0.242,0.03914327917282127,0.05243722304283604,108,242,53,71
2004.020,,1915,0.253,0.292,0.03914327917282127,0.05243722304283604,253,292,53,71
2004.020,,72x67,0.155,0.283,0.9431314623338257,0.9667651403249631,155,283,1277,1309
2004.020,,40Brabant,0.682,0.894,0.9556868537666174,0.9586410635155096,682,894,1294,1298
2004.023,da,Gerald & Brockshurat.,0.338,0.804,0.8765799256505576,0.9085501858736059,338,804,1179,1222
2004.023,,Gerald,0.338,0.49,0.8780669144981412,0.9078066914498141,338,490,1181,1221
2004.023,,&,0.505,0.532,0.8780669144981412,0.9078066914498141,505,532,1181,1221
2004.023,,Brockshurat,0.541,0.791,0.8773234200743495,0.9070631970260223,541,791,1180,1220
2004.023,,.,0.783,0.804,0.8765799256505576,0.9063197026022305,783,804,1179,1219
2004.024,en,"Alyan handma
Mh. Mockhment.",0.083,0.902,0.8570268074735987,0.9780666125101544,83,902,1055,1204
2004.024,,Alyan,0.083,0.152,0.8610885458976442,0.8919577579203899,83,152,1060,1098
2004.024,,handma,0.143,0.278,0.859463850528026,0.8887083671811535,143,278,1058,1094
2004.024,,Mh,0.64,0.691,0.9382615759545085,0.9764419171405362,640,691,1155,1202
2004.024,,.,0.678,0.7,0.9366368805848904,0.9756295694557271,678,700,1153,1201
2004.024,,Mockhment,0.697,0.898,0.9358245329000813,0.9715678310316815,697,898,1152,1196
2004.024,,.,0.881,0.902,0.9317627944760357,0.9707554833468724,881,902,1147,1195
2004.025,en,Gerald & Brockthurst.,0.4804804804804805,0.7807807807807807,0.9454042847270214,0.9716655148583275,480,780,1368,1406
2004.025,,Gerald,0.4804804804804805,0.5705705705705706,0.9516240497581202,0.9695922598479613,480,570,1377,1403
2004.025,,&,0.5795795795795796,0.5935935935935935,0.949550794747754,0.9689011748445059,579,593,1374,1402
2004.025,,Brockthurst,0.6046046046046046,0.7757757757757757,0.9488597097442986,0.9654457498272287,604,775,1373,1397
2004.025,,.,0.7597597597597597,0.7807807807807807,0.9460953697304768,0.9647546648237734,759,780,1369,1396
