accession_number,mid,description,score,topicality
2003.031,/m/0jjw,Art,0.83503145,0.83503145
2003.031,/m/05qdh,Painting,0.8213851,0.8213851
2003.031,/m/01kr8f,Illustration,0.75531363,0.75531363
2003.031,/m/04s5jq,Costume design,0.7229059,0.7229059
2003.031,/m/02csf,Drawing,0.70490515,0.70490515
2003.031,/m/0j62f,Rectangle,0.6761162,0.6761162
2003.031,/m/09jwl,Musician,0.6609617,0.6609617
2003.031,/m/02h7lkt,Fictional character,0.6426556,0.6426556
2003.031,/m/08v4gh,Vintage clothing,0.63816863,0.63816863
2003.033,/m/0k65p,Hand,0.9582731,0.9582731
2003.033,/m/0244x1,Gesture,0.85260487,0.85260487
2003.033,/m/0jjw,Art,0.8341345,0.8341345
2003.033,/m/09cx8,Finger,0.82090914,0.82090914
2003.033,/m/02csf,Drawing,0.7227593,0.7227593
2003.033,/m/04sk75,Figure drawing,0.704994,0.704994
2003.033,/m/05qdh,Painting,0.6954167,0.6954167
2003.033,/m/01kr8f,Illustration,0.6883924,0.6883924
2003.033,/m/0p9xx,Visual arts,0.6789652,0.6789652
2003.033,/m/0641k,Paper,0.67792886,0.67792886
2003.036,/m/05y4t,Paint,0.8607497,0.8607497
2003.036,/m/0jjw,Art,0.83416927,0.83416927
2003.036,/m/05qdh,Painting,0.8225546,0.8225546
2003.036,/m/02dgv,Door,0.7785254,0.7785254
2003.036,/m/0j62f,Rectangle,0.7605384,0.7605384
2003.036,/m/0p9xx,Visual arts,0.6979403,0.6979403
2003.036,/m/02csf,Drawing,0.69097286,0.69097286
2003.036,/m/01kr8f,Illustration,0.6820983,0.6820983
2003.036,/m/018ktp,Watercolor paint,0.6590802,0.6590802
2003.036,/m/036jvk,Stock photography,0.6425882,0.6425882
2003.037,/m/062581,Sleeve,0.87070584,0.87070584
2003.037,/m/0jjw,Art,0.8121018,0.8121018
2003.037,/m/05qdh,Painting,0.7443143,0.7443143
2003.037,/m/02csf,Drawing,0.7167758,0.7167758
2003.037,/m/0919rx,Line art,0.64431226,0.64431226
2003.037,/m/0p9xx,Visual arts,0.6395345,0.6395345
2003.037,/m/01kr8f,Illustration,0.6387257,0.6387257
2003.037,/m/015c4z,Sitting,0.63714844,0.63714844
2003.037,/m/0dgsmq8,Artwork,0.61755127,0.61755127
2003.037,/m/08v4gh,Vintage clothing,0.60626316,0.60626316
2003.038,/m/01k9lj,Jaw,0.8797049,0.8797049
2003.038,/m/0jjw,Art,0.8164897,0.8164897
2003.038,/m/04t7l,Metal,0.68354344,0.68354344
2003.038,/m/01kr8f,Illustration,0.68160206,0.68160206
2003.038,/m/02skpt,Artifact,0.6775637,0.6775637
2003.038,/m/06msq,Sculpture,0.6527442,0.6527442
2003.038,/m/095yjj,Classical sculpture,0.6522788,0.6522788
2003.038,/m/01vkl,Circle,0.6463765,0.6463765
2003.038,/m/02csf,Drawing,0.64546055,0.64546055
2003.038,/m/02nnps,Relief,0.6439724,0.6439724
2003.040,/m/015h_t,Beard,0.8583445,0.8583445
2003.040,/m/0244x1,Gesture,0.85260487,0.85260487
2003.040,/m/0jjw,Art,0.82650495,0.82650495
2003.040,/m/05qdh,Painting,0.8061568,0.8061568
2003.040,/m/0j62f,Rectangle,0.7696228,0.7696228
2003.040,/m/03gq5hm,Font,0.7272526,0.7272526
2003.040,/m/01kr8f,Illustration,0.7227815,0.7227815
2003.040,/m/02csf,Drawing,0.7121492,0.7121492
2003.040,/m/0p9xx,Visual arts,0.6921592,0.6921592
2003.040,/m/0bp7w,Printmaking,0.68564963,0.68564963
2003.041,/m/0jjw,Art,0.83825445,0.83825445
2003.041,/m/05qdh,Painting,0.7992504,0.7992504
2003.041,/m/01kr8f,Illustration,0.711349,0.711349
2003.041,/m/02csf,Drawing,0.6967678,0.6967678
2003.041,/m/0p9xx,Visual arts,0.6735465,0.6735465
2003.041,/m/03gq5hm,Font,0.6673615,0.6673615
2003.041,/m/04zhd,Mythology,0.66318464,0.66318464
2003.041,/m/03g3w,History,0.6614096,0.6614096
2003.041,/m/036jvk,Stock photography,0.6425064,0.6425064
2003.041,/m/0641k,Paper,0.63707167,0.63707167
2003.044,/m/0jjw,Art,0.84192306,0.84192306
2003.044,/m/05qdh,Painting,0.82028294,0.82028294
2003.044,/m/01kr8f,Illustration,0.73550105,0.73550105
2003.044,/m/02csf,Drawing,0.70619583,0.70619583
2003.044,/m/0p9xx,Visual arts,0.69580084,0.69580084
2003.044,/m/065zs54,Holy places,0.6780023,0.6780023
2003.044,/m/03g3w,History,0.6726475,0.6726475
2003.044,/m/04zhd,Mythology,0.65930384,0.65930384
2003.044,/m/036jvk,Stock photography,0.6399131,0.6399131
2003.044,/m/0bp7w,Printmaking,0.62997895,0.62997895
2003.045,/m/05qdh,Painting,0.8461326,0.8461326
2003.045,/m/0jjw,Art,0.8436271,0.8436271
2003.045,/m/01kr8f,Illustration,0.7391373,0.7391373
2003.045,/m/02csf,Drawing,0.72389925,0.72389925
2003.045,/m/0p9xx,Visual arts,0.6980044,0.6980044
2003.045,/m/03g3w,History,0.6791872,0.6791872
2003.045,/m/036jvk,Stock photography,0.6497169,0.6497169
2003.045,/m/0dgsmq8,Artwork,0.63484824,0.63484824
2003.045,/m/0cgh4,Building,0.60941947,0.60941947
2003.045,/m/04zhd,Mythology,0.58964604,0.58964604
2003.046,/m/09686,Vertebrate,0.91919124,0.91919124
2003.046,/m/04rky,Mammal,0.85645324,0.85645324
2003.046,/m/0jjw,Art,0.81945825,0.81945825
2003.046,/m/0j62f,Rectangle,0.767754,0.767754
2003.046,/m/05qdh,Painting,0.73338956,0.73338956
2003.046,/m/02csf,Drawing,0.7069941,0.7069941
2003.046,/m/03gq5hm,Font,0.7060849,0.7060849
2003.046,/m/01kr8f,Illustration,0.706074,0.706074
2003.046,/m/0p9xx,Visual arts,0.68234897,0.68234897
2003.046,/m/01n5jq,Poster,0.6610263,0.6610263
2003.050,/m/0215n,Cartoon,0.91293234,0.91293234
2003.050,/m/02wbm,Food,0.9120125,0.9120125
2003.050,/m/06h12k,Sharing,0.89444965,0.89444965
2003.050,/m/0jjw,Art,0.8152895,0.8152895
2003.050,/m/05qdh,Painting,0.7508225,0.7508225
2003.050,/m/01kr8f,Illustration,0.73689944,0.73689944
2003.050,/m/02csf,Drawing,0.69493145,0.69493145
2003.050,/m/01h8n0,Conversation,0.6911616,0.6911616
2003.050,/m/081pkj,Event,0.6737436,0.6737436
2003.050,/m/015c4z,Sitting,0.6395488,0.6395488
2003.071,/m/0138tl,Toy,0.8893776,0.8893776
2003.071,/m/06msq,Sculpture,0.87251973,0.87251973
2003.071,/m/013_1c,Statue,0.85758555,0.85758555
2003.071,/m/0dw9f6,Creative arts,0.8340312,0.8340312
2003.071,/m/0276krm,Fawn,0.8158363,0.8158363
2003.071,/m/02skpt,Artifact,0.8149018,0.8149018
2003.071,/m/0jjw,Art,0.7919077,0.7919077
2003.071,/m/0fbf1m,Terrestrial animal,0.7786751,0.7786751
2003.071,/m/05mqq3,Snout,0.7667707,0.7667707
2003.071,/m/0ch8v,Livestock,0.7570112,0.7570112
2003.072,/m/04brg2,Tableware,0.94516,0.94516
2003.072,/m/0h8nvk9,Dishware,0.9329352,0.9329352
2003.072,/m/07sx2n,Natural material,0.87924045,0.87924045
2003.072,/m/0h8n22v,Serveware,0.8648575,0.8648575
2003.072,/m/0dw9f6,Creative arts,0.8401906,0.8401906
2003.072,/m/016f4d,Porcelain,0.8148864,0.8148864
2003.072,/m/0jjw,Art,0.7915624,0.7915624
2003.072,/m/02skpt,Artifact,0.7648758,0.7648758
2003.072,/m/064rk,Pottery,0.74559253,0.74559253
2003.072,/m/01x5q,Ceramic,0.73207414,0.73207414
2004.004,/m/025kyy,Forehead,0.9846564,0.9846564
2004.004,/m/0k0pj,Nose,0.98358303,0.98358303
2004.004,/m/01k9lj,Jaw,0.88053936,0.88053936
2004.004,/m/0jjw,Art,0.86194915,0.86194915
2004.004,/m/0244x1,Gesture,0.85260487,0.85260487
2004.004,/m/05nnm,Organism,0.8525341,0.8525341
2004.004,/m/09cx8,Finger,0.82428855,0.82428855
2004.004,/m/05qdh,Painting,0.7554449,0.7554449
2004.004,/j/3gbwgn,People in nature,0.7539652,0.7539652
2004.004,/m/01kr8f,Illustration,0.7311362,0.7311362
2004.005,/m/05nnm,Organism,0.8532242,0.8532242
2004.005,/m/062581,Sleeve,0.84629655,0.84629655
2004.005,/m/0jjw,Art,0.7953112,0.7953112
2004.005,/m/015h_t,Beard,0.7679042,0.7679042
2004.005,/m/05qdh,Painting,0.7581283,0.7581283
2004.005,/m/0ds5b,Facial hair,0.70863384,0.70863384
2004.005,/m/02csf,Drawing,0.70600986,0.70600986
2004.005,/m/01kr8f,Illustration,0.6816225,0.6816225
2004.005,/m/036jvk,Stock photography,0.6335213,0.6335213
2004.005,/m/0p9xx,Visual arts,0.6209228,0.6209228
2004.006,/m/05s2s,Plant,0.90136683,0.90136683
2004.006,/m/0jjw,Art,0.8320777,0.8320777
2004.006,/m/08v4gh,Vintage clothing,0.7461402,0.7461402
2004.006,/m/05qdh,Painting,0.7191013,0.7191013
2004.006,/m/0133pl,Victorian fashion,0.6745807,0.6745807
2004.006,/m/01kr8f,Illustration,0.66778684,0.66778684
2004.006,/m/036jvk,Stock photography,0.62863195,0.62863195
2004.006,/m/0p9xx,Visual arts,0.6239181,0.6239181
2004.006,/m/02csf,Drawing,0.5919064,0.5919064
2004.006,/m/03g3w,History,0.5390221,0.5390221
2004.008,/m/0f9swq,Chin,0.9671174,0.9671174
2004.008,/m/027n3_,Eyebrow,0.9465584,0.9465584
2004.008,/m/01k9lj,Jaw,0.8793698,0.8793698
2004.008,/m/062581,Sleeve,0.8717429,0.8717429
2004.008,/m/0jjw,Art,0.84695905,0.84695905
2004.008,/m/05qdh,Painting,0.77154714,0.77154714
2004.008,/m/08v4gh,Vintage clothing,0.75106114,0.75106114
2004.008,/m/01kr8f,Illustration,0.7252698,0.7252698
2004.008,/m/0p9xx,Visual arts,0.6880104,0.6880104
2004.008,/m/02csf,Drawing,0.68789893,0.68789893
2004.009,/m/062581,Sleeve,0.8724453,0.8724453
2004.009,/m/02dl1y,Hat,0.8357451,0.8357451
2004.009,/m/0jjw,Art,0.8272819,0.8272819
2004.009,/m/05qdh,Painting,0.7598849,0.7598849
2004.009,/m/01kr8f,Illustration,0.7372469,0.7372469
2004.009,/m/08v4gh,Vintage clothing,0.7284242,0.7284242
2004.009,/m/0133pl,Victorian fashion,0.71754664,0.71754664
2004.009,/m/02csf,Drawing,0.7122534,0.7122534
2004.009,/m/04s5jq,Costume design,0.68696827,0.68696827
2004.009,/m/01n5jq,Poster,0.66645515,0.66645515
2004.011,/m/0dzct,Face,0.9860066,0.9860066
2004.011,/m/025kyy,Forehead,0.9846564,0.9846564
2004.011,/m/03q69,Hair,0.98440963,0.98440963
2004.011,/m/0k0pj,Nose,0.98358303,0.98358303
2004.011,/m/04hgtk,Head,0.9739792,0.9739792
2004.011,/m/014sv8,Eye,0.94239277,0.94239277
2004.011,/m/027n3_,Eyebrow,0.93726045,0.93726045
2004.011,/m/01k9lj,Jaw,0.88288224,0.88288224
2004.011,/m/0jjw,Art,0.8143302,0.8143302
2004.011,/m/0ds5b,Facial hair,0.7850507,0.7850507
2004.012,/m/04hgtk,Head,0.9723067,0.9723067
2004.012,/m/01k9lj,Jaw,0.8790494,0.8790494
2004.012,/m/062581,Sleeve,0.8388923,0.8388923
2004.012,/m/015h_t,Beard,0.8259835,0.8259835
2004.012,/m/0jjw,Art,0.81109786,0.81109786
2004.012,/m/0ds5b,Facial hair,0.77573943,0.77573943
2004.012,/m/02_x63,Wrinkle,0.763232,0.763232
2004.012,/m/05qdh,Painting,0.7536319,0.7536319
2004.012,/m/0266180,Self-portrait,0.7247991,0.7247991
2004.012,/m/02csf,Drawing,0.69519275,0.69519275
2004.013,/m/0ds4x,Hairstyle,0.9509009,0.9509009
2004.013,/m/027n3_,Eyebrow,0.93835884,0.93835884
2004.013,/m/02dl1y,Hat,0.92375016,0.92375016
2004.013,/m/0jjw,Art,0.86771697,0.86771697
2004.013,/m/01443y,Headgear,0.8284123,0.8284123
2004.013,/m/05qdh,Painting,0.8017005,0.8017005
2004.013,/m/02wbtzl,Sun hat,0.78749335,0.78749335
2004.013,/m/01n5jq,Poster,0.77170616,0.77170616
2004.013,/m/0ds5b,Facial hair,0.76013243,0.76013243
2004.013,/m/01kr8f,Illustration,0.75075495,0.75075495
2004.020,/m/0dzct,Face,0.98562056,0.98562056
2004.020,/m/03q69,Hair,0.9847487,0.9847487
2004.020,/m/025kyy,Forehead,0.9846564,0.9846564
2004.020,/m/0k0pj,Nose,0.98358303,0.98358303
2004.020,/m/04hgtk,Head,0.9737562,0.9737562
2004.020,/m/0f9swq,Chin,0.9668569,0.9668569
2004.020,/m/027n3_,Eyebrow,0.9500557,0.9500557
2004.020,/m/01k9lj,Jaw,0.8827217,0.8827217
2004.020,/m/0lxkm,Iris,0.8527298,0.8527298
2004.020,/m/0jjw,Art,0.82769805,0.82769805
2004.023,/m/0k0pj,Nose,0.98358303,0.98358303
2004.023,/m/015h_t,Beard,0.89250684,0.89250684
2004.023,/m/01k9lj,Jaw,0.87975883,0.87975883
2004.023,/m/0jjw,Art,0.815048,0.815048
2004.023,/m/05mqq3,Snout,0.7432808,0.7432808
2004.023,/m/0ds5b,Facial hair,0.74212456,0.74212456
2004.023,/m/03gq5hm,Font,0.7386782,0.7386782
2004.023,/m/0266180,Self-portrait,0.73488146,0.73488146
2004.023,/m/01kr8f,Illustration,0.72022295,0.72022295
2004.023,/m/02csf,Drawing,0.71677333,0.71677333
2004.024,/m/015h_t,Beard,0.89239377,0.89239377
2004.024,/m/01k9lj,Jaw,0.88029325,0.88029325
2004.024,/m/0244x1,Gesture,0.85260487,0.85260487
2004.024,/m/0jjw,Art,0.8338211,0.8338211
2004.024,/m/05qdh,Painting,0.77760834,0.77760834
2004.024,/m/01kr8f,Illustration,0.72579604,0.72579604
2004.024,/m/062581,Sleeve,0.7152546,0.7152546
2004.024,/m/091410,Collar,0.71493286,0.71493286
2004.024,/m/02csf,Drawing,0.70444924,0.70444924
2004.024,/m/04sk75,Figure drawing,0.68381035,0.68381035
2004.025,/m/037p5b,Cheek,0.9787683,0.9787683
2004.025,/m/01k9lj,Jaw,0.87760586,0.87760586
2004.025,/m/0jjw,Art,0.82084525,0.82084525
2004.025,/m/05qdh,Painting,0.7997527,0.7997527
2004.025,/m/0266180,Self-portrait,0.7325206,0.7325206
2004.025,/m/062581,Sleeve,0.71387345,0.71387345
2004.025,/m/0p9xx,Visual arts,0.70680684,0.70680684
2004.025,/m/02csf,Drawing,0.69737047,0.69737047
2004.025,/m/01kr8f,Illustration,0.69131285,0.69131285
2004.025,/m/01mwkf,Monochrome,0.69046557,0.69046557
2004.028,/m/06msq,Sculpture,0.891701,0.891701
2004.028,/m/013_1c,Statue,0.88014895,0.88014895
2004.028,/m/0dw9f6,Creative arts,0.842848,0.842848
2004.028,/m/0jjw,Art,0.834797,0.834797
2004.028,/m/0h8n22v,Serveware,0.77112985,0.77112985
2004.028,/m/03gq5hm,Font,0.75749314,0.75749314
2004.028,/m/02skpt,Artifact,0.73306537,0.73306537
2004.028,/m/06c7cv,Kneeling,0.68347484,0.68347484
2004.028,/m/015c4z,Sitting,0.67987245,0.67987245
2004.028,/m/01x5q,Ceramic,0.6733284,0.6733284
2004.029,/m/0308t8,Bedrock,0.8085695,0.8085695
2004.029,/m/01bqvp,Sky,0.79299915,0.79299915
2004.029,/m/0jjw,Art,0.79011166,0.79011166
2004.029,/m/05qdh,Painting,0.78267264,0.78267264
2004.029,/m/025s3q0,Landscape,0.7692015,0.7692015
2004.029,/m/07cwvn,Outcrop,0.693183,0.693183
2004.029,/m/0p9xx,Visual arts,0.6849036,0.6849036
2004.029,/m/02csf,Drawing,0.67869544,0.67869544
2004.029,/m/03g3w,History,0.65585035,0.65585035
2004.029,/m/0838f,Water,0.6480404,0.6480404
2004.030,/m/07_gml,Working animal,0.8134819,0.8134819
2004.030,/m/0jjw,Art,0.77946395,0.77946395
2004.030,/m/05qdh,Painting,0.75536513,0.75536513
2004.030,/m/02csf,Drawing,0.68928593,0.68928593
2004.030,/m/0464z4,Pack animal,0.6727664,0.6727664
2004.030,/m/081pkj,Event,0.6709296,0.6709296
2004.030,/m/0p9xx,Visual arts,0.6704054,0.6704054
2004.030,/m/03g3w,History,0.64046043,0.64046043
2004.030,/m/01kr8f,Illustration,0.63740426,0.63740426
2004.030,/m/01bvx,Battle,0.61114466,0.61114466
2004.031,/m/04hgtk,Head,0.9721043,0.9721043
2004.031,/m/0jjw,Art,0.85217124,0.85217124
2004.031,/m/01443y,Headgear,0.8214694,0.8214694
2004.031,/m/06msq,Sculpture,0.80724704,0.80724704
2004.031,/m/02skpt,Artifact,0.75471914,0.75471914
2004.031,/m/016m2d,Skull,0.7218303,0.7218303
2004.031,/m/04t7l,Metal,0.7036637,0.7036637
2004.031,/m/0463sg,Fashion accessory,0.6759,0.6759
2004.031,/m/081pkj,Event,0.6707279,0.6707279
2004.031,/m/0404d,Jewellery,0.6546194,0.6546194
2004.039,/m/05nnm,Organism,0.8622213,0.8622213
2004.039,/m/0jjw,Art,0.79427534,0.79427534
2004.039,/m/03r_vp,Adaptation,0.79316217,0.79316217
2004.039,/m/05qdh,Painting,0.7723966,0.7723966
2004.039,/m/01kr8f,Illustration,0.69101316,0.69101316
2004.039,/m/0p9xx,Visual arts,0.6783923,0.6783923
2004.039,/m/02csf,Drawing,0.6660928,0.6660928
2004.039,/m/083vt,Wood,0.66444826,0.66444826
2004.039,/m/0j62f,Rectangle,0.65986925,0.65986925
2004.039,/m/03gq5hm,Font,0.6370536,0.6370536
2004.045,/m/0jjw,Art,0.8152975,0.8152975
2004.045,/m/05qdh,Painting,0.73069483,0.73069483
2004.045,/m/01kr8f,Illustration,0.7057104,0.7057104
2004.045,/m/02csf,Drawing,0.6813918,0.6813918
2004.045,/m/0p9xx,Visual arts,0.6764885,0.6764885
2004.045,/m/03g3w,History,0.6474503,0.6474503
2004.045,/m/036jvk,Stock photography,0.63535523,0.63535523
2004.045,/m/0cgh4,Building,0.6258218,0.6258218
2004.045,/m/0bp7w,Printmaking,0.600005,0.600005
2004.045,/m/0h8p59j,Paper product,0.55201274,0.55201274
2004.046,/m/0jjw,Art,0.8201977,0.8201977
2004.046,/m/03scnj,Line,0.817619,0.817619
2004.046,/m/01kr8f,Illustration,0.7466162,0.7466162
2004.046,/m/05qdh,Painting,0.7295753,0.7295753
2004.046,/m/0p9xx,Visual arts,0.66569704,0.66569704
2004.046,/m/03g3w,History,0.6548988,0.6548988
2004.046,/m/036jvk,Stock photography,0.6311934,0.6311934
2004.046,/m/02csf,Drawing,0.6240571,0.6240571
2004.046,/m/0h8p59j,Paper product,0.5468495,0.5468495
2004.046,/m/0bp7w,Printmaking,0.5398316,0.5398316
2004.089,/m/0h8nvk9,Dishware,0.9183797,0.9183797
2004.089,/m/0h8n22v,Serveware,0.85853976,0.85853976
2004.089,/m/0dw9f6,Creative arts,0.8261786,0.8261786
2004.089,/m/04brg2,Tableware,0.7675495,0.7675495
2004.089,/m/07sx2n,Natural material,0.73721236,0.73721236
2004.089,/m/01vkl,Circle,0.7297149,0.7297149
2004.089,/m/0jjw,Art,0.7044653,0.7044653
2004.089,/m/01x5q,Ceramic,0.70025784,0.70025784
2004.089,/m/02skpt,Artifact,0.6349526,0.6349526
2004.089,/m/03hj559,Mixing bowl,0.6348065,0.6348065
2004.090,/m/04brg2,Tableware,0.96483976,0.96483976
2004.090,/m/050h26,Drinkware,0.9399101,0.9399101
2004.090,/m/0h8nvk9,Dishware,0.9362391,0.9362391
2004.090,/m/0h8n22v,Serveware,0.86643314,0.86643314
2004.090,/m/016f4d,Porcelain,0.8379702,0.8379702
2004.090,/m/064rk,Pottery,0.836909,0.836909
2004.090,/m/02skpt,Artifact,0.8285292,0.8285292
2004.090,/m/0jjw,Art,0.7970724,0.7970724
2004.090,/m/03q7p08,earthenware,0.79328036,0.79328036
2004.090,/m/01x5q,Ceramic,0.74231255,0.74231255
2004.091,/m/02s195,Vase,0.9129118,0.9129118
2004.091,/m/0dw9f6,Creative arts,0.84290445,0.84290445
2004.091,/m/064rk,Pottery,0.84186727,0.84186727
2004.091,/m/016f4d,Porcelain,0.83695304,0.83695304
2004.091,/m/0h8n22v,Serveware,0.83669627,0.83669627
2004.091,/m/02skpt,Artifact,0.82852286,0.82852286
2004.091,/m/0fm3zh,Flowerpot,0.80937284,0.80937284
2004.091,/m/03q7p08,earthenware,0.7969531,0.7969531
2004.091,/m/0jjw,Art,0.79410887,0.79410887
2004.091,/m/04lfkd,Urn,0.74677765,0.74677765
2005.032,/m/027n3_,Eyebrow,0.94393057,0.94393057
2005.032,/m/02dl1y,Hat,0.9328996,0.9328996
2005.032,/m/01k9lj,Jaw,0.8791696,0.8791696
2005.032,/m/015h_t,Beard,0.8568089,0.8568089
2005.032,/m/0jjw,Art,0.85226554,0.85226554
2005.032,/m/02wbtzl,Sun hat,0.8364688,0.8364688
2005.032,/m/01443y,Headgear,0.8310515,0.8310515
2005.032,/m/0ds5b,Facial hair,0.7989169,0.7989169
2005.032,/m/01kr8f,Illustration,0.7202811,0.7202811
2005.032,/m/02csf,Drawing,0.70508635,0.70508635
2005.033,/m/04hgtk,Head,0.97358125,0.97358125
2005.033,/m/0f9swq,Chin,0.9658973,0.9658973
2005.033,/m/06msq,Sculpture,0.8946183,0.8946183
2005.033,/m/013_1c,Statue,0.88883376,0.88883376
2005.033,/m/02skpt,Artifact,0.8558902,0.8558902
2005.033,/m/0jjw,Art,0.84789586,0.84789586
2005.033,/m/083vt,Wood,0.82734257,0.82734257
2005.033,/m/0dzdr,Chest,0.80615777,0.80615777
2005.033,/m/03jnkr,Finial,0.7759227,0.7759227
2005.033,/m/01x5q,Ceramic,0.7195719,0.7195719
2005.034,/m/04brg2,Tableware,0.9496192,0.9496192
2005.034,/m/0h8nvk9,Dishware,0.9314418,0.9314418
2005.034,/m/0h8n22v,Serveware,0.86555433,0.86555433
2005.034,/m/04d01f,Amber,0.8592203,0.8592203
2005.034,/m/01l849,Gold,0.8149766,0.8149766
2005.034,/m/02skpt,Artifact,0.8029495,0.8029495
2005.034,/m/01vkl,Circle,0.75716794,0.75716794
2005.034,/m/039jq,Glass,0.7011178,0.7011178
2005.034,/m/04t7l,Metal,0.6969075,0.6969075
2005.034,/m/0jjw,Art,0.67658174,0.67658174
2005.035,/m/04brg2,Tableware,0.95415837,0.95415837
2005.035,/m/0h8nvk9,Dishware,0.9141074,0.9141074
2005.035,/m/050h26,Drinkware,0.8879568,0.8879568
2005.035,/m/0h8n22v,Serveware,0.86666125,0.86666125
2005.035,/m/0dw9f6,Creative arts,0.84195507,0.84195507
2005.035,/m/02skpt,Artifact,0.82482797,0.82482797
2005.035,/m/064rk,Pottery,0.82156307,0.82156307
2005.035,/m/016f4d,Porcelain,0.81229657,0.81229657
2005.035,/m/0jjw,Art,0.8087117,0.8087117
2005.035,/m/03q7p08,earthenware,0.7433487,0.7433487
2006.007,/m/05nnm,Organism,0.8594956,0.8594956
2006.007,/m/0jjw,Art,0.81742364,0.81742364
2006.007,/m/07j7r,Tree,0.79533374,0.79533374
2006.007,/m/05qdh,Painting,0.7546167,0.7546167
2006.007,/m/083vt,Wood,0.7208788,0.7208788
2006.007,/m/01kr8f,Illustration,0.71157366,0.71157366
2006.007,/m/02csf,Drawing,0.6957236,0.6957236
2006.007,/m/0p9xx,Visual arts,0.67980665,0.67980665
2006.007,/m/03g3w,History,0.6749413,0.6749413
2006.007,/m/0bp7w,Printmaking,0.67236304,0.67236304
2006.009,/m/04hgtk,Head,0.9721362,0.9721362
2006.009,/m/0jjw,Art,0.8447639,0.8447639
2006.009,/m/07sx2n,Natural material,0.83266306,0.83266306
2006.009,/m/02skpt,Artifact,0.7650996,0.7650996
2006.009,/m/081pkj,Event,0.71752346,0.71752346
2006.009,/m/04t7l,Metal,0.6942704,0.6942704
2006.009,/m/0463sg,Fashion accessory,0.6611619,0.6611619
2006.009,/m/01kyr8,Darkness,0.64567244,0.64567244
2006.009,/m/04lmyz,Horn,0.64272386,0.64272386
2006.009,/m/027_ny3,Still life photography,0.5835541,0.5835541
2006.010,/m/04hgtk,Head,0.9748791,0.9748791
2006.010,/m/07sx2n,Natural material,0.8508653,0.8508653
2006.010,/m/01l849,Gold,0.84423286,0.84423286
2006.010,/m/04lmyz,Horn,0.82088935,0.82088935
2006.010,/m/0jjw,Art,0.80884105,0.80884105
2006.010,/m/02skpt,Artifact,0.7865918,0.7865918
2006.010,/m/07s40fv,Pollaxe,0.77049947,0.77049947
2006.010,/m/083s2,Wing,0.723371,0.723371
2006.010,/m/04t7l,Metal,0.6955882,0.6955882
2006.010,/m/0f28m,Symmetry,0.6798507,0.6798507
2006.011,/m/06msq,Sculpture,0.87373316,0.87373316
2006.011,/m/02skpt,Artifact,0.84365815,0.84365815
2006.011,/m/0jjw,Art,0.8303897,0.8303897
2006.011,/m/0h8p5l_,Religious item,0.8271547,0.8271547
2006.011,/m/022ch,Cross,0.7790339,0.7790339
2006.011,/m/09ddf,Symbol,0.7533385,0.7533385
2006.011,/m/04t7l,Metal,0.7095646,0.7095646
2006.011,/m/0463sg,Fashion accessory,0.6731726,0.6731726
2006.011,/m/095yjj,Classical sculpture,0.67315954,0.67315954
2006.011,/m/07sx2n,Natural material,0.672517,0.672517
2006.012,/m/0244x1,Gesture,0.85260487,0.85260487
2006.012,/m/01l849,Gold,0.8490633,0.8490633
2006.012,/m/0jjw,Art,0.7905969,0.7905969
2006.012,/m/083vt,Wood,0.78543025,0.78543025
2006.012,/m/02skpt,Artifact,0.76385754,0.76385754
2006.012,/m/0404d,Jewellery,0.75117046,0.75117046
2006.012,/m/0dw9f6,Creative arts,0.7277908,0.7277908
2006.012,/m/04t7l,Metal,0.67363703,0.67363703
2006.012,/m/0463sg,Fashion accessory,0.67345077,0.67345077
2006.012,/m/01brf,Bronze,0.5744889,0.5744889
2006.013,/m/01l849,Gold,0.84943724,0.84943724
2006.013,/m/07_gml,Working animal,0.81986165,0.81986165
2006.013,/m/02skpt,Artifact,0.81106055,0.81106055
2006.013,/m/083vt,Wood,0.8054807,0.8054807
2006.013,/m/04t7l,Metal,0.6865332,0.6865332
2006.013,/m/0463sg,Fashion accessory,0.667224,0.667224
2006.013,/m/0jjw,Art,0.642074,0.642074
2006.013,/m/09ddf,Symbol,0.6344185,0.6344185
2006.013,/m/07sx2n,Natural material,0.61556506,0.61556506
2006.013,/m/0jwzhtg,Carving,0.60455835,0.60455835
2006.014,/m/083vt,Wood,0.8236637,0.8236637
2006.014,/m/02q_bfg,Tints and shades,0.76562655,0.76562655
2006.014,/m/0404d,Jewellery,0.7577138,0.7577138
2006.014,/m/0jjw,Art,0.74851835,0.74851835
2006.014,/m/01vkl,Circle,0.7225081,0.7225081
2006.014,/m/01llx7,Bracelet,0.71979195,0.71979195
2006.014,/m/07sx2n,Natural material,0.7140364,0.7140364
2006.014,/m/09l0j_,Ring,0.7128049,0.7128049
2006.014,/m/02skpt,Artifact,0.70529747,0.70529747
2006.014,/m/04t7l,Metal,0.68651235,0.68651235
2006.015,/m/05s2s,Plant,0.91312844,0.91312844
2006.015,/m/05nnm,Organism,0.86088365,0.86088365
2006.015,/m/02tcwp,Trunk,0.8352141,0.8352141
2006.015,/m/07j7r,Tree,0.83450466,0.83450466
2006.015,/m/0jjw,Art,0.8064458,0.8064458
2006.015,/m/083vt,Wood,0.80150115,0.80150115
2006.015,/m/03r_vp,Adaptation,0.7931899,0.7931899
