accession_number,mid,description,score,topicality
1992.326,/m/0p9xx,Visual arts,0.56100506,0.56100506
1992.327,/m/0215n,Cartoon,0.8354768,0.8354768
1992.327,/m/0jjw,Art,0.83484507,0.83484507
1992.327,/m/03gq5hm,Font,0.8003344,0.8003344
1992.327,/m/05qdh,Painting,0.78070056,0.78070056
1992.327,/m/01kr8f,Illustration,0.71943694,0.71943694
1992.327,/m/0hwky,Pattern,0.7163349,0.7163349
1992.327,/m/02csf,Drawing,0.7013465,0.7013465
1992.327,/m/0p9xx,Visual arts,0.6527722,0.6527722
1992.327,/m/0h8p59j,Paper product,0.62846464,0.62846464
1992.327,/m/0j62f,Rectangle,0.6263338,0.6263338
1992.328,/m/0jjw,Art,0.827385,0.827385
1992.328,/m/03gq5hm,Font,0.7662955,0.7662955
1992.328,/m/0j62f,Rectangle,0.74910766,0.74910766
1992.328,/m/01kr8f,Illustration,0.72882754,0.72882754
1992.328,/m/0hwky,Pattern,0.7013705,0.7013705
1992.328,/m/02csf,Drawing,0.6980169,0.6980169
1992.328,/m/0h8p59j,Paper product,0.62424,0.62424
1992.328,/m/0p9xx,Visual arts,0.62212044,0.62212044
1992.328,/m/05qdh,Painting,0.59807795,0.59807795
1992.328,/m/03g3w,History,0.5959922,0.5959922
1992.329,/m/0j62f,Rectangle,0.8434657,0.8434657
1992.329,/m/0jjw,Art,0.81746167,0.81746167
1992.329,/m/0dw9f6,Creative arts,0.804986,0.804986
1992.329,/m/03gq5hm,Font,0.7939519,0.7939519
1992.329,/m/01kr8f,Illustration,0.6770255,0.6770255
1992.329,/m/0hwky,Pattern,0.6652813,0.6652813
1992.329,/m/0p9xx,Visual arts,0.64918584,0.64918584
1992.329,/m/05qdh,Painting,0.63945866,0.63945866
1992.329,/m/02csf,Drawing,0.63232034,0.63232034
1992.329,/m/0h8p59j,Paper product,0.6091159,0.6091159
1992.333,/m/01k9lj,Jaw,0.87761986,0.87761986
1992.333,/m/0jjw,Art,0.80046546,0.80046546
1992.333,/m/02csf,Drawing,0.729919,0.729919
1992.333,/m/01kr8f,Illustration,0.69968,0.69968
1992.333,/m/0p9xx,Visual arts,0.6799567,0.6799567
1992.333,/m/05qdh,Painting,0.6458311,0.6458311
1992.333,/m/07glzq,Sketch,0.61601907,0.61601907
1992.333,/m/0dgsmq8,Artwork,0.6123853,0.6123853
1992.333,/m/0919rx,Line art,0.5168573,0.5168573
1992.333,/m/0bp7w,Printmaking,0.51490057,0.51490057
1992.334,/m/0j62f,Rectangle,0.877844,0.877844
1992.334,/m/062581,Sleeve,0.86753076,0.86753076
1992.334,/m/03gq5hm,Font,0.77420664,0.77420664
1992.334,/m/083vt,Wood,0.7649394,0.7649394
1992.334,/m/02vwbzz,Electric blue,0.7336135,0.7336135
1992.334,/m/0gjbg72,Shelf,0.7062579,0.7062579
1992.334,/m/0ksls,Clothes hanger,0.70496273,0.70496273
1992.334,/m/01mzpv,Chair,0.70107454,0.70107454
1992.334,/m/0p9xx,Visual arts,0.67619795,0.67619795
1992.334,/m/04t7l,Metal,0.6513188,0.6513188
1992.335,/m/04hgtk,Head,0.9724288,0.9724288
1992.335,/m/014sv8,Eye,0.9377905,0.9377905
1992.335,/m/06z37_,Picture frame,0.9222657,0.9222657
1992.335,/m/06g58b,Oval,0.8396529,0.8396529
1992.335,/m/0jjw,Art,0.77863824,0.77863824
1992.335,/m/05qdh,Painting,0.730126,0.730126
1992.335,/m/0p9xx,Visual arts,0.67110527,0.67110527
1992.335,/m/019nj4,Smile,0.65130866,0.65130866
1992.335,/m/04zhd,Mythology,0.64339167,0.64339167
1992.335,/m/01kr8f,Illustration,0.6265352,0.6265352
1992.336,/m/03q69,Hair,0.98359114,0.98359114
1992.336,/m/0ds4x,Hairstyle,0.9509009,0.9509009
1992.336,/m/013y0j,Organ,0.9065656,0.9065656
1992.336,/m/06g58b,Oval,0.79457015,0.79457015
1992.336,/m/09g5pq,People,0.77609557,0.77609557
1992.336,/m/05qdh,Painting,0.7629712,0.7629712
1992.336,/m/0jjw,Art,0.7556627,0.7556627
1992.336,/m/01f43,Beauty,0.7522581,0.7522581
1992.336,/m/06z37_,Picture frame,0.7448501,0.7448501
1992.336,/m/0p9xx,Visual arts,0.67272127,0.67272127
1992.337a,/m/054_l,Mirror,0.9528093,0.9528093
1992.337a,/m/06g58b,Oval,0.7812878,0.7812878
1992.337a,/m/01vkl,Circle,0.77652586,0.77652586
1992.337a,/m/0h8n22v,Serveware,0.7512169,0.7512169
1992.337a,/m/0h8nfyd,Makeup mirror,0.7283698,0.7283698
1992.337a,/m/04t7l,Metal,0.7267238,0.7267238
1992.337a,/m/0h8nvk9,Dishware,0.72325444,0.72325444
1992.337a,/m/0dw9f6,Creative arts,0.6884562,0.6884562
1992.337a,/m/0463sg,Fashion accessory,0.6760715,0.6760715
1992.337a,/m/06z37_,Picture frame,0.66051733,0.66051733
1992.337b,/m/054_l,Mirror,0.9606531,0.9606531
1992.337b,/m/06z37_,Picture frame,0.8580265,0.8580265
1992.337b,/m/01vkl,Circle,0.73766655,0.73766655
1992.337b,/m/04t7l,Metal,0.73075056,0.73075056
1992.337b,/m/0h8n22v,Serveware,0.6885674,0.6885674
1992.337b,/m/06g58b,Oval,0.68473727,0.68473727
1992.337b,/m/05ykl4,Ornament,0.6743802,0.6743802
1992.337b,/m/0463sg,Fashion accessory,0.67398983,0.67398983
1992.337b,/m/04wnmd,Fixture,0.6613593,0.6613593
1992.337b,/m/0dw9f6,Creative arts,0.632865,0.632865
1992.366,/m/014sv8,Eye,0.9421242,0.9421242
1992.366,/m/037xy,Gas,0.7809691,0.7809691
1992.366,/m/08dz3q,Auto part,0.7286206,0.7286206
1992.366,/m/083vt,Wood,0.71674,0.71674
1992.366,/m/0jjw,Art,0.699151,0.699151
1992.366,/m/01vkl,Circle,0.68486786,0.68486786
1992.366,/m/0463sg,Fashion accessory,0.6718481,0.6718481
1992.366,/m/07sx2n,Natural material,0.6321342,0.6321342
1992.366,/m/04t7l,Metal,0.60490566,0.60490566
1992.366,/m/018xm,Ball,0.5759498,0.5759498
1992.384,/m/02skpt,Artifact,0.82820135,0.82820135
1992.384,/m/0jjw,Art,0.8093001,0.8093001
1992.384,/m/07sx2n,Natural material,0.68616027,0.68616027
1992.384,/m/03gq5hm,Font,0.62021756,0.62021756
1992.384,/m/01vkl,Circle,0.59656036,0.59656036
1992.384,/m/01cbzq,Rock,0.58784986,0.58784986
1992.384,/m/03g3w,History,0.58510804,0.58510804
1992.384,/m/04hgv,Limestone,0.5712218,0.5712218
1992.384,/m/0jwzhtg,Carving,0.5351777,0.5351777
1992.401,/m/01bqvp,Sky,0.8768576,0.8768576
1992.401,/m/0jjw,Art,0.84464103,0.84464103
1992.401,/m/03r_vp,Adaptation,0.79213315,0.79213315
1992.401,/m/0838f,Water,0.77685696,0.77685696
1992.401,/m/05qdh,Painting,0.77570784,0.77570784
1992.401,/m/03d28y3,Natural landscape,0.76657325,0.76657325
1992.401,/m/02q_bfg,Tints and shades,0.75848037,0.75848037
1992.401,/m/025s3q0,Landscape,0.74488616,0.74488616
1992.401,/m/0j62f,Rectangle,0.74337363,0.74337363
1992.401,/m/04h4w,Lake,0.74001324,0.74001324
1992.403,/m/05nnm,Organism,0.8755872,0.8755872
1992.403,/m/0jjw,Art,0.8322098,0.8322098
1992.403,/m/062581,Sleeve,0.81277966,0.81277966
1992.403,/m/0hwky,Pattern,0.75243926,0.75243926
1992.403,/m/02csf,Drawing,0.7068873,0.7068873
1992.403,/m/01kr8f,Illustration,0.6891966,0.6891966
1992.403,/m/03gq5hm,Font,0.6721363,0.6721363
1992.403,/m/05qdh,Painting,0.64880913,0.64880913
1992.403,/m/04s5jq,Costume design,0.64700127,0.64700127
1992.403,/m/0dw9f6,Creative arts,0.6164597,0.6164597
1992.405,/m/0jjw,Art,0.818451,0.818451
1992.405,/m/05qdh,Painting,0.813877,0.813877
1992.405,/m/0j62f,Rectangle,0.72054243,0.72054243
1992.405,/m/02csf,Drawing,0.71346045,0.71346045
1992.405,/m/01kr8f,Illustration,0.6985087,0.6985087
1992.405,/m/0p9xx,Visual arts,0.68316585,0.68316585
1992.405,/m/0dw9f6,Creative arts,0.63063926,0.63063926
1992.405,/m/0641k,Paper,0.6046445,0.6046445
1992.405,/m/0h8p59j,Paper product,0.5968129,0.5968129
1992.405,/m/04s5jq,Costume design,0.5888503,0.5888503
1992.448,/m/09q2t,Brown,0.98046786,0.98046786
1992.448,/m/083vt,Wood,0.88120306,0.88120306
1992.448,/m/036k5h,Grey,0.84241325,0.84241325
1992.448,/m/0j62f,Rectangle,0.81354356,0.81354356
1992.448,/m/02skpt,Artifact,0.7939643,0.7939643
1992.448,/m/03gq5hm,Font,0.786914,0.786914
1992.448,/m/0jjw,Art,0.7727834,0.7727834
1992.448,/m/01vkl,Circle,0.7325716,0.7325716
1992.448,/m/0hwky,Pattern,0.7215549,0.7215549
1992.448,/m/0f28m,Symmetry,0.7029862,0.7029862
1992.452A&B,/m/083vt,Wood,0.8847833,0.8847833
1992.452A&B,/m/0j62f,Rectangle,0.87945014,0.87945014
1992.452A&B,/m/02skpt,Artifact,0.8370512,0.8370512
1992.452A&B,/m/03gq5hm,Font,0.8049732,0.8049732
1992.452A&B,/m/04bcr3,Table,0.76975083,0.76975083
1992.452A&B,/m/0jjw,Art,0.76126444,0.76126444
1992.452A&B,/m/020g49,Hardwood,0.7387781,0.7387781
1992.452A&B,/m/05t06b,Wood stain,0.70637596,0.70637596
1992.452A&B,/m/01vkl,Circle,0.68146193,0.68146193
1992.452A&B,/m/04t7l,Metal,0.67509365,0.67509365
1992.480,/m/01d9ll,Astronomical object,0.7957674,0.7957674
1992.480,/m/01vkl,Circle,0.7412856,0.7412856
1992.480,/m/0dc_v,Astronomy,0.7238795,0.7238795
1992.480,/m/07v7c,Universe,0.69437075,0.69437075
1992.480,/m/05qc_,Planet,0.6942677,0.6942677
1992.480,/m/01833w,Outer space,0.6901201,0.6901201
1992.480,/m/06mq7,Science,0.6900655,0.6900655
1992.480,/m/03rbf6,Macro photography,0.6717051,0.6717051
1992.480,/m/01kv7h,Midnight,0.6678671,0.6678671
1992.480,/m/081pkj,Event,0.66704947,0.66704947
1992.483,/m/02wbm,Food,0.97580934,0.97580934
1992.483,/m/04brg2,Tableware,0.9658886,0.9658886
1992.483,/m/0h8nvk9,Dishware,0.9372474,0.9372474
1992.483,/m/07xgrh,Ingredient,0.8888644,0.8888644
1992.483,/m/0h8n22v,Serveware,0.87402517,0.87402517
1992.483,/m/04k94,Liquid,0.86029327,0.86029327
1992.483,/m/07ptj3n,Cup,0.8597769,0.8597769
1992.483,/m/01ykh,Cuisine,0.82815635,0.82815635
1992.483,/m/01q0j8,Mixture,0.79467046,0.79467046
1992.483,/m/02q08p0,Dish,0.7934786,0.7934786
1992.485,/m/0h8nvk9,Dishware,0.9160445,0.9160445
1992.485,/m/04brg2,Tableware,0.892413,0.892413
1992.485,/m/0h8n22v,Serveware,0.856662,0.856662
1992.485,/m/0dw9f6,Creative arts,0.8402082,0.8402082
1992.485,/m/016f4d,Porcelain,0.8250257,0.8250257
1992.485,/m/0jjw,Art,0.8215195,0.8215195
1992.485,/m/064rk,Pottery,0.77046525,0.77046525
1992.485,/m/050h26,Drinkware,0.7696492,0.7696492
1992.485,/m/061wr5,Blue and white porcelain,0.7524533,0.7524533
1992.485,/m/0404d,Jewellery,0.74323165,0.74323165
1992.489,/m/07k1x,Tool,0.8592034,0.8592034
1992.489,/m/025s4r7,Nickel,0.7802761,0.7802761
1992.489,/m/025sk56,Titanium,0.6294015,0.6294015
1992.489,/m/0463sg,Fashion accessory,0.617748,0.617748
1992.489,/m/04t7l,Metal,0.6147328,0.6147328
1992.489,/m/06qqb,Steel,0.61120284,0.61120284
1992.489,/m/01yc83,Hand tool,0.5892361,0.5892361
1992.489,/m/03jvk,Household hardware,0.56600463,0.56600463
1992.489,/m/037hz,Golf,0.5314478,0.5314478
1992.489,/m/01vkl,Circle,0.5091303,0.5091303
1992.496,/m/083vt,Wood,0.847012,0.847012
1992.496,/m/0j62f,Rectangle,0.735186,0.735186
1992.496,/m/03gq5hm,Font,0.68241143,0.68241143
1992.496,/m/02q_bfg,Tints and shades,0.6704677,0.6704677
1992.496,/m/04t7l,Metal,0.6008621,0.6008621
1992.496,/m/03h_4m,Cylinder,0.5689622,0.5689622
1992.496,/m/02vwbzz,Electric blue,0.5268571,0.5268571
1992.550,/m/05nnm,Organism,0.85722286,0.85722286
1992.550,/m/0jjw,Art,0.8157748,0.8157748
1992.550,/m/05qdh,Painting,0.807918,0.807918
1992.550,/m/0p9xx,Visual arts,0.6944445,0.6944445
1992.550,/m/01kr8f,Illustration,0.6802665,0.6802665
1992.550,/m/036jvk,Stock photography,0.6569723,0.6569723
1992.550,/m/04zhd,Mythology,0.65288985,0.65288985
1992.550,/m/03g3w,History,0.65237474,0.65237474
1992.550,/m/065zs54,Holy places,0.62405777,0.62405777
1992.550,/m/02csf,Drawing,0.6238453,0.6238453
1993.002,/m/06msq,Sculpture,0.8740593,0.8740593
1993.002,/m/013_1c,Statue,0.8713118,0.8713118
1993.002,/m/0244x1,Gesture,0.85260487,0.85260487
1993.002,/m/0jjw,Art,0.82910013,0.82910013
1993.002,/m/083vt,Wood,0.73425645,0.73425645
1993.002,/m/02skpt,Artifact,0.71661705,0.71661705
1993.002,/m/04t7l,Metal,0.7088602,0.7088602
1993.002,/m/0p9xx,Visual arts,0.6583816,0.6583816
1993.002,/m/0463sg,Fashion accessory,0.62867284,0.62867284
1993.002,/m/0ggr_,Collectable,0.60825324,0.60825324
1993.004,/m/01l849,Gold,0.86599004,0.86599004
1993.004,/m/0404d,Jewellery,0.7585432,0.7585432
1993.004,/m/04t7l,Metal,0.6988494,0.6988494
1993.004,/m/0463sg,Fashion accessory,0.6766828,0.6766828
1993.004,/m/0jjw,Art,0.6514266,0.6514266
1993.004,/m/081pkj,Event,0.59858644,0.59858644
1993.004,/m/01brf,Bronze,0.5934435,0.5934435
1993.004,/m/07sx2n,Natural material,0.55596143,0.55596143
1993.004,/m/025rs2z,Gold,0.5339132,0.5339132
1993.004,/m/02vwbzz,Electric blue,0.5222195,0.5222195
1993.009,/m/0h8nvk9,Dishware,0.9376662,0.9376662
1993.009,/m/0h8n22v,Serveware,0.87327445,0.87327445
1993.009,/m/02skpt,Artifact,0.85417986,0.85417986
1993.009,/m/016f4d,Porcelain,0.84491163,0.84491163
1993.009,/m/064rk,Pottery,0.8445384,0.8445384
1993.009,/m/0dw9f6,Creative arts,0.8414699,0.8414699
1993.009,/m/03q7p08,earthenware,0.80434084,0.80434084
1993.009,/m/050gv4,Plate,0.78243953,0.78243953
1993.009,/m/0jjw,Art,0.7803451,0.7803451
1993.009,/m/01x5q,Ceramic,0.74618286,0.74618286
1993.010,/m/0h8nvk9,Dishware,0.9395853,0.9395853
1993.010,/m/0h8n22v,Serveware,0.87665594,0.87665594
1993.010,/m/016f4d,Porcelain,0.8515004,0.8515004
1993.010,/m/02skpt,Artifact,0.8501489,0.8501489
1993.010,/m/0dw9f6,Creative arts,0.8459451,0.8459451
1993.010,/m/064rk,Pottery,0.833136,0.833136
1993.010,/m/0jjw,Art,0.8256857,0.8256857
1993.010,/m/050gv4,Plate,0.806134,0.806134
1993.010,/m/02s195,Vase,0.7999545,0.7999545
1993.010,/m/03q7p08,earthenware,0.7839828,0.7839828
1993.015,/m/07k1x,Tool,0.8403262,0.8403262
1993.015,/m/04t7l,Metal,0.6635505,0.6635505
1993.015,/m/06qqb,Steel,0.59684664,0.59684664
1993.015,/m/025s4r7,Nickel,0.59149235,0.59149235
1993.015,/m/07sx2n,Natural material,0.54230887,0.54230887
1993.015,/m/014qzr,Composite material,0.5188238,0.5188238
1993.021,/m/083vt,Wood,0.78133994,0.78133994
1993.021,/m/02rdsp,Office supplies,0.687341,0.687341
1993.021,/m/03gq5hm,Font,0.67221874,0.67221874
1993.021,/m/0h8npf5,Musical instrument accessory,0.650769,0.650769
1993.021,/m/02vwbzz,Electric blue,0.6394532,0.6394532
1993.021,/m/0j62f,Rectangle,0.63162905,0.63162905
1993.021,/m/04t7l,Metal,0.6244739,0.6244739
1993.021,/m/025sk56,Titanium,0.580297,0.580297
1993.065,/m/083vt,Wood,0.8441203,0.8441203
1993.065,/m/06msq,Sculpture,0.80818987,0.80818987
1993.065,/m/07jx7,Triangle,0.7926275,0.7926275
1993.065,/m/0jjw,Art,0.78665835,0.78665835
1993.065,/m/0dw9f6,Creative arts,0.7115092,0.7115092
1993.065,/m/03bzp0,Cone,0.68418264,0.68418264
1993.065,/m/04t7l,Metal,0.64220953,0.64220953
1993.065,/m/0h8n22v,Serveware,0.6250195,0.6250195
1993.065,/m/0h8p59j,Paper product,0.6115593,0.6115593
1993.065,/m/01c34b,Flooring,0.6053339,0.6053339
1993.108,/m/0jjw,Art,0.8269003,0.8269003
1993.108,/m/02skpt,Artifact,0.8140047,0.8140047
1993.108,/m/01443y,Headgear,0.8089093,0.8089093
1993.108,/m/050h26,Drinkware,0.8009391,0.8009391
1993.108,/m/0h8n22v,Serveware,0.7940073,0.7940073
1993.108,/m/0j62f,Rectangle,0.7853336,0.7853336
1993.108,/m/016f4d,Porcelain,0.7719377,0.7719377
1993.108,/m/03gq5hm,Font,0.76043063,0.76043063
1993.108,/m/01x5q,Ceramic,0.7414244,0.7414244
1993.108,/m/0h8nvk9,Dishware,0.7344748,0.7344748
1993.112,/m/04brg2,Tableware,0.93007773,0.93007773
1993.112,/m/0h8nvk9,Dishware,0.8854232,0.8854232
1993.112,/m/03hlz0c,Kitchen utensil,0.8432049,0.8432049
1993.112,/m/0h8n22v,Serveware,0.82939935,0.82939935
1993.112,/m/07sx2n,Natural material,0.6966384,0.6966384
1993.112,/m/0463sg,Fashion accessory,0.6662109,0.6662109
1993.112,/m/04t7l,Metal,0.6640118,0.6640118
1993.112,/m/083vt,Wood,0.6493583,0.6493583
1993.112,/m/0jjw,Art,0.6254475,0.6254475
1993.112,/m/016f4d,Porcelain,0.6179059,0.6179059
1993.170,/m/04brg2,Tableware,0.96945304,0.96945304
1993.170,/m/050h26,Drinkware,0.9381936,0.9381936
1993.170,/m/0h8nvk9,Dishware,0.9355882,0.9355882
1993.170,/m/07ptj3n,Cup,0.9088366,0.9088366
1993.170,/m/05s2s,Plant,0.89940345,0.89940345
1993.170,/m/0c9ph5,Flower,0.8992186,0.8992186
1993.170,/m/0h8n22v,Serveware,0.8629279,0.8629279
1993.170,/m/0dw9f6,Creative arts,0.844889,0.844889
1993.170,/m/016f4d,Porcelain,0.8302295,0.8302295
1993.170,/m/064rk,Pottery,0.8280919,0.8280919
1993.178,/m/083vt,Wood,0.8513396,0.8513396
1993.178,/m/04szw,Musical instrument,0.83088017,0.83088017
1993.178,/m/04t7l,Metal,0.68356675,0.68356675
1993.178,/m/014qzr,Composite material,0.6586422,0.6586422
1993.178,/m/020g49,Hardwood,0.6314375,0.6314375
1993.178,/m/03gs8b2,Balance,0.61610156,0.61610156
1993.178,/m/0jjw,Art,0.5901017,0.5901017
1993.178,/m/07k1x,Tool,0.54641926,0.54641926
1993.185,/m/02skpt,Artifact,0.7206757,0.7206757
1993.185,/m/0463sg,Fashion accessory,0.67346245,0.67346245
1993.185,/m/03vt0,Insect,0.652364,0.652364
1993.185,/m/04t7l,Metal,0.6504127,0.6504127
1993.185,/m/0fbf1m,Terrestrial animal,0.5737999,0.5737999
1993.185,/m/07sx2n,Natural material,0.54890305,0.54890305
1993.185,/m/06g58b,Oval,0.51739347,0.51739347
1993.191,/m/0h8n22v,Serveware,0.86642766,0.86642766
1993.191,/m/04brg2,Tableware,0.8340995,0.8340995
1993.191,/m/0h8ntkf,Stovetop kettle,0.8263769,0.8263769
1993.191,/m/01mr6j,Cookware and bakeware,0.81373405,0.81373405
1993.191,/m/0h8nvk9,Dishware,0.8062578,0.8062578
1993.191,/m/074cq5,Lid,0.7980575,0.7980575
1993.191,/m/0dw9f6,Creative arts,0.7943635,0.7943635
1993.191,/m/037xy,Gas,0.78073907,0.78073907
1993.191,/m/0h99cwc,Kitchen appliance,0.77446014,0.77446014
1993.191,/m/064rk,Pottery,0.7612509,0.7612509
1993.210,/m/04brg2,Tableware,0.96529573,0.96529573
1993.210,/m/0h8nvk9,Dishware,0.9368962,0.9368962
1993.210,/m/050h26,Drinkware,0.93319106,0.93319106
1993.210,/m/0h8n22v,Serveware,0.8744858,0.8744858
1993.210,/m/03hj559,Mixing bowl,0.8623513,0.8623513
1993.210,/m/064rk,Pottery,0.84841985,0.84841985
1993.210,/m/02skpt,Artifact,0.84389925,0.84389925
1993.210,/m/016f4d,Porcelain,0.8326086,0.8326086
1993.210,/m/0dw9f6,Creative arts,0.8262046,0.8262046
1993.210,/m/07ptj3n,Cup,0.8252463,0.8252463
