qid,label_en,description_en,instance_of_uuid,instance_of,gender_uuid,gender,orcid_uuid,orcid,orcid_ref1_hash,orcid_ref1_retrieved_nodeId,orcid_ref1_retrieved_val,orcid_ref1_retrieved_prec,employer_uuid,employer,employer_start_time_nodeId,employer_start_time_val,employer_start_time_prec,employer_end_time_nodeId,employer_end_time_val,employer_end_time_prec,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,affiliation_uuid,affiliation,affiliation_start_time_nodeId,affiliation_start_time_val,affiliation_start_time_prec,affiliation_end_time_nodeId,affiliation_end_time_val,affiliation_end_time_prec,affiliation_ref1_hash,affiliation_ref1_referenceUrl,affiliation_ref1_retrieved_nodeId,affiliation_ref1_retrieved_val,affiliation_ref1_retrieved_prec
Q106396147,Freneka Minter,biomedical informatician,F2DEEAB9-1FB3-4264-9DDD-DB345050944B,Q5,,,B04AE8BD-8C39-458E-9B12-0858F6468908,0000-0003-4513-2704,220cc132746fe9acd80a3cb4f6ae76cf4987b557,41263388-3781-4a7e-876c-97e6e2370c11,2021-03-27T00:00:00Z,11,4007D63F-F9A9-4AEB-A963-75D37C7352F3,Q7914455,b22be1f0-dff1-4fa3-a70a-aa1e3104c3e7,2012-12-03T00:00:00Z,11,,,,3f761f529321035900a0e36186a1f9968d22a01a,https://orcid.org/0000-0003-4513-2704,cc911d7b-02b9-4d09-8dc8-db6392a186c4,2021-03-27T00:00:00Z,11,A3ECDC44-55F3-45BA-BD70-3A9BFD740D7D,Q89953900,b893f6ae-09a3-4ce4-bc41-8cac8d8b1a00,2012-12-03T00:00:00Z,11,,,,3f761f529321035900a0e36186a1f9968d22a01a,https://orcid.org/0000-0003-4513-2704,560ff6ab-e42a-40ce-824d-0fe70527437a,2021-03-27T00:00:00Z,11
Q106396148,Gabriel Perez,civil engineer,5D1DBBB6-A5C3-4F67-9B78-41772C574F84,Q5,,,DFEE5D3D-2484-4C9A-A557-5069B03446DB,0000-0003-3880-0874,220cc132746fe9acd80a3cb4f6ae76cf4987b557,856df9f9-eec0-4ff8-9a05-5218cd358f83,2021-03-27T00:00:00Z,11,06425C62-E42F-490B-8DA5-73CC5CC455D2,Q29052,c32f1547-e5c7-4baa-9da4-d771607c63e0,2018-09-01T00:00:00Z,11,,,,9393fec158981c87b0fe7cc827cea1ea987d946b,https://orcid.org/0000-0003-3880-0874,231ba50b-fb13-4c76-98ce-11cafaf05870,2021-03-27T00:00:00Z,11,A5604D09-13CE-4874-B4CE-48D6B068F167,Q84270575,03ed6fa1-285a-48ab-832f-472fd5a27f93,2018-09-01T00:00:00Z,11,,,,9393fec158981c87b0fe7cc827cea1ea987d946b,https://orcid.org/0000-0003-3880-0874,52c61780-9c99-460d-ab01-1900b65437e9,2021-03-27T00:00:00Z,11
Q106396149,Gabriel Sandoval,medical researcher,CFCA449B-8830-4FE3-9F46-46424254936E,Q5,3D07312E-3F0F-4D24-90BF-B09A9E9B2E26,Q6581097,ACD26763-FB52-4F5B-87DE-988CFE5826A0,0000-0001-7199-6552,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1f6dfe99-a404-4b56-b804-4a292dad29e9,2021-03-27T00:00:00Z,11,0F34E9FE-FD2B-499C-8A7C-71673DBA3E97,Q7914455,c1e7acfd-e0bf-4d96-b1a9-32e723b56642,2018-06-01T00:00:00Z,11,,,,0692e168d1388591d04e331f545f905b48293e71,https://orcid.org/0000-0001-7199-6552,a0a26afc-9977-440f-8434-685ab60f5f95,2021-03-27T00:00:00Z,11,C212CE53-4D87-4F41-B2C1-BE184A0F85B6,Q89953931,46d7c10d-952e-4b54-93b5-56ca4f271d15,2018-06-01T00:00:00Z,11,,,,0692e168d1388591d04e331f545f905b48293e71,https://orcid.org/0000-0001-7199-6552,3cbe29e2-2a24-46a6-af93-adc622d3f694,2021-03-27T00:00:00Z,11
Q106396150,Gabriella Alvarez,physics/astronomy researcher,49F11C2D-0FD4-4995-AFDA-12A0127B750D,Q5,C195A1C2-A3DF-4B64-A9C1-82C569A02A7E,Q6581072,CDE57C99-A6CA-44AC-847A-0D4ADFB4C5E9,0000-0001-9266-6974,220cc132746fe9acd80a3cb4f6ae76cf4987b557,d10c89ce-8537-47a5-af78-b9a1195cd4b0,2021-03-27T00:00:00Z,11,240E5874-A026-41F0-B48B-C204782C8DAA,Q29052,bbdfa516-d307-468b-aa8d-fa4dbc9bce33,2016-08-15T00:00:00Z,11,,,,69adde301910c0fbbc6bad8cf91576f0cc239bfc,https://orcid.org/0000-0001-9266-6974,20b79b30-e753-4a7e-b9d0-b8b5805bb102,2021-03-27T00:00:00Z,11,0A94F9EB-C92A-4DE8-BCFA-230B0CD09738,Q78779260,1c610ce4-d2f8-441f-820b-cb1f576bf5b9,2016-08-15T00:00:00Z,11,,,,69adde301910c0fbbc6bad8cf91576f0cc239bfc,https://orcid.org/0000-0001-9266-6974,6a6eb773-8dee-4ba8-ba06-e34f46a464a6,2021-03-27T00:00:00Z,11
Q106396151,Gayathri Narasimham,electrical engineer/computer scientist,4B027900-8400-4F3F-A746-5D60E473088D,Q5,F738FC63-D946-41A6-B14A-FDE40BC6B513,Q6581072,09F592F4-5CA2-4933-ADD4-42D18CB8199F,0000-0002-2201-9621,220cc132746fe9acd80a3cb4f6ae76cf4987b557,7e4bdc8d-e49a-474b-8ea8-3bc23bf4860d,2021-03-27T00:00:00Z,11,6759688A-D3F7-417E-B44E-65004D24A05F,Q29052,40384500-2fe1-4cde-821c-592f9b11655d,2019-08-01T00:00:00Z,11,,,,232bbd8977ba98361aa6e6bf743883775fe29048,https://orcid.org/0000-0002-2201-9621,8ec6d6d2-e678-49b9-a6f4-36118896f506,2021-03-27T00:00:00Z,11,90C8A243-6A95-417E-B2F0-6F0619D674DB,Q84270584,f2d43182-9056-4381-8dd7-03ec223f3df5,2019-08-01T00:00:00Z,11,,,,232bbd8977ba98361aa6e6bf743883775fe29048,https://orcid.org/0000-0002-2201-9621,03a82526-3a6c-4559-9abd-743da05d5872,2021-03-27T00:00:00Z,11
Q106396154,Genna Chiaro,earth and environmental sciences researcher,CCF1A3E6-27EE-4691-AC19-57E23B547968,Q5,,,978A9CB4-D3E8-49F8-AF16-39DE9D203560,0000-0002-8981-7679,220cc132746fe9acd80a3cb4f6ae76cf4987b557,9cdba843-d603-4fe5-be5a-1f39f6276e99,2021-03-27T00:00:00Z,11,67D7AFED-165A-4BD7-A664-33073FA620CA,Q29052,f001b0d7-3445-4322-b655-1ddb8df8fe88,2017-08-11T00:00:00Z,11,,,,4fec25a2910e07e8859b7c7884d66f6ec0a4ef80,https://orcid.org/0000-0002-8981-7679,6fd11849-4e13-43c1-b4b2-bfd3e6ea4e7c,2021-03-27T00:00:00Z,11,85DAA671-D7A4-4CEB-8394-90A746104FFA,Q79117803,9b2d44e0-e82f-4591-bd66-412f7e958c09,2017-08-11T00:00:00Z,11,,,,4fec25a2910e07e8859b7c7884d66f6ec0a4ef80,https://orcid.org/0000-0002-8981-7679,655d29f3-b752-4d59-9fce-54d654243e11,2021-03-27T00:00:00Z,11
Q106396155,George Ding,oncology researcher,12A8F9E0-9CE6-45E1-AEA6-DCF1AD43B01B,Q5,EBAECAD3-F0DC-40EE-8533-3ED3F2B1D768,Q6581097,B1468E79-3B71-4250-B332-85EFDCF6CD6C,0000-0002-3700-3024,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e63d8501-ff3b-47a1-b2b0-ad9cd5b42432,2021-03-27T00:00:00Z,11,15497561-B08E-474D-919E-581A7C6254D9,Q29052,95e788de-4360-4c6d-b4ba-808108594579,2004-09-18T00:00:00Z,11,,,,ff7d7176d7d4a1a6aa3a69d4c9ea4df86af132c1,https://orcid.org/0000-0002-3700-3024,ae067028-13f8-4271-a86a-b4ba449ec20d,2021-03-27T00:00:00Z,11,B693CB1B-111A-4924-A7B3-53D4CE0D3F13,Q89953999,226db829-acc4-444e-b38c-5d3818ebb283,2004-09-18T00:00:00Z,11,,,,ff7d7176d7d4a1a6aa3a69d4c9ea4df86af132c1,https://orcid.org/0000-0002-3700-3024,77176c59-8d23-478a-87b5-62de9b9e6efb,2021-03-27T00:00:00Z,11
Q106396156,George Vejar,physics/astronomy researcher,E2C5862C-3480-4A69-A8C8-028E98446530,Q5,F7A47722-9BEC-4E80-8CF5-3C0BA04C6DFE,Q6581097,32547ABC-3BB2-4352-886B-37A1F5290D13,0000-0002-0356-3613,220cc132746fe9acd80a3cb4f6ae76cf4987b557,37a33aa7-4bff-4fdb-8d46-0dcea09df2a5,2021-03-27T00:00:00Z,11,BD43696E-37FF-49FE-BC4F-DC26DE2CAE79,Q29052,019cdc32-7bee-462c-b6e0-f0ac0522baa3,2017-08-22T00:00:00Z,11,,,,b3ca2e2a29b92548a30c92ca7afc2b5d3433c9cc,https://orcid.org/0000-0002-0356-3613,63c561bc-985c-4a65-853a-ac3ef0ba419a,2021-03-27T00:00:00Z,11,4C181116-50C9-46CF-98E4-ADACF9CCF973,Q78779260,1ab8af61-2873-4de2-a5d2-d16cfffacfe1,2017-08-22T00:00:00Z,11,,,,b3ca2e2a29b92548a30c92ca7afc2b5d3433c9cc,https://orcid.org/0000-0002-0356-3613,e2ed34d8-75f6-422c-9354-39386bc6b2c3,2021-03-27T00:00:00Z,11
Q106396157,Glenn Trujillo,philosopher,2BF25A94-A6DF-4CCE-A683-667D0903D52B,Q5,DE84C4C8-A2ED-45C6-8D09-40BE3979324A,Q6581097,1C4C3E05-6D6E-48EF-946A-DFA8E2775262,0000-0003-2534-5390,220cc132746fe9acd80a3cb4f6ae76cf4987b557,6a4bcd05-06c6-4145-b1e0-385eab4d163c,2021-03-27T00:00:00Z,11,A81617E6-30CD-4B24-B68B-E374A7D1CA98,Q29052,07cc4145-ddfa-4eed-8c37-756cb7d42f20,2014-08-20T00:00:00Z,11,,,,19b504307edf4ac39eb0b49be7366b122ec5c434,https://orcid.org/0000-0003-2534-5390,a802f529-a6f9-4f0a-ab04-d99898fe9067,2021-03-27T00:00:00Z,11,0D566E0C-D14A-4988-9ABC-49AC814D2599,Q79117891,15c6f635-213b-46c8-96b6-7d7b5476eefe,2014-08-20T00:00:00Z,11,,,,19b504307edf4ac39eb0b49be7366b122ec5c434,https://orcid.org/0000-0003-2534-5390,51c113d4-bb17-4a31-a3b8-a54b0141ca76,2021-03-27T00:00:00Z,11
Q106396158,Gordon Stein,electrical engineer/computer scientist,26976BB7-505D-4B50-AC97-6591C74D706B,Q5,,,7717D377-0F89-4ADF-B861-1456EA67762F,0000-0002-1422-2814,220cc132746fe9acd80a3cb4f6ae76cf4987b557,b3b3496f-bdaa-4ace-9b60-b49784ce95ee,2021-03-27T00:00:00Z,11,51792641-1329-42FB-9B23-990C832D5D14,Q29052,5f3fa760-68a3-4552-906d-32adfae6dcb7,2018-08-15T00:00:00Z,11,,,,eb5d0c84c6f78538b4846c9855d9defbede81150,https://orcid.org/0000-0002-1422-2814,78897a61-1a7a-4b6e-87c1-9f1934c9b834,2021-03-27T00:00:00Z,11,C5B4ABCE-0ABE-4AF6-BD6F-1E2B0CF20D48,Q84270584,d9fe2688-e3f9-47d7-b60c-efcf7579e0b0,2018-08-15T00:00:00Z,11,,,,eb5d0c84c6f78538b4846c9855d9defbede81150,https://orcid.org/0000-0002-1422-2814,fabd2509-1c1d-411b-92c4-2952c3ed15c8,2021-03-27T00:00:00Z,11
Q106396159,Graham Johnson,biomedical engineer,EDAB8796-431E-488E-8AD7-7F11B2E1A0C2,Q5,,,B86337C5-5D7D-49D4-B4F7-C05910256D2E,0000-0002-9154-4315,220cc132746fe9acd80a3cb4f6ae76cf4987b557,b7dc07e7-6d8a-47b1-973c-4950bc4f8cd5,2021-03-27T00:00:00Z,11,A5A2D7E8-AA1A-4D71-A039-D94996F52F52,Q29052,,,,,,,7da5c485a55347b9ee8090811c3b1cb3671bd2a8,https://orcid.org/0000-0002-9154-4315,b2ebf0cb-b604-4b01-afc9-acd094ef4bd2,2021-03-27T00:00:00Z,11,C75928A7-D03A-4FFE-A6D8-C6E942BF5FF0,Q84268104,,,,,,,7da5c485a55347b9ee8090811c3b1cb3671bd2a8,https://orcid.org/0000-0002-9154-4315,3ed37859-3806-43b3-8056-c3b6d659dd18,2021-03-27T00:00:00Z,11
Q106396160,Graham Throckmorton,biomedical engineer,04DE826F-A0F3-4F3C-A498-FA101705C5F3,Q5,,,9E5542CA-FC2A-4F53-BF9D-0216FDAA0080,0000-0002-5909-0181,220cc132746fe9acd80a3cb4f6ae76cf4987b557,10e47f2f-780e-489f-9297-38b2735318a3,2021-03-27T00:00:00Z,11,2DFFF1B5-C559-48A0-BBE3-FC33677FCC72,Q29052,337230cb-3fe2-4970-8033-08eb7e7f49b7,2017-09-00T00:00:00Z,10,,,,8c39a9b7181890422c7c61d6db2fbf715bba2a08,https://orcid.org/0000-0002-5909-0181,f43ad99f-85fa-4137-b0d7-46b2c49d21ff,2021-03-27T00:00:00Z,11,72E14A1B-6AA5-4806-BD3C-ADF310E4CF78,Q84268104,f834869d-c036-4de6-8f7e-fac699c35eee,2017-09-00T00:00:00Z,10,,,,8c39a9b7181890422c7c61d6db2fbf715bba2a08,https://orcid.org/0000-0002-5909-0181,c97d51d8-a66a-48f0-b54c-957765f2dd10,2021-03-27T00:00:00Z,11
Q106396161,Gregory Howard,cell biologist,B72E9B89-94F9-4931-9A78-E2CA7BF8A694,Q5,393A09BE-CC2B-49D2-90C8-EC8238E79B2C,Q6581097,F1AB940C-A1E1-4D99-A7F3-2489B7E4BE18,0000-0002-8373-4573,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2be8e87b-d988-47ba-95de-b361081c81c7,2021-03-27T00:00:00Z,11,CA321DED-EE3E-47F1-8CB6-84B171BE365A,Q29052,568c1862-797f-48e2-9263-74122ccf2a0d,2016-09-00T00:00:00Z,10,,,,3c13a7358dba509c0960f4f7f541ab45a5a817c1,https://orcid.org/0000-0002-8373-4573,68eb91bd-30bb-40ed-bd24-c5bc3acbe3fe,2021-03-27T00:00:00Z,11,B7258395-B16B-4926-949A-E229D579C73D,Q89953912,4eb52d06-e02c-4421-aed2-8f2c142301be,2016-09-00T00:00:00Z,10,,,,3c13a7358dba509c0960f4f7f541ab45a5a817c1,https://orcid.org/0000-0002-8373-4573,2fd2dd33-8861-4b84-9391-034089a0226d,2021-03-27T00:00:00Z,11
Q106396162,Guillermo Toral,political scientist,DA7CE644-0F54-4CEF-8688-546F64FC2A18,Q5,,,FC23DD9A-D517-4096-9954-6D9ED2609526,0000-0001-9565-3175,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2d42e5e8-3010-4cf3-a429-21b5594f1a01,2021-03-27T00:00:00Z,11,92350EEE-EA8E-4247-8E5A-0B3B1CD83D64,Q29052,81d15a47-35b8-4f11-851b-36e9cec6eba5,2020-08-16T00:00:00Z,11,,,,2910d5ffdf366f1e4a1774ad393f0a3fa594ab76,https://orcid.org/0000-0001-9565-3175,89181a9c-a47c-49f2-b3ab-651171c40322,2021-03-27T00:00:00Z,11,3F95B40F-6D77-474B-9900-3F4E0DEA1468,Q79117899,ee7ae77b-60a0-4818-9485-cd185d6667cc,2020-08-16T00:00:00Z,11,,,,2910d5ffdf366f1e4a1774ad393f0a3fa594ab76,https://orcid.org/0000-0001-9565-3175,d9afb4fb-89cc-405b-b417-2381e65e9ad4,2021-03-27T00:00:00Z,11
Q106396164,Guohuang Fan,medical researcher,226479A3-E4B1-4EFC-A97B-7D293D1FE78B,Q5,,,E6BB68C7-423B-41F0-B73D-43A557A0E9D9,0000-0002-8286-0252,220cc132746fe9acd80a3cb4f6ae76cf4987b557,6ed8df85-03f9-436d-8339-2edf01c2d07a,2021-03-27T00:00:00Z,11,0A986491-1835-4287-85DA-FA585A18BBA0,Q29052,ebe302d6-7c50-4eab-9c0e-e6649834e670,2002-00-00T00:00:00Z,9,7a6078b3-5297-4571-9837-f36f92788f5a,2004-00-00T00:00:00Z,9,68dc5155976b20a93af2f8bbd99907b64c449f82,https://orcid.org/0000-0002-8286-0252,807ff586-f3bb-4bdd-bcba-8e6fc2ed1298,2021-03-27T00:00:00Z,11,587BB198-C66C-4035-A5DA-4C6372280E58,Q7914466,be7652fd-8c02-4581-be01-d5034439a67a,2002-00-00T00:00:00Z,9,1d4a2405-14cc-4ab8-b319-ec44ac7e5a85,2004-00-00T00:00:00Z,9,68dc5155976b20a93af2f8bbd99907b64c449f82,https://orcid.org/0000-0002-8286-0252,a6d2e92c-f394-4af8-97e0-2e9376628db0,2021-03-27T00:00:00Z,11
Q106396165,Halit Akturk,economist,C03D9A47-F379-485B-8549-4CF6201FA120,Q5,,,2793E9EF-A325-4333-A480-F0AD65DB9FE8,0000-0002-3494-7505,220cc132746fe9acd80a3cb4f6ae76cf4987b557,4b326742-eb17-4a4a-bbac-56bc61b318fc,2021-03-27T00:00:00Z,11,21F09705-3BEE-4C9B-970A-7E61A4B935B9,Q29052,,,,,,,3c06a67468e10a6c6ddddd3cd28eb3674f2fb72b,https://orcid.org/0000-0002-3494-7505,623c7cbb-d63c-4f44-95fa-80f4b92b8302,2021-03-27T00:00:00Z,11,6D7ED37A-F3DC-4414-8508-701A7AB4A948,Q79117810,,,,,,,3c06a67468e10a6c6ddddd3cd28eb3674f2fb72b,https://orcid.org/0000-0002-3494-7505,3e45e709-5e7f-4e38-880d-1f6c2e45309b,2021-03-27T00:00:00Z,11
Q106396166,Hannah Gluck,medical researcher,B62B2BB6-3D10-4814-9FEE-8895DA37BC1D,Q5,D18945AC-8A84-492D-ACB6-D72AC03741BD,Q6581072,E1240408-FBE0-4120-B3F1-A029188E1BB5,0000-0001-7948-7939,220cc132746fe9acd80a3cb4f6ae76cf4987b557,10811cd8-aa8f-47d7-bbff-beec779492ec,2021-03-27T00:00:00Z,11,504A7189-B106-41FE-9B69-807A3F99DB00,Q7914455,363b060a-c968-4d9d-849a-9826192297ef,2013-01-00T00:00:00Z,10,,,,846b783ebaf9fa52ae774582ee5c66ab15897869,https://orcid.org/0000-0001-7948-7939,174b497d-e6cf-4526-b822-493b6da3fb91,2021-03-27T00:00:00Z,11,7283ABB1-7184-42C3-BE75-203704D01060,Q7914466,d3d70cef-08ff-47d1-9b01-ba5a5070bda3,2013-01-00T00:00:00Z,10,,,,846b783ebaf9fa52ae774582ee5c66ab15897869,https://orcid.org/0000-0001-7948-7939,1bc640bc-2e80-4ba0-bef3-e65ba14de569,2021-03-27T00:00:00Z,11
Q106396167,Hannah Regan,sociologist,A25129FC-60E1-4781-9EC2-B6BCBB1A8AE1,Q5,40C43DFD-ED8E-44A0-9DE7-69195C710AF6,Q6581072,0A88435D-FEB9-41B5-9423-CCFD416D0171,0000-0001-9718-0244,220cc132746fe9acd80a3cb4f6ae76cf4987b557,69f4222a-468a-408d-bc1d-aaaba29a620e,2021-03-27T00:00:00Z,11,02278260-E05B-47F0-B76E-89C04A7F71A1,Q29052,e10153c3-9dc1-4296-b19d-d599d2f067cd,2017-08-00T00:00:00Z,10,,,,42479947cb3d72f52857d2d6b0a8255f9fefdea6,https://orcid.org/0000-0001-9718-0244,bb11385e-c20f-4eae-82fc-09c88bc64256,2021-03-27T00:00:00Z,11,4ECF5535-34C4-4753-ADD8-5BDBE3AB940C,Q79117930,b4f99e13-8b09-4090-b870-5ac42726ccc3,2017-08-00T00:00:00Z,10,,,,42479947cb3d72f52857d2d6b0a8255f9fefdea6,https://orcid.org/0000-0001-9718-0244,95de01c6-e4b2-4469-a6f4-a1b16f265951,2021-03-27T00:00:00Z,11
Q106396168,Hannah Weeks,biostatistician,3FE86687-7DD4-4A4B-88DD-E093287EC41F,Q5,66B5C898-3791-43A8-97FF-762629335AE3,Q6581072,DF410E33-C828-4DEA-AEA9-64BA5B3B0D78,0000-0002-0262-6790,220cc132746fe9acd80a3cb4f6ae76cf4987b557,d5465e7c-8ede-41c8-a512-df468288b720,2021-03-27T00:00:00Z,11,33F5DFDF-1916-4A0F-90B5-0FC65A9E3208,Q29052,d0a1db88-7c96-4f24-b91b-3a1822aaa8db,2016-06-01T00:00:00Z,11,,,,97b92b87014747d26a3e163c672040e6db4b4dea,https://orcid.org/0000-0002-0262-6790,1715f9bb-93f7-4032-8501-e248e0dc7440,2021-03-27T00:00:00Z,11,E9AD342F-7A24-4977-B5B9-7DCA1F1637B6,Q84268104,95bca400-a103-439c-9ce8-53291b2f1ee2,2016-06-01T00:00:00Z,11,,,,97b92b87014747d26a3e163c672040e6db4b4dea,https://orcid.org/0000-0002-0262-6790,71727feb-80a7-4758-9992-921c3ee8394b,2021-03-27T00:00:00Z,11
Q106396169,Hatun Zengin-Bolatkale,hearing and speech researcher,44937693-A3DD-4FA3-BDC8-F89EFE25A186,Q5,,,1D33AD20-DDA5-4F6C-8952-15EE34A26D25,0000-0003-2681-7150,220cc132746fe9acd80a3cb4f6ae76cf4987b557,f858c1c2-0fe6-4d29-8ead-2dd2bc3d7281,2021-03-27T00:00:00Z,11,0E5D04DE-62AA-4517-BB33-FF9271680A7C,Q7914455,33dd2fe9-5ded-4639-b1dd-6abf80e66926,2011-08-15T00:00:00Z,11,,,,58fb6011c03ce66cafc4b1bc5b1d5631246c7d1d,https://orcid.org/0000-0003-2681-7150,d54d85ed-4986-4271-adb7-02a7aeb7f3ea,2021-03-27T00:00:00Z,11,AC55B751-3129-4B7A-A842-63363F3CC272,Q89953926,e1d1a34d-4281-4f56-8c97-21326684df9c,2011-08-15T00:00:00Z,11,,,,58fb6011c03ce66cafc4b1bc5b1d5631246c7d1d,https://orcid.org/0000-0003-2681-7150,7a0166e0-8af8-4666-926a-c58347065ac4,2021-03-27T00:00:00Z,11
Q106396170,Hayden Joseph,orthopedics researcher,8B100D04-9329-4129-9909-405DA1DAF455,Q5,,,A37BBB5A-6A5A-4C26-BCAB-3E8ECA1EE428,0000-0001-5166-0218,220cc132746fe9acd80a3cb4f6ae76cf4987b557,686c545a-b475-4dd0-97e1-ba7148866c7d,2021-03-27T00:00:00Z,11,667D0BA4-049E-469E-9868-D5C96506A327,Q7914455,28ae6ca9-c80e-425d-8335-cfc446ba3247,2016-07-01T00:00:00Z,11,,,,76453661e6e8d44faaaa2f2b87507ac0ca78ef81,https://orcid.org/0000-0001-5166-0218,604ddc34-ca5e-42d3-9a2a-954396473ec6,2021-03-27T00:00:00Z,11,39C037DB-E3A1-420B-A203-1673C978852B,Q89953955,c10ed345-f2bb-4272-b9f9-8c5602ac9878,2016-07-01T00:00:00Z,11,,,,76453661e6e8d44faaaa2f2b87507ac0ca78ef81,https://orcid.org/0000-0001-5166-0218,5a16f4ac-811e-4172-a910-ec8b8870a2dd,2021-03-27T00:00:00Z,11
Q106396172,Heather Cegla,physics/astronomy researcher,5B896773-7723-4B5D-95DE-4DE8A5304AB0,Q5,9E306304-350D-4370-8232-60332EBD8EE4,Q6581072,2465AA2A-BE1D-493B-B52B-393A94F4B87E,0000-0001-8934-7315,220cc132746fe9acd80a3cb4f6ae76cf4987b557,c6e2633c-a846-4919-b66f-5d8475521b99,2021-03-27T00:00:00Z,11,8AC152B5-3C5F-4D46-9159-A556C0F28B8C,Q29052,9a4feb93-90c1-4e4e-9355-3041d1bd04e8,2009-06-00T00:00:00Z,10,fcb55099-ad07-4fe0-948b-82b0996c8ac2,2009-08-00T00:00:00Z,10,f8b5e152866be93baa9860d2d569ca4279a8d521,https://orcid.org/0000-0001-8934-7315,4978cec3-a9c5-401c-8bdc-e3b598f3a258,2021-03-27T00:00:00Z,11,68921BE7-337D-49D3-BEE0-B98746E690CF,Q78779260,7507e58b-3e91-4546-8682-b14866458a0d,2009-06-00T00:00:00Z,10,8de455c2-a94d-41e2-adba-51848c6fb97d,2009-08-00T00:00:00Z,10,f8b5e152866be93baa9860d2d569ca4279a8d521,https://orcid.org/0000-0001-8934-7315,8f0fe8bd-7086-4993-84b4-3ac4a7175e9c,2021-03-27T00:00:00Z,11
Q106396173,Heather Jackson,medical researcher,952D458D-17D1-4E62-803B-F2822B0180E0,Q5,0420E910-DD7B-4C0B-A594-C8B4EE37170E,Q6581072,7E2E58B8-FBEE-4EF3-BB4D-4DE12BE664DF,0000-0003-2004-9242,220cc132746fe9acd80a3cb4f6ae76cf4987b557,302d5d9c-82af-4277-bdb0-deb9f2bf3272,2021-03-27T00:00:00Z,11,703BAEFB-545A-4E7C-8760-E6C782ED8BA8,Q7914455,,,,,,,818bbbbda31e534a69f9ef544197ea08a56686a6,https://orcid.org/0000-0003-2004-9242,df0890f3-1c48-4c92-b90d-f1bf9cbb5b06,2021-03-27T00:00:00Z,11,5A85FDDA-76F0-4543-AD0C-F032DDC11C93,Q7914466,,,,,,,818bbbbda31e534a69f9ef544197ea08a56686a6,https://orcid.org/0000-0003-2004-9242,2f75975b-a53f-4a94-a451-58fd1b02e56e,2021-03-27T00:00:00Z,11
Q106396174,Heather Nelson,medical researcher,28F70F05-C7AA-4CFC-A9C6-13945DDF5CC9,Q5,C0EE6977-984A-4FC2-8C17-C5EFA64427BC,Q6581072,7BBDFA5C-9C59-4D9E-A18B-CD3383B484B5,0000-0002-4622-2923,220cc132746fe9acd80a3cb4f6ae76cf4987b557,132b6047-5984-46c3-b28c-77c05d76eb51,2021-03-27T00:00:00Z,11,C4C1C75F-F962-424D-A4B9-5ABB38D0593B,Q7914455,50c1c72c-977e-440a-97e4-3985c0acdb3f,2018-07-01T00:00:00Z,11,,,,cbe4e7532f456d5420e90020aee65252a26a1cb2,https://orcid.org/0000-0002-4622-2923,64f21090-6162-48fa-9dca-243f7bc7a4d3,2021-03-27T00:00:00Z,11,85A0D850-8B74-4CA5-99DB-79F2CE58F7F1,Q7914466,16e4c3e8-17aa-4a58-9c5e-33f143ed4e40,2018-07-01T00:00:00Z,11,,,,cbe4e7532f456d5420e90020aee65252a26a1cb2,https://orcid.org/0000-0002-4622-2923,a7f37822-3831-419e-8ede-10ea16cef550,2021-03-27T00:00:00Z,11
Q106396175,Helena Simonett,music scholar,850A6D2B-AF9B-4C3D-86E6-DD69DAC915B3,Q5,9FBAC576-C2C9-4940-A66E-A3161C2D9386,Q6581072,DB546729-72F1-4023-AEAD-A0860F2244C1,0000-0003-1044-4804,220cc132746fe9acd80a3cb4f6ae76cf4987b557,89460de6-44f1-4786-9078-8fca7a449c51,2021-03-27T00:00:00Z,11,480D8C54-4370-46C9-B52F-1C7B5363CC90,Q29052,359339ca-e051-47d8-bdd0-7ad5c5be0149,2000-08-01T00:00:00Z,11,3235db0e-e274-47c0-8961-40616aabd9cb,2016-07-31T00:00:00Z,11,692fd53484f251f3dd4b9fb50d81876d4c2b0cf2,https://orcid.org/0000-0003-1044-4804,fcbc7ca6-6a12-4db5-a6bd-d3b4bf692c65,2021-03-27T00:00:00Z,11,368D3716-EB7A-4299-A6BB-A47FB9A5FC3E,Q4924165,2d7d62fa-a750-4972-8684-3a86c0e9db96,2000-08-01T00:00:00Z,11,02e94daf-bd98-4340-be99-1f626e69a8e8,2016-07-31T00:00:00Z,11,692fd53484f251f3dd4b9fb50d81876d4c2b0cf2,https://orcid.org/0000-0003-1044-4804,04088d33-e9c5-414c-95c7-6dd8fb6a7819,2021-03-27T00:00:00Z,11
