name,accession,kilobytes,height,width,subdir,extension
1979.1195P.tif,1979.1195P,226754,4836,2667,1979,tif
1979.0853P.jpg,1979.0853P,265,500,359,1979,jpg
1979.0383P.tif,1979.0383P,25644,2550,3429,1979,tif
1979.1038P.JPG,1979.1038P,1195,2448,3264,1979,JPG
1979.0296P.jpg,1979.0296P,237,500,382,1979,jpg
1979.0946P.tif,1979.0946P,28514,2690,3618,1979,tif
1979.0643Pmed.jpg,1979.0643P,279,413,1000,1979,jpg
1979.0933.tif,1979.0933,26929,2709,3393,1979,tif
1979.0680P.tif,1979.0680P,73262,4093,3054,1979,tif
1979.0927.tif,1979.0927,27063,3375,2737,1979,tif
1979.0099.tif,1979.0099,40016,4315,1582,1979,tif
1979.0395P.tif,1979.0395P,104992,5184,3456,1979,tif
1979.0845P.jpg,1979.0845P,189,500,392,1979,jpg
1979.1212P.tif,1979.1212P,167503,4028,3041,1979,tif
1979.0072.TIF,1979.0072,11280,1451,2645,1979,TIF
1979.0950P.tif,1979.0950P,41695,4334,3282,1979,tif
1979.0403P.tif,1979.0403P,104993,5184,3456,1979,tif
1979.0280P.jpg,1979.0280P,264,504,409,1979,jpg
1979.0002.jpg,1979.0002,189,500,395,1979,jpg
1979.1183P.tif,1979.1183P,85148,4741,3064,1979,tif
1979.0792P.tif,1979.0792P,3654,686,900,1979,tif
1979.0268P.tif,1979.0268P,61841,2908,3628,1979,tif
1979.0842P.tif,1979.0842P,10331,2084,1687,1979,tif
1979.1223P copy.jpg,1979.1223P,1986,4403,2882,1979,jpg
1979.0957.jpg,1979.0957,150,500,357,1979,jpg
1979.0943.jpg,1979.0943,206,500,390,1979,jpg
1979.0858Pm.jpg,1979.0858Pm,1605,1200,885,1979,jpg
1980.090.tif,1980.090,81203,4183,3312,1980,tif
1980.053.tif,1980.053,65574,2933,3814,1980,tif
1980.047.tif,1980.047,44710,2391,3189,1980,tif
1980.037.JPG,1980.037,700,2015,1211,1980,JPG
1980.127.tif,1980.127,62758,3082,3474,1980,tif
1980.126.tif,1980.126,42477,3298,4392,1980,tif
1980.022.jpg,1980.022,238,500,417,1980,jpg
1980.036.JPG,1980.036,1024,2031,1343,1980,JPG
1980.046.tif,1980.046,90259,4456,3456,1980,tif
1980.044.tif,1980.044,33567,2941,1947,1980,tif
1980.034.jpg,1980.034,110,500,203,1980,jpg
1980.008.jpg,1980.008,94,500,246,1980,jpg
1980.118.tif,1980.118,41974,3305,4331,1980,tif
1980.130.tif,1980.130,13107,2499,1785,1980,tif
1980.125.tif,1980.125,58742,2742,3654,1980,tif
1980.119.tif,1980.119,40407,3244,4248,1980,tif
1980.035.JPG,1980.035,466,2014,822,1980,JPG
1980.045.tif,1980.045,34309,2971,1970,1980,tif
1980.079.tif,1980.079,37064,5095,1241,1980,tif
1980.092.TIF,1980.092,15560,2872,1845,1980,TIF
1980.086.tif,1980.086,67822,3854,3002,1980,tif
1980.041.tif,1980.041,35148,2025,2961,1980,tif
1980.069.tif,1980.069,57592,2210,4446,1980,tif
1980.025.jpg,1980.025,2198,2778,2316,1980,jpg
1980.031.jpg,1980.031,283,659,360,1980,jpg
1980.121.tif,1980.121,41466,3282,4309,1980,tif
1980.109.tif,1980.109,74534,3106,4094,1980,tif
1980.108.tif,1980.108,73990,3106,4064,1980,tif
1980.120.tif,1980.120,42125,3260,4407,1980,tif
1980.030.jpg,1980.030,60,333,500,1980,jpg
1980.068.tif,1980.068,55704,2161,4398,1980,tif
1980.040.tif,1980.040,11168,1592,2388,1980,tif
1980.097.tif,1980.097,74426,3106,4088,1980,tif
1980.012.lg.jpg,1980.012,1876,2446,3225,1980,jpg
1980.056.tif,1980.056,86257,3121,4716,1980,tif
1980.042.tif,1980.042,35464,2000,3025,1980,tif
1980.026.JPG,1980.026,880,2038,1281,1980,JPG
1980.123.tif,1980.123,41665,3230,4399,1980,tif
1980.027.JPG,1980.027,834,1527,1748,1980,JPG
1980.033.JPG,1980.033,976,2048,1300,1980,JPG
1980.043.tif,1980.043,34797,2015,2946,1980,tif
1980.018.tif,1980.018,91768,3310,4730,1980,tif
1980.030.TIF,1980.030,17646,2000,3008,1980,TIF
1980.024.tif,1980.024,79498,4267,3178,1980,tif
1980.083.jpg,1980.083,652,1960,1030,1980,jpg
1980.060l.tif,1980.060l,50859,2998,2877,1980,tif
1980.060m.tif,1980.060m,38634,3836,2578,1980,tif
1980.082.JPG,1980.082,652,1960,1030,1980,JPG
1980.096.JPG,1980.096,1445,2448,3264,1980,JPG
1980.031.tif,1980.031,104997,5184,3456,1980,tif
1980.057.JPG,1980.057,1294,2448,3264,1980,JPG
1980.080.jpg,1980.080,815,2027,1234,1980,jpg
1980.094.JPG,1980.094,590,2019,906,1980,JPG
1980.060o.tif,1980.060o,48109,2953,2763,1980,tif
1980.060n.tif,1980.060n,18666,2157,2215,1980,tif
1980.081.JPG,1980.081,815,2027,1234,1980,JPG
1980.032.tif,1980.032,60833,4650,2232,1980,tif
1980.022.tif,1980.022,48841,4471,3727,1980,tif
1980.091.jpg,1980.091,248,500,421,1980,jpg
1980.060j.tif,1980.060j,51258,3023,2884,1980,tif
1980.060k.tif,1980.060k,50487,4292,3011,1980,tif
1980.127.jpg,1980.127,215,451,504,1980,jpg
1980.021.tif,1980.021,26576,2393,1894,1980,tif
1980.092.jpg,1980.092,129,500,332,1980,jpg
1980.060i.tif,1980.060i,87864,4173,3582,1980,tif
1980.060h.tif,1980.060h,25672,2509,2619,1980,tif
1980.130.jpg,1980.130,241,500,357,1980,jpg
1980.093.JPG,1980.093,629,2031,1200,1980,JPG
1980.078.JPG,1980.078,466,2035,849,1980,JPG
1980.008.tif,1980.008,84252,5408,2658,1980,tif
1980.034.tif,1980.034,54510,4783,1944,1980,tif
1980.039.tif,1980.039,12023,1948,2100,1980,tif
1980.061.jpg,1980.061,275,1500,2229,1980,jpg
1980.060r.tif,1980.060r,4891,1292,1292,1980,tif
1980.060e.tif,1980.060e,57847,4456,3323,1980,tif
1980.060d.tif,1980.060d,57534,4456,3305,1980,tif
1980.004.tif,1980.004,648,500,422,1980,tif
1980.010.tif,1980.010,23992,2832,2888,1980,tif
1980.006.tif,1980.006,39063,2723,1836,1980,tif
1980.076.JPG,1980.076,895,2019,1204,1980,JPG
1980.060q.tif,1980.060q,49258,3259,5159,1980,tif
1980.060f.tif,1980.060f,31681,2336,2313,1980,tif
1980.060g.tif,1980.060g,35547,2025,2994,1980,tif
1980.060p.tif,1980.060p,17651,2128,2123,1980,tif
1980.013.tif,1980.013,9629,1631,2015,1980,tif
1980.007.tif,1980.007,38122,2741,1780,1980,tif
1980.003.tif,1980.003,45134,3019,5100,1980,tif
1980.017.tif,1980.017,13498,2521,1824,1980,tif
1980.073.JPG,1980.073,395,2031,659,1980,JPG
1980.113.jpg,1980.113,89,384,504,1980,jpg
1980.060c.tif,1980.060c,36680,3980,2359,1980,tif
1980.060b.tif,1980.060b,13377,2111,2163,1980,tif
1980.016.tif,1980.016,8071,1959,1406,1980,tif
1980.014.tif,1980.014,13241,1753,2578,1980,tif
1980.076-det.JPG,1980.076,886,2048,1536,1980,JPG
1980.060a.tif,1980.060a,13689,1678,2088,1980,tif
1980.111.jpg,1980.111,84,384,504,1980,jpg
1980.059.jpg,1980.059,205,332,500,1980,jpg
1980.099.tif,1980.099,74534,3106,4094,1980,tif
1980.066.tif,1980.066,56323,2175,4418,1980,tif
1980.016.jpg,1980.016,184,500,359,1980,jpg
1980.106.tif,1980.106,74535,3106,4094,1980,tif
1980.112.tif,1980.112,42241,3275,4399,1980,tif
1980.107.tif,1980.107,73405,3106,4032,1980,tif
1980.003.jpg,1980.003,242,296,500,1980,jpg
1980.039.med.jpg,1980.039,861,928,1000,1980,jpg
1980.017.jpg,1980.017,61,500,362,1980,jpg
1980.067.tif,1980.067,57177,2196,4442,1980,tif
1980.098.tif,1980.098,74533,3106,4094,1980,tif
1980.059.tif,1980.059,48729,3324,5000,1980,tif
1980.065.tif,1980.065,55709,2172,4375,1980,tif
1980.071.tif,1980.071,81621,3181,4378,1980,tif
1980.015.jpg,1980.015,236,500,426,1980,jpg
1980.105.tif,1980.105,73786,3106,4053,1980,tif
1980.104.tif,1980.104,73744,3073,4094,1980,tif
1980.028.JPG,1980.028,581,2038,806,1980,JPG
1980.014.jpg,1980.014,291,500,340,1980,jpg
1980.070.tif,1980.070,43534,2377,3124,1980,tif
1980.058.tif,1980.058,57226,2189,4460,1980,tif
1980.048.tif,1980.048,62414,2958,3600,1980,tif
1980.038.jpg,1980.038,247,358,500,1980,jpg
1980.004.jpg,1980.004,3161,2536,2139,1980,jpg
1980.010.jpg,1980.010,263,490,500,1980,jpg
1980.114.tif,1980.114,37035,3094,4082,1980,tif
1980.100.tif,1980.100,74533,3106,4094,1980,tif
1980.129.tif,1980.129,104994,5184,3456,1980,tif
1980.101.tif,1980.101,74535,3106,4094,1980,tif
1980.005.jpg,1980.005,291,1000,728,1980,jpg
1980.039.jpg,1980.039,190,387,360,1980,jpg
1980.011.png,1980.011,618,632,484,1980,png
1980.015.lg.jpg,1980.015,244,918,1078,1980,jpg
1980.013.jpg,1980.013,336,405,500,1980,jpg
1980.103.tif,1980.103,74536,3106,4094,1980,tif
1980.117.tif,1980.117,41852,3245,4399,1980,tif
1980.102.tif,1980.102,73312,3055,4094,1980,tif
1980.091.med.jpg,1980.091,6370,3684,3103,1980,jpg
1980.012.jpg,1980.012,249,500,379,1980,jpg
1980.062.tif,1980.062,87139,3173,4686,1980,tif
1980.089.tif,1980.089,95382,5056,3219,1980,tif
1981.024c.tif,1981.024c,12264,1753,2388,1981,tif
1981.024b.tif,1981.024b,9969,1903,1788,1981,tif
1981.031.jpg,1981.031,129,244,500,1981,jpg
1981.024a.tif,1981.024a,9960,2105,1615,1981,tif
1981.008.JPG,1981.008,1038,2048,1536,1981,JPG
1981.034.jpg,1981.034,46,432,229,1981,jpg
1981.024e.tif,1981.024e,11349,1638,2365,1981,tif
1981.024d.tif,1981.024d,12510,2001,2134,1981,tif
1981.024f.tif,1981.024f,9013,1892,1626,1981,tif
1981.024g.tif,1981.024g,11310,1725,2238,1981,tif
1981.036.jpg,1981.036,267,633,360,1981,jpg
1981.022.JPG,1981.022,1084,2448,3264,1981,JPG
1981.009.tif,1981.009,104993,5184,3456,1981,tif
1981.021.tif,1981.021,56135,3534,2710,1981,tif
1981.035.tif,1981.035,77217,4245,3103,1981,tif
1981.020.tif,1981.020,63998,2948,3704,1981,tif
1981.023.tif,1981.023,59200,3160,3196,1981,tif
1981.033.tif,1981.033,50024,1808,4720,1981,tif
1981.027.tif,1981.027,89882,4575,3352,1981,tif
1981.018.tif,1981.018,42639,3127,2326,1981,tif
1981.031.tif,1981.031,10202,1023,2100,1981,tif
1981.028.tif,1981.028,65469,3796,2942,1981,tif
1981.015.tif,1981.015,73122,3186,3916,1981,tif
1981.017.tif,1981.017,79692,3286,4138,1981,tif
1981.003.tif,1981.003,51574,4987,3528,1981,tif
1981.016.tif,1981.016,74392,3121,4067,1981,tif
1981.012.TIF,1981.012,17647,2000,3008,1981,TIF
1981.007.tif,1981.007,76928,3056,4295,1981,tif
1981.005.tif,1981.005,30222,2990,3450,1981,tif
1981.010.tif,1981.010,104993,5184,3456,1981,tif
1981.004.tif,1981.004,34112,3956,2943,1981,tif
1981.007.jpg,1981.007,721,663,1000,1981,jpg
1981.013.jpg,1981.013,451,1956,945,1981,jpg
1981.024j.tif,1981.024j,8285,1961,1442,1981,tif
1981.012.jpg,1981.012,132,332,500,1981,jpg
1981.004.jpg,1981.004,224,500,372,1981,jpg
1981.024i.tif,1981.024i,11411,1401,2780,1981,tif
1981.024h.tif,1981.024h,10693,2088,1748,1981,tif
1981.005.jpg,1981.005,229,433,500,1981,jpg
1981.029.JPG,1981.029,2180,2448,3264,1981,JPG
1981.014.jpg,1981.014,128,504,330,1981,jpg
1981.003.jpg,1981.003,292,500,354,1981,jpg
1982.036.tif,1982.036,36081,3488,3528,1982,tif
1982.022.tif,1982.022,8265,1687,1672,1982,tif
1982.052.jpg,1982.052,417,489,500,1982,jpg
1982.053.jpg,1982.053,212,500,492,1982,jpg
1982.077 2.tif,1982.077,298487,11788,8642,1982,tif
1982.037.tif,1982.037,8403,1706,1681,1982,tif
1982.009.tif,1982.009,8875,1762,1719,1982,tif
1982.035.tif,1982.035,8540,1734,1681,1982,tif
1982.051.jpg,1982.051,187,493,500,1982,jpg
1982.079.JPG,1982.079,1340,2448,3264,1982,JPG
1982.078.JPG,1982.078,1286,2448,3264,1982,JPG
1982.044.jpg,1982.044,197,502,500,1982,jpg
1982.020.tif,1982.020,8309,1696,1672,1982,tif
1982.030.tif,1982.030,8265,1687,1672,1982,tif
1982.018.tif,1982.018,8127,1668,1663,1982,tif
1982.083.jpg,1982.083,10231,3659,3588,1982,jpg
1982.068.jpg,1982.068,199,500,340,1982,jpg
1982.040.jpg,1982.040,190,490,500,1982,jpg
1982.054.jpg,1982.054,207,500,497,1982,jpg
1982.055.jpg,1982.055,266,500,498,1982,jpg
1982.041.jpg,1982.041,170,507,500,1982,jpg
1982.069.jpg,1982.069,266,500,385,1982,jpg
1982.019.tif,1982.019,8728,1743,1709,1982,tif
1982.031.tif,1982.031,8263,1706,1653,1982,tif
1982.027.tif,1982.027,8402,1715,1672,1982,tif
1982.057.jpg,1982.057,185,493,500,1982,jpg
1982.069.tif,1982.069,28086,3527,2715,1982,tif
1982.055.tif,1982.055,7198,1567,1560,1982,tif
1982.041.tif,1982.041,8592,1725,1700,1982,tif
1982.096.tif,1982.096,37931,3612,3582,1982,tif
1982.082.tif,1982.082,36950,3564,3537,1982,tif
1982.031.jpg,1982.031,124,516,500,1982,jpg
1982.019.jpg,1982.019,187,510,500,1982,jpg
1982.018.jpg,1982.018,148,502,500,1982,jpg
1982.030.jpg,1982.030,206,504,500,1982,jpg
1982.083.tif,1982.083,37246,3547,3582,1982,tif
1982.097.tif,1982.097,36798,3536,3550,1982,tif
1982.040.tif,1982.040,36615,3500,3568,1982,tif
1982.054.tif,1982.054,7367,1588,1577,1982,tif
1982.068.tif,1982.068,19367,3115,2119,1982,tif
1982.081.tif,1982.081,36848,3548,3543,1982,tif
1982.095.tif,1982.095,37052,3554,3556,1982,tif
1982.027.jpg,1982.027,165,513,500,1982,jpg
1982.094.tif,1982.094,36866,3548,3544,1982,tif
1982.080.tif,1982.080,36783,3552,3532,1982,tif
1982.057.tif,1982.057,7346,1569,1592,1982,tif
1982.076 2.tif,1982.076,301019,11847,8672,1982,tif
1982.053.tif,1982.053,7479,1608,1582,1982,tif
1982.084.tif,1982.084,37318,3565,3573,1982,tif
1982.090.tif,1982.090,37014,3571,3538,1982,tif
1982.037.jpg,1982.037,252,507,500,1982,jpg
1982.036.jpg,1982.036,190,494,500,1982,jpg
1982.022.jpg,1982.022,154,504,500,1982,jpg
1982.091.tif,1982.091,37078,3559,3556,1982,tif
1982.085.tif,1982.085,37370,3559,3584,1982,tif
1982.052.tif,1982.052,37375,3532,3608,1982,tif
1982.044.tif,1982.044,8498,1706,1700,1982,tif
1982.078.tif,1982.078,295371,11846,8510,1982,tif
1982.093.tif,1982.093,37028,3564,3544,1982,tif
1982.087.tif,1982.087,36805,3542,3544,1982,tif
1982.020.jpg,1982.020,220,507,500,1982,jpg
1982.035.jpg,1982.035,217,516,500,1982,jpg
1982.009.jpg,1982.009,168,513,500,1982,jpg
1982.086.tif,1982.086,36747,3548,3533,1982,tif
1982.092.tif,1982.092,36802,3548,3538,1982,tif
1982.051.tif,1982.051,35794,3468,3520,1982,tif
1982.100.tif,1982.100,36565,3530,3533,1982,tif
1982.074.tif,1982.074,19696,2924,2296,1982,tif
1982.060.tif,1982.060,8577,1771,1653,1982,tif
1982.004.jpg,1982.004,55,223,395,1982,jpg
1982.038.jpg,1982.038,197,496,500,1982,jpg
1982.011.jpg,1982.011,189,513,500,1982,jpg
1982.061.tif,1982.061,81081,3353,4126,1982,tif
1982.075.tif,1982.075,17303,2839,2077,1982,tif
1982.001.psd,1982.001,786,254,500,1982,psd
1982.103.tif,1982.103,104997,5184,3456,1982,tif
1982.063.tif,1982.063,33389,2971,3836,1982,tif
1982.077.tif,1982.077,298487,11788,8642,1982,tif
1982.088.tif,1982.088,36862,3542,3550,1982,tif
1982.012.jpg,1982.012,206,513,500,1982,jpg
1982.089.tif,1982.089,37203,3571,3556,1982,tif
1982.076.tif,1982.076,301019,11847,8672,1982,tif
1982.062.tif,1982.062,32529,2925,3796,1982,tif
1982.066.tif,1982.066,38385,4536,2887,1982,tif
1982.072.tif,1982.072,12753,2381,1828,1982,tif
1982.099.tif,1982.099,37202,3548,3579,1982,tif
1982.002.jpg,1982.002,170,500,399,1982,jpg
1982.016.jpg,1982.016,180,496,500,1982,jpg
1982.017.jpg,1982.017,236,502,500,1982,jpg
1982.003.jpg,1982.003,176,500,394,1982,jpg
1982.098.tif,1982.098,36515,3531,3527,1982,tif
1982.073.tif,1982.073,13074,2619,1700,1982,tif
1982.067.tif,1982.067,696,500,341,1982,tif
1982.071.tif,1982.071,12485,2553,1665,1982,tif
1982.015.jpg,1982.015,129,501,500,1982,jpg
1982.068.lg.jpg,1982.068,1035,1200,816,1982,jpg
1982.028.jpg,1982.028,123,513,500,1982,jpg
1982.058.tif,1982.058,7320,1581,1574,1982,tif
1982.070.tif,1982.070,18638,2832,2243,1982,tif
1982.104.tif,1982.104,15827,1856,2904,1982,tif
1982.078 2.tif,1982.078,295371,11846,8510,1982,tif
1982.017.tif,1982.017,8127,1668,1663,1982,tif
1982.003.tif,1982.003,33928,3834,3018,1982,tif
1982.073.jpg,1982.073,205,500,325,1982,jpg
1982.067.jpg,1982.067,224,500,341,1982,jpg
1982.072.jpg,1982.072,221,500,384,1982,jpg
1982.002.tif,1982.002,33704,3796,3028,1982,tif
1982.016.tif,1982.016,8314,1678,1691,1982,tif
1982.104.jpg,1982.104,162,320,500,1982,jpg
1982.028.tif,1982.028,8402,1715,1672,1982,tif
1982.070.jpg,1982.070,138,500,396,1982,jpg
1982.058.jpg,1982.058,221,500,498,1982,jpg
1982.071.jpg,1982.071,233,500,326,1982,jpg
1982.065.JPG,1982.065,1269,2448,3264,1982,JPG
1982.015.tif,1982.015,8403,1696,1691,1982,tif
1982.001.TIF,1982.001,17643,2000,3008,1982,TIF
1982.105.jpg,1982.105,12915,6000,4000,1982,jpg
1982.011.tif,1982.011,8875,1762,1719,1982,tif
1982.075.jpg,1982.075,152,500,366,1982,jpg
1982.074.jpg,1982.074,134,500,393,1982,jpg
1982.060.jpg,1982.060,236,536,500,1982,jpg
1982.079(1).tif,1982.079,294086,11832,8483,1982,tif
1982.038.tif,1982.038,8040,1650,1663,1982,tif
1982.004.TIF,1982.004,17643,2000,3008,1982,TIF
1982.012.tif,1982.012,8875,1762,1719,1982,tif
1982.068t.jpg,1982.068t,199,500,340,1982,jpg
1982.076.JPG,1982.076,1694,2448,3264,1982,JPG
1982.077.JPG,1982.077,1406,2448,3264,1982,JPG
1983.009.med.jpg,1983.009,2042,2671,4059,1983,jpg
1983.018.tif,1983.018,61559,3572,2940,1983,tif
1983.021.tif,1983.021,22444,3394,2254,1983,tif
1983.008.tif,1983.008,30414,2620,3962,1983,tif
1983.020.jpg,1983.020,281,436,504,1983,jpg
1983.008.jpg,1983.008,134,331,500,1983,jpg
1983.009.jpg,1983.009,135,500,329,1983,jpg
1983.021.jpg,1983.021,2689,2100,1395,1983,jpg
1983.014_front only.tif,1983.014,6980,1901,1248,1983,tif
1983.011 copy.TIF,1983.011,17993,1338,2742,1983,TIF
1983.019.jpg,1983.019,170,507,324,1983,jpg
1983.002 new.tiff,1983.002 ,401544,11884,8649,1983,tiff
1983.001.JPG,1983.001,1191,2448,3264,1983,JPG
1983.015.jpg,1983.015,344,485,1000,1983,jpg
1983.002.JPG,1983.002,1492,2448,3264,1983,JPG
1983.003.jpg,1983.003,64,252,493,1983,jpg
1983.017.jpg,1983.017,138,238,500,1983,jpg
1983.006.med2.jpg,1983.006,3030,4837,3281,1983,jpg
1983.006.jpg,1983.006,137,500,339,1983,jpg
1983.001 2.tif,1983.001,302458,11864,8701,1983,tif
1983.004.jpg,1983.004,162,500,380,1983,jpg
1983.010.jpg,1983.010,98,478,500,1983,jpg
1983.005.jpg,1983.005,147,337,500,1983,jpg
1983.006.med.jpg,1983.006,3407,3281,4837,1983,jpg
1983.014 copy.jpg,1983.014,1267,1631,2100,1983,jpg
1983.011.TIF,1983.011,17993,1338,2742,1983,TIF
1983.005.tif,1983.005,25432,2418,3590,1983,tif
1983.004.tif,1983.004,36029,4021,3056,1983,tif
1983.010.TIF,1983.010,17644,2000,3008,1983,TIF
1983.014.tif,1983.014,37734,2336,3008,1983,tif
1983.001.tif,1983.001,302458,11864,8701,1983,tif
1983.015.tif,1983.015,26463,1674,3450,1983,tif
1983.004verylarge.tif,1983.004,359969,8700,7061,1983,tif
1983.003.tif,1983.003,69275,2467,4791,1983,tif
1983.017.tif,1983.017,1629,362,762,1983,tif
1983.016.TIF,1983.016,32306,1924,3660,1983,TIF
1983.004 copy.tif,1983.004,359969,8700,7061,1983,tif
1983.002.tif,1983.002,301159,11884,8649,1983,tif
1984.002.jpg,1984.002,49,360,299,1984,jpg
1984.014.jpg,1984.014,65,382,223,1984,jpg
1984.028.jpg,1984.028,2639,1437,2229,1984,jpg
1984.029.jpg,1984.029,1388,1260,1905,1984,jpg
1984.001.jpg,1984.001,41,360,239,1984,jpg
1984.011.JPG,1984.011,1282,2448,3264,1984,JPG
1984.010.JPG,1984.010,1658,2448,3264,1984,JPG
1984.048.tif,1984.048,38994,1402,4745,1984,tif
1984.012.jpg,1984.012,56,360,278,1984,jpg
1984.013.jpg,1984.013,58,216,418,1984,jpg
1984.007.jpg,1984.007,44,360,235,1984,jpg
1984.039.tif,1984.039,84139,4676,3070,1984,tif
1984.031.alt.tif,1984.031,29095,2650,3744,1984,tif
1984.015.tif,1984.015,70852,2876,4203,1984,tif
1984.025.tif,1984.025,24955,2503,3403,1984,tif
1984.031.tif,1984.031,89479,2881,5299,1984,tif
1984.030.tif,1984.030,70885,2949,4101,1984,tif
1984.024.tif,1984.024,71208,3061,3969,1984,tif
1984.018.TIF,1984.018,5814,1991,992,1984,TIF
1984.032.tif,1984.032,60180,3471,2958,1984,tif
1984.026.tif,1984.026,13606,2315,2006,1984,tif
1984.027.tif,1984.027,60138,3757,2731,1984,tif
1984.037.tif,1984.037,47688,3141,2590,1984,tif
1984.023.tif,1984.023,72686,3102,3998,1984,tif
1984.022.tif,1984.022,72915,3094,4021,1984,tif
1984.020.tif,1984.020,71405,3075,3962,1984,tif
1984.050.jpg,1984.050,63,288,358,1984,jpg
1984.021.tif,1984.021,71708,3071,3984,1984,tif
1984.045.tif,1984.045,14785,2451,2059,1984,tif
1984.009.jpg,1984.009,40,366,264,1984,jpg
1984.008.jpg,1984.008,46,360,265,1984,jpg
1984.050.tif,1984.050,59096,3177,3173,1984,tif
1984.040.tif,1984.040,69361,2859,4139,1984,tif
1984.030.jpg,1984.030,218,360,500,1984,jpg
1984.025.jpg,1984.025,152,365,500,1984,jpg
1984.031.jpg,1984.031,141,272,500,1984,jpg
1984.043.tif,1984.043,64710,2797,3947,1984,tif
1984.026.jpg,1984.026,293,500,430,1984,jpg
1985.012.jpg,1985.012,298,431,439,1985,jpg
1985.063.tif,1985.063,65937,3255,3456,1985,tif
1985.013.jpg,1985.013,133,407,504,1985,jpg
1985.039.jpg,1985.039,2572,5184,3456,1985,jpg
1985.004.jpg,1985.004,206,500,381,1985,jpg
1985.028.jpg,1985.028,79,333,500,1985,jpg
1985.015M.jpg,1985.015M,339,547,1000,1985,jpg
1985.064.TIF,1985.064,10972,2883,1295,1985,TIF
1985.015.jpg,1985.015,227,438,800,1985,jpg
1985.029.jpg,1985.029,116,332,500,1985,jpg
1985.066.TIF,1985.066,12985,2794,1582,1985,TIF
1985.099.tif,1985.099,48345,2901,2843,1985,tif
1985.059.jpg,1985.059,196,620,360,1985,jpg
1985.029.TIF,1985.029,11245,1836,2084,1985,TIF
1985.015.tif,1985.015,27565,1760,3220,1985,tif
1985.014.tif,1985.014,57191,3392,2876,1985,tif
1985.028.TIF,1985.028,17650,2000,3008,1985,TIF
1985.064.jpg,1985.064,116,500,332,1985,jpg
1985.009.med.jpg,1985.009,3160,2100,1259,1985,jpg
1985.066.jpg,1985.066,129,500,332,1985,jpg
1985.017.tif,1985.017,61986,3774,2802,1985,tif
1985.003.tif,1985.003,53429,3452,2640,1985,tif
1985.073.jpg,1985.073,260,611,360,1985,jpg
1985.007.tif,1985.007,84283,3249,4426,1985,tif
1985.076.jpg,1985.076,475,1431,360,1985,jpg
1985.004.tif,1985.004,32527,3816,2907,1985,tif
1985.050.JPG,1985.050,111,480,640,1985,JPG
1985.044.jpg,1985.044,137,332,500,1985,jpg
1985.078.jpg,1985.078,168,332,500,1985,jpg
1985.020.tif,1985.020,51057,2880,3024,1985,tif
1985.009.tif,1985.009,28605,4034,2418,1985,tif
1985.092.jpg,1985.092,2593,3456,5184,1985,jpg
1985.004.med.jpg,1985.004,3747,2100,1600,1985,jpg
1985.036.tif,1985.036,35595,1757,3456,1985,tif
1985.022.tif,1985.022,82600,3071,4589,1985,tif
1985.056.jpg,1985.056,193,338,504,1985,jpg
1985.026.tif,1985.026,61310,2755,3797,1985,tif
1985.032.TIF,1985.032,8603,1908,1532,1985,TIF
1985.094.JPG,1985.094,100,480,640,1985,JPG
1985.043.jpg,1985.043,2901,5184,3456,1985,jpg
1985.041.jpg,1985.041,229,717,360,1985,jpg
1985.025.TIF,1985.025,17648,2000,3008,1985,TIF
1985.018.tif,1985.018,67113,3691,3102,1985,tif
1985.030.TIF,1985.030,11637,2824,1402,1985,TIF
1985.040.JPG,1985.040,106,480,640,1985,JPG
1985.054.jpg,1985.054,2985,3456,5184,1985,jpg
1985.068.jpg,1985.068,214,573,360,1985,jpg
1985.027.jpg,1985.027,359,922,1378,1985,jpg
1985.042.tif,1985.042,58342,2880,3456,1985,tif
1985.032.jpg,1985.032,157,332,500,1985,jpg
1985.024.jpg,1985.024,268,601,360,1985,jpg
1985.030.jpg,1985.030,169,500,332,1985,jpg
1985.055.tif,1985.055,37904,1871,3456,1985,tif
1985.019.jpg,1985.019,497,1452,2900,1985,jpg
1985.025.jpg,1985.025,79,412,500,1985,jpg
1985.009.jpg,1985.009,192,500,300,1985,jpg
1985.045.tif,1985.045,84889,4191,3456,1985,tif
1985.078.TIF,1985.078,8052,980,2792,1985,TIF
1985.044.TIF,1985.044,7008,924,2576,1985,TIF
1985.046.tif,1985.046,104992,3456,5184,1985,tif
1985.047.tif,1985.047,56013,2765,3456,1985,tif
1985.037.jpg,1985.037,47,433,324,1985,jpg
1986.016.tif,1986.016,24865,1775,2389,1986,tif
1986.066.jpg,1986.066,112,332,500,1986,jpg
1986.072.jpg,1986.072,179,527,324,1986,jpg
1986.073.jpg,1986.073,147,252,527,1986,jpg
1986.067.jpg,1986.067,113,332,500,1986,jpg
1986.003.tif,1986.003,50143,3430,2494,1986,tif
1986.029.TIF,1986.029,5068,1753,980,1986,TIF
1986.015.tif,1986.015,68857,2814,4175,1986,tif
1986.071.jpg,1986.071,160,557,252,1986,jpg
1986.023a.tif,1986.023a,13443,1728,2648,1986,tif
1986.058.jpg,1986.058,2355,3456,5184,1986,jpg
1986.070.jpg,1986.070,167,546,252,1986,jpg
1986.048.jpg,1986.048,2240,3456,5184,1986,jpg
1986.074.jpg,1986.074,211,360,520,1986,jpg
1986.050A&B.pdf,1986.050A&B,2875,0,0,1986,pdf
1986.075.jpg,1986.075,202,360,520,1986,jpg
1986.005.tif,1986.005,66498,2849,3982,1986,tif
