accession_number,mid,description,score,topicality
1956.053,/m/02csf,Drawing,0.66560125,0.66560125
1956.053,/m/06z37_,Picture frame,0.66142,0.66142
1956.054,/m/0dnr7,Textile,0.87584007,0.87584007
1956.054,/m/0jjw,Art,0.8288383,0.8288383
1956.054,/m/05qdh,Painting,0.8012279,0.8012279
1956.054,/m/0j62f,Rectangle,0.77857786,0.77857786
1956.054,/m/0p9xx,Visual arts,0.6892455,0.6892455
1956.054,/m/02csf,Drawing,0.68482935,0.68482935
1956.054,/m/04s5jq,Costume design,0.6803031,0.6803031
1956.054,/m/01kr8f,Illustration,0.6802107,0.6802107
1956.054,/m/0hwky,Pattern,0.66975504,0.66975504
1956.054,/m/08v4gh,Vintage clothing,0.6498771,0.6498771
1956.056,/m/02p0tk3,Human body,0.8849337,0.8849337
1956.056,/m/0jjw,Art,0.8159931,0.8159931
1956.056,/m/083vt,Wood,0.81273174,0.81273174
1956.056,/m/05qdh,Painting,0.75742966,0.75742966
1956.056,/m/01kr8f,Illustration,0.70623404,0.70623404
1956.056,/m/0p9xx,Visual arts,0.67940456,0.67940456
1956.056,/m/02csf,Drawing,0.66961896,0.66961896
1956.056,/m/0bp7w,Printmaking,0.66372275,0.66372275
1956.056,/m/04zhd,Mythology,0.6577467,0.6577467
1956.056,/m/036jvk,Stock photography,0.64983374,0.64983374
1956.057,/m/0dnr7,Textile,0.87389314,0.87389314
1956.057,/m/0jjw,Art,0.86009526,0.86009526
1956.057,/m/05s2s,Plant,0.85706073,0.85706073
1956.057,/m/0dw9f6,Creative arts,0.8316008,0.8316008
1956.057,/m/05qdh,Painting,0.80876446,0.80876446
1956.057,/m/0838f,Water,0.78160673,0.78160673
1956.057,/m/062581,Sleeve,0.7710439,0.7710439
1956.057,/m/07j7r,Tree,0.7703268,0.7703268
1956.057,/m/0p9xx,Visual arts,0.70651764,0.70651764
1956.057,/m/02csf,Drawing,0.7034262,0.7034262
1956.058,/m/0jjw,Art,0.8321249,0.8321249
1956.058,/m/05qdh,Painting,0.8088669,0.8088669
1956.058,/m/03r_vp,Adaptation,0.7920091,0.7920091
1956.058,/m/07j7r,Tree,0.77813995,0.77813995
1956.058,/m/02q_bfg,Tints and shades,0.76316166,0.76316166
1956.058,/m/0j62f,Rectangle,0.71443737,0.71443737
1956.058,/m/0p9xx,Visual arts,0.69447005,0.69447005
1956.058,/m/025s3q0,Landscape,0.68616223,0.68616223
1956.058,/m/0dw9f6,Creative arts,0.6811733,0.6811733
1956.058,/m/0h8p59j,Paper product,0.6689245,0.6689245
1956.059,/m/09nm_,World,0.8606754,0.8606754
1956.059,/m/03gq5hm,Font,0.83819747,0.83819747
1956.059,/m/03scnj,Line,0.81858253,0.81858253
1956.059,/m/0jjw,Art,0.802589,0.802589
1956.059,/m/0j62f,Rectangle,0.76978225,0.76978225
1956.059,/m/01n5jq,Poster,0.76073706,0.76073706
1956.059,/m/01kr8f,Illustration,0.70473355,0.70473355
1956.059,/m/01h1dd,Publication,0.6368851,0.6368851
1956.059,/m/05qdh,Painting,0.6137285,0.6137285
1956.059,/m/0p9xx,Visual arts,0.61055535,0.61055535
1957.001,/m/0cgh4,Building,0.9202901,0.9202901
1957.001,/m/015p6,Bird,0.87720704,0.87720704
1957.001,/m/03jm5,House,0.8559545,0.8559545
1957.001,/m/03nfmq,Architecture,0.85154825,0.85154825
1957.001,/m/0jjw,Art,0.78094935,0.78094935
1957.001,/m/01x314,Facade,0.7746363,0.7746363
1957.001,/m/05qdh,Painting,0.73386854,0.73386854
1957.001,/m/03g3w,History,0.67008424,0.67008424
1957.001,/m/02csf,Drawing,0.6654638,0.6654638
1957.001,/m/01ht1r,Medieval architecture,0.66159403,0.66159403
1957.002,/m/0jjw,Art,0.82084113,0.82084113
1957.002,/m/0cgh4,Building,0.7883219,0.7883219
1957.002,/m/015kr,Bridge,0.77827996,0.77827996
1957.002,/m/05qdh,Painting,0.7699272,0.7699272
1957.002,/m/02csf,Drawing,0.69585305,0.69585305
1957.002,/m/01kr8f,Illustration,0.69225293,0.69225293
1957.002,/m/0bp7w,Printmaking,0.69027865,0.69027865
1957.002,/m/01v4lt,Arch bridge,0.6830049,0.6830049
1957.002,/m/03g3w,History,0.67729205,0.67729205
1957.002,/m/0p9xx,Visual arts,0.6740842,0.6740842
1957.007,/m/062581,Sleeve,0.8719115,0.8719115
1957.007,/m/0jjw,Art,0.8109251,0.8109251
1957.007,/m/08v4gh,Vintage clothing,0.71257913,0.71257913
1957.007,/m/05qdh,Painting,0.63670903,0.63670903
1957.007,/m/01kr8f,Illustration,0.61915004,0.61915004
1957.007,/m/03g3w,History,0.5995353,0.5995353
1957.007,/m/0p9xx,Visual arts,0.5938511,0.5938511
1957.007,/g/12233hjw,Classic,0.5877368,0.5877368
1957.007,/m/015c4z,Sitting,0.58238363,0.58238363
1957.007,/m/01mzpv,Chair,0.5646214,0.5646214
1957.008,/m/05s2s,Plant,0.905544,0.905544
1957.008,/m/01fnns,Vegetation,0.8482774,0.8482774
1957.008,/m/03d28y3,Natural landscape,0.8184499,0.8184499
1957.008,/m/05t0z3q,Bank,0.8024275,0.8024275
1957.008,/m/0jjw,Art,0.7997909,0.7997909
1957.008,/m/08t9c_,Grass,0.7752343,0.7752343
1957.008,/m/02q_bfg,Tints and shades,0.7725497,0.7725497
1957.008,/m/05qdh,Painting,0.75927794,0.75927794
1957.008,/m/07j7r,Tree,0.75894743,0.75894743
1957.008,/m/025s3q0,Landscape,0.7569654,0.7569654
1957.009,/m/0jjw,Art,0.8210017,0.8210017
1957.009,/m/05qdh,Painting,0.78611887,0.78611887
1957.009,/m/02csf,Drawing,0.69012266,0.69012266
1957.009,/m/0p9xx,Visual arts,0.67682046,0.67682046
1957.009,/m/01kr8f,Illustration,0.674863,0.674863
1957.009,/m/0bp7w,Printmaking,0.6437845,0.6437845
1957.009,/m/0dgsmq8,Artwork,0.62002444,0.62002444
1957.009,/m/03g3w,History,0.5897576,0.5897576
1957.009,/m/02h7lkt,Fictional character,0.58699787,0.58699787
1957.009,/m/03gq5hm,Font,0.5811105,0.5811105
1957.010,/m/02dl1y,Hat,0.9194539,0.9194539
1957.010,/m/062581,Sleeve,0.8691918,0.8691918
1957.010,/m/0244x1,Gesture,0.85260487,0.85260487
1957.010,/m/0jjw,Art,0.8479271,0.8479271
1957.010,/m/091410,Collar,0.8335592,0.8335592
1957.010,/m/03gq5hm,Font,0.7815585,0.7815585
1957.010,/m/015h_t,Beard,0.78134984,0.78134984
1957.010,/m/0ds5b,Facial hair,0.74361616,0.74361616
1957.010,/m/05qdh,Painting,0.73153305,0.73153305
1957.010,/m/08v4gh,Vintage clothing,0.7296475,0.7296475
1957.021,/m/0csby,Cloud,0.96419775,0.96419775
1957.021,/m/01bqvp,Sky,0.91915065,0.91915065
1957.021,/m/0jjw,Art,0.7958931,0.7958931
1957.021,/m/025s3q0,Landscape,0.74884,0.74884
1957.021,/m/05qdh,Painting,0.7367585,0.7367585
1957.021,/m/066xq,Pollution,0.7323702,0.7323702
1957.021,/m/06q40,Smoke,0.6979739,0.6979739
1957.021,/m/081pkj,Event,0.69623375,0.69623375
1957.021,/m/03m9d0z,Wind,0.6681137,0.6681137
1957.021,/m/01kr8f,Illustration,0.6475712,0.6475712
1957.022,/m/0jjw,Art,0.8017912,0.8017912
1957.022,/m/03gq5hm,Font,0.78443515,0.78443515
1957.022,/m/01vkl,Circle,0.73841244,0.73841244
1957.022,/m/0hwky,Pattern,0.70545703,0.70545703
1957.022,/m/04t7l,Metal,0.7030992,0.7030992
1957.022,/m/0404d,Jewellery,0.68825096,0.68825096
1957.022,/m/0463sg,Fashion accessory,0.67585516,0.67585516
1957.022,/m/03g3w,History,0.64208364,0.64208364
1957.022,/m/0p9xx,Visual arts,0.6384311,0.6384311
1957.022,/m/02csf,Drawing,0.62548155,0.62548155
1957.023,/m/050h26,Drinkware,0.9456089,0.9456089
1957.023,/m/02s195,Vase,0.9315136,0.9315136
1957.023,/m/0jjw,Art,0.8390607,0.8390607
1957.023,/m/07j7r,Tree,0.81162375,0.81162375
1957.023,/m/05qdh,Painting,0.79995555,0.79995555
1957.023,/m/02skpt,Artifact,0.7870907,0.7870907
1957.023,/m/05s2s,Plant,0.7487426,0.7487426
1957.023,/m/064rk,Pottery,0.73647547,0.73647547
1957.023,/m/0h8n22v,Serveware,0.7323368,0.7323368
1957.023,/m/02csf,Drawing,0.7180059,0.7180059
1957.024,/m/0jjw,Art,0.8130149,0.8130149
1957.024,/m/068mqj,Automotive design,0.8046185,0.8046185
1957.024,/m/03gq5hm,Font,0.7216336,0.7216336
1957.024,/m/02csf,Drawing,0.70145446,0.70145446
1957.024,/m/0h8n22v,Serveware,0.69271725,0.69271725
1957.024,/m/050h26,Drinkware,0.6849139,0.6849139
1957.024,/m/012f08,Motor vehicle,0.65940285,0.65940285
1957.024,/m/0919rx,Line art,0.6369015,0.6369015
1957.024,/m/0h8p59j,Paper product,0.63195455,0.63195455
1957.024,/m/0768fx,Automotive lighting,0.631485,0.631485
1957.025,/m/02skpt,Artifact,0.82359684,0.82359684
1957.025,/m/022ch,Cross,0.8096126,0.8096126
1957.025,/m/0h8p5l_,Religious item,0.6921772,0.6921772
1957.025,/m/03gq5hm,Font,0.68922806,0.68922806
1957.025,/m/09ddf,Symbol,0.6822662,0.6822662
1957.025,/m/0j62f,Rectangle,0.676844,0.676844
1957.025,/m/04t7l,Metal,0.6743847,0.6743847
1957.025,/m/0jjw,Art,0.66755146,0.66755146
1957.025,/m/025sk56,Titanium,0.63139135,0.63139135
1957.025,/m/0463sg,Fashion accessory,0.59205,0.59205
1957.026,/m/015p6,Bird,0.96141595,0.96141595
1957.026,/m/01dy62,Phasianidae,0.8400157,0.8400157
1957.026,/m/01295w,Galliformes,0.8399795,0.8399795
1957.026,/m/01c4rd,Beak,0.8322474,0.8322474
1957.026,/m/01c_0l,"Ducks, geese and swans",0.81819546,0.81819546
1957.026,/m/05s0c,Poultry,0.79834944,0.79834944
1957.026,/m/0jjw,Art,0.7942926,0.7942926
1957.026,/m/03qqnt,Flightless bird,0.7573301,0.7573301
1957.026,/m/025rv6n,Fowl,0.7504981,0.7504981
1957.026,/m/09b5t,Chicken,0.74820894,0.74820894
1957.027,/m/050h26,Drinkware,0.916499,0.916499
1957.027,/m/02skpt,Artifact,0.854358,0.854358
1957.027,/m/0jjw,Art,0.8277081,0.8277081
1957.027,/m/062581,Sleeve,0.8212996,0.8212996
1957.027,/m/0h8n22v,Serveware,0.7948553,0.7948553
1957.027,/m/03gq5hm,Font,0.73591566,0.73591566
1957.027,/m/03h_4m,Cylinder,0.7299109,0.7299109
1957.027,/m/039jq,Glass,0.7265617,0.7265617
1957.027,/m/02s195,Vase,0.70639265,0.70639265
1957.027,/m/02csf,Drawing,0.67624223,0.67624223
1957.028,/m/050h26,Drinkware,0.93704015,0.93704015
1957.028,/m/04brg2,Tableware,0.9222841,0.9222841
1957.028,/m/04bcr3,Table,0.91932863,0.91932863
1957.028,/m/050h0q,Stemware,0.9105576,0.9105576
1957.028,/m/0h8nvcj,Barware,0.8360728,0.8360728
1957.028,/m/0jjw,Art,0.80084646,0.80084646
1957.028,/m/0h8n22v,Serveware,0.7838183,0.7838183
1957.028,/m/02q68d8,Champagne stemware,0.744,0.744
1957.028,/m/039jq,Glass,0.7417578,0.7417578
1957.028,/m/05qdh,Painting,0.7127721,0.7127721
1957.029,/m/050h26,Drinkware,0.9385422,0.9385422
1957.029,/m/04brg2,Tableware,0.908748,0.908748
1957.029,/m/050h0q,Stemware,0.8983192,0.8983192
1957.029,/m/0jjw,Art,0.8349906,0.8349906
1957.029,/m/0h8n22v,Serveware,0.797822,0.797822
1957.029,/m/02skpt,Artifact,0.7715343,0.7715343
1957.029,/m/039jq,Glass,0.7214296,0.7214296
1957.029,/m/03gq5hm,Font,0.71070534,0.71070534
1957.029,/m/04t7l,Metal,0.68886995,0.68886995
1957.029,/m/01vkl,Circle,0.66643995,0.66643995
1957.030,/m/04brg2,Tableware,0.9633909,0.9633909
1957.030,/m/050h26,Drinkware,0.9449012,0.9449012
1957.030,/m/050h0q,Stemware,0.94227827,0.94227827
1957.030,/m/04k94,Liquid,0.92520624,0.92520624
1957.030,/m/0h8nvcj,Barware,0.8949329,0.8949329
1957.030,/m/02yfx,Fluid,0.86709636,0.86709636
1957.030,/m/0bs7sg,Beer glass,0.8645973,0.8645973
1957.030,/m/02q68d8,Champagne stemware,0.8425102,0.8425102
1957.030,/m/0271t,Drink,0.841347,0.841347
1957.030,/m/0838f,Water,0.805304,0.805304
1957.031,/m/06600f2,Plant community,0.93570083,0.93570083
1957.031,/m/078hm,Slope,0.83423686,0.83423686
1957.031,/m/05s2s,Plant,0.8083427,0.8083427
1957.031,/m/0jjw,Art,0.79937357,0.79937357
1957.031,/m/0j62f,Rectangle,0.79382265,0.79382265
1957.031,/m/025s3q0,Landscape,0.7750983,0.7750983
1957.031,/m/02q_bfg,Tints and shades,0.76511693,0.76511693
1957.031,/m/05qdh,Painting,0.7357882,0.7357882
1957.031,/m/08t9c_,Grass,0.71719533,0.71719533
1957.031,/m/03d28y3,Natural landscape,0.6956635,0.6956635
1957.032,/m/0jjw,Art,0.82097346,0.82097346
1957.032,/m/05qdh,Painting,0.78979313,0.78979313
1957.032,/m/03gq5hm,Font,0.76850533,0.76850533
1957.032,/m/01vkl,Circle,0.7366335,0.7366335
1957.032,/m/01fdzj,Tower,0.7361637,0.7361637
1957.032,/m/0d9wj,Urban design,0.7320967,0.7320967
1957.032,/m/01kr8f,Illustration,0.7281018,0.7281018
1957.032,/m/0cgh4,Building,0.723755,0.723755
1957.032,/m/02csf,Drawing,0.7069751,0.7069751
1957.032,/m/07j7r,Tree,0.668964,0.668964
1957.033,/m/07yv9,Vehicle,0.8583498,0.8583498
1957.033,/m/0jjw,Art,0.80312055,0.80312055
1957.033,/m/01rzcn,Watercraft,0.78967863,0.78967863
1957.033,/m/019jd,Boat,0.7881077,0.7881077
1957.033,/m/05qdh,Painting,0.7715401,0.7715401
1957.033,/m/06q74,Ship,0.70224106,0.70224106
1957.033,/m/02csf,Drawing,0.6981417,0.6981417
1957.033,/m/01kr8f,Illustration,0.6609807,0.6609807
1957.033,/m/0919rx,Line art,0.6471348,0.6471348
1957.033,/m/0h8p59j,Paper product,0.6361043,0.6361043
1957.038,/m/0jjw,Art,0.84426874,0.84426874
1957.038,/m/05qdh,Painting,0.8141331,0.8141331
1957.038,/m/02csf,Drawing,0.7044907,0.7044907
1957.038,/m/01kr8f,Illustration,0.6983801,0.6983801
1957.038,/m/0p9xx,Visual arts,0.69721556,0.69721556
1957.038,/m/0cgh4,Building,0.67257184,0.67257184
1957.038,/m/06ht1,Room,0.6661508,0.6661508
1957.038,/m/05s2s,Plant,0.658947,0.658947
1957.038,/m/03g3w,History,0.6575494,0.6575494
1957.038,/m/0h8p59j,Paper product,0.6389309,0.6389309
1957.039,/m/04bcr3,Table,0.89833325,0.89833325
1957.039,/m/0jjw,Art,0.82437927,0.82437927
1957.039,/m/01mzpv,Chair,0.813499,0.813499
1957.039,/m/0j62f,Rectangle,0.80489737,0.80489737
1957.039,/m/03gq5hm,Font,0.78015417,0.78015417
1957.039,/m/083vt,Wood,0.77825767,0.77825767
1957.039,/m/02q_bfg,Tints and shades,0.75638694,0.75638694
1957.039,/m/05qdh,Painting,0.7215205,0.7215205
1957.039,/m/0p9xx,Visual arts,0.68844336,0.68844336
1957.039,/m/02csf,Drawing,0.67865074,0.67865074
1957.040,/m/09d_r,Mountain,0.92172635,0.92172635
1957.040,/m/025tn5c,Terrain,0.82117647,0.82117647
1957.040,/m/0jjw,Art,0.8207117,0.8207117
1957.040,/m/03d28y3,Natural landscape,0.8013714,0.8013714
1957.040,/m/05qdh,Painting,0.7997854,0.7997854
1957.040,/m/025s3q0,Landscape,0.7797198,0.7797198
1957.040,/m/07sn5gn,Geological phenomenon,0.765334,0.765334
1957.040,/m/083vt,Wood,0.7573535,0.7573535
1957.040,/m/078hm,Slope,0.7117452,0.7117452
1957.040,/m/01kr8f,Illustration,0.7028908,0.7028908
1957.041,/m/0838f,Water,0.96853375,0.96853375
1957.041,/m/0cgh4,Building,0.849821,0.849821
1957.041,/m/0jjw,Art,0.80868715,0.80868715
1957.041,/m/04h4w,Lake,0.79969656,0.79969656
1957.041,/m/02q_bfg,Tints and shades,0.76949835,0.76949835
1957.041,/m/017m8l,Waterway,0.76744044,0.76744044
1957.041,/m/019jd,Boat,0.7544641,0.7544641
1957.041,/m/05qdh,Painting,0.7480323,0.7480323
1957.041,/m/025s3q0,Landscape,0.742744,0.742744
1957.041,/m/01bqvp,Sky,0.7164656,0.7164656
1957.042,/m/0jjw,Art,0.8322871,0.8322871
1957.042,/m/03gq5hm,Font,0.8056857,0.8056857
1957.042,/m/05qdh,Painting,0.72344476,0.72344476
1957.042,/m/0j62f,Rectangle,0.70154744,0.70154744
1957.042,/m/0h8p59j,Paper product,0.6784089,0.6784089
1957.042,/m/02csf,Drawing,0.6716939,0.6716939
1957.042,/m/0p9xx,Visual arts,0.6698774,0.6698774
1957.042,/m/0cgh4,Building,0.6698012,0.6698012
1957.042,/m/01kr8f,Illustration,0.6624626,0.6624626
1957.042,/m/0641k,Paper,0.64202464,0.64202464
1965.001,/m/06mf6,Rabbit,0.8603336,0.8603336
1965.001,/m/0cx37,Hare,0.8262522,0.8262522
1965.001,/m/08t9c_,Grass,0.8061131,0.8061131
1965.001,/m/05s2s,Plant,0.7922937,0.7922937
1965.001,/m/03r_vp,Adaptation,0.791854,0.791854
1965.001,/m/02wcfdg,Mountain Cottontail,0.790126,0.790126
1965.001,/m/0jjw,Art,0.78414327,0.78414327
1965.001,/m/019dxh,Rabbits and Hares,0.7755688,0.7755688
1965.001,/m/0fbf1m,Terrestrial animal,0.7736542,0.7736542
1965.001,/m/08pmrl,Antelope jackrabbit,0.70183015,0.70183015
1965.004,/m/0jjw,Art,0.8125612,0.8125612
1965.004,/m/05qdh,Painting,0.75032216,0.75032216
1965.004,/m/02csf,Drawing,0.7168728,0.7168728
1965.004,/m/01kr8f,Illustration,0.69044155,0.69044155
1965.004,/m/0p9xx,Visual arts,0.6770249,0.6770249
1965.004,/m/0h8p59j,Paper product,0.6475987,0.6475987
1965.004,/m/025s3q0,Landscape,0.633878,0.633878
1965.004,/m/0bp7w,Printmaking,0.62876564,0.62876564
1965.004,/m/07_gml,Working animal,0.6058078,0.6058078
1965.004,/m/03gq5hm,Font,0.5903802,0.5903802
1965.005,/m/0jjw,Art,0.8086233,0.8086233
1965.005,/m/05qdh,Painting,0.7578076,0.7578076
1965.005,/m/01kr8f,Illustration,0.70808786,0.70808786
1965.005,/m/02csf,Drawing,0.68953043,0.68953043
1965.005,/m/0p9xx,Visual arts,0.6741408,0.6741408
1965.005,/m/0bp7w,Printmaking,0.63817734,0.63817734
1965.005,/m/036jvk,Stock photography,0.63497823,0.63497823
1965.005,/m/083vt,Wood,0.62851906,0.62851906
1965.005,/m/03g3w,History,0.59931463,0.59931463
1965.005,/m/0dgsmq8,Artwork,0.59873134,0.59873134
1965.006,/m/0k0pj,Nose,0.98358303,0.98358303
1965.006,/m/0f9swq,Chin,0.9671676,0.9671676
1965.006,/m/027n3_,Eyebrow,0.93749374,0.93749374
1965.006,/m/015h_t,Beard,0.8992383,0.8992383
1965.006,/m/01k9lj,Jaw,0.8821291,0.8821291
1965.006,/m/0jjw,Art,0.82200533,0.82200533
1965.006,/m/05qdh,Painting,0.79208064,0.79208064
1965.006,/m/0ds5b,Facial hair,0.740298,0.740298
1965.006,/m/0266180,Self-portrait,0.73748827,0.73748827
1965.006,/m/02csf,Drawing,0.7197479,0.7197479
1965.007,/m/025kyy,Forehead,0.9846564,0.9846564
1965.007,/m/0k0pj,Nose,0.98358303,0.98358303
1965.007,/m/0f9swq,Chin,0.96559966,0.96559966
1965.007,/m/027n3_,Eyebrow,0.94354934,0.94354934
1965.007,/m/015h_t,Beard,0.92095417,0.92095417
1965.007,/m/01k9lj,Jaw,0.8827216,0.8827216
1965.007,/m/0ds5b,Facial hair,0.8503631,0.8503631
1965.007,/m/0jjw,Art,0.8385084,0.8385084
1965.007,/m/0bby24z,Moustache,0.7904783,0.7904783
1965.007,/m/0266180,Self-portrait,0.7338742,0.7338742
1965.008,/m/05s2s,Plant,0.8501051,0.8501051
1965.008,/m/0jjw,Art,0.83058816,0.83058816
1965.008,/m/07j7r,Tree,0.8090833,0.8090833
1965.008,/m/05qdh,Painting,0.7764742,0.7764742
1965.008,/m/02tcwp,Trunk,0.7373778,0.7373778
1965.008,/m/083vt,Wood,0.7190714,0.7190714
1965.008,/m/01kr8f,Illustration,0.69420874,0.69420874
1965.008,/m/02csf,Drawing,0.6936332,0.6936332
1965.008,/m/03gq5hm,Font,0.6909369,0.6909369
1965.008,/m/0p9xx,Visual arts,0.6806955,0.6806955
1965.009,/m/0jjw,Art,0.81404597,0.81404597
1965.009,/m/05qdh,Painting,0.7455121,0.7455121
1965.009,/m/05s2s,Plant,0.7407028,0.7407028
1965.009,/m/03gq5hm,Font,0.7331307,0.7331307
1965.009,/m/02csf,Drawing,0.7150429,0.7150429
1965.009,/m/01kr8f,Illustration,0.67918897,0.67918897
1965.009,/m/0641k,Paper,0.6758505,0.6758505
1965.009,/m/0p9xx,Visual arts,0.67538506,0.67538506
1965.009,/m/0h8p59j,Paper product,0.6614237,0.6614237
1965.009,/m/07j7r,Tree,0.6519616,0.6519616
1965.011,/m/0jjw,Art,0.8160493,0.8160493
1965.011,/m/05qdh,Painting,0.75180453,0.75180453
1965.011,/m/062581,Sleeve,0.720774,0.720774
1965.011,/m/08v4gh,Vintage clothing,0.70705575,0.70705575
1965.011,/m/02csf,Drawing,0.6991658,0.6991658
1965.011,/m/01kr8f,Illustration,0.67482585,0.67482585
1965.011,/m/03g3w,History,0.6384648,0.6384648
1965.011,/m/036jvk,Stock photography,0.62457997,0.62457997
1965.011,/m/0p9xx,Visual arts,0.6065504,0.6065504
1965.011,/m/015c4z,Sitting,0.6026445,0.6026445
1965.012,/m/06600f2,Plant community,0.9348519,0.9348519
1965.012,/m/05s2s,Plant,0.9222863,0.9222863
1965.012,/m/0b5gs,Branch,0.86887753,0.86887753
1965.012,/m/03d28y3,Natural landscape,0.80615777,0.80615777
1965.012,/m/0jjw,Art,0.7965042,0.7965042
1965.012,/m/07j7r,Tree,0.7947564,0.7947564
1965.012,/m/025s3q0,Landscape,0.79247403,0.79247403
1965.012,/m/083vt,Wood,0.7825176,0.7825176
1965.012,/m/016nqt,Twig,0.7390881,0.7390881
1965.012,/m/02tcwp,Trunk,0.7379633,0.7379633
1965.013,/m/025kyy,Forehead,0.9846564,0.9846564
1965.013,/m/0k0pj,Nose,0.98358303,0.98358303
1965.013,/m/0f9swq,Chin,0.9663748,0.9663748
1965.013,/m/027n3_,Eyebrow,0.9375513,0.9375513
1965.013,/m/015h_t,Beard,0.9030381,0.9030381
1965.013,/m/01k9lj,Jaw,0.88202244,0.88202244
1965.013,/m/0jjw,Art,0.8530446,0.8530446
1965.013,/j/9_bhpn,No expression,0.7387322,0.7387322
1965.013,/m/0ds5b,Facial hair,0.7343629,0.7343629
1965.013,/m/0bby24z,Moustache,0.717512,0.717512
1965.014,/m/0k0pj,Nose,0.98358303,0.98358303
1965.014,/m/01k9lj,Jaw,0.8784881,0.8784881
1965.014,/m/0244x1,Gesture,0.85260487,0.85260487
1965.014,/m/015h_t,Beard,0.84464645,0.84464645
1965.014,/m/0jjw,Art,0.8369166,0.8369166
1965.014,/m/0ds5b,Facial hair,0.7873617,0.7873617
1965.014,/m/02csf,Drawing,0.69902724,0.69902724
1965.014,/m/0266180,Self-portrait,0.68422407,0.68422407
1965.014,/m/0p9xx,Visual arts,0.6672412,0.6672412
1965.014,/m/01kr8f,Illustration,0.6285211,0.6285211
1965.015,/m/062581,Sleeve,0.8647928,0.8647928
1965.015,/m/0244x1,Gesture,0.8526026,0.8526026
1965.015,/m/0jjw,Art,0.80137086,0.80137086
1965.015,/m/0133pl,Victorian fashion,0.7207689,0.7207689
1965.015,/m/01n5jq,Poster,0.7164006,0.7164006
1965.015,/m/08v4gh,Vintage clothing,0.7050466,0.7050466
1965.015,/m/02csf,Drawing,0.7025118,0.7025118
1965.015,/m/019swr,Knee,0.70000297,0.70000297
1965.015,/m/04s5jq,Costume design,0.6915124,0.6915124
1965.015,/m/01kr8f,Illustration,0.68929416,0.68929416
1965.016,/m/0jjw,Art,0.8274054,0.8274054
1965.016,/m/05qdh,Painting,0.74550915,0.74550915
1965.016,/m/01kr8f,Illustration,0.7369767,0.7369767
1965.016,/m/05s2s,Plant,0.7222816,0.7222816
1965.016,/m/03gq5hm,Font,0.7205207,0.7205207
1965.016,/m/02csf,Drawing,0.7192796,0.7192796
1965.016,/m/08v4gh,Vintage clothing,0.64875054,0.64875054
1965.016,/m/07glzq,Sketch,0.57232976,0.57232976
1965.016,/m/0hwky,Pattern,0.5562858,0.5562858
1965.016,/m/0133pl,Victorian fashion,0.5547224,0.5547224
1965.017,/m/0jjw,Art,0.8226134,0.8226134
1965.017,/m/03gq5hm,Font,0.79020935,0.79020935
1965.017,/m/02q_bfg,Tints and shades,0.7434364,0.7434364
1965.017,/m/02csf,Drawing,0.713654,0.713654
1965.017,/m/01kr8f,Illustration,0.70982885,0.70982885
1965.017,/m/0p9xx,Visual arts,0.68739074,0.68739074
1965.017,/m/05qdh,Painting,0.6785675,0.6785675
1965.017,/m/0641k,Paper,0.6309908,0.6309908
1965.017,/m/0h8p59j,Paper product,0.6278263,0.6278263
1965.017,/m/016m2d,Skull,0.6204103,0.6204103
1965.018,/m/06600f2,Plant community,0.9333216,0.9333216
1965.018,/m/05s2s,Plant,0.90833193,0.90833193
1965.018,/m/03d28y3,Natural landscape,0.88180536,0.88180536
1965.018,/m/0b5gs,Branch,0.87470627,0.87470627
1965.018,/m/083vt,Wood,0.8613755,0.8613755
1965.018,/m/02tcwp,Trunk,0.8595097,0.8595097
1965.018,/m/016nqt,Twig,0.8566103,0.8566103
1965.018,/m/07j7r,Tree,0.85165995,0.85165995
1965.018,/m/0jjw,Art,0.82603663,0.82603663
1965.018,/m/025s3q0,Landscape,0.7850805,0.7850805
1965.019,/m/07j7r,Tree,0.82998127,0.82998127
1965.019,/m/0jjw,Art,0.7989782,0.7989782
1965.019,/m/02q_bfg,Tints and shades,0.75528127,0.75528127
1965.019,/m/01bqvp,Sky,0.7434573,0.7434573
1965.019,/m/05s2s,Plant,0.6955015,0.6955015
1965.019,/m/02csf,Drawing,0.6933912,0.6933912
1965.019,/m/0j62f,Rectangle,0.69048226,0.69048226
1965.019,/m/0p9xx,Visual arts,0.6679055,0.6679055
1965.019,/m/025s3q0,Landscape,0.6637772,0.6637772
1965.019,/m/0h8p59j,Paper product,0.6636424,0.6636424
1965.020,/m/0jjw,Art,0.82655764,0.82655764
1965.020,/m/05qdh,Painting,0.7352443,0.7352443
1965.020,/m/083vt,Wood,0.7232044,0.7232044
1965.020,/m/0p9xx,Visual arts,0.6912673,0.6912673
1965.020,/m/01kr8f,Illustration,0.67811835,0.67811835
1965.020,/m/03g3w,History,0.6506022,0.6506022
1965.020,/m/0bp7w,Printmaking,0.6489342,0.6489342
1965.020,/m/02csf,Drawing,0.6421928,0.6421928
1965.020,/m/06msq,Sculpture,0.6384837,0.6384837
1965.020,/m/08v4gh,Vintage clothing,0.6309975,0.6309975
1965.021,/m/01k9lj,Jaw,0.8821049,0.8821049
1965.021,/m/05nnm,Organism,0.86337507,0.86337507
1965.021,/m/0jjw,Art,0.8540685,0.8540685
1965.021,/m/0244x1,Gesture,0.85260487,0.85260487
1965.021,/m/09cx8,Finger,0.81919044,0.81919044
