accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1956.003,,your,0.076,0.17,0.8766519823788547,0.9074889867841409,76,170,1393,1442
1956.003,,selfe,0.179,0.26,0.8760226557583386,0.906859660163625,179,260,1392,1441
1956.003,,must,0.269,0.357,0.8760226557583386,0.9062303335431089,269,357,1392,1440
1956.003,,dye,0.364,0.427,0.8753933291378225,0.906859660163625,364,427,1391,1441
1956.003,,:,0.428,0.446,0.8753933291378225,0.9062303335431089,428,446,1391,1440
1956.003,,forReader,0.439,0.623,0.8753933291378225,0.9056010069225928,439,623,1391,1439
1956.003,,you,0.632,0.695,0.8741346758967904,0.9056010069225928,632,695,1389,1439
1956.003,,must,0.707,0.801,0.8741346758967904,0.9043423536815607,707,801,1389,1437
1956.003,,looke,0.806,0.901,0.8735053492762744,0.9043423536815607,806,901,1388,1437
1956.003,,In,0.085,0.129,0.9093769666456891,0.9383259911894273,85,129,1445,1491
1956.003,,Heau'n,0.136,0.276,0.9093769666456891,0.9376966645689113,136,276,1445,1490
1956.003,,for,0.285,0.343,0.908747640025173,0.9370673379483953,285,343,1444,1489
1956.003,,what's,0.359,0.471,0.908118313404657,0.9364380113278792,359,471,1443,1488
1956.003,,not,0.487,0.546,0.9074889867841409,0.9364380113278792,487,546,1442,1488
1956.003,,of,0.56,0.601,0.9074889867841409,0.9358086847073631,560,601,1442,1487
1956.003,,him,0.606,0.676,0.906859660163625,0.935179358086847,606,676,1441,1486
1956.003,,in,0.687,0.723,0.906859660163625,0.935179358086847,687,723,1441,1486
1956.003,,this,0.736,0.797,0.9062303335431089,0.935179358086847,736,797,1440,1486
1956.003,,Booke,0.799,0.909,0.9062303335431089,0.934550031466331,799,909,1440,1485
1956.003,,.,0.907,0.921,0.9062303335431089,0.934550031466331,907,921,1440,1485
1956.004,la,"DD VINCENTIO
Florentino ample
amenarum litterarum
peranantioinc
LEANDRO d
bus expressar
um obser
spacien
www33ter
RICCARDI, Marcioni
Sumo Senatori,
senyar uniculton
Tabalam hanc a
PONTE Color
veluti erige
JONES 20 JALA
D.D.D.
hapeal",0.0420353982300885,0.9513274336283186,0.02586206896551724,0.8721264367816092,19,430,18,607
1956.004,,DD,0.11061946902654868,0.16371681415929204,0.027298850574712645,0.040229885057471264,50,74,19,28
1956.004,,VINCENTIO,0.1902654867256637,0.34292035398230086,0.02586206896551724,0.041666666666666664,86,155,18,29
1956.004,,Florentino,0.11283185840707964,0.21017699115044247,0.040229885057471264,0.05747126436781609,51,95,28,40
1956.004,,ample,0.2234513274336283,0.2831858407079646,0.04310344827586207,0.05890804597701149,101,128,30,41
1956.004,,amenarum,0.04424778761061947,0.14601769911504425,0.0603448275862069,0.07040229885057471,20,66,42,49
1956.004,,litterarum,0.15486725663716813,0.24778761061946902,0.0603448275862069,0.07040229885057471,70,112,42,49
1956.004,,peranantioinc,0.046460176991150445,0.19690265486725664,0.07614942528735633,0.08908045977011494,21,89,53,62
1956.004,,LEANDRO,0.048672566371681415,0.1504424778761062,0.08764367816091954,0.10201149425287356,22,68,61,71
1956.004,,d,0.16371681415929204,0.17699115044247787,0.08908045977011494,0.10057471264367816,74,80,62,70
1956.004,,bus,0.04424778761061947,0.07079646017699115,0.10488505747126436,0.11637931034482758,20,32,73,81
1956.004,,expressar,0.07964601769911504,0.16150442477876106,0.10344827586206896,0.11781609195402298,36,73,72,82
1956.004,,um,0.046460176991150445,0.07300884955752213,0.11925287356321838,0.1307471264367816,21,33,83,91
1956.004,,obser,0.08628318584070796,0.13495575221238937,0.11925287356321838,0.12931034482758622,39,61,83,90
1956.004,,spacien,0.0420353982300885,0.11946902654867257,0.1336206896551724,0.14655172413793102,19,54,93,102
1956.004,,www33ter,0.5154867256637168,0.3893805309734513,0.8735632183908046,0.853448275862069,233,176,608,594
1956.004,,RICCARDI,0.6703539823008849,0.8008849557522124,0.027298850574712645,0.04741379310344827,303,362,19,33
1956.004,,",",0.8030973451327433,0.8075221238938053,0.031609195402298854,0.04741379310344827,363,365,22,33
1956.004,,Marcioni,0.8163716814159292,0.9314159292035398,0.03017241379310345,0.05028735632183908,369,421,21,35
1956.004,,Sumo,0.7212389380530974,0.7699115044247787,0.05172413793103448,0.0617816091954023,326,348,36,43
1956.004,,Senatori,0.7765486725663717,0.8606194690265486,0.05172413793103448,0.0617816091954023,351,389,36,43
1956.004,,",",0.8584070796460177,0.8650442477876106,0.05172413793103448,0.0617816091954023,388,391,36,43
1956.004,,senyar,0.7566371681415929,0.827433628318584,0.06609195402298851,0.07902298850574713,342,374,46,55
1956.004,,uniculton,0.8252212389380531,0.9446902654867256,0.06609195402298851,0.07902298850574713,373,427,46,55
1956.004,,Tabalam,0.7876106194690266,0.8694690265486725,0.07758620689655173,0.09195402298850575,356,393,54,64
1956.004,,hanc,0.8761061946902655,0.9247787610619469,0.07902298850574713,0.09339080459770115,396,418,55,65
1956.004,,a,0.9314159292035398,0.9446902654867256,0.08189655172413793,0.09339080459770115,421,427,57,65
1956.004,,PONTE,0.8207964601769911,0.8827433628318584,0.09195402298850575,0.10632183908045977,371,399,64,74
1956.004,,Color,0.8938053097345132,0.9358407079646017,0.09482758620689655,0.10775862068965517,404,423,66,75
1956.004,,veluti,0.8429203539823009,0.8871681415929203,0.11063218390804598,0.12643678160919541,381,401,77,88
1956.004,,erige,0.8982300884955752,0.9446902654867256,0.11350574712643678,0.12931034482758622,406,427,79,90
1956.004,,JONES,0.9513274336283186,0.918141592920354,0.13936781609195403,0.1307471264367816,430,415,97,91
1956.004,,20,0.915929203539823,0.9026548672566371,0.13793103448275862,0.1307471264367816,414,408,96,91
1956.004,,JALA,0.9026548672566371,0.8650442477876106,0.13793103448275862,0.1307471264367816,408,391,96,91
1956.004,,D.D.D.,0.8805309734513275,0.9424778761061947,0.14367816091954022,0.15229885057471265,398,426,100,106
1956.004,,hapeal,0.9491150442477876,0.8960176991150443,0.16235632183908047,0.15660919540229884,429,405,113,109
1956.006,und,ar-,0.11467889908256881,0.2706422018348624,0.9205479452054794,0.9561643835616438,50,118,336,349
1956.006,,ar,0.11467889908256881,0.1353211009174312,0.9205479452054794,0.9506849315068493,50,59,336,347
1956.007,en,"Berain Invent
50004
Ierkr
exeud, aug. Pind
FFud ᎫᎴᎲ Ꮄend",0.053,0.846,0.6484018264840182,0.9779299847792998,53,846,852,1285
1956.007,,Berain,0.053,0.087,0.9733637747336378,0.9779299847792998,53,87,1279,1285
1956.007,,Invent,0.096,0.135,0.9733637747336378,0.9771689497716894,96,135,1279,1284
1956.007,,50004,0.358,0.414,0.6575342465753424,0.669710806697108,358,414,864,880
1956.007,,Ierkr,0.355,0.413,0.969558599695586,0.9764079147640792,355,413,1274,1283
1956.007,,exeud,0.427,0.458,0.9703196347031964,0.9764079147640792,427,458,1275,1283
1956.007,,",",0.459,0.464,0.9703196347031964,0.9764079147640792,459,464,1275,1283
1956.007,,aug,0.469,0.49,0.969558599695586,0.9764079147640792,469,490,1274,1283
1956.007,,.,0.491,0.496,0.969558599695586,0.9756468797564688,491,496,1274,1282
1956.007,,Pind,0.504,0.53,0.969558599695586,0.9756468797564688,504,530,1274,1282
1956.007,,FFud,0.738,0.772,0.9687975646879756,0.9756468797564688,738,772,1273,1282
1956.007,,ᎫᎴᎲ,0.779,0.811,0.9687975646879756,0.9756468797564688,779,811,1273,1282
1956.007,,Ꮄ,0.826,0.829,0.9687975646879756,0.9756468797564688,826,829,1273,1282
1956.007,,end,0.832,0.846,0.9687975646879756,0.9756468797564688,832,846,1273,1282
1956.011,und,23,0.8641114982578397,0.9094076655052264,0.9701149425287356,0.9908045977011494,248,261,422,431
1956.011,,23,0.8641114982578397,0.9094076655052264,0.9701149425287356,0.9908045977011494,248,261,422,431
1956.012,und,"PAX
1575
SF",0.07065750736015702,0.8341511285574092,0.9270833333333334,0.9557291666666666,72,850,712,734
1956.012,,PAX,0.07065750736015702,0.13738959764474976,0.9270833333333334,0.9518229166666666,72,140,712,731
1956.012,,1575,0.6987242394504416,0.7585868498527969,0.9361979166666666,0.9557291666666666,712,773,719,734
1956.012,,SF,0.7919528949950932,0.8341511285574092,0.9322916666666666,0.9544270833333334,807,850,716,733
1956.013,el,"ABONDAΝΤΙΑ
4##
1575 . S F",0.052534562211981564,0.8341013824884793,0.291358024691358,0.9580246913580247,57,905,236,776
1956.013,,ABONDAΝΤΙΑ,0.052534562211981564,0.24516129032258063,0.9197530864197531,0.945679012345679,57,266,745,766
1956.013,,4,0.25069124423963135,0.2654377880184332,0.29259259259259257,0.3111111111111111,272,288,237,252
1956.013,,##,0.2728110599078341,0.3142857142857143,0.29259259259259257,0.3111111111111111,296,341,237,252
1956.013,,1575,0.7216589861751153,0.7695852534562212,0.9271604938271605,0.9567901234567902,783,835,751,775
1956.013,,.,0.7788018433179723,0.784331797235023,0.9271604938271605,0.9567901234567902,845,851,751,775
1956.013,,S,0.7981566820276498,0.8027649769585253,0.9259259259259259,0.9555555555555556,866,871,750,774
1956.013,,F,0.8285714285714286,0.8341013824884793,0.9259259259259259,0.9555555555555556,899,905,750,774
1956.014,la,"BELLVM
slote
15.75 S F",0.07962085308056872,0.8587677725118483,0.11282051282051282,0.958974358974359,84,906,88,748
1956.014,,BELLVM,0.07962085308056872,0.23222748815165878,0.9256410256410257,0.9551282051282052,84,245,722,745
1956.014,,slote,0.2824644549763033,0.442654028436019,0.12179487179487179,0.22948717948717948,298,467,95,179
1956.014,,15.75,0.7090047393364929,0.7800947867298578,0.9333333333333333,0.9564102564102565,748,823,728,746
1956.014,,S,0.8170616113744076,0.8293838862559242,0.9358974358974359,0.9551282051282052,862,875,730,745
1956.014,,F,0.8454976303317535,0.8587677725118483,0.9346153846153846,0.9538461538461539,892,906,729,744
1956.015,en,"FAMES
1575 S F",0.087248322147651,0.887823585810163,0.9230769230769231,0.9525641025641025,91,926,720,743
1956.015,,FAMES,0.087248322147651,0.19367209971236818,0.9333333333333333,0.9525641025641025,91,202,728,743
1956.015,,1575,0.74784276126558,0.8178331735378715,0.9230769230769231,0.9461538461538461,780,853,720,738
1956.015,,S,0.8475551294343241,0.8590604026845637,0.9256410256410257,0.9461538461538461,884,896,722,738
1956.015,,F,0.8715244487056567,0.887823585810163,0.9256410256410257,0.9461538461538461,909,926,722,738
1956.017,fr,"DES PACHEURS RETRANT LEURS FILETS
Taperedele Roman qut don't Cabin & MC C
C",0.1446280991735537,0.8429752066115702,0.9480122324159022,0.9908256880733946,70,408,310,324
1956.017,,DES,0.34917355371900827,0.378099173553719,0.9480122324159022,0.963302752293578,169,183,310,315
1956.017,,PACHEURS,0.384297520661157,0.45661157024793386,0.9480122324159022,0.963302752293578,186,221,310,315
1956.017,,RETRANT,0.46487603305785125,0.5413223140495868,0.9480122324159022,0.963302752293578,225,262,310,315
1956.017,,LEURS,0.5495867768595041,0.5991735537190083,0.9480122324159022,0.963302752293578,266,290,310,315
1956.017,,FILETS,0.6053719008264463,0.6590909090909091,0.9480122324159022,0.963302752293578,293,319,310,315
1956.017,,Taperedele,0.1446280991735537,0.29545454545454547,0.9724770642201835,0.9908256880733946,70,143,318,324
1956.017,,Roman,0.29958677685950413,0.34917355371900827,0.9724770642201835,0.9908256880733946,145,169,318,324
1956.017,,qut,0.359504132231405,0.40082644628099173,0.9724770642201835,0.9908256880733946,174,194,318,324
1956.017,,don't,0.40082644628099173,0.44008264462809915,0.9724770642201835,0.9908256880733946,194,213,318,324
1956.017,,Cabin,0.4462809917355372,0.4793388429752066,0.9724770642201835,0.9908256880733946,216,232,318,324
1956.017,,&,0.49793388429752067,0.506198347107438,0.9724770642201835,0.9908256880733946,241,245,318,324
1956.017,,MC,0.5165289256198347,0.5475206611570248,0.9724770642201835,0.9908256880733946,250,265,318,324
1956.017,,C,0.7479338842975206,0.7582644628099173,0.9724770642201835,0.9908256880733946,362,367,318,324
1956.017,,C,0.8099173553719008,0.8223140495867769,0.9724770642201835,0.9877675840978594,392,398,318,323
1956.019,fr,"PETROCS EPISCOPO DE BELLEY
IN NVOI
SIMO-ECCLESIA PRINCIPIN",-0.037,1.053,0.0,0.9266129032258065,-37,1053,0,1149
1956.019,,PETROCS,0.734,0.89,0.055645161290322584,0.4112903225806452,734,890,69,510
1956.019,,EPISCOPO,0.937,0.863,0.4153225806451613,0.6645161290322581,937,863,515,824
1956.019,,DE,0.903,0.832,0.6814516129032258,0.725,903,832,845,899
1956.019,,BELLEY,0.863,0.681,0.7467741935483871,0.8830645161290323,863,681,926,1095
1956.019,,IN,0.59,0.542,0.09516129032258064,0.05,590,542,118,62
1956.019,,NVOI,0.512,0.329,0.09435483870967742,0.05,512,329,117,62
1956.019,,SIMO,0.072,0.116,0.6758064516129032,0.5564516129032258,72,116,838,690
1956.019,,-,0.087,0.106,0.5516129032258065,0.5370967741935484,87,106,684,666
1956.019,,ECCLESIA,0.059,0.116,0.5362903225806451,0.3016129032258065,59,116,665,374
1956.019,,PRINCIPIN,0.088,0.336,0.275,0.050806451612903224,88,336,341,63
1956.020,lb,"tipuriu
The Deny feit",0.457,0.85,0.6468506723283793,0.9596602972399151,457,850,914,1356
1956.020,,tipuriu,0.457,0.494,0.6468506723283793,0.6525123849964615,457,494,914,922
1956.020,,The,0.706,0.737,0.9327671620665251,0.953998584571833,706,737,1318,1348
1956.020,,Deny,0.75,0.798,0.9348903043170559,0.9568294409058741,750,798,1321,1352
1956.020,,feit,0.807,0.848,0.937721160651097,0.9596602972399151,807,848,1325,1356
1956.022,so,dable.,0.32346723044397463,0.36152219873150104,0.03763440860215054,0.053763440860215055,153,171,14,20
1956.022,,dable,0.36363636363636365,0.33192389006342493,0.053763440860215055,0.04032258064516129,172,157,20,15
1956.022,,.,0.33192389006342493,0.32558139534883723,0.053763440860215055,0.04032258064516129,157,154,20,15
1956.026,und,Cerc,0.934,0.97,0.029329608938547486,0.04189944134078212,934,970,42,60
1956.026,,Cerc,0.969,0.937,0.04259776536312849,0.030027932960893854,969,937,61,43
1956.027,und,"హిది
www
0
A",0.068,0.94,0.052845528455284556,0.9966124661246613,68,940,78,1471
1956.027,,హిది,0.148,0.072,0.983739837398374,0.9586720867208672,148,72,1452,1415
1956.027,,www,0.435,0.471,0.9342818428184282,0.9424119241192412,435,471,1379,1391
1956.027,,0,0.864,0.839,0.9817073170731707,0.9966124661246613,864,839,1449,1471
1956.027,,A,0.884,0.94,0.052845528455284556,0.10094850948509485,884,940,78,149
1956.028,pt,"Cabulou que
Audio
all
IGB",0.531,0.991,0.012490815576781777,1.0,531,991,17,1361
1956.028,,Cabulou,0.55,0.533,0.012490815576781777,0.08449669360764143,550,533,17,115
1956.028,,que,0.55,0.533,0.08155767817781043,0.10213078618662748,550,533,111,139
1956.028,,Audio,0.858,0.89,0.426157237325496,0.4166054371785452,858,890,580,567
1956.028,,all,0.879,0.9,0.42836149889786923,0.42468772961058043,879,900,583,578
1956.028,,IGB,0.839,0.99,0.9588537839823659,0.9551800146950772,839,990,1305,1300
1956.029,und,"1<20
ᎦᏢ
ᎷᎩ .
an",0.04994192799070848,0.3437862950058072,0.23754448398576514,0.844306049822064,43,296,267,949
1956.029,,1,0.05110336817653891,0.0859465737514518,0.7197508896797153,0.7588967971530249,44,74,809,853
1956.029,,<,0.09988385598141696,0.13704994192799072,0.7197508896797153,0.7588967971530249,86,118,809,853
1956.029,,20,0.1602787456445993,0.2497096399535424,0.7197508896797153,0.7606761565836299,138,215,809,855
1956.029,,ᎦᏢ,0.08362369337979095,0.20092915214866433,0.7749110320284698,0.8425266903914591,72,173,871,947
1956.029,,ᎷᎩ,0.3426248548199768,0.3252032520325203,0.251779359430605,0.2393238434163701,295,280,283,269
1956.029,,.,0.31823461091753774,0.31823461091753774,0.24822064056939502,0.23843416370106763,274,274,279,268
1956.029,,an,0.3228803716608595,0.33914053426248547,0.2393238434163701,0.25,278,292,269,281
1956.030,de,"VERANSLAT
XXI",0.30526315789473685,0.6026315789473684,0.39185750636132316,0.6768447837150128,116,229,154,266
1956.030,,VERANSLAT,0.30526315789473685,0.36578947368421055,0.6590330788804071,0.6768447837150128,116,139,259,266
1956.030,,XXI,0.6052631578947368,0.5684210526315789,0.4122137404580153,0.3944020356234097,230,216,162,155
1956.034,hr,"*
5 Sto
ਹ",0.4544544544544545,0.5415415415415415,0.25544267053701014,0.6103047895500726,454,541,352,841
1956.034,,*,0.4544544544544545,0.47147147147147145,0.25544267053701014,0.2648766328011611,454,471,352,365
1956.034,,5,0.5005005005005005,0.5015015015015015,0.5740203193033382,0.5863570391872278,500,501,791,808
1956.034,,Sto,0.5255255255255256,0.5415415415415415,0.5725689404934688,0.5856313497822931,525,541,789,807
1956.034,,ਹ,0.5135135135135135,0.5165165165165165,0.6001451378809869,0.6103047895500726,513,516,827,841
1956.035,ro,"DIALECTICA
&
2.
2
Miner",0.045,0.883,0.03977669225401256,0.9713886950453594,45,883,57,1392
1956.035,,DIALECTICA,0.054,0.421,0.04396371249127704,0.0642009769713887,54,421,63,92
1956.035,,&,0.212,0.261,0.0928122819260293,0.13189113747383113,212,261,133,189
1956.035,,2,0.046,0.074,0.9511514305652478,0.9713886950453594,46,74,1363,1392
1956.035,,.,0.072,0.085,0.9511514305652478,0.9706908583391486,72,85,1363,1391
1956.035,,2,0.539,0.574,0.5687369155617585,0.5945568736915562,539,574,815,852
1956.035,,Miner,0.83,0.883,0.7808792742498255,0.7885554780181437,830,883,1119,1130
1956.036,en,"Lafar
B
latino
Swift P
7
TONTON
a
C
21",0.036,0.964,0.04822695035460993,0.9893617021276596,36,964,68,1395
1956.036,,Lafar,0.965,0.936,0.26382978723404255,0.2560283687943262,965,936,372,361
1956.036,,B,0.945,0.955,0.10212765957446808,0.09574468085106383,945,955,144,135
1956.036,,latino,0.921,0.891,0.9900709219858156,0.9858156028368794,921,891,1396,1390
1956.036,,Swift,0.799,0.835,0.5659574468085107,0.551063829787234,799,835,798,777
1956.036,,P,0.836,0.847,0.5390070921985816,0.5418439716312057,836,847,760,764
1956.036,,7,0.22,0.179,0.06170212765957447,0.06312056737588652,220,179,87,89
1956.036,,TONTON,0.135,0.083,0.7659574468085106,0.7539007092198582,135,83,1080,1063
1956.036,,a,0.115,0.088,0.11418439716312057,0.1198581560283688,115,88,161,169
1956.036,,C,0.036,0.051,0.1794326241134752,0.1673758865248227,36,51,253,236
1956.036,,21,0.052,0.042,0.10638297872340426,0.09078014184397164,52,42,150,128
1956.037,und,"re
اور",0.20307917888563048,0.29178885630498536,0.772,0.809,277,398,772,809
1956.037,,re,0.22067448680351906,0.20381231671554254,0.81,0.803,301,278,810,803
1956.037,,اور,0.23460410557184752,0.29178885630498536,0.778,0.79,320,398,778,790
1956.039,sv,Argftade,0.155,0.274,0.9168900804289544,0.9499553172475425,155,274,1026,1063
1956.039,,Argftade,0.155,0.274,0.9177837354781054,0.9490616621983914,155,274,1027,1062
1956.041,la,"harge
folge
VIRGO PARENS, COELOQ VER DENISA FROPAGO TOSEPH EXPEDREN HANS DECORAT TABYLA
Ave",0.07127882599580712,0.8888888888888888,0.005797101449275362,1.0,34,424,2,345
1956.041,,harge,0.519916142557652,0.5576519916142557,0.005797101449275362,0.020289855072463767,248,266,2,7
1956.041,,folge,0.31446540880503143,0.3480083857442348,0.9594202898550724,0.9739130434782609,150,166,331,336
1956.041,,VIRGO,0.07127882599580712,0.12159329140461216,0.9768115942028985,1.0,34,58,337,345
1956.041,,PARENS,0.1278825995807128,0.1928721174004193,0.9768115942028985,0.9971014492753624,61,92,337,344
1956.041,,",",0.19077568134171907,0.1970649895178197,0.9768115942028985,0.9971014492753624,91,94,337,344
