qid,label_en,description_en,instance_of_uuid,instance_of,gender_uuid,gender,orcid_uuid,orcid,orcid_ref1_hash,orcid_ref1_retrieved_nodeId,orcid_ref1_retrieved_val,orcid_ref1_retrieved_prec,employer_uuid,employer,employer_start_time_nodeId,employer_start_time_val,employer_start_time_prec,employer_end_time_nodeId,employer_end_time_val,employer_end_time_prec,employer_ref1_hash,employer_ref1_referenceUrl,employer_ref1_retrieved_nodeId,employer_ref1_retrieved_val,employer_ref1_retrieved_prec,affiliation_uuid,affiliation,affiliation_start_time_nodeId,affiliation_start_time_val,affiliation_start_time_prec,affiliation_end_time_nodeId,affiliation_end_time_val,affiliation_end_time_prec,affiliation_ref1_hash,affiliation_ref1_referenceUrl,affiliation_ref1_retrieved_nodeId,affiliation_ref1_retrieved_val,affiliation_ref1_retrieved_prec
Q61104326,Stephanie C. Ray,human tissues researcher,C0AFF340-8E09-48A3-A566-E3F2694006F4,Q5,31965574-5508-4DFC-8C6F-4B1CA391C724,Q6581072,632314EB-A535-48F3-B27A-3559884C1E5E,0000-0002-6390-6198,220cc132746fe9acd80a3cb4f6ae76cf4987b557,a61baa06-6bd8-4fc8-9f68-ada9d82fb32e,2021-03-27T00:00:00Z,11,73DB79F0-76BC-4FEE-B72F-B0E521207BA2,Q7914455,87c87aba-7252-4853-bdb2-b6cd56cf169d,2015-05-00T00:00:00Z,10,7981b841-8bd8-4019-907e-3912f14d6137,2016-07-00T00:00:00Z,10,d39abfbfaf66a49744f8a49f76104583f3b2496f,https://orcid.org/0000-0002-6390-6198,9b8c3071-6a36-4231-80c5-52e5fa04528b,2021-03-27T00:00:00Z,11,8B5C264D-2F04-4607-B97B-E582877BA07F,Q89953964,a81ce6d4-c717-40a3-9c36-c07900c64163,2015-05-00T00:00:00Z,10,6e8f6d6e-0ff1-4f4e-819b-c57bcb1ab0b7,2016-07-00T00:00:00Z,10,d39abfbfaf66a49744f8a49f76104583f3b2496f,https://orcid.org/0000-0002-6390-6198,a30d4536-3215-4667-8801-70713dba35ba,2021-03-27T00:00:00Z,11
Q90305685,Dirk Meyer,developmental biologist,C85E83A7-DAEA-4F9B-9528-3C14D525AF96,Q5,704C2BAB-A491-4CCB-AF0B-A84027F7098F,Q6581097,5C21C348-B8B4-498B-BB61-4245301240E8,0000-0002-4020-4484,220cc132746fe9acd80a3cb4f6ae76cf4987b557,daeb4ade-6f54-4325-8787-23e3cf1e19cb,2021-03-27T00:00:00Z,11,335D56C1-B5F0-451F-93D4-F534216CF584,Q29052,cd41e3b2-692b-4f37-b2c4-17a8506a718f,1997-10-01T00:00:00Z,11,3c0fe7f3-5ed3-4279-a4a9-23ac86d5e7c7,1998-09-30T00:00:00Z,11,d1ca273d3bf6d31a5e1839de6eabd43d44e3d106,https://orcid.org/0000-0002-4020-4484,711749df-22b7-4e0b-bd82-8bcc36732005,2021-03-27T00:00:00Z,11,5A8A7641-1289-4646-B71A-D70DCA384B12,Q89953912,c1af32f7-2018-473e-8724-67003c90ef3c,1997-10-01T00:00:00Z,11,c57c2864-ca8a-447e-85d8-7f763d3f148f,1998-09-30T00:00:00Z,11,d1ca273d3bf6d31a5e1839de6eabd43d44e3d106,https://orcid.org/0000-0002-4020-4484,56d14884-7361-4b99-8e91-5c10da1efe45,2021-03-27T00:00:00Z,11
Q83260441,Jessica Dennis,geneticist,93494CAE-AE7C-4909-A0B2-0BAED1D650DB,Q5,0C140186-39F5-4436-9E17-3E91E0582502,Q6581072,C73E54F3-5054-4976-AD8D-9138DA864775,0000-0002-8507-9699,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e232ae83-a4d6-43c1-ad57-b0bbbf16ae3b,2021-03-27T00:00:00Z,11,C36DDF35-7305-4D2A-9AD8-54DA7E0BB9E1,Q7914455,f6aa4221-b261-42b6-8676-52bc9272d6cb,2016-03-01T00:00:00Z,11,,,,d43fa3259e16463bdcd17051a08f98dd98bd8a16,https://orcid.org/0000-0002-8507-9699,67fc1e1f-1435-48a4-8c14-1677d24e8e87,2021-03-27T00:00:00Z,11,0D68080C-A48F-4DC4-8974-278BE940D8FE,Q89953931,59b3bc9b-cdb8-4b30-a5cc-30aad3927e86,2016-03-01T00:00:00Z,11,,,,d43fa3259e16463bdcd17051a08f98dd98bd8a16,https://orcid.org/0000-0002-8507-9699,b1243127-2be3-4adc-87b6-ef091cc51b44,2021-03-27T00:00:00Z,11
Q89234594,Stephanie Goya,infectious disease researcher,36778881-B0D2-4604-8363-C0F3FEA83F9E,Q5,D1F601E2-78F8-454B-B6E6-45D6AC65227E,Q6581072,152E04B1-A62B-4D9E-8F24-FADBC99541F6,0000-0001-7479-3064,220cc132746fe9acd80a3cb4f6ae76cf4987b557,da0434aa-adfa-472f-a73c-bc272cfb46a1,2021-03-27T00:00:00Z,11,9EF74A80-843A-45CA-BD54-62DFB8227CCE,Q7914455,09c10780-18fd-4247-8618-83364f0bd4ef,2018-02-00T00:00:00Z,10,5e63b106-0f94-4dc6-b2bb-8c1e2e980fb1,2018-08-00T00:00:00Z,10,ec5eb4f70adc9e10591249b9939c8bba97b35f43,https://orcid.org/0000-0001-7479-3064,8fa3ac86-0177-4458-afff-4fe4d229e62b,2021-03-27T00:00:00Z,11,1BFAD890-9DC2-4CD1-966F-EF13F28B84A2,Q89953931,87b58d98-0039-44b6-9819-5f2fc916bc7d,2018-02-00T00:00:00Z,10,75f83fbb-1a9a-4b83-b4de-d780ff7c4dbc,2018-08-00T00:00:00Z,10,ec5eb4f70adc9e10591249b9939c8bba97b35f43,https://orcid.org/0000-0001-7479-3064,d0bf78cf-a364-4cb8-a421-e67926c60fd1,2021-03-27T00:00:00Z,11
Q102942709,E. Young Song,economist,5CAA5E84-BD78-4760-8457-7D6147864E60,Q5,AF3AC9EA-6FF7-48F4-A859-14C7DB49CCBF,Q6581097,BF6E36AB-1C2C-4061-9DFF-6C9072F78BBA,0000-0002-4225-0468,220cc132746fe9acd80a3cb4f6ae76cf4987b557,41d10fc7-bf11-4459-b327-15427f260773,2021-03-27T00:00:00Z,11,7E31E1BB-9E9D-4213-B3C7-B56429998E36,Q29052,b3d5aa9b-fe18-49e7-93ef-68ddb46a2912,1990-09-01T00:00:00Z,11,c04334c0-dc48-4133-8c1f-869a393a5b89,1996-06-30T00:00:00Z,11,195123364019fbb19817fe28961b6a75c125e3f4,https://orcid.org/0000-0002-4225-0468,c7c4cf3f-c43b-4878-b507-b621f5aa24a6,2021-03-27T00:00:00Z,11,E5E3526A-1BD4-448A-9E55-13CE1EDDC2AA,Q79117810,41a1f1ac-17cf-45e8-bfc6-9e1a5c799fcd,1990-09-01T00:00:00Z,11,223f511f-83c6-4afe-83bf-3d278e93c79d,1996-06-30T00:00:00Z,11,195123364019fbb19817fe28961b6a75c125e3f4,https://orcid.org/0000-0002-4225-0468,36ad55ba-5f75-490e-90a3-a86fa86feb84,2021-03-27T00:00:00Z,11
Q1460973,Robert Margo,American economist,0C13F84E-4448-4429-9EB1-5DDF60DDEDF7,Q5,2538F714-6BC3-4891-9D97-52B313A4F529,Q6581097,887A462E-C517-4DCC-97AD-2B8C3798DEF6,0000-0003-2709-7490,220cc132746fe9acd80a3cb4f6ae76cf4987b557,1665149d-1abc-48d7-9fff-1c994b8e23ae,2021-03-27T00:00:00Z,11,9D143EC6-D04C-42F3-93D6-01A45CA3CD87,Q29052,2c65435b-795b-4961-a959-56dd6f318224,1991-00-00T00:00:00Z,9,164d2b47-51df-42f4-898e-77bd56c586ff,2005-00-00T00:00:00Z,9,823719b9f4a52ab7e511c542377f7313968923b7,https://orcid.org/0000-0003-2709-7490,733bea72-f8b8-473b-810e-aeacfa72b2f7,2021-03-27T00:00:00Z,11,9BDD425C-8134-4AD4-8767-C8509AB0855F,Q79117810,e56295bf-32e2-4ee1-984f-462e1a9d61ca,1991-00-00T00:00:00Z,9,cac83ab6-4d14-435e-88b0-761f4e2d1cfe,2005-00-00T00:00:00Z,9,823719b9f4a52ab7e511c542377f7313968923b7,https://orcid.org/0000-0003-2709-7490,f6dd81c3-c494-414f-89a8-edd8bd2e0896,2021-03-27T00:00:00Z,11
Q60058278,Robert W. Rich,economist,59D577D0-9F3A-446B-8F97-18E5B8839288,Q5,3E2380EF-C6C6-4E2A-861C-655706D40789,Q6581097,06E154C6-F18A-440E-A8D7-9A6AB89B6386,0000-0002-2482-072X,220cc132746fe9acd80a3cb4f6ae76cf4987b557,d9931977-c772-4225-9a43-8a41240cef9e,2021-03-27T00:00:00Z,11,A0B6F731-C689-4F25-BFD9-E1884CE7CD8C,Q29052,a711d404-e02b-4108-8e99-2a6b1c7b1be8,1987-09-00T00:00:00Z,10,779a9bb6-4fbd-43b6-9379-451100693377,1994-06-00T00:00:00Z,10,2311f47be71e14b32df369c8aed2f623c32cbfe0,https://orcid.org/0000-0002-2482-072X,c1070c54-1225-406d-8c03-7c8c7c3f4adc,2021-03-27T00:00:00Z,11,C9C8890F-39B0-456C-BC50-5115593E9DB1,Q79117810,93b3639f-5fe0-40bf-9716-ab630dbf8df9,1987-09-00T00:00:00Z,10,55ba7832-ab59-4adc-8222-117a2b4666e3,1994-06-00T00:00:00Z,10,2311f47be71e14b32df369c8aed2f623c32cbfe0,https://orcid.org/0000-0002-2482-072X,616f5935-efcf-41fd-9031-220e4dff75e2,2021-03-27T00:00:00Z,11
Q89499953,Kai Hong,economist,2EFC0B4E-9CF1-4D5C-B2B7-3BA80F232CC6,Q5,F554714C-D3A3-46A8-AC5D-43CD2E2B5393,Q6581097,B40C8E8C-CD20-4BF3-85BF-898801BDD395,0000-0003-0656-4491,220cc132746fe9acd80a3cb4f6ae76cf4987b557,4a977517-d2a3-4922-abbb-75fe7be3a586,2021-03-27T00:00:00Z,11,0B4121F7-3DD4-4104-BB3D-38AF451698EA,Q29052,affee74d-8197-458a-bed8-dda6fddc88cc,2010-08-05T00:00:00Z,11,58b619de-ec17-4132-a98e-a288b9b5577d,2016-08-12T00:00:00Z,11,6fc7e9f34902f4b044ea1ab1ec6c25bf4e4b21aa,https://orcid.org/0000-0003-0656-4491,131eed2c-5fba-45af-9708-f31e5d9a4dd4,2021-03-27T00:00:00Z,11,17CF0E8B-E3AE-4F19-A231-83DC1FD9BA3C,Q79117810,d0f0fd16-6140-4bab-9a3d-70cbc3a3b588,2010-08-05T00:00:00Z,11,7d9df724-b68c-4cb1-84f0-8ec3e6222697,2016-08-12T00:00:00Z,11,6fc7e9f34902f4b044ea1ab1ec6c25bf4e4b21aa,https://orcid.org/0000-0003-0656-4491,3cdf9fcf-133a-4e76-8b3d-b64f8b48027b,2021-03-27T00:00:00Z,11
Q91548047,Mahmud Reaz,electronics researcher,650490EC-BFFA-459E-B928-925F704D074A,Q5,B2DC5E8E-614A-4CD3-9FDF-B58E66457820,Q6581097,D554B7C5-0D5A-433F-9B87-8944946F6059,0000-0002-5896-7850,220cc132746fe9acd80a3cb4f6ae76cf4987b557,f1467929-b4ed-4a18-8fa3-81c8df6aff61,2021-03-27T00:00:00Z,11,E2FD1804-6459-4628-B8C3-3F26C31703C6,Q29052,4dcf1b66-495b-4b5d-8e03-eb2db83f8396,2017-08-14T00:00:00Z,11,,,,67b4f2269fe60aff219f81309188beb64c8936bf,https://orcid.org/0000-0002-5896-7850,a39b8cfb-6f81-4201-9c9f-2bf75d3f75f6,2021-03-27T00:00:00Z,11,91602295-6231-42E4-84BD-1675A0C75BEE,Q84270584,346098ad-9a64-44e7-bb29-ed8f046ca833,2017-08-14T00:00:00Z,11,,,,67b4f2269fe60aff219f81309188beb64c8936bf,https://orcid.org/0000-0002-5896-7850,030d26f7-752f-46f3-a4c7-a4e2ceb8701a,2021-03-27T00:00:00Z,11
Q50865186,Mehmed Özkan,Turkish scientist and academic administrator,6D858B29-2146-4989-BC83-15D20FEFA8B2,Q5,297BAC79-0301-4AFE-92F0-84E99119610E,Q6581097,0A1CB0ED-06ED-4D19-B926-D1B5FF409FFE,0000-0003-2492-8113,220cc132746fe9acd80a3cb4f6ae76cf4987b557,73125acc-623f-4082-a183-9ad4f0c225ac,2021-03-27T00:00:00Z,11,00A3C689-5457-4163-ADC9-3A349D70567A,Q29052,eddbe29d-7e2d-4f09-aec4-5c7c2405100b,1986-08-30T00:00:00Z,11,d77e9837-071c-4c75-a727-542f925d4073,1991-12-00T00:00:00Z,10,adb8c106d5653cdc78d5a1875d5f35fe718b310e,https://orcid.org/0000-0003-2492-8113,0f41e579-cb9c-4c04-89f4-8a21c4f0f592,2021-03-27T00:00:00Z,11,CC288793-770A-479B-9697-B5D6936550F8,Q84270584,c4f36bd7-66fc-4873-ae90-8ab3711815f6,1986-08-30T00:00:00Z,11,fcf19b0b-1b5a-4e13-8662-bf712d27f929,1991-12-00T00:00:00Z,10,adb8c106d5653cdc78d5a1875d5f35fe718b310e,https://orcid.org/0000-0003-2492-8113,96fba577-4c3a-47df-ad56-1076aa3338a4,2021-03-27T00:00:00Z,11
Q86814226,Moinul H. Choudhury,electrical engineer,2507B334-2EF6-4D40-AD1A-6B5D16C5C2B6,Q5,2E18ED35-BEDB-4032-A860-31083DE38E86,Q6581097,4BB48AB7-D229-437D-9508-2FFF05A0AE80,0000-0001-7670-1178,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2f7474b6-118c-457d-96f9-cb9ba0e2dfd5,2021-03-27T00:00:00Z,11,C31BE407-F40D-4F63-BD88-261EC86E24FC,Q29052,631c75de-0e31-45b8-aeec-677331448380,2017-08-21T00:00:00Z,11,618fd18b-c341-4dae-a849-ec5669a7306c,2018-08-31T00:00:00Z,11,f53a7d2209674ee31bd39ab7bc707b6931b64ee2,https://orcid.org/0000-0001-7670-1178,5f36d7a5-65a8-48c5-9a55-5fa741d10cd6,2021-03-27T00:00:00Z,11,2C7D9424-FF07-4240-94A9-C926A4A56A56,Q84270584,a4e1a9bb-f31a-4a0b-832d-61639344c780,2017-08-21T00:00:00Z,11,7d87e568-dccc-4d7f-a9ac-9180eed24825,2018-08-31T00:00:00Z,11,f53a7d2209674ee31bd39ab7bc707b6931b64ee2,https://orcid.org/0000-0001-7670-1178,a86d83cf-ca85-40f2-9db9-cfbc3c41387e,2021-03-27T00:00:00Z,11
Q56487625,Chuanzhong Ye,epidemiologist,AAABAD57-6E4D-4C15-ADBC-68645A0D8CD5,Q5,1A3DAEF9-2B4E-42B0-AB5E-145E8BD30FCF,Q6581097,A8EBD407-C996-4899-B289-0DF46ED4CFCA,0000-0002-3584-1075,220cc132746fe9acd80a3cb4f6ae76cf4987b557,25c7ad2f-5110-483f-9b37-7809602bbf78,2021-03-27T00:00:00Z,11,897514CF-23B7-4706-AA1F-17C0493E9B1B,Q29052,0cf0c7a4-887e-464b-ba11-c9b178d2f43d,2009-03-01T00:00:00Z,11,adc9bbae-3a58-4c33-a96c-34359c66444f,2014-06-01T00:00:00Z,11,ef2d630d1867b42e477acd6bd547790050752914,https://orcid.org/0000-0002-3584-1075,cdf61d19-b53d-4092-8fdb-e898185aaa21,2021-03-27T00:00:00Z,11,076C4FD1-4241-4369-A848-12DCF1CE4471,Q89953931,dc790167-036e-468d-a780-5343b4d66fd3,2009-03-01T00:00:00Z,11,637d8d1e-7f1d-40fd-8206-5b0bc669e3c3,2014-06-01T00:00:00Z,11,ef2d630d1867b42e477acd6bd547790050752914,https://orcid.org/0000-0002-3584-1075,da8093e1-2385-49ee-a0ec-dbeba4dd8c6d,2021-03-27T00:00:00Z,11
Q57910893,Jennifer A. Lyon,librarian,18EE186C-0E9F-497D-AB17-758751DA6849,Q5,8e99aea5-47fb-9536-6732-81b0b46f3f52,Q6581072,477F8C28-E63C-49F0-98CF-9DEAD6F93DC9,0000-0001-9740-1270,220cc132746fe9acd80a3cb4f6ae76cf4987b557,17dce6f2-cdec-449a-b964-2824f72a1b5d,2021-03-27T00:00:00Z,11,7FC24C1B-3320-45E9-8FAE-65DC3DF24E1A,Q7914455,8508e6eb-4df7-48d4-8b06-2782410c4163,2000-01-00T00:00:00Z,10,33f98f32-b935-4beb-956b-6a1d50f1747b,2010-06-00T00:00:00Z,10,0b0b87826a1d27c85b6e80b3ccf5311a66f10bfe,https://orcid.org/0000-0001-9740-1270,93a2255e-12cd-42c6-941d-6306d8936044,2021-03-27T00:00:00Z,11,D2FC0B98-A364-4576-B593-42F3EBAECCD6,Q16849893,fe306c44-e4e4-483e-9a22-65fd9e1596e5,2000-01-00T00:00:00Z,10,cadb5372-3e47-4e0b-9254-54cb8aa52203,2010-06-00T00:00:00Z,10,0b0b87826a1d27c85b6e80b3ccf5311a66f10bfe,https://orcid.org/0000-0001-9740-1270,c15de425-f8c6-43c7-8660-7ead989ecc9e,2021-03-27T00:00:00Z,11
Q82824142,Megan Davis,librarian,1BC9A1A3-FD47-473C-BA7D-70A6E925F6D9,Q5,F802CAF7-9494-4AC9-8125-26158AA46ED2,Q6581072,e834a5c3-4a25-cc6e-1a3a-12ff1aaf7cc6,0000-0001-9862-7925,220cc132746fe9acd80a3cb4f6ae76cf4987b557,6d034d26-7f52-49b5-88af-e6555caa40c8,2021-03-27T00:00:00Z,11,36D4DC84-B4A0-47F9-81C9-A1B2E957C4E0,Q7914455,f6347d3f-f31f-4077-95b3-0451c33b5963,2002-00-00T00:00:00Z,9,a527885f-5b6d-4756-b468-66cdb4a391e8,2004-00-00T00:00:00Z,9,7e65b64bca27d1d4de9e398663eac7fca781c6b3,https://orcid.org/0000-0001-9862-7925,4cb1b117-f526-49da-a901-5f6c3c988e6c,2021-03-27T00:00:00Z,11,50F2C351-B21D-439E-9BAD-F27A946BAD34,Q16849893,bfc3610c-dbbd-43fe-9f40-77df2e44ed34,2002-00-00T00:00:00Z,9,4332fd5d-3cc9-4e76-8248-5d6f3b373729,2004-00-00T00:00:00Z,9,7e65b64bca27d1d4de9e398663eac7fca781c6b3,https://orcid.org/0000-0001-9862-7925,3483b60a-14d1-490a-8665-7799f332a3a1,2021-03-27T00:00:00Z,11
Q64654775,Roger J. Zoorob,family medicine specialist,380F52FA-3220-43C3-884C-B2FD5283D596,Q5,12B8A973-B25E-44E8-8931-328E18F16D51,Q6581097,07062708-0227-4293-9F2F-740CF7254C7A,0000-0001-7311-6723,220cc132746fe9acd80a3cb4f6ae76cf4987b557,2824bfbd-e1cd-448b-b67a-7dc4b1d5f70f,2021-03-27T00:00:00Z,11,A8D87654-2A45-41D9-8324-CA7510C8536D,Q29052,b75ea6c2-2c8d-44c5-bdf5-ef133ed1d0b5,2004-01-01T00:00:00Z,11,e20e51ac-b188-448e-93d2-d9c0e1c42e37,2014-03-15T00:00:00Z,11,5504c5089a6dd52617a8b1367e3f5f47fff0c17c,https://orcid.org/0000-0001-7311-6723,4e021877-9f45-4963-aefb-0310fc5e3fd1,2021-03-27T00:00:00Z,11,CF1336CF-65B7-4214-B09C-B057EB68D673,Q89953931,c291ecc9-f791-4eef-96ac-30c7fb814636,2004-01-01T00:00:00Z,11,d49501a1-aebc-41ec-a655-815bced15064,2014-03-15T00:00:00Z,11,5504c5089a6dd52617a8b1367e3f5f47fff0c17c,https://orcid.org/0000-0001-7311-6723,f02905ea-5a89-446a-b522-08bc629ca91f,2021-03-27T00:00:00Z,11
Q57551500,Jesse A.Coker,medical researcher,D5ADA36E-2F48-4942-B545-7D94AF7EBA98,Q5,188BD668-A964-4784-BD24-9C0CF8EC7324,Q6581097,F4C79FD6-CED5-4280-A94B-5A1394BE0E14,0000-0003-1842-9860,220cc132746fe9acd80a3cb4f6ae76cf4987b557,e32e58b5-904f-4dd4-9052-7c2eb6bf0b39,2021-03-27T00:00:00Z,11,F6E72C7B-0CF1-415A-BD1E-31C682597053,Q7914455,c794516a-f5b7-4581-a59b-831015baec9f,2014-06-01T00:00:00Z,11,43734c69-f2e3-48f8-8f59-5a6233b1345e,2017-08-01T00:00:00Z,11,2bbfb66fb845c8357619321becf2733f5f61d094,https://orcid.org/0000-0003-1842-9860,44201622-fcf7-417b-a30d-8f37f2c749d7,2021-03-27T00:00:00Z,11,CA47579D-CA62-4727-8664-EE662251157C,Q89953896,b2e766ec-3437-449a-9c75-b8f6cee8499e,2014-06-01T00:00:00Z,11,5ad2b8d4-1c6c-4e9f-a1c9-4da4efe02027,2017-08-01T00:00:00Z,11,2bbfb66fb845c8357619321becf2733f5f61d094,https://orcid.org/0000-0003-1842-9860,2f154434-0612-4835-80be-4dc50aa3ba29,2021-03-27T00:00:00Z,11
Q92809418,Nicholas O. Markham,gastroenterology researcher,855C9F98-E94B-4CD6-8ADE-C246F3BEC67C,Q5,1C26D74D-230D-4EFF-8CB0-2F2EE2C7C45D,Q6581097,520EA9F6-48FC-473C-AEB6-FBA03C47C700,0000-0002-1348-1267,220cc132746fe9acd80a3cb4f6ae76cf4987b557,ff9bbff3-ce72-4636-baa0-bad261e96d99,2021-03-27T00:00:00Z,11,4F7EF9A6-85BD-400B-92D5-43CB0F486846,Q7914455,813b5035-9ee7-4be0-adb9-32ae891ca81d,2016-07-01T00:00:00Z,11,,,,a023c43aade1f045c6046b218ad872b7a1f18ef8,https://orcid.org/0000-0002-1348-1267,0c78aa7e-a617-430e-b53b-ef7c9c1c59bf,2021-03-27T00:00:00Z,11,F2C4433E-EF4D-4ECA-A07C-AF361CA11DB1,Q89953931,95b2c2a9-a78d-47f9-935f-335e1a7f01cf,2016-07-01T00:00:00Z,11,,,,a023c43aade1f045c6046b218ad872b7a1f18ef8,https://orcid.org/0000-0002-1348-1267,0cfa299d-ab34-4895-8951-a744c1153705,2021-03-27T00:00:00Z,11
Q57333676,Nitin K. Gupta,gastroenterology researcher,AD0D85BE-F313-4D62-B476-9428406FCBF0,Q5,306F6C23-B5D7-4FBA-BD76-E3C419D9E365,Q6581097,4C600656-E0D6-4FDD-88C0-5868564EC4CE,0000-0002-4471-2363,220cc132746fe9acd80a3cb4f6ae76cf4987b557,a6dd6696-6fdc-49ac-83f3-afd38cd6d977,2021-03-27T00:00:00Z,11,35AB8BE7-F381-4C5E-B7FC-10414CB55186,Q29052,61fd668c-2d64-4b25-8839-2933dd99e400,2003-00-00T00:00:00Z,9,c6744334-903f-4ccb-b25d-958e2067ee20,2007-00-00T00:00:00Z,9,a9d4447e920e4a5afc9f7fbf39a6cb9aa8810457,https://orcid.org/0000-0002-4471-2363,cca32758-a293-48d7-a56d-e1f6b7f0a3c5,2021-03-27T00:00:00Z,11,F993279F-023D-440C-BC2D-106D4792DC69,Q89953931,20cae9be-02b4-420f-804d-2dbb29e1b381,2003-00-00T00:00:00Z,9,3dc3c644-fc50-41bc-9262-d643e28d43b2,2007-00-00T00:00:00Z,9,a9d4447e920e4a5afc9f7fbf39a6cb9aa8810457,https://orcid.org/0000-0002-4471-2363,20dd7c91-8014-477f-8848-f7d2f1e06dcb,2021-03-27T00:00:00Z,11
Q101125713,Laurence M. Solberg,medical researcher,2FBD8442-BA4A-4679-A1FE-2EF96AF25EAF,Q5,A228A255-E8B5-42AA-8586-78168F9C0E3A,Q6581097,DC0A04AA-9F70-4E1D-AB94-6BB4E74D48C6,0000-0001-8764-5335,220cc132746fe9acd80a3cb4f6ae76cf4987b557,55bf3bb0-f05d-4c1f-8672-285e42eb9f5a,2021-03-27T00:00:00Z,11,10AA4465-1DFB-4EAE-8E2A-CB09C6BD5767,Q29052,40ef5e92-69dd-466f-b627-edaca6d4da23,2007-07-00T00:00:00Z,10,bab66bf6-2f9c-451a-ba00-38735896b825,2013-03-00T00:00:00Z,10,7199918ed913351bb3adfa9dceedd437f543c4b8,https://orcid.org/0000-0001-8764-5335,7b21b4b5-b45a-4183-824b-be927f1bedd3,2021-03-27T00:00:00Z,11,FA6C0B98-D399-4BB2-8C92-7487648DA1DD,Q89953931,49297329-62ee-4106-bda5-4f5dd3a99977,2007-07-00T00:00:00Z,10,d821dc0e-738e-428c-af22-2f1c6f211d46,2013-03-00T00:00:00Z,10,7199918ed913351bb3adfa9dceedd437f543c4b8,https://orcid.org/0000-0001-8764-5335,624cf2ac-0033-4b79-8d98-8a435add9311,2021-03-27T00:00:00Z,11
Q86084839,Kristy Kummerow Broman,surgery researcher,74A39093-067A-4E29-A17D-1663C5836658,Q5,9DD29B51-481B-4E72-B25A-A9D83846DF11,Q6581072,47EDE4C5-D4D4-4BA0-BBD0-A23881EA6677,0000-0002-4679-4665,220cc132746fe9acd80a3cb4f6ae76cf4987b557,72a73517-b064-4e39-ac47-705f421cd1ad,2021-03-27T00:00:00Z,11,233DC49D-71E4-47D0-AE97-20B82C2ABC00,Q7914455,06165e04-fdd9-49ca-a3d6-bac32781d5f1,2010-07-01T00:00:00Z,11,,,,e8bdff563aff713b460c7b511c1378f53f3f03ee,https://orcid.org/0000-0002-4679-4665,900280b9-33bd-435a-bed7-dcd86f978af4,2021-03-27T00:00:00Z,11,404723C6-8DB6-4E2B-ABA7-DC251A4BF85D,Q89954010,a6b6328e-b8d9-4162-a9ca-45d628f5b4ca,2010-07-01T00:00:00Z,11,,,,e8bdff563aff713b460c7b511c1378f53f3f03ee,https://orcid.org/0000-0002-4679-4665,51646b4b-70c2-49d0-8ea0-a2f74f62fb17,2021-03-27T00:00:00Z,11
Q86963442,Shyam S. Jayaraman,surgery researcher,4A6BCFA5-8663-448C-9470-C17448794CD1,Q5,A6C7ADB7-DB76-41F0-BB31-F8336C5B63EA,Q6581097,7F89C6D6-0E9A-422C-9A60-EE03F3FF14A9,0000-0003-0104-2790,220cc132746fe9acd80a3cb4f6ae76cf4987b557,839e8b82-9172-4462-a4ae-9e89d78f3c14,2021-03-27T00:00:00Z,11,1B41306F-82B0-40BC-9E52-B03FE18DB66A,Q29052,a53bf71b-1dbb-44fd-83f2-54464bb4ecb1,2014-07-01T00:00:00Z,11,1b5f6fab-c30f-461e-be4f-65ea9092c21d,2017-06-30T00:00:00Z,11,2ff38b712c7df204cd53b0cc36f8e51f005b6639,https://orcid.org/0000-0003-0104-2790,5485c531-2441-4f03-91d8-fa382dec50f8,2021-03-27T00:00:00Z,11,14827C25-FEA0-4B0D-92D1-E46D92A753B3,Q89954010,c4faf31e-4f9d-4b5c-be73-e33ce9741d20,2014-07-01T00:00:00Z,11,351ee644-1b68-413a-9cfd-b69abe16975e,2017-06-30T00:00:00Z,11,2ff38b712c7df204cd53b0cc36f8e51f005b6639,https://orcid.org/0000-0003-0104-2790,aff7ac6b-57fd-4ee8-b5e4-a6a52f5a8bed,2021-03-27T00:00:00Z,11
Q57422359,witold rybski,generic medicine researcher,BADACA25-A89D-41EC-A541-327F357A1EEE,Q5,7AB5F37C-2188-4877-8201-7F6F458DD9D8,Q6581097,DC671A0F-6C42-4F88-9EF1-B2A6FA5E3D5F,0000-0002-6025-2918,220cc132746fe9acd80a3cb4f6ae76cf4987b557,84bade14-0d93-4856-924b-80e87f2612b6,2021-03-27T00:00:00Z,11,F5342378-F0A2-482B-849D-AB561E1ECFB5,Q29052,58041f38-a0b5-476f-a61b-57bd1bf87e68,2010-02-00T00:00:00Z,10,0ed7c642-da84-465f-827e-311e2c789ff1,2012-01-00T00:00:00Z,10,f125844d0b7eae85d870dadd72df38d91db1687e,https://orcid.org/0000-0002-6025-2918,98245dfd-4ebb-427c-beb0-0c8cd660e34c,2021-03-27T00:00:00Z,11,A8E31592-E7F5-4D1F-A9D9-FE6B709A18E1,Q89953931,aaffba84-a0b1-44b0-8a68-681e60c920ab,2010-02-00T00:00:00Z,10,a5bb4a28-de95-41fc-a881-1931bd4641f5,2012-01-00T00:00:00Z,10,f125844d0b7eae85d870dadd72df38d91db1687e,https://orcid.org/0000-0002-6025-2918,4c2292c6-a1df-41b1-8bec-aa421e1cfb9f,2021-03-27T00:00:00Z,11
