accession_number,mid,description,score,topicality
1994.538d,/m/05qdh,Painting,0.8231795,0.8231795
1994.538d,/m/078hm,Slope,0.75102866,0.75102866
1994.538d,/m/03gq5hm,Font,0.74738044,0.74738044
1994.538d,/m/02q_bfg,Tints and shades,0.74490434,0.74490434
1994.538d,/m/02csf,Drawing,0.69640344,0.69640344
1994.538d,/m/018ktp,Watercolor paint,0.6783869,0.6783869
1994.538e,/m/0j62f,Rectangle,0.89667934,0.89667934
1994.538e,/m/0b5gs,Branch,0.8778467,0.8778467
1994.538e,/m/03gq5hm,Font,0.83102983,0.83102983
1994.538e,/m/0jjw,Art,0.8179393,0.8179393
1994.538e,/m/05qdh,Painting,0.81040186,0.81040186
1994.538e,/m/06z37_,Picture frame,0.79721975,0.79721975
1994.538e,/m/02csf,Drawing,0.70877504,0.70877504
1994.538e,/m/01kr8f,Illustration,0.6989158,0.6989158
1994.538e,/m/07j7r,Tree,0.6920778,0.6920778
1994.538e,/m/0p9xx,Visual arts,0.6900542,0.6900542
1994.538f,/m/0j62f,Rectangle,0.9024852,0.9024852
1994.538f,/m/07jx7,Triangle,0.8738377,0.8738377
1994.538f,/m/078hm,Slope,0.8725563,0.8725563
1994.538f,/m/03gq5hm,Font,0.8370486,0.8370486
1994.538f,/m/07j7r,Tree,0.81407267,0.81407267
1994.538f,/m/0jjw,Art,0.7713764,0.7713764
1994.538f,/m/05qdh,Painting,0.76711357,0.76711357
1994.538f,/m/0hwky,Pattern,0.7593243,0.7593243
1994.538f,/m/05s2s,Plant,0.7406697,0.7406697
1994.538f,/m/03d49p1,Monochrome photography,0.71985275,0.71985275
1994.538g,/m/0j62f,Rectangle,0.89918095,0.89918095
1994.538g,/m/0dnr7,Textile,0.8729304,0.8729304
1994.538g,/m/0jjw,Art,0.833924,0.833924
1994.538g,/m/03gq5hm,Font,0.83121455,0.83121455
1994.538g,/m/05qdh,Painting,0.8084078,0.8084078
1994.538g,/m/03120,Flag,0.7683647,0.7683647
1994.538g,/m/02vwbzz,Electric blue,0.7540496,0.7540496
1994.538g,/m/0hwky,Pattern,0.75061464,0.75061464
1994.538g,/m/062581,Sleeve,0.6931337,0.6931337
1994.538g,/m/01kr8f,Illustration,0.6913066,0.6913066
1994.538h,/m/05s2s,Plant,0.9221383,0.9221383
1994.538h,/m/0j62f,Rectangle,0.873498,0.873498
1994.538h,/m/0c9ph5,Flower,0.8143953,0.8143953
1994.538h,/m/0jjw,Art,0.78523237,0.78523237
1994.538h,/m/016q19,Petal,0.781305,0.781305
1994.538h,/m/03gq5hm,Font,0.76170254,0.76170254
1994.538h,/m/02vwbzz,Electric blue,0.7530853,0.7530853
1994.538h,/m/0hwky,Pattern,0.7521162,0.7521162
1994.538h,/m/05qdh,Painting,0.74845153,0.74845153
1994.538h,/m/01vkl,Circle,0.66013217,0.66013217
1994.538i,/m/05s2s,Plant,0.932022,0.932022
1994.538i,/m/0cblv,Ecoregion,0.922595,0.922595
1994.538i,/m/08t9c_,Grass,0.82388204,0.82388204
1994.538i,/m/078hm,Slope,0.8207562,0.8207562
1994.538i,/m/07j7r,Tree,0.81243485,0.81243485
1994.538i,/m/09d_r,Mountain,0.8080849,0.8080849
1994.538i,/m/03gq5hm,Font,0.784168,0.784168
1994.538i,/m/0jjw,Art,0.7727668,0.7727668
1994.538i,/m/07jx7,Triangle,0.7639642,0.7639642
1994.538i,/m/05qdh,Painting,0.75624424,0.75624424
1994.538j,/m/0j62f,Rectangle,0.8500654,0.8500654
1994.538j,/m/0jjw,Art,0.78755873,0.78755873
1994.538j,/m/03gq5hm,Font,0.77312,0.77312
1994.538j,/m/0dw9f6,Creative arts,0.7119909,0.7119909
1994.538j,/m/05qdh,Painting,0.6889928,0.6889928
1994.538j,/m/0p9xx,Visual arts,0.67399126,0.67399126
1994.538j,/m/02csf,Drawing,0.6561477,0.6561477
1994.538j,/m/01kr8f,Illustration,0.6356508,0.6356508
1994.538j,/m/0641k,Paper,0.6168186,0.6168186
1994.538j,/m/0h8p59j,Paper product,0.60811186,0.60811186
1994.539b,/m/01k9lj,Jaw,0.87926924,0.87926924
1994.539b,/m/0244x1,Gesture,0.82472533,0.82472533
1994.539b,/m/0jjw,Art,0.7770221,0.7770221
1994.539b,/m/05qdh,Painting,0.7437582,0.7437582
1994.539b,/m/02csf,Drawing,0.71391207,0.71391207
1994.539b,/m/03gq5hm,Font,0.666294,0.666294
1994.539b,/m/01kr8f,Illustration,0.6621972,0.6621972
1994.539b,/m/0p9xx,Visual arts,0.6584237,0.6584237
1994.539b,/m/02tcwp,Trunk,0.649052,0.649052
1994.539b,/m/0919rx,Line art,0.6416596,0.6416596
1994.539c,/m/0k65p,Hand,0.9571691,0.9571691
1994.539c,/m/0dzf4,Arm,0.9457723,0.9457723
1994.539c,/m/035r7c,Leg,0.9254956,0.9254956
1994.539c,/m/02p0tk3,Human body,0.88654715,0.88654715
1994.539c,/m/015h_t,Beard,0.881536,0.881536
1994.539c,/m/01k9lj,Jaw,0.8808936,0.8808936
1994.539c,/m/0244x1,Gesture,0.85260487,0.85260487
1994.539c,/m/09cx8,Finger,0.8205837,0.8205837
1994.539c,/m/0jjw,Art,0.8052975,0.8052975
1994.539c,/m/02csf,Drawing,0.73582745,0.73582745
1994.539d,/m/04hgtk,Head,0.97306496,0.97306496
1994.539d,/m/014sv8,Eye,0.938053,0.938053
1994.539d,/m/05s2s,Plant,0.89106315,0.89106315
1994.539d,/m/02p0tk3,Human body,0.886684,0.886684
1994.539d,/m/01k9lj,Jaw,0.88102907,0.88102907
1994.539d,/m/015h_t,Beard,0.84965307,0.84965307
1994.539d,/m/07j7r,Tree,0.83137757,0.83137757
1994.539d,/m/05qdh,Painting,0.83100617,0.83100617
1994.539d,/m/0ds5b,Facial hair,0.82631344,0.82631344
1994.539d,/m/01443y,Headgear,0.8076645,0.8076645
1994.539e,/m/0k0pj,Nose,0.98358303,0.98358303
1994.539e,/m/015h_t,Beard,0.89769465,0.89769465
1994.539e,/m/01k9lj,Jaw,0.8806654,0.8806654
1994.539e,/m/0244x1,Gesture,0.8526048,0.8526048
1994.539e,/m/05qdh,Painting,0.8262773,0.8262773
1994.539e,/m/0ds5b,Facial hair,0.8231968,0.8231968
1994.539e,/m/0jjw,Art,0.8177476,0.8177476
1994.539e,/m/02_x63,Wrinkle,0.79745,0.79745
1994.539e,/m/0bby24z,Moustache,0.75300485,0.75300485
1994.539e,/m/01kr8f,Illustration,0.73670465,0.73670465
1994.539f,/m/0k0pj,Nose,0.98358303,0.98358303
1994.539f,/m/04hgtk,Head,0.9723771,0.9723771
1994.539f,/m/027n3_,Eyebrow,0.9395088,0.9395088
1994.539f,/m/014sv8,Eye,0.93850076,0.93850076
1994.539f,/m/01k9lj,Jaw,0.8813383,0.8813383
1994.539f,/m/0jjw,Art,0.84188694,0.84188694
1994.539f,/m/0244x1,Gesture,0.8324861,0.8324861
1994.539f,/m/05qdh,Painting,0.7960892,0.7960892
1994.539f,/m/03f52z,Eyelash,0.75939184,0.75939184
1994.539f,/m/01kr8f,Illustration,0.7342364,0.7342364
1994.539g,/m/05s2s,Plant,0.92901456,0.92901456
1994.539g,/m/05qdh,Painting,0.8711087,0.8711087
1994.539g,/m/083vt,Wood,0.83156556,0.83156556
1994.539g,/m/0244x1,Gesture,0.8275805,0.8275805
1994.539g,/m/0jjw,Art,0.80178213,0.80178213
1994.539g,/m/07j7r,Tree,0.7492805,0.7492805
1994.539g,/m/02tcwp,Trunk,0.74177504,0.74177504
1994.539g,/m/02_x63,Wrinkle,0.73381555,0.73381555
1994.539g,/m/01kr8f,Illustration,0.7188179,0.7188179
1994.539g,/m/02csf,Drawing,0.71844834,0.71844834
1994.539h,/m/0k0pj,Nose,0.98358303,0.98358303
1994.539h,/m/01k9lj,Jaw,0.8809036,0.8809036
1994.539h,/m/0jjw,Art,0.8318786,0.8318786
1994.539h,/m/03gq5hm,Font,0.7958526,0.7958526
1994.539h,/j/9_bhpn,No expression,0.7227067,0.7227067
1994.539h,/m/05qdh,Painting,0.716922,0.716922
1994.539h,/m/02csf,Drawing,0.71094865,0.71094865
1994.539h,/m/01nrdl,Stencil,0.7076508,0.7076508
1994.539h,/m/0p9xx,Visual arts,0.6940271,0.6940271
1994.539h,/m/01kr8f,Illustration,0.67156786,0.67156786
1994.539i,/m/0jjw,Art,0.80728716,0.80728716
1994.539i,/m/05qdh,Painting,0.7614246,0.7614246
1994.539i,/m/02csf,Drawing,0.69217885,0.69217885
1994.539i,/m/0p9xx,Visual arts,0.67451835,0.67451835
1994.539i,/m/01kr8f,Illustration,0.66330147,0.66330147
1994.539i,/m/0jgcl,Conquistador,0.60286844,0.60286844
1994.539i,/m/02dl1y,Hat,0.5861798,0.5861798
1994.539i,/m/0bp7w,Printmaking,0.5736744,0.5736744
1994.539i,/m/0dgsmq8,Artwork,0.57265437,0.57265437
1994.539i,/m/01mwkf,Monochrome,0.5714225,0.5714225
1994.540,/m/0jjw,Art,0.7502731,0.7502731
1994.540,/g/1196b301f,Supernatural creature,0.7308404,0.7308404
1994.540,/m/0p9xx,Visual arts,0.6977093,0.6977093
1994.540,/m/05qdh,Painting,0.68490535,0.68490535
1994.540,/m/02h7lkt,Fictional character,0.6479964,0.6479964
1994.540,/m/02csf,Drawing,0.64725405,0.64725405
1994.540,/m/04t7l,Metal,0.64577466,0.64577466
1994.540,/m/01kr8f,Illustration,0.62995815,0.62995815
1994.540,/m/04zhd,Mythology,0.6217684,0.6217684
1994.540,/m/0dzdr,Chest,0.5957801,0.5957801
1994.542,/m/03gq5hm,Font,0.7977942,0.7977942
1994.542,/m/0jjw,Art,0.796738,0.796738
1994.542,/m/03d49p1,Monochrome photography,0.6773402,0.6773402
1994.542,/m/0j62f,Rectangle,0.67579013,0.67579013
1994.542,/m/0p9xx,Visual arts,0.6703946,0.6703946
1994.542,/m/01mwkf,Monochrome,0.6643731,0.6643731
1994.542,/m/081pkj,Event,0.64350176,0.64350176
1994.542,/m/036jvk,Stock photography,0.6267865,0.6267865
1994.542,/m/03g3w,History,0.6165074,0.6165074
1994.542,/m/01kr8f,Illustration,0.61477035,0.61477035
1994.543,/m/0j62f,Rectangle,0.8034487,0.8034487
1994.543,/m/0jjw,Art,0.7925,0.7925
1994.543,/m/03gq5hm,Font,0.76161563,0.76161563
1994.543,/m/02q_bfg,Tints and shades,0.75949556,0.75949556
1994.543,/m/05qdh,Painting,0.7049638,0.7049638
1994.543,/m/0p9xx,Visual arts,0.6901581,0.6901581
1994.543,/m/01mwkf,Monochrome,0.6567074,0.6567074
1994.543,/m/03d49p1,Monochrome photography,0.65359116,0.65359116
1994.543,/m/01kr8f,Illustration,0.6194706,0.6194706
1994.543,/m/027_ny3,Still life photography,0.554468,0.554468
1995.020,/m/05s2s,Plant,0.93846464,0.93846464
1995.020,/m/0244x1,Gesture,0.85260487,0.85260487
1995.020,/m/03gq5hm,Font,0.810277,0.810277
1995.020,/m/0jjw,Art,0.80681825,0.80681825
1995.020,/m/0gkxy13,Handwriting,0.78917074,0.78917074
1995.020,/m/02csf,Drawing,0.7193291,0.7193291
1995.020,/m/01kr8f,Illustration,0.69794804,0.69794804
1995.020,/m/05qdh,Painting,0.69782835,0.69782835
1995.020,/m/03yhk,Ink,0.6515628,0.6515628
1995.020,/m/07j7r,Tree,0.6487817,0.6487817
1995.021,/m/0jjw,Art,0.8204665,0.8204665
1995.021,/m/03gq5hm,Font,0.80583733,0.80583733
1995.021,/m/05qdh,Painting,0.7612632,0.7612632
1995.021,/m/0p9xx,Visual arts,0.69079876,0.69079876
1995.021,/m/01kr8f,Illustration,0.68539804,0.68539804
1995.021,/m/02csf,Drawing,0.6771748,0.6771748
1995.021,/m/03yhk,Ink,0.6571374,0.6571374
1995.021,/m/0bp7w,Printmaking,0.62761194,0.62761194
1995.021,/m/021sdg,Graphics,0.6152739,0.6152739
1995.021,/m/02h7lkt,Fictional character,0.56632614,0.56632614
1995.028,/m/0bt_c3,Book,0.8729744,0.8729744
1995.028,/m/03gq5hm,Font,0.8240066,0.8240066
1995.028,/m/01h1dd,Publication,0.7822844,0.7822844
1995.028,/m/04szw,Musical instrument,0.73481524,0.73481524
1995.028,/m/04t7l,Metal,0.6252916,0.6252916
1995.028,/m/0bkqqh,Signage,0.6142853,0.6142853
1995.028,/m/011s0,Advertising,0.58262724,0.58262724
1995.028,/m/09xbm8,Book cover,0.58072704,0.58072704
1995.028,/m/0j62f,Rectangle,0.54950345,0.54950345
1995.028,/m/0jjw,Art,0.5481726,0.5481726
1995.029,/m/01n5jq,Poster,0.84953165,0.84953165
1995.029,/m/0bt_c3,Book,0.8493556,0.8493556
1995.029,/m/02dl1y,Hat,0.8229505,0.8229505
1995.029,/m/0jjw,Art,0.75126016,0.75126016
1995.029,/m/01kr8f,Illustration,0.72299975,0.72299975
1995.029,/m/02wbtzl,Sun hat,0.70976365,0.70976365
1995.029,/m/05qdh,Painting,0.7065057,0.7065057
1995.029,/m/025s3q0,Landscape,0.70009977,0.70009977
1995.029,/m/015p6,Bird,0.69673556,0.69673556
1995.029,/m/011s0,Advertising,0.6564703,0.6564703
1995.030,/m/01n5jq,Poster,0.816315,0.816315
1995.030,/m/0jjw,Art,0.8075829,0.8075829
1995.030,/m/05qdh,Painting,0.7235849,0.7235849
1995.030,/m/0p9xx,Visual arts,0.6526124,0.6526124
1995.030,/m/04zhd,Mythology,0.64452505,0.64452505
1995.030,/m/02tx1k,Cg artwork,0.6381667,0.6381667
1995.030,/m/01kr8f,Illustration,0.6310916,0.6310916
1995.030,/m/02xlf,Fiction,0.6291497,0.6291497
1995.030,/m/05y4t,Paint,0.6180688,0.6180688
1995.030,/m/0fbf1m,Terrestrial animal,0.5862096,0.5862096
1995.047,/m/019nj4,Smile,0.9603467,0.9603467
1995.047,/m/0dgw9r,Human,0.89386326,0.89386326
1995.047,/m/01h1dd,Publication,0.8526985,0.8526985
1995.047,/m/01n5jq,Poster,0.8525028,0.8525028
1995.047,/m/03gq5hm,Font,0.8499011,0.8499011
1995.047,/m/09g5pq,People,0.78210974,0.78210974
1995.047,/m/02vxn,Movie,0.75933206,0.75933206
1995.047,/m/03qtwd,Crowd,0.7545424,0.7545424
1995.047,/m/0b75wg4,Photo caption,0.75209093,0.75209093
1995.047,/m/016pp7,Happy,0.73601794,0.73601794
1995.049,/m/03gq5hm,Font,0.8244635,0.8244635
1995.049,/m/01n5jq,Poster,0.78742075,0.78742075
1995.049,/m/011s0,Advertising,0.6750824,0.6750824
1995.049,/m/02dl1y,Hat,0.6661692,0.6661692
1995.049,/m/01h1dd,Publication,0.6450289,0.6450289
1995.049,/m/0h8my9s,Vintage advertisement,0.6136511,0.6136511
1995.049,/m/02fq_6,Fedora,0.5949637,0.5949637
1995.049,/m/03g3w,History,0.56016123,0.56016123
1995.049,/m/0641k,Paper,0.5515528,0.5515528
1995.056a,/m/0dnr7,Textile,0.8736438,0.8736438
1995.056a,/m/0jjw,Art,0.85342103,0.85342103
1995.056a,/m/05qdh,Painting,0.8015579,0.8015579
1995.056a,/m/03gq5hm,Font,0.7763107,0.7763107
1995.056a,/m/01kr8f,Illustration,0.75236624,0.75236624
1995.056a,/m/02csf,Drawing,0.7291698,0.7291698
1995.056a,/m/0p9xx,Visual arts,0.6960715,0.6960715
1995.056a,/m/0dw9f6,Creative arts,0.6827531,0.6827531
1995.056a,/m/0641k,Paper,0.65121764,0.65121764
1995.056a,/m/0h8p59j,Paper product,0.64021367,0.64021367
1995.056b,/m/0jjw,Art,0.8303839,0.8303839
1995.056b,/m/0dw9f6,Creative arts,0.78784376,0.78784376
1995.056b,/m/05qdh,Painting,0.77903044,0.77903044
1995.056b,/m/0641k,Paper,0.69962114,0.69962114
1995.056b,/m/02csf,Drawing,0.68943435,0.68943435
1995.056b,/m/0p9xx,Visual arts,0.68544024,0.68544024
1995.056b,/m/03gq5hm,Font,0.6828897,0.6828897
1995.056b,/m/01kr8f,Illustration,0.6743503,0.6743503
1995.056b,/m/0h8p59j,Paper product,0.66938794,0.66938794
1995.056b,/m/03g3w,History,0.6267048,0.6267048
1995.056c,/m/05nnm,Organism,0.85906565,0.85906565
1995.056c,/m/0jjw,Art,0.8313609,0.8313609
1995.056c,/m/03scnj,Line,0.81743044,0.81743044
1995.056c,/m/0dw9f6,Creative arts,0.8018711,0.8018711
1995.056c,/m/0hwky,Pattern,0.73873454,0.73873454
1995.056c,/m/05qdh,Painting,0.7197115,0.7197115
1995.056c,/m/03gq5hm,Font,0.7167165,0.7167165
1995.056c,/m/02csf,Drawing,0.71250224,0.71250224
1995.056c,/m/0gkxy13,Handwriting,0.70967996,0.70967996
1995.056c,/m/01kr8f,Illustration,0.7088793,0.7088793
1995.056d,/m/05s2s,Plant,0.9064911,0.9064911
1995.056d,/m/07j7r,Tree,0.86651886,0.86651886
1995.056d,/m/05nnm,Organism,0.8535066,0.8535066
1995.056d,/m/0jjw,Art,0.8297321,0.8297321
1995.056d,/m/0bt_c3,Book,0.7749895,0.7749895
1995.056d,/m/03gq5hm,Font,0.7700758,0.7700758
1995.056d,/m/0hwky,Pattern,0.7629098,0.7629098
1995.056d,/m/01kr8f,Illustration,0.7221047,0.7221047
1995.056d,/m/02csf,Drawing,0.7090318,0.7090318
1995.056d,/m/0641k,Paper,0.669444,0.669444
1995.056e,/m/0jjw,Art,0.8224895,0.8224895
1995.056e,/m/05qdh,Painting,0.77897507,0.77897507
1995.056e,/m/0dw9f6,Creative arts,0.77776426,0.77776426
1995.056e,/m/03gq5hm,Font,0.77300626,0.77300626
1995.056e,/m/01kr8f,Illustration,0.71459746,0.71459746
1995.056e,/m/0p9xx,Visual arts,0.67818636,0.67818636
1995.056e,/m/0hwky,Pattern,0.67776996,0.67776996
1995.056e,/m/02csf,Drawing,0.67369777,0.67369777
1995.056e,/m/0641k,Paper,0.6666833,0.6666833
1995.056e,/m/0d9wj,Urban design,0.65339404,0.65339404
1995.056f,/m/0jjw,Art,0.8330939,0.8330939
1995.056f,/m/05qdh,Painting,0.80429316,0.80429316
1995.056f,/m/0dw9f6,Creative arts,0.7526787,0.7526787
1995.056f,/m/01kr8f,Illustration,0.7250772,0.7250772
1995.056f,/m/02csf,Drawing,0.7087192,0.7087192
1995.056f,/m/0641k,Paper,0.69071186,0.69071186
1995.056f,/m/0p9xx,Visual arts,0.6724722,0.6724722
1995.056f,/m/03gq5hm,Font,0.66310495,0.66310495
1995.056f,/m/0h8p59j,Paper product,0.6583276,0.6583276
1995.056f,/m/03g3w,History,0.63719404,0.63719404
1995.056g,/m/0jjw,Art,0.83531713,0.83531713
1995.056g,/m/03gq5hm,Font,0.8009311,0.8009311
1995.056g,/m/030zfn,Parallel,0.74719304,0.74719304
1995.056g,/m/0hwky,Pattern,0.7373112,0.7373112
1995.056g,/m/0641k,Paper,0.71703887,0.71703887
1995.056g,/m/01kr8f,Illustration,0.70812464,0.70812464
1995.056g,/m/02csf,Drawing,0.69606984,0.69606984
1995.056g,/m/0h8p59j,Paper product,0.6753198,0.6753198
1995.056g,/m/0p9xx,Visual arts,0.65476066,0.65476066
1995.056g,/m/05qdh,Painting,0.5954723,0.5954723
1995.056h,/m/0jjw,Art,0.84481895,0.84481895
1995.056h,/m/0dw9f6,Creative arts,0.823568,0.823568
1995.056h,/m/03scnj,Line,0.8179904,0.8179904
1995.056h,/m/05qdh,Painting,0.7772935,0.7772935
1995.056h,/m/030zfn,Parallel,0.7427564,0.7427564
1995.056h,/m/01kr8f,Illustration,0.73260593,0.73260593
1995.056h,/m/02csf,Drawing,0.71453744,0.71453744
1995.056h,/m/0p9xx,Visual arts,0.69465774,0.69465774
1995.056h,/m/0641k,Paper,0.68583345,0.68583345
1995.056h,/m/0h8p59j,Paper product,0.64526874,0.64526874
1996.006,/m/0dnr7,Textile,0.8718844,0.8718844
1996.006,/m/062581,Sleeve,0.8518369,0.8518369
1996.006,/m/0jjw,Art,0.8426766,0.8426766
1996.006,/m/0dw9f6,Creative arts,0.82715476,0.82715476
1996.006,/m/05qdh,Painting,0.8235849,0.8235849
1996.006,/m/0hwky,Pattern,0.75498086,0.75498086
1996.006,/m/01kr8f,Illustration,0.73523366,0.73523366
1996.006,/m/04s5jq,Costume design,0.70847684,0.70847684
1996.006,/m/02csf,Drawing,0.705764,0.705764
1996.006,/m/03gq5hm,Font,0.701533,0.701533
1996.007,/m/047vlmn,Outerwear,0.95288306,0.95288306
1996.007,/m/02p0tk3,Human body,0.88546765,0.88546765
1996.007,/m/062581,Sleeve,0.8724505,0.8724505
1996.007,/m/0244x1,Gesture,0.8524842,0.8524842
1996.007,/m/0jjw,Art,0.8160126,0.8160126
1996.007,/m/02qqd4n,Fashion design,0.8040796,0.8040796
1996.007,/m/091410,Collar,0.77748847,0.77748847
1996.007,/m/0hwky,Pattern,0.7593044,0.7593044
1996.007,/m/03gq5hm,Font,0.7359934,0.7359934
1996.007,/m/04s5jq,Costume design,0.72409123,0.72409123
1996.008,/m/0gkxy13,Handwriting,0.93370235,0.93370235
1996.008,/m/0j62f,Rectangle,0.88731647,0.88731647
1996.008,/m/03gq5hm,Font,0.8134577,0.8134577
1996.008,/m/030zfn,Parallel,0.75487685,0.75487685
1996.008,/m/02vwbzz,Electric blue,0.711812,0.711812
1996.008,/m/0ckc5,Magenta,0.68529725,0.68529725
1996.008,/m/0dwx7,Logo,0.6437086,0.6437086
1996.008,/m/0hwky,Pattern,0.640994,0.640994
1996.008,/m/01cd9,Brand,0.63522774,0.63522774
1996.008,/m/0h8p59j,Paper product,0.6163379,0.6163379
1996.009,/m/03gq5hm,Font,0.7753117,0.7753117
1996.009,/m/09ddf,Symbol,0.71165055,0.71165055
1996.009,/m/0j62f,Rectangle,0.6994784,0.6994784
1996.009,/m/0dwx7,Logo,0.6816403,0.6816403
1996.009,/m/01cd9,Brand,0.6625495,0.6625495
1996.009,/m/021sdg,Graphics,0.64421695,0.64421695
1996.009,/m/02vwbzz,Electric blue,0.62497383,0.62497383
1996.009,/m/0jjw,Art,0.5592717,0.5592717
1996.009,/m/07d0f,Trademark,0.51274014,0.51274014
1996.010,/m/0j62f,Rectangle,0.88406014,0.88406014
1996.010,/m/0dnr7,Textile,0.8728966,0.8728966
1996.010,/m/01fklc,Pink,0.8288635,0.8288635
1996.010,/m/09gg3,Violet,0.8170992,0.8170992
1996.010,/m/01h1dd,Publication,0.8111573,0.8111573
1996.010,/m/0457gc6,Material property,0.80148673,0.80148673
1996.010,/m/0ckc5,Magenta,0.77923626,0.77923626
1996.010,/m/03gq5hm,Font,0.7737874,0.7737874
1996.010,/m/02q_bfg,Tints and shades,0.77297467,0.77297467
1996.010,/m/0hwky,Pattern,0.7614921,0.7614921
1996.012,/m/0jjw,Art,0.83195096,0.83195096
1996.012,/m/03gq5hm,Font,0.80395913,0.80395913
1996.012,/m/0j62f,Rectangle,0.73735654,0.73735654
1996.012,/m/05qdh,Painting,0.70407987,0.70407987
1996.012,/m/02csf,Drawing,0.6714479,0.6714479
1996.012,/m/0p9xx,Visual arts,0.6478562,0.6478562
1996.012,/m/01kr8f,Illustration,0.6214938,0.6214938
1996.012,/m/0919rx,Line art,0.6026948,0.6026948
1996.012,/m/01mwkf,Monochrome,0.59876406,0.59876406
1996.012,/m/01kyr8,Darkness,0.59210956,0.59210956
1996.013,/m/0j62f,Rectangle,0.8552749,0.8552749
1996.013,/m/03f52z,Eyelash,0.7874769,0.7874769
1996.013,/m/03gq5hm,Font,0.7456783,0.7456783
1996.013,/m/0jjw,Art,0.7285898,0.7285898
1996.013,/m/01vkl,Circle,0.7241116,0.7241116
1996.013,/m/0dwx7,Logo,0.5924365,0.5924365
1996.013,/m/03gfsp,Ceiling,0.5885753,0.5885753
1996.013,/m/0h8p59j,Paper product,0.5654207,0.5654207
1996.013,/m/06g58b,Oval,0.5340773,0.5340773
1996.013,/m/0641k,Paper,0.5306441,0.5306441
1996.014,/m/0gkxy13,Handwriting,0.8283398,0.8283398
1996.014,/m/0jjw,Art,0.8231634,0.8231634
1996.014,/m/03gq5hm,Font,0.81533027,0.81533027
1996.014,/m/01n5jq,Poster,0.73732984,0.73732984
1996.014,/m/01kr8f,Illustration,0.71625805,0.71625805
1996.014,/m/07j7r,Tree,0.6947115,0.6947115
1996.014,/m/05s2s,Plant,0.6710435,0.6710435
1996.014,/m/081pkj,Event,0.6682639,0.6682639
1996.014,/m/0hwky,Pattern,0.66144115,0.66144115
1996.014,/m/05qdh,Painting,0.6611945,0.6611945
1996.015,/m/068jd,Photograph,0.94182456,0.94182456
1996.015,/m/01xygc,Coat,0.8902609,0.8902609
1996.015,/m/0244x1,Gesture,0.85260487,0.85260487
1996.015,/m/01xyhv,Suit,0.8233994,0.8233994
1996.015,/m/091410,Collar,0.8141368,0.8141368
1996.015,/m/04xz_5,Blazer,0.78253394,0.78253394
1996.015,/m/01n5jq,Poster,0.75902665,0.75902665
1996.015,/m/03gq5hm,Font,0.72313094,0.72313094
1996.015,/m/08v4gh,Vintage clothing,0.7130723,0.7130723
1996.015,/m/01kq3x,White-collar worker,0.68818843,0.68818843
1996.016,/m/0j62f,Rectangle,0.8702486,0.8702486
1996.016,/m/0jjw,Art,0.8482951,0.8482951
1996.016,/m/03gq5hm,Font,0.796586,0.796586
1996.016,/m/05qdh,Painting,0.73009384,0.73009384
1996.016,/m/0p9xx,Visual arts,0.68923545,0.68923545
1996.016,/m/02csf,Drawing,0.6829657,0.6829657
1996.016,/m/01kr8f,Illustration,0.64493865,0.64493865
1996.016,/m/0dgsmq8,Artwork,0.6246618,0.6246618
1996.016,/m/0hwky,Pattern,0.61822873,0.61822873
1996.016,/m/07j7r,Tree,0.603572,0.603572
1996.017,/m/0jjw,Art,0.82294387,0.82294387
1996.017,/m/03gq5hm,Font,0.7972815,0.7972815
1996.017,/m/01nrdl,Stencil,0.66580945,0.66580945
1996.017,/m/021sdg,Graphics,0.63944036,0.63944036
1996.017,/m/01mwkf,Monochrome,0.5912153,0.5912153
1996.017,/m/01kyr8,Darkness,0.57855666,0.57855666
1996.017,/m/01kr8f,Illustration,0.5780368,0.5780368
1996.017,/m/0dwx7,Logo,0.57286966,0.57286966
1996.017,/m/03yhk,Ink,0.56147593,0.56147593
1996.017,/m/05qdh,Painting,0.559902,0.559902
1996.018,/m/062581,Sleeve,0.87187564,0.87187564
1996.018,/m/0jjw,Art,0.838101,0.838101
1996.018,/m/03gq5hm,Font,0.8364897,0.8364897
1996.018,/m/01kr8f,Illustration,0.68972415,0.68972415
1996.018,/m/0j62f,Rectangle,0.68849003,0.68849003
1996.018,/m/02csf,Drawing,0.68557924,0.68557924
1996.018,/m/021sdg,Graphics,0.665887,0.665887
1996.018,/m/01mwkf,Monochrome,0.6635311,0.6635311
1996.018,/m/0dwx7,Logo,0.65032226,0.65032226
1996.018,/m/0p9xx,Visual arts,0.64366394,0.64366394
1996.019,/m/0c3vfpc,Bicycle tire,0.8274909,0.8274909
1996.019,/m/03gq5hm,Font,0.8273079,0.8273079
1996.019,/m/03pyqb,Bicycle fork,0.8115888,0.8115888
1996.019,/m/01n5jq,Poster,0.7628305,0.7628305
1996.019,/m/01bqgn,Bicycle frame,0.7547872,0.7547872
1996.019,/m/02rqv26,Bicycle handlebar,0.69782084,0.69782084
1996.019,/m/0jjw,Art,0.67802536,0.67802536
1996.019,/m/03c31,Graphic design,0.5830136,0.5830136
1996.019,/m/021sdg,Graphics,0.5739954,0.5739954
1996.019,/m/0h8mhph,Bicycle part,0.5606263,0.5606263
1996.020,/m/0244x1,Gesture,0.85260475,0.85260475
1996.020,/m/04k94,Liquid,0.82078797,0.82078797
1996.020,/m/0jjw,Art,0.78638095,0.78638095
1996.020,/m/02q_bfg,Tints and shades,0.76914245,0.76914245
