accession_number,description,score,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1978.133,Person,0.63280123,0.0027757976,0.20262021,0.37722674,0.615001,3,203,510,831
1978.133,Animal,0.590479,0.0,0.28262702,0.10936612,0.326435,0,283,148,441
1978.133,Clothing,0.52823424,0.0017536986,0.2008565,0.39827845,0.6232758,2,201,538,842
1978.134,Person,0.7197182,0.098418884,0.3489795,0.68915796,0.9409642,98,349,1020,1393
1978.134,Person,0.71793145,0.49576274,0.7139442,0.4628071,0.77479887,495,713,685,1147
1978.134,Person,0.7163345,0.49109933,0.753833,0.7228484,0.9431398,491,753,1070,1396
1978.134,Animal,0.6611337,0.09958482,0.487576,0.7124981,0.9561434,99,487,1054,1415
1978.134,Person,0.654286,0.28176138,0.50350535,0.67660594,0.9255639,281,503,1001,1370
1978.134,Animal,0.58855176,0.7151502,0.9581973,0.63177377,0.917779,714,957,935,1358
1978.134,Person,0.52820355,0.7231098,0.9008913,0.63032323,0.7306866,722,900,933,1081
1978.134,Clothing,0.5008515,0.31321236,0.48760846,0.6765874,0.78001076,313,487,1001,1154
1978.135,Animal,0.5900397,0.80804366,0.8822623,0.6993432,0.86679715,1227,1340,699,867
1978.135,Animal,0.58499396,0.8872928,0.9582369,0.6213669,0.8504668,1348,1456,621,850
1978.135,Person,0.53516793,0.30998525,0.38763377,0.6861613,0.88285524,471,589,686,883
1978.135,Person,0.5241514,0.67826796,0.79663163,0.64426225,0.8215642,1030,1210,644,822
1978.136,Animal,0.5830941,0.20531343,0.28038132,0.6011063,0.8166914,537,733,601,817
1978.136,Person,0.5638982,0.23887789,0.303823,0.31001642,0.5058176,625,795,310,506
1978.136,Furniture,0.5547194,0.63802475,0.7913358,0.8022812,0.96799225,1669,2070,802,968
1978.136,Person,0.5491851,0.56666833,0.6799945,0.26926613,0.62150747,1482,1779,269,622
1978.136,Person,0.54222715,0.1311154,0.20918973,0.13733074,0.32022926,343,547,137,320
1978.136,Person,0.500603,0.14395279,0.23287313,0.29494655,0.45334378,377,609,295,453
1978.141,Person,0.64603287,0.51038074,0.6686122,0.15790899,0.48001885,710,931,158,480
1978.141,Book,0.61916685,0.017246457,0.9483122,0.030498743,0.9675064,24,1320,30,968
1978.141,Animal,0.59705263,0.5089406,0.6682103,0.17166518,0.46795017,708,930,172,468
1978.142,Person,0.6900371,0.1486823,0.2862395,0.43003365,0.7301112,222,427,430,730
1978.142,Person,0.6719891,0.50361705,0.6022549,0.33737192,0.53013927,751,898,337,530
1978.142,Person,0.6366526,0.6196466,0.72275156,0.360882,0.6734713,924,1078,361,673
1978.142,Person,0.6315298,0.5815976,0.6818922,0.767953,0.9730018,867,1017,768,973
1978.142,Person,0.58942825,0.015343332,0.17744829,0.4566245,0.7993466,23,265,457,799
1978.142,Person,0.57334423,0.7587104,0.88624,0.65656906,0.9754866,1131,1321,657,975
1978.142,Clothing,0.5452587,0.5767642,0.6613673,0.79971766,0.96747273,860,986,800,967
1978.142,Clothing,0.54155624,0.6259348,0.7175663,0.4208444,0.6452418,933,1070,421,645
1978.145,Packaged goods,0.5758389,0.0318463,0.5052828,0.029299887,0.9690457,41,653,29,969
1978.146,Packaged goods,0.6340126,0.038278148,0.9818836,0.027197428,0.9618812,38,982,39,1379
1978.147,Person,0.8435888,0.62110776,0.92344713,0.18856573,0.8383803,621,923,241,1071
1978.147,Person,0.7064288,0.2731683,0.6886151,0.49584186,0.9258716,273,689,634,1183
1978.147,Footwear,0.60380155,0.6658415,0.85991055,0.60637546,0.85256124,666,860,775,1090
1978.148,Person,0.79540825,0.24163812,0.63914853,0.28485632,0.86186785,242,639,452,1369
1978.148,Clothing,0.5709546,0.24579377,0.65140855,0.3329208,0.8621981,246,651,529,1369
1978.151,Animal,0.598406,0.2232679,0.40406322,0.39527333,0.73581034,315,570,395,736
1978.151,Person,0.50406283,0.05248079,0.33275062,0.51275,0.90812963,74,469,513,908
1978.153,Animal,0.6512748,0.71189207,0.9239447,0.2990912,0.5799491,1011,1312,299,579
1978.153,Clothing,0.60658747,0.7544473,0.9073472,0.49894035,0.7531626,1071,1288,498,752
1978.153,Person,0.6033344,0.73999923,0.90173507,0.4728332,0.7719155,1051,1280,472,771
1978.153,Clothing,0.58839184,0.17488925,0.28427616,0.69452554,0.8563947,248,404,694,856
1978.153,Person,0.56775385,0.4582223,0.6023658,0.57825655,0.87027454,651,855,578,869
1978.153,Clothing,0.550805,0.6226509,0.8159551,0.78709745,0.8933247,884,1159,786,892
1978.153,Person,0.53077316,0.12452414,0.3304749,0.59442383,0.9155658,177,469,594,915
1978.153,Person,0.5295173,0.5997643,0.81093746,0.69583315,0.8928769,852,1152,695,892
1978.153,Person,0.51809305,0.2758884,0.49866316,0.48930275,0.91382384,392,708,489,913
1978.153,Clothing,0.5140865,0.60056716,0.721242,0.53488797,0.66718847,853,1024,534,667
1978.154,Furniture,0.68494385,0.7150879,0.859888,0.26822087,0.437012,714,859,390,635
1978.154,Person,0.65042466,0.3867763,0.538711,0.33728907,0.6246582,386,538,490,908
1978.154,Person,0.6328511,0.027531132,0.26178935,0.34691128,0.5190428,28,262,504,754
1978.155,Luggage & bags,0.6044604,0.79615617,0.98945636,0.4913373,0.73358893,1258,1563,491,734
1978.155,Person,0.51634836,0.54574585,0.882947,0.09415808,0.94259095,862,1395,94,943
1978.156,Animal,0.62489766,0.6390333,0.9462113,0.20526786,0.50010836,1004,1486,205,500
1978.160,Person,0.805442,0.15975362,0.6640914,0.3981532,0.8836277,160,663,545,1210
1978.160,Person,0.7491083,0.040361848,0.3737752,0.19211817,0.62912387,40,373,263,861
1978.160,Person,0.7327932,0.4978985,0.9413932,0.1696917,0.8012872,497,940,232,1097
1978.160,Clothing,0.72898716,0.5083516,0.94320005,0.18733215,0.8108733,508,942,256,1110
1978.160,Clothing,0.63408756,0.16482978,0.67496395,0.41225863,0.8937096,165,674,564,1223
1978.160,Clothing,0.6240519,0.1004534,0.3609768,0.2669152,0.59165126,100,361,365,810
