accession_number,locale,description,rel_left_x,rel_right_x,rel_top_y,rel_bottom_y,abs_left_x,abs_right_x,abs_top_y,abs_bottom_y
1978.044,ja,"原城をまたいそ
うちい吹やまん
し吹
a Bunge
امن
とのおういちよく",0.04808635917566242,0.3066732090284593,0.009,0.527,98,625,9,527
1978.044,,原城,0.06231599607458292,0.07801766437684005,0.091,0.213,127,159,91,213
1978.044,,を,0.058390578999018644,0.07556427870461237,0.217,0.272,119,154,217,272
1978.044,,また,0.05593719332679097,0.07163886162904809,0.283,0.398,114,146,283,398
1978.044,,いそ,0.052011776251226695,0.06722276741903828,0.402,0.519,106,137,402,519
1978.044,,うちい吹,0.10255152109911678,0.1211972522080471,0.109,0.327,209,247,109,327
1978.044,,やまん,0.09960745829244357,0.11923454367026497,0.332,0.487,203,243,332,487
1978.044,,し,0.1589793915603533,0.176153091265947,0.256,0.285,324,359,256,285
1978.044,,吹,0.1589793915603533,0.17566241413150147,0.292,0.347,324,358,292,347
1978.044,,a,0.1324828263002944,0.14622178606476938,0.502,0.472,270,298,502,472
1978.044,,Bunge,0.13199214916584887,0.14474975466143278,0.464,0.316,269,295,464,316
1978.044,,امن,0.27379784102060845,0.25809617271835134,0.333,0.375,558,526,333,375
1978.044,,と,0.3066732090284593,0.28655544651619236,0.011,0.047,625,584,11,47
1978.044,,の,0.3056918547595682,0.2855740922473013,0.069,0.105,623,582,69,105
1978.044,,お,0.30471050049067716,0.2845927379784102,0.113,0.151,621,580,113,151
1978.044,,ういち,0.30372914622178604,0.28213935230618253,0.152,0.253,619,575,152,253
1978.044,,よく,0.3012757605495584,0.2801766437684004,0.263,0.339,614,571,263,339
1978.045,und,"w
私語
法
祕力
to mor
輕業
子奉
口上言
あと
关
intini
迂君
數",0.236,0.971,0.011299435028248588,0.894774011299435,236,971,16,1267
1978.045,,w,0.944,0.936,0.07627118644067797,0.09675141242937853,944,936,108,137
1978.045,,私語,0.888,0.925,0.036016949152542374,0.09957627118644068,888,925,51,141
1978.045,,法,0.31,0.399,0.0346045197740113,0.03672316384180791,310,399,49,52
1978.045,,祕,0.236,0.278,0.011299435028248588,0.06779661016949153,236,278,16,96
1978.045,,力,0.236,0.278,0.041666666666666664,0.09110169491525423,236,278,59,129
1978.045,,to,0.938,0.955,0.2895480225988701,0.3086158192090395,938,955,410,437
1978.045,,mor,0.94,0.958,0.3185028248587571,0.3481638418079096,940,958,451,493
1978.045,,輕,0.898,0.935,0.2909604519774011,0.3227401129943503,898,935,412,457
1978.045,,業,0.898,0.935,0.3192090395480226,0.3538135593220339,898,935,452,501
1978.045,,子,0.752,0.767,0.5324858757062146,0.5628531073446328,752,767,754,797
1978.045,,奉,0.752,0.767,0.5572033898305084,0.5861581920903954,752,767,789,830
1978.045,,口,0.724,0.75,0.5402542372881356,0.5614406779661016,724,750,765,795
1978.045,,上言,0.724,0.751,0.5550847457627118,0.6207627118644068,724,751,786,879
1978.045,,あと,0.27,0.296,0.6652542372881356,0.6885593220338984,270,296,942,975
1978.045,,关,0.249,0.279,0.6673728813559322,0.6963276836158192,249,279,945,986
1978.045,,intini,0.71,0.696,0.7401129943502824,0.7768361581920904,710,696,1048,1100
1978.045,,迂,0.654,0.695,0.7111581920903954,0.7436440677966102,654,695,1007,1053
1978.045,,君,0.654,0.695,0.742231638418079,0.7754237288135594,654,695,1051,1098
1978.045,,數,0.919,0.969,0.8411016949152542,0.894774011299435,919,969,1191,1267
1978.047,und,"岩の
える
49
20
とく
の代か
いるで
通之
屋をどうこう~ぬ
ふ
S
1
齊藤",0.05450874831763122,0.9623149394347241,0.04504504504504504,0.95995995995996,81,1430,45,959
1978.047,,岩,0.946164199192463,0.9609690444145357,0.05005005005005005,0.08708708708708708,1406,1428,50,87
1978.047,,の,0.9441453566621804,0.9589502018842531,0.08808808808808809,0.11211211211211211,1403,1425,88,112
1978.047,,える,0.9286675639300135,0.917900403768506,0.06506506506506507,0.12212212212212212,1380,1364,65,122
1978.047,,49,0.765814266487214,0.7940780619111709,0.13713713713713713,0.06006006006006006,1138,1180,137,60
1978.047,,20,0.3728129205921938,0.38896366083445494,0.04504504504504504,0.12112112112112113,554,578,45,121
1978.047,,とく,0.32368775235531627,0.33176312247644685,0.0940940940940941,0.055055055055055056,481,493,94,55
1978.047,,の,0.319650067294751,0.3465679676985195,0.11311311311311312,0.14314314314314314,475,515,113,143
1978.047,,代,0.319650067294751,0.3472409152086137,0.15315315315315314,0.1971971971971972,475,516,153,197
1978.047,,か,0.3203230148048452,0.3472409152086137,0.1961961961961962,0.22422422422422422,476,516,196,224
1978.047,,いる,0.2543741588156124,0.24427994616419918,0.11811811811811812,0.15015015015015015,378,363,118,150
1978.047,,で,0.25370121130551815,0.24427994616419918,0.16416416416416416,0.18218218218218218,377,363,164,182
1978.047,,通,0.16218034993270525,0.18977119784656796,0.14114114114114115,0.1931931931931932,241,282,141,193
1978.047,,之,0.16285329744279947,0.19044414535666218,0.1941941941941942,0.25425425425425424,242,283,194,254
1978.047,,屋,0.10969044414535666,0.1325706594885599,0.04904904904904905,0.09309309309309309,163,197,49,93
1978.047,,を,0.10969044414535666,0.1325706594885599,0.07407407407407407,0.1091091091091091,163,197,74,109
1978.047,,どうこう,0.10969044414535666,0.13324360699865412,0.09509509509509509,0.21621621621621623,163,198,95,216
1978.047,,~,0.11036339165545088,0.13391655450874831,0.22022022022022023,0.2732732732732733,164,199,220,273
1978.047,,ぬ,0.11103633916554509,0.13391655450874831,0.26626626626626626,0.3033033033033033,165,199,266,303
1978.047,,ふ,0.07873485868102288,0.05585464333781965,0.2802802802802803,0.32732732732732733,117,83,280,327
1978.047,,S,0.582099596231494,0.5881561238223418,0.35135135135135137,0.36736736736736736,865,874,351,367
1978.047,,1,0.5989232839838493,0.6069986541049798,0.7917917917917918,0.8328328328328328,890,902,791,832
1978.047,,齊藤,0.4919246298788694,0.5047106325706595,0.8688688688688688,0.95995995995996,731,750,868,959
1978.048,ar,"オシャ
ململا
سا
و
سم",0.25017325017325015,0.7047817047817048,0.0970970970970971,0.5965965965965966,361,1017,97,596
1978.048,,オシャ,0.6812196812196812,0.6396396396396397,0.48148148148148145,0.5895895895895896,983,923,481,589
1978.048,,ململا,0.5654885654885655,0.6015246015246015,0.25125125125125125,0.3303303303303303,816,868,251,330
1978.048,,سا,0.2772002772002772,0.25086625086625086,0.2722722722722723,0.3103103103103103,400,362,272,310
1978.048,,و,0.5980595980595981,0.586971586971587,0.16316316316316315,0.18018018018018017,863,847,163,180
1978.048,,سم,0.7054747054747055,0.6860706860706861,0.0980980980980981,0.12412412412412413,1018,990,98,124
1978.050,und,"盗め~
کہ گر
ふ
imax
まれ
うみみ
みなおま
わっと
うち
え
る
糖水を
糖え 借
えき
の
こうして
渋
彼",0.062,0.977,-0.002242152466367713,0.9013452914798207,62,977,-3,1206
1978.050,,盗め,0.068,0.104,0.016442451420029897,0.10612855007473841,68,104,22,142
1978.050,,~,0.064,0.101,0.1031390134529148,0.14573991031390135,64,101,138,195
1978.050,,کہ,0.141,0.12,0.05455904334828102,0.06576980568011959,141,120,73,88
1978.050,,گر,0.139,0.118,0.014947683109118086,0.035127055306427506,139,118,20,47
1978.050,,ふ,0.171,0.135,0.10612855007473841,0.16218236173393125,171,135,142,217
1978.050,,imax,0.172,0.217,0.15695067264573992,0.05829596412556054,172,217,210,78
1978.050,,まれ,0.242,0.284,0.007473841554559043,0.08520179372197309,242,284,10,114
1978.050,,うみみ,0.368,0.32,0.033632286995515695,0.17937219730941703,368,320,45,240
1978.050,,みなおま,0.397,0.438,-0.002242152466367713,0.16666666666666666,397,438,-3,223
1978.050,,わっ,0.445,0.468,0.12630792227204785,0.1532137518684604,445,468,169,205
1978.050,,と,0.445,0.468,0.1547085201793722,0.1726457399103139,445,468,207,231
1978.050,,うち,0.469,0.456,0.004484304932735426,0.07249626307922272,469,456,6,97
1978.050,,え,0.521,0.498,0.08370702541106129,0.1576980568011958,521,498,112,211
1978.050,,る,0.536,0.575,0.06801195814648729,0.11285500747384156,536,575,91,151
1978.050,,糖,0.607,0.649,0.04932735426008968,0.09043348281016443,607,649,66,121
1978.050,,水,0.607,0.649,0.06651718983557549,0.09641255605381166,607,649,89,129
1978.050,,を,0.607,0.649,0.1031390134529148,0.13901345291479822,607,649,138,186
1978.050,,糖え,0.772,0.856,0.008968609865470852,0.0515695067264574,772,856,12,69
1978.050,,借,0.92,0.975,0.008968609865470852,0.05082212257100149,920,975,12,68
1978.050,,えき,0.851,0.83,0.016442451420029897,0.08295964125560538,851,830,22,111
1978.050,,の,0.777,0.812,0.08594917787742899,0.11958146487294469,777,812,115,160
1978.050,,こうして,0.866,0.899,0.053811659192825115,0.16218236173393125,866,899,72,217
1978.050,,渋,0.834,0.805,0.8781763826606876,0.9005979073243647,834,805,1175,1205
1978.050,,彼,0.923,0.975,0.05680119581464873,0.08669656203288491,923,975,76,116
1978.051,ar,"わとろりとうるさ
みそまれ
うんきん
かせ
waſſenpreſ
もと
人の
DOP
いの
そ
بل 0 محاسبة قارية
今
هناك من سنة الله
めき〜
くいものが
しいから
でち
こ
JANG
黒の空
ひつ
ちと",0.016,0.995,0.006051437216338881,0.9931921331316188,16,995,8,1313
1978.051,,わ,0.995,0.949,0.01059001512859304,0.03555219364599092,995,949,14,47
1978.051,,とろり,0.994,0.945,0.039334341906202726,0.13691376701966718,994,945,52,181
1978.051,,と,0.99,0.943,0.14447806354009077,0.1815431164901664,990,943,191,240
1978.051,,うるさ,0.988,0.938,0.1838124054462935,0.2980332829046899,988,938,243,394
1978.051,,みそ,0.931,0.897,0.03177004538577912,0.09984871406959153,931,897,42,132
1978.051,,まれ,0.929,0.895,0.10060514372163389,0.18456883509833585,929,895,133,244
1978.051,,うんきん,0.824,0.872,0.006051437216338881,0.20121028744326777,824,872,8,266
1978.051,,かせ,0.805,0.767,0.06354009077155824,0.15809379727685324,805,767,84,209
1978.051,,waſſenpreſ,0.74,0.684,0.00832072617246596,0.26021180030257185,740,684,11,344
1978.051,,もと,0.484,0.428,0.018154311649016642,0.10060514372163389,484,428,24,133
1978.051,,人,0.02,0.073,0.18910741301059,0.2428139183055976,20,73,250,321
1978.051,,の,0.017,0.071,0.23978819969742815,0.27155824508320725,17,71,317,359
1978.051,,DOP,0.458,0.424,0.4092284417549168,0.4470499243570348,458,424,541,591
1978.051,,いの,0.798,0.764,0.5022692889561271,0.575642965204236,798,764,664,761
1978.051,,そ,0.502,0.531,0.5022692889561271,0.546142208774584,502,531,664,722
1978.051,,بل,0.431,0.496,0.5143721633888049,0.5015128593040847,431,496,680,663
1978.051,,0,0.43,0.495,0.5529500756429652,0.5408472012102874,430,495,731,715
1978.051,,محاسبة,0.426,0.495,0.6633888048411498,0.5869894099848714,426,495,877,776
1978.051,,قارية,0.425,0.492,0.7125567322239031,0.6754916792738276,425,492,942,893
1978.051,,今,0.443,0.386,0.5015128593040847,0.5423600605143721,443,386,663,717
1978.051,,هناك,0.316,0.393,0.5741301059001512,0.5196671709531013,316,393,759,687
1978.051,,من,0.315,0.389,0.6066565809379728,0.5922844175491679,315,389,802,783
1978.051,,سنة,0.312,0.387,0.6739788199697428,0.6225416036308623,312,387,891,823
1978.051,,الله,0.31,0.385,0.7193645990922845,0.6845688350983359,310,385,951,905
1978.051,,めき,0.258,0.301,0.510590015128593,0.6543116490166414,258,301,675,865
1978.051,,〜,0.26,0.301,0.6800302571860817,0.7216338880484114,260,301,899,954
1978.051,,くいもの,0.244,0.211,0.5438729198184569,0.6709531013615734,244,211,719,887
1978.051,,が,0.249,0.213,0.6649016641452344,0.705748865355522,249,213,879,933
1978.051,,しい,0.196,0.163,0.529500756429652,0.632375189107413,196,163,700,836
1978.051,,から,0.196,0.163,0.6119515885022693,0.6830559757942511,196,163,809,903
1978.051,,でち,0.139,0.089,0.6747352496217852,0.7231467473524962,139,89,892,956
1978.051,,こ,0.395,0.373,0.8184568835098336,0.8267776096822995,395,373,1082,1093
1978.051,,JANG,0.346,0.366,0.8229954614220878,0.7889561270801816,346,366,1088,1043
1978.051,,黒,0.269,0.226,0.8063540090771558,0.8260211800302572,269,226,1066,1092
1978.051,,の,0.266,0.223,0.829803328290469,0.8494704992435703,266,223,1097,1123
1978.051,,空,0.262,0.218,0.8517397881996974,0.8736762481089259,262,218,1126,1155
1978.051,,ひつ,0.877,0.838,0.9084720121028744,0.9697428139183056,877,838,1201,1282
1978.051,,ちと,0.553,0.52,0.8782148260211801,0.9931921331316188,553,520,1161,1313
1978.052,und,"めとと
☆まいさういう②
Prv
アのせる深れ着りれ
ひとつめのき
あ、きっと
よ
浮力の
和ろ
さん
次巻み
32
ええ
よし
わりと
2nd
STORE
して
220
*****
event
wwww
たため",-0.002,0.984,-0.008895478131949592,0.816160118606375,-2,984,-12,1101
1978.052,,め,0.964,0.983,0.01630837657524092,0.034840622683469234,964,983,22,47
1978.052,,と,0.964,0.983,0.042994810971089696,0.060044477390659746,964,983,58,81
1978.052,,と,0.964,0.983,0.061527057079318014,0.08302446256486286,964,983,83,112
1978.052,,☆,0.962,0.905,0.006671608598962194,0.04447739065974796,962,905,9,60
1978.052,,まい,0.961,0.904,0.039288361749444035,0.10896960711638251,961,904,53,147
1978.052,,さ,0.96,0.904,0.10378057820607858,0.13491475166790215,960,904,140,182
1978.052,,ういう,0.96,0.902,0.12305411415863603,0.2223869532987398,960,902,166,300
1978.052,,②,0.957,0.901,0.29429206819866566,0.3202372127501853,957,901,397,432
1978.052,,Prv,0.905,0.937,0.4558932542624166,0.5522609340252038,905,937,615,745
1978.052,,ア,0.832,0.879,0.008895478131949592,0.05263157894736842,832,879,12,71
1978.052,,のせる,0.83,0.873,0.07190511489992588,0.24981467753891773,830,873,97,337
1978.052,,深,0.823,0.869,0.3031875463306153,0.3587842846553002,823,869,409,484
1978.052,,れ,0.822,0.869,0.35804299481097107,0.3906597479614529,822,869,483,527
1978.052,,着り,0.82,0.866,0.3906597479614529,0.48628613787991104,820,866,527,656
1978.052,,れ,0.818,0.865,0.4877687175685693,0.5240919199406968,818,865,658,707
1978.052,,ひとつ,0.707,0.748,0.25500370644922166,0.374351371386212,707,748,344,505
1978.052,,め,0.707,0.748,0.374351371386212,0.4047442550037065,707,748,505,546
1978.052,,の,0.706,0.747,0.40029651593773163,0.43439584877687176,706,747,540,586
1978.052,,き,0.706,0.747,0.4477390659747961,0.48851000741289846,706,747,604,659
1978.052,,あ,0.633,0.675,-0.005189028910303929,0.034840622683469234,633,675,-7,47
1978.052,,、,0.617,0.661,0.1356560415122313,0.15937731653076354,617,661,183,215
1978.052,,きっと,0.611,0.643,0.1927353595255745,0.32765011119347665,611,643,260,442
1978.052,,よ,0.568,0.591,0.0681986656782802,0.09933283914010378,568,591,92,134
1978.052,,浮力,0.469,0.51,0.16160118606375093,0.24388435878428466,469,510,218,329
1978.052,,の,0.468,0.51,0.24388435878428466,0.2742772424017791,468,510,329,370
1978.052,,和,0.354,0.396,0.0681986656782802,0.11045218680504076,354,396,92,149
1978.052,,ろ,0.354,0.396,0.1156412157153447,0.15270570793180133,354,396,156,206
1978.052,,さん,0.27,0.239,0.03780578206078577,0.10822831727205337,270,239,51,146
1978.052,,次巻み,0.128,0.171,0.0014825796886582653,0.1156412157153447,128,171,2,156
1978.052,,32,0.87,0.888,0.23943661971830985,0.1949592290585619,870,888,323,263
1978.052,,ええ,0.784,0.756,0.23424759080800592,0.3002223869532987,784,756,316,405
1978.052,,よし,0.281,0.336,0.22535211267605634,0.2475908080059303,281,336,304,334
1978.052,,わり,0.021,0.053,0.09488510007412898,0.1905114899925871,21,53,128,257
1978.052,,と,0.018,0.052,0.20237212750185324,0.229058561897702,18,52,273,309
1978.052,,2nd,0.951,0.969,0.4314306893995552,0.3906597479614529,951,969,582,527
1978.052,,STORE,0.858,0.883,0.513713862120089,0.4759080800593032,858,883,693,642
1978.052,,し,0.693,0.663,0.4440326167531505,0.47368421052631576,693,663,599,639
1978.052,,て,0.694,0.664,0.47516679021497404,0.507783543365456,694,664,641,685
1978.052,,220,0.055,0.035,0.47220163083765754,0.4936990363232024,55,35,637,666
1978.052,,*****,-0.002,0.028,0.46553002223869533,0.45292809488510005,-2,28,628,611
1978.052,,event,0.074,0.041,0.4870274277242402,0.4981467753891772,74,41,657,672
1978.052,,wwww,0.109,0.081,0.513713862120089,0.5226093402520385,109,81,693,705
1978.052,,た,0.405,0.384,0.69236471460341,0.7242401779095626,405,384,934,977
1978.052,,ため,0.427,0.435,0.7323943661971831,0.816160118606375,427,435,988,1101
1978.053,gd,sior re,0.907,1.0,0.015184381778741865,0.021691973969631236,907,1000,21,30
1978.053,,sior,0.907,0.979,0.015907447577729574,0.021691973969631236,907,979,22,30
1978.053,,re,0.991,1.0,0.015907447577729574,0.02096890817064353,991,1000,22,29
1978.055,und,"の
T
fris
宮
たどる
るとで
ねえ
あいの
見金
M",0.011,0.993,0.003834355828220859,0.9930981595092024,11,993,5,1295
1978.055,,の,0.04,0.043,0.9455521472392638,0.9930981595092024,40,43,1233,1295
1978.055,,T,0.118,0.118,0.8343558282208589,0.8611963190184049,118,118,1088,1123
1978.055,,fris,0.197,0.15,0.03834355828220859,0.10276073619631902,197,150,50,134
1978.055,,宮,0.33,0.363,0.009202453987730062,0.04677914110429448,330,363,12,61
1978.055,,たどる,0.621,0.584,0.007668711656441718,0.11809815950920245,621,584,10,154
1978.055,,るとで,0.683,0.652,0.009969325153374233,0.10889570552147239,683,652,13,142
1978.055,,ねえ,0.707,0.757,0.006134969325153374,0.09585889570552147,707,757,8,125
1978.055,,あいの,0.85,0.886,0.049079754601226995,0.1418711656441718,850,886,64,185
1978.055,,見,0.926,0.977,0.015337423312883436,0.06441717791411043,926,977,20,84
1978.055,,金,0.926,0.977,0.0705521472392638,0.11733128834355828,926,977,92,153
1978.055,,M,0.984,0.992,0.039110429447852764,0.02147239263803681,984,992,51,28
1978.056,und,"حمد
en
و
میر مهدیه
هند
کی ھے
۱۳
مایا کہ ایسا کر سکتے
jorat Rish اين
2
(高麗橋の月(",0.029,0.962,-0.005417956656346749,0.16486068111455107,29,962,-7,213
1978.056,,حمد,0.242,0.208,0.021671826625386997,0.048761609907120744,242,208,28,63
1978.056,,en,0.285,0.297,0.04179566563467492,0.008513931888544891,285,297,54,11
1978.056,,و,0.029,0.058,0.07043343653250773,0.07585139318885449,29,58,91,98
1978.056,,میر,0.091,0.063,0.10681114551083591,0.12074303405572756,91,63,138,156
1978.056,,مهدیه,0.091,0.063,0.04643962848297214,0.09287925696594428,91,63,60,120
1978.056,,هند,0.135,0.154,0.06114551083591331,0.08204334365325078,135,154,79,106
1978.056,,کی,0.208,0.241,0.1021671826625387,0.09597523219814241,208,241,132,124
1978.056,,ھے,0.208,0.242,0.14860681114551083,0.14241486068111456,208,242,192,184
1978.056,,۱۳,0.361,0.398,0.1153250773993808,0.14318885448916407,361,398,149,185
1978.056,,مایا,0.68,0.744,0.03869969040247678,0.02089783281733746,680,744,50,27
1978.056,,کہ,0.679,0.743,0.053405572755417956,0.04489164086687306,679,743,69,58
1978.056,,ایسا,0.679,0.743,0.0781733746130031,0.06037151702786378,679,743,101,78
1978.056,,کر,0.678,0.742,0.09210526315789473,0.08436532507739938,678,742,119,109
1978.056,,سکتے,0.678,0.742,0.12770897832817338,0.10990712074303406,678,742,165,142
1978.056,,jorat,0.791,0.859,0.07352941176470588,0.04256965944272446,791,859,95,55
1978.056,,Rish,0.798,0.864,0.02244582043343653,0.0,798,864,29,0
1978.056,,اين,0.786,0.853,0.11919504643962849,0.08823529411764706,786,853,154,114
1978.056,,2,0.121,0.154,0.15015479876160992,0.1563467492260062,121,154,194,202
1978.056,,(,0.926,0.962,0.0,0.010061919504643963,926,962,0,13
1978.056,,高麗橋,0.926,0.962,0.007739938080495356,0.0936532507739938,926,962,10,121
1978.056,,の,0.926,0.962,0.09210526315789473,0.11068111455108359,926,962,119,143
1978.056,,月,0.926,0.962,0.13544891640866874,0.15712074303405574,926,962,175,203
1978.056,,(,0.926,0.962,0.15247678018575853,0.16486068111455107,926,962,197,213
1978.057,und,"中華小
Co
S",0.473,0.893,0.04259776536312849,0.15782122905027932,473,893,61,226
1978.057,,中華,0.473,0.658,0.06215083798882681,0.125,473,658,89,179
1978.057,,小,0.675,0.769,0.05446927374301676,0.12011173184357542,675,769,78,172
1978.057,,Co,0.894,0.838,0.0446927374301676,0.10893854748603352,894,838,64,156
1978.057,,S,0.798,0.862,0.12081005586592179,0.15223463687150837,798,862,173,218
1978.061,und,"二番左
二番右
凰
南",0.008185538881309686,0.9877216916780355,0.07407407407407407,0.93993993993994,12,1448,74,939
1978.061,,二,0.961118690313779,0.9877216916780355,0.07407407407407407,0.1061061061061061,1409,1448,74,106
1978.061,,番,0.961118690313779,0.9877216916780355,0.0970970970970971,0.14614614614614616,1409,1448,97,146
1978.061,,左,0.961118690313779,0.9877216916780355,0.14314314314314314,0.18018018018018017,1409,1448,143,180
1978.061,,二,0.008185538881309686,0.03547066848567531,0.4804804804804805,0.5065065065065065,12,52,480,506
1978.061,,番,0.008185538881309686,0.03547066848567531,0.4994994994994995,0.5465465465465466,12,52,499,546
1978.061,,右,0.008867667121418827,0.03615279672578445,0.5475475475475475,0.5865865865865866,13,53,547,586
1978.061,,凰,0.07844474761255116,0.10982264665757162,0.8188188188188188,0.8918918918918919,115,161,818,891
1978.061,,南,0.8792633015006821,0.8969986357435198,0.9049049049049049,0.93993993993994,1289,1315,904,939
1978.062,und,"اسلام
。
からく
みと
三年
唐二十四孝
N
忠臣すくめて
夜ふ即生母
空室あり
怠り
薬鮮の介
なめ
あう、
漢朝の高祖
るとのぞ四百
基
太帝の依く
種員證記
あっといちま
食然を
ひ
よろ
NISSA
SANTAN
唐土井四孝
必
「美持帯
めいつろう
新
持ち家
甘泉湧その味
種貝謹記
子
る年。
且久々
Code
100AS0
一層",0.014747191011235955,0.9922752808988764,0.02,0.842,21,1413,20,842
1978.062,,اسلام,0.8714887640449438,0.8588483146067416,0.043,0.095,1241,1223,43,95
1978.062,,。,0.16081460674157302,0.16502808988764045,0.029,0.021,229,235,29,21
1978.062,,からく,0.6594101123595506,0.6509831460674157,0.042,0.066,939,927,42,66
1978.062,,みと,0.7043539325842697,0.6959269662921348,0.06,0.086,1003,991,60,86
1978.062,,三年,0.6952247191011236,0.6853932584269663,0.062,0.097,990,976,62,97
1978.062,,唐,0.9452247191011236,0.9922752808988764,0.096,0.151,1346,1413,96,151
1978.062,,二十四孝,0.9452247191011236,0.9922752808988764,0.17,0.417,1346,1413,170,417
1978.062,,N,0.8904494382022472,0.8974719101123596,0.164,0.175,1268,1278,164,175
1978.062,,忠臣,0.8342696629213483,0.8469101123595506,0.09,0.128,1188,1206,90,128
1978.062,,すくめ,0.8342696629213483,0.8469101123595506,0.128,0.167,1188,1206,128,167
1978.062,,て,0.8342696629213483,0.8469101123595506,0.166,0.181,1188,1206,166,181
1978.062,,夜,0.8125,0.8251404494382022,0.074,0.09,1157,1175,74,90
1978.062,,ふ,0.8125,0.8251404494382022,0.091,0.106,1157,1175,91,106
1978.062,,即,0.8117977528089888,0.824438202247191,0.109,0.126,1156,1174,109,126
1978.062,,生母,0.8103932584269663,0.8230337078651685,0.154,0.179,1154,1172,154,179
1978.062,,空,0.7914325842696629,0.8012640449438202,0.126,0.139,1127,1141,126,139
1978.062,,室,0.7914325842696629,0.8012640449438202,0.132,0.15,1127,1141,132,150
1978.062,,あり,0.7914325842696629,0.8019662921348315,0.153,0.182,1127,1142,153,182
1978.062,,怠り,0.639747191011236,0.6523876404494382,0.04,0.079,911,929,40,79
1978.062,,薬鮮,0.6587078651685393,0.675561797752809,0.081,0.128,938,962,81,128
1978.062,,の,0.6601123595505618,0.6748595505617978,0.128,0.141,940,961,128,141
1978.062,,介,0.660814606741573,0.6762640449438202,0.141,0.16,941,963,141,160
1978.062,,なめ,0.8110955056179775,0.8047752808988764,0.127,0.142,1155,1146,127,142
1978.062,,あう,0.6404494382022472,0.6530898876404494,0.12,0.153,912,930,120,153
1978.062,,、,0.6411516853932584,0.6530898876404494,0.182,0.187,913,930,182,187
1978.062,,漢,0.6165730337078652,0.6334269662921348,0.091,0.112,878,902,91,112
1978.062,,朝,0.6165730337078652,0.6334269662921348,0.114,0.137,878,902,114,137
1978.062,,の,0.6165730337078652,0.6334269662921348,0.136,0.144,878,902,136,144
1978.062,,高祖,0.6165730337078652,0.6341292134831461,0.143,0.184,878,903,143,184
1978.062,,る,0.5962078651685393,0.6081460674157303,0.073,0.083,849,866,73,83
