qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q111821949,Journey of the Magi,manuscript by artist unknown,90956996-450A-4372-BB07-8DFE000784C7,56279,8e12652cfa185834a4698eeacfbc142b4f1db7ce,de7bf77e-a072-4acd-92fa-54d3874052d8,2022-03-30T00:00:00Z,11,,,,,,,,,8D3ED5E5-742E-4B96-A89A-B76A37427886,Journey of the Magi,7f9376a9834a78f5b2e5b69f4c581c1e01e4a631,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56279,bdd79684-920f-4056-bc0f-6d5979090460,2022-03-30T00:00:00Z,11,6F6082D0-7E68-4870-8E0B-6BB3F922BF53,_:5f88de44-6d2a-4139-aa91-f8e5c850daa9,Q4233718,c717fa737135ffa80be0a4ff1eca9dd6e6197d56,https://commons.wikimedia.org/wiki/File:Albanipsalter_DreiKoenige.jpg,54c6b95b-2881-4398-b2f0-2ddeb56403b6,2022-03-30T00:00:00Z,11,957C5BF1-8B79-4FBA-89E5-9E71D4F83521,Q87167,7f9376a9834a78f5b2e5b69f4c581c1e01e4a631,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56279,3079dd39-f71a-477b-88d8-d8bf560d92de,2022-03-30T00:00:00Z,11,47488900-3BF2-4117-82F2-32CAA9F3A9A2,4875a18d-c2c3-42fc-b88e-fa52ebb880b5,1132-01-01T00:00:00Z,9,25e0bff3-474b-4123-a743-052ff5b6078e,1120-01-01T00:00:00Z,9,78b0ef86-a15f-4b8a-bc10-5385cc1b174b,1145-01-01T00:00:00Z,9,,7f9376a9834a78f5b2e5b69f4c581c1e01e4a631,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56279,d32dd67c-e1f5-49a3-874a-3a98e20bf416,2022-03-30T00:00:00Z,11,98A4E3EB-4696-428B-8423-E92E12D66229,Q183,7f9376a9834a78f5b2e5b69f4c581c1e01e4a631,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56279,7cd8851c-d093-4647-a8a3-3d8f077ee9fc,2022-03-30T00:00:00Z,11,,,,,,,,,,1646B9D8-2277-44CC-84EE-AA381758E377,http://commons.wikimedia.org/wiki/Special:FilePath/Albanipsalter%20DreiKoenige.jpg,7f9376a9834a78f5b2e5b69f4c581c1e01e4a631,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56279,0d9e9a71-8bba-416a-85e1-e5c156b046b4,2022-03-30T00:00:00Z,11,,,,,,,
Q111821950,Joy,manuscript by artist unknown,F1A74B49-DDB7-42D5-AB4F-EE2C8EDD4233,56045,8e12652cfa185834a4698eeacfbc142b4f1db7ce,91eb5190-67ab-48a7-8b20-4c3ba7bcf112,2022-03-30T00:00:00Z,11,,,,,,,,,AEAB4044-1794-4226-983E-CCC5FE515521,Joy,2055c850cdae296506c92707a20118870c79a932,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56045,b1121178-e6e1-4c69-8134-64a61f3759da,2022-03-30T00:00:00Z,11,79A2880A-33DB-4209-884A-B6470618FA1E,_:496d98e4-0ae9-48d1-8f56-d408d8dcc41c,Q4233718,e86fd4179bd4a29801b5f62778f982a805ebecce,https://commons.wikimedia.org/wiki/File:Gaudia_(Cod._Vind._ser._nov._2644).jpg,8f935f92-61a4-4a82-a33a-ad71f3f39938,2022-03-30T00:00:00Z,11,B76292BE-389B-4765-8403-F7983E35C8F9,Q87167,2055c850cdae296506c92707a20118870c79a932,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56045,65b032c7-57ae-4935-a803-ea2a77236d4b,2022-03-30T00:00:00Z,11,8493EDC6-37E5-4A42-9076-1B3C67FD307A,707de671-233f-4e30-bcd6-071558816bda,1390-01-01T00:00:00Z,9,,,,,,,Q5727902,2055c850cdae296506c92707a20118870c79a932,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56045,6f74f11e-bba9-487e-b4e8-5603a4c52cef,2022-03-30T00:00:00Z,11,043CFF58-9AAA-4D5F-A324-FA7F52FFB878,Q40,2055c850cdae296506c92707a20118870c79a932,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56045,e57a4b23-3710-422c-99d2-4b4d3cd4e49d,2022-03-30T00:00:00Z,11,E56838F8-CF50-4ECE-A434-22C0DF47A1AD,Q19652,,,e86fd4179bd4a29801b5f62778f982a805ebecce,https://commons.wikimedia.org/wiki/File:Gaudia_(Cod._Vind._ser._nov._2644).jpg,210c5047-6bec-495e-aca2-23649fa4b170,2022-03-30T00:00:00Z,11,AD23262C-00C9-4F79-92DB-8D6F23B1D91F,http://commons.wikimedia.org/wiki/Special:FilePath/Gaudia%20%28Cod.%20Vind.%20ser.%20nov.%202644%29.jpg,2055c850cdae296506c92707a20118870c79a932,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56045,a0a2bc58-a424-4888-8d72-4b377b4980d7,2022-03-30T00:00:00Z,11,,,,,,,
Q111821951,"Joy, from Aspects of Daily Life",manuscript by artist unknown,FDC306C3-4EAC-442C-8A22-069CF433C920,56048,8e12652cfa185834a4698eeacfbc142b4f1db7ce,e75a96c0-79a2-453a-a8b4-62e483bb322e,2022-03-30T00:00:00Z,11,,,,,,,,,E9F43B1D-F9C0-4501-AC1E-B3AC96A4F65A,"Joy, from Aspects of Daily Life",f554ccf01867fd842014e4dffd0e7b3c45e22245,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56048,efe52abc-6627-4550-ab35-1d1de0e6f490,2022-03-30T00:00:00Z,11,1565022A-850D-454E-915F-D407BD8E1BC6,_:13cb4ed5-fbfb-4c18-917a-39d3705cf85a,Q4233718,1ea861e6278c0a6a6df0c13e670f0649afd29c54,"https://commons.wikimedia.org/wiki/File:55-aspetti_di_vita_quotidiana,_gioia,Taccuino_Sanitatis,_Cas.jpg",d48ddd0b-6e97-454e-aecf-2fc937e7a694,2022-03-30T00:00:00Z,11,1E75F7D1-3483-427E-9539-10788D371B0E,Q87167,f554ccf01867fd842014e4dffd0e7b3c45e22245,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56048,b46ef226-029a-4e70-909f-a5222c808796,2022-03-30T00:00:00Z,11,9AC1A007-D2F5-47B4-9D88-2B2D916CC33D,dfd32bb9-f3ae-4215-af59-eb6aa1923151,1350-01-01T00:00:00Z,7,,,,,,,,f554ccf01867fd842014e4dffd0e7b3c45e22245,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56048,d7b53763-9798-440f-bf0e-0b7669d4739a,2022-03-30T00:00:00Z,11,43FD2FF8-29DF-4C49-A580-533FB70A93CC,Q38,f554ccf01867fd842014e4dffd0e7b3c45e22245,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56048,d1e0b8d2-91d4-421c-b259-1a37366c4761,2022-03-30T00:00:00Z,11,,,,,,,,,,3C92333E-FC87-4203-BE0D-4DFEDC58AE23,http://commons.wikimedia.org/wiki/Special:FilePath/55-aspetti%20di%20vita%20quotidiana%2C%20gioia%2CTaccuino%20Sanitatis%2C%20Cas.jpg,f554ccf01867fd842014e4dffd0e7b3c45e22245,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56048,0f58016f-7ad5-4662-a074-d9c4a2b528b4,2022-03-30T00:00:00Z,11,,,,,,,
Q111821952,Justice and Peace Kissing,carving by artist unknown,D03616E1-0A11-4810-BCE0-FF76452A5AF9,55492,516ed13243d092beac4cce2fe22292dc3c4a51b0,14287354-4e52-42bc-b2ff-64a08d561682,2022-04-04T00:00:00Z,11,,,,,,,,,2497664E-8388-4CB4-BDB4-4D0950E393AB,Justice and Peace Kissing,ff9b1a0e419b3cf5cb31c57588c1e0387e9c716a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55492,8fa265d4-31ae-4faf-b01e-c01c419de418,2022-04-04T00:00:00Z,11,DAC5B609-2010-4E4D-9698-FE590695714E,_:dcb5cce4-0458-4132-809a-58559e2e3a2a,Q4233718,,,,,,3EA054ED-C8B7-4DDB-9F2E-7ACA007872B2,Q97570030,ff9b1a0e419b3cf5cb31c57588c1e0387e9c716a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55492,7b8eca6a-ac7e-49e3-baf5-f4b59362b6b5,2022-04-04T00:00:00Z,11,40D44A1C-913C-4014-92A5-ADB5A8F58233,d6aa2b40-3783-46fc-b76b-4efdc0b0fbed,1650-01-01T00:00:00Z,9,,,,,,,Q5727902,ff9b1a0e419b3cf5cb31c57588c1e0387e9c716a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55492,39e894c4-e98c-4be8-ad42-71fdd6e49c32,2022-04-04T00:00:00Z,11,69477E54-ACA4-4F10-8B1A-542F977E3621,Q183,ff9b1a0e419b3cf5cb31c57588c1e0387e9c716a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55492,f9b3c340-e2d0-4151-b1ad-867d79a746d5,2022-04-04T00:00:00Z,11,,,,,,,,,,CEF27EE5-5EE2-482B-9FBE-56E1B410F80D,http://commons.wikimedia.org/wiki/Special:FilePath/Friedenskuss.jpg,ff9b1a0e419b3cf5cb31c57588c1e0387e9c716a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55492,9c10b9a1-b624-46ac-9489-8c8fee85aec7,2022-04-04T00:00:00Z,11,,,,,,,
Q111821953,Justice as Protector,mural by Stefan Hirsch,3C90C462-3FD6-4290-A8CA-5ADE0444E7A2,57175,8e12652cfa185834a4698eeacfbc142b4f1db7ce,22f96b9a-136f-4915-904c-e8a862c6cd42,2022-03-30T00:00:00Z,11,,,,,,,,,F4AA41FC-213E-4E4A-B3A0-B59FA2E4A17F,Justice as Protector,ce8542ba290ac000c42e06b1dac07783b5dfd10f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57175,b2d67123-709b-409e-8ac6-8c3943ef914e,2022-03-30T00:00:00Z,11,A86F212F-A53E-4B4D-9CDC-AB9946AB5E23,Q21898072,,ce8542ba290ac000c42e06b1dac07783b5dfd10f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57175,f4888fea-94d3-4c3e-b7b0-3cbc8cc09e5d,2022-03-30T00:00:00Z,11,3AFD5183-D7B8-420D-BEA2-2DD0535D93E0,Q219423,ce8542ba290ac000c42e06b1dac07783b5dfd10f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57175,86073caf-f8f8-468c-ae01-3964c63b0d8c,2022-03-30T00:00:00Z,11,D9C3130B-747B-4828-9F65-748FD9A43E81,8877db20-3015-4a7c-adae-25b6d28acd24,1938-01-01T00:00:00Z,9,,,,,,,,ce8542ba290ac000c42e06b1dac07783b5dfd10f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57175,edb2abec-c14f-4e09-a27e-c5b8a50cfe00,2022-03-30T00:00:00Z,11,72C29CCA-4C46-47FA-A937-28DD6A7E2003,Q30,ce8542ba290ac000c42e06b1dac07783b5dfd10f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57175,8894b1e4-e498-4ce0-a319-a616228fa16b,2022-03-30T00:00:00Z,11,,,,,,,,,,21F5BC5F-EA4B-4B5F-AF23-30062C98B5B4,http://commons.wikimedia.org/wiki/Special:FilePath/JusticeAsProtectorAndAvenger.png,ce8542ba290ac000c42e06b1dac07783b5dfd10f,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57175,dc7ebd12-b2fd-4476-8395-ea08617d4055,2022-03-30T00:00:00Z,11,,,,,,,
Q111821954,Kakindo Crucifixion (photograph of original color work),painting by Sam J. Ntiro,5D57408F-FD28-4CD4-9551-FBECFEEBBF41,55704,516ed13243d092beac4cce2fe22292dc3c4a51b0,97ce2e33-d7ce-4f13-a86a-f90a29d12ca5,2022-04-04T00:00:00Z,11,,,,,,,,,D42A5919-671D-43AE-952D-A8450F34E5A8,Kakindo Crucifixion (photograph of original color work),ee3d5a0c01162d33580b1fe8cc822a2133717fd1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55704,96949ca2-e815-4778-b668-206c202ac630,2022-04-04T00:00:00Z,11,34C28573-34AC-40BC-AA56-150877B6088A,Q7407719,,ee3d5a0c01162d33580b1fe8cc822a2133717fd1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55704,c41ae2c0-bb32-42d3-a1d0-0c4c04ef2197,2022-04-04T00:00:00Z,11,793155B6-A1E7-4791-B88C-3AC43CE533BB,Q3305213,ee3d5a0c01162d33580b1fe8cc822a2133717fd1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55704,d905a885-dfab-44d9-82da-953c5cf98bdb,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,E684030F-3EDF-41D1-9F5F-3B08C2F8A157,Q30,ee3d5a0c01162d33580b1fe8cc822a2133717fd1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55704,800645db-e5b1-409a-b038-ba9edd81167c,2022-04-04T00:00:00Z,11,,,,,,,,,,81AC430D-FEA4-441B-B547-8E6C68211806,http://commons.wikimedia.org/wiki/Special:FilePath/%22Kakindo%20Crucifixion%22%20-%20NARA%20-%20558948.tif,ee3d5a0c01162d33580b1fe8cc822a2133717fd1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55704,a388d135-7813-4b52-b9eb-0ee5b5dc3829,2022-04-04T00:00:00Z,11,,,,,,,
Q111821955,King David,manuscript by artist unknown,C3E50740-1A5B-4216-A8C8-1CB5DE2B8FE2,58726,8e12652cfa185834a4698eeacfbc142b4f1db7ce,21a86a9b-80c8-4f30-902f-102f353794e0,2022-03-30T00:00:00Z,11,,,,,,,,,76DBC14C-C59F-453A-9824-4DEF4F63295B,King David,1e70cd2911ac8bd3391115a252553cf85dc8eee5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58726,b72cdebf-f6b5-4948-9e47-92ffecf3ca9e,2022-03-30T00:00:00Z,11,A0F0E079-A3E6-4DAD-96F4-4BF51E5CA767,_:e65c335c-c3eb-4473-af2d-ffac11ba816f,Q4233718,c19f0f43a43ef1aa9f8a1dec33aa35e25050ed7e,"https://commons.wikimedia.org/wiki/File:Man,_Matteo_da_Milano_(Italian,_active_1492_-_1523)_-_Initial_A-_King_David_-_Google_Art_Project_(cropped).jpg",1f450fc1-f3c9-4cd9-9c5d-40c5ae2a87f9,2022-03-30T00:00:00Z,11,AF4BD888-ECF5-42B9-8D53-EDA8F5A3657B,Q87167,1e70cd2911ac8bd3391115a252553cf85dc8eee5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58726,179e7243-0cb1-4068-ba97-af137a2ad991,2022-03-30T00:00:00Z,11,AADFAC90-AE17-4698-964C-1FEDCE6CF57F,88f33aeb-0fa7-4a4c-be7f-5820898b9c2c,1520-01-01T00:00:00Z,9,,,,,,,,1e70cd2911ac8bd3391115a252553cf85dc8eee5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58726,f8c9449d-d494-466b-8782-53cedcb99edd,2022-03-30T00:00:00Z,11,FB93CC6B-0462-48D4-83CD-40724C26EDF4,Q30,1e70cd2911ac8bd3391115a252553cf85dc8eee5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58726,48ec21d1-f4d8-4aab-baca-ff16c3045280,2022-03-30T00:00:00Z,11,,,,,,,,,,24B590AD-F762-4CB4-8046-AD3CF0CECC54,http://commons.wikimedia.org/wiki/Special:FilePath/Man%2C%20Matteo%20da%20Milano%20%28Italian%2C%20active%201492%20-%201523%29%20-%20Initial%20A-%20King%20David%20-%20Google%20Art%20Project%20%28cropped%29.jpg,1e70cd2911ac8bd3391115a252553cf85dc8eee5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58726,af4b0f1a-418a-428b-84a1-3d2591d00453,2022-03-30T00:00:00Z,11,,,,,,,
Q111821956,King David between Wisdom and Prophecy,manuscript by artist unknown,6AA52649-4C3D-48A2-86DC-E84BDF900D30,56829,8e12652cfa185834a4698eeacfbc142b4f1db7ce,9063c12a-8360-4991-9ce3-9f81e96bb466,2022-03-30T00:00:00Z,11,,,,,,,,,9CD559FC-EE3D-483E-9FDE-A5CA602C86CF,King David between Wisdom and Prophecy,44b7699a2b150a901687653f8410e521d19d52b0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56829,4a8218ef-a24d-4dee-93ce-8032ecb818ad,2022-03-30T00:00:00Z,11,80707919-5AA2-46E2-BFFD-79405B2ED5E0,_:497f2ebf-58e8-452c-8bfd-17135574ca91,Q4233718,,,,,,99E8120E-62EA-40E8-AB17-89DAAB9C66AA,Q87167,44b7699a2b150a901687653f8410e521d19d52b0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56829,9b977ef2-559b-4330-9fe7-b0654e494930,2022-03-30T00:00:00Z,11,A9B0B8DB-EB6A-41A4-84B7-658C5C3426F3,def08a75-c369-4233-8839-2ca6993074ea,0950-01-01T00:00:00Z,7,,,,,,,,44b7699a2b150a901687653f8410e521d19d52b0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56829,f4e324b6-476e-47af-a267-c2821c166484,2022-03-30T00:00:00Z,11,D71F308B-8BD9-49C2-A433-9A385BA4E416,Q142,44b7699a2b150a901687653f8410e521d19d52b0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56829,92520df0-4d51-4f9d-9bd7-d44137fa96c6,2022-03-30T00:00:00Z,11,,,,,,,,,,67DFE4F9-216C-4B64-8621-99885BFB9688,http://commons.wikimedia.org/wiki/Special:FilePath/Paris%20psaulter%20gr139%20fol7v.jpg,44b7699a2b150a901687653f8410e521d19d52b0,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56829,ae043c69-deea-4fb6-b9d3-619359d12530,2022-03-30T00:00:00Z,11,,,,,,,
Q111821958,King David plays the harp,painting by Gentile da Fabriano,47D228A2-CEF7-409C-98D0-5EFF218B5537,46681,516ed13243d092beac4cce2fe22292dc3c4a51b0,42999d44-c80b-4a84-910d-b48327c2dbb4,2022-04-04T00:00:00Z,11,,,,,,,,,8A09EDE6-C9F0-445E-A8A7-303A167CEAEB,King David plays the harp,2e7b375dbed27039821afcf4b67e0ce0130e3770,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46681,33b14f62-3db5-4052-986c-785be7e846dc,2022-04-04T00:00:00Z,11,AE66AFC9-A55A-4DFC-99FA-28E52F17B169,Q312393,,2e7b375dbed27039821afcf4b67e0ce0130e3770,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46681,639689a5-4313-4230-91d1-3cb018f19f3f,2022-04-04T00:00:00Z,11,EE766F87-67EF-46D5-B9C5-54851AC945D9,Q3305213,d26d7d5f118f94506e7633e1bca6685064d8bd54,https://commons.wikimedia.org/wiki/File:Gentile_da_Fabriano_026.jpg,35b0b5d8-82e9-4d0e-8db8-c19cdd7c6f47,2022-04-04T00:00:00Z,11,24555C59-EF60-484F-B032-291AE710ABB2,4cee7191-f266-42a2-b503-9fef7325fd26,1423-01-01T00:00:00Z,9,,,,,,,,2e7b375dbed27039821afcf4b67e0ce0130e3770,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46681,1cd0a44a-d9e9-4c8a-bc32-b9fa0aa23b25,2022-04-04T00:00:00Z,11,211E2014-BED4-40FC-B424-EF5E305CAD35,Q38,2e7b375dbed27039821afcf4b67e0ce0130e3770,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46681,c6ba51ee-070d-4f39-8838-b1c2d376b698,2022-04-04T00:00:00Z,11,EF1E3B6C-281B-42E2-B9CD-676F3A04E582,Q19652,Q60332278,Q29940705,,,,,,225F844B-1485-4896-AF45-1CA3696E1736,http://commons.wikimedia.org/wiki/Special:FilePath/Gentile%20da%20Fabriano%20026.jpg,2e7b375dbed27039821afcf4b67e0ce0130e3770,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=46681,6d252acb-8d23-46a4-a18a-a72582549d22,2022-04-04T00:00:00Z,11,8772926B-6895-4C73-8B37-06531F68D2BB,Q16335227,d26d7d5f118f94506e7633e1bca6685064d8bd54,https://commons.wikimedia.org/wiki/File:Gentile_da_Fabriano_026.jpg,de0863f3-3a90-42c9-83eb-c997fe0d2a92,2022-04-04T00:00:00Z,11
Q111821960,King Saul,painting by Lidia Kozenitzky,825F007B-B0A7-4ACF-B756-8879FA508B68,56828,8e12652cfa185834a4698eeacfbc142b4f1db7ce,decbc6ee-cca9-4f55-a385-94c3d4a8b094,2022-03-30T00:00:00Z,11,,,,,,,,,614EB947-FBBD-4315-A60A-374510397C23,King Saul,3ec847ff58243a57f877841324bf2298956d8c8d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56828,c9f26256-4d4b-4a38-90c8-107bbabcf8fc,2022-03-30T00:00:00Z,11,B05993E4-C1AC-4C78-A6F6-BB7353403FE4,Q12408674,,,,,,,0BCE389C-FA77-45A4-81B9-0A3F93D4B872,Q3305213,3ec847ff58243a57f877841324bf2298956d8c8d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56828,3fa5dd32-2e75-4524-852b-db3a134e21b8,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7859755B-3420-472F-A48B-505F8F585C83,http://commons.wikimedia.org/wiki/Special:FilePath/TheKingSaul.jpg,3ec847ff58243a57f877841324bf2298956d8c8d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56828,b4ccf5f0-09bc-40ac-95ae-1f780e68cf29,2022-03-30T00:00:00Z,11,,,,,,,
Q111821961,King Saul,drawing by Abraham Bloemaert,EC3556C3-048A-4D68-B459-452829FEE0ED,57940,8e12652cfa185834a4698eeacfbc142b4f1db7ce,bfa3d35a-d282-4fd6-af92-df0d76b4ce3f,2022-03-30T00:00:00Z,11,,,,,,,,,88E01BEA-39F4-41E1-920A-60909CF75E0C,King Saul,8b6cdeab254a4ea60b5fe72ef67a156c341ebf63,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57940,6b2bef00-b1af-4495-bf2b-e135055af677,2022-03-30T00:00:00Z,11,22424A99-12B8-478C-90B3-F1AF32DFE66F,Q329811,,8b6cdeab254a4ea60b5fe72ef67a156c341ebf63,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57940,15efceaa-77cc-4a93-9b4d-1576fd8ad8c3,2022-03-30T00:00:00Z,11,6D3B6D8E-0C3D-4416-A508-0E8F68E19E6C,Q93184,8b6cdeab254a4ea60b5fe72ef67a156c341ebf63,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57940,0b7c271b-ffac-4bf4-8a35-f08f70d7fe9c,2022-03-30T00:00:00Z,11,CC65364B-6CBB-4DD8-9DFB-9AFA97F8ADFD,8bf84927-0f02-420d-9fcc-0492d9f661bd,1611-01-01T00:00:00Z,9,,,,,,,Q5727902,8b6cdeab254a4ea60b5fe72ef67a156c341ebf63,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57940,96540e83-42c9-465e-8fd5-4c79997a6289,2022-03-30T00:00:00Z,11,B955A2EA-E302-4D41-AA48-2D79ABBCCE5E,Q30,8b6cdeab254a4ea60b5fe72ef67a156c341ebf63,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57940,8b43ca72-2bb7-4d72-ac2b-b92df13ad2b9,2022-03-30T00:00:00Z,11,76B0AB38-50A2-4A41-811B-06985AA812B1,Q19652,Q60332278,Q29940705,eed84153fd002dcadf04e287474d26c90bd008e9,https://commons.wikimedia.org/wiki/File:King_Saul_MET_DP802069.jpg,f6d8ce55-34bc-4813-be2c-2aaa72ef4742,2022-03-30T00:00:00Z,11,13B39E79-872A-4F0A-B716-783B000F6F83,http://commons.wikimedia.org/wiki/Special:FilePath/King%20Saul%20MET%20DP802069.jpg,8b6cdeab254a4ea60b5fe72ef67a156c341ebf63,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57940,736b60dc-d773-4c46-b551-ead0458d66ef,2022-03-30T00:00:00Z,11,,,,,,,
Q111821962,Kings' and merchants' lament for Babylon,manuscript by Commentary on the Apocalypse by Beatus of Liébana,338E8FEA-23B1-4D84-B25C-86B0BFB93B6B,55716,516ed13243d092beac4cce2fe22292dc3c4a51b0,3cd83a3d-d933-40c5-928c-b53bae648ba4,2022-04-04T00:00:00Z,11,,,,,,,,,A0ED76D3-DDCE-484D-A4DD-32AF160B7821,Kings' and merchants' lament for Babylon,611580ce439fa28ae117f4149106b9a50cc3929c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55716,6819124a-4b7b-4aa3-bd1d-f2313f0ebb52,2022-04-04T00:00:00Z,11,03C7077F-2A5B-443F-935A-B1C24B465E86,Q553113,,,,,,,D9620C03-514F-47AF-99EA-B85C01617F50,Q87167,611580ce439fa28ae117f4149106b9a50cc3929c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55716,29d2ffa9-b973-4b2d-b50b-fd8ebb529e73,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F46E8D00-B9A4-4DF2-B075-9B08E264735C,http://commons.wikimedia.org/wiki/Special:FilePath/Where%20kings%20or%20merchants%20lament%20for%20Babylon.jpg,611580ce439fa28ae117f4149106b9a50cc3929c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55716,9e4ff3f5-cf2e-4661-8b56-a3d016c30b77,2022-04-04T00:00:00Z,11,,,,,,,
