qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q112181529,Palm Sunday,painting by Ferdinand Georg Waldmüller,5FF4336D-69A5-4602-85C8-DA3AE1D84E38,56499,8e12652cfa185834a4698eeacfbc142b4f1db7ce,6dd1467b-2c06-4138-811f-b906ac5b6921,2022-03-30T00:00:00Z,11,,,,,,,,,794C4E8C-6C7C-496A-A010-C3B3EFBFF0DD,Palm Sunday,653aca81365eaec83622d7f43d7d3d54efb003f8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56499,dbb33228-a9e0-4b2a-a0a2-1afaf0ec334f,2022-03-30T00:00:00Z,11,05B7085E-D10C-429D-B322-647128324626,Q186816,,653aca81365eaec83622d7f43d7d3d54efb003f8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56499,b4ac4024-a888-4790-a866-97c28a745e8d,2022-03-30T00:00:00Z,11,043A5F3C-BDF3-4BC2-A0FF-DD1D783A2EF4,Q3305213,653aca81365eaec83622d7f43d7d3d54efb003f8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56499,f0c7485b-80ec-43b0-b85b-f2d14d840064,2022-03-30T00:00:00Z,11,D5300B5F-D31A-4E1E-8821-525677F4D9C0,bfb382ce-64b8-4705-928e-ef6a6abc2546,1852-01-01T00:00:00Z,9,,,,,,,,653aca81365eaec83622d7f43d7d3d54efb003f8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56499,4cfe1c03-52df-4056-9b74-3c58ec9e2c87,2022-03-30T00:00:00Z,11,C5A7F175-102E-40AF-822D-C99BB041FE8E,Q213,653aca81365eaec83622d7f43d7d3d54efb003f8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56499,11fff04c-5f25-4521-bfa8-c3e1e8941fa7,2022-03-30T00:00:00Z,11,F8B02EEF-5433-4448-8B05-D46AECAD5BFE,Q19652,Q60332278,Q29940705,09b8ca7546cb142773580fdb622015a3b97aa459,https://commons.wikimedia.org/wiki/File:Waldm%C3%BCller_-_Palmsonntag.jpeg,8a089f76-3594-4d86-8ea6-d45c5d55cfba,2022-03-30T00:00:00Z,11,FA6D2A2F-E910-4F49-BCAD-4D4CB788DC6E,http://commons.wikimedia.org/wiki/Special:FilePath/Waldm%C3%BCller%20-%20Palmsonntag.jpeg,653aca81365eaec83622d7f43d7d3d54efb003f8,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56499,6b0fba31-ab9a-43ef-8e46-6e036283ec63,2022-03-30T00:00:00Z,11,,,,,,,
Q112181530,Parable of the Rich Man and Lazarus,painting by Bartholomeus van Bassen,783A067E-64B7-442A-A926-A0A008949D84,54986,516ed13243d092beac4cce2fe22292dc3c4a51b0,2e3b3a0e-edee-42c3-ab06-ab740c273ea8,2022-04-04T00:00:00Z,11,,,,,,,,,A8E042F8-7A61-4FED-93DB-5D455ED88899,Parable of the Rich Man and Lazarus,575bf409f46dd2db82bb0b356b239917aa3bdabf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54986,9c62ec81-d6ba-41a7-ba20-dc89fed370ab,2022-04-04T00:00:00Z,11,861305B1-4E4A-43DF-A876-FD6AB2D5AD3C,Q613336,,575bf409f46dd2db82bb0b356b239917aa3bdabf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54986,9d49a2f3-6898-4d50-89f3-062cb843812b,2022-04-04T00:00:00Z,11,692E1BB5-5DDF-444C-9041-0EA890FD89A6,Q3305213,,,,,,CB27B029-8152-4F93-96C6-353A56954701,b3006f1f-69be-448f-8a26-31916a3039d6,1625-01-01T00:00:00Z,9,2da00dd4-892e-47bb-a7bb-6569b0ba04c4,1620-01-01T00:00:00Z,9,57197107-3d8a-429e-83b7-b0b59f4c5fbb,1630-01-01T00:00:00Z,9,Q5727902,575bf409f46dd2db82bb0b356b239917aa3bdabf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54986,fd9cc5d5-15b8-4a99-9d4e-162ce171cd4d,2022-04-04T00:00:00Z,11,,,,,,,,794DEE00-D6A2-438A-A892-8226D225A1D1,Q19652,Q60332278,Q29940705,,,,,,80BDB0DB-0F8F-4FEE-8214-24523DA36440,http://commons.wikimedia.org/wiki/Special:FilePath/Bartholomeus%20van%20Bassen%2C%20The%20Parable%20of%20the%20Rich%20Man%20and%20Lazarus%2C%20ca.%201620-30..jpg,575bf409f46dd2db82bb0b356b239917aa3bdabf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54986,ad04ed2b-98c8-4707-abf9-0768f8f9f2fd,2022-04-04T00:00:00Z,11,,,,,,,
Q112181581,Parable of the Talents,15th century manuscript illumination by artist unknown,344EC205-1FDC-4853-A25A-C82636C2DCEA,56004,516ed13243d092beac4cce2fe22292dc3c4a51b0,cab45714-2eaa-46db-bd3c-e593b93a7434,2022-04-04T00:00:00Z,11,,,,,,,,,0345122A-D61E-47A5-9D24-CC01BC87361B,Parable of the Talents,d9c95ac0fe518f4bf7467e0486bac324862b0530,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56004,70bfd6d7-8c0d-4693-8f4c-8198153ccaba,2022-04-04T00:00:00Z,11,7A692798-00EC-482F-B631-9A949CE7D3DE,_:4163101e-d325-4334-81ef-d4c72af44dbd,Q4233718,,,,,,9F9E8E17-C138-47E1-B362-DEFEA2846576,Q87167,d9c95ac0fe518f4bf7467e0486bac324862b0530,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56004,ee0a89d4-298d-4327-bc7b-6062e25fc2d3,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2AE891C8-052E-4D14-AD70-648F7A537B5E,http://commons.wikimedia.org/wiki/Special:FilePath/Parable%20of%20the%20Talents.jpg,d9c95ac0fe518f4bf7467e0486bac324862b0530,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56004,ca8f3c3e-cd9f-4bc9-8f47-7a31a7a35a4c,2022-04-04T00:00:00Z,11,,,,,,,
Q112181531,Parable of the Workers in the Vineyard,painting by Christian Wilhelm Ernst Dietrich,761F5A25-827C-4ED3-A30C-C44364EC5562,57593,8e12652cfa185834a4698eeacfbc142b4f1db7ce,12ee9199-0dc7-4a53-b8ee-05fb865a0e4e,2022-03-30T00:00:00Z,11,,,,,,,,,A69FD656-66F2-4001-8230-FCD4F0F1CB11,Parable of the Workers in the Vineyard,83c7d38ff2f6a37bc2e669b7c00fa08d9ff31e1d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57593,08278fd7-3489-46fb-9689-e93fad4eab6e,2022-03-30T00:00:00Z,11,A1EB1FAC-1E2A-453D-AA2C-D60007D35948,Q536581,,83c7d38ff2f6a37bc2e669b7c00fa08d9ff31e1d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57593,be4654d6-28b6-46de-bd07-36782ff3212b,2022-03-30T00:00:00Z,11,EAB35D40-44CA-41A2-A8F1-BCA3EB4A7EAA,Q3305213,83c7d38ff2f6a37bc2e669b7c00fa08d9ff31e1d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57593,1016e8af-91ab-46b2-b19b-fc88da47790f,2022-03-30T00:00:00Z,11,D54C92C1-812C-4464-93CE-DBCB04BEE24B,96832d63-8457-476c-8cbe-4cab71ad9e29,1752-01-01T00:00:00Z,9,,,,,,,Q5727902,83c7d38ff2f6a37bc2e669b7c00fa08d9ff31e1d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57593,e248c980-8345-4c6d-98d7-d1e00eac9c9c,2022-03-30T00:00:00Z,11,E722A535-E88D-46A6-B5A6-1AF8D44A86AD,Q36,83c7d38ff2f6a37bc2e669b7c00fa08d9ff31e1d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57593,81f2dd6d-9ebf-44ce-a003-0e3a84753543,2022-03-30T00:00:00Z,11,1D7C3B06-79F2-40E1-9CE1-2DB21A66083E,Q19652,Q60332278,Q29940705,,,,,,1ED6122E-96FB-4238-9C0C-737943BDFC08,http://commons.wikimedia.org/wiki/Special:FilePath/Dietrich%20Workers%20in%20the%20vineyard.jpg,83c7d38ff2f6a37bc2e669b7c00fa08d9ff31e1d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57593,87439b23-bb89-4f7b-9c10-da6c5431cb0c,2022-03-30T00:00:00Z,11,,,,,,,
Q112181533,Passover in the Holy Family: Gathering Bitter Herbs,watercolor by Dante Gabriel Rossetti,7F5E4175-E447-4628-B5BA-BB6B9D878B29,57581,8e12652cfa185834a4698eeacfbc142b4f1db7ce,189fdd1d-24da-47fe-9f75-2ea3c348f9c4,2022-03-30T00:00:00Z,11,,,,,,,,,1ADEF4D6-3EB3-4A9E-98F5-1D26E86029D4,Passover in the Holy Family: Gathering Bitter Herbs,02a17279aafc280ff1d489f814353d539ca8bcb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57581,00f32515-4282-448d-919a-7439071d4c87,2022-03-30T00:00:00Z,11,A0D4379E-0377-44B7-BF67-D15E20D74B0A,Q186748,,02a17279aafc280ff1d489f814353d539ca8bcb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57581,8a9d7dbf-8633-45d2-bce3-097550c96698,2022-03-30T00:00:00Z,11,60A87F7F-7BB3-4296-A1EB-F327DC3FB589,Q3305213,02a17279aafc280ff1d489f814353d539ca8bcb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57581,b17b3052-3a2e-4094-b080-8f741afb8bfc,2022-03-30T00:00:00Z,11,33C8ECDD-200B-4718-B0C8-E00A747E0D5D,dbe9add5-614c-4a44-a14a-5e25b9afcfd2,1856-01-01T00:00:00Z,9,,,,,,,,02a17279aafc280ff1d489f814353d539ca8bcb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57581,a36e34a6-cf71-4115-ac88-002336cbabad,2022-03-30T00:00:00Z,11,3A5B73EE-C4A7-487F-8E64-E2AF9DD30E12,Q145,02a17279aafc280ff1d489f814353d539ca8bcb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57581,16a77652-8913-4b75-afe7-3793b4baad78,2022-03-30T00:00:00Z,11,97237327-0318-445C-9CC4-101772C1D4BF,Q19652,Q60332278,Q29940705,,,,,,762DF032-647B-43B2-A91F-18A0FB35EE2C,http://commons.wikimedia.org/wiki/Special:FilePath/Dante%20Gabriel%20Rossetti%20-%20The%20Passover%20in%20the%20Holy%20Family.jpg,02a17279aafc280ff1d489f814353d539ca8bcb1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57581,ecddcce4-42e7-4faa-99e4-5da717f747f9,2022-03-30T00:00:00Z,11,,,,,,,
Q112181534,"Payment of the Tithes, or, The Tax-Collector",painting by 1564-1638 Workshop of Pieter Bruegel the Younger,2D832663-FDF4-4480-8C3B-DE4D18D16C54,55413,516ed13243d092beac4cce2fe22292dc3c4a51b0,dbcd4879-51e1-4c6e-be6c-cb4568309882,2022-04-04T00:00:00Z,11,,,,,,,,,B5E61D50-342F-4E37-AB64-26D4DF0BF235,"Payment of the Tithes, or, The Tax-Collector",185deb47e29f69aec429bc1955e7e51598608f8c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55413,02709a91-da78-4419-901d-dd86d01a487c,2022-04-04T00:00:00Z,11,,,,,,,,,330AD8E8-8399-43C3-9C74-C96EDDA33809,Q3305213,185deb47e29f69aec429bc1955e7e51598608f8c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55413,4458a07e-d24d-4234-a85e-3cd4b285dd22,2022-04-04T00:00:00Z,11,2683CF5B-9951-4BD4-B6B8-C7B9ED4FCB1F,e8786f07-9fe2-4c08-87ca-b182a11e8240,1616-01-01T00:00:00Z,9,,,,,,,Q5727902,185deb47e29f69aec429bc1955e7e51598608f8c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55413,0ae93b06-f509-4a45-bef7-19c2fc7cef1c,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,169BBE12-C5B5-46CF-A43E-B0179D623F50,http://commons.wikimedia.org/wiki/Special:FilePath/Pieter%20Brueghel%20the%20Younger%20%28or%20workshop%29%20The%20Payment%20of%20the%20Tithes%20Bonhams.jpg,185deb47e29f69aec429bc1955e7e51598608f8c,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55413,417c3387-bf2c-45c4-a88e-addc90c89454,2022-04-04T00:00:00Z,11,,,,,,,
Q112181535,Pentecost,manuscript by 15th cent. Rohan Master,24C3D761-E95C-48E7-AB7D-9584C1CC1C0E,55168,516ed13243d092beac4cce2fe22292dc3c4a51b0,371257f6-6eeb-4b70-b938-db965118a518,2022-04-04T00:00:00Z,11,,,,,,,,,C9FBF166-863A-40F3-976C-3074A658FB01,Pentecost,87c8339557fe3038a1880a32cb4df62591cbbb24,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55168,3af3058e-0949-4490-a7c6-bab29c4fe027,2022-04-04T00:00:00Z,11,E9BE0A2F-457A-4E99-ACA5-40B95A3E4DC4,Q744415,,,,,,,F3341820-BF68-4BDD-A84B-A2517234611D,Q87167,87c8339557fe3038a1880a32cb4df62591cbbb24,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55168,4c8d284d-ac02-492a-ad2d-d8e8544942ed,2022-04-04T00:00:00Z,11,21086E1F-0E7F-4457-829E-B7A0EA67F210,fa6b824f-0752-4468-8ba4-8e0c520e024c,1422-01-01T00:00:00Z,9,3824d379-3c1e-4378-bd91-6f4682749ed2,1418-01-01T00:00:00Z,9,64fefc9c-b65b-40d7-b802-8de386f8af3d,1425-01-01T00:00:00Z,9,,87c8339557fe3038a1880a32cb4df62591cbbb24,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55168,ca76f3a2-62ba-460f-926c-2f3ac3aac37f,2022-04-04T00:00:00Z,11,A10AE6F1-6284-4B6C-A3F2-BCCFAF03143A,Q142,87c8339557fe3038a1880a32cb4df62591cbbb24,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55168,30619bb9-a166-463d-99ed-d659f78a1032,2022-04-04T00:00:00Z,11,,,,,,,,,,5B6F5CD9-0BE9-4156-953C-1479AF914FE5,http://commons.wikimedia.org/wiki/Special:FilePath/Maitre%20de%20Rohan%20%28pentecost%29.jpg,87c8339557fe3038a1880a32cb4df62591cbbb24,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55168,e5cc1e52-d440-4e78-84f8-63a75375c540,2022-04-04T00:00:00Z,11,,,,,,,
Q112181536,"Peter, the Apostle",enamel by Mosan Workshop,B6C12B16-0BAC-4A94-9858-521C93F301C6,55927,516ed13243d092beac4cce2fe22292dc3c4a51b0,c92a722a-4688-49d5-a88b-0decd6adec64,2022-04-04T00:00:00Z,11,,,,,,,,,F0158F6F-1F8B-4CA2-B788-479C087A590E,"Peter, the Apostle",19b7c0e41515371c6e34c59eb38c7210fe360886,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55927,a09300c2-10e8-46ee-8937-ec90bfeb8991,2022-04-04T00:00:00Z,11,7A22E4DA-49BF-4F07-9917-C4939FEEA096,_:47a8440d-5c45-4867-8b66-ee681dadaab3,Q4233718,,,,,,8D26CA25-09F8-448C-AAEA-F9856987E698,Q79496108,,,,,,83E5CD52-8553-4181-9FB2-E871BB5C500B,c2eff6b4-9b1d-432c-93f7-ea83bb9ede96,1170-01-01T00:00:00Z,9,a2aaf6dc-d111-4dc8-9550-e90dbd69c109,1160-01-01T00:00:00Z,9,ec1bc18b-45a0-4891-b099-9c3b01cc279e,1180-01-01T00:00:00Z,9,Q5727902,19b7c0e41515371c6e34c59eb38c7210fe360886,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55927,8f2ba47f-b6a0-4192-acac-5074d14f6911,2022-04-04T00:00:00Z,11,27649FEA-537E-4D6D-B314-3FC2087C16A6,Q30,19b7c0e41515371c6e34c59eb38c7210fe360886,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55927,f46eb6d9-e562-4981-a07d-c2f7a7120465,2022-04-04T00:00:00Z,11,,,,,,,,,,FCA41169-A380-4D75-9565-1246EBBE014E,http://commons.wikimedia.org/wiki/Special:FilePath/Mosan%20Workshop%20-%20Saint%20Peter%20-%20Walters%2044101.jpg,19b7c0e41515371c6e34c59eb38c7210fe360886,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55927,ae7fadc5-9d51-4a10-b797-37151b07ad3c,2022-04-04T00:00:00Z,11,,,,,,,
Q112181537,Peter's Denial,painting by Adam De Coster,494936E1-3319-42CF-B5D1-D7EADC1F81F1,56127,8e12652cfa185834a4698eeacfbc142b4f1db7ce,796c7e2b-61cb-46b0-b6e1-5cb5463eee85,2022-03-30T00:00:00Z,11,,,,,,,,,9C3B5118-B9AD-4D6D-8107-64CF94598414,Peter's Denial,1cec0f60bf3dff71342837d13ac1492eca34984a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56127,58171afe-7a5f-4cde-9072-5cdf752a9ebf,2022-03-30T00:00:00Z,11,0A50B1BA-7B2B-4213-8825-859865013C1C,Q1861631,,1cec0f60bf3dff71342837d13ac1492eca34984a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56127,88407d86-6f5e-43c5-bdd1-4add3a47a5a1,2022-03-30T00:00:00Z,11,AC2CEAB7-2B07-4E15-8FB2-A5E6BAB2722E,Q3305213,1cec0f60bf3dff71342837d13ac1492eca34984a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56127,0d0f837a-0c09-4787-9a3a-6796ae07802e,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,6FC3BB70-2D71-41D8-A0B0-4CFB7ECC6377,Q19652,Q60332278,Q29940705,,,,,,15CD8675-02CE-423C-9DBC-754F375CCA81,http://commons.wikimedia.org/wiki/Special:FilePath/Adam%20de%20Coster%20-%20The%20Denial%20of%20Saint%20Peter.jpg,1cec0f60bf3dff71342837d13ac1492eca34984a,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56127,b334fe74-e4f5-433c-a6d3-24a8d7f31f2c,2022-03-30T00:00:00Z,11,,,,,,,
Q112181538,Peter's Denial,painting by Carl Heinrich Bloch,7A9450F4-AF03-4A1A-989A-A4804AA9ACEB,56132,8e12652cfa185834a4698eeacfbc142b4f1db7ce,33557598-43d5-4f06-9d6b-ac9a63ebfc80,2022-03-30T00:00:00Z,11,,,,,,,,,028F2341-93A9-45F7-9D52-BCB941B82A15,Peter's Denial,0113893c4c7fa96c8997e7bfcc8814df0de085ab,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56132,7d1cb5a6-3114-48ec-9b08-f2b720c51288,2022-03-30T00:00:00Z,11,40BB46B9-0D46-4832-9502-AF9D81171A8C,Q547055,,0113893c4c7fa96c8997e7bfcc8814df0de085ab,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56132,ff991dbe-fac3-4fe3-8032-77a6f759ccd7,2022-03-30T00:00:00Z,11,00730FDF-CFEF-4F4F-B0F5-B2647FB8AAD1,Q3305213,0113893c4c7fa96c8997e7bfcc8814df0de085ab,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56132,544b2b5f-ad5d-47a3-af37-f94c45d90cb9,2022-03-30T00:00:00Z,11,,,,,,,,,,,,,,,,,4BF1D5A1-F2B4-4183-9E3E-4697654351A6,Q30,0113893c4c7fa96c8997e7bfcc8814df0de085ab,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56132,619d6f1e-e569-4c44-b85d-2515d48cfd71,2022-03-30T00:00:00Z,11,ADC000A7-6991-40B4-84D1-F6CDD30EB125,Q19652,Q60332278,Q29940705,,,,,,BDA536B5-4F20-4CD3-91D9-782110765660,http://commons.wikimedia.org/wiki/Special:FilePath/Carl%20Bloch%20001.jpg,0113893c4c7fa96c8997e7bfcc8814df0de085ab,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56132,e21568f3-b83b-447e-84b9-407ba095a2f3,2022-03-30T00:00:00Z,11,,,,,,,
Q112181539,Pharisee and the Publican,watercolor by James Tissot,59733A89-5EB9-463D-BA3D-886FBD61369E,56474,8e12652cfa185834a4698eeacfbc142b4f1db7ce,38510cbf-f857-44c6-aa66-2a21c263a9ba,2022-03-30T00:00:00Z,11,,,,,,,,,0DA26A1E-FDDD-4122-9EDE-D9D017AA7247,Pharisee and the Publican,8a9b40dddda7fcc05d548ef8ed272658d94e173d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56474,83b337b7-6447-43eb-91f9-11a6e4ba76a9,2022-03-30T00:00:00Z,11,C0B70756-1368-44BE-A6BB-7C4900F4A134,Q381248,,8a9b40dddda7fcc05d548ef8ed272658d94e173d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56474,f4b7c7e1-8d77-4419-bbe1-d345481536fe,2022-03-30T00:00:00Z,11,DC322E99-6199-4142-AD71-BA7401123658,Q3305213,8a9b40dddda7fcc05d548ef8ed272658d94e173d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56474,16e28a2a-4878-4abd-a680-98c4cfaf8190,2022-03-30T00:00:00Z,11,DEEC6513-0FDB-4DFE-8E1C-ADFA8268D645,f019a957-e270-42bf-9e3a-c7ba69dad459,1890-01-01T00:00:00Z,9,dfdfdb79-2014-4c59-bbc4-a1bb1820927d,1886-01-01T00:00:00Z,9,ed2d1f0c-f6a6-4c64-8c49-8f7f43bae204,1894-01-01T00:00:00Z,9,,8a9b40dddda7fcc05d548ef8ed272658d94e173d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56474,9a356b71-9a4e-4d49-8dd6-a99ca5c84d0d,2022-03-30T00:00:00Z,11,8F646426-E18A-4E53-9205-2EEEA7657B3A,Q30,8a9b40dddda7fcc05d548ef8ed272658d94e173d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56474,91f1ee91-1b39-4758-b8f5-7ae6bf631988,2022-03-30T00:00:00Z,11,CC054DD9-FCB7-4DCE-9299-567BD57B4B83,Q19652,Q60332278,Q29940705,,,,,,3947FAF8-1F0A-4931-84E6-2821A6472382,http://commons.wikimedia.org/wiki/Special:FilePath/Tissot%20The%20Pharisee%20and%20the%20publican%20Brooklyn.jpg,8a9b40dddda7fcc05d548ef8ed272658d94e173d,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56474,58547df7-badf-4cab-8cea-58019ecc5fd7,2022-03-30T00:00:00Z,11,,,,,,,
Q112181540,Posthumous Portrait of Dred Scott,painting by Louis Schultze,68B63299-2741-406C-BD51-FA3BF22121ED,58089,8e12652cfa185834a4698eeacfbc142b4f1db7ce,8f4ff3e1-2f49-42ef-aca3-ef2cc21296ed,2022-03-30T00:00:00Z,11,,,,,,,,,D043BE81-EBBD-4D07-B939-AABB9ED5B793,Posthumous Portrait of Dred Scott,34031f76faab6022603a34e5b36535cdee3eb1d9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58089,d7da85bd-cd63-4dca-89f2-e5de7bfa42d2,2022-03-30T00:00:00Z,11,D65149CD-2ECC-4B73-948D-14851E853753,Q112180501,,,,,,,91C17CAB-C77B-4672-9E16-ED193567E24C,Q3305213,34031f76faab6022603a34e5b36535cdee3eb1d9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58089,b789a47f-3058-458a-90e6-669653072cc7,2022-03-30T00:00:00Z,11,CC5284BC-C0E1-4710-A614-647E4727A6A3,bc75b162-63fa-4329-8750-8239def80b87,1887-01-01T00:00:00Z,9,,,,,,,,34031f76faab6022603a34e5b36535cdee3eb1d9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58089,002525ae-51ce-4656-8555-a858cbf129f8,2022-03-30T00:00:00Z,11,DA509A40-641A-4309-8AA0-2E04EB306A18,Q30,34031f76faab6022603a34e5b36535cdee3eb1d9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58089,c717b594-ac00-4665-ad28-c6094ae52597,2022-03-30T00:00:00Z,11,,,,,,,,,,FA593F7F-C60A-4AC9-B79A-851D40323117,http://commons.wikimedia.org/wiki/Special:FilePath/DredScott.jpg,34031f76faab6022603a34e5b36535cdee3eb1d9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58089,53a66ad1-2353-4141-a1fe-eab79dabdb7c,2022-03-30T00:00:00Z,11,,,,,,,
