qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q111842113,Christ on the Colt,mural by artist unknown,39E3D985-A3E4-486F-B0E5-C4155C7E1776,56867,8e12652cfa185834a4698eeacfbc142b4f1db7ce,1f460eb4-443f-44c1-9f85-76f8dcb091d0,2022-03-30T00:00:00Z,11,,,,,,,,,5B68262B-4287-4E18-8A06-3BB868B2B76D,Christ on the Colt,504998d497d135a1061d295f13dbb2cd5ac7b4b2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56867,743cadfe-be8f-4b15-b701-a1c98e296986,2022-03-30T00:00:00Z,11,B4CE017B-775D-490C-99B8-E8EAC8CCB479,_:583f81b0-f847-468c-be3a-860697560c70,Q4233718,,,,,,C5CBFD93-559C-43ED-84F5-88F864E0A7C9,Q219423,504998d497d135a1061d295f13dbb2cd5ac7b4b2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56867,0084f536-8ceb-4a11-b68f-04b7759f2981,2022-03-30T00:00:00Z,11,102E581D-B28D-443A-8E53-2432560A78C4,220eda06-4e2d-41a8-a222-4dfe129c3d75,1950-01-01T00:00:00Z,7,,,,,,,,504998d497d135a1061d295f13dbb2cd5ac7b4b2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56867,27339876-db68-4957-8a1a-b3a45e2cc67c,2022-03-30T00:00:00Z,11,D9FF7E4F-E57D-4B1A-897C-87BB47469C7A,Q34,504998d497d135a1061d295f13dbb2cd5ac7b4b2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56867,b21380ee-a440-40d1-a122-70f5f6b346d0,2022-03-30T00:00:00Z,11,,,,,,,,,,DD51CC31-11FE-4205-8D6F-D4DCB26E5E94,http://commons.wikimedia.org/wiki/Special:FilePath/Sankt%20Matteus%20kyrka%20%28Metodistf%C3%B6rsamling%29%20i%20Kvillestan%20p%C3%A5%20Hisingen%20i%20G%C3%B6teborg%2C%20den%206%20sept%202006%2C%20bild%2016.JPG,504998d497d135a1061d295f13dbb2cd5ac7b4b2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56867,6922efd0-6b15-4f5f-bca4-f0a370aded24,2022-03-30T00:00:00Z,11,,,,,,,
Q111842114,Christ Tempted,mosaic by artist unknown,CAD10722-D613-4CA7-BE33-98B4587C8A64,56820,8e12652cfa185834a4698eeacfbc142b4f1db7ce,3925a29d-18ee-4053-bdbc-6365fca28d06,2022-03-30T00:00:00Z,11,,,,,,,,,CC11B9CE-9050-467C-B8A7-2B89673A87B5,Christ Tempted,26d98eca9d5bac32ae2bbdb8b58479106d9dde2e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56820,73f8db9f-1319-4ef7-9ec3-2fd07bce25a8,2022-03-30T00:00:00Z,11,CDEE668C-4D64-4216-9922-668963D09470,_:9d1f76e0-f443-4c45-886e-df0303de85f8,Q4233718,,,,,,88C91FD2-763A-41A4-8D1A-75E705AA7DC6,Q133067,26d98eca9d5bac32ae2bbdb8b58479106d9dde2e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56820,0c5de3d9-1664-4f6f-9563-af0c5335137f,2022-03-30T00:00:00Z,11,BBF60B7F-F776-4D8A-A4C0-8C3505223C79,29c913c5-1bdb-4ec2-9546-31b4341be147,1200-01-01T00:00:00Z,7,d6d205ca-f253-4214-9541-09fdbb5de3ac,1150-01-01T00:00:00Z,7,bf916def-6f6d-49ee-9a2a-50178d925b4b,1250-01-01T00:00:00Z,7,,26d98eca9d5bac32ae2bbdb8b58479106d9dde2e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56820,9b1e3d13-cbd8-40a1-b2b1-3d3e5b02b552,2022-03-30T00:00:00Z,11,FCA0E741-BE6D-411C-B803-320223EBDF9B,Q38,26d98eca9d5bac32ae2bbdb8b58479106d9dde2e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56820,49668bc4-fa2b-42cb-8749-d234f4782516,2022-03-30T00:00:00Z,11,,,,,,,,,,AD8659D5-5297-47E6-88D8-D0FEF2097DA2,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%27s%20temptation%20%28Monreale%29.jpg,26d98eca9d5bac32ae2bbdb8b58479106d9dde2e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56820,8720fb6e-2420-4b00-8c37-e598b4731812,2022-03-30T00:00:00Z,11,,,,,,,
Q111842115,Christ the Good Shepherd,stone carving by artist unknown,1CBB8841-A57C-4B36-8403-BF4722809186,47679,516ed13243d092beac4cce2fe22292dc3c4a51b0,96a71b14-c96d-4873-bf09-1374d7c3ca90,2022-04-04T00:00:00Z,11,,,,,,,,,90A6AC17-55B8-46DE-AA40-B0E09CBED957,Christ the Good Shepherd,283c3b4821d533024d9385d2be96dba1da03f052,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47679,d1f6c2f4-7829-435b-86b5-7373e8bb35e2,2022-04-04T00:00:00Z,11,44AB6280-B562-4B72-B896-672CB291D1B6,_:cdf89754-c5a7-4908-a75f-ef56c62c8be6,Q4233718,,,,,,1E11EAD4-E756-4E15-AF91-889B8F6EB15B,Q255848,,,,,,6A60F411-8B5F-4F79-9A05-AD4C5B3C0F7B,74141aca-3eae-4d93-8c7e-44e772f17214,0350-01-01T00:00:00Z,7,,,,,,,,283c3b4821d533024d9385d2be96dba1da03f052,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47679,93b93753-eece-42a4-ab09-12094e2941dd,2022-04-04T00:00:00Z,11,09F98E39-A84A-4BE3-B264-B95E9E283A48,Q38,283c3b4821d533024d9385d2be96dba1da03f052,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47679,80c75707-011a-4a00-b99d-0ce29d9a893f,2022-04-04T00:00:00Z,11,ED443936-511E-4D3E-BBC4-DF1A90114DE2,Q19652,,,283c3b4821d533024d9385d2be96dba1da03f052,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47679,c2b3c2d9-0ad7-41d1-b4ca-0075ef2843b1,2022-04-04T00:00:00Z,11,3E2C2D9A-0B11-408B-B049-A85E38D5B3A6,http://commons.wikimedia.org/wiki/Special:FilePath/Good%20shepherd%20m2.jpg,283c3b4821d533024d9385d2be96dba1da03f052,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=47679,f313ac36-020e-49a9-99b0-74957797c7fa,2022-04-04T00:00:00Z,11,,,,,,,
Q111842116,Christ Upon the Donkey for the Palm Procession,sculpture by artist unknown,BDC0FD7B-2BDA-4BBB-BB5B-A2231E1EB665,56868,8e12652cfa185834a4698eeacfbc142b4f1db7ce,627b9a44-c344-48bf-9011-e1b51630221e,2022-03-30T00:00:00Z,11,,,,,,,,,9D36F90B-B511-4E95-B310-566ADCA5EC86,Christ Upon the Donkey for the Palm Procession,0cccec3660fbe548147be2746718fc08ac8e54e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56868,e80c1cfb-04ee-4236-bddd-c78e6a914da6,2022-03-30T00:00:00Z,11,A30070D5-C392-43D3-94D9-B8C267AB9AF2,_:9dc72ad1-c554-4434-8214-4a4b5f5539e1,Q4233718,,,,,,DF266861-68ED-42F3-BA7D-92CA9715C00C,Q860861,0cccec3660fbe548147be2746718fc08ac8e54e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56868,6750c9d5-c4f0-4e95-b4c1-d2504d58d391,2022-03-30T00:00:00Z,11,B2EA7E85-3FA0-458B-87F6-1D3F32A7F4A7,1f26e025-153c-4e12-aa8d-e8f720008c04,1520-01-01T00:00:00Z,9,,,,,,,,0cccec3660fbe548147be2746718fc08ac8e54e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56868,a30f99f0-32c2-4cfd-a3d7-843183c31c1c,2022-03-30T00:00:00Z,11,5BD388D0-2864-43FF-8D4B-D4421B12BF56,Q183,0cccec3660fbe548147be2746718fc08ac8e54e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56868,bc09f987-dc78-42b4-875f-97ea4620e2c5,2022-03-30T00:00:00Z,11,,,,,,,,,,C48A464D-82E5-402B-AC5C-CBE4FDB2F3A3,http://commons.wikimedia.org/wiki/Special:FilePath/Christ%20upon%20the%20Donkey%20for%20the%20Palm%20Procession%2C%20Cologne%2C%20c.%201520%2C%20limewood%20and%20softwood%2C%20polychrome%20-%20Museum%20Schn%C3%BCtgen%20-%20Cologne%2C%20Germany%20-%20DSC00072.jpg,0cccec3660fbe548147be2746718fc08ac8e54e9,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56868,881480cf-201e-4925-8fad-46c5a3987553,2022-03-30T00:00:00Z,11,,,,,,,
Q111842118,Christ Walks on Water,sculpture by artist unknown,EAB30412-1216-4A6C-88D5-1CFBCFECA852,57446,8e12652cfa185834a4698eeacfbc142b4f1db7ce,3359bff8-c11f-4e1c-b069-c04b122c061e,2022-03-30T00:00:00Z,11,,,,,,,,,40A170B1-0C3A-4CCE-A9E4-CB12B8F5FB7F,Christ Walks on Water,bb6021e6a454e2b5a28b1d7651584b48a9d8b85b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57446,e30b24ef-5b05-48a4-92c3-56b63e9a8776,2022-03-30T00:00:00Z,11,2AB7DD8B-08C0-4EC1-8F76-1795183DE3E0,_:84d36424-a449-4efd-9ce1-8b3026461f09,Q4233718,,,,,,62709D91-12BB-4099-8AD4-74D7BBFE728A,Q860861,bb6021e6a454e2b5a28b1d7651584b48a9d8b85b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57446,79f8c88d-7120-4541-a105-42f69f8a5502,2022-03-30T00:00:00Z,11,74B7134C-AA85-44DA-A24A-3D540C2B34F5,8908fdeb-5c7b-4dde-bbc9-ee6e300530ef,1950-01-01T00:00:00Z,7,,,,,,,,bb6021e6a454e2b5a28b1d7651584b48a9d8b85b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57446,3512592c-4d2b-45c9-8f83-432d4163776e,2022-03-30T00:00:00Z,11,C64AB706-D8F0-42A4-94DC-40027FDEA517,Q30,bb6021e6a454e2b5a28b1d7651584b48a9d8b85b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57446,39f93731-2196-4bb1-9054-50542cf0f00d,2022-03-30T00:00:00Z,11,,,,,,,,,,68A16E35-E289-42AC-AFA4-19491C74BC76,http://commons.wikimedia.org/wiki/Special:FilePath/LooptEenManOverHetWater.JPG,bb6021e6a454e2b5a28b1d7651584b48a9d8b85b,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57446,a1e53ed7-6cea-4180-8cb3-f360883ddf64,2022-03-30T00:00:00Z,11,,,,,,,
Q111842119,Christ Walks on Water and Rescues Peter,mosaic by artist unknown,1D354978-466D-419E-A848-DA241A74F075,56964,8e12652cfa185834a4698eeacfbc142b4f1db7ce,c3add448-96dd-4714-899e-0af2189fcb75,2022-03-30T00:00:00Z,11,,,,,,,,,9F738C31-CCD2-4D70-831D-AA39B69AB4ED,Christ Walks on Water and Rescues Peter,df619ce1eea637f771810f15ffa01dc5795ee1e1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56964,abadca05-35e6-42e3-b129-f1537336380b,2022-03-30T00:00:00Z,11,6E090A9B-CF1D-4710-B7AB-9DEE489A77C4,_:75205453-5014-44aa-a3df-55f9f0e815e4,Q4233718,,,,,,15BE9C98-4511-41A0-8769-BB0FC2FDA517,Q133067,df619ce1eea637f771810f15ffa01dc5795ee1e1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56964,feaa8b9f-0397-494f-8037-995d98fec64a,2022-03-30T00:00:00Z,11,FA39EE06-2D4F-4F65-A9E4-CFEB6CA0E5F0,169dc1b8-7858-44ba-ba43-d7bb668516e0,1950-01-01T00:00:00Z,7,,,,,,,,df619ce1eea637f771810f15ffa01dc5795ee1e1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56964,867f8df0-c896-42cc-886f-6f4cfaa809a2,2022-03-30T00:00:00Z,11,3E3569E2-5366-4402-AE84-72163EBB3AA6,Q183,df619ce1eea637f771810f15ffa01dc5795ee1e1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56964,684f0a49-542b-427d-96ee-ec32b6fd2b99,2022-03-30T00:00:00Z,11,,,,,,,,,,89FCBCC0-A08D-4DF2-A5BB-A4FAEF76953A,http://commons.wikimedia.org/wiki/Special:FilePath/Spgb%20tympanon.jpg,df619ce1eea637f771810f15ffa01dc5795ee1e1,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56964,a1a76d80-0322-42cf-bbcc-2255dfe07d86,2022-03-30T00:00:00Z,11,,,,,,,
Q111842120,Christ Washes the Disciples' Feet,sculpture by artist unknown,6B7C8521-7A45-4938-9EC5-1A7D176B4D13,55445,516ed13243d092beac4cce2fe22292dc3c4a51b0,18534e52-1dce-4fef-a915-753d74bb4b29,2022-04-04T00:00:00Z,11,,,,,,,,,BE59FB47-95AF-4A3F-99A2-E6863DD0EEE6,Christ Washes the Disciples' Feet,a330ebf71b7751f79993a9e792a5da6ae60b6420,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55445,cfc75df1-0687-4372-b3f9-e708695eb86b,2022-04-04T00:00:00Z,11,7BA26CD2-1F6D-4A93-90CE-343F9332B3B7,_:491a181a-fbdc-4557-bc20-22a74e5ad7f0,Q4233718,,,,,,E49FECC3-5F30-4D11-89D9-ED8C08734D13,Q860861,a330ebf71b7751f79993a9e792a5da6ae60b6420,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55445,711b345e-5e42-491d-9f09-9ebdcdc00be7,2022-04-04T00:00:00Z,11,014B8683-B6FB-44BE-8CF5-94C5905FC7AD,70a1ab91-091a-45a2-aae0-b4302f1e2535,1150-01-01T00:00:00Z,7,,,,,,,,a330ebf71b7751f79993a9e792a5da6ae60b6420,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55445,621b92c0-accc-4054-b0cf-b70e3af4ac09,2022-04-04T00:00:00Z,11,F2E76CF8-5E96-4BD7-A871-CD08D81228B4,Q142,a330ebf71b7751f79993a9e792a5da6ae60b6420,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55445,b7c51dfd-9631-454a-83a6-b57a025e6916,2022-04-04T00:00:00Z,11,,,,,,,,,,E55267BF-D204-4DD4-A036-54754FD7B1D0,http://commons.wikimedia.org/wiki/Special:FilePath/ND-en-Vaux%20Chapiteau%204%20adjusted.JPG,a330ebf71b7751f79993a9e792a5da6ae60b6420,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55445,25e746e7-2fe0-4b90-a7fb-8e6da4433476,2022-04-04T00:00:00Z,11,,,,,,,
Q111842121,Christ with the Apostles,"mural by artist unknown, photo by Eugenio Hansen, OFS",207F521E-1C1C-41DC-9094-902EF71969F3,57158,8e12652cfa185834a4698eeacfbc142b4f1db7ce,a7a4f12d-7586-48c2-8dca-314b095f3b4b,2022-03-30T00:00:00Z,11,,,,,,,,,43D8066E-2D98-4473-A9CD-ABD2A746A818,Christ with the Apostles,946e1fba8c0883b38e864dd9850d1995ef63f8a2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57158,8d259ed4-5376-402f-a6b6-32aef508835f,2022-03-30T00:00:00Z,11,3D83411A-205A-4271-ACB3-9DA4F29FFD00,_:9496e6ab-bc5e-4dee-bdb0-a0207493c029,Q4233718,,,,,,7074AE8A-D79B-4E07-BF26-51F1D551140B,Q219423,946e1fba8c0883b38e864dd9850d1995ef63f8a2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57158,150d4f08-ba62-4d50-a0de-a608081a46ff,2022-03-30T00:00:00Z,11,C0AD8426-EA05-4BA8-A46A-D4E18BFEAECD,c36f4c39-e0f8-4f8b-8918-c4e0b3b693eb,1977-01-01T00:00:00Z,9,,,,,,,,946e1fba8c0883b38e864dd9850d1995ef63f8a2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57158,ff46e9f6-b4e0-4dd5-b337-9e80850d579b,2022-03-30T00:00:00Z,11,EE994F5A-46D3-4B2E-A8B5-61D87B8D4B67,Q155,946e1fba8c0883b38e864dd9850d1995ef63f8a2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57158,8148b9ab-35d2-477b-b278-ce1e1cddd656,2022-03-30T00:00:00Z,11,,,,,,,,,,B07724A4-BBF3-417D-A23C-C2190AB59648,http://commons.wikimedia.org/wiki/Special:FilePath/Catedral%20S%C3%A3o%20Francisco%20Xavier%20%28Joinville%2C%20Brasil%29%2038.JPG,946e1fba8c0883b38e864dd9850d1995ef63f8a2,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57158,2df970c5-6fcf-4f02-b064-7ff7a9a0e20c,2022-03-30T00:00:00Z,11,,,,,,,
Q111842122,Christ with the Grateful Samaritan Leper,"stained glass by artist unknown, photo by John Salmon",E2426B88-4B6F-4F22-BF7B-EAF7624ACF27,57163,8e12652cfa185834a4698eeacfbc142b4f1db7ce,9edf03b3-a560-4873-8838-3281e0f1be7f,2022-03-30T00:00:00Z,11,,,,,,,,,BB7930D4-AF13-4291-967C-CBBD4CF9F10A,Christ with the Grateful Samaritan Leper,33b2adc593a7b8e862dbfc134eb7c7acd6eb86eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57163,0cabdea7-e0e9-420a-b4b3-e3d77e4ca055,2022-03-30T00:00:00Z,11,22691C90-0FDB-4728-908B-6E468E886E70,_:0762a77f-ae84-446b-89ff-0b60456a08ab,Q4233718,,,,,,05CC3A80-97E1-402E-A8B3-7A157A3C0AF5,Q1473346,,,,,,B34C328C-2B98-48D2-8887-45F5392D8729,2826dabd-33aa-4ce3-aea6-06aa106f3f2e,1950-01-01T00:00:00Z,7,,,,,,,,33b2adc593a7b8e862dbfc134eb7c7acd6eb86eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57163,ecff7132-67c0-476c-b387-8ab0731b7367,2022-03-30T00:00:00Z,11,83AEB39C-6BC7-4D9F-AC66-6B32B09EF3CD,Q145,33b2adc593a7b8e862dbfc134eb7c7acd6eb86eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57163,f791bcdd-03a6-4674-ba10-8af37e3aeea8,2022-03-30T00:00:00Z,11,,,,,,,,,,ADF8EEAC-DB5B-4804-ACAF-EEAD961F820B,http://commons.wikimedia.org/wiki/Special:FilePath/St%20Andrew%2C%20Buckland%2C%20Herts%20-%20Window%20-%20geograph.org.uk%20-%20368076.jpg,33b2adc593a7b8e862dbfc134eb7c7acd6eb86eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=57163,2f648b4b-24f6-41a0-a0b7-d090262e1143,2022-03-30T00:00:00Z,11,,,,,,,
Q111842123,"Christ, Forgive a Pentitent!",stained glass,B08005FE-2812-4E41-BD3C-4FA5EB9C2580,56471,8e12652cfa185834a4698eeacfbc142b4f1db7ce,ddd9aef5-c88e-471f-a312-f21a66a853a5,2022-03-30T00:00:00Z,11,,,,,,,,,3627DA2D-BFCF-49C0-8BFB-589825D3459E,"Christ, Forgive a Pentitent!",6e57fd320de908ce91659eaca3a58b664b04e8eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56471,cbc31238-db3c-41c5-969a-abab08c7b684,2022-03-30T00:00:00Z,11,,,,,,,,,9EBD6C07-1725-49D8-BA04-137287C47127,Q1473346,,,,,,,,,,,,,,,,,,,,,,F515F338-BD19-4ECF-870D-9FDE9A3F1E50,Q30,6e57fd320de908ce91659eaca3a58b664b04e8eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56471,3bf0e2ed-956c-4aa2-9761-90f609dcb027,2022-03-30T00:00:00Z,11,,,,,,,,,,787B682C-E5BC-41BD-A005-D19C04DD3B66,http://commons.wikimedia.org/wiki/Special:FilePath/Saint%20Mary%20of%20the%20Presentation%20Catholic%20Church%20%28Geneva%2C%20Indiana%29%20-%20stained%20glass%2C%20Christ%20forgive%20a%20penitent.jpg,6e57fd320de908ce91659eaca3a58b664b04e8eb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56471,3da72807-cb3c-4b90-a8c0-fc79b8b94eac,2022-03-30T00:00:00Z,11,,,,,,,
Q111842124,"Christ, Light of the Nations",mural by artist unknown,39A2F1FD-A948-4AD4-87F9-588DBF433E3A,56142,8e12652cfa185834a4698eeacfbc142b4f1db7ce,c4324511-f756-44e8-9894-f78d775b7b78,2022-03-30T00:00:00Z,11,,,,,,,,,6E3FCE69-7FAC-4A29-B247-096F273E6181,"Christ, Light of the Nations",cde8d049849b5de98e323b48dd2842b51cd962ed,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56142,9c0e5bf4-08c8-4264-a70e-2c22523255f1,2022-03-30T00:00:00Z,11,12B388CF-42EE-4219-B411-59362D5DD5BB,_:63f34a15-de79-4c12-8487-da60c1dcdb88,Q4233718,,,,,,B23679B4-39CB-44B2-9C15-23BB14530BF3,Q219423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A6DA5D55-5128-4372-801C-C9ED1F9F31E8,http://commons.wikimedia.org/wiki/Special:FilePath/Jf3049Christ%20Light%20Nations%20Church%20Porac%20Pampangafvf%2035.JPG,cde8d049849b5de98e323b48dd2842b51cd962ed,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=56142,ff457bcc-1e0d-441e-b456-037cd2d6d58c,2022-03-30T00:00:00Z,11,,,,,,,
Q111842125,Christian Mural,"mural by artist unknown, photo by Ethan Doyle White",5E558750-8E17-4702-8385-4BB2A0B3DF3D,58815,8e12652cfa185834a4698eeacfbc142b4f1db7ce,30d2224d-7479-4a12-a266-6c39cff0fb9f,2022-03-30T00:00:00Z,11,,,,,,,,,07A7C67D-B3E0-4947-9934-FB6FACEE4529,Christian Mural,2c43ca8373df0c1ed516028ef9ee7fc8d27603cb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58815,22cee015-e7c5-4486-97b2-05b4b9f77880,2022-03-30T00:00:00Z,11,2FA1B134-7CC8-43A3-B9E7-84C78BC0CD5E,_:b0ca701b-0d21-4869-93a2-fff64a8db8f8,Q4233718,,,,,,38FC3BD1-7462-4B1D-AE98-8641B590168C,Q219423,2c43ca8373df0c1ed516028ef9ee7fc8d27603cb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58815,2daca251-5e8f-4ed0-a8e0-93e39dd6b2f2,2022-03-30T00:00:00Z,11,BADDFFD4-DAA4-4A20-93F8-8F51F77CD034,1d9cc771-3d64-4571-a81a-8b742a840167,2000-01-01T00:00:00Z,7,d74e5050-e6d7-4720-990a-a4c02f6b3373,1950-01-01T00:00:00Z,7,5abe7589-d425-44da-bb52-a51d79a07771,2050-01-01T00:00:00Z,7,,2c43ca8373df0c1ed516028ef9ee7fc8d27603cb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58815,abc80268-56ce-4592-aeac-02e37dfe32fe,2022-03-30T00:00:00Z,11,01E131D2-4DD9-43CE-BBA1-3BFDC5060F71,Q145,2c43ca8373df0c1ed516028ef9ee7fc8d27603cb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58815,cdee24fa-fb1c-4025-91f1-8a91c2b19150,2022-03-30T00:00:00Z,11,,,,,,,,,,7CEA362D-41F7-4657-B400-82AF13BBE0B1,http://commons.wikimedia.org/wiki/Special:FilePath/Christian%20Imagery%20in%20Chippenham%20Carpark.jpg,2c43ca8373df0c1ed516028ef9ee7fc8d27603cb,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=58815,ccc23d2b-ab3c-436e-9b06-925cedaa80e1,2022-03-30T00:00:00Z,11,,,,,,,
Q111842126,Christian sign of the fish in the museum in a Euphrasian church,"mosaic by artist unknown, photo by Thaler Tamas",C35BBB1A-8414-494C-ADFD-66E5BADE8BC7,54449,516ed13243d092beac4cce2fe22292dc3c4a51b0,7fd020c8-9c67-4e8a-96fe-d251b7bc45a2,2022-04-04T00:00:00Z,11,,,,,,,,,D4CA2F55-C5D9-4907-B36C-473489D66DF4,Christian sign of the fish in the museum in a Euphrasian church,ac56f081ad4343a2bc325dd1becd0b0a303611bf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54449,e9ce56a8-3bbb-49e1-a92d-b425acfe1b18,2022-04-04T00:00:00Z,11,287E6E07-9E6F-449E-BA92-2CE8BF2C65F3,_:28a90305-392f-4e4b-a373-90b002522c8e,Q4233718,,,,,,3B419D52-E6D8-4518-B07C-C471A41019CF,Q133067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71EEF760-F8B4-4232-9FC3-9EFDA59A4EDB,http://commons.wikimedia.org/wiki/Special:FilePath/PorecFotoThalerTamas14.jpg,ac56f081ad4343a2bc325dd1becd0b0a303611bf,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54449,8747ce51-0c2d-4432-8abd-f3d9c10e0214,2022-04-04T00:00:00Z,11,,,,,,,
