qid,label_en,description_en,act_uuid,act,act_ref1_hash,act_ref1_retrieved_nodeId,act_ref1_retrieved_val,act_ref1_retrieved_prec,inventory_number_uuid,inventory_number,inventory_number_collection,inventory_number_ref1_hash,inventory_number_ref1_referenceUrl,inventory_number_ref1_retrieved_nodeId,inventory_number_ref1_retrieved_val,inventory_number_ref1_retrieved_prec,title_uuid,title,title_ref1_hash,title_ref1_referenceUrl,title_ref1_retrieved_nodeId,title_ref1_retrieved_val,title_ref1_retrieved_prec,creator_uuid,creator,creator_object_has_role,creator_ref1_hash,creator_ref1_referenceUrl,creator_ref1_retrieved_nodeId,creator_ref1_retrieved_val,creator_ref1_retrieved_prec,instance_of_uuid,instance_of,instance_of_ref1_hash,instance_of_ref1_referenceUrl,instance_of_ref1_retrieved_nodeId,instance_of_ref1_retrieved_val,instance_of_ref1_retrieved_prec,inception_uuid,inception_nodeId,inception_val,inception_prec,inception_earliest_date_nodeId,inception_earliest_date_val,inception_earliest_date_prec,inception_latest_date_nodeId,inception_latest_date_val,inception_latest_date_prec,inception_sourcing_circumstances,inception_ref1_hash,inception_ref1_referenceUrl,inception_ref1_retrieved_nodeId,inception_ref1_retrieved_val,inception_ref1_retrieved_prec,country_of_origin_uuid,country_of_origin,country_of_origin_ref1_hash,country_of_origin_ref1_referenceUrl,country_of_origin_ref1_retrieved_nodeId,country_of_origin_ref1_retrieved_val,country_of_origin_ref1_retrieved_prec,copyright_status_uuid,copyright_status,copyright_status_applies_to_jurisdiction,copyright_status_determination_method,copyright_status_ref1_hash,copyright_status_ref1_referenceUrl,copyright_status_ref1_retrieved_nodeId,copyright_status_ref1_retrieved_val,copyright_status_ref1_retrieved_prec,image_uuid,image,image_ref1_hash,image_ref1_referenceUrl,image_ref1_retrieved_nodeId,image_ref1_retrieved_val,image_ref1_retrieved_prec,collection_uuid,collection,collection_ref1_hash,collection_ref1_referenceUrl,collection_ref1_retrieved_nodeId,collection_ref1_retrieved_val,collection_ref1_retrieved_prec
Q112189127,"Detail of the votive crown of the Visigoth king, Reccesuinth",decorated art by artist unknown,58B129EA-8CB5-451C-8787-C843F9DC531E,54633,516ed13243d092beac4cce2fe22292dc3c4a51b0,8db84efa-3437-49ad-86ab-65d62c40956d,2022-04-04T00:00:00Z,11,,,,,,,,,6931D378-B479-4CE3-A0FF-1D1D751497BE,"Detail of the votive crown of the Visigoth king, Reccesuinth",93eb372beb945bc0eeeb21a104946e274df7f2e5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54633,7fb3de6a-97bb-491b-af1c-3312c0a19340,2022-04-04T00:00:00Z,11,10F4FE14-829F-4BBF-BD84-F1A6CE650B39,_:1380a03e-9ece-42f5-9f1a-853d3239f884,Q4233718,7567aaeb8f62ab75f986cc0d488adf84593bca57,https://commons.wikimedia.org/wiki/File:Tesoro_de_Guarrazar_(M.A.N._Madrid)_01b.jpg,2236a139-3a94-4bb0-bab2-8f227b7f000a,2022-04-04T00:00:00Z,11,EC917A32-3A66-49D0-A8CB-DE38137451FB,Q631931,,,,,,841D550A-7D5C-4B5B-BB7E-F3BEA1F52D19,5ca58de5-a335-4746-a9b3-f88113d3a83d,0650-01-01T00:00:00Z,9,,,,,,,Q5727902,93eb372beb945bc0eeeb21a104946e274df7f2e5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54633,6b3a211e-36ef-4d3c-99b6-eaa7b22d6020,2022-04-04T00:00:00Z,11,,,,,,,,,,,,,,,,,10609963-27E3-4F35-8AA3-DA414D29E9E3,http://commons.wikimedia.org/wiki/Special:FilePath/Tesoro%20de%20Guarrazar%20%28M.A.N.%20Madrid%29%2001b.jpg,93eb372beb945bc0eeeb21a104946e274df7f2e5,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=54633,c5b5fd4f-0574-4fda-ba5f-d9eb28af8bb2,2022-04-04T00:00:00Z,11,,,,,,,
Q112189128,Icon with hetimasia,carving by artist unknown,375BBF81-5625-474C-BA97-BCB4C47789A0,55565,516ed13243d092beac4cce2fe22292dc3c4a51b0,6dd926c9-26a3-4888-a126-c95805a7b783,2022-04-04T00:00:00Z,11,88BC1C68-0FE7-4E5C-A199-291C80D45405,OA 11152,Q19675,5a37d311af57eed4d45228927cc139909a05f308,https://commons.wikimedia.org/wiki/File:Hetimasia_warrior_saints_Louvre_OA11152.jpg,740f6159-d4da-4655-abb7-fb4ac5159e86,2022-04-04T00:00:00Z,11,DC9A0E5E-7390-4FCA-93E1-5CA6F5D4D1C3,Icon with hetimasia,ca3c45722f85ff2b61a7e96e1d00707e8496d71e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55565,ac3265af-7bd5-4105-91c1-a457682a4721,2022-04-04T00:00:00Z,11,B680FC95-22A4-4CC8-8CFF-9FE3593EDAD9,_:6fb0be61-1678-419c-82fb-ecab73ad4ccc,Q4233718,5a37d311af57eed4d45228927cc139909a05f308,https://commons.wikimedia.org/wiki/File:Hetimasia_warrior_saints_Louvre_OA11152.jpg,15a0b685-87f4-4250-bfcc-85f0e1d251fb,2022-04-04T00:00:00Z,11,48986850-55D0-4E9C-9516-D55AA80A283F,Q97570030,ca3c45722f85ff2b61a7e96e1d00707e8496d71e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55565,08d342ff-2503-464b-8f73-3f551b137058,2022-04-04T00:00:00Z,11,0C061CCE-DE55-4FE5-9EF8-5C94CD827CAF,93b12b7e-7250-48e8-b1a5-c109375cf679,1000-01-01T00:00:00Z,7,4bb27b42-8c1a-42a1-80cb-986750564d48,0950-01-01T00:00:00Z,7,5a585302-90bb-47ae-a00f-6e9f5445494e,1050-01-01T00:00:00Z,7,,ca3c45722f85ff2b61a7e96e1d00707e8496d71e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55565,75968926-fd82-40e1-bc5c-502b0669ae88,2022-04-04T00:00:00Z,11,6DA1BD60-4E58-4794-860F-B4D7682F493E,Q142,ca3c45722f85ff2b61a7e96e1d00707e8496d71e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55565,1f3aa1b0-82fa-4897-b79f-51661d4331ac,2022-04-04T00:00:00Z,11,,,,,,,,,,B57E07EC-69BA-418E-8FD1-4F5278E21CFC,http://commons.wikimedia.org/wiki/Special:FilePath/Hetimasia%20warrior%20saints%20Louvre%20OA11152.jpg,ca3c45722f85ff2b61a7e96e1d00707e8496d71e,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55565,db7aa62e-ea49-4747-92ba-03f05886427f,2022-04-04T00:00:00Z,11,CC96C43F-8D7B-4E16-9706-F8CD2E8F93BF,Q19675,5a37d311af57eed4d45228927cc139909a05f308,https://commons.wikimedia.org/wiki/File:Hetimasia_warrior_saints_Louvre_OA11152.jpg,3a461964-db0b-4ebb-b680-1821353ae679,2022-04-04T00:00:00Z,11
Q112189129,Burning Bush,manuscript by Rudolf von Ems,8ED0DFB8-D3F7-46D2-9D0D-731B449B45FE,55958,516ed13243d092beac4cce2fe22292dc3c4a51b0,5e70c3e9-984c-4651-affb-67f14fdc3b25,2022-04-04T00:00:00Z,11,,,,,,,,,69BC1896-B792-42AB-9666-E01B1B5ECD6E,Burning Bush,3c4556c9cf8cc2fa5637852b197673e38625d242,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55958,4a1694a7-3403-44d6-8aac-6708bc16955a,2022-04-04T00:00:00Z,11,B99A7AC7-B3F8-4D0A-8C81-03BC31CF401F,Q697801,,136fcd4b9f03c1c2a372ea1c538f025b70f61b66,https://commons.wikimedia.org/wiki/File:Weltchronik_Fulda_Aa88_087r_detail.jpg,d482effa-9ad6-43c5-919e-bef970c83cc7,2022-04-04T00:00:00Z,11,A26FA445-08B7-45E0-8A05-65EA8C8B30CF,Q87167,3c4556c9cf8cc2fa5637852b197673e38625d242,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55958,db796e5c-884f-42de-a0af-ffc7b7955a8f,2022-04-04T00:00:00Z,11,CF7943A7-0D3D-41D0-9B50-5B7BE217944F,960b6c49-8bdf-4b41-92b8-89f55c772c3c,1362-01-01T00:00:00Z,9,418408ce-7c3a-496a-b961-6b8e59e92748,1350-01-01T00:00:00Z,9,61c6b0e3-a596-42a5-98f4-f633c68d85d4,1375-01-01T00:00:00Z,9,Q5727902,3c4556c9cf8cc2fa5637852b197673e38625d242,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55958,80da55f5-b7ec-4de3-9674-baf00db8591a,2022-04-04T00:00:00Z,11,4D6F8506-0698-4E14-A3D4-372FE56C89A7,Q183,3c4556c9cf8cc2fa5637852b197673e38625d242,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55958,72e7d063-8906-4e2d-a519-151132425ce5,2022-04-04T00:00:00Z,11,,,,,,,,,,0E2DB4E4-FC91-4E91-92B6-611E1448D895,http://commons.wikimedia.org/wiki/Special:FilePath/Weltchronik%20Fulda%20Aa88%20087r%20detail.jpg,3c4556c9cf8cc2fa5637852b197673e38625d242,http://diglib.library.vanderbilt.edu/act-imagelink.pl?RC=55958,9fb39313-10e8-42bf-bd22-0d5b9bfc4c7b,2022-04-04T00:00:00Z,11,,,,,,,
