accession_number,mid,description,score,topicality
1999.088,/m/0hwky,Pattern,0.67814547,0.67814547
1999.088,/m/01cd9,Brand,0.6604758,0.6604758
1999.089,/m/0j62f,Rectangle,0.88417196,0.88417196
1999.089,/m/07jx7,Triangle,0.84766287,0.84766287
1999.089,/m/03gq5hm,Font,0.8234462,0.8234462
1999.089,/m/0457gc6,Material property,0.8004897,0.8004897
1999.089,/m/030zfn,Parallel,0.77724844,0.77724844
1999.089,/m/02q_bfg,Tints and shades,0.7695075,0.7695075
1999.089,/m/02vwbzz,Electric blue,0.7564608,0.7564608
1999.089,/m/0f28m,Symmetry,0.6938412,0.6938412
1999.089,/m/0dwx7,Logo,0.6842293,0.6842293
1999.089,/m/09ddf,Symbol,0.677945,0.677945
1999.090,/m/05s2s,Plant,0.950354,0.950354
1999.090,/m/03gq5hm,Font,0.7872394,0.7872394
1999.090,/m/02xwb,Fruit,0.7735705,0.7735705
1999.090,/m/0j62f,Rectangle,0.7734647,0.7734647
1999.090,/m/0jjw,Art,0.75426483,0.75426483
1999.090,/m/0hwky,Pattern,0.7240922,0.7240922
1999.090,/m/0ksls,Clothes hanger,0.6792163,0.6792163
1999.090,/m/02csf,Drawing,0.668704,0.668704
1999.090,/m/05t_yt,Carmine,0.65384245,0.65384245
1999.090,/m/0f28m,Symmetry,0.64413726,0.64413726
1999.091,/m/0j62f,Rectangle,0.88278186,0.88278186
1999.091,/m/03gq5hm,Font,0.80828285,0.80828285
1999.091,/m/09ddf,Symbol,0.74006504,0.74006504
1999.091,/m/0hwky,Pattern,0.7009162,0.7009162
1999.091,/m/022ch,Cross,0.6807293,0.6807293
1999.091,/m/01vkl,Circle,0.66639346,0.66639346
1999.091,/m/05t_yt,Carmine,0.64771163,0.64771163
1999.091,/m/0dwx7,Logo,0.63538224,0.63538224
1999.091,/m/01cd9,Brand,0.6332499,0.6332499
1999.091,/m/062581,Sleeve,0.6040268,0.6040268
1999.092,/m/03q69,Hair,0.9825619,0.9825619
1999.092,/m/04hgtk,Head,0.9726367,0.9726367
1999.092,/m/02p0tk3,Human body,0.8873205,0.8873205
1999.092,/m/03gq5hm,Font,0.8043123,0.8043123
1999.092,/m/02q_bfg,Tints and shades,0.7639602,0.7639602
1999.092,/m/0f28m,Symmetry,0.74770087,0.74770087
1999.092,/m/01vkl,Circle,0.74603987,0.74603987
1999.092,/m/0hwky,Pattern,0.7355054,0.7355054
1999.092,/m/09ddf,Symbol,0.72542894,0.72542894
1999.092,/m/0dwx7,Logo,0.68396217,0.68396217
1999.093,/m/03gq5hm,Font,0.8156235,0.8156235
1999.093,/m/0h8mfmt,Guitar accessory,0.7335953,0.7335953
1999.093,/m/0j62f,Rectangle,0.68311375,0.68311375
1999.093,/m/0hwky,Pattern,0.6188591,0.6188591
1999.093,/m/09ddf,Symbol,0.5919007,0.5919007
1999.093,/m/05t_yt,Carmine,0.5521358,0.5521358
1999.093,/m/0h8ntcl,String instrument accessory,0.509854,0.509854
1999.094,/m/0j62f,Rectangle,0.8728749,0.8728749
1999.094,/m/03gq5hm,Font,0.79411054,0.79411054
1999.094,/m/02q_bfg,Tints and shades,0.77382845,0.77382845
1999.094,/m/0jjw,Art,0.77215827,0.77215827
1999.094,/m/05y4t,Paint,0.7134325,0.7134325
1999.094,/m/0hwky,Pattern,0.69971,0.69971
1999.094,/m/05t_yt,Carmine,0.67487943,0.67487943
1999.094,/m/0ckc5,Magenta,0.6513316,0.6513316
1999.094,/m/0p9xx,Visual arts,0.6256352,0.6256352
1999.094,/m/05qdh,Painting,0.57610047,0.57610047
1999.095,/m/0j62f,Rectangle,0.9019408,0.9019408
1999.095,/m/062581,Sleeve,0.8724498,0.8724498
1999.095,/m/03gq5hm,Font,0.7688897,0.7688897
1999.095,/m/025xryy,Sportswear,0.7440534,0.7440534
1999.095,/m/02h00q,Jersey,0.73360485,0.73360485
1999.095,/m/06httj,Linens,0.7282357,0.7282357
1999.095,/m/0hwky,Pattern,0.7280922,0.7280922
1999.095,/m/09w5r,Human leg,0.7037244,0.7037244
1999.095,/m/02csf,Drawing,0.7007497,0.7007497
1999.095,/m/05qdh,Painting,0.69132704,0.69132704
1999.096,/m/0j62f,Rectangle,0.87981117,0.87981117
1999.096,/m/03gq5hm,Font,0.7867286,0.7867286
1999.096,/m/030zfn,Parallel,0.76248807,0.76248807
1999.096,/m/078hm,Slope,0.7371203,0.7371203
1999.096,/m/0hwky,Pattern,0.68111134,0.68111134
1999.096,/m/0641k,Paper,0.6660778,0.6660778
1999.096,/m/0h8p59j,Paper product,0.6614485,0.6614485
1999.096,/m/02csf,Drawing,0.6506513,0.6506513
1999.096,/m/015bv3,Document,0.6119831,0.6119831
1999.096,/m/0dgsmq8,Artwork,0.57334465,0.57334465
1999.097,/m/0j62f,Rectangle,0.77281153,0.77281153
1999.097,/m/03gq5hm,Font,0.746369,0.746369
1999.097,/m/02csf,Drawing,0.6612411,0.6612411
1999.097,/m/0h8p59j,Paper product,0.59300244,0.59300244
1999.097,/m/0hwky,Pattern,0.57563967,0.57563967
1999.097,/m/0641k,Paper,0.5506379,0.5506379
1999.097,/m/0dgsmq8,Artwork,0.54678625,0.54678625
1999.097,/m/01kr8f,Illustration,0.5448673,0.5448673
1999.097,/m/0p9xx,Visual arts,0.52553433,0.52553433
1999.097,/m/0jjw,Art,0.52363515,0.52363515
1999.098,/m/0j62f,Rectangle,0.902189,0.902189
1999.098,/m/03gq5hm,Font,0.8178223,0.8178223
1999.098,/m/0457gc6,Material property,0.80078685,0.80078685
1999.098,/m/02q_bfg,Tints and shades,0.76600313,0.76600313
1999.098,/m/0hwky,Pattern,0.75560087,0.75560087
1999.098,/m/014qzr,Composite material,0.71397465,0.71397465
1999.098,/m/02vwbzz,Electric blue,0.7109777,0.7109777
1999.098,/m/030zfn,Parallel,0.704631,0.704631
1999.098,/m/030jx3,Square,0.5920728,0.5920728
1999.098,/m/0p9xx,Visual arts,0.56766665,0.56766665
1999.100,/m/05s2s,Plant,0.8794286,0.8794286
1999.100,/m/0jjw,Art,0.79576665,0.79576665
1999.100,/m/03gq5hm,Font,0.740251,0.740251
1999.100,/m/01kr8f,Illustration,0.7101994,0.7101994
1999.100,/m/07j7r,Tree,0.7057135,0.7057135
1999.100,/m/02csf,Drawing,0.6899776,0.6899776
1999.100,/m/0fbflw,Terrestrial plant,0.6587249,0.6587249
1999.100,/m/0hwky,Pattern,0.65507376,0.65507376
1999.100,/m/0bp7w,Printmaking,0.6539464,0.6539464
1999.100,/m/0p9xx,Visual arts,0.6373891,0.6373891
1999.101,/m/0jjw,Art,0.83391374,0.83391374
1999.101,/m/083vt,Wood,0.81140304,0.81140304
1999.101,/m/07_gml,Working animal,0.8113776,0.8113776
1999.101,/m/03gq5hm,Font,0.7588522,0.7588522
1999.101,/m/05qdh,Painting,0.74578744,0.74578744
1999.101,/m/0hwky,Pattern,0.72764915,0.72764915
1999.101,/m/0j62f,Rectangle,0.72350335,0.72350335
1999.101,/m/02csf,Drawing,0.70399654,0.70399654
1999.101,/m/0fbf1m,Terrestrial animal,0.70164686,0.70164686
1999.101,/m/0p9xx,Visual arts,0.6687307,0.6687307
1999.102,/m/01k9lj,Jaw,0.8765549,0.8765549
1999.102,/m/0jjw,Art,0.7796694,0.7796694
1999.102,/m/03gq5hm,Font,0.7124498,0.7124498
1999.102,/m/02csf,Drawing,0.6796739,0.6796739
1999.102,/m/0p9xx,Visual arts,0.64743644,0.64743644
1999.102,/m/01kr8f,Illustration,0.6315341,0.6315341
1999.102,/m/0641k,Paper,0.6311784,0.6311784
1999.102,/m/0919rx,Line art,0.62426627,0.62426627
1999.102,/m/07j7r,Tree,0.6070307,0.6070307
1999.102,/m/0bp7w,Printmaking,0.6035082,0.6035082
1999.103,/m/02p0tk3,Human body,0.8865301,0.8865301
1999.103,/m/05nnm,Organism,0.8517778,0.8517778
1999.103,/m/03gq5hm,Font,0.80968183,0.80968183
1999.103,/m/0jjw,Art,0.80301774,0.80301774
1999.103,/m/0hwky,Pattern,0.7248359,0.7248359
1999.103,/m/02csf,Drawing,0.7041009,0.7041009
1999.103,/m/01kr8f,Illustration,0.6867148,0.6867148
1999.103,/m/0p9xx,Visual arts,0.6780347,0.6780347
1999.103,/m/07j7r,Tree,0.6767234,0.6767234
1999.103,/m/0bp7w,Printmaking,0.64236486,0.64236486
1999.104,/m/0jjw,Art,0.783874,0.783874
1999.104,/m/03gq5hm,Font,0.73305315,0.73305315
1999.104,/m/015h_t,Beard,0.72906494,0.72906494
1999.104,/m/01kr8f,Illustration,0.67648166,0.67648166
1999.104,/m/02csf,Drawing,0.65715694,0.65715694
1999.104,/m/0p9xx,Visual arts,0.65413225,0.65413225
1999.104,/m/0hwky,Pattern,0.65203804,0.65203804
1999.104,/m/08v4gh,Vintage clothing,0.64337516,0.64337516
1999.104,/m/03g3w,History,0.6373448,0.6373448
1999.104,/m/0bp7w,Printmaking,0.62169343,0.62169343
1999.105,/m/03q69,Hair,0.9842402,0.9842402
1999.105,/m/04hgtk,Head,0.9737689,0.9737689
1999.105,/m/05s2s,Plant,0.88327366,0.88327366
1999.105,/m/01k9lj,Jaw,0.8819238,0.8819238
1999.105,/m/015h_t,Beard,0.8736036,0.8736036
1999.105,/m/07j7r,Tree,0.82609177,0.82609177
1999.105,/m/0ds5b,Facial hair,0.80127555,0.80127555
1999.105,/m/0jjw,Art,0.7945083,0.7945083
1999.105,/m/05mqq3,Snout,0.75315255,0.75315255
1999.105,/m/03gq5hm,Font,0.7511736,0.7511736
1999.106,/m/0244x1,Gesture,0.85260487,0.85260487
1999.106,/m/0jjw,Art,0.8433818,0.8433818
1999.106,/m/05qdh,Painting,0.7707933,0.7707933
1999.106,/m/08v4gh,Vintage clothing,0.7199017,0.7199017
1999.106,/m/01kr8f,Illustration,0.7152188,0.7152188
1999.106,/m/02csf,Drawing,0.6932571,0.6932571
1999.106,/m/06msq,Sculpture,0.6913521,0.6913521
1999.106,/m/0p9xx,Visual arts,0.68708634,0.68708634
1999.106,/m/01n5jq,Poster,0.6676657,0.6676657
1999.106,/m/01mwkf,Monochrome,0.65531564,0.65531564
1999.107,/m/0k0pj,Nose,0.98358303,0.98358303
1999.107,/m/0jjw,Art,0.8331452,0.8331452
1999.107,/m/05mqq3,Snout,0.75531447,0.75531447
1999.107,/m/05qdh,Painting,0.74509156,0.74509156
1999.107,/m/01vkl,Circle,0.69252586,0.69252586
1999.107,/m/0fbf1m,Terrestrial animal,0.666068,0.666068
1999.107,/m/021sdg,Graphics,0.6606758,0.6606758
1999.107,/m/01kr8f,Illustration,0.6489536,0.6489536
1999.107,/m/03gq5hm,Font,0.63117653,0.63117653
1999.107,/m/0138tl,Toy,0.6293345,0.6293345
1999.108,/m/03gq5hm,Font,0.7874239,0.7874239
1999.108,/m/07jx7,Triangle,0.6960146,0.6960146
1999.108,/m/0dwx7,Logo,0.6928396,0.6928396
1999.108,/m/021sdg,Graphics,0.66433144,0.66433144
1999.108,/m/0jjw,Art,0.6312833,0.6312833
1999.108,/m/01cd9,Brand,0.6298636,0.6298636
1999.108,/m/01kr8f,Illustration,0.62341577,0.62341577
1999.108,/m/0hwky,Pattern,0.620935,0.620935
1999.108,/m/09ddf,Symbol,0.5879185,0.5879185
1999.108,/m/01vkl,Circle,0.58496,0.58496
1999.109,/m/062581,Sleeve,0.8724477,0.8724477
1999.109,/m/07jx7,Triangle,0.8595203,0.8595203
1999.109,/m/0j62f,Rectangle,0.8393878,0.8393878
1999.109,/m/0jjw,Art,0.794954,0.794954
1999.109,/m/03gq5hm,Font,0.78780144,0.78780144
1999.109,/m/0dw9f6,Creative arts,0.77668214,0.77668214
1999.109,/m/0hwky,Pattern,0.747535,0.747535
1999.109,/m/05qdh,Painting,0.72142714,0.72142714
1999.109,/m/01kr8f,Illustration,0.7049911,0.7049911
1999.109,/m/021sdg,Graphics,0.67118025,0.67118025
1999.110,/m/0jjw,Art,0.81792223,0.81792223
1999.110,/m/03gq5hm,Font,0.7822445,0.7822445
1999.110,/m/0j62f,Rectangle,0.7302327,0.7302327
1999.110,/m/021sdg,Graphics,0.644323,0.644323
1999.110,/m/0hwky,Pattern,0.63891953,0.63891953
1999.110,/m/0p9xx,Visual arts,0.62909824,0.62909824
1999.110,/m/01kr8f,Illustration,0.6286126,0.6286126
1999.110,/m/01vkl,Circle,0.61883074,0.61883074
1999.110,/m/05qdh,Painting,0.5879134,0.5879134
1999.110,/m/0fbf1m,Terrestrial animal,0.5875348,0.5875348
1999.111,/m/07h17,Toucan,0.89366275,0.89366275
1999.111,/m/05nnm,Organism,0.86446923,0.86446923
1999.111,/m/0jjw,Art,0.85591173,0.85591173
1999.111,/m/015p6,Bird,0.8389686,0.8389686
1999.111,/m/01c4rd,Beak,0.8327136,0.8327136
1999.111,/m/0bt9lr,Dog,0.82097757,0.82097757
1999.111,/m/01lrl,Carnivore,0.79979825,0.79979825
1999.111,/m/03r_vp,Adaptation,0.7920464,0.7920464
1999.111,/m/05qdh,Painting,0.79147226,0.79147226
1999.111,/m/03gq5hm,Font,0.7685121,0.7685121
1999.112,/m/05y5lj,Sports equipment,0.8971776,0.8971776
1999.112,/m/03gq5hm,Font,0.76804733,0.76804733
1999.112,/m/018xm,Ball,0.7639468,0.7639468
1999.112,/m/01vkl,Circle,0.70211196,0.70211196
1999.112,/m/01kr8f,Illustration,0.6962567,0.6962567
1999.112,/m/0hwky,Pattern,0.6688892,0.6688892
1999.112,/m/0jjw,Art,0.6621429,0.6621429
1999.112,/m/02csf,Drawing,0.65540344,0.65540344
1999.112,/m/09ddf,Symbol,0.65030676,0.65030676
1999.112,/m/021sdg,Graphics,0.5685416,0.5685416
1999.113,/m/07jx7,Triangle,0.8740638,0.8740638
1999.113,/m/0dw9f6,Creative arts,0.8186147,0.8186147
1999.113,/m/03gq5hm,Font,0.8048706,0.8048706
1999.113,/m/0f28m,Symmetry,0.76701653,0.76701653
1999.113,/m/0jjw,Art,0.7472578,0.7472578
1999.113,/m/01vkl,Circle,0.73770946,0.73770946
1999.113,/m/0hwky,Pattern,0.73453856,0.73453856
1999.113,/m/030zfn,Parallel,0.69289887,0.69289887
1999.113,/m/02vwbzz,Electric blue,0.68848306,0.68848306
1999.113,/m/021sdg,Graphics,0.68562055,0.68562055
1999.114,/m/05s2s,Plant,0.8819493,0.8819493
1999.114,/m/0j62f,Rectangle,0.7698495,0.7698495
1999.114,/m/03gq5hm,Font,0.7630221,0.7630221
1999.114,/m/0hwky,Pattern,0.7036787,0.7036787
1999.114,/m/0h8p59j,Paper product,0.6741807,0.6741807
1999.114,/m/0641k,Paper,0.6689594,0.6689594
1999.114,/m/04sjm,Flowering plant,0.6143444,0.6143444
1999.114,/m/09ddf,Symbol,0.6137892,0.6137892
1999.114,/m/083vt,Wood,0.6020082,0.6020082
1999.114,/m/01ttd6,Plant stem,0.586308,0.586308
1999.116,/m/03gq5hm,Font,0.74488354,0.74488354
1999.116,/m/016nqt,Twig,0.7201492,0.7201492
1999.116,/m/01dqkc,Pest,0.7139995,0.7139995
1999.116,/m/0bmz2,Cable,0.70223194,0.70223194
1999.116,/m/05s2s,Plant,0.7001561,0.7001561
1999.116,/m/05bftd,silverfish,0.69953907,0.69953907
1999.116,/m/083kv,Wire,0.6790872,0.6790872
1999.116,/m/06z_nw,Tail,0.63670516,0.63670516
1999.116,/m/081pkj,Event,0.62515646,0.62515646
1999.116,/m/0jjw,Art,0.618277,0.618277
1999.118,/m/047vlmn,Outerwear,0.9560096,0.9560096
1999.118,/m/062581,Sleeve,0.8724505,0.8724505
1999.118,/m/0dw9f6,Creative arts,0.8347374,0.8347374
1999.118,/m/031974,Waist,0.7840038,0.7840038
1999.118,/m/01yh65,Woolen,0.77590543,0.77590543
1999.118,/m/09kxp,Wool,0.7655402,0.7655402
1999.118,/m/0j62f,Rectangle,0.75070405,0.75070405
1999.118,/m/02vwbzz,Electric blue,0.7455375,0.7455375
1999.118,/m/0ckc5,Magenta,0.74391174,0.74391174
1999.118,/m/06httj,Linens,0.7370453,0.7370453
1999.119,/m/062581,Sleeve,0.8724502,0.8724502
1999.119,/m/0244x1,Gesture,0.85260195,0.85260195
1999.119,/m/0j62f,Rectangle,0.81953055,0.81953055
1999.119,/m/0jjw,Art,0.80781674,0.80781674
1999.119,/m/03gq5hm,Font,0.7942331,0.7942331
1999.119,/m/05qdh,Painting,0.78359765,0.78359765
1999.119,/m/02vwbzz,Electric blue,0.7539626,0.7539626
1999.119,/m/0hwky,Pattern,0.7239366,0.7239366
1999.119,/m/01kr8f,Illustration,0.66445386,0.66445386
1999.119,/m/021sdg,Graphics,0.6360607,0.6360607
1999.120,/m/09686,Vertebrate,0.9191977,0.9191977
1999.120,/m/0j62f,Rectangle,0.88686806,0.88686806
1999.120,/m/0dnr7,Textile,0.87475824,0.87475824
1999.120,/m/062581,Sleeve,0.8724501,0.8724501
1999.120,/m/04rky,Mammal,0.8605196,0.8605196
1999.120,/m/0838f,Water,0.85562074,0.85562074
1999.120,/m/0244x1,Gesture,0.85260487,0.85260487
1999.120,/m/0jjw,Art,0.8338417,0.8338417
1999.120,/m/09cx8,Finger,0.8244957,0.8244957
1999.120,/m/05qdh,Painting,0.8115222,0.8115222
1999.121,/m/0j62f,Rectangle,0.888454,0.888454
1999.121,/m/03gq5hm,Font,0.8027934,0.8027934
1999.121,/m/078hm,Slope,0.7654204,0.7654204
1999.121,/m/02q_bfg,Tints and shades,0.73364925,0.73364925
1999.121,/m/030zfn,Parallel,0.7279352,0.7279352
1999.121,/m/0hwky,Pattern,0.7174079,0.7174079
1999.121,/m/0838f,Water,0.6669216,0.6669216
1999.121,/m/034srq,Wind wave,0.62514204,0.62514204
1999.121,/m/0641k,Paper,0.6160219,0.6160219
1999.121,/m/083vt,Wood,0.57168925,0.57168925
1999.122,/m/09q2t,Brown,0.98046786,0.98046786
1999.122,/m/083vt,Wood,0.88583934,0.88583934
1999.122,/m/0dnr7,Textile,0.87160635,0.87160635
1999.122,/m/0j62f,Rectangle,0.7888836,0.7888836
1999.122,/m/02q_bfg,Tints and shades,0.7737374,0.7737374
1999.122,/m/03gq5hm,Font,0.75973934,0.75973934
1999.122,/m/025s3q0,Landscape,0.7521962,0.7521962
1999.122,/m/0hwky,Pattern,0.7516442,0.7516442
1999.122,/m/078hm,Slope,0.7455378,0.7455378
1999.122,/m/034srq,Wind wave,0.7455336,0.7455336
1999.123,/m/0j62f,Rectangle,0.81759346,0.81759346
1999.123,/m/078hm,Slope,0.7961683,0.7961683
1999.123,/m/03gq5hm,Font,0.77758116,0.77758116
1999.123,/m/02tcwp,Trunk,0.7404073,0.7404073
1999.123,/m/016nqt,Twig,0.7292238,0.7292238
1999.123,/m/0fbflw,Terrestrial plant,0.7022971,0.7022971
1999.123,/m/0jjw,Art,0.6944755,0.6944755
1999.123,/m/02csf,Drawing,0.66878194,0.66878194
1999.123,/m/083vt,Wood,0.65692776,0.65692776
1999.123,/m/0hwky,Pattern,0.6467695,0.6467695
1999.124,/m/0j62f,Rectangle,0.8825736,0.8825736
1999.124,/m/0hwky,Pattern,0.76468337,0.76468337
1999.124,/m/03gq5hm,Font,0.7404794,0.7404794
1999.124,/m/0jjw,Art,0.70032835,0.70032835
1999.124,/m/02csf,Drawing,0.6841171,0.6841171
1999.124,/m/03hzcs,Beige,0.6629634,0.6629634
1999.124,/m/0641k,Paper,0.6518632,0.6518632
1999.124,/m/030zfn,Parallel,0.633221,0.633221
1999.124,/m/0h8p59j,Paper product,0.57381976,0.57381976
1999.124,/m/0919rx,Line art,0.56169903,0.56169903
1999.125,/m/09q2t,Brown,0.98046786,0.98046786
1999.125,/m/0244x1,Gesture,0.8309443,0.8309443
1999.125,/m/0jjw,Art,0.79059196,0.79059196
1999.125,/m/05s2s,Plant,0.75612056,0.75612056
1999.125,/m/03gq5hm,Font,0.6993683,0.6993683
1999.125,/m/05qdh,Painting,0.6814285,0.6814285
1999.125,/m/01kr8f,Illustration,0.67945486,0.67945486
1999.125,/m/021sdg,Graphics,0.63627154,0.63627154
1999.125,/m/03_pfn,Liver,0.61240387,0.61240387
1999.125,/m/07j7r,Tree,0.60129017,0.60129017
1999.126,/m/07jx7,Triangle,0.8641381,0.8641381
1999.126,/m/078hm,Slope,0.84463036,0.84463036
1999.126,/m/03gq5hm,Font,0.83750665,0.83750665
1999.126,/m/030zfn,Parallel,0.78888357,0.78888357
1999.126,/m/0dw9f6,Creative arts,0.78770095,0.78770095
1999.126,/m/0f28m,Symmetry,0.7523326,0.7523326
1999.126,/m/0hwky,Pattern,0.7454346,0.7454346
1999.126,/m/02cwm,Design,0.6829407,0.6829407
1999.126,/m/0jjw,Art,0.6749993,0.6749993
1999.126,/m/02vwbzz,Electric blue,0.67441607,0.67441607
1999.127,/m/02p0tk3,Human body,0.8847977,0.8847977
1999.127,/m/0244x1,Gesture,0.8524386,0.8524386
1999.127,/m/078hm,Slope,0.84196335,0.84196335
1999.127,/m/03gq5hm,Font,0.78300065,0.78300065
1999.127,/m/04_tb,Map,0.7381373,0.7381373
1999.127,/m/0j62f,Rectangle,0.6930434,0.6930434
1999.127,/m/02v0m2,Diagram,0.6499336,0.6499336
1999.127,/m/02csf,Drawing,0.5980928,0.5980928
1999.127,/m/0hwky,Pattern,0.5826089,0.5826089
1999.127,/m/021sdg,Graphics,0.57896817,0.57896817
1999.128,/m/02p0tk3,Human body,0.8857607,0.8857607
1999.128,/m/0j62f,Rectangle,0.8148645,0.8148645
1999.128,/m/03gq5hm,Font,0.7416247,0.7416247
1999.128,/m/030zfn,Parallel,0.7365187,0.7365187
1999.128,/m/0jjw,Art,0.6865273,0.6865273
1999.128,/m/01vkl,Circle,0.65987164,0.65987164
1999.128,/m/0hwky,Pattern,0.6121023,0.6121023
1999.128,/m/0h8p59j,Paper product,0.5933052,0.5933052
1999.128,/m/021sdg,Graphics,0.5916656,0.5916656
1999.128,/m/0p9xx,Visual arts,0.5663723,0.5663723
1999.129,/m/03vt0,Insect,0.91813517,0.91813517
1999.129,/m/0zkm,Arthropod,0.9125873,0.9125873
1999.129,/m/01dqkc,Pest,0.74350286,0.74350286
1999.129,/m/030zfn,Parallel,0.7367618,0.7367618
1999.129,/m/01mzpv,Chair,0.71893835,0.71893835
1999.129,/m/02vwbzz,Electric blue,0.7009843,0.7009843
1999.129,/m/0b_l7,Parasite,0.6828897,0.6828897
1999.129,/m/03xxp,Invertebrate,0.6810362,0.6810362
1999.129,/m/0f28m,Symmetry,0.67035735,0.67035735
1999.129,/m/081pkj,Event,0.6639987,0.6639987
1999.130,/m/0j62f,Rectangle,0.8732537,0.8732537
1999.130,/m/078hm,Slope,0.8221332,0.8221332
1999.130,/m/03gq5hm,Font,0.7998292,0.7998292
1999.130,/m/030zfn,Parallel,0.78563696,0.78563696
1999.130,/m/0hwky,Pattern,0.6927507,0.6927507
1999.130,/m/05fwb,Number,0.6870203,0.6870203
1999.130,/m/02v0m2,Diagram,0.6405334,0.6405334
1999.130,/m/01vkl,Circle,0.5931742,0.5931742
1999.130,/m/02csf,Drawing,0.5040873,0.5040873
1999.131,/m/03jn2m,Azure,0.8935586,0.8935586
1999.131,/m/0j62f,Rectangle,0.85416967,0.85416967
1999.131,/m/03gq5hm,Font,0.82654047,0.82654047
1999.131,/m/01vkl,Circle,0.76365507,0.76365507
1999.131,/m/02vwbzz,Electric blue,0.7541743,0.7541743
1999.131,/m/09ddf,Symbol,0.690383,0.690383
1999.131,/m/021sdg,Graphics,0.66378176,0.66378176
1999.131,/m/0hwky,Pattern,0.66257733,0.66257733
1999.131,/m/0dwx7,Logo,0.6390743,0.6390743
1999.131,/m/078hm,Slope,0.62587905,0.62587905
1999.132,/m/0244x1,Gesture,0.8525717,0.8525717
1999.132,/m/0j62f,Rectangle,0.82420814,0.82420814
1999.132,/m/03gq5hm,Font,0.7810395,0.7810395
1999.132,/m/01vkl,Circle,0.72990936,0.72990936
1999.132,/m/0dwx7,Logo,0.719982,0.719982
1999.132,/m/09ddf,Symbol,0.69728386,0.69728386
1999.132,/m/021sdg,Graphics,0.6468493,0.6468493
1999.132,/m/0hwky,Pattern,0.64302886,0.64302886
1999.132,/m/01kyr8,Darkness,0.64069456,0.64069456
1999.132,/m/03d49p1,Monochrome photography,0.6179046,0.6179046
1999.134,/m/0244x1,Gesture,0.85260487,0.85260487
1999.134,/m/0jjw,Art,0.7914115,0.7914115
1999.134,/m/02q_bfg,Tints and shades,0.7692645,0.7692645
1999.134,/m/05qdh,Painting,0.73049366,0.73049366
1999.134,/m/03gq5hm,Font,0.72140396,0.72140396
1999.134,/m/0p9xx,Visual arts,0.65859646,0.65859646
1999.134,/m/02csf,Drawing,0.6437732,0.6437732
1999.134,/m/03yhk,Ink,0.64236295,0.64236295
1999.134,/m/01mwkf,Monochrome,0.6420657,0.6420657
1999.134,/j/3gbwgn,People in nature,0.6302292,0.6302292
1999.136,/m/07jx7,Triangle,0.86158335,0.86158335
1999.136,/m/03gq5hm,Font,0.8573185,0.8573185
1999.136,/m/01n5jq,Poster,0.7604533,0.7604533
1999.136,/m/0hwky,Pattern,0.7538848,0.7538848
1999.136,/m/0f28m,Symmetry,0.73155236,0.73155236
1999.136,/m/0dwx7,Logo,0.6860905,0.6860905
1999.136,/m/02cwm,Design,0.68516976,0.68516976
1999.136,/m/021sdg,Graphics,0.6716038,0.6716038
1999.136,/m/01cd9,Brand,0.6605613,0.6605613
1999.136,/m/0jjw,Art,0.6529024,0.6529024
1999.141b,/m/0jjw,Art,0.81830883,0.81830883
1999.141b,/m/01kr8f,Illustration,0.72411436,0.72411436
1999.141b,/m/02csf,Drawing,0.69967586,0.69967586
1999.141b,/m/05qdh,Painting,0.69471896,0.69471896
1999.141b,/m/02h7lkt,Fictional character,0.69320416,0.69320416
1999.141b,/m/04zhd,Mythology,0.6788297,0.6788297
1999.141b,/m/0p9xx,Visual arts,0.6781741,0.6781741
1999.141b,/g/1196b301f,Supernatural creature,0.6519985,0.6519985
1999.141b,/m/0bp7w,Printmaking,0.63510936,0.63510936
1999.141b,/m/07_gml,Working animal,0.63475955,0.63475955
1999.141c,/m/05nnm,Organism,0.86025465,0.86025465
1999.141c,/m/0jjw,Art,0.82512546,0.82512546
1999.141c,/m/05qdh,Painting,0.79100865,0.79100865
1999.141c,/m/01kr8f,Illustration,0.7114387,0.7114387
1999.141c,/m/0p9xx,Visual arts,0.6983694,0.6983694
1999.141c,/m/02csf,Drawing,0.6735749,0.6735749
1999.141c,/m/0bp7w,Printmaking,0.64656544,0.64656544
1999.141c,/m/03g3w,History,0.64475924,0.64475924
1999.141c,/m/036jvk,Stock photography,0.63214636,0.63214636
1999.141c,/m/04zhd,Mythology,0.60995543,0.60995543
1999.141d,/m/0b5gs,Branch,0.86837864,0.86837864
1999.141d,/m/0jjw,Art,0.7899401,0.7899401
1999.141d,/m/05qdh,Painting,0.75398356,0.75398356
1999.141d,/m/07j7r,Tree,0.7390986,0.7390986
1999.141d,/m/0j62f,Rectangle,0.73860866,0.73860866
1999.141d,/m/03gq5hm,Font,0.7088945,0.7088945
1999.141d,/m/0hwky,Pattern,0.69553673,0.69553673
1999.141d,/m/0p9xx,Visual arts,0.68435144,0.68435144
1999.141d,/m/01kr8f,Illustration,0.65664315,0.65664315
1999.141d,/m/03d49p1,Monochrome photography,0.6496187,0.6496187
1999.141e,/m/0jjw,Art,0.7943196,0.7943196
1999.141e,/m/05s2s,Plant,0.7216012,0.7216012
1999.141e,/m/05qdh,Painting,0.71800166,0.71800166
1999.141e,/m/0hwky,Pattern,0.6963176,0.6963176
1999.141e,/m/03gq5hm,Font,0.6909056,0.6909056
1999.141e,/m/0p9xx,Visual arts,0.68090516,0.68090516
