accession_number,mid,description,score,topicality
1994.407,/m/01cbzq,Rock,0.60523665,0.60523665
1994.407,/m/0dw9f6,Creative arts,0.5961016,0.5961016
1994.408,/m/09q2t,Brown,0.98046786,0.98046786
1994.408,/m/0244x1,Gesture,0.85258555,0.85258555
1994.408,/m/02skpt,Artifact,0.8379641,0.8379641
1994.408,/m/0jjw,Art,0.8292681,0.8292681
1994.408,/m/083vt,Wood,0.7771231,0.7771231
1994.408,/m/06msq,Sculpture,0.76986456,0.76986456
1994.408,/m/05mqq3,Snout,0.76056623,0.76056623
1994.408,/m/04t7l,Metal,0.70063955,0.70063955
1994.408,/m/0138tl,Toy,0.69985497,0.69985497
1994.408,/m/03rnxq,Souvenir,0.66696864,0.66696864
1994.413,/m/0dzct,Face,0.98271906,0.98271906
1994.413,/m/037p5b,Cheek,0.9787951,0.9787951
1994.413,/m/06msq,Sculpture,0.88883436,0.88883436
1994.413,/m/0dzd8,Neck,0.8834955,0.8834955
1994.413,/m/01k9lj,Jaw,0.8828471,0.8828471
1994.413,/m/08g_yr,Temple,0.8719251,0.8719251
1994.413,/m/013_1c,Statue,0.85848683,0.85848683
1994.413,/m/0jjw,Art,0.8298758,0.8298758
1994.413,/m/083vt,Wood,0.826114,0.826114
1994.413,/m/02skpt,Artifact,0.82185507,0.82185507
1994.415,/m/0f9swq,Chin,0.96675205,0.96675205
1994.415,/m/01k9lj,Jaw,0.8826899,0.8826899
1994.415,/m/02skpt,Artifact,0.85921884,0.85921884
1994.415,/m/06msq,Sculpture,0.85785514,0.85785514
1994.415,/m/0jjw,Art,0.84157914,0.84157914
1994.415,/m/01443y,Headgear,0.84117585,0.84117585
1994.415,/m/083vt,Wood,0.7155399,0.7155399
1994.415,/m/081pkj,Event,0.69390696,0.69390696
1994.415,/m/01kr41,Mask,0.6753045,0.6753045
1994.415,/m/0djmp,Ancient history,0.6598809,0.6598809
1994.417,/m/06msq,Sculpture,0.8803886,0.8803886
1994.417,/m/02skpt,Artifact,0.8578489,0.8578489
1994.417,/m/0jjw,Art,0.8318548,0.8318548
1994.417,/m/0dw9f6,Creative arts,0.7802892,0.7802892
1994.417,/m/05mqq3,Snout,0.7713153,0.7713153
1994.417,/m/05hhk_,Lawn ornament,0.69334537,0.69334537
1994.417,/m/03gq5hm,Font,0.6925566,0.6925566
1994.417,/m/013_1c,Statue,0.68765354,0.68765354
1994.417,/m/0jwzhtg,Carving,0.6564986,0.6564986
1994.417,/m/01cbzq,Rock,0.6555406,0.6555406
1994.420,/m/04brg2,Tableware,0.8505182,0.8505182
1994.420,/m/0h8n22v,Serveware,0.8444467,0.8444467
1994.420,/m/0dw9f6,Creative arts,0.80120337,0.80120337
1994.420,/m/07sx2n,Natural material,0.7991738,0.7991738
1994.420,/m/083vt,Wood,0.78775764,0.78775764
1994.420,/m/0jjw,Art,0.7600605,0.7600605
1994.420,/m/02dl1y,Hat,0.7390837,0.7390837
1994.420,/m/03hzcs,Beige,0.7325769,0.7325769
1994.420,/m/06msq,Sculpture,0.7192162,0.7192162
1994.420,/m/04t7l,Metal,0.69052714,0.69052714
1994.422,/m/06msq,Sculpture,0.88827443,0.88827443
1994.422,/m/013_1c,Statue,0.8788565,0.8788565
1994.422,/m/0jjw,Art,0.8374979,0.8374979
1994.422,/m/02skpt,Artifact,0.8319608,0.8319608
1994.422,/m/0517l,Meditation,0.72440714,0.72440714
1994.422,/m/04t7l,Metal,0.68622476,0.68622476
1994.422,/m/0dzdr,Chest,0.6739271,0.6739271
1994.422,/m/015c4z,Sitting,0.655433,0.655433
1994.422,/m/0ggr_,Collectable,0.6255247,0.6255247
1994.422,/m/0jwzhtg,Carving,0.62118876,0.62118876
1994.432,/m/08dz3q,Auto part,0.6408913,0.6408913
1994.432,/m/02vwbzz,Electric blue,0.6290569,0.6290569
1994.432,/m/0463sg,Fashion accessory,0.62470245,0.62470245
1994.432,/m/04t7l,Metal,0.60138524,0.60138524
1994.432,/m/01cbzq,Rock,0.5557658,0.5557658
1994.432,/m/03gq5hm,Font,0.5397143,0.5397143
1994.440,/m/0k0pj,Nose,0.98358303,0.98358303
1994.440,/m/04hgtk,Head,0.97324485,0.97324485
1994.440,/m/06msq,Sculpture,0.87934995,0.87934995
1994.440,/m/013_1c,Statue,0.8709928,0.8709928
1994.440,/m/02skpt,Artifact,0.85674113,0.85674113
1994.440,/m/0244x1,Gesture,0.85260487,0.85260487
1994.440,/m/0jjw,Art,0.8210129,0.8210129
1994.440,/m/0dw9f6,Creative arts,0.77570266,0.77570266
1994.440,/m/05mqq3,Snout,0.77565026,0.77565026
1994.440,/m/0h8m7cs,Animal figure,0.7402429,0.7402429
1994.441,/m/04hgtk,Head,0.975409,0.975409
1994.441,/m/0f9swq,Chin,0.96656686,0.96656686
1994.441,/m/06msq,Sculpture,0.88542,0.88542
1994.441,/m/01k9lj,Jaw,0.8821657,0.8821657
1994.441,/m/013_1c,Statue,0.8789862,0.8789862
1994.441,/m/02skpt,Artifact,0.84942985,0.84942985
1994.441,/m/083vt,Wood,0.8476794,0.8476794
1994.441,/m/0dw9f6,Creative arts,0.84065205,0.84065205
1994.441,/m/0jjw,Art,0.8260353,0.8260353
1994.441,/m/05mqq3,Snout,0.7804255,0.7804255
1994.444,/m/0k0pj,Nose,0.98358303,0.98358303
1994.444,/m/04hgtk,Head,0.97460157,0.97460157
1994.444,/m/0f9swq,Chin,0.96671784,0.96671784
1994.444,/m/013_1c,Statue,0.89329916,0.89329916
1994.444,/m/06msq,Sculpture,0.88242024,0.88242024
1994.444,/m/01k9lj,Jaw,0.8803446,0.8803446
1994.444,/m/08g_yr,Temple,0.8795259,0.8795259
1994.444,/m/083vt,Wood,0.87769306,0.87769306
1994.444,/m/04rky,Mammal,0.8545523,0.8545523
1994.444,/m/0244x1,Gesture,0.85260487,0.85260487
1994.445,/m/0138tl,Toy,0.87026393,0.87026393
1994.445,/m/06msq,Sculpture,0.8603207,0.8603207
1994.445,/m/01lrl,Carnivore,0.83775693,0.83775693
1994.445,/m/02skpt,Artifact,0.8318483,0.8318483
1994.445,/m/0276krm,Fawn,0.81520146,0.81520146
1994.445,/m/0jjw,Art,0.7756494,0.7756494
1994.445,/m/0fbf1m,Terrestrial animal,0.7739571,0.7739571
1994.445,/m/05mqq3,Snout,0.7726897,0.7726897
1994.445,/m/013_1c,Statue,0.7406845,0.7406845
1994.445,/m/0dw9f6,Creative arts,0.7209308,0.7209308
1994.446,/m/07sx2n,Natural material,0.83797395,0.83797395
1994.446,/m/0dw9f6,Creative arts,0.8350155,0.8350155
1994.446,/m/014qzr,Composite material,0.7068465,0.7068465
1994.446,/m/0jjw,Art,0.6786099,0.6786099
1994.446,/m/06g58b,Oval,0.6018959,0.6018959
1994.446,/m/03hzcs,Beige,0.5677324,0.5677324
1994.446,/m/083vt,Wood,0.56211907,0.56211907
1994.446,/m/02skpt,Artifact,0.5208324,0.5208324
1994.453,/m/037p5b,Cheek,0.97867006,0.97867006
1994.453,/m/01k9lj,Jaw,0.8771448,0.8771448
1994.453,/m/06msq,Sculpture,0.8764453,0.8764453
1994.453,/m/013_1c,Statue,0.87122315,0.87122315
1994.453,/m/0jjw,Art,0.8376455,0.8376455
1994.453,/m/02skpt,Artifact,0.7970433,0.7970433
1994.453,/m/0dzdr,Chest,0.78927463,0.78927463
1994.453,/m/083vt,Wood,0.75458926,0.75458926
1994.453,/m/095yjj,Classical sculpture,0.7500042,0.7500042
1994.453,/m/031vtq,Trunk,0.7364052,0.7364052
1994.454,/m/0244x1,Gesture,0.85260487,0.85260487
1994.454,/m/06msq,Sculpture,0.8479763,0.8479763
1994.454,/m/0jjw,Art,0.8291746,0.8291746
1994.454,/m/02skpt,Artifact,0.7886887,0.7886887
1994.454,/m/013_1c,Statue,0.67310786,0.67310786
1994.454,/m/0138tl,Toy,0.65568376,0.65568376
1994.454,/m/0975t,Clay,0.6480838,0.6480838
1994.454,/m/01cbzq,Rock,0.63515085,0.63515085
1994.454,/m/0df8xq,Nonbuilding structure,0.62990725,0.62990725
1994.454,/m/0p9xx,Visual arts,0.59727913,0.59727913
1994.455,/m/02p0tk3,Human body,0.8841571,0.8841571
1994.455,/m/0dzd8,Neck,0.875238,0.875238
1994.455,/m/0244x1,Gesture,0.8526046,0.8526046
1994.455,/m/02skpt,Artifact,0.8407059,0.8407059
1994.455,/m/06msq,Sculpture,0.821575,0.821575
1994.455,/m/031vtq,Trunk,0.7818804,0.7818804
1994.455,/m/062581,Sleeve,0.7786377,0.7786377
1994.455,/m/083vt,Wood,0.7585592,0.7585592
1994.455,/m/0jjw,Art,0.75560147,0.75560147
1994.455,/m/0dzdr,Chest,0.7430669,0.7430669
1994.456,/m/06msq,Sculpture,0.8815588,0.8815588
1994.456,/m/0jjw,Art,0.85254073,0.85254073
1994.456,/m/013_1c,Statue,0.8511561,0.8511561
1994.456,/m/0dw9f6,Creative arts,0.8376805,0.8376805
1994.456,/m/01443y,Headgear,0.8280532,0.8280532
1994.456,/m/02skpt,Artifact,0.8195087,0.8195087
1994.456,/m/0dzdr,Chest,0.8056437,0.8056437
1994.456,/m/083vt,Wood,0.77635777,0.77635777
1994.456,/m/031vtq,Trunk,0.7615453,0.7615453
1994.456,/m/01x5q,Ceramic,0.74249405,0.74249405
1994.457,/m/01k9lj,Jaw,0.8768786,0.8768786
1994.457,/m/083vt,Wood,0.82594246,0.82594246
1994.457,/m/02skpt,Artifact,0.82342714,0.82342714
1994.457,/m/0jjw,Art,0.82117707,0.82117707
1994.457,/m/031vtq,Trunk,0.7099012,0.7099012
1994.457,/m/0dw9f6,Creative arts,0.70677793,0.70677793
1994.457,/m/03gs8b2,Balance,0.62252444,0.62252444
1994.457,/m/06msq,Sculpture,0.615381,0.615381
1994.457,/m/0jwzhtg,Carving,0.60989255,0.60989255
1994.457,/m/0p9xx,Visual arts,0.60129726,0.60129726
1994.459,/m/0k0pj,Nose,0.98358303,0.98358303
1994.459,/m/04hgtk,Head,0.9735078,0.9735078
1994.459,/m/02p0tk3,Human body,0.88828665,0.88828665
1994.459,/m/013_1c,Statue,0.87416553,0.87416553
1994.459,/m/06msq,Sculpture,0.8718997,0.8718997
1994.459,/m/02skpt,Artifact,0.8571889,0.8571889
1994.459,/m/0244x1,Gesture,0.85260487,0.85260487
1994.459,/m/0jjw,Art,0.83573824,0.83573824
1994.459,/m/095yjj,Classical sculpture,0.7566075,0.7566075
1994.459,/m/02ljgl,Monument,0.73739713,0.73739713
1994.465,/m/0k0pj,Nose,0.98358303,0.98358303
1994.465,/m/037p5b,Cheek,0.97886693,0.97886693
1994.465,/m/014sv8,Eye,0.9409938,0.9409938
1994.465,/m/02p0tk3,Human body,0.8849862,0.8849862
1994.465,/m/01k9lj,Jaw,0.88001555,0.88001555
1994.465,/m/06msq,Sculpture,0.8625311,0.8625311
1994.465,/m/0975t,Clay,0.8601202,0.8601202
1994.465,/m/062581,Sleeve,0.8319348,0.8319348
1994.465,/m/0dzdr,Chest,0.82518375,0.82518375
1994.465,/m/013_1c,Statue,0.81727016,0.81727016
1994.468,/m/02skpt,Artifact,0.8275425,0.8275425
1994.468,/m/0jjw,Art,0.7742546,0.7742546
1994.468,/m/0dw9f6,Creative arts,0.72904205,0.72904205
1994.468,/m/07sx2n,Natural material,0.72816676,0.72816676
1994.468,/m/014qzr,Composite material,0.69217193,0.69217193
1994.468,/m/083vt,Wood,0.6631839,0.6631839
1994.468,/m/06msq,Sculpture,0.6484245,0.6484245
1994.468,/m/01cbzq,Rock,0.5507143,0.5507143
1994.468,/m/03gs8b2,Balance,0.5275324,0.5275324
1994.468,/m/0975t,Clay,0.50790375,0.50790375
1994.469,/m/06msq,Sculpture,0.8716344,0.8716344
1994.469,/m/013_1c,Statue,0.84604275,0.84604275
1994.469,/m/02skpt,Artifact,0.8370589,0.8370589
1994.469,/m/0jjw,Art,0.8322925,0.8322925
1994.469,/m/0dzdr,Chest,0.70094573,0.70094573
1994.469,/m/0jwzhtg,Carving,0.68737,0.68737
1994.469,/m/04t7l,Metal,0.68161166,0.68161166
1994.469,/m/0djmp,Ancient history,0.67348194,0.67348194
1994.469,/m/0p9xx,Visual arts,0.66652507,0.66652507
1994.469,/m/083vt,Wood,0.66077733,0.66077733
1994.470,/m/06msq,Sculpture,0.8984911,0.8984911
1994.470,/m/013_1c,Statue,0.8768319,0.8768319
1994.470,/m/0jjw,Art,0.8520338,0.8520338
1994.470,/m/02skpt,Artifact,0.8405631,0.8405631
1994.470,/m/0dw9f6,Creative arts,0.79104125,0.79104125
1994.470,/m/095yjj,Classical sculpture,0.6804639,0.6804639
1994.470,/m/0p9xx,Visual arts,0.65035003,0.65035003
1994.470,/m/01cbzq,Rock,0.64668304,0.64668304
1994.470,/m/0ggr_,Collectable,0.631376,0.631376
1994.470,/m/0jwzhtg,Carving,0.63024825,0.63024825
1994.471,/m/06msq,Sculpture,0.88602805,0.88602805
1994.471,/m/02skpt,Artifact,0.85288376,0.85288376
1994.471,/m/0jjw,Art,0.8492108,0.8492108
1994.471,/m/083vt,Wood,0.82722867,0.82722867
1994.471,/m/03gq5hm,Font,0.75963473,0.75963473
1994.471,/m/04t7l,Metal,0.69158655,0.69158655
1994.471,/m/0j62f,Rectangle,0.68573636,0.68573636
1994.471,/m/01cbzq,Rock,0.6652554,0.6652554
1994.471,/m/0jwzhtg,Carving,0.65872777,0.65872777
1994.471,/m/0463sg,Fashion accessory,0.6578394,0.6578394
1994.473,/m/04hgtk,Head,0.9733758,0.9733758
1994.473,/m/06msq,Sculpture,0.87680703,0.87680703
1994.473,/m/02skpt,Artifact,0.8381135,0.8381135
1994.473,/m/0jjw,Art,0.825739,0.825739
1994.473,/m/083vt,Wood,0.815577,0.815577
1994.473,/m/0975t,Clay,0.80114216,0.80114216
1994.473,/m/0dw9f6,Creative arts,0.79280263,0.79280263
1994.473,/m/064rk,Pottery,0.7564925,0.7564925
1994.473,/m/031vtq,Trunk,0.70716524,0.70716524
1994.473,/m/0jwzhtg,Carving,0.6933096,0.6933096
1994.474,/m/01k9lj,Jaw,0.8798219,0.8798219
1994.474,/m/013_1c,Statue,0.83437896,0.83437896
1994.474,/m/06msq,Sculpture,0.83088225,0.83088225
1994.474,/m/0jjw,Art,0.80377865,0.80377865
1994.474,/m/062581,Sleeve,0.79793006,0.79793006
1994.474,/m/02skpt,Artifact,0.7569479,0.7569479
1994.474,/m/083vt,Wood,0.7260804,0.7260804
1994.474,/m/0dzdr,Chest,0.72135544,0.72135544
1994.474,/m/031vtq,Trunk,0.7167572,0.7167572
1994.474,/m/095yjj,Classical sculpture,0.7055511,0.7055511
1994.480,/m/050h26,Drinkware,0.8906566,0.8906566
1994.480,/m/02p0tk3,Human body,0.88506734,0.88506734
1994.480,/m/0244x1,Gesture,0.85260487,0.85260487
1994.480,/m/02skpt,Artifact,0.8144208,0.8144208
1994.480,/m/0ffjr,Personal protective equipment,0.7617579,0.7617579
1994.480,/m/06msq,Sculpture,0.74441284,0.74441284
1994.480,/m/0jjw,Art,0.73769426,0.73769426
1994.480,/m/09w5r,Human leg,0.6941732,0.6941732
1994.480,/m/0463sg,Fashion accessory,0.67363274,0.67363274
1994.480,/m/064rk,Pottery,0.6495465,0.6495465
1994.482,/m/01k9lj,Jaw,0.88232905,0.88232905
1994.482,/m/06msq,Sculpture,0.8648388,0.8648388
1994.482,/m/013_1c,Statue,0.8605615,0.8605615
1994.482,/m/0jjw,Art,0.81840646,0.81840646
1994.482,/m/0dw9f6,Creative arts,0.7921832,0.7921832
1994.482,/m/02skpt,Artifact,0.7885287,0.7885287
1994.482,/m/03gq5hm,Font,0.77463275,0.77463275
1994.482,/m/05mqq3,Snout,0.769151,0.769151
1994.482,/m/095yjj,Classical sculpture,0.7457995,0.7457995
1994.482,/m/04t7l,Metal,0.709472,0.709472
1994.489,/m/06msq,Sculpture,0.8941862,0.8941862
1994.489,/m/01k9lj,Jaw,0.8819878,0.8819878
1994.489,/m/02skpt,Artifact,0.843011,0.843011
1994.489,/m/0jjw,Art,0.8414674,0.8414674
1994.489,/m/064rk,Pottery,0.7719499,0.7719499
1994.489,/m/0dw9f6,Creative arts,0.7679993,0.7679993
1994.489,/m/0dzdr,Chest,0.76223916,0.76223916
1994.489,/m/013_1c,Statue,0.7521004,0.7521004
1994.489,/m/0h8n22v,Serveware,0.7418695,0.7418695
1994.489,/m/01x5q,Ceramic,0.7381663,0.7381663
1994.492,/m/04hgtk,Head,0.97382873,0.97382873
1994.492,/m/06msq,Sculpture,0.8765707,0.8765707
1994.492,/m/013_1c,Statue,0.8719124,0.8719124
1994.492,/m/0244x1,Gesture,0.8526006,0.8526006
1994.492,/m/02skpt,Artifact,0.84962445,0.84962445
1994.492,/m/0jjw,Art,0.8184511,0.8184511
1994.492,/m/0dw9f6,Creative arts,0.78514194,0.78514194
1994.492,/m/05mqq3,Snout,0.7756024,0.7756024
1994.492,/m/0jwzhtg,Carving,0.6910137,0.6910137
1994.492,/m/01xmqj,Figurine,0.6599924,0.6599924
1994.496,/m/09q2t,Brown,0.98046786,0.98046786
1994.496,/m/06msq,Sculpture,0.85652894,0.85652894
1994.496,/m/02skpt,Artifact,0.83539414,0.83539414
1994.496,/m/0jjw,Art,0.8159952,0.8159952
1994.496,/m/013_1c,Statue,0.7484128,0.7484128
1994.496,/m/04t7l,Metal,0.69846123,0.69846123
1994.496,/m/083vt,Wood,0.69409126,0.69409126
1994.496,/m/03gq5hm,Font,0.680497,0.680497
1994.496,/m/0jwzhtg,Carving,0.6701508,0.6701508
1994.496,/m/0dw9f6,Creative arts,0.66683483,0.66683483
1994.502,/m/025kyy,Forehead,0.9846564,0.9846564
1994.502,/m/0k0pj,Nose,0.98358303,0.98358303
1994.502,/m/037p5b,Cheek,0.9792479,0.9792479
1994.502,/m/01k9lj,Jaw,0.8824501,0.8824501
1994.502,/m/0dzd8,Neck,0.8819715,0.8819715
1994.502,/m/06msq,Sculpture,0.88061,0.88061
1994.502,/m/013_1c,Statue,0.87852174,0.87852174
1994.502,/m/08g_yr,Temple,0.86709845,0.86709845
1994.502,/m/02skpt,Artifact,0.8355232,0.8355232
1994.502,/m/0jjw,Art,0.829171,0.829171
1994.504,/m/037p5b,Cheek,0.9787699,0.9787699
1994.504,/m/04hgtk,Head,0.9718901,0.9718901
1994.504,/m/0f9swq,Chin,0.9655479,0.9655479
1994.504,/m/013_1c,Statue,0.8881489,0.8881489
1994.504,/m/06msq,Sculpture,0.8828374,0.8828374
1994.504,/m/01k9lj,Jaw,0.88142794,0.88142794
1994.504,/m/083vt,Wood,0.83709174,0.83709174
1994.504,/m/02skpt,Artifact,0.8277927,0.8277927
1994.504,/m/0jjw,Art,0.8177475,0.8177475
1994.504,/m/0dzdr,Chest,0.80855304,0.80855304
1994.507,/m/0dw9f6,Creative arts,0.8384265,0.8384265
1994.507,/m/0jjw,Art,0.83219725,0.83219725
1994.507,/m/06msq,Sculpture,0.7971151,0.7971151
1994.507,/m/083vt,Wood,0.7723883,0.7723883
1994.507,/m/02skpt,Artifact,0.76109177,0.76109177
1994.507,/m/013_1c,Statue,0.75009614,0.75009614
1994.507,/m/04t7l,Metal,0.69253147,0.69253147
1994.507,/m/025rsfk,Copper,0.63647413,0.63647413
1994.507,/m/01yx86,Bronze sculpture,0.61438584,0.61438584
1994.507,/m/0jwzhtg,Carving,0.59486085,0.59486085
1994.508,/m/0k65p,Hand,0.9577684,0.9577684
1994.508,/m/0244x1,Gesture,0.85260487,0.85260487
1994.508,/m/0jjw,Art,0.84699404,0.84699404
1994.508,/m/02skpt,Artifact,0.8447184,0.8447184
1994.508,/m/083vt,Wood,0.8395741,0.8395741
1994.508,/m/06msq,Sculpture,0.8376499,0.8376499
1994.508,/m/0dw9f6,Creative arts,0.83561003,0.83561003
1994.508,/m/0975t,Clay,0.77390236,0.77390236
1994.508,/m/05crz,Nerve,0.76855195,0.76855195
1994.508,/m/080pdf,Kettlebell,0.76746625,0.76746625
1994.512,/m/06msq,Sculpture,0.88452286,0.88452286
1994.512,/m/01k9lj,Jaw,0.8826559,0.8826559
1994.512,/m/013_1c,Statue,0.8488027,0.8488027
1994.512,/m/02skpt,Artifact,0.82965463,0.82965463
1994.512,/m/0dw9f6,Creative arts,0.82829386,0.82829386
1994.512,/m/0jjw,Art,0.82499945,0.82499945
1994.512,/m/01x5q,Ceramic,0.69266033,0.69266033
1994.512,/m/0jwzhtg,Carving,0.6780659,0.6780659
1994.512,/m/064rk,Pottery,0.66766554,0.66766554
1994.512,/m/0df8xq,Nonbuilding structure,0.6587962,0.6587962
1994.515,/m/02s195,Vase,0.89303017,0.89303017
1994.515,/m/0dw9f6,Creative arts,0.84368163,0.84368163
1994.515,/m/06msq,Sculpture,0.8341745,0.8341745
1994.515,/m/02skpt,Artifact,0.8318049,0.8318049
1994.515,/m/064rk,Pottery,0.82879895,0.82879895
1994.515,/m/0jjw,Art,0.8181832,0.8181832
1994.515,/m/083vt,Wood,0.7933826,0.7933826
1994.515,/m/03q7p08,earthenware,0.79019934,0.79019934
1994.515,/m/013_1c,Statue,0.7610624,0.7610624
1994.515,/m/01x5q,Ceramic,0.7311091,0.7311091
1994.522,/m/02skpt,Artifact,0.8134955,0.8134955
1994.522,/m/0jjw,Art,0.72875077,0.72875077
1994.522,/m/07sx2n,Natural material,0.6718469,0.6718469
1994.522,/m/04t7l,Metal,0.6419193,0.6419193
1994.522,/m/03gs8b2,Balance,0.58467615,0.58467615
1994.522,/m/012015,Stone tool,0.56869805,0.56869805
1994.522,/m/01cbzq,Rock,0.55965006,0.55965006
1994.522,/m/01ft8k,Shadow,0.5478831,0.5478831
1994.522,/m/06msq,Sculpture,0.53991586,0.53991586
1994.528,/m/013_1c,Statue,0.8864712,0.8864712
1994.528,/m/06msq,Sculpture,0.8810118,0.8810118
1994.528,/m/0jjw,Art,0.85747135,0.85747135
1994.528,/m/0244x1,Gesture,0.8526047,0.8526047
1994.528,/m/02skpt,Artifact,0.7993652,0.7993652
1994.528,/m/095yjj,Classical sculpture,0.6949169,0.6949169
1994.528,/m/01yx86,Bronze sculpture,0.6806959,0.6806959
1994.528,/m/04t7l,Metal,0.6785615,0.6785615
1994.528,/m/0ggr_,Collectable,0.6728056,0.6728056
1994.528,/m/01brf,Bronze,0.6370067,0.6370067
1994.530,/m/01x2j,Camouflage,0.92795837,0.92795837
1994.530,/m/09l63h,Military camouflage,0.8955701,0.8955701
1994.530,/m/062581,Sleeve,0.8710397,0.8710397
1994.530,/m/0244x1,Gesture,0.85260487,0.85260487
1994.530,/m/0jjw,Art,0.8152812,0.8152812
1994.530,/m/06msq,Sculpture,0.77628714,0.77628714
1994.530,/m/0138tl,Toy,0.74393636,0.74393636
1994.530,/m/0ffjr,Personal protective equipment,0.71125305,0.71125305
1994.530,/m/02skpt,Artifact,0.6501522,0.6501522
1994.530,/m/083vt,Wood,0.6450221,0.6450221
1994.531,/m/0f9swq,Chin,0.9665147,0.9665147
1994.531,/m/06msq,Sculpture,0.8915497,0.8915497
1994.531,/m/02p0tk3,Human body,0.885183,0.885183
1994.531,/m/013_1c,Statue,0.86835295,0.86835295
1994.531,/m/0244x1,Gesture,0.85260487,0.85260487
1994.531,/m/02skpt,Artifact,0.8493909,0.8493909
1994.531,/m/0jjw,Art,0.8470126,0.8470126
1994.531,/m/083vt,Wood,0.83000934,0.83000934
1994.531,/m/0jwzhtg,Carving,0.6946761,0.6946761
1994.531,/m/0p9xx,Visual arts,0.65501714,0.65501714
1994.532,/m/0244x1,Gesture,0.85260487,0.85260487
1994.532,/m/06msq,Sculpture,0.8450347,0.8450347
1994.532,/m/083vt,Wood,0.83315444,0.83315444
1994.532,/m/0jjw,Art,0.832489,0.832489
1994.532,/m/0dw9f6,Creative arts,0.81377953,0.81377953
1994.532,/m/02skpt,Artifact,0.7997745,0.7997745
