accession_number,mid,description,score,topicality
1992.082,/m/0j62f,Rectangle,0.74951416,0.74951416
1992.082,/m/01kr8f,Illustration,0.7139811,0.7139811
1992.082,/m/02csf,Drawing,0.7029722,0.7029722
1992.082,/m/0gkxy13,Handwriting,0.69816375,0.69816375
1992.082,/m/03gq5hm,Font,0.6822053,0.6822053
1992.082,/m/0p9xx,Visual arts,0.65454036,0.65454036
1992.082,/m/0h8p59j,Paper product,0.6420149,0.6420149
1992.083,/m/0jjw,Art,0.83949596,0.83949596
1992.083,/m/03gq5hm,Font,0.77576745,0.77576745
1992.083,/m/01kr8f,Illustration,0.71018726,0.71018726
1992.083,/m/02csf,Drawing,0.69509304,0.69509304
1992.083,/m/05qdh,Painting,0.69163865,0.69163865
1992.083,/m/0p9xx,Visual arts,0.6847604,0.6847604
1992.083,/m/0dw9f6,Creative arts,0.6622606,0.6622606
1992.083,/m/0641k,Paper,0.6462467,0.6462467
1992.083,/m/0gkxy13,Handwriting,0.609418,0.609418
1992.083,/m/0h8p59j,Paper product,0.6002267,0.6002267
1992.084,/m/0jjw,Art,0.84250975,0.84250975
1992.084,/m/0dw9f6,Creative arts,0.83633566,0.83633566
1992.084,/m/0j62f,Rectangle,0.7998518,0.7998518
1992.084,/m/05qdh,Painting,0.734385,0.734385
1992.084,/m/01kr8f,Illustration,0.7276076,0.7276076
1992.084,/m/02csf,Drawing,0.717845,0.717845
1992.084,/m/03gq5hm,Font,0.7144485,0.7144485
1992.084,/m/0gkxy13,Handwriting,0.6970833,0.6970833
1992.084,/m/0hwky,Pattern,0.69179356,0.69179356
1992.084,/m/0p9xx,Visual arts,0.68533474,0.68533474
1992.085,/m/0jjw,Art,0.8263296,0.8263296
1992.085,/m/05s2s,Plant,0.74801695,0.74801695
1992.085,/m/01kr8f,Illustration,0.6984225,0.6984225
1992.085,/m/06bm2,Recreation,0.6978731,0.6978731
1992.085,/m/0j62f,Rectangle,0.69525254,0.69525254
1992.085,/m/08v4gh,Vintage clothing,0.6501318,0.6501318
1992.085,/m/05qdh,Painting,0.64401174,0.64401174
1992.085,/m/02h7lkt,Fictional character,0.6425627,0.6425627
1992.085,/m/0dw9f6,Creative arts,0.6269338,0.6269338
1992.085,/m/0p9xx,Visual arts,0.6071855,0.6071855
1992.086,/m/02p0tk3,Human body,0.8836585,0.8836585
1992.086,/m/0jjw,Art,0.81206965,0.81206965
1992.086,/m/03gq5hm,Font,0.78734344,0.78734344
1992.086,/m/0gkxy13,Handwriting,0.7247744,0.7247744
1992.086,/m/05qdh,Painting,0.6947058,0.6947058
1992.086,/m/02csf,Drawing,0.6847505,0.6847505
1992.086,/m/0p9xx,Visual arts,0.67084974,0.67084974
1992.086,/m/01kr8f,Illustration,0.6703305,0.6703305
1992.086,/m/03yhk,Ink,0.65775925,0.65775925
1992.086,/m/0j62f,Rectangle,0.61734974,0.61734974
1992.087,/m/0jjw,Art,0.8159869,0.8159869
1992.087,/m/05qdh,Painting,0.7530211,0.7530211
1992.087,/m/03gq5hm,Font,0.7291803,0.7291803
1992.087,/m/01vkl,Circle,0.68722314,0.68722314
1992.087,/m/01kr8f,Illustration,0.67898196,0.67898196
1992.087,/m/021sdg,Graphics,0.6322462,0.6322462
1992.087,/m/02h7lkt,Fictional character,0.58762884,0.58762884
1992.087,/m/02csf,Drawing,0.5811385,0.5811385
1992.087,/m/0p9xx,Visual arts,0.56239396,0.56239396
1992.087,/m/03g3w,History,0.5530206,0.5530206
1992.088,/m/0jjw,Art,0.81237984,0.81237984
1992.088,/m/0dw9f6,Creative arts,0.80599654,0.80599654
1992.088,/m/05qdh,Painting,0.78178775,0.78178775
1992.088,/m/03gq5hm,Font,0.74219114,0.74219114
1992.088,/m/0hwky,Pattern,0.7071819,0.7071819
1992.088,/m/01n5jq,Poster,0.69115704,0.69115704
1992.088,/m/0p9xx,Visual arts,0.67598355,0.67598355
1992.088,/m/01kr8f,Illustration,0.66704357,0.66704357
1992.088,/m/062581,Sleeve,0.64568037,0.64568037
1992.088,/m/02csf,Drawing,0.6442735,0.6442735
1992.089,/m/0jjw,Art,0.84568346,0.84568346
1992.089,/m/05qdh,Painting,0.8455673,0.8455673
1992.089,/m/0dw9f6,Creative arts,0.8418113,0.8418113
1992.089,/m/07j7r,Tree,0.83832234,0.83832234
1992.089,/m/0j62f,Rectangle,0.81542116,0.81542116
1992.089,/m/03gq5hm,Font,0.7996435,0.7996435
1992.089,/m/01kr8f,Illustration,0.722846,0.722846
1992.089,/m/02csf,Drawing,0.715946,0.715946
1992.089,/m/0p9xx,Visual arts,0.7013914,0.7013914
1992.089,/m/05y4t,Paint,0.69750273,0.69750273
1992.090,/m/05s2s,Plant,0.92664033,0.92664033
1992.090,/m/07j7r,Tree,0.84545374,0.84545374
1992.090,/m/016nqt,Twig,0.80284595,0.80284595
1992.090,/m/0jjw,Art,0.7888806,0.7888806
1992.090,/m/02tcwp,Trunk,0.76408994,0.76408994
1992.090,/m/03gq5hm,Font,0.7595604,0.7595604
1992.090,/m/05qdh,Painting,0.7458378,0.7458378
1992.090,/m/0j62f,Rectangle,0.74190956,0.74190956
1992.090,/m/01kr8f,Illustration,0.7031405,0.7031405
1992.090,/m/02csf,Drawing,0.6986842,0.6986842
1992.091,/m/0jjw,Art,0.83175194,0.83175194
1992.091,/m/03gq5hm,Font,0.7873062,0.7873062
1992.091,/m/0dw9f6,Creative arts,0.7863446,0.7863446
1992.091,/m/05qdh,Painting,0.76623565,0.76623565
1992.091,/m/0j62f,Rectangle,0.7526144,0.7526144
1992.091,/m/01kr8f,Illustration,0.73978335,0.73978335
1992.091,/m/01n5jq,Poster,0.7367209,0.7367209
1992.091,/m/02csf,Drawing,0.7140222,0.7140222
1992.091,/m/0641k,Paper,0.68796575,0.68796575
1992.091,/m/0gkxy13,Handwriting,0.67770857,0.67770857
1992.092,/m/0jjw,Art,0.78290915,0.78290915
1992.092,/m/0dw9f6,Creative arts,0.74426556,0.74426556
1992.092,/m/074xb4,common pipistrelle,0.7290627,0.7290627
1992.092,/m/03gq5hm,Font,0.71023947,0.71023947
1992.092,/m/01kr8f,Illustration,0.7018829,0.7018829
1992.092,/m/05qdh,Painting,0.7007501,0.7007501
1992.092,/m/0hwky,Pattern,0.62153274,0.62153274
1992.092,/m/0641k,Paper,0.59907854,0.59907854
1992.092,/m/03g3w,History,0.5909003,0.5909003
1992.092,/m/0gkxy13,Handwriting,0.5856361,0.5856361
1992.093,/m/0jjw,Art,0.8327204,0.8327204
1992.093,/m/03gq5hm,Font,0.7300401,0.7300401
1992.093,/m/05qdh,Painting,0.72825956,0.72825956
1992.093,/m/0j62f,Rectangle,0.72396576,0.72396576
1992.093,/m/02csf,Drawing,0.6951964,0.6951964
1992.093,/m/01kr8f,Illustration,0.6940025,0.6940025
1992.093,/m/0h8p59j,Paper product,0.61330795,0.61330795
1992.093,/m/0p9xx,Visual arts,0.6010043,0.6010043
1992.093,/m/08v4gh,Vintage clothing,0.5913301,0.5913301
1992.093,/m/02h7lkt,Fictional character,0.5865812,0.5865812
1992.094,/m/03gq5hm,Font,0.82702994,0.82702994
1992.094,/m/0jjw,Art,0.8107949,0.8107949
1992.094,/m/0j62f,Rectangle,0.73842657,0.73842657
1992.094,/m/0dw9f6,Creative arts,0.70620507,0.70620507
1992.094,/m/01kr8f,Illustration,0.6986173,0.6986173
1992.094,/m/02csf,Drawing,0.68071145,0.68071145
1992.094,/m/0gkxy13,Handwriting,0.674859,0.674859
1992.094,/m/0p9xx,Visual arts,0.6454436,0.6454436
1992.094,/m/03yhk,Ink,0.62109464,0.62109464
1992.094,/m/0641k,Paper,0.6167586,0.6167586
1992.095,/m/0jjw,Art,0.83994114,0.83994114
1992.095,/m/0dw9f6,Creative arts,0.83867,0.83867
1992.095,/m/0c9ph5,Flower,0.83377093,0.83377093
1992.095,/m/05qdh,Painting,0.8255095,0.8255095
1992.095,/m/05s2s,Plant,0.797834,0.797834
1992.095,/m/0j62f,Rectangle,0.70945996,0.70945996
1992.095,/m/02csf,Drawing,0.7020638,0.7020638
1992.095,/m/0p9xx,Visual arts,0.6935645,0.6935645
1992.095,/m/01kr8f,Illustration,0.69082284,0.69082284
1992.095,/m/05y4t,Paint,0.6600231,0.6600231
1992.096,/m/05s2s,Plant,0.9350387,0.9350387
1992.096,/m/0jjw,Art,0.8367464,0.8367464
1992.096,/m/07j7r,Tree,0.7807153,0.7807153
1992.096,/m/03gq5hm,Font,0.7197156,0.7197156
1992.096,/m/05qdh,Painting,0.7166135,0.7166135
1992.096,/m/01kr8f,Illustration,0.6961032,0.6961032
1992.096,/m/0hwky,Pattern,0.680607,0.680607
1992.096,/m/02csf,Drawing,0.6632396,0.6632396
1992.096,/m/0h8p59j,Paper product,0.6475679,0.6475679
1992.096,/m/0641k,Paper,0.6466409,0.6466409
1992.097,/m/03gq5hm,Font,0.82275826,0.82275826
1992.097,/m/0jjw,Art,0.79640186,0.79640186
1992.097,/m/062581,Sleeve,0.75510854,0.75510854
1992.097,/m/01kr8f,Illustration,0.72167724,0.72167724
1992.097,/m/02csf,Drawing,0.70288074,0.70288074
1992.097,/m/0641k,Paper,0.6846005,0.6846005
1992.097,/m/0h8p59j,Paper product,0.680143,0.680143
1992.097,/m/0j62f,Rectangle,0.6789252,0.6789252
1992.097,/m/0hwky,Pattern,0.6079454,0.6079454
1992.097,/m/03yhk,Ink,0.59798,0.59798
1992.098,/m/0dnr7,Textile,0.8727478,0.8727478
1992.098,/m/05nnm,Organism,0.85827047,0.85827047
1992.098,/m/0jjw,Art,0.83503693,0.83503693
1992.098,/m/05qdh,Painting,0.81153643,0.81153643
1992.098,/m/03gq5hm,Font,0.7564528,0.7564528
1992.098,/m/01kr8f,Illustration,0.74013036,0.74013036
1992.098,/m/02csf,Drawing,0.71237427,0.71237427
1992.098,/m/0dw9f6,Creative arts,0.70143557,0.70143557
1992.098,/m/0p9xx,Visual arts,0.67610866,0.67610866
1992.098,/m/0j62f,Rectangle,0.67285424,0.67285424
1992.099,/m/05s2s,Plant,0.93421173,0.93421173
1992.099,/m/01bwr,Botany,0.90065724,0.90065724
1992.099,/m/07j7r,Tree,0.8565501,0.8565501
1992.099,/m/03gq5hm,Font,0.83482176,0.83482176
1992.099,/m/0jjw,Art,0.8168084,0.8168084
1992.099,/m/0j62f,Rectangle,0.78946376,0.78946376
1992.099,/m/05qdh,Painting,0.7567292,0.7567292
1992.099,/m/01kr8f,Illustration,0.74092263,0.74092263
1992.099,/m/02csf,Drawing,0.7227693,0.7227693
1992.099,/m/01n5jq,Poster,0.71869844,0.71869844
1992.101,/m/0jjw,Art,0.83882874,0.83882874
1992.101,/m/03gq5hm,Font,0.823105,0.823105
1992.101,/m/0j62f,Rectangle,0.8192476,0.8192476
1992.101,/m/07_gml,Working animal,0.73201084,0.73201084
1992.101,/m/01kr8f,Illustration,0.7078254,0.7078254
1992.101,/m/05qdh,Painting,0.70325464,0.70325464
1992.101,/m/07j7r,Tree,0.70153415,0.70153415
1992.101,/m/02csf,Drawing,0.6695146,0.6695146
1992.101,/m/0p9xx,Visual arts,0.6517581,0.6517581
1992.101,/m/0hwky,Pattern,0.6414101,0.6414101
1992.102,/m/0gkxy13,Handwriting,0.9041271,0.9041271
1992.102,/m/03scnj,Line,0.82080984,0.82080984
1992.102,/m/03gq5hm,Font,0.79653126,0.79653126
1992.102,/m/0jjw,Art,0.7714535,0.7714535
1992.102,/m/0bt_c3,Book,0.7687871,0.7687871
1992.102,/m/05s2s,Plant,0.7308712,0.7308712
1992.102,/m/01kr8f,Illustration,0.7157313,0.7157313
1992.102,/m/02csf,Drawing,0.7095871,0.7095871
1992.102,/m/0j62f,Rectangle,0.6996177,0.6996177
1992.102,/m/0641k,Paper,0.6902685,0.6902685
1992.103,/m/0j62f,Rectangle,0.8647283,0.8647283
1992.103,/m/0jjw,Art,0.8304906,0.8304906
1992.103,/m/0dw9f6,Creative arts,0.82602113,0.82602113
1992.103,/m/03gq5hm,Font,0.7463209,0.7463209
1992.103,/m/0gkxy13,Handwriting,0.74323386,0.74323386
1992.103,/m/0hwky,Pattern,0.7171555,0.7171555
1992.103,/m/01kr8f,Illustration,0.70362586,0.70362586
1992.103,/m/0641k,Paper,0.68443644,0.68443644
1992.103,/m/05qdh,Painting,0.6808818,0.6808818
1992.103,/m/0p9xx,Visual arts,0.67401445,0.67401445
1992.104,/m/05nnm,Organism,0.86248696,0.86248696
1992.104,/m/03gq5hm,Font,0.83330816,0.83330816
1992.104,/m/0dw9f6,Creative arts,0.82929873,0.82929873
1992.104,/m/0jjw,Art,0.8233354,0.8233354
1992.104,/m/0hwky,Pattern,0.71584255,0.71584255
1992.104,/m/0j62f,Rectangle,0.7028605,0.7028605
1992.104,/m/0p9xx,Visual arts,0.6947325,0.6947325
1992.104,/m/0641k,Paper,0.62810814,0.62810814
1992.104,/m/0h8p59j,Paper product,0.627205,0.627205
1992.104,/m/0ggr_,Collectable,0.589534,0.589534
1992.105,/m/0jjw,Art,0.8415026,0.8415026
1992.105,/m/0dw9f6,Creative arts,0.81553423,0.81553423
1992.105,/m/05qdh,Painting,0.79473865,0.79473865
1992.105,/m/0gkxy13,Handwriting,0.7628538,0.7628538
1992.105,/m/03gq5hm,Font,0.7467373,0.7467373
1992.105,/m/0hwky,Pattern,0.7314724,0.7314724
1992.105,/m/01kr8f,Illustration,0.72215927,0.72215927
1992.105,/m/0j62f,Rectangle,0.7192415,0.7192415
1992.105,/m/02csf,Drawing,0.7172587,0.7172587
1992.105,/m/02qqd4n,Fashion design,0.6895752,0.6895752
1992.106,/m/0jjw,Art,0.82510674,0.82510674
1992.106,/m/03gq5hm,Font,0.77840126,0.77840126
1992.106,/m/0hwky,Pattern,0.74918634,0.74918634
1992.106,/m/01kr8f,Illustration,0.7356257,0.7356257
1992.106,/m/05qdh,Painting,0.723524,0.723524
1992.106,/m/02qqd4n,Fashion design,0.71777636,0.71777636
1992.106,/m/01n5jq,Poster,0.71487427,0.71487427
1992.106,/m/02csf,Drawing,0.70255876,0.70255876
1992.106,/m/06bm2,Recreation,0.694333,0.694333
1992.106,/m/04s5jq,Costume design,0.6662632,0.6662632
1992.107,/m/0j62f,Rectangle,0.8994038,0.8994038
1992.107,/m/03gq5hm,Font,0.82832706,0.82832706
1992.107,/m/068vv,Postage stamp,0.72737634,0.72737634
1992.107,/m/0hwky,Pattern,0.71854436,0.71854436
1992.107,/m/0ggr_,Collectable,0.71379095,0.71379095
1992.107,/m/0jjw,Art,0.6924141,0.6924141
1992.107,/m/0h8p59j,Paper product,0.6637217,0.6637217
1992.107,/m/0641k,Paper,0.6473488,0.6473488
1992.107,/m/030zfn,Parallel,0.6387926,0.6387926
1992.107,/m/01vkl,Circle,0.5744022,0.5744022
1992.111,/m/05nnm,Organism,0.857129,0.857129
1992.111,/m/0jjw,Art,0.77273005,0.77273005
1992.111,/m/03gq5hm,Font,0.77221763,0.77221763
1992.111,/m/016nqt,Twig,0.74738055,0.74738055
1992.111,/m/02csf,Drawing,0.69476444,0.69476444
1992.111,/m/01kr8f,Illustration,0.67888707,0.67888707
1992.111,/m/0919rx,Line art,0.6554072,0.6554072
1992.111,/m/0641k,Paper,0.6501022,0.6501022
1992.111,/m/0p9xx,Visual arts,0.64416695,0.64416695
1992.111,/m/0bp7w,Printmaking,0.60480773,0.60480773
1992.112,/m/0gkxy13,Handwriting,0.89714986,0.89714986
1992.112,/m/03gq5hm,Font,0.83107984,0.83107984
1992.112,/m/0j62f,Rectangle,0.8065324,0.8065324
1992.112,/m/0jjw,Art,0.775288,0.775288
1992.112,/m/02csf,Drawing,0.6840885,0.6840885
1992.112,/m/0641k,Paper,0.66360265,0.66360265
1992.112,/m/0h8p59j,Paper product,0.6629913,0.6629913
1992.112,/m/05qdh,Painting,0.616741,0.616741
1992.112,/m/03yhk,Ink,0.6012466,0.6012466
1992.112,/m/01kr8f,Illustration,0.5895296,0.5895296
1992.113,/m/03gq5hm,Font,0.81769836,0.81769836
1992.113,/m/0gkxy13,Handwriting,0.81223977,0.81223977
1992.113,/m/0j62f,Rectangle,0.79208714,0.79208714
1992.113,/m/0jjw,Art,0.7803603,0.7803603
1992.113,/m/02csf,Drawing,0.6861292,0.6861292
1992.113,/m/01kr8f,Illustration,0.6417346,0.6417346
1992.113,/m/0h8p59j,Paper product,0.6323563,0.6323563
1992.113,/m/0641k,Paper,0.6306664,0.6306664
1992.113,/m/0p9xx,Visual arts,0.5999631,0.5999631
1992.113,/m/03yhk,Ink,0.5786473,0.5786473
1992.114,/m/03vt0,Insect,0.90238184,0.90238184
1992.114,/m/03gq5hm,Font,0.8120968,0.8120968
1992.114,/m/0ql23,Pollinator,0.80250365,0.80250365
1992.114,/m/0hwky,Pattern,0.7079199,0.7079199
1992.114,/m/01kr8f,Illustration,0.70067143,0.70067143
1992.114,/m/02csf,Drawing,0.6997157,0.6997157
1992.114,/m/0jjw,Art,0.6930805,0.6930805
1992.114,/m/0zkm,Arthropod,0.6140791,0.6140791
1992.114,/m/0919rx,Line art,0.59997857,0.59997857
1992.114,/m/02r4lqp,Pedicel,0.5995703,0.5995703
1992.117,/m/0gkxy13,Handwriting,0.9119592,0.9119592
1992.117,/m/03gq5hm,Font,0.83855754,0.83855754
1992.117,/m/0641k,Paper,0.70074254,0.70074254
1992.117,/m/0h8p59j,Paper product,0.6686279,0.6686279
1992.117,/m/015bv3,Document,0.5957883,0.5957883
1992.117,/m/01kr8f,Illustration,0.581418,0.581418
1992.117,/m/030zfn,Parallel,0.56856817,0.56856817
1992.117,/m/0jjw,Art,0.5648804,0.5648804
1992.117,/m/0hwky,Pattern,0.5638522,0.5638522
1992.117,/m/03yhk,Ink,0.53837264,0.53837264
1992.121,/m/019sc,Black,0.8969139,0.8969139
1992.121,/m/06msq,Sculpture,0.87111837,0.87111837
1992.121,/m/0jjw,Art,0.8105007,0.8105007
1992.121,/m/0h8n22v,Serveware,0.79008526,0.79008526
1992.121,/m/02skpt,Artifact,0.72079074,0.72079074
1992.121,/m/04t7l,Metal,0.71651137,0.71651137
1992.121,/m/083vt,Wood,0.6913996,0.6913996
1992.121,/m/01yx86,Bronze sculpture,0.6696497,0.6696497
1992.121,/m/01x5q,Ceramic,0.6657271,0.6657271
1992.121,/m/03gs8b2,Balance,0.61102325,0.61102325
1992.128,/m/09686,Vertebrate,0.91852385,0.91852385
1992.128,/m/04rky,Mammal,0.8540082,0.8540082
1992.128,/m/0jjw,Art,0.8177553,0.8177553
1992.128,/m/07_gml,Working animal,0.77331096,0.77331096
1992.128,/m/01kr8f,Illustration,0.7171879,0.7171879
1992.128,/m/0464z4,Pack animal,0.7084367,0.7084367
1992.128,/m/02csf,Drawing,0.7080502,0.7080502
1992.128,/m/0p9xx,Visual arts,0.6714759,0.6714759
1992.128,/m/05qdh,Painting,0.6653484,0.6653484
1992.128,/m/0641k,Paper,0.6561857,0.6561857
1992.134,/m/0jjw,Art,0.8257096,0.8257096
1992.134,/m/03gq5hm,Font,0.78126043,0.78126043
1992.134,/m/05qdh,Painting,0.76717865,0.76717865
1992.134,/m/01kr8f,Illustration,0.6984391,0.6984391
1992.134,/m/02csf,Drawing,0.67933494,0.67933494
1992.134,/m/0gkxy13,Handwriting,0.6406588,0.6406588
1992.134,/m/04s5jq,Costume design,0.62818444,0.62818444
1992.134,/m/0hwky,Pattern,0.62778157,0.62778157
1992.134,/m/08v4gh,Vintage clothing,0.6263197,0.6263197
1992.134,/m/0p9xx,Visual arts,0.61806333,0.61806333
1992.137,/m/09_x1g,Shimada,0.9521607,0.9521607
1992.137,/m/0jjw,Art,0.8320056,0.8320056
1992.137,/m/02vqqym,Sakko,0.823448,0.823448
1992.137,/m/0j62f,Rectangle,0.76713383,0.76713383
1992.137,/m/02q_bfg,Tints and shades,0.7665405,0.7665405
1992.137,/m/05qdh,Painting,0.7369017,0.7369017
1992.137,/m/01kr8f,Illustration,0.6650585,0.6650585
1992.137,/m/03gq5hm,Font,0.6579247,0.6579247
1992.137,/m/07j7r,Tree,0.65457404,0.65457404
1992.137,/m/049kc,Kimono,0.6494549,0.6494549
1992.139 a-c,/m/0jjw,Art,0.79061586,0.79061586
1992.139 a-c,/m/0n1h,Artist,0.77470064,0.77470064
1992.139 a-c,/m/05y4t,Paint,0.7715394,0.7715394
1992.139 a-c,/m/05qdh,Painting,0.7414018,0.7414018
1992.139 a-c,/m/083vt,Wood,0.73947096,0.73947096
1992.139 a-c,/m/02jjt,Entertainment,0.7297799,0.7297799
1992.139 a-c,/m/06wqb,Space,0.7227223,0.7227223
1992.139 a-c,/m/081pkj,Event,0.71854055,0.71854055
1992.139 a-c,/m/0p9xx,Visual arts,0.6754184,0.6754184
1992.139 a-c,/m/02h7lkt,Fictional character,0.6436986,0.6436986
1992.140,/m/0jjw,Art,0.79377687,0.79377687
1992.140,/m/03gq5hm,Font,0.70354253,0.70354253
1992.140,/m/01kr8f,Illustration,0.6958709,0.6958709
1992.140,/m/02csf,Drawing,0.65304077,0.65304077
1992.140,/m/08v4gh,Vintage clothing,0.64553225,0.64553225
1992.140,/m/05qdh,Painting,0.62916476,0.62916476
1992.140,/m/015c4z,Sitting,0.585601,0.585601
1992.140,/m/05s2s,Plant,0.5636309,0.5636309
1992.140,/m/0p9xx,Visual arts,0.5477578,0.5477578
1992.140,/m/0j62f,Rectangle,0.53554904,0.53554904
1992.141,/m/0j62f,Rectangle,0.9044402,0.9044402
1992.141,/m/05nnm,Organism,0.8548124,0.8548124
1992.141,/m/03gq5hm,Font,0.8238262,0.8238262
1992.141,/m/0jjw,Art,0.82015616,0.82015616
1992.141,/m/05qdh,Painting,0.74626106,0.74626106
1992.141,/m/01kr8f,Illustration,0.7193899,0.7193899
1992.141,/m/01n5jq,Poster,0.6541566,0.6541566
1992.141,/m/0p9xx,Visual arts,0.6514053,0.6514053
1992.141,/m/02csf,Drawing,0.59481055,0.59481055
1992.141,/m/0hwky,Pattern,0.5863091,0.5863091
1992.143,/m/02vqqym,Sakko,0.885076,0.885076
1992.143,/m/09_x1g,Shimada,0.8747046,0.8747046
1992.143,/m/0jjw,Art,0.8627704,0.8627704
1992.143,/m/05qdh,Painting,0.8292894,0.8292894
1992.143,/m/0dw9f6,Creative arts,0.7379015,0.7379015
1992.143,/m/01kr8f,Illustration,0.7305827,0.7305827
1992.143,/m/01n5jq,Poster,0.7197839,0.7197839
1992.143,/m/02csf,Drawing,0.691667,0.691667
1992.143,/m/0j62f,Rectangle,0.6355959,0.6355959
1992.143,/m/08v4gh,Vintage clothing,0.63463414,0.63463414
1992.227,/m/0h8pb3l,Automotive tire,0.8764555,0.8764555
1992.227,/m/02skpt,Artifact,0.83430105,0.83430105
1992.227,/m/01vkl,Circle,0.7399705,0.7399705
1992.227,/m/01s_bn,Button,0.72694933,0.72694933
1992.227,/m/0jjw,Art,0.71613574,0.71613574
1992.227,/m/04t7l,Metal,0.6666911,0.6666911
1992.227,/m/03gq5hm,Font,0.66430086,0.66430086
1992.227,/m/01q7l,Currency,0.6491868,0.6491868
1992.227,/m/0h8ly30,Automotive wheel system,0.6395136,0.6395136
1992.227,/m/0hwky,Pattern,0.6144262,0.6144262
1992.228,/m/01q7l,Currency,0.842558,0.842558
1992.228,/m/02skpt,Artifact,0.8184971,0.8184971
1992.228,/m/04_x4,Money,0.80576366,0.80576366
1992.228,/m/03gq5hm,Font,0.7997419,0.7997419
1992.228,/m/03rnxq,Souvenir,0.74593854,0.74593854
1992.228,/m/025s4r7,Nickel,0.74527323,0.74527323
1992.228,/m/04t7l,Metal,0.71200967,0.71200967
1992.228,/m/0jjw,Art,0.70485014,0.70485014
1992.228,/m/01vkl,Circle,0.6882096,0.6882096
1992.228,/m/025r_0t,Lead,0.66151977,0.66151977
1992.229,/m/04hgtk,Head,0.97259605,0.97259605
1992.229,/m/0242l,Coin,0.82671237,0.82671237
1992.229,/m/025sk5n,Tin,0.787934,0.787934
1992.229,/m/03vt0,Insect,0.7868242,0.7868242
1992.229,/m/01q7l,Currency,0.77887094,0.77887094
1992.229,/m/025s4r7,Nickel,0.76355994,0.76355994
1992.229,/m/02skpt,Artifact,0.7355689,0.7355689
1992.229,/m/04_x4,Money,0.7089191,0.7089191
1992.229,/m/04t7l,Metal,0.6967748,0.6967748
1992.229,/m/01vkl,Circle,0.68507934,0.68507934
1992.232,/m/05s2s,Plant,0.89175713,0.89175713
1992.232,/m/0j62f,Rectangle,0.87525445,0.87525445
1992.232,/m/083vt,Wood,0.80171335,0.80171335
1992.232,/m/07j7r,Tree,0.70069665,0.70069665
1992.232,/m/03gq5hm,Font,0.6814939,0.6814939
1992.232,/m/0jjw,Art,0.6500216,0.6500216
1992.232,/m/02q_bfg,Tints and shades,0.64849734,0.64849734
1992.232,/m/0h8p59j,Paper product,0.5986833,0.5986833
1992.232,/m/0641k,Paper,0.59196234,0.59196234
1992.232,/m/03hlz0c,Kitchen utensil,0.52553874,0.52553874
1992.249,/m/0j62f,Rectangle,0.87698525,0.87698525
1992.249,/m/083vt,Wood,0.8749165,0.8749165
1992.249,/m/062581,Sleeve,0.8723201,0.8723201
1992.249,/m/036k5h,Grey,0.8433317,0.8433317
1992.249,/m/05t06b,Wood stain,0.8150204,0.8150204
1992.249,/m/01c34b,Flooring,0.8080749,0.8080749
1992.249,/m/020g49,Hardwood,0.7796159,0.7796159
1992.249,/m/02q_bfg,Tints and shades,0.7734506,0.7734506
1992.249,/m/03gq5hm,Font,0.7683393,0.7683393
1992.249,/m/0hwky,Pattern,0.7255899,0.7255899
1992.253,/m/09686,Vertebrate,0.9204514,0.9204514
1992.253,/m/0215n,Cartoon,0.84955424,0.84955424
1992.253,/m/0jjw,Art,0.82502335,0.82502335
1992.253,/m/05qdh,Painting,0.78817946,0.78817946
1992.253,/m/01kr8f,Illustration,0.728872,0.728872
1992.253,/m/02csf,Drawing,0.7016182,0.7016182
1992.253,/m/0p9xx,Visual arts,0.67971975,0.67971975
1992.253,/m/02h7lkt,Fictional character,0.6494286,0.6494286
1992.253,/m/021sdg,Graphics,0.6144357,0.6144357
1992.253,/m/03yhk,Ink,0.6066082,0.6066082
1992.256,/m/01k9lj,Jaw,0.8795129,0.8795129
1992.256,/m/0j62f,Rectangle,0.8076259,0.8076259
1992.256,/m/03gq5hm,Font,0.78300107,0.78300107
1992.256,/m/0jjw,Art,0.780865,0.780865
1992.256,/m/05qdh,Painting,0.74908847,0.74908847
1992.256,/m/0gkxy13,Handwriting,0.73722297,0.73722297
1992.256,/m/01kr8f,Illustration,0.71298534,0.71298534
1992.256,/m/02csf,Drawing,0.69947857,0.69947857
1992.256,/m/0ch_cf,Fish,0.66292673,0.66292673
1992.256,/m/0p9xx,Visual arts,0.6507887,0.6507887
1992.257,/m/03gq5hm,Font,0.7838401,0.7838401
1992.257,/m/030zfn,Parallel,0.73339593,0.73339593
1992.257,/m/0jjw,Art,0.732654,0.732654
1992.257,/m/0gkxy13,Handwriting,0.711511,0.711511
1992.257,/m/0j62f,Rectangle,0.6097921,0.6097921
1992.257,/m/09ddf,Symbol,0.5692835,0.5692835
1992.257,/m/01kr8f,Illustration,0.5381934,0.5381934
1992.259,/m/0jjw,Art,0.7662597,0.7662597
1992.259,/m/030zfn,Parallel,0.7227324,0.7227324
1992.259,/m/03gq5hm,Font,0.7164183,0.7164183
1992.259,/m/06bt6,Reptile,0.6951684,0.6951684
1992.259,/m/01kr8f,Illustration,0.69321835,0.69321835
1992.259,/m/0fbf1m,Terrestrial animal,0.669068,0.669068
1992.259,/m/02csf,Drawing,0.63961387,0.63961387
1992.259,/m/0h8npf5,Musical instrument accessory,0.6250114,0.6250114
1992.259,/m/03g3w,History,0.5854766,0.5854766
1992.259,/m/09w7g5,True toad,0.5701852,0.5701852
